date,depth,salinity [g kg-1]
05.04.1972 12:00,12.5,0.23
05.04.1972 12:00,15.0,0.23
05.04.1972 12:00,20.0,0.23
05.04.1972 12:00,30.0,0.231
05.04.1972 12:00,40.0,0.23
05.04.1972 12:00,60.0,0.23
05.04.1972 12:00,80.0,0.23
05.04.1972 12:00,100.0,0.23
05.04.1972 12:00,120.0,0.23
05.04.1972 12:00,130.0,0.23
05.04.1972 12:00,135.0,0.23
03.05.1972 12:00,0.0,0.23
03.05.1972 12:00,1.0,0.231
03.05.1972 12:00,2.5,0.231
03.05.1972 12:00,5.0,0.229
03.05.1972 12:00,7.5,0.228
03.05.1972 12:00,10.0,0.231
03.05.1972 12:00,12.5,0.229
03.05.1972 12:00,15.0,0.231
03.05.1972 12:00,20.0,0.231
03.05.1972 12:00,30.0,0.23
03.05.1972 12:00,40.0,0.232
03.05.1972 12:00,60.0,0.233
03.05.1972 12:00,80.0,0.233
03.05.1972 12:00,100.0,0.236
03.05.1972 12:00,120.0,0.239
03.05.1972 12:00,130.0,0.241
03.05.1972 12:00,135.0,0.242
29.05.1972 12:00,0.0,0.229
29.05.1972 12:00,1.0,0.232
29.05.1972 12:00,2.5,0.236
29.05.1972 12:00,5.0,0.23
29.05.1972 12:00,7.5,0.234
29.05.1972 12:00,10.0,0.234
29.05.1972 12:00,12.5,0.232
29.05.1972 12:00,15.0,0.234
29.05.1972 12:00,20.0,0.233
29.05.1972 12:00,30.0,0.232
29.05.1972 12:00,40.0,0.231
29.05.1972 12:00,60.0,0.233
29.05.1972 12:00,80.0,0.235
29.05.1972 12:00,100.0,0.237
29.05.1972 12:00,120.0,0.239
29.05.1972 12:00,130.0,0.239
29.05.1972 12:00,135.0,0.239
28.06.1972 12:00,0.0,0.223
28.06.1972 12:00,1.0,0.224
28.06.1972 12:00,2.5,0.224
28.06.1972 12:00,5.0,0.228
28.06.1972 12:00,7.5,0.231
28.06.1972 12:00,10.0,0.232
28.06.1972 12:00,12.5,0.231
28.06.1972 12:00,15.0,0.231
28.06.1972 12:00,20.0,0.231
28.06.1972 12:00,30.0,0.231
28.06.1972 12:00,40.0,0.23
28.06.1972 12:00,60.0,0.231
28.06.1972 12:00,80.0,0.231
28.06.1972 12:00,100.0,0.234
28.06.1972 12:00,120.0,0.236
28.06.1972 12:00,130.0,0.237
28.06.1972 12:00,135.0,0.239
14.08.1972 12:00,0.0,0.179
14.08.1972 12:00,1.0,0.182
14.08.1972 12:00,2.5,0.186
14.08.1972 12:00,5.0,0.198
14.08.1972 12:00,7.5,0.22
14.08.1972 12:00,10.0,0.227
14.08.1972 12:00,12.5,0.224
14.08.1972 12:00,15.0,0.223
14.08.1972 12:00,20.0,0.22
14.08.1972 12:00,30.0,0.218
14.08.1972 12:00,40.0,0.217
14.08.1972 12:00,60.0,0.217
14.08.1972 12:00,80.0,0.218
14.08.1972 12:00,100.0,0.219
14.08.1972 12:00,120.0,0.221
14.08.1972 12:00,130.0,0.225
14.08.1972 12:00,135.0,0.229
28.08.1972 12:00,0.0,0.176
28.08.1972 12:00,1.0,0.177
28.08.1972 12:00,2.5,0.177
28.08.1972 12:00,5.0,0.184
28.08.1972 12:00,7.5,0.201
28.08.1972 12:00,10.0,0.211
28.08.1972 12:00,12.5,0.215
28.08.1972 12:00,15.0,0.211
28.08.1972 12:00,20.0,0.204
28.08.1972 12:00,30.0,0.203
28.08.1972 12:00,40.0,0.204
28.08.1972 12:00,60.0,0.203
28.08.1972 12:00,80.0,0.202
28.08.1972 12:00,100.0,0.203
28.08.1972 12:00,120.0,0.204
28.08.1972 12:00,130.0,0.212
28.08.1972 12:00,135.0,0.221
04.10.1972 12:00,0.0,0.177
04.10.1972 12:00,1.0,0.177
04.10.1972 12:00,2.5,0.177
04.10.1972 12:00,5.0,0.178
04.10.1972 12:00,7.5,0.18
04.10.1972 12:00,10.0,0.178
04.10.1972 12:00,12.5,0.201
04.10.1972 12:00,15.0,0.211
04.10.1972 12:00,20.0,0.198
04.10.1972 12:00,30.0,0.199
04.10.1972 12:00,40.0,0.193
04.10.1972 12:00,60.0,0.191
04.10.1972 12:00,80.0,0.19
04.10.1972 12:00,100.0,0.195
04.10.1972 12:00,120.0,0.201
04.10.1972 12:00,130.0,0.203
04.10.1972 12:00,135.0,0.205
01.11.1972 12:00,0.0,0.199
01.11.1972 12:00,1.0,0.199
01.11.1972 12:00,2.5,0.199
01.11.1972 12:00,5.0,0.199
01.11.1972 12:00,7.5,0.199
01.11.1972 12:00,10.0,0.199
01.11.1972 12:00,12.5,0.199
01.11.1972 12:00,15.0,0.199
01.11.1972 12:00,20.0,0.218
01.11.1972 12:00,30.0,0.212
01.11.1972 12:00,40.0,0.212
01.11.1972 12:00,60.0,0.212
01.11.1972 12:00,80.0,0.212
01.11.1972 12:00,100.0,0.214
01.11.1972 12:00,120.0,0.215
01.11.1972 12:00,130.0,0.218
01.11.1972 12:00,135.0,0.221
29.11.1972 12:00,0.0,0.186
29.11.1972 12:00,1.0,0.186
29.11.1972 12:00,2.5,0.185
29.11.1972 12:00,5.0,0.185
29.11.1972 12:00,7.5,0.188
29.11.1972 12:00,10.0,0.19
29.11.1972 12:00,12.5,0.185
29.11.1972 12:00,15.0,0.18
29.11.1972 12:00,20.0,0.18
29.11.1972 12:00,30.0,0.185
29.11.1972 12:00,40.0,0.193
29.11.1972 12:00,60.0,0.191
29.11.1972 12:00,80.0,0.19
29.11.1972 12:00,100.0,0.193
29.11.1972 12:00,120.0,0.195
29.11.1972 12:00,130.0,0.197
29.11.1972 12:00,135.0,0.199
03.01.1973 12:00,0.0,0.173
03.01.1973 12:00,1.0,0.173
03.01.1973 12:00,2.5,0.173
03.01.1973 12:00,5.0,0.173
03.01.1973 12:00,7.5,0.174
03.01.1973 12:00,10.0,0.174
03.01.1973 12:00,12.5,0.177
03.01.1973 12:00,15.0,0.176
03.01.1973 12:00,20.0,0.176
03.01.1973 12:00,30.0,0.177
03.01.1973 12:00,40.0,0.18
03.01.1973 12:00,60.0,0.182
03.01.1973 12:00,80.0,0.182
03.01.1973 12:00,100.0,0.185
03.01.1973 12:00,120.0,0.186
03.01.1973 12:00,130.0,0.186
03.01.1973 12:00,135.0,0.187
05.02.1973 12:00,0.0,0.169
05.02.1973 12:00,1.0,0.168
05.02.1973 12:00,2.5,0.167
05.02.1973 12:00,5.0,0.169
05.02.1973 12:00,7.5,0.169
05.02.1973 12:00,10.0,0.169
05.02.1973 12:00,12.5,0.171
05.02.1973 12:00,15.0,0.171
05.02.1973 12:00,20.0,0.17
05.02.1973 12:00,30.0,0.174
05.02.1973 12:00,40.0,0.174
05.02.1973 12:00,60.0,0.174
05.02.1973 12:00,80.0,0.174
05.02.1973 12:00,100.0,0.179
05.02.1973 12:00,120.0,0.184
05.02.1973 12:00,130.0,0.184
05.02.1973 12:00,135.0,0.185
01.03.1973 12:00,0.0,0.19
01.03.1973 12:00,1.0,0.188
01.03.1973 12:00,2.5,0.186
01.03.1973 12:00,5.0,0.188
01.03.1973 12:00,7.5,0.19
01.03.1973 12:00,10.0,0.194
01.03.1973 12:00,12.5,0.19
01.03.1973 12:00,15.0,0.185
01.03.1973 12:00,20.0,0.185
01.03.1973 12:00,30.0,0.188
01.03.1973 12:00,40.0,0.195
01.03.1973 12:00,60.0,0.193
01.03.1973 12:00,80.0,0.191
01.03.1973 12:00,100.0,0.195
01.03.1973 12:00,120.0,0.198
01.03.1973 12:00,130.0,0.203
01.03.1973 12:00,135.0,0.208
02.04.1973 12:00,0.0,0.199
02.04.1973 12:00,1.0,0.198
02.04.1973 12:00,2.5,0.196
02.04.1973 12:00,5.0,0.196
02.04.1973 12:00,7.5,0.195
02.04.1973 12:00,10.0,0.195
02.04.1973 12:00,12.5,0.187
02.04.1973 12:00,15.0,0.186
02.04.1973 12:00,20.0,0.188
02.04.1973 12:00,30.0,0.193
02.04.1973 12:00,40.0,0.19
02.04.1973 12:00,60.0,0.19
02.04.1973 12:00,80.0,0.19
02.04.1973 12:00,100.0,0.193
02.04.1973 12:00,120.0,0.195
02.04.1973 12:00,130.0,0.195
02.04.1973 12:00,135.0,0.195
25.04.1973 12:00,0.0,0.186
25.04.1973 12:00,1.0,0.186
25.04.1973 12:00,2.5,0.185
25.04.1973 12:00,5.0,0.185
25.04.1973 12:00,7.5,0.185
25.04.1973 12:00,10.0,0.185
25.04.1973 12:00,12.5,0.185
25.04.1973 12:00,15.0,0.186
25.04.1973 12:00,20.0,0.185
25.04.1973 12:00,30.0,0.185
25.04.1973 12:00,40.0,0.185
25.04.1973 12:00,60.0,0.185
25.04.1973 12:00,80.0,0.185
25.04.1973 12:00,100.0,0.186
25.04.1973 12:00,120.0,0.187
25.04.1973 12:00,130.0,0.19
25.04.1973 12:00,135.0,0.191
29.05.1973 12:00,0.0,0.171
29.05.1973 12:00,1.0,0.172
29.05.1973 12:00,2.5,0.173
29.05.1973 12:00,5.0,0.178
29.05.1973 12:00,7.5,0.193
29.05.1973 12:00,10.0,0.198
29.05.1973 12:00,12.5,0.195
29.05.1973 12:00,15.0,0.193
29.05.1973 12:00,20.0,0.193
29.05.1973 12:00,30.0,0.195
29.05.1973 12:00,40.0,0.193
29.05.1973 12:00,60.0,0.195
29.05.1973 12:00,80.0,0.196
29.05.1973 12:00,100.0,0.195
29.05.1973 12:00,120.0,0.194
29.05.1973 12:00,130.0,0.193
29.05.1973 12:00,135.0,0.193
27.06.1973 12:00,0.0,0.208
27.06.1973 12:00,1.0,0.206
27.06.1973 12:00,2.5,0.204
27.06.1973 12:00,5.0,0.208
27.06.1973 12:00,7.5,0.208
27.06.1973 12:00,10.0,0.218
27.06.1973 12:00,12.5,0.23
27.06.1973 12:00,15.0,0.23
27.06.1973 12:00,20.0,0.222
27.06.1973 12:00,30.0,0.221
27.06.1973 12:00,40.0,0.227
27.06.1973 12:00,60.0,0.224
27.06.1973 12:00,80.0,0.221
27.06.1973 12:00,100.0,0.221
27.06.1973 12:00,120.0,0.222
27.06.1973 12:00,130.0,0.23
27.06.1973 12:00,135.0,0.237
02.08.1973 12:00,0.0,0.177
02.08.1973 12:00,1.0,0.178
02.08.1973 12:00,2.5,0.18
02.08.1973 12:00,5.0,0.196
02.08.1973 12:00,7.5,0.208
02.08.1973 12:00,10.0,0.226
02.08.1973 12:00,12.5,0.237
02.08.1973 12:00,15.0,0.24
02.08.1973 12:00,20.0,0.238
02.08.1973 12:00,30.0,0.237
02.08.1973 12:00,40.0,0.237
02.08.1973 12:00,60.0,0.237
02.08.1973 12:00,80.0,0.237
02.08.1973 12:00,100.0,0.237
02.08.1973 12:00,120.0,0.237
02.08.1973 12:00,130.0,0.241
02.08.1973 12:00,135.0,0.245
05.09.1973 12:00,0.0,0.186
05.09.1973 12:00,1.0,0.186
05.09.1973 12:00,2.5,0.186
05.09.1973 12:00,5.0,0.188
05.09.1973 12:00,7.5,0.198
05.09.1973 12:00,10.0,0.24
05.09.1973 12:00,12.5,0.249
05.09.1973 12:00,15.0,0.248
05.09.1973 12:00,20.0,0.245
05.09.1973 12:00,30.0,0.243
05.09.1973 12:00,40.0,0.244
05.09.1973 12:00,60.0,0.243
05.09.1973 12:00,80.0,0.243
05.09.1973 12:00,100.0,0.245
05.09.1973 12:00,120.0,0.247
05.09.1973 12:00,130.0,0.249
05.09.1973 12:00,135.0,0.252
10.10.1973 12:00,0.0,0.179
10.10.1973 12:00,1.0,0.18
10.10.1973 12:00,2.5,0.18
10.10.1973 12:00,5.0,0.181
10.10.1973 12:00,7.5,0.182
10.10.1973 12:00,10.0,0.189
10.10.1973 12:00,12.5,0.212
10.10.1973 12:00,15.0,0.208
10.10.1973 12:00,20.0,0.206
10.10.1973 12:00,30.0,0.204
10.10.1973 12:00,40.0,0.201
10.10.1973 12:00,60.0,0.202
10.10.1973 12:00,80.0,0.204
10.10.1973 12:00,100.0,0.202
10.10.1973 12:00,120.0,0.205
10.10.1973 12:00,130.0,0.206
10.10.1973 12:00,135.0,0.206
07.11.1973 12:00,0.0,0.21
07.11.1973 12:00,1.0,0.208
07.11.1973 12:00,2.5,0.207
07.11.1973 12:00,5.0,0.206
07.11.1973 12:00,7.5,0.206
07.11.1973 12:00,10.0,0.206
07.11.1973 12:00,12.5,0.206
07.11.1973 12:00,15.0,0.207
07.11.1973 12:00,20.0,0.229
07.11.1973 12:00,30.0,0.225
07.11.1973 12:00,40.0,0.225
07.11.1973 12:00,60.0,0.225
07.11.1973 12:00,80.0,0.218
07.11.1973 12:00,100.0,0.228
07.11.1973 12:00,120.0,0.23
07.11.1973 12:00,130.0,0.235
07.11.1973 12:00,135.0,0.239
12.12.1973 12:00,0.0,0.218
12.12.1973 12:00,1.0,0.215
12.12.1973 12:00,2.5,0.212
12.12.1973 12:00,5.0,0.213
12.12.1973 12:00,7.5,0.212
12.12.1973 12:00,10.0,0.212
12.12.1973 12:00,12.5,0.223
12.12.1973 12:00,15.0,0.211
12.12.1973 12:00,20.0,0.212
12.12.1973 12:00,30.0,0.216
12.12.1973 12:00,40.0,0.211
12.12.1973 12:00,60.0,0.218
12.12.1973 12:00,80.0,0.224
12.12.1973 12:00,100.0,0.221
12.12.1973 12:00,120.0,0.221
12.12.1973 12:00,130.0,0.222
12.12.1973 12:00,135.0,0.224
16.01.1974 12:00,0.0,0.194
16.01.1974 12:00,1.0,0.193
16.01.1974 12:00,2.5,0.193
16.01.1974 12:00,5.0,0.195
16.01.1974 12:00,7.5,0.19
16.01.1974 12:00,10.0,0.19
16.01.1974 12:00,12.5,0.191
16.01.1974 12:00,15.0,0.191
16.01.1974 12:00,20.0,0.194
16.01.1974 12:00,30.0,0.19
16.01.1974 12:00,40.0,0.194
16.01.1974 12:00,60.0,0.194
16.01.1974 12:00,80.0,0.195
16.01.1974 12:00,100.0,0.194
16.01.1974 12:00,120.0,0.196
16.01.1974 12:00,130.0,0.195
16.01.1974 12:00,135.0,0.193
13.02.1974 12:00,0.0,0.22
13.02.1974 12:00,1.0,0.219
13.02.1974 12:00,2.5,0.218
13.02.1974 12:00,5.0,0.225
13.02.1974 12:00,7.5,0.216
13.02.1974 12:00,10.0,0.221
13.02.1974 12:00,12.5,0.221
13.02.1974 12:00,15.0,0.218
13.02.1974 12:00,20.0,0.218
13.02.1974 12:00,30.0,0.218
13.02.1974 12:00,40.0,0.23
13.02.1974 12:00,60.0,0.225
13.02.1974 12:00,80.0,0.224
13.02.1974 12:00,100.0,0.225
13.02.1974 12:00,120.0,0.225
13.02.1974 12:00,130.0,0.227
13.02.1974 12:00,135.0,0.23
13.03.1974 12:00,0.0,0.228
13.03.1974 12:00,1.0,0.225
13.03.1974 12:00,2.5,0.223
13.03.1974 12:00,5.0,0.227
13.03.1974 12:00,7.5,0.229
13.03.1974 12:00,10.0,0.222
13.03.1974 12:00,12.5,0.214
13.03.1974 12:00,15.0,0.216
13.03.1974 12:00,20.0,0.217
13.03.1974 12:00,30.0,0.231
13.03.1974 12:00,40.0,0.221
13.03.1974 12:00,60.0,0.21
13.03.1974 12:00,80.0,0.22
13.03.1974 12:00,100.0,0.227
13.03.1974 12:00,120.0,0.227
13.03.1974 12:00,130.0,0.225
13.03.1974 12:00,135.0,0.232
10.04.1974 12:00,0.0,0.219
10.04.1974 12:00,1.0,0.216
10.04.1974 12:00,2.5,0.213
10.04.1974 12:00,5.0,0.23
10.04.1974 12:00,7.5,0.233
10.04.1974 12:00,10.0,0.233
10.04.1974 12:00,12.5,0.229
10.04.1974 12:00,15.0,0.23
10.04.1974 12:00,20.0,0.226
10.04.1974 12:00,30.0,0.228
10.04.1974 12:00,40.0,0.23
10.04.1974 12:00,60.0,0.233
10.04.1974 12:00,80.0,0.229
10.04.1974 12:00,100.0,0.23
10.04.1974 12:00,120.0,0.229
10.04.1974 12:00,130.0,0.221
10.04.1974 12:00,135.0,0.232
08.05.1974 12:00,0.0,0.22
08.05.1974 12:00,1.0,0.217
08.05.1974 12:00,2.5,0.213
08.05.1974 12:00,5.0,0.214
08.05.1974 12:00,7.5,0.216
08.05.1974 12:00,10.0,0.218
08.05.1974 12:00,12.5,0.224
08.05.1974 12:00,15.0,0.223
08.05.1974 12:00,20.0,0.221
08.05.1974 12:00,30.0,0.225
08.05.1974 12:00,40.0,0.228
08.05.1974 12:00,60.0,0.23
08.05.1974 12:00,80.0,0.226
08.05.1974 12:00,100.0,0.23
08.05.1974 12:00,120.0,0.225
08.05.1974 12:00,130.0,0.226
08.05.1974 12:00,135.0,0.234
05.06.1974 12:00,0.0,0.248
05.06.1974 12:00,1.0,0.248
05.06.1974 12:00,2.5,0.247
05.06.1974 12:00,5.0,0.25
05.06.1974 12:00,7.5,0.252
05.06.1974 12:00,10.0,0.256
05.06.1974 12:00,12.5,0.256
05.06.1974 12:00,15.0,0.265
05.06.1974 12:00,20.0,0.26
05.06.1974 12:00,30.0,0.261
05.06.1974 12:00,40.0,0.261
05.06.1974 12:00,60.0,0.261
05.06.1974 12:00,80.0,0.264
05.06.1974 12:00,100.0,0.256
05.06.1974 12:00,120.0,0.259
05.06.1974 12:00,130.0,0.265
05.06.1974 12:00,135.0,0.272
03.07.1974 12:00,0.0,0.247
03.07.1974 12:00,1.0,0.247
03.07.1974 12:00,2.5,0.247
03.07.1974 12:00,5.0,0.246
03.07.1974 12:00,7.5,0.247
03.07.1974 12:00,10.0,0.243
03.07.1974 12:00,12.5,0.254
03.07.1974 12:00,15.0,0.259
03.07.1974 12:00,20.0,0.264
03.07.1974 12:00,30.0,0.263
03.07.1974 12:00,40.0,0.263
03.07.1974 12:00,60.0,0.264
03.07.1974 12:00,80.0,0.265
03.07.1974 12:00,100.0,0.265
03.07.1974 12:00,120.0,0.265
03.07.1974 12:00,130.0,0.267
03.07.1974 12:00,135.0,0.263
30.07.1974 12:00,0.0,0.224
30.07.1974 12:00,1.0,0.221
30.07.1974 12:00,2.5,0.219
30.07.1974 12:00,5.0,0.218
30.07.1974 12:00,7.5,0.233
30.07.1974 12:00,10.0,0.246
30.07.1974 12:00,12.5,0.251
30.07.1974 12:00,15.0,0.252
30.07.1974 12:00,20.0,0.252
30.07.1974 12:00,30.0,0.252
30.07.1974 12:00,40.0,0.257
30.07.1974 12:00,60.0,0.256
30.07.1974 12:00,80.0,0.258
30.07.1974 12:00,100.0,0.254
30.07.1974 12:00,120.0,0.253
30.07.1974 12:00,130.0,0.259
30.07.1974 12:00,135.0,0.256
28.08.1974 12:00,0.0,0.177
28.08.1974 12:00,1.0,0.178
28.08.1974 12:00,2.5,0.179
28.08.1974 12:00,5.0,0.179
28.08.1974 12:00,7.5,0.179
28.08.1974 12:00,10.0,0.191
28.08.1974 12:00,12.5,0.207
28.08.1974 12:00,15.0,0.208
28.08.1974 12:00,20.0,0.204
28.08.1974 12:00,30.0,0.202
28.08.1974 12:00,40.0,0.206
28.08.1974 12:00,60.0,0.202
28.08.1974 12:00,80.0,0.204
28.08.1974 12:00,100.0,0.203
28.08.1974 12:00,120.0,0.204
28.08.1974 12:00,130.0,0.199
28.08.1974 12:00,135.0,0.208
25.09.1974 12:00,0.0,0.19
25.09.1974 12:00,1.0,0.19
25.09.1974 12:00,2.5,0.19
25.09.1974 12:00,5.0,0.191
25.09.1974 12:00,7.5,0.197
25.09.1974 12:00,10.0,0.208
25.09.1974 12:00,12.5,0.221
25.09.1974 12:00,15.0,0.222
25.09.1974 12:00,20.0,0.23
25.09.1974 12:00,30.0,0.224
25.09.1974 12:00,40.0,0.226
25.09.1974 12:00,60.0,0.226
25.09.1974 12:00,80.0,0.228
25.09.1974 12:00,100.0,0.228
25.09.1974 12:00,120.0,0.234
25.09.1974 12:00,130.0,0.23
25.09.1974 12:00,135.0,0.229
23.10.1974 12:00,0.0,0.204
23.10.1974 12:00,1.0,0.204
23.10.1974 12:00,2.5,0.204
23.10.1974 12:00,5.0,0.204
23.10.1974 12:00,7.5,0.204
23.10.1974 12:00,10.0,0.206
23.10.1974 12:00,12.5,0.206
23.10.1974 12:00,15.0,0.208
23.10.1974 12:00,20.0,0.223
23.10.1974 12:00,30.0,0.227
23.10.1974 12:00,40.0,0.226
23.10.1974 12:00,60.0,0.227
23.10.1974 12:00,80.0,0.228
23.10.1974 12:00,100.0,0.23
23.10.1974 12:00,120.0,0.233
23.10.1974 12:00,130.0,0.234
23.10.1974 12:00,135.0,0.238
20.11.1974 12:00,0.0,0.221
20.11.1974 12:00,1.0,0.221
20.11.1974 12:00,2.5,0.221
20.11.1974 12:00,5.0,0.221
20.11.1974 12:00,7.5,0.221
20.11.1974 12:00,10.0,0.221
20.11.1974 12:00,12.5,0.221
20.11.1974 12:00,15.0,0.221
20.11.1974 12:00,20.0,0.221
20.11.1974 12:00,30.0,0.221
20.11.1974 12:00,40.0,0.231
20.11.1974 12:00,60.0,0.231
20.11.1974 12:00,80.0,0.232
20.11.1974 12:00,100.0,0.234
20.11.1974 12:00,120.0,0.234
20.11.1974 12:00,130.0,0.236
20.11.1974 12:00,135.0,0.233
18.12.1974 12:00,0.0,0.23
18.12.1974 12:00,1.0,0.23
18.12.1974 12:00,2.5,0.23
18.12.1974 12:00,5.0,0.228
18.12.1974 12:00,7.5,0.23
18.12.1974 12:00,10.0,0.226
18.12.1974 12:00,12.5,0.228
18.12.1974 12:00,15.0,0.23
18.12.1974 12:00,20.0,0.228
18.12.1974 12:00,30.0,0.229
18.12.1974 12:00,40.0,0.232
18.12.1974 12:00,60.0,0.235
18.12.1974 12:00,80.0,0.236
18.12.1974 12:00,100.0,0.238
18.12.1974 12:00,120.0,0.238
18.12.1974 12:00,130.0,0.239
18.12.1974 12:00,135.0,0.239
15.01.1975 12:00,0.0,0.23
15.01.1975 12:00,1.0,0.229
15.01.1975 12:00,2.5,0.229
15.01.1975 12:00,5.0,0.23
15.01.1975 12:00,7.5,0.229
15.01.1975 12:00,10.0,0.23
15.01.1975 12:00,12.5,0.229
15.01.1975 12:00,15.0,0.23
15.01.1975 12:00,20.0,0.23
15.01.1975 12:00,30.0,0.229
15.01.1975 12:00,40.0,0.23
15.01.1975 12:00,60.0,0.231
15.01.1975 12:00,80.0,0.233
15.01.1975 12:00,100.0,0.234
15.01.1975 12:00,120.0,0.234
15.01.1975 12:00,130.0,0.235
15.01.1975 12:00,135.0,0.236
12.02.1975 12:00,0.0,0.23
12.02.1975 12:00,1.0,0.23
12.02.1975 12:00,2.5,0.23
12.02.1975 12:00,5.0,0.23
12.02.1975 12:00,7.5,0.23
12.02.1975 12:00,10.0,0.228
12.02.1975 12:00,12.5,0.23
12.02.1975 12:00,15.0,0.229
12.02.1975 12:00,20.0,0.23
12.02.1975 12:00,30.0,0.23
12.02.1975 12:00,40.0,0.23
12.02.1975 12:00,60.0,0.23
12.02.1975 12:00,80.0,0.231
12.02.1975 12:00,100.0,0.232
12.02.1975 12:00,120.0,0.232
12.02.1975 12:00,130.0,0.233
12.02.1975 12:00,135.0,0.234
12.03.1975 12:00,0.0,0.228
12.03.1975 12:00,1.0,0.228
12.03.1975 12:00,2.5,0.228
12.03.1975 12:00,5.0,0.228
12.03.1975 12:00,7.5,0.229
12.03.1975 12:00,10.0,0.229
12.03.1975 12:00,12.5,0.227
12.03.1975 12:00,15.0,0.228
12.03.1975 12:00,20.0,0.227
12.03.1975 12:00,30.0,0.226
12.03.1975 12:00,40.0,0.227
12.03.1975 12:00,60.0,0.226
12.03.1975 12:00,80.0,0.228
12.03.1975 12:00,100.0,0.23
12.03.1975 12:00,120.0,0.229
12.03.1975 12:00,130.0,0.231
12.03.1975 12:00,135.0,0.228
09.04.1975 12:00,0.0,0.232
09.04.1975 12:00,1.0,0.232
09.04.1975 12:00,2.5,0.232
09.04.1975 12:00,5.0,0.232
09.04.1975 12:00,7.5,0.231
09.04.1975 12:00,10.0,0.232
09.04.1975 12:00,12.5,0.232
09.04.1975 12:00,15.0,0.231
09.04.1975 12:00,20.0,0.232
09.04.1975 12:00,30.0,0.232
09.04.1975 12:00,40.0,0.231
09.04.1975 12:00,60.0,0.233
09.04.1975 12:00,80.0,0.232
09.04.1975 12:00,100.0,0.234
09.04.1975 12:00,120.0,0.235
09.04.1975 12:00,130.0,0.235
09.04.1975 12:00,135.0,0.235
06.05.1975 12:00,0.0,0.216
06.05.1975 12:00,1.0,0.217
06.05.1975 12:00,2.5,0.218
06.05.1975 12:00,5.0,0.221
06.05.1975 12:00,7.5,0.226
06.05.1975 12:00,10.0,0.233
06.05.1975 12:00,12.5,0.233
06.05.1975 12:00,15.0,0.234
06.05.1975 12:00,20.0,0.234
06.05.1975 12:00,30.0,0.234
06.05.1975 12:00,40.0,0.234
06.05.1975 12:00,60.0,0.235
06.05.1975 12:00,80.0,0.235
06.05.1975 12:00,100.0,0.235
06.05.1975 12:00,120.0,0.236
06.05.1975 12:00,130.0,0.235
06.05.1975 12:00,135.0,0.237
11.06.1975 12:00,0.0,0.206
11.06.1975 12:00,1.0,0.205
11.06.1975 12:00,2.5,0.204
11.06.1975 12:00,5.0,0.211
11.06.1975 12:00,7.5,0.215
11.06.1975 12:00,10.0,0.222
11.06.1975 12:00,12.5,0.223
11.06.1975 12:00,15.0,0.231
11.06.1975 12:00,20.0,0.231
11.06.1975 12:00,30.0,0.233
11.06.1975 12:00,40.0,0.23
11.06.1975 12:00,60.0,0.233
11.06.1975 12:00,80.0,0.232
11.06.1975 12:00,100.0,0.231
11.06.1975 12:00,120.0,0.235
11.06.1975 12:00,130.0,0.235
11.06.1975 12:00,135.0,0.233
02.07.1975 12:00,0.0,0.201
02.07.1975 12:00,1.0,0.201
02.07.1975 12:00,2.5,0.201
02.07.1975 12:00,5.0,0.199
