date,depth,density [kg m-3]
06.06.1984 12:00,120.0,1000.158
06.06.1984 12:00,130.0,1000.159
06.06.1984 12:00,135.0,1000.159
04.07.1984 12:00,0.0,998.958
04.07.1984 12:00,1.0,998.96
04.07.1984 12:00,2.5,998.958
04.07.1984 12:00,5.0,998.977
04.07.1984 12:00,10.0,999.329
04.07.1984 12:00,12.5,999.744
04.07.1984 12:00,15.0,1000.05
04.07.1984 12:00,20.0,1000.116
04.07.1984 12:00,30.0,1000.149
04.07.1984 12:00,40.0,1000.156
04.07.1984 12:00,60.0,1000.159
04.07.1984 12:00,80.0,1000.159
04.07.1984 12:00,100.0,1000.161
04.07.1984 12:00,120.0,1000.161
04.07.1984 12:00,130.0,1000.163
04.07.1984 12:00,135.0,1000.165
08.08.1984 12:00,0.0,997.961
08.08.1984 12:00,1.0,997.916
08.08.1984 12:00,2.5,997.916
08.08.1984 12:00,5.0,997.916
08.08.1984 12:00,10.0,998.977
08.08.1984 12:00,12.5,999.421
08.08.1984 12:00,15.0,999.883
08.08.1984 12:00,20.0,1000.083
08.08.1984 12:00,30.0,1000.142
08.08.1984 12:00,40.0,1000.155
08.08.1984 12:00,60.0,1000.159
08.08.1984 12:00,80.0,1000.162
08.08.1984 12:00,100.0,1000.162
08.08.1984 12:00,120.0,1000.164
08.08.1984 12:00,130.0,1000.165
08.08.1984 12:00,135.0,1000.167
05.09.1984 12:00,0.0,997.96
05.09.1984 12:00,1.0,997.912
05.09.1984 12:00,2.5,997.889
05.09.1984 12:00,5.0,997.912
05.09.1984 12:00,10.0,999.272
05.09.1984 12:00,12.5,999.873
05.09.1984 12:00,15.0,1000.046
05.09.1984 12:00,20.0,1000.114
05.09.1984 12:00,30.0,1000.147
05.09.1984 12:00,40.0,1000.155
05.09.1984 12:00,60.0,1000.159
05.09.1984 12:00,80.0,1000.161
05.09.1984 12:00,100.0,1000.161
05.09.1984 12:00,120.0,1000.163
05.09.1984 12:00,130.0,1000.163
05.09.1984 12:00,135.0,1000.169
03.10.1984 12:00,0.0,999.3
03.10.1984 12:00,1.0,999.3
03.10.1984 12:00,2.5,999.314
03.10.1984 12:00,5.0,999.314
03.10.1984 12:00,10.0,999.314
03.10.1984 12:00,12.5,999.317
03.10.1984 12:00,15.0,999.441
03.10.1984 12:00,20.0,999.972
03.10.1984 12:00,30.0,1000.123
03.10.1984 12:00,40.0,1000.145
03.10.1984 12:00,60.0,1000.159
03.10.1984 12:00,80.0,1000.159
03.10.1984 12:00,100.0,1000.159
03.10.1984 12:00,120.0,1000.162
03.10.1984 12:00,130.0,1000.165
03.10.1984 12:00,135.0,1000.169
07.11.1984 12:00,0.0,999.676
07.11.1984 12:00,1.0,999.675
07.11.1984 12:00,2.5,999.675
07.11.1984 12:00,5.0,999.675
07.11.1984 12:00,10.0,999.676
07.11.1984 12:00,12.5,999.675
07.11.1984 12:00,15.0,999.916
07.11.1984 12:00,20.0,1000.092
07.11.1984 12:00,30.0,1000.134
07.11.1984 12:00,40.0,1000.149
07.11.1984 12:00,60.0,1000.157
07.11.1984 12:00,80.0,1000.159
07.11.1984 12:00,100.0,1000.161
07.11.1984 12:00,120.0,1000.163
07.11.1984 12:00,130.0,1000.167
07.11.1984 12:00,135.0,1000.171
05.12.1984 12:00,0.0,999.997
05.12.1984 12:00,1.0,999.992
05.12.1984 12:00,2.5,999.993
05.12.1984 12:00,5.0,999.993
05.12.1984 12:00,10.0,999.993
05.12.1984 12:00,12.5,999.992
05.12.1984 12:00,15.0,999.993
05.12.1984 12:00,20.0,999.992
05.12.1984 12:00,30.0,1000.122
05.12.1984 12:00,40.0,1000.142
05.12.1984 12:00,60.0,1000.159
05.12.1984 12:00,80.0,1000.161
05.12.1984 12:00,100.0,1000.161
05.12.1984 12:00,120.0,1000.163
05.12.1984 12:00,130.0,1000.168
05.12.1984 12:00,135.0,1000.17
09.01.1985 12:00,0.0,1000.152
09.01.1985 12:00,1.0,1000.149
09.01.1985 12:00,2.5,1000.148
09.01.1985 12:00,5.0,1000.147
09.01.1985 12:00,10.0,1000.145
09.01.1985 12:00,12.5,1000.144
09.01.1985 12:00,15.0,1000.144
09.01.1985 12:00,20.0,1000.143
09.01.1985 12:00,30.0,1000.145
09.01.1985 12:00,40.0,1000.145
09.01.1985 12:00,60.0,1000.155
09.01.1985 12:00,80.0,1000.156
09.01.1985 12:00,100.0,1000.157
09.01.1985 12:00,120.0,1000.158
09.01.1985 12:00,130.0,1000.163
09.01.1985 12:00,135.0,1000.162
06.02.1985 12:00,0.0,1000.155
06.02.1985 12:00,1.0,1000.155
06.02.1985 12:00,2.5,1000.154
06.02.1985 12:00,5.0,1000.155
06.02.1985 12:00,10.0,1000.155
06.02.1985 12:00,12.5,1000.155
06.02.1985 12:00,15.0,1000.155
06.02.1985 12:00,20.0,1000.156
06.02.1985 12:00,30.0,1000.156
06.02.1985 12:00,40.0,1000.156
06.02.1985 12:00,60.0,1000.156
06.02.1985 12:00,80.0,1000.157
06.02.1985 12:00,100.0,1000.158
06.02.1985 12:00,120.0,1000.16
06.02.1985 12:00,130.0,1000.161
06.02.1985 12:00,135.0,1000.161
06.03.1985 12:00,0.0,1000.157
06.03.1985 12:00,1.0,1000.157
06.03.1985 12:00,2.5,1000.157
06.03.1985 12:00,5.0,1000.157
06.03.1985 12:00,10.0,1000.157
06.03.1985 12:00,12.5,1000.157
06.03.1985 12:00,15.0,1000.157
06.03.1985 12:00,20.0,1000.157
06.03.1985 12:00,30.0,1000.156
06.03.1985 12:00,40.0,1000.158
06.03.1985 12:00,60.0,1000.158
06.03.1985 12:00,80.0,1000.16
06.03.1985 12:00,100.0,1000.16
06.03.1985 12:00,120.0,1000.16
06.03.1985 12:00,130.0,1000.161
06.03.1985 12:00,135.0,1000.159
10.04.1985 12:00,0.0,1000.147
10.04.1985 12:00,1.0,1000.148
10.04.1985 12:00,2.5,1000.15
10.04.1985 12:00,5.0,1000.152
10.04.1985 12:00,10.0,1000.152
10.04.1985 12:00,12.5,1000.153
10.04.1985 12:00,15.0,1000.154
10.04.1985 12:00,20.0,1000.155
10.04.1985 12:00,30.0,1000.158
10.04.1985 12:00,40.0,1000.157
10.04.1985 12:00,60.0,1000.158
10.04.1985 12:00,80.0,1000.158
10.04.1985 12:00,100.0,1000.16
10.04.1985 12:00,120.0,1000.159
10.04.1985 12:00,130.0,1000.159
10.04.1985 12:00,135.0,1000.161
08.05.1985 12:00,0.0,999.909
08.05.1985 12:00,1.0,999.942
08.05.1985 12:00,2.5,999.963
08.05.1985 12:00,5.0,999.993
08.05.1985 12:00,10.0,1000.126
08.05.1985 12:00,12.5,1000.134
08.05.1985 12:00,15.0,1000.134
08.05.1985 12:00,20.0,1000.137
08.05.1985 12:00,30.0,1000.143
08.05.1985 12:00,40.0,1000.149
08.05.1985 12:00,60.0,1000.161
08.05.1985 12:00,80.0,1000.161
08.05.1985 12:00,100.0,1000.163
08.05.1985 12:00,120.0,1000.162
08.05.1985 12:00,130.0,1000.162
08.05.1985 12:00,135.0,1000.163
05.06.1985 12:00,0.0,998.561
05.06.1985 12:00,1.0,998.581
05.06.1985 12:00,2.5,998.62
05.06.1985 12:00,5.0,998.791
05.06.1985 12:00,10.0,999.762
05.06.1985 12:00,12.5,999.971
05.06.1985 12:00,15.0,1000.066
05.06.1985 12:00,20.0,1000.124
05.06.1985 12:00,30.0,1000.148
05.06.1985 12:00,40.0,1000.155
05.06.1985 12:00,60.0,1000.161
05.06.1985 12:00,80.0,1000.163
05.06.1985 12:00,100.0,1000.163
05.06.1985 12:00,120.0,1000.164
05.06.1985 12:00,130.0,1000.164
05.06.1985 12:00,135.0,1000.164
03.07.1985 12:00,0.0,998.631
03.07.1985 12:00,1.0,998.652
03.07.1985 12:00,2.5,998.649
03.07.1985 12:00,5.0,998.689
03.07.1985 12:00,10.0,999.277
03.07.1985 12:00,12.5,999.9
03.07.1985 12:00,15.0,1000.007
03.07.1985 12:00,20.0,1000.112
03.07.1985 12:00,30.0,1000.14
03.07.1985 12:00,40.0,1000.146
03.07.1985 12:00,60.0,1000.154
03.07.1985 12:00,80.0,1000.159
03.07.1985 12:00,100.0,1000.16
03.07.1985 12:00,120.0,1000.159
03.07.1985 12:00,130.0,1000.162
03.07.1985 12:00,135.0,1000.162
07.08.1985 12:00,0.0,998.154
07.08.1985 12:00,1.0,998.153
07.08.1985 12:00,2.5,998.153
07.08.1985 12:00,5.0,998.196
07.08.1985 12:00,10.0,999.731
07.08.1985 12:00,12.5,999.961
07.08.1985 12:00,15.0,1000.07
07.08.1985 12:00,20.0,1000.107
07.08.1985 12:00,30.0,1000.138
07.08.1985 12:00,40.0,1000.151
07.08.1985 12:00,60.0,1000.16
07.08.1985 12:00,80.0,1000.161
07.08.1985 12:00,100.0,1000.162
07.08.1985 12:00,120.0,1000.163
07.08.1985 12:00,130.0,1000.164
07.08.1985 12:00,135.0,1000.166
04.09.1985 12:00,0.0,998.415
04.09.1985 12:00,1.0,998.416
04.09.1985 12:00,2.5,998.396
04.09.1985 12:00,5.0,998.588
04.09.1985 12:00,10.0,999.318
04.09.1985 12:00,12.5,999.855
04.09.1985 12:00,15.0,1000.045
04.09.1985 12:00,20.0,1000.1
04.09.1985 12:00,30.0,1000.14
04.09.1985 12:00,40.0,1000.151
04.09.1985 12:00,60.0,1000.158
04.09.1985 12:00,80.0,1000.161
04.09.1985 12:00,100.0,1000.161
04.09.1985 12:00,120.0,1000.163
04.09.1985 12:00,130.0,1000.163
04.09.1985 12:00,135.0,1000.17
09.10.1985 12:00,0.0,998.636
09.10.1985 12:00,1.0,998.635
09.10.1985 12:00,2.5,998.635
09.10.1985 12:00,5.0,998.635
09.10.1985 12:00,10.0,999.023
09.10.1985 12:00,12.5,999.425
09.10.1985 12:00,15.0,999.851
09.10.1985 12:00,20.0,1000.072
09.10.1985 12:00,30.0,1000.12
09.10.1985 12:00,40.0,1000.136
09.10.1985 12:00,60.0,1000.158
09.10.1985 12:00,80.0,1000.162
09.10.1985 12:00,100.0,1000.163
09.10.1985 12:00,120.0,1000.164
09.10.1985 12:00,130.0,1000.168
09.10.1985 12:00,135.0,1000.171
06.11.1985 12:00,0.0,999.764
06.11.1985 12:00,1.0,999.732
06.11.1985 12:00,2.5,999.732
06.11.1985 12:00,5.0,999.733
06.11.1985 12:00,10.0,999.736
06.11.1985 12:00,12.5,999.851
06.11.1985 12:00,15.0,1000.032
06.11.1985 12:00,20.0,1000.096
06.11.1985 12:00,30.0,1000.122
06.11.1985 12:00,40.0,1000.138
06.11.1985 12:00,60.0,1000.158
06.11.1985 12:00,80.0,1000.162
06.11.1985 12:00,100.0,1000.164
06.11.1985 12:00,120.0,1000.166
06.11.1985 12:00,130.0,1000.169
06.11.1985 12:00,135.0,1000.173
04.12.1985 12:00,0.0,1000.09
04.12.1985 12:00,1.0,1000.09
04.12.1985 12:00,2.5,1000.089
04.12.1985 12:00,5.0,1000.09
04.12.1985 12:00,10.0,1000.095
04.12.1985 12:00,12.5,1000.095
04.12.1985 12:00,15.0,1000.095
04.12.1985 12:00,20.0,1000.095
04.12.1985 12:00,30.0,1000.108
04.12.1985 12:00,40.0,1000.142
04.12.1985 12:00,60.0,1000.16
04.12.1985 12:00,80.0,1000.162
04.12.1985 12:00,100.0,1000.164
04.12.1985 12:00,120.0,1000.166
04.12.1985 12:00,130.0,1000.168
04.12.1985 12:00,135.0,1000.17
08.01.1986 12:00,0.0,1000.137
08.01.1986 12:00,1.0,1000.137
08.01.1986 12:00,2.5,1000.138
08.01.1986 12:00,5.0,1000.137
08.01.1986 12:00,10.0,1000.138
08.01.1986 12:00,12.5,1000.135
08.01.1986 12:00,15.0,1000.134
08.01.1986 12:00,20.0,1000.138
08.01.1986 12:00,30.0,1000.136
08.01.1986 12:00,40.0,1000.136
08.01.1986 12:00,60.0,1000.155
08.01.1986 12:00,80.0,1000.159
08.01.1986 12:00,100.0,1000.161
08.01.1986 12:00,120.0,1000.163
08.01.1986 12:00,130.0,1000.165
08.01.1986 12:00,135.0,1000.169
05.02.1986 12:00,0.0,1000.157
05.02.1986 12:00,1.0,1000.156
05.02.1986 12:00,2.5,1000.156
05.02.1986 12:00,5.0,1000.156
05.02.1986 12:00,10.0,1000.156
05.02.1986 12:00,12.5,1000.156
05.02.1986 12:00,15.0,1000.155
05.02.1986 12:00,20.0,1000.155
05.02.1986 12:00,30.0,1000.155
05.02.1986 12:00,40.0,1000.155
05.02.1986 12:00,60.0,1000.155
05.02.1986 12:00,80.0,1000.157
05.02.1986 12:00,100.0,1000.161
05.02.1986 12:00,120.0,1000.163
05.02.1986 12:00,130.0,1000.165
05.02.1986 12:00,135.0,1000.163
03.03.1986 12:00,0.0,1000.151
03.03.1986 12:00,1.0,1000.149
03.03.1986 12:00,2.5,1000.148
03.03.1986 12:00,5.0,1000.149
03.03.1986 12:00,10.0,1000.156
03.03.1986 12:00,12.5,1000.148
03.03.1986 12:00,15.0,1000.157
03.03.1986 12:00,20.0,1000.157
03.03.1986 12:00,30.0,1000.157
03.03.1986 12:00,40.0,1000.157
03.03.1986 12:00,60.0,1000.158
03.03.1986 12:00,80.0,1000.16
03.03.1986 12:00,100.0,1000.162
03.03.1986 12:00,120.0,1000.163
03.03.1986 12:00,130.0,1000.165
03.03.1986 12:00,135.0,1000.166
09.04.1986 12:00,0.0,1000.121
09.04.1986 12:00,1.0,1000.126
09.04.1986 12:00,2.5,1000.135
09.04.1986 12:00,5.0,1000.151
09.04.1986 12:00,10.0,1000.163
09.04.1986 12:00,12.5,1000.164
09.04.1986 12:00,15.0,1000.164
09.04.1986 12:00,20.0,1000.166
09.04.1986 12:00,30.0,1000.169
09.04.1986 12:00,40.0,1000.17
09.04.1986 12:00,60.0,1000.169
09.04.1986 12:00,80.0,1000.164
09.04.1986 12:00,100.0,1000.171
09.04.1986 12:00,120.0,1000.175
09.04.1986 12:00,130.0,1000.171
09.04.1986 12:00,135.0,1000.172
12.05.1986 12:00,0.0,999.542
12.05.1986 12:00,1.0,999.557
12.05.1986 12:00,2.5,999.594
12.05.1986 12:00,5.0,999.667
12.05.1986 12:00,10.0,1000.042
12.05.1986 12:00,12.5,1000.095
12.05.1986 12:00,15.0,1000.123
12.05.1986 12:00,20.0,1000.147
12.05.1986 12:00,30.0,1000.154
12.05.1986 12:00,40.0,1000.157
12.05.1986 12:00,60.0,1000.16
12.05.1986 12:00,80.0,1000.162
12.05.1986 12:00,100.0,1000.163
12.05.1986 12:00,120.0,1000.162
12.05.1986 12:00,130.0,1000.162
12.05.1986 12:00,135.0,1000.162
04.06.1986 12:00,0.0,999.41
04.06.1986 12:00,1.0,999.338
04.06.1986 12:00,2.5,999.323
04.06.1986 12:00,5.0,999.324
04.06.1986 12:00,10.0,1000.056
04.06.1986 12:00,12.5,1000.103
04.06.1986 12:00,15.0,1000.119
04.06.1986 12:00,20.0,1000.141
04.06.1986 12:00,30.0,1000.146
04.06.1986 12:00,40.0,1000.147
04.06.1986 12:00,60.0,1000.151
04.06.1986 12:00,80.0,1000.152
04.06.1986 12:00,100.0,1000.152
04.06.1986 12:00,120.0,1000.154
04.06.1986 12:00,130.0,1000.155
04.06.1986 12:00,135.0,1000.155
09.07.1986 12:00,0.0,998.211
09.07.1986 12:00,1.0,998.21
09.07.1986 12:00,2.5,998.212
09.07.1986 12:00,5.0,998.211
09.07.1986 12:00,10.0,999.581
09.07.1986 12:00,12.5,999.891
09.07.1986 12:00,15.0,1000.046
09.07.1986 12:00,20.0,1000.118
09.07.1986 12:00,30.0,1000.149
09.07.1986 12:00,40.0,1000.155
09.07.1986 12:00,60.0,1000.159
09.07.1986 12:00,80.0,1000.159
09.07.1986 12:00,100.0,1000.16
09.07.1986 12:00,120.0,1000.162
09.07.1986 12:00,130.0,1000.163
09.07.1986 12:00,135.0,1000.164
06.08.1986 12:00,0.0,997.831
06.08.1986 12:00,1.0,997.738
06.08.1986 12:00,2.5,997.738
06.08.1986 12:00,5.0,997.881
06.08.1986 12:00,10.0,999.526
06.08.1986 12:00,12.5,999.898
06.08.1986 12:00,15.0,1000.048
06.08.1986 12:00,20.0,1000.117
06.08.1986 12:00,30.0,1000.141
06.08.1986 12:00,40.0,1000.147
06.08.1986 12:00,60.0,1000.154
06.08.1986 12:00,80.0,1000.155
06.08.1986 12:00,100.0,1000.156
06.08.1986 12:00,120.0,1000.157
06.08.1986 12:00,130.0,1000.159
06.08.1986 12:00,135.0,1000.161
03.09.1986 12:00,0.0,998.769
03.09.1986 12:00,1.0,998.77
03.09.1986 12:00,2.5,998.788
03.09.1986 12:00,5.0,998.824
03.09.1986 12:00,10.0,999.282
03.09.1986 12:00,12.5,999.762
03.09.1986 12:00,15.0,1000.017
03.09.1986 12:00,20.0,1000.104
03.09.1986 12:00,30.0,1000.138
03.09.1986 12:00,40.0,1000.144
03.09.1986 12:00,60.0,1000.149
03.09.1986 12:00,80.0,1000.15
03.09.1986 12:00,100.0,1000.153
03.09.1986 12:00,120.0,1000.155
03.09.1986 12:00,130.0,1000.157
03.09.1986 12:00,135.0,1000.16
08.10.1986 12:00,0.0,998.844
08.10.1986 12:00,1.0,998.843
08.10.1986 12:00,2.5,998.844
08.10.1986 12:00,5.0,998.878
08.10.1986 12:00,10.0,999.18
08.10.1986 12:00,12.5,999.822
08.10.1986 12:00,15.0,1000.034
08.10.1986 12:00,20.0,1000.103
08.10.1986 12:00,30.0,1000.131
08.10.1986 12:00,40.0,1000.141
08.10.1986 12:00,60.0,1000.148
08.10.1986 12:00,80.0,1000.151
08.10.1986 12:00,100.0,1000.152
08.10.1986 12:00,120.0,1000.154
08.10.1986 12:00,130.0,1000.159
08.10.1986 12:00,135.0,1000.158
05.11.1986 12:00,0.0,999.742
05.11.1986 12:00,1.0,999.742
05.11.1986 12:00,2.5,999.742
05.11.1986 12:00,5.0,999.742
05.11.1986 12:00,10.0,999.742
05.11.1986 12:00,12.5,999.742
05.11.1986 12:00,15.0,999.752
05.11.1986 12:00,20.0,1000.061
05.11.1986 12:00,30.0,1000.124
05.11.1986 12:00,40.0,1000.141
05.11.1986 12:00,60.0,1000.149
05.11.1986 12:00,80.0,1000.153
05.11.1986 12:00,100.0,1000.153
05.11.1986 12:00,120.0,1000.155
05.11.1986 12:00,130.0,1000.158
05.11.1986 12:00,135.0,1000.161
03.12.1986 12:00,0.0,999.969
03.12.1986 12:00,1.0,999.969
03.12.1986 12:00,2.5,999.976
03.12.1986 12:00,5.0,999.984
03.12.1986 12:00,10.0,999.982
03.12.1986 12:00,12.5,999.983
03.12.1986 12:00,15.0,999.989
03.12.1986 12:00,20.0,1000.084
03.12.1986 12:00,30.0,1000.125
03.12.1986 12:00,40.0,1000.142
03.12.1986 12:00,60.0,1000.155
03.12.1986 12:00,80.0,1000.157
03.12.1986 12:00,100.0,1000.159
03.12.1986 12:00,120.0,1000.161
03.12.1986 12:00,130.0,1000.164
03.12.1986 12:00,135.0,1000.167
07.01.1987 12:00,0.0,1000.135
07.01.1987 12:00,1.0,1000.133
07.01.1987 12:00,2.5,1000.133
07.01.1987 12:00,5.0,1000.133
07.01.1987 12:00,10.0,1000.133
07.01.1987 12:00,12.5,1000.133
07.01.1987 12:00,15.0,1000.131
07.01.1987 12:00,20.0,1000.133
07.01.1987 12:00,30.0,1000.133
07.01.1987 12:00,40.0,1000.133
07.01.1987 12:00,60.0,1000.136
07.01.1987 12:00,80.0,1000.147
07.01.1987 12:00,100.0,1000.151
07.01.1987 12:00,120.0,1000.153
07.01.1987 12:00,130.0,1000.154
07.01.1987 12:00,135.0,1000.154
09.02.1987 12:00,0.0,1000.133
09.02.1987 12:00,1.0,1000.129
09.02.1987 12:00,2.5,1000.129
09.02.1987 12:00,5.0,1000.129
09.02.1987 12:00,10.0,1000.131
09.02.1987 12:00,12.5,1000.131
09.02.1987 12:00,15.0,1000.13
09.02.1987 12:00,20.0,1000.13
09.02.1987 12:00,30.0,1000.13
09.02.1987 12:00,40.0,1000.131
09.02.1987 12:00,60.0,1000.133
09.02.1987 12:00,80.0,1000.134
09.02.1987 12:00,100.0,1000.135
09.02.1987 12:00,120.0,1000.137
09.02.1987 12:00,130.0,1000.138
09.02.1987 12:00,135.0,1000.138
04.03.1987 12:00,0.0,1000.138
04.03.1987 12:00,1.0,1000.141
04.03.1987 12:00,2.5,1000.143
04.03.1987 12:00,5.0,1000.144
04.03.1987 12:00,10.0,1000.143
04.03.1987 12:00,12.5,1000.143
04.03.1987 12:00,15.0,1000.145
04.03.1987 12:00,20.0,1000.147
04.03.1987 12:00,30.0,1000.145
04.03.1987 12:00,40.0,1000.145
04.03.1987 12:00,60.0,1000.147
04.03.1987 12:00,80.0,1000.148
04.03.1987 12:00,100.0,1000.149
04.03.1987 12:00,120.0,1000.15
04.03.1987 12:00,130.0,1000.151
04.03.1987 12:00,135.0,1000.15
08.04.1987 12:00,0.0,1000.136
08.04.1987 12:00,1.0,1000.133
08.04.1987 12:00,2.5,1000.14
08.04.1987 12:00,5.0,1000.148
08.04.1987 12:00,10.0,1000.151
08.04.1987 12:00,12.5,1000.15
08.04.1987 12:00,15.0,1000.15
08.04.1987 12:00,20.0,1000.151
08.04.1987 12:00,30.0,1000.151
08.04.1987 12:00,40.0,1000.15
08.04.1987 12:00,60.0,1000.151
08.04.1987 12:00,80.0,1000.151
08.04.1987 12:00,100.0,1000.152
08.04.1987 12:00,120.0,1000.154
08.04.1987 12:00,130.0,1000.154
08.04.1987 12:00,135.0,1000.154
06.05.1987 12:00,0.0,999.858
06.05.1987 12:00,1.0,999.846
06.05.1987 12:00,2.5,999.847
06.05.1987 12:00,5.0,999.857
06.05.1987 12:00,10.0,1000.085
06.05.1987 12:00,12.5,1000.113
06.05.1987 12:00,15.0,1000.134
06.05.1987 12:00,20.0,1000.144
06.05.1987 12:00,30.0,1000.148
06.05.1987 12:00,40.0,1000.15
06.05.1987 12:00,60.0,1000.152
06.05.1987 12:00,80.0,1000.152
06.05.1987 12:00,100.0,1000.152
06.05.1987 12:00,120.0,1000.154
06.05.1987 12:00,130.0,1000.154
06.05.1987 12:00,135.0,1000.154
03.06.1987 12:00,0.0,999.209
03.06.1987 12:00,1.0,999.209
03.06.1987 12:00,2.5,999.253
03.06.1987 12:00,5.0,999.342
03.06.1987 12:00,10.0,999.869
03.06.1987 12:00,12.5,1000.04
03.06.1987 12:00,15.0,1000.091
03.06.1987 12:00,20.0,1000.122
03.06.1987 12:00,30.0,1000.134
03.06.1987 12:00,40.0,1000.138
03.06.1987 12:00,60.0,1000.139
03.06.1987 12:00,80.0,1000.139
03.06.1987 12:00,100.0,1000.141
03.06.1987 12:00,120.0,1000.141
03.06.1987 12:00,130.0,1000.141
03.06.1987 12:00,135.0,1000.141
08.07.1987 12:00,0.0,998.131
08.07.1987 12:00,1.0,998.131
08.07.1987 12:00,2.5,998.128
08.07.1987 12:00,5.0,998.772
08.07.1987 12:00,10.0,999.547
08.07.1987 12:00,12.5,999.789
08.07.1987 12:00,15.0,1000.06
08.07.1987 12:00,20.0,1000.132
08.07.1987 12:00,30.0,1000.146
08.07.1987 12:00,40.0,1000.151
08.07.1987 12:00,60.0,1000.153
08.07.1987 12:00,80.0,1000.153
08.07.1987 12:00,100.0,1000.154
08.07.1987 12:00,120.0,1000.155
08.07.1987 12:00,130.0,1000.156
08.07.1987 12:00,135.0,1000.156
05.08.1987 12:00,0.0,998.744
05.08.1987 12:00,1.0,998.762
05.08.1987 12:00,2.5,998.762
05.08.1987 12:00,5.0,998.781
05.08.1987 12:00,10.0,999.014
05.08.1987 12:00,12.5,999.662
05.08.1987 12:00,15.0,999.922
05.08.1987 12:00,20.0,1000.064
05.08.1987 12:00,30.0,1000.137
05.08.1987 12:00,40.0,1000.148
05.08.1987 12:00,60.0,1000.151
05.08.1987 12:00,80.0,1000.152
05.08.1987 12:00,100.0,1000.152
05.08.1987 12:00,120.0,1000.154
05.08.1987 12:00,130.0,1000.156
05.08.1987 12:00,135.0,1000.156
09.09.1987 12:00,0.0,998.212
09.09.1987 12:00,1.0,998.233
09.09.1987 12:00,2.5,998.276
09.09.1987 12:00,5.0,998.52
09.09.1987 12:00,10.0,999.331
09.09.1987 12:00,12.5,999.794
09.09.1987 12:00,15.0,999.977
09.09.1987 12:00,20.0,1000.103
09.09.1987 12:00,30.0,1000.136
09.09.1987 12:00,40.0,1000.147
09.09.1987 12:00,60.0,1000.155
09.09.1987 12:00,80.0,1000.156
09.09.1987 12:00,100.0,1000.157
09.09.1987 12:00,120.0,1000.158
09.09.1987 12:00,130.0,1000.159
09.09.1987 12:00,135.0,1000.159
07.10.1987 12:00,0.0,999.179
07.10.1987 12:00,1.0,999.05
07.10.1987 12:00,2.5,999.049
07.10.1987 12:00,5.0,999.066
07.10.1987 12:00,10.0,999.27
07.10.1987 12:00,12.5,999.721
07.10.1987 12:00,15.0,999.915
07.10.1987 12:00,20.0,1000.093
07.10.1987 12:00,30.0,1000.135
07.10.1987 12:00,40.0,1000.143
07.10.1987 12:00,60.0,1000.148
07.10.1987 12:00,80.0,1000.149
07.10.1987 12:00,100.0,1000.15
07.10.1987 12:00,120.0,1000.152
07.10.1987 12:00,130.0,1000.155
07.10.1987 12:00,135.0,1000.155
04.11.1987 12:00,0.0,999.594
04.11.1987 12:00,1.0,999.593
04.11.1987 12:00,2.5,999.593
04.11.1987 12:00,5.0,999.593
04.11.1987 12:00,10.0,999.594
04.11.1987 12:00,12.5,999.605
04.11.1987 12:00,15.0,999.631
04.11.1987 12:00,20.0,1000.068
04.11.1987 12:00,30.0,1000.116
04.11.1987 12:00,40.0,1000.137
04.11.1987 12:00,60.0,1000.149
04.11.1987 12:00,80.0,1000.153
04.11.1987 12:00,100.0,1000.152
04.11.1987 12:00,120.0,1000.155
04.11.1987 12:00,130.0,1000.157
04.11.1987 12:00,135.0,1000.157
09.12.1987 12:00,0.0,1000.057
09.12.1987 12:00,1.0,1000.055
09.12.1987 12:00,2.5,1000.055
09.12.1987 12:00,5.0,1000.055
09.12.1987 12:00,10.0,1000.055
09.12.1987 12:00,12.5,1000.057
09.12.1987 12:00,15.0,1000.055
09.12.1987 12:00,20.0,1000.056
09.12.1987 12:00,30.0,1000.107
09.12.1987 12:00,40.0,1000.135
09.12.1987 12:00,60.0,1000.15
09.12.1987 12:00,80.0,1000.153
09.12.1987 12:00,100.0,1000.155
09.12.1987 12:00,120.0,1000.158
09.12.1987 12:00,130.0,1000.158
09.12.1987 12:00,135.0,1000.159
06.01.1988 12:00,0.0,1000.104
06.01.1988 12:00,1.0,1000.104
06.01.1988 12:00,2.5,1000.104
06.01.1988 12:00,5.0,1000.104
06.01.1988 12:00,10.0,1000.104
06.01.1988 12:00,12.5,1000.104
06.01.1988 12:00,15.0,1000.104
06.01.1988 12:00,20.0,1000.104
06.01.1988 12:00,30.0,1000.102
06.01.1988 12:00,40.0,1000.113
06.01.1988 12:00,60.0,1000.15
06.01.1988 12:00,80.0,1000.148
06.01.1988 12:00,100.0,1000.147
06.01.1988 12:00,120.0,1000.149
06.01.1988 12:00,130.0,1000.149
06.01.1988 12:00,135.0,1000.158
03.02.1988 12:00,0.0,1000.127
03.02.1988 12:00,1.0,1000.125
03.02.1988 12:00,2.5,1000.125
03.02.1988 12:00,5.0,1000.125
03.02.1988 12:00,10.0,1000.125
03.02.1988 12:00,12.5,1000.125
03.02.1988 12:00,15.0,1000.125
03.02.1988 12:00,20.0,1000.125
03.02.1988 12:00,30.0,1000.126
03.02.1988 12:00,40.0,1000.131
03.02.1988 12:00,60.0,1000.142
03.02.1988 12:00,80.0,1000.147
03.02.1988 12:00,100.0,1000.149
03.02.1988 12:00,120.0,1000.149
03.02.1988 12:00,130.0,1000.15
03.02.1988 12:00,135.0,1000.151
