date (yyyy-mm-dd HH:MM:SS),Schmidt stability [J/m2]
16.05.1951 12:00,1824.5596993083382
17.05.1951 12:00,1741.4343691829763
13.06.1951 12:00,3870.361312640878
14.06.1951 12:00,4197.9634435477055
05.07.1951 12:00,5587.299550920914
11.07.1951 12:00,6876.0552733861405
06.08.1951 12:00,7047.914342188955
14.08.1951 12:00,6106.473736326513
11.09.1951 12:00,6870.832612651854
20.09.1951 12:00,5834.194248300759
08.10.1951 12:00,4171.151186903249
10.10.1951 12:00,3720.871756699493
05.11.1951 12:00,1938.2138933923507
07.11.1951 12:00,1692.6484521806015
03.12.1951 12:00,748.8943566415637
11.12.1951 12:00,475.62162111744146
07.01.1952 12:00,91.58251826272499
17.01.1952 12:00,17.887643672396734
04.02.1952 12:00,-4.419651441749011
19.02.1952 12:00,15.008554647254641
11.03.1952 12:00,-6.547153544450339
18.03.1952 12:00,5.719140177519876
15.04.1952 12:00,508.57951576438427
16.04.1952 12:00,729.8590378940753
13.05.1952 12:00,2491.7143026110734
03.06.1952 12:00,4055.37482548343
01.07.1952 12:00,6732.304010520878
07.07.1952 12:00,7936.801696149445
04.08.1952 12:00,8494.501929138067
06.08.1952 12:00,8327.691675819646
01.09.1952 12:00,6958.635733900548
04.09.1952 12:00,6794.837395313139
07.10.1952 12:00,2409.0256219764688
08.10.1952 12:00,2511.1025394883454
05.11.1952 12:00,1458.5824760891373
07.11.1952 12:00,717.0080343517238
01.12.1952 12:00,340.98169575266184
03.12.1952 12:00,299.8958282095118
13.01.1953 12:00,-0.34346720904613903
03.02.1953 12:00,3.0071934130737645
11.02.1953 12:00,24.31157891505609
02.03.1953 12:00,58.90522252259507
19.03.1953 12:00,5.561412936704073
07.04.1953 12:00,99.28677864383098
14.04.1953 12:00,217.76410477184072
11.05.1953 12:00,1112.133565764978
12.05.1953 12:00,1566.1255470166398
03.06.1953 12:00,2339.7930749624957
09.06.1953 12:00,3835.558931023632
06.07.1953 12:00,4673.464733449788
07.07.1953 12:00,4564.238824214744
04.08.1953 12:00,6370.6895315439815
01.09.1953 12:00,6885.23355052706
04.09.1953 12:00,6470.74427243838
06.10.1953 12:00,4171.617302158815
05.11.1953 12:00,2539.229407583658
13.11.1953 12:00,1800.6048482469687
08.12.1953 12:00,592.1644117837877
15.12.1953 12:00,523.4993981766929
05.01.1954 12:00,83.93430936070581
14.01.1954 12:00,10.8529757636461
10.02.1954 12:00,60.40035437534061
17.02.1954 12:00,103.42856749137354
02.03.1954 12:00,31.393698684065384
16.03.1954 12:00,6.842108406028274
06.04.1954 12:00,47.78161291823744
12.04.1954 12:00,42.65851825785103
11.05.1954 12:00,1622.2049859470044
12.05.1954 12:00,1372.7252358913756
02.06.1954 12:00,3107.660345510987
08.06.1954 12:00,3793.8144108092456
08.07.1954 12:00,3752.9904187299617
02.08.1954 12:00,5323.971889851084
12.08.1954 12:00,5133.208038650586
07.09.1954 12:00,5657.553818748267
23.09.1954 12:00,4880.349059611957
07.10.1954 12:00,3393.3052854243942
12.10.1954 12:00,3032.6057386165303
15.11.1954 12:00,1591.5900665723202
18.11.1954 12:00,1428.5956540260868
15.12.1954 12:00,511.5057509151702
21.12.1954 12:00,448.7794862976061
07.01.1955 12:00,66.13497922762508
12.01.1955 12:00,70.61133670059462
08.02.1955 12:00,10.275197135355484
09.02.1955 12:00,3.6652031184094085
02.03.1955 12:00,1.1078040880256594
08.03.1955 12:00,0.5368674101973738
01.04.1955 12:00,4.785936886901254
06.04.1955 12:00,68.63277098081198
03.05.1955 12:00,763.310710655629
10.05.1955 12:00,2679.6860429801036
02.06.1955 12:00,3052.283672171783
07.06.1955 12:00,3654.2005127002285
05.07.1955 12:00,4724.4726530632925
02.08.1955 12:00,6224.645114322962
06.09.1955 12:00,6559.933535364564
16.09.1955 12:00,5190.4730207850425
03.10.1955 12:00,4228.89661676337
17.10.1955 12:00,2573.630071188485
17.11.1955 12:00,1334.8732996987583
14.12.1955 12:00,350.90087197299545
20.12.1955 12:00,232.57989465349783
12.01.1956 12:00,90.9593280288882
16.01.1956 12:00,81.00952185967435
15.02.1956 12:00,43.66317022614203
08.03.1956 12:00,31.51782814336366
21.03.1956 12:00,15.728681684980984
18.04.1956 12:00,6.236736982120419
22.05.1956 12:00,1936.1366743380695
23.05.1956 12:00,1828.2555834986724
18.06.1956 12:00,3222.8451639446885
22.06.1956 12:00,2963.775291578364
20.07.1956 12:00,5100.835072279844
23.07.1956 12:00,5690.103083242217
20.08.1956 12:00,6487.6411231444345
21.08.1956 12:00,6007.577598093767
18.09.1956 12:00,4712.794248903747
19.09.1956 12:00,5067.144050547902
23.10.1956 12:00,3118.4336742994583
20.11.1956 12:00,821.715250541125
13.12.1956 12:00,214.77724290617698
18.12.1956 12:00,192.37364684428212
22.01.1957 12:00,2.2517227972621185
24.01.1957 12:00,10.964637167086039
19.02.1957 12:00,1.0427932160546334
28.02.1957 12:00,-0.5957989153048402
19.03.1957 12:00,65.72453653263983
09.04.1957 12:00,498.8263268713945
23.04.1957 12:00,990.513723782864
07.05.1957 12:00,485.04769779007074
21.05.1957 12:00,2095.7640480223527
11.06.1957 12:00,3300.276294794303
13.06.1957 12:00,3076.221307885653
23.06.1957 12:00,211.74627544461873
02.07.1957 12:00,6584.332589727934
09.07.1957 12:00,7253.828220454441
06.08.1957 12:00,6316.085851814598
08.08.1957 12:00,6736.252617168919
03.09.1957 12:00,5240.496145884719
10.09.1957 12:00,5312.495269595554
08.10.1957 12:00,3326.006021895646
15.10.1957 12:00,2942.3587876789024
07.11.1957 12:00,2361.062227047154
12.11.1957 12:00,1682.8125826732903
03.12.1957 12:00,585.1813551583091
04.12.1957 12:00,480.95725257894446
14.01.1958 12:00,15.261936749720917
11.02.1958 12:00,2.774724087188588
11.03.1958 12:00,-2.0978000716077077
09.04.1958 12:00,10.794839206419056
02.05.1958 12:00,460.350095009333
03.06.1958 12:00,2624.843166352657
01.07.1958 12:00,4963.6989757466345
12.08.1958 12:00,6578.062562287254
09.09.1958 12:00,8029.661177850285
21.10.1958 12:00,2935.3575110687525
11.11.1958 12:00,1468.4083707773298
20.01.1959 12:00,14.149026105273151
04.03.1959 12:00,11.622853200218742
01.04.1959 12:00,256.6484090457434
12.05.1959 12:00,2910.2928691208253
10.06.1959 12:00,4383.250493738386
08.07.1959 12:00,5922.484821871903
18.08.1959 12:00,6740.142538737695
18.09.1959 12:00,6490.503129301316
16.10.1959 12:00,3951.0937999107264
13.11.1959 12:00,1417.9529991549844
04.12.1959 12:00,471.93839619061873
08.01.1960 12:00,91.48176068484281
26.02.1960 12:00,-2.4734165645440953
22.03.1960 12:00,-1.88013714787121
20.04.1960 12:00,595.7849811754895
19.05.1960 12:00,2780.39936524093
23.06.1960 12:00,6391.667816159994
12.07.1960 12:00,5187.657042814375
11.08.1960 12:00,5232.16274275652
08.09.1960 12:00,5207.257204938753
05.10.1960 12:00,3194.621021424189
15.11.1960 12:00,1163.1635949746014
16.12.1960 12:00,361.7866308732664
11.01.1961 12:00,47.424078718046076
16.02.1961 12:00,53.595761752381804
15.03.1961 12:00,138.76458763347182
19.04.1961 12:00,1398.963921056773
09.05.1961 12:00,1051.6356438746916
06.06.1961 12:00,2902.431731552122
04.07.1961 12:00,6638.857971042142
08.08.1961 12:00,7491.746704363474
19.09.1961 12:00,7590.522229390117
11.10.1961 12:00,6104.097899973793
13.11.1961 12:00,1753.4468278277036
08.12.1961 12:00,903.9631983024829
09.01.1962 12:00,78.08365151349608
20.02.1962 12:00,-7.291457013356194
21.03.1962 12:00,-3.466324803142925
27.04.1962 12:00,932.9202896627139
18.05.1962 12:00,1390.4177547334384
07.06.1962 12:00,2788.5575122183673
19.07.1962 12:00,5702.04614498366
14.08.1962 12:00,8394.790362685455
12.09.1962 12:00,6122.822133186957
17.10.1962 12:00,3522.8128406463748
15.11.1962 12:00,1527.891933863686
06.12.1962 12:00,232.90790955017474
09.01.1963 12:00,-13.244778385689642
23.04.1963 12:00,323.631034785818
16.05.1963 12:00,1810.3393237308956
19.06.1963 12:00,2404.815465804295
18.07.1963 12:00,6251.668289363597
14.08.1963 12:00,7460.5023427724145
12.09.1963 12:00,4945.994442670382
11.10.1963 12:00,3640.6931932403095
12.11.1963 12:00,1636.7967293182683
10.12.1963 12:00,593.592917189515
09.01.1964 12:00,-8.971217726661052
25.02.1964 12:00,18.71214944368694
18.03.1964 12:00,1.3388364022830501
14.04.1964 12:00,177.3003895117199
05.05.1964 12:00,584.7257642524091
04.06.1964 12:00,4518.054012774126
01.07.1964 12:00,5538.933279848847
04.08.1964 12:00,6971.970795607849
03.09.1964 12:00,6561.656168213769
15.10.1964 12:00,3345.2426537001593
10.11.1964 12:00,1265.7321901590967
10.12.1964 12:00,387.2735074613938
26.01.1965 12:00,0.30948089917364996
23.02.1965 12:00,25.630328259707312
23.03.1965 12:00,-3.092673649511198
27.04.1965 12:00,185.49434881701563
24.05.1965 12:00,1913.3705716079457
22.06.1965 12:00,3934.964770793682
27.07.1965 12:00,6633.196561395147
19.08.1965 12:00,7846.409932016177
15.09.1965 12:00,4354.344699899302
26.10.1965 12:00,2810.798521249544
25.11.1965 12:00,937.5859190118972
15.12.1965 12:00,231.644628731985
03.02.1966 12:00,-6.359186954796314e-09
09.03.1966 12:00,44.61387164096777
05.04.1966 12:00,177.26245955114427
04.05.1966 12:00,2193.479194075615
22.06.1966 12:00,6039.583629991883
13.07.1966 12:00,6028.841598116357
10.08.1966 12:00,6587.525044852153
29.09.1966 12:00,5299.465640947901
27.10.1966 12:00,3695.035393287888
22.11.1966 12:00,1092.1803279609248
19.12.1966 12:00,213.60057951945964
17.01.1967 12:00,-0.3640855859066505
01.02.1967 12:00,-2.7042071289779415
28.03.1967 12:00,72.86681612457323
18.04.1967 12:00,625.325430953746
18.05.1967 12:00,2039.0657330851518
14.06.1967 12:00,3610.82111116942
19.07.1967 12:00,7383.174920648247
16.08.1967 12:00,7315.413219408232
13.09.1967 12:00,5310.668742120355
10.10.1967 12:00,5278.3023272510145
01.11.1967 12:00,3055.546047068903
05.12.1967 12:00,780.2880202019805
23.01.1968 12:00,-6.276410878477691
19.02.1968 12:00,-5.930661472271822
27.03.1968 12:00,43.489384316824726
23.04.1968 12:00,1645.3681205859812
20.05.1968 12:00,2030.832583297266
26.06.1968 12:00,5196.134818793929
16.07.1968 12:00,6561.942101852554
20.08.1968 12:00,6322.986442541451
18.09.1968 12:00,6195.09128545991
16.10.1968 12:00,4146.223494754857
20.11.1968 12:00,1106.9520425739938
07.01.1969 12:00,43.520242546728696
26.02.1969 12:00,-0.2428223774095386
26.03.1969 12:00,2.282979918154524
15.04.1969 12:00,42.802714782917974
13.05.1969 12:00,1994.4807912609067
11.06.1969 12:00,3220.18130624044
30.07.1969 12:00,7880.27545236289
26.08.1969 12:00,5240.758650897784
16.09.1969 12:00,6048.583545852991
14.10.1969 12:00,4256.4703933497
11.11.1969 12:00,1846.4680895147085
04.12.1969 12:00,620.2050893776595
21.01.1970 12:00,-10.415903034458097
24.02.1970 12:00,1.8668439218999993
17.04.1970 12:00,21.626937143566465
26.05.1970 12:00,2184.294862323486
17.06.1970 12:00,4940.720223438102
15.07.1970 12:00,2381.8034281011496
19.08.1970 12:00,6606.006687226814
22.09.1970 12:00,5570.695643535633
19.10.1970 12:00,3356.7681515514196
18.11.1970 12:00,1430.8286111162797
16.12.1970 12:00,505.4587549290336
26.01.1971 12:00,-5.170939177764012
17.02.1971 12:00,6.354677616609479
23.03.1971 12:00,42.4342817502511
20.04.1971 12:00,604.3865379533472
18.05.1971 12:00,3213.9311575875035
15.06.1971 12:00,2848.43217236696
22.07.1971 12:00,6604.62561757076
24.08.1971 12:00,8186.932967185155
20.09.1971 12:00,5553.021662275416
12.10.1971 12:00,4885.173007502206
08.11.1971 12:00,2611.750459428531
03.01.1972 12:00,117.86001472604585
31.01.1972 12:00,10.818629654228062
01.03.1972 12:00,8.83522038128649
05.04.1972 12:00,219.1120401345779
03.05.1972 12:00,964.7832799588978
29.05.1972 12:00,1347.473551782099
28.06.1972 12:00,4417.459938955255
14.08.1972 12:00,7456.542606027553
28.08.1972 12:00,5857.128684334215
04.10.1972 12:00,3402.046049582559
01.11.1972 12:00,1859.1376775591107
29.11.1972 12:00,721.3997020716542
03.01.1973 12:00,94.56147468821109
05.02.1973 12:00,-1.0440999176353216e-08
01.03.1973 12:00,0.2712211829984881
02.04.1973 12:00,52.17705381621272
25.04.1973 12:00,138.34046516254966
29.05.1973 12:00,2921.632952823711
27.06.1973 12:00,5436.7756297245505
02.08.1973 12:00,5873.539816860683
05.09.1973 12:00,6973.310820780802
10.10.1973 12:00,3979.961984030082
07.11.1973 12:00,1447.2348252363918
12.12.1973 12:00,168.10306628884246
16.01.1974 12:00,35.85592694013576
13.02.1974 12:00,10.299534772217157
13.03.1974 12:00,6.493686426872955
10.04.1974 12:00,1287.9793598671367
08.05.1974 12:00,950.5249006503036
05.06.1974 12:00,3926.751085800868
03.07.1974 12:00,5482.808924887751
30.07.1974 12:00,7249.713814723818
28.08.1974 12:00,7679.423141434533
25.09.1974 12:00,4671.017573954938
23.10.1974 12:00,1645.5049696762035
20.11.1974 12:00,612.2367383671572
18.12.1974 12:00,165.61221330389344
15.01.1975 12:00,83.91676785093841
12.02.1975 12:00,20.84358132349007
12.03.1975 12:00,30.402444542080048
09.04.1975 12:00,54.04269871923498
06.05.1975 12:00,1313.1670600806192
11.06.1975 12:00,3726.9626439570075
02.07.1975 12:00,4391.081670147143
30.07.1975 12:00,6751.405314026613
27.08.1975 12:00,6237.324886005161
25.09.1975 12:00,5885.671312445522
22.10.1975 12:00,2698.3303440237596
19.11.1975 12:00,1541.7254118302171
17.12.1975 12:00,389.85600442659234
14.01.1976 12:00,36.78358620567633
11.02.1976 12:00,0.6082042485777492
10.03.1976 12:00,1.63290857771608
07.04.1976 12:00,452.4707471434722
05.05.1976 12:00,1381.2229476689135
02.06.1976 12:00,2797.3477093961446
07.07.1976 12:00,9070.403929824406
05.08.1976 12:00,6393.117788085903
08.09.1976 12:00,6190.919300281166
06.10.1976 12:00,4905.158507385489
04.11.1976 12:00,2481.3390764805827
08.12.1976 12:00,468.9204457911492
05.01.1977 12:00,37.22677328872851
09.02.1977 12:00,3.9781818354240386
09.03.1977 12:00,76.4079965015244
06.04.1977 12:00,317.1216378978497
04.05.1977 12:00,983.5549867337613
08.06.1977 12:00,4124.4566312781135
06.07.1977 12:00,6403.452965855811
10.08.1977 12:00,7931.483260941188
07.09.1977 12:00,7579.828842472729
05.10.1977 12:00,4821.416299216302
09.11.1977 12:00,3322.1148880294913
07.12.1977 12:00,727.0717873837439
11.01.1978 12:00,117.30419929356322
08.02.1978 12:00,1.7953977320921695
06.03.1978 12:00,15.832663845956631
03.04.1978 12:00,257.770464505511
10.05.1978 12:00,1533.358142263145
07.06.1978 12:00,4088.572386920503
03.07.1978 12:00,4545.4535182879645
07.08.1978 12:00,7725.457183900034
04.09.1978 12:00,6068.225290337919
04.10.1978 12:00,3751.2469108120877
08.11.1978 12:00,2065.761531927219
06.12.1978 12:00,531.198294268037
10.01.1979 12:00,7.655351158355188
12.02.1979 12:00,1.0439817162550753
07.03.1979 12:00,5.342315511881679
04.04.1979 12:00,66.6330321630976
09.05.1979 12:00,1020.3698745504425
06.06.1979 12:00,4087.659424800826
04.07.1979 12:00,4655.3512896837055
08.08.1979 12:00,8222.822681811573
12.09.1979 12:00,7121.640919738173
03.10.1979 12:00,4734.2177143565
07.11.1979 12:00,1519.0295457520297
05.12.1979 12:00,852.097230669624
09.01.1980 12:00,109.62888752766594
06.02.1980 12:00,10.372772201590124
05.03.1980 12:00,6.076579195232625
09.04.1980 12:00,80.7715855967017
07.05.1980 12:00,832.0821593283217
04.06.1980 12:00,2572.1807716537623
09.07.1980 12:00,3896.1569579607894
06.08.1980 12:00,6439.139581622769
03.09.1980 12:00,6344.933186735472
08.10.1980 12:00,4295.651266179755
05.11.1980 12:00,1527.1492557256024
03.12.1980 12:00,418.28611580787765
07.01.1981 12:00,19.006040519023372
04.02.1981 12:00,-7.346898200921714e-09
04.03.1981 12:00,14.051529993021177
13.04.1981 12:00,1016.0575384415079
18.05.1981 12:00,2275.946048712869
15.06.1981 12:00,5779.401643183015
08.07.1981 12:00,6622.283298123095
05.08.1981 12:00,6694.829427061244
09.09.1981 12:00,6582.012447473235
07.10.1981 12:00,4042.1607610407464
04.11.1981 12:00,1983.7788745312046
17.12.1981 12:00,54.59885360590306
06.01.1982 12:00,61.60549965650898
03.02.1982 12:00,0.0779634901737154
03.03.1982 12:00,1.883147580714649
14.04.1982 12:00,68.47791664743818
05.05.1982 12:00,799.8801204528336
09.06.1982 12:00,6475.418635650558
07.07.1982 12:00,6443.91641299056
04.08.1982 12:00,7635.796678456748
01.09.1982 12:00,7171.332058978287
06.10.1982 12:00,5673.994529537877
03.11.1982 12:00,2773.684506082953
08.12.1982 12:00,757.7977852957429
05.01.1983 12:00,244.9716055548506
09.02.1983 12:00,20.07301774962616
09.03.1983 12:00,18.244767200802016
13.04.1983 12:00,64.79963408889671
04.05.1983 12:00,937.010075721837
08.06.1983 12:00,3335.549642951015
06.07.1983 12:00,7155.729642751092
10.08.1983 12:00,8493.785904069831
07.09.1983 12:00,6771.183952510231
05.10.1983 12:00,6091.434293493736
09.11.1983 12:00,2492.3631725250198
15.12.1983 12:00,270.0872001178559
11.01.1984 12:00,59.798522919043535
08.02.1984 12:00,54.1285197633315
07.03.1984 12:00,-0.08049663332167256
04.04.1984 12:00,24.225273724412546
09.05.1984 12:00,1385.9969114131854
06.06.1984 12:00,2818.176800686342
04.07.1984 12:00,4803.98033738979
08.08.1984 12:00,8266.691215995275
05.09.1984 12:00,7590.789593189065
03.10.1984 12:00,4600.572959602456
07.11.1984 12:00,2425.091468055867
