date (yyyy-mm-dd HH:MM:SS),heat content [J/m2]
12.10.1943 12:00,1617961883.0
09.11.1943 12:00,1512175128.0
19.11.1943 12:00,1370875359.0
06.01.1944 12:00,1038174786.0
03.02.1944 12:00,961195313.0
28.02.1944 12:00,750429377.0
16.03.1944 12:00,808885812.0
20.04.1944 12:00,1070684032.0
16.05.1944 12:00,1150906308.0
06.06.1944 12:00,1420418749.0
15.06.1944 12:00,1414569834.0
25.07.1944 12:00,1641930397.0
16.08.1944 12:00,1839740164.0
17.08.1944 12:00,1818455739.0
04.09.1944 12:00,1786491952.0
18.10.1944 12:00,1495012838.0
17.11.1944 12:00,1244201455.0
28.11.1944 12:00,1252683412.0
14.12.1944 12:00,1113705749.0
11.01.1945 12:00,800632087.0
14.02.1945 12:00,725818858.0
13.03.1945 12:00,745978577.0
14.03.1945 12:00,776650846.0
19.04.1945 12:00,1224514011.0
09.05.1945 12:00,1166899209.0
15.05.1945 12:00,1346175386.0
14.06.1945 12:00,1632276892.0
12.07.1945 12:00,1702357555.0
14.08.1945 12:00,1795742810.0
28.08.1945 12:00,1771005403.0
18.09.1945 12:00,1788565012.0
09.10.1945 12:00,1511063491.0
06.11.1945 12:00,1446397399.0
15.11.1945 12:00,1330571072.0
11.12.1945 12:00,1042701819.0
24.01.1946 12:00,810199975.0
31.01.1946 12:00,790954197.0
19.02.1946 12:00,815543367.0
25.02.1946 12:00,784123615.0
12.03.1946 12:00,781261736.0
21.03.1946 12:00,819702934.0
09.04.1946 12:00,952186079.0
16.04.1946 12:00,1182865595.0
10.05.1946 12:00,1314084479.0
22.05.1946 12:00,1384004733.0
04.06.1946 12:00,1362264950.0
19.06.1946 12:00,1432477621.0
11.07.1946 12:00,1749459993.0
23.07.1946 12:00,1688336506.0
14.08.1946 12:00,1792391155.0
20.08.1946 12:00,1723245209.0
10.09.1946 12:00,1694947121.0
17.09.1946 12:00,1652457988.0
17.10.1946 12:00,1494505904.0
23.10.1946 12:00,1462588256.0
21.11.1946 12:00,1265489291.0
12.12.1946 12:00,1134698376.0
16.01.1947 12:00,864644726.0
12.02.1947 12:00,704103704.0
27.03.1947 12:00,751522132.0
10.04.1947 12:00,893725193.0
19.04.1947 12:00,892902872.0
25.04.1947 12:00,1024942522.0
08.05.1947 12:00,1254762950.0
20.05.1947 12:00,1399279223.0
28.05.1947 12:00,1477990902.0
25.06.1947 12:00,1671599520.0
22.07.1947 12:00,1730941923.0
26.08.1947 12:00,1840638034.0
26.09.1947 12:00,1718254152.0
21.10.1947 12:00,1630712727.0
28.10.1947 12:00,1442624729.0
14.11.1947 12:00,1398560621.0
21.11.1947 12:00,1425942768.0
17.12.1947 12:00,1185964412.0
20.01.1948 12:00,1027983958.0
24.02.1948 12:00,977851823.0
16.03.1948 12:00,977478369.0
23.03.1948 12:00,1028944872.0
02.04.1948 12:00,1061900244.0
22.04.1948 12:00,1356756504.0
28.04.1948 12:00,1339046185.0
12.05.1948 12:00,1439398583.0
19.05.1948 12:00,1549927642.0
17.06.1948 12:00,1745246199.0
02.07.1948 12:00,1620216455.0
12.07.1948 12:00,1657089069.0
21.07.1948 12:00,1725055124.0
23.07.1948 12:00,1637862606.0
30.07.1948 12:00,1759659445.0
01.09.1948 12:00,1798297937.0
07.09.1948 12:00,1810467145.0
28.09.1948 12:00,1729283244.0
07.10.1948 12:00,1696953632.0
26.10.1948 12:00,1624661928.0
02.11.1948 12:00,1544969924.0
10.11.1948 12:00,1527740878.0
17.11.1948 12:00,1498631436.0
13.12.1948 12:00,1271419212.0
25.01.1949 12:00,993807654.0
25.02.1949 12:00,872025991.0
14.03.1949 12:00,868859016.0
23.03.1949 12:00,848022266.0
31.03.1949 12:00,945147948.0
20.04.1949 12:00,1217902384.0
05.05.1949 12:00,1255379963.0
23.05.1949 12:00,1364398167.0
29.06.1949 12:00,1657084329.0
13.07.1949 12:00,1728679137.0
27.07.1949 12:00,1725115582.0
10.08.1949 12:00,1870819597.0
11.08.1949 12:00,1799492303.0
08.09.1949 12:00,1900071481.0
23.09.1949 12:00,1753591895.0
25.10.1949 12:00,1735757623.0
09.11.1949 12:00,1313711371.0
15.11.1949 12:00,1361902619.0
07.12.1949 12:00,1359956381.0
16.12.1949 12:00,1180270703.0
11.01.1950 12:00,1081738695.0
17.01.1950 12:00,1065919454.0
01.02.1950 12:00,924926608.0
22.02.1950 12:00,914506365.0
22.03.1950 12:00,944718794.0
28.03.1950 12:00,1012900111.0
19.04.1950 12:00,1088595490.0
26.04.1950 12:00,1101503632.0
15.05.1950 12:00,1409368301.0
19.05.1950 12:00,1323445431.0
05.06.1950 12:00,1596789760.0
23.06.1950 12:00,1733407311.0
05.07.1950 12:00,1848773411.0
28.07.1950 12:00,1821272550.0
31.07.1950 12:00,1808928641.0
24.08.1950 12:00,1857968934.0
12.09.1950 12:00,1784460167.0
26.09.1950 12:00,1664080427.0
04.10.1950 12:00,1712735758.0
27.10.1950 12:00,1500150236.0
01.11.1950 12:00,1453818171.0
29.11.1950 12:00,1280807148.0
04.12.1950 12:00,1285661793.0
19.12.1950 12:00,1118098549.0
16.01.1951 12:00,920219880.0
22.01.1951 12:00,924926608.0
12.02.1951 12:00,886947815.0
15.02.1951 12:00,887442888.0
15.03.1951 12:00,882869102.0
16.03.1951 12:00,897029996.0
11.04.1951 12:00,969760619.0
16.04.1951 12:00,1028071233.0
16.05.1951 12:00,1361698683.0
17.05.1951 12:00,1329404099.0
13.06.1951 12:00,1491557441.0
14.06.1951 12:00,1536316701.0
05.07.1951 12:00,1666224253.0
11.07.1951 12:00,1738577236.0
06.08.1951 12:00,1726074834.0
14.08.1951 12:00,1725628005.0
11.09.1951 12:00,1811492008.0
20.09.1951 12:00,1730057010.0
08.10.1951 12:00,1627354556.0
10.10.1951 12:00,1607232839.0
05.11.1951 12:00,1477309807.0
07.11.1951 12:00,1408358919.0
03.12.1951 12:00,1312549002.0
11.12.1951 12:00,1259800749.0
07.01.1952 12:00,1085596124.0
17.01.1952 12:00,1020018845.0
04.02.1952 12:00,926220121.0
19.02.1952 12:00,778678337.0
11.03.1952 12:00,849710777.0
18.03.1952 12:00,847594304.0
15.04.1952 12:00,1075089941.0
16.04.1952 12:00,1074592795.0
13.05.1952 12:00,1349755297.0
03.06.1952 12:00,1449835506.0
01.07.1952 12:00,1617517903.0
07.07.1952 12:00,1657983097.0
04.08.1952 12:00,1764421640.0
06.08.1952 12:00,1725246753.0
01.09.1952 12:00,1648081145.0
04.09.1952 12:00,1677145159.0
07.10.1952 12:00,1447280544.0
08.10.1952 12:00,1448555492.0
05.11.1952 12:00,1371278495.0
07.11.1952 12:00,1311443088.0
01.12.1952 12:00,1187869486.0
03.12.1952 12:00,1149970244.0
13.01.1953 12:00,876541288.0
03.02.1953 12:00,795834907.0
11.02.1953 12:00,723219838.0
02.03.1953 12:00,675943433.0
19.03.1953 12:00,732093970.0
07.04.1953 12:00,930459034.0
14.04.1953 12:00,986037064.0
11.05.1953 12:00,1204473414.0
12.05.1953 12:00,1227863146.0
03.06.1953 12:00,1344657982.0
09.06.1953 12:00,1494439031.0
06.07.1953 12:00,1548766022.0
07.07.1953 12:00,1552244178.0
04.08.1953 12:00,1720087223.0
01.09.1953 12:00,1708000182.0
04.09.1953 12:00,1632599010.0
06.10.1953 12:00,1573240083.0
05.11.1953 12:00,1462093063.0
13.11.1953 12:00,1377744087.0
08.12.1953 12:00,1191132004.0
15.12.1953 12:00,1190040669.0
05.01.1954 12:00,1025244164.0
14.01.1954 12:00,922659430.0
10.02.1954 12:00,714912980.0
17.02.1954 12:00,691073087.0
02.03.1954 12:00,744098502.0
16.03.1954 12:00,783069134.0
06.04.1954 12:00,951240888.0
12.04.1954 12:00,924939460.0
11.05.1954 12:00,1286542943.0
12.05.1954 12:00,1257707618.0
02.06.1954 12:00,1393493626.0
08.06.1954 12:00,1471310357.0
08.07.1954 12:00,1507183904.0
02.08.1954 12:00,1586262765.0
12.08.1954 12:00,1669169760.0
07.09.1954 12:00,1682606954.0
23.09.1954 12:00,1657826511.0
07.10.1954 12:00,1537267074.0
12.10.1954 12:00,1546175296.0
15.11.1954 12:00,1382546343.0
18.11.1954 12:00,1366451374.0
15.12.1954 12:00,1224732668.0
21.12.1954 12:00,1197354666.0
07.01.1955 12:00,1038116374.0
12.01.1955 12:00,1049163626.0
08.02.1955 12:00,956277547.0
09.02.1955 12:00,965785920.0
02.03.1955 12:00,849314276.0
08.03.1955 12:00,815356159.0
01.04.1955 12:00,853113529.0
06.04.1955 12:00,918307029.0
03.05.1955 12:00,1099051735.0
10.05.1955 12:00,1447452505.0
02.06.1955 12:00,1401309601.0
07.06.1955 12:00,1468504512.0
05.07.1955 12:00,1572087396.0
02.08.1955 12:00,1791288618.0
06.09.1955 12:00,1784782617.0
16.09.1955 12:00,1730024480.0
03.10.1955 12:00,1631606051.0
17.10.1955 12:00,1401920471.0
17.11.1955 12:00,1361911506.0
14.12.1955 12:00,1179150633.0
20.12.1955 12:00,1111514770.0
12.01.1956 12:00,1076299984.0
16.01.1956 12:00,1035993051.0
15.02.1956 12:00,748783994.0
08.03.1956 12:00,758310180.0
21.03.1956 12:00,711255478.0
18.04.1956 12:00,849644177.0
22.05.1956 12:00,1250243499.0
23.05.1956 12:00,1304571561.0
18.06.1956 12:00,1415709965.0
22.06.1956 12:00,1397284061.0
20.07.1956 12:00,1596134272.0
23.07.1956 12:00,1599133472.0
20.08.1956 12:00,1686799258.0
21.08.1956 12:00,1675789691.0
18.09.1956 12:00,1616820918.0
19.09.1956 12:00,1631481996.0
23.10.1956 12:00,1498923631.0
20.11.1956 12:00,1238310860.0
13.12.1956 12:00,1107383181.0
18.12.1956 12:00,1066484945.0
22.01.1957 12:00,889288701.0
24.01.1957 12:00,810773587.0
19.02.1957 12:00,809408829.0
28.02.1957 12:00,824942487.0
19.03.1957 12:00,908585753.0
09.04.1957 12:00,1082358957.0
23.04.1957 12:00,1145542432.0
07.05.1957 12:00,1071626267.0
21.05.1957 12:00,1350524285.0
11.06.1957 12:00,1451153399.0
13.06.1957 12:00,1388331561.0
23.06.1957 12:00,982527376.0
02.07.1957 12:00,1636615707.0
09.07.1957 12:00,1729069145.0
06.08.1957 12:00,1748851908.0
08.08.1957 12:00,1724728042.0
03.09.1957 12:00,1686787801.0
10.09.1957 12:00,1734271184.0
08.10.1957 12:00,1564036311.0
15.10.1957 12:00,1502903216.0
07.11.1957 12:00,1515951042.0
12.11.1957 12:00,1405171206.0
03.12.1957 12:00,1233515317.0
04.12.1957 12:00,1178444274.0
14.01.1958 12:00,983336631.0
11.02.1958 12:00,897750628.0
11.03.1958 12:00,836403541.0
09.04.1958 12:00,883645714.0
02.05.1958 12:00,1108676050.0
03.06.1958 12:00,1407162179.0
01.07.1958 12:00,1629222804.0
12.08.1958 12:00,1699029121.0
09.09.1958 12:00,1874260973.0
21.10.1958 12:00,1566458273.0
11.11.1958 12:00,1372821309.0
20.01.1959 12:00,959896772.0
04.03.1959 12:00,894044424.0
01.04.1959 12:00,1007244754.0
12.05.1959 12:00,1415462810.0
10.06.1959 12:00,1536245800.0
08.07.1959 12:00,1636928408.0
18.08.1959 12:00,1739013123.0
18.09.1959 12:00,1733495009.0
16.10.1959 12:00,1611555064.0
13.11.1959 12:00,1342065686.0
04.12.1959 12:00,1188591922.0
08.01.1960 12:00,1037868808.0
26.02.1960 12:00,846806785.0
22.03.1960 12:00,863973247.0
20.04.1960 12:00,1090717046.0
19.05.1960 12:00,1363118201.0
23.06.1960 12:00,1678098646.0
12.07.1960 12:00,1544878527.0
11.08.1960 12:00,1622649539.0
08.09.1960 12:00,1663088836.0
05.10.1960 12:00,1466782836.0
15.11.1960 12:00,1341018834.0
16.12.1960 12:00,1168029916.0
11.01.1961 12:00,1012929965.0
16.02.1961 12:00,951991122.0
15.03.1961 12:00,1005001881.0
19.04.1961 12:00,1323321324.0
09.05.1961 12:00,1240663734.0
06.06.1961 12:00,1447381461.0
04.07.1961 12:00,1718660466.0
08.08.1961 12:00,1873617326.0
19.09.1961 12:00,1857943144.0
11.10.1961 12:00,1787713414.0
13.11.1961 12:00,1454426465.0
08.12.1961 12:00,1334399528.0
09.01.1962 12:00,1055718880.0
20.02.1962 12:00,918141384.0
21.03.1962 12:00,859453893.0
27.04.1962 12:00,1182101990.0
18.05.1962 12:00,1317136907.0
07.06.1962 12:00,1473982097.0
19.07.1962 12:00,1763721461.0
14.08.1962 12:00,1863591574.0
12.09.1962 12:00,1723927267.0
17.10.1962 12:00,1604994375.0
15.11.1962 12:00,1400959633.0
06.12.1962 12:00,1128013372.0
09.01.1963 12:00,893780632.0
23.04.1963 12:00,1018504759.0
16.05.1963 12:00,1268384250.0
19.06.1963 12:00,1281085736.0
18.07.1963 12:00,1598734452.0
14.08.1963 12:00,1780837448.0
12.09.1963 12:00,1636551345.0
11.10.1963 12:00,1550239427.0
12.11.1963 12:00,1330268409.0
10.12.1963 12:00,1213860087.0
09.01.1964 12:00,911679414.0
25.02.1964 12:00,780859433.0
18.03.1964 12:00,811081357.0
14.04.1964 12:00,956551301.0
05.05.1964 12:00,1151283069.0
04.06.1964 12:00,1540485658.0
01.07.1964 12:00,1552880685.0
04.08.1964 12:00,1747753515.0
03.09.1964 12:00,1795262565.0
15.10.1964 12:00,1565890965.0
10.11.1964 12:00,1346694565.0
10.12.1964 12:00,1187873002.0
26.01.1965 12:00,920673396.0
23.02.1965 12:00,772771129.0
23.03.1965 12:00,831220819.0
27.04.1965 12:00,1022349302.0
24.05.1965 12:00,1391967971.0
22.06.1965 12:00,1677411791.0
27.07.1965 12:00,1882854931.0
19.08.1965 12:00,2032366543.0
15.09.1965 12:00,1702301413.0
26.10.1965 12:00,1626311800.0
25.11.1965 12:00,1406349059.0
15.12.1965 12:00,1199088432.0
03.02.1966 12:00,903906134.0
09.03.1966 12:00,949600567.0
05.04.1966 12:00,1059009822.0
04.05.1966 12:00,1389333891.0
22.06.1966 12:00,1777939542.0
13.07.1966 12:00,1828418098.0
10.08.1966 12:00,1911994418.0
29.09.1966 12:00,1790140989.0
27.10.1966 12:00,1658399089.0
22.11.1966 12:00,1378749645.0
19.12.1966 12:00,1168183097.0
17.01.1967 12:00,981135038.0
01.02.1967 12:00,958926790.0
28.03.1967 12:00,1018998190.0
18.04.1967 12:00,1200250758.0
18.05.1967 12:00,1421928644.0
14.06.1967 12:00,1627421417.0
19.07.1967 12:00,1885967217.0
16.08.1967 12:00,1921752381.0
13.09.1967 12:00,1793716555.0
10.10.1967 12:00,1858386848.0
01.11.1967 12:00,1614664350.0
05.12.1967 12:00,1329071218.0
23.01.1968 12:00,952410919.0
19.02.1968 12:00,849760547.0
27.03.1968 12:00,931944121.0
23.04.1968 12:00,1261723194.0
20.05.1968 12:00,1359660144.0
26.06.1968 12:00,1667220736.0
16.07.1968 12:00,1810924564.0
20.08.1968 12:00,1858930579.0
18.09.1968 12:00,1834255527.0
16.10.1968 12:00,1683052418.0
20.11.1968 12:00,1358038690.0
07.01.1969 12:00,1008318940.0
26.02.1969 12:00,841648562.0
26.03.1969 12:00,885459811.0
15.04.1969 12:00,938214616.0
13.05.1969 12:00,1352339712.0
11.06.1969 12:00,1538065746.0
30.07.1969 12:00,1860029189.0
26.08.1969 12:00,1658908622.0
16.09.1969 12:00,1859032741.0
14.10.1969 12:00,1633771551.0
11.11.1969 12:00,1431228847.0
04.12.1969 12:00,1295567766.0
21.01.1970 12:00,880816399.0
24.02.1970 12:00,806436215.0
17.04.1970 12:00,889591999.0
26.05.1970 12:00,1366840503.0
17.06.1970 12:00,1620014177.0
15.07.1970 12:00,1295234359.0
19.08.1970 12:00,1788896758.0
22.09.1970 12:00,1757651882.0
19.10.1970 12:00,1626327954.0
18.11.1970 12:00,1438600795.0
16.12.1970 12:00,1223770892.0
26.01.1971 12:00,858850487.0
17.02.1971 12:00,795782688.0
23.03.1971 12:00,755597841.0
20.04.1971 12:00,1051703520.0
18.05.1971 12:00,1413786086.0
15.06.1971 12:00,1392269674.0
22.07.1971 12:00,1755784612.0
24.08.1971 12:00,1848244752.0
20.09.1971 12:00,1746025438.0
12.10.1971 12:00,1694731671.0
08.11.1971 12:00,1517711169.0
03.01.1972 12:00,1017949788.0
31.01.1972 12:00,903728227.0
01.03.1972 12:00,891728784.0
05.04.1972 12:00,1043767362.0
03.05.1972 12:00,1208270093.0
29.05.1972 12:00,1367453663.0
28.06.1972 12:00,1607525893.0
14.08.1972 12:00,1809139515.0
28.08.1972 12:00,1732270564.0
04.10.1972 12:00,1588262673.0
01.11.1972 12:00,1446038313.0
29.11.1972 12:00,1282715938.0
03.01.1973 12:00,1042168908.0
05.02.1973 12:00,966967018.0
01.03.1973 12:00,822127228.0
02.04.1973 12:00,863689123.0
25.04.1973 12:00,975652039.0
29.05.1973 12:00,1372384641.0
27.06.1973 12:00,1577630776.0
02.08.1973 12:00,1637257879.0
05.09.1973 12:00,1691073488.0
10.10.1973 12:00,1514066587.0
07.11.1973 12:00,1330004005.0
12.12.1973 12:00,1105567102.0
16.01.1974 12:00,975319738.0
13.02.1974 12:00,925755211.0
13.03.1974 12:00,899148146.0
10.04.1974 12:00,1161769970.0
08.05.1974 12:00,1208300948.0
05.06.1974 12:00,1503110604.0
03.07.1974 12:00,1688733055.0
30.07.1974 12:00,1756522735.0
28.08.1974 12:00,1869596306.0
25.09.1974 12:00,1641837437.0
23.10.1974 12:00,1448904922.0
20.11.1974 12:00,1263141221.0
18.12.1974 12:00,1093334041.0
15.01.1975 12:00,1064933125.0
12.02.1975 12:00,1018734950.0
12.03.1975 12:00,974022831.0
09.04.1975 12:00,1003722309.0
06.05.1975 12:00,1247458995.0
11.06.1975 12:00,1505144136.0
02.07.1975 12:00,1605583937.0
30.07.1975 12:00,1760490696.0
27.08.1975 12:00,1746988339.0
25.09.1975 12:00,1747098968.0
22.10.1975 12:00,1495399569.0
19.11.1975 12:00,1460227046.0
17.12.1975 12:00,1236456334.0
14.01.1976 12:00,1076204530.0
11.02.1976 12:00,946575984.0
10.03.1976 12:00,904555821.0
07.04.1976 12:00,1070333246.0
05.05.1976 12:00,1263405730.0
02.06.1976 12:00,1354043722.0
07.07.1976 12:00,1742004382.0
05.08.1976 12:00,1672135761.0
08.09.1976 12:00,1720410302.0
06.10.1976 12:00,1696078351.0
04.11.1976 12:00,1485815169.0
08.12.1976 12:00,1196181302.0
05.01.1977 12:00,1005072544.0
09.02.1977 12:00,911584173.0
09.03.1977 12:00,1016273317.0
06.04.1977 12:00,1142969244.0
04.05.1977 12:00,1329111781.0
08.06.1977 12:00,1643212767.0
06.07.1977 12:00,1776835636.0
10.08.1977 12:00,1957237852.0
07.09.1977 12:00,1989156051.0
05.10.1977 12:00,1819846698.0
09.11.1977 12:00,1720515740.0
07.12.1977 12:00,1377118937.0
11.01.1978 12:00,1191288161.0
08.02.1978 12:00,1050409518.0
06.03.1978 12:00,933277220.0
03.04.1978 12:00,1036419926.0
10.05.1978 12:00,1334190817.0
07.06.1978 12:00,1498317658.0
03.07.1978 12:00,1612542760.0
07.08.1978 12:00,1809919030.0
04.09.1978 12:00,1741938391.0
04.10.1978 12:00,1624061428.0
08.11.1978 12:00,1465403942.0
06.12.1978 12:00,1247078341.0
10.01.1979 12:00,1005217606.0
12.02.1979 12:00,902504449.0
07.03.1979 12:00,860457054.0
04.04.1979 12:00,980004440.0
09.05.1979 12:00,1227062408.0
06.06.1979 12:00,1514638938.0
04.07.1979 12:00,1582587294.0
08.08.1979 12:00,1811690170.0
12.09.1979 12:00,1801454416.0
03.10.1979 12:00,1673375081.0
07.11.1979 12:00,1395341744.0
05.12.1979 12:00,1299488476.0
09.01.1980 12:00,1089450660.0
06.02.1980 12:00,930592437.0
05.03.1980 12:00,888998261.0
09.04.1980 12:00,1009158051.0
07.05.1980 12:00,1230332233.0
04.06.1980 12:00,1441437732.0
09.07.1980 12:00,1647149462.0
06.08.1980 12:00,1799766030.0
03.09.1980 12:00,1828138546.0
08.10.1980 12:00,1681840508.0
05.11.1980 12:00,1443812732.0
03.12.1980 12:00,1229311967.0
07.01.1981 12:00,1021989259.0
04.02.1981 12:00,840843750.0
04.03.1981 12:00,776414191.0
13.04.1981 12:00,1117887827.0
18.05.1981 12:00,1352128172.0
15.06.1981 12:00,1601900858.0
08.07.1981 12:00,1680756187.0
05.08.1981 12:00,1697975214.0
09.09.1981 12:00,1716393232.0
07.10.1981 12:00,1604176347.0
04.11.1981 12:00,1426774827.0
17.12.1981 12:00,998454304.0
06.01.1982 12:00,986768646.0
03.02.1982 12:00,862093293.0
03.03.1982 12:00,782423230.0
14.04.1982 12:00,922477061.0
05.05.1982 12:00,1141921082.0
09.06.1982 12:00,1658024588.0
07.07.1982 12:00,1679212961.0
04.08.1982 12:00,1743522544.0
01.09.1982 12:00,1773174601.0
06.10.1982 12:00,1687100740.0
03.11.1982 12:00,1483242026.0
08.12.1982 12:00,1278182822.0
05.01.1983 12:00,1114309097.0
09.02.1983 12:00,982287354.0
09.03.1983 12:00,905054202.0
13.04.1983 12:00,960366520.0
04.05.1983 12:00,1246685997.0
08.06.1983 12:00,1490222604.0
06.07.1983 12:00,1806784526.0
10.08.1983 12:00,1889340520.0
07.09.1983 12:00,1774535842.0
05.10.1983 12:00,1791256803.0
09.11.1983 12:00,1538222619.0
15.12.1983 12:00,1167792898.0
11.01.1984 12:00,1032838836.0
08.02.1984 12:00,992701633.0
07.03.1984 12:00,832659364.0
04.04.1984 12:00,903713404.0
09.05.1984 12:00,1221666168.0
06.06.1984 12:00,1436343041.0
04.07.1984 12:00,1569334661.0
08.08.1984 12:00,1825354628.0
05.09.1984 12:00,1732147242.0
03.10.1984 12:00,1698734084.0
07.11.1984 12:00,1456282365.0
05.12.1984 12:00,1307346615.0
09.01.1985 12:00,987219876.0
06.02.1985 12:00,767735634.0
06.03.1985 12:00,782413195.0
10.04.1985 12:00,895959814.0
08.05.1985 12:00,1143005786.0
05.06.1985 12:00,1553721522.0
03.07.1985 12:00,1634913828.0
07.08.1985 12:00,1673141623.0
04.09.1985 12:00,1674448738.0
09.10.1985 12:00,1794649677.0
06.11.1985 12:00,1428044321.0
04.12.1985 12:00,1166871760.0
08.01.1986 12:00,1055376176.0
05.02.1986 12:00,899814079.0
03.03.1986 12:00,767535591.0
09.04.1986 12:00,926592438.0
12.05.1986 12:00,1265903862.0
04.06.1986 12:00,1318643786.0
09.07.1986 12:00,1652838782.0
06.08.1986 12:00,1732777249.0
03.09.1986 12:00,1668172696.0
08.10.1986 12:00,1619811322.0
05.11.1986 12:00,1453336856.0
03.12.1986 12:00,1280432576.0
07.01.1987 12:00,1065371147.0
09.02.1987 12:00,770255119.0
04.03.1987 12:00,785418570.0
08.04.1987 12:00,865329706.0
06.05.1987 12:00,1136216419.0
03.06.1987 12:00,1352918682.0
08.07.1987 12:00,1599480759.0
05.08.1987 12:00,1675620512.0
09.09.1987 12:00,1677983585.0
07.10.1987 12:00,1587182136.0
04.11.1987 12:00,1527201050.0
09.12.1987 12:00,1234707700.0
06.01.1988 12:00,1161800497.0
03.02.1988 12:00,1045553829.0
09.03.1988 12:00,955464454.0
07.04.1988 12:00,1024801333.0
04.05.1988 12:00,1393031495.0
08.06.1988 12:00,1492364560.0
06.07.1988 12:00,1598659538.0
04.08.1988 12:00,1797458119.0
07.09.1988 12:00,1716184982.0
05.10.1988 12:00,1693053100.0
09.11.1988 12:00,1459014432.0
07.12.1988 12:00,1311908771.0
11.01.1989 12:00,1127624030.0
08.02.1989 12:00,1026743402.0
08.03.1989 12:00,1029678228.0
05.04.1989 12:00,1134009112.0
10.05.1989 12:00,1395970780.0
07.06.1989 12:00,1541608718.0
05.07.1989 12:00,1676681849.0
09.08.1989 12:00,1814749527.0
06.09.1989 12:00,1718536976.0
04.10.1989 12:00,1721435916.0
08.11.1989 12:00,1566721951.0
06.12.1989 12:00,1274943523.0
10.01.1990 12:00,1107321822.0
