date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
03.10.1990 12:00,1000.1279108194229
07.11.1990 12:00,1000.1168796154055
05.12.1990 12:00,1000.1230020745666
09.01.1991 12:00,1000.1378686847218
06.02.1991 12:00,1000.1565603052471
06.03.1991 12:00,1000.1581888883246
10.04.1991 12:00,1000.1565948416721
15.05.1991 12:00,1000.1551729405704
05.06.1991 12:00,1000.1525941065097
03.07.1991 12:00,1000.1478733306062
07.08.1991 12:00,1000.1422361985369
04.09.1991 12:00,1000.1522741574785
09.10.1991 12:00,1000.1459604032132
06.11.1991 12:00,1000.1416643846742
04.12.1991 12:00,1000.1426383073216
08.01.1992 12:00,1000.1497945752482
05.02.1992 12:00,1000.1549667308589
04.03.1992 12:00,1000.1570649449645
08.04.1992 12:00,1000.1584799662465
06.05.1992 12:00,1000.1496370790975
03.06.1992 12:00,1000.1449053680608
08.07.1992 12:00,1000.1414579438037
05.08.1992 12:00,1000.1388671370519
09.09.1992 12:00,1000.1348011094168
07.10.1992 12:00,1000.1382141191601
12.11.1992 12:00,1000.1274282024514
16.12.1992 12:00,1000.1227869892325
06.01.1993 12:00,1000.1420643520034
03.02.1993 12:00,1000.1443104556157
03.03.1993 12:00,1000.1492523837229
07.04.1993 12:00,1000.1505189108528
05.05.1993 12:00,1000.1496693487807
09.06.1993 12:00,1000.1478558607489
07.07.1993 12:00,1000.1463956296028
04.08.1993 12:00,1000.1472518675082
08.09.1993 12:00,1000.1375640089145
06.10.1993 12:00,1000.1415663556776
03.11.1993 12:00,1000.1385798399434
08.12.1993 12:00,1000.1495960006484
05.01.1994 12:00,1000.1384871294824
09.02.1994 12:00,1000.1412829806354
09.03.1994 12:00,1000.1387166971285
07.04.1994 12:00,1000.1474502780575
04.05.1994 12:00,1000.1398960021014
08.06.1994 12:00,1000.146926803575
06.07.1994 12:00,1000.1370540373534
10.08.1994 12:00,1000.1365522182072
07.09.1994 12:00,1000.1383952301258
05.10.1994 12:00,1000.1323652253421
09.11.1994 12:00,1000.1278775053391
07.12.1994 12:00,1000.1241042600576
11.01.1995 12:00,1000.1426516598312
08.02.1995 12:00,1000.1430241886366
08.03.1995 12:00,1000.1568612455628
05.04.1995 12:00,1000.1385905827689
08.05.1995 12:00,1000.1419930542761
08.06.1995 12:00,1000.1358782720986
05.07.1995 12:00,1000.13751146476
09.08.1995 12:00,1000.1304889649988
06.09.1995 12:00,1000.1355136845672
04.10.1995 12:00,1000.1224860248054
08.11.1995 12:00,1000.1181275462211
06.12.1995 12:00,1000.1291282934219
10.01.1996 12:00,1000.1466075128783
07.02.1996 12:00,1000.1520011073668
06.03.1996 12:00,1000.1548844449871
03.04.1996 12:00,1000.1553157852961
08.05.1996 12:00,1000.1561207644827
05.06.1996 12:00,1000.1499766358045
03.07.1996 12:00,1000.1426870190459
07.08.1996 12:00,1000.1472474228286
04.09.1996 12:00,1000.1470627182126
09.10.1996 12:00,1000.1428861762473
06.11.1996 12:00,1000.1301707104585
04.12.1996 12:00,1000.1319980404838
08.01.1997 12:00,1000.1542840692018
05.02.1997 12:00,1000.1567182388806
05.03.1997 12:00,1000.1560872558634
03.04.1997 12:00,1000.1515435260361
06.05.1997 12:00,1000.144016167063
04.06.1997 12:00,1000.1453482334119
09.07.1997 12:00,1000.1408758453141
06.08.1997 12:00,1000.1386092041448
03.09.1997 12:00,1000.1429661454953
08.10.1997 12:00,1000.1347603481763
05.11.1997 12:00,1000.1341737499029
03.12.1997 12:00,1000.1437838580741
07.01.1998 12:00,1000.1381505579255
04.02.1998 12:00,1000.1454065479156
04.03.1998 12:00,1000.1513836677303
08.04.1998 12:00,1000.1511009931022
06.05.1998 12:00,1000.1424783936427
10.06.1998 12:00,1000.1410955754429
08.07.1998 12:00,1000.1370246633392
05.08.1998 12:00,1000.1377685726093
09.09.1998 12:00,1000.1424171612113
07.10.1998 12:00,1000.1412686178115
04.11.1998 12:00,1000.1146419594613
09.12.1998 12:00,1000.1453675853378
06.01.1999 12:00,1000.1571994419022
03.02.1999 12:00,1000.1601828140481
03.03.1999 12:00,1000.1572022100187
08.04.1999 12:00,1000.1643759822133
05.05.1999 12:00,1000.1566879429677
09.06.1999 12:00,1000.1539837223178
07.07.1999 12:00,1000.1582524645914
04.08.1999 12:00,1000.1562955654326
08.09.1999 12:00,1000.1560991195091
06.10.1999 12:00,1000.1540574148025
03.11.1999 12:00,1000.1580571629702
08.12.1999 12:00,1000.146013589114
05.01.2000 12:00,1000.1428140195251
09.02.2000 12:00,1000.1570038137027
08.03.2000 12:00,1000.1557475587291
05.04.2000 12:00,1000.1567163610732
10.05.2000 12:00,1000.1544447119446
07.06.2000 12:00,1000.1486289834805
05.07.2000 12:00,1000.1570422758161
09.08.2000 12:00,1000.1510972444069
06.09.2000 12:00,1000.1485356279039
04.10.2000 12:00,1000.1548130906137
08.11.2000 12:00,1000.145544925034
06.12.2000 12:00,1000.1459878091101
10.04.2002 12:00,1000.1468449751961
05.02.2003 12:00,1000.1402535097974
07.01.2004 12:00,1000.1511845080532
04.02.2004 12:00,1000.1571851934383
07.04.2004 12:00,1000.1518365703635
05.05.2004 12:00,1000.1548044078355
09.06.2004 12:00,1000.150579766975
07.07.2004 12:00,1000.1491138395326
04.08.2004 12:00,1000.1518654122214
08.09.2004 12:00,1000.1461704934194
06.10.2004 12:00,1000.1495097089659
03.11.2004 12:00,1000.1447828615396
08.12.2004 12:00,1000.1370878736119
05.01.2005 12:00,1000.142695337369
09.02.2005 12:00,1000.1560027093101
09.03.2005 12:00,1000.1504792610289
06.04.2005 12:00,1000.1584967541869
11.05.2005 12:00,1000.1557413369011
08.06.2005 12:00,1000.1542433730184
06.07.2005 12:00,1000.160685453525
03.08.2005 12:00,1000.1517537650128
14.09.2005 12:00,1000.14980306536
05.10.2005 12:00,1000.1463144037855
02.11.2005 12:00,1000.1435564239466
07.12.2005 12:00,1000.1319471511459
04.01.2006 12:00,1000.1498149789568
08.02.2006 12:00,1000.1590958937392
08.03.2006 12:00,1000.1585443861533
05.04.2006 12:00,1000.1584457653674
03.05.2006 12:00,1000.158281980844
07.06.2006 12:00,1000.1559751628951
10.07.2006 12:00,1000.1544245626876
02.08.2006 12:00,1000.1538963545821
06.09.2006 12:00,1000.1516275603663
04.10.2006 12:00,1000.1521232335974
08.11.2006 12:00,1000.1405794672119
06.12.2006 12:00,1000.1252854319504
10.01.2007 12:00,1000.1344421026154
07.02.2007 12:00,1000.142587645387
07.03.2007 12:00,1000.1420404061826
02.04.2007 12:00,1000.1375587647557
02.05.2007 12:00,1000.1365869288644
06.06.2007 12:00,1000.1265667207654
04.07.2007 12:00,1000.1142402608176
08.08.2007 12:00,1000.1215454486326
05.09.2007 12:00,1000.1244796994994
03.10.2007 12:00,1000.1197348870497
07.11.2007 12:00,1000.1166864141688
05.12.2007 12:00,1000.1085361474225
09.01.2008 12:00,1000.1429520888512
06.02.2008 12:00,1000.149113081773
05.03.2008 12:00,1000.1467731349343
02.04.2008 12:00,1000.1485837929463
07.05.2008 12:00,1000.145177784715
04.06.2008 12:00,1000.1421438689438
09.07.2008 12:00,1000.1443157196418
06.08.2008 12:00,1000.1398905874355
08.10.2008 12:00,1000.1271950152862
05.11.2008 12:00,1000.1260409789863
03.12.2008 12:00,1000.1169553070866
07.01.2009 12:00,1000.139697160268
04.02.2009 12:00,1000.1500950755039
04.03.2009 12:00,1000.153958608137
01.04.2009 12:00,1000.1503271532257
06.05.2009 12:00,1000.1505025721764
03.06.2009 12:00,1000.149966092675
01.07.2009 12:00,1000.1490901472379
05.08.2009 12:00,1000.1440993129085
02.09.2009 12:00,1000.1433060043037
07.10.2009 12:00,1000.1425871858141
04.11.2009 12:00,1000.1323411122385
02.12.2009 12:00,1000.1368005360637
06.01.2010 12:00,1000.1419938630793
03.02.2010 12:00,1000.1506038812014
03.03.2010 12:00,1000.1521492493277
07.04.2010 12:00,1000.1544300252617
05.05.2010 12:00,1000.1524574159035
02.06.2010 12:00,1000.1420422290613
07.07.2010 12:00,1000.1465191811895
04.08.2010 12:00,1000.1411841255559
08.09.2010 12:00,1000.1393408184435
06.10.2010 12:00,1000.1335056463521
03.11.2010 12:00,1000.138916469045
01.12.2010 12:00,1000.128956923742
05.01.2011 12:00,1000.1473432387492
09.02.2011 12:00,1000.1543230507373
09.03.2011 12:00,1000.1552535298056
06.04.2011 12:00,1000.154204092324
11.05.2011 12:00,1000.1544401900815
08.06.2011 12:00,1000.1530475815133
06.07.2011 12:00,1000.1505408611076
03.08.2011 12:00,1000.1517125064762
07.09.2011 12:00,1000.1511702536392
05.10.2011 12:00,1000.149136039771
09.11.2011 12:00,1000.147530267322
06.12.2011 12:00,1000.1352998427423
04.01.2012 12:00,1000.1391707508917
08.02.2012 12:00,1000.1549160888574
07.03.2012 12:00,1000.1579527184556
11.04.2012 12:00,1000.1574926125436
02.05.2012 12:00,1000.1484870967598
06.06.2012 12:00,1000.1424955141998
04.07.2012 12:00,1000.139202265726
08.08.2012 12:00,1000.1448502508995
19.09.2012 12:00,1000.1399875807099
03.10.2012 12:00,1000.1356356602188
07.11.2012 12:00,1000.1271150812063
05.12.2012 12:00,1000.1379757991718
09.01.2013 12:00,1000.1396636802815
06.02.2013 12:00,1000.1519700721187
06.03.2013 12:00,1000.1567910102096
03.04.2013 12:00,1000.1543990660266
06.05.2013 12:00,1000.1558177467022
05.06.2013 12:00,1000.1530733824674
03.07.2013 12:00,1000.1480445035629
07.08.2013 12:00,1000.1498967035826
04.09.2013 12:00,1000.1585509290878
09.10.2013 12:00,1000.1432350108626
06.11.2013 12:00,1000.1443301591612
04.12.2013 12:00,1000.1346648163749
08.01.2014 12:00,1000.142252426076
05.02.2014 12:00,1000.146469340111
05.03.2014 12:00,1000.1491201847288
09.04.2014 12:00,1000.1503856105942
07.05.2014 12:00,1000.1470393034289
04.06.2014 12:00,1000.1415641822011
09.07.2014 12:00,1000.1362901841148
06.08.2014 12:00,1000.1363226130294
03.09.2014 12:00,1000.1354529478659
08.10.2014 12:00,1000.1430084829337
05.11.2014 12:00,1000.1334102039549
07.01.2015 12:00,1000.1371760695473
04.02.2015 12:00,1000.1455687273207
04.03.2015 12:00,1000.1527887912912
08.04.2015 12:00,1000.1476290513295
06.05.2015 12:00,1000.1467420272618
10.06.2015 12:00,1000.1446228155158
08.07.2015 12:00,1000.1441763362378
05.08.2015 12:00,1000.1406474121495
02.09.2015 12:00,1000.1369590484633
07.10.2015 12:00,1000.1365664937629
04.11.2015 12:00,1000.1350399020685
02.12.2015 12:00,1000.1197450215955
06.01.2016 12:00,1000.1250527904295
03.02.2016 12:00,1000.1377867680606
09.03.2016 12:00,1000.142781464224
06.04.2016 12:00,1000.1421952016473
11.05.2016 12:00,1000.1381919196148
08.06.2016 12:00,1000.1328523531398
06.07.2016 12:00,1000.1322301900733
10.08.2016 12:00,1000.1312525608336
07.09.2016 12:00,1000.1271979643842
05.10.2016 12:00,1000.1314947264063
09.11.2016 12:00,1000.1293445552853
07.12.2016 12:00,1000.1234844899008
04.01.2017 12:00,1000.1354675109316
08.02.2017 12:00,1000.1501619973213
08.03.2017 12:00,1000.1497204494909
05.04.2017 12:00,1000.1484453479868
10.05.2017 12:00,1000.1455741292206
07.06.2017 12:00,1000.1471042038544
05.07.2017 12:00,1000.1425431781911
09.08.2017 12:00,1000.138732126684
06.09.2017 12:00,1000.1403992169105
04.10.2017 12:00,1000.1366033281905
08.11.2017 12:00,1000.1298106538676
06.12.2017 12:00,1000.1267277002378
10.01.2018 12:00,1000.1375416565453
07.02.2018 12:00,1000.1424840647144
07.03.2018 12:00,1000.1532712724062
04.04.2018 12:00,1000.1535342064932
02.05.2018 12:00,1000.1516846129027
06.06.2018 12:00,1000.1482945769856
04.07.2018 12:00,1000.1442815957543
08.08.2018 12:00,1000.1465037724163
05.09.2018 12:00,1000.1434242779719
03.10.2018 12:00,1000.1428325546559
07.11.2018 12:00,1000.1438319798791
05.12.2018 12:00,1000.1397218803445
09.01.2019 12:00,1000.1410376257185
06.02.2019 12:00,1000.1459782969969
06.03.2019 12:00,1000.1484511948928
03.04.2019 12:00,1000.1437633940043
08.05.2019 12:00,1000.1364753212606
05.06.2019 12:00,1000.1300404239452
03.07.2019 12:00,1000.1239206879104
07.08.2019 12:00,1000.123310627186
04.09.2019 12:00,1000.1206935883619
09.10.2019 12:00,1000.1213598205179
06.11.2019 12:00,1000.1143543489231
04.12.2019 12:00,1000.1080161230543
08.01.2020 12:00,1000.1249591174758
05.02.2020 12:00,1000.1389813966161
04.03.2020 12:00,1000.1315262443987
08.04.2020 12:00,1000.1281732878069
06.05.2020 12:00,1000.1271206880574
03.06.2020 12:00,1000.1271334542556
08.07.2020 12:00,1000.1193017054887
05.08.2020 12:00,1000.1177486579646
09.09.2020 12:00,1000.1202624107144
07.10.2020 12:00,1000.1141588492375
04.11.2020 12:00,1000.1103143495943
02.12.2020 12:00,1000.0987629073296
06.01.2021 12:00,1000.120413726041
03.02.2021 12:00,1000.1371014887901
03.03.2021 12:00,1000.1461746484284
07.04.2021 12:00,1000.1441050908244
19.05.2021 12:00,1000.1305652905198
09.06.2021 12:00,1000.123206569666
07.07.2021 12:00,1000.1210698749683
11.08.2021 12:00,1000.1189730584564
01.09.2021 12:00,1000.1121836732667
06.10.2021 12:00,1000.1152981810593
03.11.2021 12:00,1000.111854936739
01.12.2021 12:00,1000.1054089176878
05.01.2022 12:00,1000.1246793927671
09.02.2022 12:00,1000.1394955845033
09.03.2022 12:00,1000.1408160275635
06.04.2022 12:00,1000.1374734647684
04.05.2022 12:00,1000.130784241985
08.06.2022 12:00,1000.1293458964211
06.07.2022 12:00,1000.1329282481948
10.08.2022 12:00,1000.1315424126292
07.09.2022 12:00,1000.1275340384723
05.10.2022 12:00,1000.1275399875401
09.11.2022 12:00,1000.1223177165564
07.12.2022 12:00,1000.1216997495154
11.01.2023 12:00,1000.117104708727
08.02.2023 12:00,1000.1372976644413
08.03.2023 12:00,1000.141968233126
05.04.2023 12:00,1000.1379080528461
03.05.2023 12:00,1000.1327469982466
07.06.2023 12:00,1000.1326408416928
05.07.2023 12:00,1000.1289509396034
09.08.2023 12:00,1000.1217017958573
06.09.2023 12:00,1000.1157145861266
04.10.2023 12:00,1000.1174872471368
08.11.2023 12:00,1000.1092109506704
06.12.2023 12:00,1000.0918997444284
