date (yyyy-mm-dd HH:MM:SS),heat content [J/m2]
18.04.1989 12:00,2711401839.0
22.05.1989 12:00,3013694291.0
19.06.1989 12:00,3192099567.0
17.07.1989 12:00,3171471315.0
21.08.1989 12:00,3437982365.0
18.09.1989 12:00,3281009524.0
16.10.1989 12:00,3244097845.0
20.11.1989 12:00,3037578194.0
20.12.1989 12:00,2686371274.0
22.01.1990 12:00,2438673028.0
19.02.1990 12:00,2350777371.0
19.03.1990 12:00,2430048736.0
24.04.1990 12:00,2642884795.0
28.05.1990 12:00,3056946457.0
25.06.1990 12:00,3074273028.0
23.07.1990 12:00,3223559441.0
20.08.1990 12:00,3354727531.0
17.09.1990 12:00,3383702356.0
18.10.1990 12:00,3301923446.0
22.11.1990 12:00,3098346004.0
17.12.1990 12:00,2646831943.0
21.01.1991 12:00,2480399586.0
18.02.1991 12:00,2178391512.0
18.03.1991 12:00,2301088236.0
22.04.1991 12:00,2637824111.0
21.05.1991 12:00,2747988565.0
17.06.1991 12:00,2949624547.0
15.07.1991 12:00,3157297861.0
19.08.1991 12:00,3414518189.0
16.09.1991 12:00,3415567095.0
21.10.1991 12:00,3196802581.0
18.11.1991 12:00,2957150351.0
16.12.1991 12:00,2708491728.0
29.01.1992 12:00,2288236606.0
20.02.1992 12:00,2178391512.0
16.03.1992 12:00,2220947808.0
22.04.1992 12:00,2424647078.0
18.05.1992 12:00,2796638637.0
15.06.1992 12:00,2991231728.0
20.07.1992 12:00,3230566141.0
17.08.1992 12:00,3357832387.0
21.09.1992 12:00,3450963124.0
19.10.1992 12:00,3249549196.0
16.11.1992 12:00,3070763642.0
14.12.1992 12:00,2815604681.0
18.01.1993 12:00,2553810073.0
15.02.1993 12:00,2483098168.0
15.03.1993 12:00,2328403114.0
20.04.1993 12:00,2537534270.0
17.05.1993 12:00,2883196260.0
21.06.1993 12:00,3158981371.0
19.07.1993 12:00,3211675432.0
16.08.1993 12:00,3331703478.0
20.09.1993 12:00,3276018464.0
18.10.1993 12:00,3214749502.0
15.11.1993 12:00,3242948045.0
20.12.1993 12:00,2746109476.0
17.01.1994 12:00,2614006342.0
21.02.1994 12:00,2395976218.0
21.03.1994 12:00,2515961994.0
20.04.1994 12:00,2666893779.0
16.05.1994 12:00,2808090500.0
22.06.1994 12:00,3487777703.0
18.07.1994 12:00,3411316870.0
22.08.1994 12:00,3443191445.0
19.09.1994 12:00,3328557277.0
17.10.1994 12:00,3228573555.0
21.11.1994 12:00,3099175230.0
19.12.1994 12:00,2821702451.0
23.01.1995 12:00,2523959688.0
20.02.1995 12:00,2480690833.0
27.03.1995 12:00,2516495358.0
19.04.1995 12:00,2641728442.0
17.05.1995 12:00,2970634716.0
19.06.1995 12:00,3184021506.0
17.07.1995 12:00,3283396647.0
21.08.1995 12:00,3447706679.0
18.09.1995 12:00,3447467223.0
16.10.1995 12:00,3364067168.0
20.11.1995 12:00,3300977249.0
18.12.1995 12:00,2705611601.0
22.01.1996 12:00,2612912029.0
19.02.1996 12:00,2396206134.0
18.03.1996 12:00,2307785842.0
22.04.1996 12:00,2530740453.0
20.05.1996 12:00,2918631874.0
17.06.1996 12:00,3305432596.0
15.07.1996 12:00,3235909201.0
19.08.1996 12:00,3505647241.0
16.09.1996 12:00,3595311138.0
23.10.1996 12:00,3239572848.0
18.11.1996 12:00,3036413485.0
18.12.1996 12:00,2775400610.0
20.01.1997 12:00,2395111743.0
26.02.1997 12:00,2313636006.0
17.03.1997 12:00,2450514374.0
14.04.1997 12:00,2607942575.0
20.05.1997 12:00,3348462816.0
16.06.1997 12:00,2607942575.0
23.06.1997 12:00,2788183186.0
30.06.1997 12:00,2825245929.0
21.07.1997 12:00,3280866636.0
18.08.1997 12:00,3317730377.0
22.09.1997 12:00,3388033983.0
22.10.1997 12:00,2924447299.0
17.11.1997 12:00,3084618590.0
15.12.1997 12:00,2942479606.0
19.01.1998 12:00,2704118445.0
16.02.1998 12:00,2487795039.0
16.03.1998 12:00,2489762091.0
27.04.1998 12:00,2773062291.0
25.05.1998 12:00,3118049113.0
22.06.1998 12:00,3417076346.0
20.07.1998 12:00,3587575673.0
17.08.1998 12:00,3596120079.0
21.09.1998 12:00,3440119836.0
19.10.1998 12:00,3397429607.0
16.11.1998 12:00,3175247467.0
21.12.1998 12:00,2724163800.0
18.01.1999 12:00,2497848094.0
15.02.1999 12:00,2162585305.0
15.03.1999 12:00,2855143735.0
26.04.1999 12:00,2510246696.0
17.05.1999 12:00,2720991619.0
21.06.1999 12:00,3053811895.0
19.07.1999 12:00,3308358817.0
16.08.1999 12:00,3633589432.0
20.09.1999 12:00,3325760721.0
18.10.1999 12:00,3223185281.0
15.11.1999 12:00,3219676028.0
20.12.1999 12:00,2733054971.0
17.01.2000 12:00,2521857863.0
21.02.2000 12:00,2302790577.0
20.03.2000 12:00,2372511396.0
17.04.2000 12:00,2483998919.0
22.05.2000 12:00,3163385645.0
26.06.2000 12:00,3266905004.0
17.07.2000 12:00,3266433124.0
21.08.2000 12:00,3388610955.0
18.09.2000 12:00,3457061475.0
16.10.2000 12:00,3274939000.0
20.11.2000 12:00,3125920377.0
18.12.2000 12:00,3065612793.0
28.02.2001 12:00,2570447566.0
28.05.2001 12:00,3187505124.0
20.08.2001 12:00,3633570853.0
19.11.2001 12:00,3167164052.0
18.02.2002 12:00,2352644287.0
27.05.2002 12:00,3242324183.0
19.08.2002 12:00,3563797954.0
18.11.2002 12:00,3253134321.0
19.03.2003 12:00,2317106092.0
19.05.2003 12:00,2962617274.0
18.08.2003 12:00,3631795340.0
17.11.2003 12:00,2958304790.0
16.02.2004 12:00,2223706967.0
17.05.2004 12:00,2798844862.0
16.08.2004 12:00,3389138141.0
15.11.2004 12:00,3001819997.0
15.03.2005 12:00,2047103792.0
23.05.2005 12:00,2778137309.0
22.08.2005 12:00,3065833554.0
21.11.2005 12:00,2941476375.0
20.02.2006 12:00,2047696807.0
22.05.2006 12:00,2675895952.0
21.08.2006 12:00,3286874631.0
20.11.2006 12:00,2992678804.0
19.02.2007 12:00,2425070282.0
23.05.2007 12:00,3201812392.0
20.08.2007 12:00,3537636192.0
19.11.2007 12:00,3024256839.0
18.02.2008 12:00,2439767403.0
02.06.2008 12:00,3070597272.0
18.08.2008 12:00,3510722863.0
17.11.2008 12:00,3282398463.0
16.02.2009 12:00,2351221705.0
25.05.2009 12:00,3001691111.0
17.08.2009 12:00,3461241513.0
16.11.2009 12:00,3078595660.0
15.02.2010 12:00,2216543951.0
10.05.2010 12:00,2733984705.0
16.08.2010 12:00,3239081486.0
15.11.2010 12:00,3052088714.0
21.02.2011 12:00,2309081883.0
16.05.2011 12:00,3113385934.0
22.08.2011 12:00,3446796887.0
21.11.2011 12:00,3107521277.0
20.02.2012 12:00,2204245035.0
14.05.2012 12:00,2869125588.0
27.08.2012 12:00,3604218758.0
19.11.2012 12:00,3121943698.0
18.02.2013 12:00,2323882760.0
21.05.2013 12:00,2869799773.0
19.08.2013 12:00,3431778262.0
18.11.2013 12:00,3037201461.0
17.02.2014 12:00,2476111411.0
19.05.2014 12:00,3119322700.0
18.08.2014 12:00,3566327392.0
17.11.2014 12:00,3399531023.0
16.02.2015 12:00,2500373684.0
18.05.2015 12:00,3110549011.0
17.08.2015 12:00,3628333729.0
16.11.2015 12:00,3305882066.0
15.02.2016 12:00,2635824694.0
25.05.2016 12:00,3177807908.0
22.08.2016 12:00,3573990391.0
28.11.2016 12:00,3278292402.0
02.03.2017 12:00,2488675189.0
29.05.2017 12:00,3286419842.0
21.08.2017 12:00,3661512441.0
20.11.2017 12:00,3169713146.0
19.02.2018 12:00,2492054297.0
28.05.2018 12:00,3138926106.0
20.08.2018 12:00,3732159410.0
26.11.2018 12:00,3118333848.0
18.02.2019 12:00,2455597219.0
20.05.2019 12:00,3053750880.0
19.08.2019 12:00,3621040066.0
18.11.2019 12:00,3302846603.0
17.02.2020 12:00,2754279241.0
18.05.2020 12:00,3246506992.0
17.08.2020 12:00,3812637784.0
16.11.2020 12:00,3446583421.0
15.02.2021 12:00,2578335359.0
31.05.2021 12:00,3263801458.0
16.08.2021 12:00,3987861447.0
08.09.2021 12:00,3615049653.0
22.11.2021 12:00,3318171304.0
02.03.2022 12:00,2584000817.0
16.05.2022 12:00,3232219326.0
22.08.2022 12:00,3743768921.0
21.11.2022 12:00,3319241942.0
20.02.2023 12:00,2663852220.0
22.05.2023 12:00,3202445763.0
21.08.2023 12:00,3657971916.0
20.11.2023 12:00,3417877862.0
