date (yyyy-mm-dd HH:MM:SS),hypolimnetic oxygen content [t]
21.10.1985 12:00,17174.4
18.11.1985 12:00,17064.0
16.12.1985 12:00,16829.5
20.01.1986 12:00,18737.8
17.02.1986 12:00,19189.6
17.03.1986 12:00,19430.1
28.04.1986 12:00,20319.2
26.05.1986 12:00,19760.8
16.06.1986 12:00,19295.8
21.07.1986 12:00,18661.1
18.08.1986 12:00,17553.8
24.09.1986 12:00,17936.7
20.10.1986 12:00,18320.7
17.11.1986 12:00,17426.1
15.12.1986 12:00,17288.4
19.01.1987 12:00,18889.9
16.02.1987 12:00,19822.2
16.03.1987 12:00,19811.6
21.04.1987 12:00,19946.8
18.05.1987 12:00,19793.3
22.06.1987 12:00,17148.7
20.07.1987 12:00,19038.3
17.08.1987 12:00,18715.8
21.09.1987 12:00,18172.3
19.10.1987 12:00,17829.1
16.11.1987 12:00,17833.8
14.12.1987 12:00,16906.4
18.01.1988 12:00,17586.4
15.02.1988 12:00,18602.3
21.03.1988 12:00,19679.5
19.04.1988 12:00,19671.5
16.05.1988 12:00,19543.7
20.06.1988 12:00,19125.8
18.07.1988 12:00,18435.7
17.08.1988 12:00,18415.0
19.09.1988 12:00,17039.1
17.10.1988 12:00,17557.0
28.11.1988 12:00,17506.8
19.12.1988 12:00,17670.7
23.01.1989 12:00,17906.8
20.02.1989 12:00,18578.3
20.03.1989 12:00,18878.6
18.04.1989 12:00,18831.2
22.05.1989 12:00,18243.5
19.06.1989 12:00,18204.1
17.07.1989 12:00,17742.4
21.08.1989 12:00,17202.9
18.09.1989 12:00,17189.4
16.10.1989 12:00,16712.8
20.11.1989 12:00,16716.8
20.12.1989 12:00,16771.6
22.01.1990 12:00,17220.1
19.02.1990 12:00,18964.2
19.03.1990 12:00,19312.2
24.04.1990 12:00,19705.1
28.05.1990 12:00,18880.4
25.06.1990 12:00,18881.9
23.07.1990 12:00,18099.1
20.08.1990 12:00,17827.8
17.09.1990 12:00,17359.0
18.10.1990 12:00,17025.6
22.11.1990 12:00,16946.3
17.12.1990 12:00,16833.6
21.01.1991 12:00,18138.2
18.02.1991 12:00,18848.1
18.03.1991 12:00,19168.3
22.04.1991 12:00,19332.4
21.05.1991 12:00,18684.9
17.06.1991 12:00,18269.7
15.07.1991 12:00,17875.5
19.08.1991 12:00,17861.7
16.09.1991 12:00,17587.7
21.10.1991 12:00,16342.0
18.11.1991 12:00,16772.0
16.12.1991 12:00,16596.9
29.01.1992 12:00,18701.8
20.02.1992 12:00,19329.1
16.03.1992 12:00,19796.3
22.04.1992 12:00,19578.4
18.05.1992 12:00,19222.5
15.06.1992 12:00,18831.4
20.07.1992 12:00,18573.8
17.08.1992 12:00,18195.1
21.09.1992 12:00,17538.9
19.10.1992 12:00,16826.2
16.11.1992 12:00,17316.1
14.12.1992 12:00,17532.2
18.01.1993 12:00,18191.4
15.02.1993 12:00,18757.4
15.03.1993 12:00,19896.0
20.04.1993 12:00,19713.3
17.05.1993 12:00,19262.8
21.06.1993 12:00,19110.1
19.07.1993 12:00,18787.5
16.08.1993 12:00,18501.5
20.09.1993 12:00,18153.9
18.10.1993 12:00,18079.9
15.11.1993 12:00,17976.6
20.12.1993 12:00,17943.6
17.01.1994 12:00,19049.0
21.02.1994 12:00,19756.3
21.03.1994 12:00,20009.2
20.04.1994 12:00,19827.0
16.05.1994 12:00,19695.6
22.06.1994 12:00,19325.4
18.07.1994 12:00,19142.8
22.08.1994 12:00,18363.2
19.09.1994 12:00,18373.0
17.10.1994 12:00,18251.3
21.11.1994 12:00,17751.9
19.12.1994 12:00,17761.9
23.01.1995 12:00,18777.6
20.02.1995 12:00,19401.0
27.03.1995 12:00,19884.6
19.04.1995 12:00,19621.5
17.05.1995 12:00,19483.0
19.06.1995 12:00,19178.8
17.07.1995 12:00,19106.0
21.08.1995 12:00,18502.5
18.09.1995 12:00,18447.3
16.10.1995 12:00,17931.1
20.11.1995 12:00,17859.4
18.12.1995 12:00,17877.3
22.01.1996 12:00,18661.9
19.02.1996 12:00,19487.5
18.03.1996 12:00,19948.0
22.04.1996 12:00,19714.8
20.05.1996 12:00,19723.5
17.06.1996 12:00,19014.1
15.07.1996 12:00,18844.3
19.08.1996 12:00,18492.9
16.09.1996 12:00,18126.2
23.10.1996 12:00,17779.8
18.11.1996 12:00,17639.2
18.12.1996 12:00,17888.4
20.01.1997 12:00,18967.0
26.02.1997 12:00,19193.8
17.03.1997 12:00,19554.8
14.04.1997 12:00,19536.2
20.05.1997 12:00,19250.8
16.06.1997 12:00,19022.1
21.07.1997 12:00,18639.9
18.08.1997 12:00,18383.3
22.09.1997 12:00,17715.8
22.10.1997 12:00,17474.3
17.11.1997 12:00,17529.1
15.12.1997 12:00,17660.8
19.01.1998 12:00,18297.8
16.02.1998 12:00,18840.7
16.03.1998 12:00,19446.7
27.04.1998 12:00,19202.6
25.05.1998 12:00,18982.9
22.06.1998 12:00,18726.9
20.07.1998 12:00,18166.3
17.08.1998 12:00,18242.6
21.09.1998 12:00,17776.5
19.10.1998 12:00,17196.8
16.11.1998 12:00,17229.8
21.12.1998 12:00,18051.3
18.01.1999 12:00,18777.8
15.02.1999 12:00,19690.0
15.03.1999 12:00,19945.2
26.04.1999 12:00,19755.4
17.05.1999 12:00,19545.1
21.06.1999 12:00,19199.3
16.08.1999 12:00,18661.6
20.09.1999 12:00,18251.8
18.10.1999 12:00,18243.4
15.11.1999 12:00,17566.6
20.12.1999 12:00,17576.9
17.01.2000 12:00,18852.5
21.02.2000 12:00,19487.5
20.03.2000 12:00,19875.7
17.04.2000 12:00,19793.1
22.05.2000 12:00,19479.2
26.06.2000 12:00,19094.6
17.07.2000 12:00,18906.6
21.08.2000 12:00,18399.1
18.09.2000 12:00,17713.7
16.10.2000 12:00,17752.0
20.11.2000 12:00,17578.5
18.12.2000 12:00,17807.0
28.02.2001 12:00,19708.7
28.05.2001 12:00,22088.8
20.08.2001 12:00,16430.9
19.11.2001 12:00,19302.8
18.02.2002 12:00,19276.5
27.05.2002 12:00,19191.0
19.08.2002 12:00,18092.9
18.11.2002 12:00,17745.5
19.03.2003 12:00,19503.8
19.05.2003 12:00,18382.5
18.08.2003 12:00,17890.8
17.11.2003 12:00,17192.7
16.02.2004 12:00,19221.5
17.05.2004 12:00,18776.0
16.08.2004 12:00,17050.4
15.11.2004 12:00,19063.2
15.03.2005 12:00,19623.8
23.05.2005 12:00,19411.8
22.08.2005 12:00,17792.2
21.11.2005 12:00,17031.4
20.02.2006 12:00,20106.1
21.08.2006 12:00,19463.7
20.11.2006 12:00,17530.1
19.02.2007 12:00,17480.8
23.05.2007 12:00,18308.5
20.08.2007 12:00,17923.3
19.11.2007 12:00,16552.8
18.02.2008 12:00,19437.9
02.06.2008 12:00,18217.6
18.08.2008 12:00,17947.8
17.11.2008 12:00,16749.2
16.02.2009 12:00,18465.1
25.05.2009 12:00,17595.2
17.08.2009 12:00,16766.0
16.11.2009 12:00,16694.7
15.02.2010 12:00,18220.9
10.05.2010 12:00,18190.6
16.08.2010 12:00,17028.5
15.11.2010 12:00,16419.7
21.02.2011 12:00,18124.4
16.05.2011 12:00,17045.6
22.08.2011 12:00,15088.7
21.11.2011 12:00,17709.5
20.02.2012 12:00,20583.0
14.05.2012 12:00,19970.8
27.08.2012 12:00,18644.1
19.11.2012 12:00,18181.7
18.02.2013 12:00,19610.4
21.05.2013 12:00,19984.1
19.08.2013 12:00,19120.7
18.11.2013 12:00,18544.4
17.02.2014 12:00,19602.3
19.05.2014 12:00,18962.7
18.08.2014 12:00,18676.1
17.11.2014 12:00,17534.1
16.02.2015 12:00,18986.0
18.05.2015 12:00,19032.2
17.08.2015 12:00,18214.2
16.11.2015 12:00,17476.4
15.02.2016 12:00,18678.9
25.05.2016 12:00,18949.6
22.08.2016 12:00,17871.2
28.11.2016 12:00,17274.4
02.03.2017 12:00,19638.6
29.05.2017 12:00,18697.8
21.08.2017 12:00,18156.0
20.11.2017 12:00,17543.1
19.02.2018 12:00,19064.0
20.08.2018 12:00,18744.6
26.11.2018 12:00,18038.1
18.02.2019 12:00,19619.0
20.05.2019 12:00,19367.7
19.08.2019 12:00,18194.3
18.11.2019 12:00,17762.9
17.02.2020 12:00,19518.3
18.05.2020 12:00,19430.3
17.08.2020 12:00,18726.2
16.11.2020 12:00,17407.2
15.02.2021 12:00,19872.1
31.05.2021 12:00,19384.0
16.08.2021 12:00,18297.9
08.09.2021 12:00,18559.2
22.11.2021 12:00,17848.3
02.03.2022 12:00,19792.4
16.05.2022 12:00,19082.8
22.08.2022 12:00,18076.1
21.11.2022 12:00,17193.8
20.02.2023 12:00,18358.9
22.05.2023 12:00,18979.8
21.08.2023 12:00,18048.2
20.11.2023 12:00,17027.8
