date (yyyy-mm-dd HH:MM:SS),hypolimnetic oxygen content [t]
21.06.2000 12:00,14798.7
17.07.2000 12:00,13018.8
16.08.2000 12:00,10937.4
13.09.2000 12:00,9810.6
16.10.2000 12:00,7131.8
08.11.2000 12:00,6262.4
06.12.2000 12:00,6122.4
17.01.2001 12:00,16808.8
21.02.2001 12:00,18387.6
23.03.2001 12:00,18522.2
25.04.2001 12:00,17050.2
29.06.2001 12:00,13275.3
25.07.2001 12:00,11217.0
16.08.2001 12:00,9852.2
19.09.2001 12:00,7281.3
17.10.2001 12:00,6660.5
21.11.2001 12:00,6496.4
19.12.2001 12:00,17588.1
16.01.2002 12:00,18607.6
13.02.2002 12:00,19109.0
27.03.2002 12:00,19003.4
17.04.2002 12:00,18336.3
13.05.2002 12:00,16380.3
18.06.2002 12:00,14379.0
23.07.2002 12:00,13130.2
20.08.2002 12:00,10778.8
16.09.2002 12:00,10016.3
16.10.2002 12:00,7939.1
20.11.2002 12:00,8788.5
18.12.2002 12:00,13634.1
23.01.2003 12:00,17985.7
18.02.2003 12:00,18879.9
20.03.2003 12:00,19652.8
16.04.2003 12:00,17939.6
14.05.2003 12:00,16314.6
12.06.2003 12:00,15424.9
09.07.2003 12:00,13898.6
13.08.2003 12:00,12117.2
10.09.2003 12:00,10534.5
15.10.2003 12:00,8269.8
12.11.2003 12:00,7524.5
09.12.2003 12:00,8657.1
14.01.2004 12:00,16586.8
18.02.2004 12:00,18353.6
17.03.2004 12:00,18128.0
15.04.2004 12:00,17519.5
12.05.2004 12:00,16310.0
09.06.2004 12:00,15372.9
07.07.2004 12:00,13468.0
11.08.2004 12:00,12223.9
08.09.2004 12:00,10672.6
13.10.2004 12:00,8276.2
10.11.2004 12:00,7774.1
13.01.2005 12:00,16896.6
16.02.2005 12:00,18883.1
16.03.2005 12:00,19347.8
13.04.2005 12:00,18559.9
18.05.2005 12:00,16267.2
15.06.2005 12:00,14720.7
13.07.2005 12:00,13621.8
10.08.2005 12:00,12547.9
14.09.2005 12:00,10226.4
12.10.2005 12:00,9350.1
09.11.2005 12:00,8040.3
07.12.2005 12:00,11963.0
11.01.2006 12:00,18083.6
22.02.2006 12:00,19465.1
22.03.2006 12:00,20119.3
18.04.2006 12:00,18907.4
11.05.2006 12:00,17401.8
14.06.2006 12:00,15814.4
12.07.2006 12:00,14406.6
16.08.2006 12:00,11923.3
13.09.2006 12:00,10722.5
11.10.2006 12:00,9123.6
15.11.2006 12:00,7981.8
13.12.2006 12:00,7039.7
17.01.2007 12:00,16564.3
14.02.2007 12:00,18141.7
14.03.2007 12:00,18059.8
12.04.2007 12:00,17366.8
10.05.2007 12:00,15763.3
13.06.2007 12:00,13964.8
11.07.2007 12:00,12555.3
08.08.2007 12:00,11695.4
12.09.2007 12:00,9809.5
10.10.2007 12:00,7761.7
07.11.2007 12:00,7582.2
12.12.2007 12:00,16778.3
23.01.2008 12:00,18682.4
20.02.2008 12:00,19140.3
19.03.2008 12:00,18829.7
16.04.2008 12:00,18417.2
21.05.2008 12:00,16511.0
11.06.2008 12:00,15297.8
09.07.2008 12:00,13497.7
06.08.2008 12:00,12239.9
10.09.2008 12:00,10713.4
13.10.2008 12:00,9443.6
12.11.2008 12:00,7770.7
10.12.2008 12:00,14494.4
21.01.2009 12:00,18598.2
23.02.2009 12:00,19030.4
18.03.2009 12:00,18857.4
08.04.2009 12:00,18069.9
13.05.2009 12:00,15882.8
17.06.2009 12:00,14318.7
22.07.2009 12:00,12513.9
19.08.2009 12:00,11407.6
16.09.2009 12:00,10076.0
14.10.2009 12:00,9623.2
11.11.2009 12:00,7642.5
09.12.2009 12:00,7547.8
13.01.2010 12:00,16371.2
24.02.2010 12:00,18523.2
17.03.2010 12:00,18299.9
14.04.2010 12:00,18125.2
19.05.2010 12:00,16008.2
16.06.2010 12:00,14439.7
14.07.2010 12:00,13970.0
18.08.2010 12:00,12623.8
15.09.2010 12:00,10119.0
20.10.2010 12:00,8605.5
17.11.2010 12:00,8602.9
15.12.2010 12:00,13328.5
12.01.2011 12:00,17066.6
16.02.2011 12:00,18116.4
16.03.2011 12:00,18444.1
20.04.2011 12:00,17903.3
18.05.2011 12:00,16289.9
16.06.2011 12:00,14742.9
13.07.2011 12:00,13621.8
17.08.2011 12:00,12145.5
14.09.2011 12:00,11052.5
16.11.2011 12:00,8087.9
14.12.2011 12:00,10973.6
18.01.2012 12:00,17497.2
22.02.2012 12:00,19067.3
14.03.2012 12:00,19507.2
12.04.2012 12:00,17598.5
09.05.2012 12:00,16215.9
13.06.2012 12:00,14420.1
11.07.2012 12:00,13227.1
15.08.2012 12:00,11383.8
12.09.2012 12:00,9948.7
17.10.2012 12:00,8949.8
14.11.2012 12:00,7995.6
12.12.2012 12:00,12579.4
23.01.2013 12:00,17685.0
20.02.2013 12:00,18800.3
20.03.2013 12:00,19014.7
17.04.2013 12:00,18455.6
15.05.2013 12:00,16919.2
12.06.2013 12:00,15498.0
17.07.2013 12:00,13871.2
21.08.2013 12:00,12775.2
18.09.2013 12:00,11631.6
16.10.2013 12:00,9639.1
20.11.2013 12:00,9535.1
11.12.2013 12:00,15376.0
22.01.2014 12:00,16795.9
19.02.2014 12:00,17774.5
12.03.2014 12:00,17783.8
16.04.2014 12:00,16505.0
14.05.2014 12:00,15647.9
18.06.2014 12:00,14269.2
16.07.2014 12:00,14185.7
20.08.2014 12:00,10324.8
15.10.2014 12:00,8229.5
12.11.2014 12:00,6879.7
10.12.2014 12:00,7373.0
14.01.2015 12:00,16470.7
11.02.2015 12:00,18651.5
11.03.2015 12:00,18948.2
09.04.2015 12:00,18697.0
20.05.2015 12:00,16036.0
17.06.2015 12:00,14497.9
15.07.2015 12:00,12934.7
12.08.2015 12:00,11957.9
09.09.2015 12:00,10777.2
14.10.2015 12:00,9106.0
18.11.2015 12:00,6441.9
16.12.2015 12:00,7650.0
21.01.2016 12:00,16579.5
17.02.2016 12:00,17925.5
18.03.2016 12:00,18690.3
13.04.2016 12:00,17835.3
11.05.2016 12:00,16327.6
08.06.2016 12:00,14725.0
06.07.2016 12:00,13854.9
10.08.2016 12:00,12822.2
07.09.2016 12:00,10384.5
12.10.2016 12:00,8997.2
09.11.2016 12:00,8130.5
14.12.2016 12:00,10855.0
20.01.2017 12:00,18821.8
15.02.2017 12:00,19087.1
15.03.2017 12:00,19133.9
12.04.2017 12:00,18070.0
17.05.2017 12:00,16264.8
14.06.2017 12:00,15446.8
12.07.2017 12:00,13706.0
16.08.2017 12:00,11659.7
18.09.2017 12:00,10227.8
11.10.2017 12:00,9000.4
08.11.2017 12:00,7940.8
13.12.2017 12:00,14936.8
23.01.2018 12:00,19273.7
07.02.2018 12:00,18530.0
14.03.2018 12:00,19738.4
11.04.2018 12:00,18927.2
17.05.2018 12:00,17365.1
14.06.2018 12:00,15767.4
11.07.2018 12:00,14462.8
15.08.2018 12:00,12114.4
10.10.2018 12:00,10067.4
07.11.2018 12:00,8795.9
12.12.2018 12:00,9791.3
16.01.2019 12:00,17207.0
13.02.2019 12:00,18409.2
13.03.2019 12:00,19118.9
10.04.2019 12:00,18293.2
15.05.2019 12:00,16539.2
26.06.2019 12:00,13970.0
17.07.2019 12:00,12549.7
14.08.2019 12:00,11561.8
11.09.2019 12:00,10336.5
09.10.2019 12:00,8856.0
11.12.2019 12:00,9709.2
15.01.2020 12:00,17387.8
15.02.2020 12:00,18468.2
08.04.2020 12:00,18334.0
13.05.2020 12:00,16470.9
17.06.2020 12:00,15030.1
15.07.2020 12:00,13657.8
12.08.2020 12:00,12464.6
09.09.2020 12:00,10658.3
14.10.2020 12:00,9368.0
11.11.2020 12:00,8216.2
09.12.2020 12:00,9529.4
13.01.2021 12:00,17899.1
10.02.2021 12:00,18481.6
10.03.2021 12:00,18723.1
14.04.2021 12:00,18388.1
05.05.2021 12:00,17587.3
16.06.2021 12:00,16141.6
11.08.2021 12:00,14088.4
08.09.2021 12:00,12953.6
06.10.2021 12:00,10684.1
10.11.2021 12:00,10311.6
15.12.2021 12:00,16845.4
12.01.2022 12:00,18214.9
23.02.2022 12:00,18959.6
16.03.2022 12:00,19766.8
13.04.2022 12:00,18918.6
11.05.2022 12:00,17549.4
15.06.2022 12:00,15766.1
19.07.2022 12:00,14641.8
10.08.2022 12:00,13287.3
14.09.2022 12:00,12170.0
12.10.2022 12:00,11316.8
09.11.2022 12:00,9085.1
14.12.2022 12:00,8172.4
18.01.2023 12:00,17054.9
08.02.2023 12:00,18858.9
07.03.2023 12:00,19871.0
05.04.2023 12:00,19279.3
10.05.2023 12:00,17065.9
14.06.2023 12:00,15736.6
12.07.2023 12:00,14482.6
16.08.2023 12:00,12969.9
13.09.2023 12:00,11650.1
11.10.2023 12:00,10932.5
22.11.2023 12:00,10933.1
20.12.2023 12:00,18312.9
