date (yyyy-mm-dd HH:MM:SS),hypolimnetic oxygen content [t]
19.08.1975 12:00,369041.5
10.09.1975 12:00,359762.5
23.10.1975 12:00,361892.6
12.11.1975 12:00,349698.6
11.12.1975 12:00,331891.3
13.01.1976 12:00,376343.9
10.02.1976 12:00,378647.9
09.03.1976 12:00,405602.0
07.04.1976 12:00,396733.9
04.05.1976 12:00,404781.0
24.05.1976 12:00,375285.9
22.06.1976 12:00,378956.0
19.07.1976 12:00,372861.7
16.08.1976 12:00,360148.3
13.09.1976 12:00,368453.4
11.10.1976 12:00,346436.4
08.11.1976 12:00,344491.0
06.12.1976 12:00,393845.0
11.01.1977 12:00,382450.1
08.02.1977 12:00,394549.9
08.03.1977 12:00,383015.5
05.04.1977 12:00,412717.4
10.05.1977 12:00,400495.1
07.06.1977 12:00,371107.3
05.07.1977 12:00,377722.1
02.08.1977 12:00,364927.6
05.09.1977 12:00,381285.0
25.10.1977 12:00,368299.7
08.11.1977 12:00,347012.0
06.12.1977 12:00,340134.8
10.01.1978 12:00,369648.0
14.02.1978 12:00,387910.3
07.03.1978 12:00,394721.7
04.04.1978 12:00,410651.1
09.05.1978 12:00,415675.4
06.06.1978 12:00,405820.8
04.07.1978 12:00,416049.6
10.08.1978 12:00,376550.2
05.09.1978 12:00,384394.4
24.10.1978 12:00,355101.8
07.11.1978 12:00,357668.6
05.12.1978 12:00,373783.4
16.01.1979 12:00,394399.4
06.02.1979 12:00,411340.5
06.03.1979 12:00,401058.7
03.04.1979 12:00,417488.0
08.05.1979 12:00,416030.6
05.06.1979 12:00,397380.0
03.07.1979 12:00,378649.2
07.08.1979 12:00,376657.8
11.09.1979 12:00,363086.3
08.10.1979 12:00,377221.0
06.11.1979 12:00,370873.9
19.11.1979 12:00,355425.4
12.12.1979 12:00,381801.7
15.01.1980 12:00,401703.0
05.02.1980 12:00,392681.7
04.03.1980 12:00,396790.4
15.04.1980 12:00,402795.8
06.05.1980 12:00,409941.6
02.06.1980 12:00,390495.2
08.07.1980 12:00,386557.3
05.08.1980 12:00,357998.6
09.09.1980 12:00,361150.2
07.10.1980 12:00,349658.7
12.11.1980 12:00,353734.7
02.12.1980 12:00,375671.4
13.01.1981 12:00,394446.5
10.02.1981 12:00,413678.2
09.03.1981 12:00,424484.0
07.04.1981 12:00,422841.8
05.05.1981 12:00,414364.6
02.06.1981 12:00,381290.5
07.07.1981 12:00,401075.4
04.08.1981 12:00,392653.3
09.09.1981 12:00,358253.1
06.10.1981 12:00,358777.5
10.11.1981 12:00,354909.6
02.12.1981 12:00,367124.9
12.01.1982 12:00,398260.3
02.02.1982 12:00,385181.0
09.03.1982 12:00,387315.5
06.04.1982 12:00,414823.4
11.05.1982 12:00,397060.3
01.06.1982 12:00,389592.1
06.07.1982 12:00,394429.0
03.08.1982 12:00,372694.7
07.09.1982 12:00,377835.4
12.10.1982 12:00,368523.1
09.11.1982 12:00,346514.9
06.12.1982 12:00,347942.0
07.12.1982 12:00,347942.0
11.01.1983 12:00,388106.0
07.02.1983 12:00,366337.8
08.03.1983 12:00,388652.6
12.04.1983 12:00,393165.6
03.05.1983 12:00,404571.3
07.06.1983 12:00,394824.7
05.07.1983 12:00,384871.8
09.08.1983 12:00,375121.1
06.09.1983 12:00,373042.6
11.10.1983 12:00,377652.7
08.11.1983 12:00,360883.5
06.12.1983 12:00,394556.3
10.01.1984 12:00,376495.7
14.02.1984 12:00,402352.0
13.03.1984 12:00,412561.1
03.04.1984 12:00,428828.1
16.05.1984 12:00,427156.7
05.06.1984 12:00,398967.8
04.07.1984 12:00,375430.8
07.08.1984 12:00,379165.6
11.09.1984 12:00,374700.8
16.10.1984 12:00,354580.3
06.11.1984 12:00,336581.7
04.12.1984 12:00,329857.1
23.01.1985 12:00,368071.9
05.02.1985 12:00,348280.8
06.03.1985 12:00,381489.3
02.04.1985 12:00,379261.4
08.05.1985 12:00,399105.2
11.06.1985 12:00,385203.4
09.07.1985 12:00,374088.9
06.08.1985 12:00,365012.5
11.09.1985 12:00,353969.2
09.10.1985 12:00,355333.0
05.11.1985 12:00,348387.7
03.12.1985 12:00,349433.1
08.01.1986 12:00,353960.4
04.02.1986 12:00,374539.6
04.03.1986 12:00,391278.1
08.04.1986 12:00,411001.5
13.05.1986 12:00,404045.4
03.06.1986 12:00,402404.4
08.07.1986 12:00,382765.5
05.08.1986 12:00,371605.6
03.09.1986 12:00,386479.5
07.10.1986 12:00,359703.6
04.11.1986 12:00,383602.5
02.12.1986 12:00,364862.3
20.01.1987 12:00,389197.2
10.02.1987 12:00,399737.1
10.03.1987 12:00,386241.9
07.04.1987 12:00,381568.3
05.05.1987 12:00,379928.9
02.06.1987 12:00,388013.7
07.07.1987 12:00,370136.0
04.08.1987 12:00,357857.2
01.09.1987 12:00,344702.7
06.10.1987 12:00,342453.1
03.11.1987 12:00,329785.1
01.12.1987 12:00,337564.8
12.01.1988 12:00,360157.6
09.02.1988 12:00,362297.3
02.03.1988 12:00,407442.1
12.04.1988 12:00,382868.0
02.05.1988 12:00,378629.4
06.06.1988 12:00,376924.7
04.07.1988 12:00,343580.8
01.08.1988 12:00,363208.3
06.09.1988 12:00,342034.2
04.10.1988 12:00,337015.3
07.11.1988 12:00,329343.7
05.12.1988 12:00,407875.9
06.12.1988 12:00,407875.9
10.01.1989 12:00,350535.9
14.02.1989 12:00,341905.3
07.03.1989 12:00,347134.3
04.04.1989 12:00,339303.8
09.05.1989 12:00,339446.3
06.06.1989 12:00,331626.5
04.07.1989 12:00,323533.3
02.08.1989 12:00,315337.4
05.09.1989 12:00,325872.7
03.10.1989 12:00,340336.0
07.11.1989 12:00,320517.4
05.12.1989 12:00,317360.6
09.01.1990 12:00,336779.1
06.02.1990 12:00,355830.1
06.03.1990 12:00,377379.1
03.04.1990 12:00,386810.9
12.06.1990 12:00,360009.2
03.07.1990 12:00,350029.3
07.08.1990 12:00,332431.2
04.09.1990 12:00,327498.8
02.10.1990 12:00,333714.2
06.11.1990 12:00,327923.5
04.12.1990 12:00,311718.7
08.01.1991 12:00,333588.7
05.02.1991 12:00,355715.9
05.03.1991 12:00,344457.6
09.04.1991 12:00,361224.8
07.05.1991 12:00,366258.8
04.06.1991 12:00,358421.2
02.07.1991 12:00,347499.8
06.08.1991 12:00,344753.9
03.09.1991 12:00,317231.9
10.10.1991 12:00,334021.2
12.11.1991 12:00,321986.2
03.12.1991 12:00,327398.5
08.01.1992 12:00,353875.7
04.02.1992 12:00,364240.6
10.03.1992 12:00,381411.2
05.05.1992 12:00,382295.6
02.06.1992 12:00,383472.5
07.07.1992 12:00,368365.9
04.08.1992 12:00,361385.6
02.09.1992 12:00,339364.6
06.10.1992 12:00,351288.3
03.11.1992 12:00,344846.5
02.12.1992 12:00,343408.4
12.01.1993 12:00,344794.3
09.02.1993 12:00,337602.8
09.03.1993 12:00,382423.1
14.04.1993 12:00,385683.9
01.06.1993 12:00,367335.8
06.07.1993 12:00,349785.7
04.08.1993 12:00,362295.8
08.09.1993 12:00,347656.9
05.10.1993 12:00,333271.8
02.11.1993 12:00,333494.0
07.12.1993 12:00,351999.9
12.01.1994 12:00,362677.0
08.02.1994 12:00,372253.8
08.03.1994 12:00,383225.4
05.04.1994 12:00,402495.7
05.05.1994 12:00,407493.9
07.06.1994 12:00,379072.8
05.07.1994 12:00,380322.6
09.08.1994 12:00,375521.8
07.09.1994 12:00,359329.4
12.10.1994 12:00,352144.2
08.11.1994 12:00,337450.4
06.12.1994 12:00,330811.5
30.01.1995 12:00,373236.8
07.02.1995 12:00,382778.1
21.02.1995 12:00,374924.7
07.03.1995 12:00,398819.9
04.04.1995 12:00,395338.6
09.05.1995 12:00,385015.9
23.05.1995 12:00,382279.6
06.06.1995 12:00,397326.9
20.06.1995 12:00,374956.4
04.07.1995 12:00,374971.8
18.07.1995 12:00,371298.1
01.08.1995 12:00,383924.0
15.08.1995 12:00,366515.2
05.09.1995 12:00,354219.3
19.09.1995 12:00,347542.2
10.10.1995 12:00,349542.7
07.11.1995 12:00,351537.8
21.11.1995 12:00,346446.6
05.12.1995 12:00,353681.0
19.12.1995 12:00,357140.9
09.01.1996 12:00,359769.3
24.01.1996 12:00,367081.5
06.02.1996 12:00,358739.5
05.03.1996 12:00,377746.8
19.03.1996 12:00,385174.5
09.04.1996 12:00,394139.2
23.04.1996 12:00,395714.1
07.05.1996 12:00,393469.5
21.05.1996 12:00,391343.0
11.06.1996 12:00,384739.8
25.06.1996 12:00,384397.4
09.07.1996 12:00,382058.0
23.07.1996 12:00,391227.6
06.08.1996 12:00,376027.5
20.08.1996 12:00,368224.8
03.09.1996 12:00,370720.0
16.09.1996 12:00,363991.0
08.10.1996 12:00,360420.0
22.10.1996 12:00,351765.2
05.11.1996 12:00,351538.2
20.11.1996 12:00,363327.8
03.12.1996 12:00,368358.2
17.12.1996 12:00,366720.5
07.01.1997 12:00,380004.5
21.01.1997 12:00,377027.4
04.02.1997 12:00,385974.4
18.02.1997 12:00,384185.4
04.03.1997 12:00,392475.5
18.03.1997 12:00,387576.9
08.04.1997 12:00,394860.5
22.04.1997 12:00,393418.2
05.05.1997 12:00,386719.3
20.05.1997 12:00,388463.2
03.06.1997 12:00,383545.8
17.06.1997 12:00,383688.2
01.07.1997 12:00,373449.2
15.07.1997 12:00,369419.1
05.08.1997 12:00,369263.6
19.08.1997 12:00,366780.3
02.09.1997 12:00,364979.8
16.09.1997 12:00,358738.7
07.10.1997 12:00,351869.0
21.10.1997 12:00,351437.3
04.11.1997 12:00,348870.4
18.11.1997 12:00,350234.1
02.12.1997 12:00,344227.6
16.12.1997 12:00,358115.4
07.01.1998 12:00,360619.7
22.01.1998 12:00,383718.5
03.02.1998 12:00,371911.2
17.02.1998 12:00,374012.3
03.03.1998 12:00,368171.7
17.03.1998 12:00,377092.5
06.04.1998 12:00,380212.4
21.04.1998 12:00,376892.8
05.05.1998 12:00,372938.3
19.05.1998 12:00,375412.0
02.06.1998 12:00,367728.6
16.06.1998 12:00,363232.4
06.07.1998 12:00,368339.4
21.07.1998 12:00,363905.4
04.08.1998 12:00,355169.2
18.08.1998 12:00,350645.1
01.09.1998 12:00,344314.4
16.09.1998 12:00,358522.0
06.10.1998 12:00,343615.9
20.10.1998 12:00,344571.7
04.11.1998 12:00,342689.5
17.11.1998 12:00,345416.5
01.12.1998 12:00,338363.4
15.12.1998 12:00,363524.3
14.01.1999 12:00,354858.5
26.01.1999 12:00,372020.9
09.02.1999 12:00,385111.6
24.02.1999 12:00,402547.4
09.03.1999 12:00,398313.7
23.03.1999 12:00,393047.7
06.04.1999 12:00,403172.0
20.04.1999 12:00,399400.6
04.05.1999 12:00,398729.7
18.05.1999 12:00,395782.4
08.06.1999 12:00,387847.5
22.06.1999 12:00,384510.1
06.07.1999 12:00,384236.9
20.07.1999 12:00,382021.0
03.08.1999 12:00,372881.4
17.08.1999 12:00,370251.9
07.09.1999 12:00,367886.3
21.09.1999 12:00,366550.7
05.10.1999 12:00,358788.3
19.10.1999 12:00,356568.0
02.11.1999 12:00,345596.5
16.11.1999 12:00,349350.0
30.11.1999 12:00,353270.0
14.12.1999 12:00,363144.1
11.01.2000 12:00,375226.7
25.01.2000 12:00,383544.5
08.02.2000 12:00,393091.9
22.02.2000 12:00,400721.1
07.03.2000 12:00,399979.0
21.03.2000 12:00,413534.2
04.04.2000 12:00,409456.8
18.04.2000 12:00,405243.2
02.05.2000 12:00,403168.1
16.05.2000 12:00,395108.9
07.06.2000 12:00,391776.0
19.06.2000 12:00,389094.1
04.07.2000 12:00,384794.8
01.08.2000 12:00,377737.3
29.08.2000 12:00,372614.4
11.10.2000 12:00,358470.5
24.10.2000 12:00,350525.6
07.11.2000 12:00,360538.4
21.11.2000 12:00,353065.2
05.12.2000 12:00,350794.7
19.12.2000 12:00,351063.5
09.01.2001 12:00,350554.6
23.01.2001 12:00,369239.0
07.02.2001 12:00,382626.8
20.02.2001 12:00,386865.8
06.03.2001 12:00,384105.7
20.03.2001 12:00,383737.0
03.04.2001 12:00,387451.7
18.04.2001 12:00,382741.6
02.05.2001 12:00,390706.4
15.05.2001 12:00,376969.6
05.06.2001 12:00,371034.1
19.06.2001 12:00,368800.6
03.07.2001 12:00,363582.2
17.07.2001 12:00,358538.9
07.08.2001 12:00,355646.7
21.08.2001 12:00,353011.7
11.09.2001 12:00,344109.9
25.09.2001 12:00,342403.8
09.10.2001 12:00,340272.1
23.10.2001 12:00,335187.8
06.11.2001 12:00,336789.0
20.11.2001 12:00,346486.7
04.12.2001 12:00,344067.0
18.12.2001 12:00,355164.3
08.01.2002 12:00,367113.6
22.01.2002 12:00,378337.0
05.02.2002 12:00,376538.8
19.02.2002 12:00,386421.7
05.03.2002 12:00,391616.2
19.03.2002 12:00,379342.4
09.04.2002 12:00,398329.8
23.04.2002 12:00,395621.2
07.05.2002 12:00,390781.9
04.06.2002 12:00,383127.4
18.06.2002 12:00,381012.9
02.07.2002 12:00,377463.0
06.08.2002 12:00,367601.2
20.08.2002 12:00,362137.2
03.09.2002 12:00,360401.9
17.09.2002 12:00,358167.3
08.10.2002 12:00,351402.9
22.10.2002 12:00,348645.5
05.11.2002 12:00,358469.7
19.11.2002 12:00,355211.2
03.12.2002 12:00,358118.8
17.12.2002 12:00,359668.6
08.01.2003 12:00,366811.5
21.01.2003 12:00,372979.3
04.02.2003 12:00,374319.0
18.02.2003 12:00,372743.9
04.03.2003 12:00,393363.2
18.03.2003 12:00,396619.8
07.04.2003 12:00,391265.3
22.04.2003 12:00,392876.1
05.05.2003 12:00,385683.5
21.05.2003 12:00,383980.1
02.06.2003 12:00,380733.9
17.06.2003 12:00,374777.7
30.06.2003 12:00,375515.8
15.07.2003 12:00,368702.4
04.08.2003 12:00,367031.1
19.08.2003 12:00,362446.8
08.09.2003 12:00,351182.3
06.10.2003 12:00,348658.8
20.10.2003 12:00,345239.7
03.11.2003 12:00,344414.8
18.11.2003 12:00,342377.0
01.12.2003 12:00,344275.6
12.01.2004 12:00,372157.5
03.02.2004 12:00,380481.0
16.02.2004 12:00,382412.7
02.03.2004 12:00,386052.1
16.03.2004 12:00,399720.7
30.03.2004 12:00,406032.0
13.04.2004 12:00,406149.6
03.05.2004 12:00,391904.0
17.05.2004 12:00,398744.2
07.06.2004 12:00,385819.2
21.06.2004 12:00,383006.1
05.07.2004 12:00,378221.5
19.07.2004 12:00,372773.9
02.08.2004 12:00,372130.1
06.09.2004 12:00,359441.0
04.10.2004 12:00,363946.5
02.11.2004 12:00,360896.2
06.12.2004 12:00,354657.1
10.01.2005 12:00,371710.9
31.01.2005 12:00,380485.7
21.02.2005 12:00,396884.7
07.03.2005 12:00,398603.6
21.03.2005 12:00,408207.4
04.04.2005 12:00,400783.2
18.04.2005 12:00,398436.2
02.05.2005 12:00,399552.8
17.05.2005 12:00,395917.5
06.06.2005 12:00,390008.6
20.06.2005 12:00,388910.8
04.07.2005 12:00,381762.0
18.07.2005 12:00,377908.7
01.08.2005 12:00,381006.5
15.08.2005 12:00,372823.5
05.09.2005 12:00,362554.8
20.09.2005 12:00,364146.5
04.10.2005 12:00,360060.4
17.10.2005 12:00,357353.5
07.11.2005 12:00,348542.9
21.11.2005 12:00,344863.4
05.12.2005 12:00,354380.0
10.01.2006 12:00,377033.4
30.01.2006 12:00,382766.7
13.02.2006 12:00,391925.1
06.03.2006 12:00,401408.5
20.03.2006 12:00,410982.3
03.04.2006 12:00,410839.4
18.04.2006 12:00,410938.9
02.05.2006 12:00,408243.3
15.05.2006 12:00,407572.1
29.05.2006 12:00,403007.6
12.06.2006 12:00,406671.2
03.07.2006 12:00,398677.8
17.07.2006 12:00,394141.6
08.08.2006 12:00,380201.9
21.08.2006 12:00,387705.3
11.09.2006 12:00,382309.3
25.09.2006 12:00,377724.2
09.10.2006 12:00,375382.8
23.10.2006 12:00,371795.6
07.11.2006 12:00,372149.9
20.11.2006 12:00,370532.5
05.12.2006 12:00,362798.6
08.01.2007 12:00,383303.9
22.01.2007 12:00,379441.5
05.02.2007 12:00,389168.1
19.02.2007 12:00,393246.3
05.03.2007 12:00,395709.8
19.03.2007 12:00,390951.3
02.04.2007 12:00,387735.7
07.05.2007 12:00,379785.9
04.06.2007 12:00,377560.7
02.07.2007 12:00,366287.0
06.08.2007 12:00,356664.3
03.09.2007 12:00,345295.9
08.10.2007 12:00,338790.5
05.11.2007 12:00,337059.5
05.12.2007 12:00,371106.8
07.01.2008 12:00,365351.8
05.02.2008 12:00,379498.5
03.03.2008 12:00,383017.7
08.04.2008 12:00,387380.3
05.05.2008 12:00,390981.3
02.06.2008 12:00,374183.6
07.07.2008 12:00,367623.7
04.08.2008 12:00,363032.1
01.09.2008 12:00,346476.0
06.10.2008 12:00,340700.9
03.11.2008 12:00,337112.5
01.12.2008 12:00,350527.7
12.01.2009 12:00,371406.9
02.02.2009 12:00,367124.3
02.03.2009 12:00,381929.8
06.04.2009 12:00,401287.7
04.05.2009 12:00,395573.0
08.06.2009 12:00,385121.6
06.07.2009 12:00,379083.7
03.08.2009 12:00,372268.6
07.09.2009 12:00,373438.9
05.10.2009 12:00,356806.7
02.11.2009 12:00,353575.4
30.11.2009 12:00,347073.6
11.01.2010 12:00,398388.6
01.02.2010 12:00,385485.6
01.03.2010 12:00,390667.1
06.04.2010 12:00,408406.3
03.05.2010 12:00,400736.1
07.06.2010 12:00,393725.7
05.07.2010 12:00,388449.3
02.08.2010 12:00,379768.2
06.09.2010 12:00,364592.7
04.10.2010 12:00,361628.5
08.11.2010 12:00,360812.8
06.12.2010 12:00,360633.3
11.01.2011 12:00,375122.6
07.02.2011 12:00,392418.0
07.03.2011 12:00,397744.7
05.04.2011 12:00,400056.4
02.05.2011 12:00,391216.4
06.06.2011 12:00,380008.2
04.07.2011 12:00,373712.9
01.08.2011 12:00,367595.8
05.09.2011 12:00,354122.1
11.10.2011 12:00,349764.4
07.11.2011 12:00,344851.9
12.12.2011 12:00,341259.4
09.01.2012 12:00,367808.1
21.02.2012 12:00,402109.4
06.03.2012 12:00,403771.1
02.04.2012 12:00,402319.8
07.05.2012 12:00,395832.5
04.06.2012 12:00,391490.7
09.07.2012 12:00,383493.0
06.08.2012 12:00,374271.9
03.09.2012 12:00,365028.4
08.10.2012 12:00,358039.4
05.11.2012 12:00,355371.1
03.12.2012 12:00,357299.9
07.01.2013 12:00,364311.0
11.02.2013 12:00,375886.6
04.03.2013 12:00,389203.0
08.04.2013 12:00,403243.0
06.05.2013 12:00,394455.3
03.06.2013 12:00,387571.5
01.07.2013 12:00,386165.3
05.08.2013 12:00,378399.6
09.09.2013 12:00,370376.7
07.10.2013 12:00,359160.2
04.11.2013 12:00,351841.2
02.12.2013 12:00,357228.8
13.01.2014 12:00,370271.6
03.02.2014 12:00,378402.8
03.03.2014 12:00,386003.3
07.04.2014 12:00,374198.4
05.05.2014 12:00,358145.3
02.06.2014 12:00,356972.7
07.07.2014 12:00,351242.9
04.08.2014 12:00,340397.4
08.09.2014 12:00,341199.3
06.10.2014 12:00,327519.4
03.11.2014 12:00,329457.4
01.12.2014 12:00,332215.2
12.01.2015 12:00,332467.0
03.02.2015 12:00,359137.2
03.03.2015 12:00,356282.9
07.04.2015 12:00,384494.5
04.05.2015 12:00,371521.4
09.06.2015 12:00,359606.2
07.07.2015 12:00,360332.6
03.08.2015 12:00,374970.6
07.09.2015 12:00,356038.7
05.10.2015 12:00,341986.7
02.11.2015 12:00,341699.3
07.12.2015 12:00,325776.0
18.01.2016 12:00,350045.5
02.02.2016 12:00,352288.9
08.03.2016 12:00,361740.6
05.04.2016 12:00,362995.8
03.05.2016 12:00,378066.6
07.06.2016 12:00,350660.9
05.07.2016 12:00,347987.9
02.08.2016 12:00,343561.5
06.09.2016 12:00,337861.2
05.10.2016 12:00,329190.9
08.11.2016 12:00,325243.8
06.12.2016 12:00,340542.7
10.01.2017 12:00,345490.3
07.02.2017 12:00,364509.1
08.03.2017 12:00,385066.6
04.04.2017 12:00,382156.2
03.05.2017 12:00,373487.9
07.06.2017 12:00,364193.5
04.07.2017 12:00,358555.1
07.08.2017 12:00,358812.8
04.09.2017 12:00,347418.7
09.10.2017 12:00,339139.3
07.11.2017 12:00,341784.9
05.12.2017 12:00,342621.8
09.01.2018 12:00,356793.5
06.02.2018 12:00,349372.4
06.03.2018 12:00,387722.8
04.04.2018 12:00,417086.9
03.05.2018 12:00,394162.0
05.06.2018 12:00,382228.4
03.07.2018 12:00,378793.7
06.08.2018 12:00,383064.9
04.09.2018 12:00,368943.7
09.10.2018 12:00,373898.5
07.11.2018 12:00,350673.4
04.12.2018 12:00,344927.8
15.01.2019 12:00,387977.3
05.02.2019 12:00,374726.5
06.03.2019 12:00,388154.4
01.04.2019 12:00,394764.2
07.05.2019 12:00,382035.1
04.06.2019 12:00,379804.6
02.07.2019 12:00,360858.3
05.08.2019 12:00,374808.2
03.09.2019 12:00,379632.2
08.10.2019 12:00,358805.1
05.11.2019 12:00,357635.5
03.12.2019 12:00,359909.4
08.01.2020 12:00,366067.2
03.02.2020 12:00,373308.8
02.03.2020 12:00,393811.7
06.04.2020 12:00,390212.6
06.05.2020 12:00,383863.3
02.06.2020 12:00,381311.4
06.07.2020 12:00,380898.9
04.08.2020 12:00,356358.8
08.09.2020 12:00,358571.7
07.10.2020 12:00,355295.4
02.11.2020 12:00,349167.4
01.12.2020 12:00,340782.2
13.01.2021 12:00,362728.4
02.02.2021 12:00,375053.7
02.03.2021 12:00,402007.8
12.04.2021 12:00,381318.0
04.05.2021 12:00,380083.8
08.06.2021 12:00,383147.3
06.07.2021 12:00,356357.7
03.08.2021 12:00,357096.7
07.09.2021 12:00,357340.7
05.10.2021 12:00,353725.6
03.11.2021 12:00,346108.0
07.12.2021 12:00,346030.7
11.01.2022 12:00,365304.4
08.02.2022 12:00,377329.2
08.03.2022 12:00,390304.0
05.04.2022 12:00,389191.9
03.05.2022 12:00,388950.4
08.06.2022 12:00,377036.1
05.07.2022 12:00,370437.5
02.08.2022 12:00,358788.1
06.09.2022 12:00,352031.3
05.10.2022 12:00,349731.3
08.11.2022 12:00,346917.6
06.12.2022 12:00,348456.6
10.01.2023 12:00,354166.1
06.02.2023 12:00,374899.9
06.03.2023 12:00,390083.2
03.04.2023 12:00,383761.2
02.05.2023 12:00,381372.1
05.06.2023 12:00,360945.4
03.07.2023 12:00,367389.2
07.08.2023 12:00,357102.4
04.09.2023 12:00,362880.6
09.10.2023 12:00,346086.7
06.11.2023 12:00,337611.0
05.12.2023 12:00,347876.8
