date (yyyy-mm-dd HH:MM:SS),heat content [J/m2]
07.10.2020 12:00,3240152375.0
02.11.2020 12:00,3131939268.0
01.12.2020 12:00,2901277495.0
13.01.2021 12:00,2480790904.0
02.02.2021 12:00,2334318350.0
02.03.2021 12:00,2260719232.0
12.04.2021 12:00,2396554738.0
04.05.2021 12:00,2577970291.0
08.06.2021 12:00,2970877892.0
06.07.2021 12:00,3221026570.0
03.08.2021 12:00,3336211851.0
05.10.2021 12:00,3200061376.0
03.11.2021 12:00,3133813816.0
07.12.2021 12:00,2696057882.0
11.01.2022 12:00,2523323370.0
08.02.2022 12:00,2321560360.0
08.03.2022 12:00,2297740068.0
05.04.2022 12:00,2437533931.0
03.05.2022 12:00,2792935517.0
08.06.2022 12:00,3219923451.0
05.07.2022 12:00,3275861135.0
02.08.2022 12:00,3414420374.0
06.09.2022 12:00,3398786741.0
05.10.2022 12:00,3196349328.0
08.11.2022 12:00,3170071059.0
06.12.2022 12:00,2911635199.0
10.01.2023 12:00,2579888857.0
06.02.2023 12:00,2404920409.0
06.03.2023 12:00,2305515203.0
03.04.2023 12:00,2413510644.0
02.05.2023 12:00,2715096534.0
05.06.2023 12:00,3000230976.0
03.07.2023 12:00,3162481290.0
07.08.2023 12:00,2895900108.0
04.09.2023 12:00,3441083161.0
09.10.2023 12:00,3322289365.0
06.11.2023 12:00,3102134770.0
05.12.2023 12:00,2768645699.0
