date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
07.11.2017 12:00,1000.1718050493978
05.12.2017 12:00,1000.1569212087678
09.01.2018 12:00,1000.1761423399553
06.02.2018 12:00,1000.1785605767053
06.03.2018 12:00,1000.1864210901509
04.04.2018 12:00,1000.1872095878458
03.05.2018 12:00,1000.1859865695086
05.06.2018 12:00,1000.1864258155381
03.07.2018 12:00,1000.1835894118071
06.08.2018 12:00,1000.185952707662
04.09.2018 12:00,1000.184139830668
09.10.2018 12:00,1000.1841446799388
07.11.2018 12:00,1000.1782228147241
04.12.2018 12:00,1000.1646686873542
15.01.2019 12:00,1000.1807066080282
05.02.2019 12:00,1000.1891104659546
06.03.2019 12:00,1000.1855262270155
01.04.2019 12:00,1000.1820801138349
07.05.2019 12:00,1000.1820395217945
04.06.2019 12:00,1000.1747001373935
02.07.2019 12:00,1000.1652651837558
05.08.2019 12:00,1000.1680289911427
03.09.2019 12:00,1000.157237924603
08.10.2019 12:00,1000.1625445901687
05.11.2019 12:00,1000.1548830341101
03.12.2019 12:00,1000.135264799735
08.01.2020 12:00,1000.1605068029613
03.02.2020 12:00,1000.1717492527705
02.03.2020 12:00,1000.1683183199224
06.04.2020 12:00,1000.1702110372587
06.05.2020 12:00,1000.168328540172
02.06.2020 12:00,1000.1685063801629
06.07.2020 12:00,1000.1677165782511
04.08.2020 12:00,1000.1649724254534
08.09.2020 12:00,1000.16448823943
07.10.2020 12:00,1000.1587028560575
02.11.2020 12:00,1000.1503895870063
01.12.2020 12:00,1000.141233156478
13.01.2021 12:00,1000.1631729837012
02.02.2021 12:00,1000.1719075261133
02.03.2021 12:00,1000.176596219349
12.04.2021 12:00,1000.1723728685027
04.05.2021 12:00,1000.1728446768221
08.06.2021 12:00,1000.1679014127118
06.07.2021 12:00,1000.1636221842775
03.08.2021 12:00,1000.1595395235105
05.10.2021 12:00,1000.1595322750363
03.11.2021 12:00,1000.1474846088802
07.12.2021 12:00,1000.1558299403425
11.01.2022 12:00,1000.1596422491007
08.02.2022 12:00,1000.1735147239222
08.03.2022 12:00,1000.1757388829328
05.04.2022 12:00,1000.1717047616271
03.05.2022 12:00,1000.1658971310673
08.06.2022 12:00,1000.1650629764571
05.07.2022 12:00,1000.1682539689867
02.08.2022 12:00,1000.1689955041644
06.09.2022 12:00,1000.1659202964928
05.10.2022 12:00,1000.1622616453905
08.11.2022 12:00,1000.1529165223521
06.12.2022 12:00,1000.1397597835969
10.01.2023 12:00,1000.1597796818584
06.02.2023 12:00,1000.1639734524902
06.03.2023 12:00,1000.1705611129511
03.04.2023 12:00,1000.1691529568941
02.05.2023 12:00,1000.1672644665881
05.06.2023 12:00,1000.1663719166481
03.07.2023 12:00,1000.1656909583149
07.08.2023 12:00,1000.1584726999763
04.09.2023 12:00,1000.1593109241842
09.10.2023 12:00,1000.1568636455294
06.11.2023 12:00,1000.1505774110127
05.12.2023 12:00,1000.148294539808
