date (yyyy-mm-dd HH:MM:SS),Schmidt stability [J/m2]
04.09.1990 12:00,13026.777676843389
02.10.1990 12:00,8496.808908004277
06.11.1990 12:00,5786.930365261569
04.12.1990 12:00,1655.2796460855425
08.01.1991 12:00,202.59067140249317
05.02.1991 12:00,-105.74826474385554
05.03.1991 12:00,-27.876357248573186
09.04.1991 12:00,472.22028764335846
07.05.1991 12:00,1798.1392938187128
04.06.1991 12:00,5678.334757766659
02.07.1991 12:00,8331.415869812467
06.08.1991 12:00,14107.77006269036
03.09.1991 12:00,16496.60207126185
10.10.1991 12:00,8236.799519910463
12.11.1991 12:00,3437.9526029611843
03.12.1991 12:00,1417.0956469165758
08.01.1992 12:00,124.09120309910213
04.02.1992 12:00,28.91522105520562
10.03.1992 12:00,72.82634969439096
07.04.1992 12:00,131.00219190775897
05.05.1992 12:00,1320.4414209105853
02.06.1992 12:00,5169.599049082986
07.07.1992 12:00,12425.748559361211
04.08.1992 12:00,16467.515406382154
02.09.1992 12:00,15502.109093326833
06.10.1992 12:00,11897.969059333896
03.11.1992 12:00,2263.3654442457264
02.12.1992 12:00,2092.6280314518735
12.01.1993 12:00,190.3694991540906
09.02.1993 12:00,31.218107747547037
09.03.1993 12:00,-8.78426362760365e-08
14.04.1993 12:00,347.0612436194715
04.05.1993 12:00,3387.7033401076587
01.06.1993 12:00,6705.570965459261
06.07.1993 12:00,17558.929427349456
04.08.1993 12:00,14143.803932809667
08.09.1993 12:00,10726.655622580953
05.10.1993 12:00,9203.638606389917
02.11.1993 12:00,3894.098082617784
07.12.1993 12:00,793.742924408114
12.01.1994 12:00,117.29273586154522
08.02.1994 12:00,-6.518621598363097
08.03.1994 12:00,78.21413564931572
05.04.1994 12:00,437.4002502876574
05.05.1994 12:00,3362.000413421567
07.06.1994 12:00,3159.095903262056
05.07.1994 12:00,14472.494987468224
09.08.1994 12:00,20518.075541118527
07.09.1994 12:00,18458.77662673199
12.10.1994 12:00,8977.256267101506
08.11.1994 12:00,6010.582255131598
06.12.1994 12:00,3809.1765979999072
30.01.1995 12:00,113.24797539928113
21.02.1995 12:00,119.12388333029958
07.03.1995 12:00,103.3498905262968
22.03.1995 12:00,105.24139111585828
04.04.1995 12:00,185.5918091089443
18.04.1995 12:00,376.2086699110514
09.05.1995 12:00,3628.693626291035
23.05.1995 12:00,4035.1837371196234
06.06.1995 12:00,6390.153759805451
20.06.1995 12:00,9144.212108796897
18.07.1995 12:00,12665.983798846339
01.08.1995 12:00,15548.486212334798
15.08.1995 12:00,14537.32518705839
05.09.1995 12:00,8217.9987333347
10.10.1995 12:00,8128.318123242092
07.11.1995 12:00,5435.886748791168
21.11.1995 12:00,3981.6468414167866
05.12.1995 12:00,1670.3501470763804
19.12.1995 12:00,718.8897894585643
09.01.1996 12:00,127.5110248838755
24.01.1996 12:00,-40.45678459931878
06.02.1996 12:00,-49.547774552120245
05.03.1996 12:00,10.287341318726249
19.03.1996 12:00,37.20061601136331
09.04.1996 12:00,212.9713941570044
07.05.1996 12:00,1686.8502992587419
21.05.1996 12:00,2817.460323601932
11.06.1996 12:00,10006.797964339772
25.06.1996 12:00,9126.082296735303
09.07.1996 12:00,6070.977183238294
23.07.1996 12:00,6070.977183238294
06.08.1996 12:00,14946.244750974458
20.08.1996 12:00,16329.405130430998
03.09.1996 12:00,12940.948004649712
16.09.1996 12:00,13321.699723237885
08.10.1996 12:00,8108.462621283399
22.10.1996 12:00,6546.817298887267
05.11.1996 12:00,5102.427681654721
20.11.1996 12:00,3865.4526093738787
03.12.1996 12:00,1645.9383181851954
17.12.1996 12:00,1143.8292742387202
07.01.1997 12:00,107.93289256345452
21.01.1997 12:00,-13.773694058767433
04.02.1997 12:00,-8.83640672828551
18.02.1997 12:00,-4.168103701729706
04.03.1997 12:00,50.27114761990015
18.03.1997 12:00,272.64243394598816
08.04.1997 12:00,399.08606099240933
22.04.1997 12:00,866.6680556442843
05.05.1997 12:00,2153.3311718199657
20.05.1997 12:00,3426.5875592986413
03.06.1997 12:00,6388.633685979683
17.06.1997 12:00,8910.969270384567
01.07.1997 12:00,10154.321898973298
15.07.1997 12:00,11886.14807948353
05.08.1997 12:00,13224.989127808942
19.08.1997 12:00,13937.456159570946
02.09.1997 12:00,13602.381411232745
16.09.1997 12:00,13166.642133855952
07.10.1997 12:00,11479.737145467421
21.10.1997 12:00,6751.854606494922
04.11.1997 12:00,4012.871605642762
18.11.1997 12:00,3435.4575478273146
02.12.1997 12:00,2506.649912444562
16.12.1997 12:00,1386.6074820986614
07.01.1998 12:00,581.800354428291
22.01.1998 12:00,338.2228968047348
03.02.1998 12:00,121.24474130168528
17.02.1998 12:00,103.49575506214023
03.03.1998 12:00,128.77636850316048
17.03.1998 12:00,126.58649452839018
06.04.1998 12:00,413.4412737830353
21.04.1998 12:00,795.6626018329334
05.05.1998 12:00,2048.8417448090986
19.05.1998 12:00,5124.435560700567
02.06.1998 12:00,7715.708099963076
16.06.1998 12:00,8726.78870751702
06.07.1998 12:00,9073.200523670695
21.07.1998 12:00,12496.519569788052
04.08.1998 12:00,14221.424819917349
18.08.1998 12:00,18925.538303788064
01.09.1998 12:00,12568.641144028788
16.09.1998 12:00,13220.433448558662
06.10.1998 12:00,8531.777338463746
20.10.1998 12:00,7679.809011545989
04.11.1998 12:00,2614.3274704235882
17.11.1998 12:00,1871.7025477345342
01.12.1998 12:00,1325.5410649505684
15.12.1998 12:00,629.2514785677267
14.01.1999 12:00,193.2572784711847
26.01.1999 12:00,129.68738627892526
09.02.1999 12:00,15.469903908677225
24.02.1999 12:00,19.796327084492077
09.03.1999 12:00,26.85944015140194
23.03.1999 12:00,110.46099145776316
06.04.1999 12:00,484.0594207839895
20.04.1999 12:00,297.0233132540852
04.05.1999 12:00,2140.673049346522
18.05.1999 12:00,3244.1506639213003
08.06.1999 12:00,5053.1477280707
22.06.1999 12:00,3737.940846176509
06.07.1999 12:00,10654.18836753418
20.07.1999 12:00,10962.778732478553
03.08.1999 12:00,11073.15926244574
17.08.1999 12:00,11530.715025939917
07.09.1999 12:00,11631.910770006416
21.09.1999 12:00,11606.760008478941
05.10.1999 12:00,8878.30435628996
19.10.1999 12:00,6498.917750046558
02.11.1999 12:00,5911.993868658252
16.11.1999 12:00,3339.591672089966
30.11.1999 12:00,1148.5639622873277
14.12.1999 12:00,455.2624388995391
11.01.2000 12:00,91.51870936167325
25.01.2000 12:00,4.0546702518367965
08.02.2000 12:00,4.464580417541583
22.02.2000 12:00,14.946530392095156
07.03.2000 12:00,23.128504339307256
21.03.2000 12:00,89.7710592808944
04.04.2000 12:00,149.9299400682794
18.04.2000 12:00,580.9924389819425
02.05.2000 12:00,2259.387663962938
16.05.2000 12:00,6853.5199785418135
07.06.2000 12:00,6841.950472033515
19.06.2000 12:00,10931.383027341151
04.07.2000 12:00,12031.054249713601
01.08.2000 12:00,11911.141526304124
29.08.2000 12:00,13628.778000667236
11.10.2000 12:00,8347.913888200654
24.10.2000 12:00,7337.679342202775
07.11.2000 12:00,4872.000134992082
21.11.2000 12:00,3226.94743598059
05.12.2000 12:00,2743.444831717694
19.12.2000 12:00,2111.375864177873
09.01.2001 12:00,816.1235078386271
23.01.2001 12:00,370.8319100913832
07.02.2001 12:00,203.69961883586438
20.02.2001 12:00,155.16685754426362
06.03.2001 12:00,109.46963905163648
20.03.2001 12:00,158.8687204121852
03.04.2001 12:00,851.7544745579435
18.04.2001 12:00,821.3051914637981
02.05.2001 12:00,1748.3807643130713
15.05.2001 12:00,4901.32317528225
05.06.2001 12:00,7487.9363879459015
19.06.2001 12:00,3809.863723510909
03.07.2001 12:00,10267.351099423138
17.07.2001 12:00,14034.418996916163
07.08.2001 12:00,13649.731908258993
21.08.2001 12:00,14514.366197498184
11.09.2001 12:00,7981.0585510162655
25.09.2001 12:00,9964.211962164381
09.10.2001 12:00,8897.23833832924
23.10.2001 12:00,9480.204923499745
06.11.2001 12:00,7091.569507730197
20.11.2001 12:00,2957.2562583127983
04.12.2001 12:00,2229.409835468079
18.12.2001 12:00,793.6059024503666
08.01.2002 12:00,82.22283612474712
22.01.2002 12:00,31.392198646648467
05.02.2002 12:00,40.643785228989145
19.02.2002 12:00,41.060145389790705
05.03.2002 12:00,18.51174451431507
19.03.2002 12:00,630.8429158446706
09.04.2002 12:00,713.3443382440346
23.04.2002 12:00,1493.2502883415727
07.05.2002 12:00,2323.0012676291226
04.06.2002 12:00,8345.599326921998
18.06.2002 12:00,10923.789934745806
02.07.2002 12:00,12516.274161048137
06.08.2002 12:00,15343.29473469314
20.08.2002 12:00,14059.578883338067
03.09.2002 12:00,14553.226802232022
17.09.2002 12:00,12672.738461056075
08.10.2002 12:00,8726.524758676438
22.10.2002 12:00,6754.977880689747
05.11.2002 12:00,4886.958387538289
19.11.2002 12:00,4082.09795893147
03.12.2002 12:00,2956.6095866346404
17.12.2002 12:00,1714.4000559774831
08.01.2003 12:00,850.8027303507297
21.01.2003 12:00,275.1239281306953
04.02.2003 12:00,64.17006356930142
18.02.2003 12:00,-9.417045033911563
04.03.2003 12:00,50.7497240106386
18.03.2003 12:00,105.41667913336278
07.04.2003 12:00,419.97260163415194
22.04.2003 12:00,1230.6906514006478
05.05.2003 12:00,3347.935577797787
21.05.2003 12:00,4036.9244550960975
02.06.2003 12:00,8094.419172926791
17.06.2003 12:00,10056.501341307468
30.06.2003 12:00,15384.590426186496
15.07.2003 12:00,15709.69304876628
04.08.2003 12:00,18725.335459248843
19.08.2003 12:00,23145.61812891842
08.09.2003 12:00,15827.394331887295
06.10.2003 12:00,5375.798075096614
20.10.2003 12:00,4232.464300802836
03.11.2003 12:00,4233.2127004199865
18.11.2003 12:00,2804.7924753352345
01.12.2003 12:00,2346.6011005490327
12.01.2004 12:00,298.9405441805029
03.02.2004 12:00,38.19530685246718
16.02.2004 12:00,10.919659332408628
02.03.2004 12:00,-9.932914760964195
16.03.2004 12:00,89.62306240818361
30.03.2004 12:00,73.7668368890736
13.04.2004 12:00,328.8702470862336
03.05.2004 12:00,3147.1642999608703
17.05.2004 12:00,3737.660290494252
07.06.2004 12:00,6902.223717073879
21.06.2004 12:00,7104.425468499756
05.07.2004 12:00,10019.177273734998
19.07.2004 12:00,12841.37417034298
02.08.2004 12:00,15240.713802707778
06.09.2004 12:00,13954.761444707798
04.10.2004 12:00,8866.64746155583
02.11.2004 12:00,6888.809024535052
06.12.2004 12:00,1708.1286871507073
10.01.2005 12:00,394.4956973119879
31.01.2005 12:00,9.596653688629885
21.02.2005 12:00,17.008088129274256
07.03.2005 12:00,-14.040721095519984
21.03.2005 12:00,140.06773685404187
04.04.2005 12:00,855.1249283023026
18.04.2005 12:00,786.749938554327
02.05.2005 12:00,2257.2275674607954
17.05.2005 12:00,2327.4213928256213
06.06.2005 12:00,6061.593197471642
20.06.2005 12:00,10312.560514036884
04.07.2005 12:00,12583.13160017164
18.07.2005 12:00,13630.23461807923
01.08.2005 12:00,15497.562693282338
15.08.2005 12:00,12404.529846899524
05.09.2005 12:00,12316.211140126628
20.09.2005 12:00,10384.591913145961
04.10.2005 12:00,8911.558191025166
17.10.2005 12:00,9284.933547572671
07.11.2005 12:00,7028.015522973175
21.11.2005 12:00,4042.236601199518
05.12.2005 12:00,1360.3612703273102
10.01.2006 12:00,70.07702400718335
30.01.2006 12:00,-10.58801273573772
13.02.2006 12:00,0.546295568052301
06.03.2006 12:00,0.1567852003609005
20.03.2006 12:00,-0.5653473141501308
03.04.2006 12:00,21.399693823161215
18.04.2006 12:00,108.68085462997624
02.05.2006 12:00,885.4551249132601
15.05.2006 12:00,2667.964520577818
29.05.2006 12:00,2680.655466572858
12.06.2006 12:00,6596.694591381141
03.07.2006 12:00,11073.785624214848
17.07.2006 12:00,12969.916331162594
08.08.2006 12:00,15615.46141820348
21.08.2006 12:00,12721.18252645007
11.09.2006 12:00,12190.756723831804
25.09.2006 12:00,13075.955968606682
09.10.2006 12:00,10031.665960480359
23.10.2006 12:00,7865.056484583656
07.11.2006 12:00,6140.000407183441
20.11.2006 12:00,4095.1970213808963
05.12.2006 12:00,3578.967341030846
08.01.2007 12:00,923.7294391569412
22.01.2007 12:00,401.13543641091746
05.02.2007 12:00,365.6267180655195
19.02.2007 12:00,231.47932773147113
05.03.2007 12:00,333.6322333856333
19.03.2007 12:00,506.27680435380535
02.04.2007 12:00,721.7536806876269
07.05.2007 12:00,2710.771089914935
04.06.2007 12:00,5375.597334988181
02.07.2007 12:00,8788.447320353245
06.08.2007 12:00,17728.3943724223
03.09.2007 12:00,16976.546478915545
08.10.2007 12:00,12858.447227851355
05.11.2007 12:00,7043.168237447948
05.12.2007 12:00,1799.4299397114955
07.01.2008 12:00,363.45395710848607
05.02.2008 12:00,209.71926090650595
03.03.2008 12:00,180.27232968405224
08.04.2008 12:00,359.72768926153367
05.05.2008 12:00,2773.6654610728874
02.06.2008 12:00,7395.698734840589
07.07.2008 12:00,11825.483712342259
04.08.2008 12:00,14420.135753311843
01.09.2008 12:00,14819.733896924172
06.10.2008 12:00,8181.195926768731
03.11.2008 12:00,6081.550657761309
01.12.2008 12:00,1049.8378625130608
12.01.2009 12:00,103.3498905262968
02.02.2009 12:00,0.3084272818850877
02.03.2009 12:00,25.63031158049489
06.04.2009 12:00,346.1236431329744
04.05.2009 12:00,2029.4299912109018
08.06.2009 12:00,8831.525908215888
06.07.2009 12:00,10612.739611380486
03.08.2009 12:00,15884.555809825124
07.09.2009 12:00,13409.124947797896
05.10.2009 12:00,12405.192542426677
02.11.2009 12:00,6685.306396087564
30.11.2009 12:00,3704.3960427939164
11.01.2010 12:00,154.72257016219737
01.02.2010 12:00,-3.136798306437413
01.03.2010 12:00,-12.785065443065832
06.04.2010 12:00,159.44282096364623
03.05.2010 12:00,1932.7814423755772
07.06.2010 12:00,4680.565129054434
05.07.2010 12:00,9549.50903816123
02.08.2010 12:00,11408.38801593239
06.09.2010 12:00,11804.46721339876
04.10.2010 12:00,10075.902518454468
08.11.2010 12:00,4174.442497644137
06.12.2010 12:00,1548.2012166208879
11.01.2011 12:00,187.60992789551165
07.02.2011 12:00,45.323379477518756
07.03.2011 12:00,1.2106035795841308
05.04.2011 12:00,925.8499136306673
02.05.2011 12:00,4613.9770582073215
06.06.2011 12:00,9721.968054293628
04.07.2011 12:00,11986.372106834175
01.08.2011 12:00,11710.042772504361
05.09.2011 12:00,15184.875601946249
11.10.2011 12:00,11190.94302063142
07.11.2011 12:00,7300.037416437664
12.12.2011 12:00,1932.9843629338102
09.01.2012 12:00,313.3941184929063
21.02.2012 12:00,3.234229921559745
06.03.2012 12:00,26.96812408213009
02.04.2012 12:00,676.7551419472366
07.05.2012 12:00,1543.0741694622957
04.06.2012 12:00,5221.7513546657265
09.07.2012 12:00,13294.156248317511
06.08.2012 12:00,15840.778630919223
03.09.2012 12:00,15327.744866379937
08.10.2012 12:00,10669.69967245052
05.11.2012 12:00,5418.146635900432
03.12.2012 12:00,2977.2201271636477
07.01.2013 12:00,615.7941988214952
11.02.2013 12:00,100.0831623922204
04.03.2013 12:00,-3.5441784252470825
08.04.2013 12:00,26.895349121739855
03.06.2013 12:00,1837.7510400931642
01.07.2013 12:00,9680.206488260506
05.08.2013 12:00,16079.211827734352
09.09.2013 12:00,15459.548701326346
07.10.2013 12:00,9045.090538195336
04.11.2013 12:00,6734.15337249919
02.12.2013 12:00,2217.1241436107375
13.01.2014 12:00,486.2304289701242
03.02.2014 12:00,203.9772945080731
03.03.2014 12:00,241.64761040516532
07.04.2014 12:00,1654.0193012651835
05.05.2014 12:00,4057.6573445638933
02.06.2014 12:00,8586.63877790703
07.07.2014 12:00,14448.725626547695
04.08.2014 12:00,15992.50506019859
08.09.2014 12:00,14625.604609143795
06.10.2014 12:00,12687.595907561355
03.11.2014 12:00,8445.882653461624
01.12.2014 12:00,4779.129864754184
12.01.2015 12:00,384.4750875122518
03.02.2015 12:00,281.84826078823244
03.03.2015 12:00,100.26431728776515
07.04.2015 12:00,194.2412555685296
04.05.2015 12:00,2981.2731294680416
09.06.2015 12:00,10070.925096423298
07.07.2015 12:00,13421.173243202258
03.08.2015 12:00,12320.500514840696
07.09.2015 12:00,16268.684914244333
05.10.2015 12:00,7628.491043347891
02.11.2015 12:00,6775.935600385095
07.12.2015 12:00,1397.2659741295647
18.01.2016 12:00,603.596725269228
02.02.2016 12:00,421.41577083777884
08.03.2016 12:00,243.6078901018227
05.04.2016 12:00,757.6013389161999
03.05.2016 12:00,1426.6519124870792
07.06.2016 12:00,7853.195407632704
05.07.2016 12:00,12240.512563528775
02.08.2016 12:00,13684.104219881168
06.09.2016 12:00,15302.7925432737
05.10.2016 12:00,11753.24868157348
08.11.2016 12:00,3781.0662938933456
