date (yyyy-mm-dd HH:MM:SS),hypolimnetic oxygen content [t]
09.02.2015 12:00,37117.4
09.03.2015 12:00,37278.5
07.04.2015 12:00,38012.9
18.05.2015 12:00,38198.0
15.06.2015 12:00,35782.5
13.07.2015 12:00,36956.4
10.08.2015 12:00,34724.3
07.09.2015 12:00,35865.5
12.10.2015 12:00,35232.0
16.11.2015 12:00,34733.1
14.12.2015 12:00,34595.4
11.01.2016 12:00,34872.2
15.02.2016 12:00,35580.8
14.03.2016 12:00,36718.4
11.04.2016 12:00,36495.9
09.05.2016 12:00,36315.4
06.06.2016 12:00,34484.8
04.07.2016 12:00,35778.8
08.08.2016 12:00,35207.3
05.09.2016 12:00,33886.5
10.10.2016 12:00,34541.4
07.11.2016 12:00,33854.6
12.12.2016 12:00,33863.6
16.01.2017 12:00,35164.2
13.02.2017 12:00,34999.8
13.03.2017 12:00,36822.0
10.04.2017 12:00,36585.2
15.05.2017 12:00,36399.2
12.06.2017 12:00,36297.3
10.07.2017 12:00,34657.0
14.08.2017 12:00,34264.6
11.09.2017 12:00,34097.2
09.10.2017 12:00,33621.0
07.11.2017 12:00,32727.3
11.12.2017 12:00,33305.8
15.01.2018 12:00,34784.0
05.02.2018 12:00,35689.5
12.03.2018 12:00,37876.7
09.04.2018 12:00,38822.8
14.05.2018 12:00,38636.7
11.06.2018 12:00,37793.8
09.07.2018 12:00,37809.9
08.10.2018 12:00,36037.8
05.11.2018 12:00,36146.7
10.12.2018 12:00,35676.0
14.01.2019 12:00,35788.4
11.02.2019 12:00,35680.7
11.03.2019 12:00,36450.2
08.04.2019 12:00,38550.0
13.05.2019 12:00,37415.9
17.06.2019 12:00,33435.2
15.07.2019 12:00,36487.7
12.08.2019 12:00,36123.5
07.10.2019 12:00,35943.3
09.12.2019 12:00,35292.9
13.01.2020 12:00,34984.2
13.02.2020 12:00,35120.4
09.03.2020 12:00,35377.5
06.04.2020 12:00,37072.1
11.05.2020 12:00,36632.3
15.06.2020 12:00,35517.6
13.07.2020 12:00,35928.4
10.08.2020 12:00,35424.8
07.09.2020 12:00,35202.0
13.10.2020 12:00,34520.2
09.11.2020 12:00,34007.7
07.12.2020 12:00,34010.7
12.01.2021 12:00,35232.5
09.02.2021 12:00,39199.4
09.03.2021 12:00,35094.3
13.04.2021 12:00,38500.7
04.05.2021 12:00,37724.0
15.06.2021 12:00,38061.0
13.07.2021 12:00,38640.7
10.08.2021 12:00,37640.7
07.09.2021 12:00,37369.2
05.10.2021 12:00,36972.8
09.11.2021 12:00,36547.3
14.12.2021 12:00,36605.4
11.01.2022 12:00,36248.4
15.02.2022 12:00,35697.5
18.03.2022 12:00,37774.4
12.04.2022 12:00,37729.7
10.05.2022 12:00,38617.7
14.06.2022 12:00,38424.4
12.07.2022 12:00,37888.5
09.08.2022 12:00,37312.6
12.09.2022 12:00,38089.3
11.10.2022 12:00,35932.5
08.11.2022 12:00,35947.1
12.12.2022 12:00,34933.5
17.01.2023 12:00,35079.1
07.02.2023 12:00,36372.5
07.03.2023 12:00,35526.8
04.04.2023 12:00,38436.6
09.05.2023 12:00,36413.1
13.06.2023 12:00,36452.9
11.07.2023 12:00,35978.3
15.08.2023 12:00,34724.7
12.09.2023 12:00,35374.9
10.10.2023 12:00,34685.2
14.11.2023 12:00,34625.2
12.12.2023 12:00,34574.7
