date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
12.08.2019 12:00,1000.1417613472831
02.09.2019 12:00,1000.1410663220216
07.10.2019 12:00,1000.1419590083167
11.11.2019 12:00,1000.1405554888503
09.12.2019 12:00,1000.1315967499735
13.01.2020 12:00,1000.1410233615002
13.02.2020 12:00,1000.1442535285718
09.03.2020 12:00,1000.1447480036034
06.04.2020 12:00,1000.1419644960132
11.05.2020 12:00,1000.1422739619615
15.06.2020 12:00,1000.1430332298228
13.07.2020 12:00,1000.1396760219149
10.08.2020 12:00,1000.139432445298
07.09.2020 12:00,1000.1386906831882
13.10.2020 12:00,1000.1362676090836
09.11.2020 12:00,1000.136864995295
07.12.2020 12:00,1000.1342357295797
12.01.2021 12:00,1000.1350733154638
09.02.2021 12:00,1000.1431037444916
09.03.2021 12:00,1000.1465161571463
13.04.2021 12:00,1000.1387234909122
04.05.2021 12:00,1000.1418326195286
15.06.2021 12:00,1000.1384794306352
13.07.2021 12:00,1000.1273953088732
10.08.2021 12:00,1000.1344978754136
07.09.2021 12:00,1000.1333407881137
05.10.2021 12:00,1000.1283500452718
09.11.2021 12:00,1000.1260204475457
14.12.2021 12:00,1000.1281997674189
11.01.2022 12:00,1000.1328662744538
15.02.2022 12:00,1000.1400386845439
18.03.2022 12:00,1000.1412256307317
12.04.2022 12:00,1000.1402653819604
10.05.2022 12:00,1000.1390073090025
14.06.2022 12:00,1000.1383514112207
12.07.2022 12:00,1000.1369359971266
09.08.2022 12:00,1000.1378592687647
12.09.2022 12:00,1000.1369454110858
11.10.2022 12:00,1000.1375130596209
08.11.2022 12:00,1000.136734011593
12.12.2022 12:00,1000.1372061035722
17.01.2023 12:00,1000.1341263453953
07.02.2023 12:00,1000.1382593736769
07.03.2023 12:00,1000.1403551181218
04.04.2023 12:00,1000.1367236991596
09.05.2023 12:00,1000.1365008739599
13.06.2023 12:00,1000.1372005596892
11.07.2023 12:00,1000.1379543073464
15.08.2023 12:00,1000.1330995888301
12.09.2023 12:00,1000.1341843848992
10.10.2023 12:00,1000.1325269509596
14.11.2023 12:00,1000.1314826304317
12.12.2023 12:00,1000.1305248484123
