date (yyyy-mm-dd HH:MM:SS),heat content [J/m2]
09.12.1996 12:00,673599814.0
14.01.1997 12:00,552409445.0
12.02.1997 12:00,524008504.0
10.03.1997 12:00,578859747.0
08.04.1997 12:00,640117036.0
21.05.1997 12:00,970210922.0
10.06.1997 12:00,1148126805.0
15.07.1997 12:00,1094362043.0
11.08.1997 12:00,1356904783.0
10.09.1997 12:00,1289744567.0
07.10.1997 12:00,1284792714.0
04.11.1997 12:00,1006880132.0
10.12.1997 12:00,731977172.0
19.01.1998 12:00,590602647.0
16.02.1998 12:00,540282366.0
09.03.1998 12:00,577097368.0
06.04.1998 12:00,628519813.0
04.05.1998 12:00,731777191.0
09.06.1998 12:00,1037787449.0
06.07.1998 12:00,1293113551.0
03.08.1998 12:00,1375645218.0
07.09.1998 12:00,1258862622.0
07.10.1998 12:00,1123684661.0
10.11.1998 12:00,908911899.0
01.12.1998 12:00,709936201.0
12.01.1999 12:00,539628277.0
15.02.1999 12:00,494511593.0
01.03.1999 12:00,500783426.0
15.03.1999 12:00,546429785.0
29.03.1999 12:00,558950366.0
12.04.1999 12:00,673183522.0
03.05.1999 12:00,760495006.0
07.06.1999 12:00,1026166352.0
07.07.1999 12:00,1110907210.0
02.08.1999 12:00,1343215211.0
06.09.1999 12:00,1358042070.0
04.10.1999 12:00,1155764454.0
08.11.1999 12:00,893229471.0
29.11.1999 12:00,736634990.0
10.01.2000 12:00,533219403.0
14.02.2000 12:00,494066847.0
14.03.2000 12:00,553862581.0
10.04.2000 12:00,613696666.0
09.05.2000 12:00,786247123.0
05.06.2000 12:00,982970524.0
03.07.2000 12:00,1206367319.0
31.07.2000 12:00,1262595658.0
04.09.2000 12:00,1376191017.0
02.10.2000 12:00,1211069725.0
25.10.2000 12:00,932196253.0
13.11.2000 12:00,794381334.0
04.12.2000 12:00,682383981.0
16.01.2001 12:00,540505161.0
13.02.2001 12:00,509256617.0
20.03.2001 12:00,549597697.0
10.04.2001 12:00,625589080.0
13.04.2001 12:00,625589080.0
22.05.2001 12:00,891793544.0
20.06.2001 12:00,1053711982.0
17.07.2001 12:00,1179529188.0
06.08.2001 12:00,1248956804.0
04.09.2001 12:00,1311277780.0
27.09.2001 12:00,1166726310.0
06.11.2001 12:00,1054358167.0
01.12.2001 12:00,773870198.0
14.01.2002 12:00,524728889.0
12.02.2002 12:00,507142138.0
18.03.2002 12:00,583515479.0
16.04.2002 12:00,633059919.0
21.05.2002 12:00,917700008.0
18.06.2002 12:00,1113868861.0
16.07.2002 12:00,1200629219.0
06.08.2002 12:00,1352727042.0
04.09.2002 12:00,1319545360.0
01.10.2002 12:00,1189969644.0
05.11.2002 12:00,1005357152.0
04.12.2002 12:00,737305330.0
14.01.2003 12:00,581900468.0
11.02.2003 12:00,516024977.0
17.03.2003 12:00,540712244.0
15.04.2003 12:00,682750403.0
20.05.2003 12:00,954280153.0
09.06.2003 12:00,1167214876.0
15.07.2003 12:00,1403461910.0
05.08.2003 12:00,1497168171.0
02.09.2003 12:00,1406484916.0
02.10.2003 12:00,1274552376.0
04.11.2003 12:00,979362079.0
09.12.2003 12:00,759420238.0
12.01.2004 12:00,569276873.0
10.02.2004 12:00,517754207.0
01.03.2004 12:00,495385483.0
15.03.2004 12:00,505207704.0
10.04.2004 12:00,647906117.0
10.05.2004 12:00,753897766.0
07.06.2004 12:00,1051145153.0
05.07.2004 12:00,1235897066.0
02.08.2004 12:00,1312533074.0
05.10.2004 12:00,1158644060.0
25.10.2004 12:00,1045684376.0
29.11.2004 12:00,735626666.0
10.01.2005 12:00,557998063.0
07.02.2005 12:00,496949999.0
14.03.2005 12:00,485263512.0
11.04.2005 12:00,579822828.0
09.05.2005 12:00,807500365.0
06.06.2005 12:00,1102048637.0
04.07.2005 12:00,1226935067.0
01.08.2005 12:00,1392293124.0
29.08.2005 12:00,1483633720.0
27.09.2005 12:00,1271400727.0
24.10.2005 12:00,1098495519.0
28.11.2005 12:00,847588453.0
10.01.2006 12:00,533656608.0
06.02.2006 12:00,476924736.0
22.02.2006 12:00,470228570.0
13.03.2006 12:00,471792451.0
12.04.2006 12:00,543930329.0
09.05.2006 12:00,794100436.0
05.06.2006 12:00,987224020.0
03.07.2006 12:00,1208291152.0
31.07.2006 12:00,1486030154.0
28.08.2006 12:00,1380703520.0
26.09.2006 12:00,1287318288.0
23.10.2006 12:00,1106981468.0
27.11.2006 12:00,870097545.0
15.01.2007 12:00,631329533.0
05.02.2007 12:00,579043565.0
12.03.2007 12:00,591918795.0
10.04.2007 12:00,687549138.0
09.05.2007 12:00,981595683.0
04.06.2007 12:00,1051203242.0
03.07.2007 12:00,1146715966.0
31.07.2007 12:00,1321717783.0
27.08.2007 12:00,1270338829.0
25.09.2007 12:00,1205529371.0
29.10.2007 12:00,695990392.0
27.11.2007 12:00,656894550.0
14.01.2008 12:00,575599750.0
25.02.2008 12:00,555279112.0
10.03.2008 12:00,566339769.0
08.04.2008 12:00,605475915.0
05.05.2008 12:00,739320902.0
03.06.2008 12:00,940650889.0
30.06.2008 12:00,1184522164.0
28.07.2008 12:00,1223385326.0
25.08.2008 12:00,1293395698.0
23.09.2008 12:00,1184045613.0
27.10.2008 12:00,1066582324.0
03.12.2008 12:00,735672926.0
19.01.2009 12:00,537951563.0
16.02.2009 12:00,500871343.0
16.03.2009 12:00,571534885.0
20.04.2009 12:00,646618955.0
18.05.2009 12:00,825969913.0
15.06.2009 12:00,987462121.0
13.07.2009 12:00,1229908485.0
10.08.2009 12:00,1253731270.0
31.08.2009 12:00,1370186271.0
22.09.2009 12:00,1248177968.0
26.10.2009 12:00,1060470073.0
02.12.2009 12:00,848129236.0
19.01.2010 12:00,554443262.0
15.02.2010 12:00,496847719.0
16.03.2010 12:00,505375666.0
19.04.2010 12:00,636293599.0
17.05.2010 12:00,735069630.0
15.06.2010 12:00,1045037444.0
12.07.2010 12:00,1440470443.0
09.08.2010 12:00,1336167901.0
01.09.2010 12:00,1302579418.0
15.09.2010 12:00,1255134851.0
25.10.2010 12:00,1032978889.0
29.11.2010 12:00,766955010.0
17.01.2011 12:00,536999939.0
14.02.2011 12:00,506887446.0
14.03.2011 12:00,502941728.0
18.04.2011 12:00,722839717.0
17.05.2011 12:00,927694696.0
13.06.2011 12:00,1123975808.0
11.07.2011 12:00,1329830903.0
08.08.2011 12:00,1264246484.0
29.08.2011 12:00,1387410776.0
19.09.2011 12:00,1307226822.0
24.10.2011 12:00,1079907747.0
28.11.2011 12:00,853021401.0
16.01.2012 12:00,570112277.0
13.02.2012 12:00,490844874.0
12.03.2012 12:00,528448370.0
16.04.2012 12:00,663985391.0
14.05.2012 12:00,867212034.0
11.06.2012 12:00,1088812037.0
16.07.2012 12:00,1357316554.0
06.08.2012 12:00,1418490268.0
27.08.2012 12:00,1369744553.0
24.09.2012 12:00,1222280531.0
23.10.2012 12:00,1084104220.0
26.11.2012 12:00,863360780.0
14.01.2013 12:00,589971842.0
11.02.2013 12:00,510770145.0
11.03.2013 12:00,526857933.0
16.04.2013 12:00,645821481.0
13.05.2013 12:00,764725856.0
10.06.2013 12:00,941947190.0
16.07.2013 12:00,1256266754.0
12.08.2013 12:00,1300850749.0
16.09.2013 12:00,1248278246.0
21.10.2013 12:00,1061091839.0
27.11.2013 12:00,776665589.0
16.12.2013 12:00,681660797.0
20.01.2014 12:00,538237446.0
10.02.2014 12:00,530399854.0
10.03.2014 12:00,577406458.0
08.04.2014 12:00,693842217.0
12.05.2014 12:00,863764328.0
16.06.2014 12:00,1040134401.0
07.07.2014 12:00,1198463448.0
04.08.2014 12:00,1235114319.0
25.08.2014 12:00,1231038161.0
15.09.2014 12:00,1290002845.0
20.10.2014 12:00,848981543.0
01.12.2014 12:00,790095417.0
19.01.2015 12:00,599753852.0
09.02.2015 12:00,544253869.0
09.03.2015 12:00,546184773.0
14.04.2015 12:00,689282039.0
12.05.2015 12:00,867136271.0
15.06.2015 12:00,1106200399.0
06.07.2015 12:00,1125025573.0
04.08.2015 12:00,1371393628.0
18.08.2015 12:00,1431909810.0
28.09.2015 12:00,1126929388.0
27.10.2015 12:00,1010474024.0
30.11.2015 12:00,836576302.0
11.01.2016 12:00,642367658.0
08.02.2016 12:00,559743179.0
07.03.2016 12:00,548896959.0
11.04.2016 12:00,716683137.0
09.05.2016 12:00,798072163.0
13.06.2016 12:00,1011563156.0
04.07.2016 12:00,1173678870.0
01.08.2016 12:00,1298306629.0
05.09.2016 12:00,1376480731.0
26.09.2016 12:00,1348480262.0
24.10.2016 12:00,1101568570.0
28.11.2016 12:00,866245315.0
10.01.2017 12:00,606623717.0
07.02.2017 12:00,530470372.0
06.03.2017 12:00,546781826.0
03.04.2017 12:00,695235760.0
09.05.2017 12:00,827913222.0
05.06.2017 12:00,1038156180.0
10.07.2017 12:00,1272915310.0
07.08.2017 12:00,1362216086.0
18.09.2017 12:00,1205864913.0
16.10.2017 12:00,1159526906.0
06.11.2017 12:00,995813926.0
04.12.2017 12:00,744292278.0
23.01.2018 12:00,561811787.0
13.02.2018 12:00,547045393.0
06.03.2018 12:00,526932308.0
10.04.2018 12:00,617436965.0
14.05.2018 12:00,920077745.0
11.06.2018 12:00,1086757513.0
09.07.2018 12:00,1278745670.0
06.08.2018 12:00,1325587590.0
17.09.2018 12:00,1404133551.0
15.10.2018 12:00,1217464671.0
19.11.2018 12:00,914235335.0
04.12.2018 12:00,801549589.0
08.01.2019 12:00,608473505.0
04.02.2019 12:00,534737784.0
04.03.2019 12:00,568661575.0
09.04.2019 12:00,641912836.0
13.05.2019 12:00,674247287.0
10.06.2019 12:00,966080376.0
01.07.2019 12:00,1199012269.0
05.08.2019 12:00,1369689671.0
16.09.2019 12:00,1276147550.0
15.10.2019 12:00,1177701783.0
04.11.2019 12:00,1034852759.0
02.12.2019 12:00,796155865.0
13.01.2020 12:00,624955550.0
10.02.2020 12:00,579325475.0
02.03.2020 12:00,585599889.0
19.05.2020 12:00,1041850430.0
08.06.2020 12:00,1067697324.0
13.07.2020 12:00,1235390874.0
03.08.2020 12:00,1444802496.0
14.09.2020 12:00,1359627516.0
20.10.2020 12:00,1033890244.0
09.11.2020 12:00,960898961.0
30.11.2020 12:00,822787730.0
14.12.2020 12:00,726126806.0
18.01.2021 12:00,583818909.0
15.02.2021 12:00,544509633.0
15.03.2021 12:00,584899526.0
12.04.2021 12:00,659191424.0
26.06.2021 12:00,1121467884.0
19.07.2021 12:00,1255430126.0
16.08.2021 12:00,1293099538.0
20.09.2021 12:00,1267101690.0
12.10.2021 12:00,1160152561.0
16.11.2021 12:00,912745997.0
13.12.2021 12:00,716961555.0
17.01.2022 12:00,590439801.0
31.01.2022 12:00,566792520.0
14.03.2022 12:00,558965485.0
11.04.2022 12:00,641876521.0
16.05.2022 12:00,1012966080.0
13.06.2022 12:00,1213268569.0
11.07.2022 12:00,1384729592.0
16.08.2022 12:00,1532429380.0
19.09.2022 12:00,1330443908.0
17.10.2022 12:00,1240771677.0
15.11.2022 12:00,1093915487.0
12.12.2022 12:00,794541533.0
16.01.2023 12:00,677267200.0
13.02.2023 12:00,578899189.0
13.03.2023 12:00,623005610.0
17.04.2023 12:00,747785846.0
15.05.2023 12:00,1011724907.0
12.06.2023 12:00,1186397289.0
17.07.2023 12:00,1370753963.0
09.08.2023 12:00,1365736861.0
29.08.2023 12:00,1478395234.0
09.10.2023 12:00,1231982384.0
13.11.2023 12:00,953206853.0
11.12.2023 12:00,745336894.0
