date (yyyy-mm-dd HH:MM:SS),Schmidt stability [J/m2]
08.10.1969 12:00,1198.9933228024356
01.04.1970 12:00,-2.928572939708829e-10
07.07.1970 12:00,1656.5705812736783
08.10.1970 12:00,1050.6195968226803
29.03.1971 12:00,1.074804497671721
05.07.1971 12:00,1304.3748490364396
21.09.1971 12:00,1171.279444100218
22.03.1972 12:00,57.61916743247821
08.08.1972 12:00,1788.8039356462896
03.10.1972 12:00,860.5871168896665
26.02.1973 12:00,11.238068857199323
12.03.1973 12:00,2.935894160290445
09.04.1973 12:00,4.727844821649342
07.05.1973 12:00,283.0134262738302
04.06.1973 12:00,1226.8954712897194
02.07.1973 12:00,1819.9132205633855
30.07.1973 12:00,1650.8923737565715
27.08.1973 12:00,2152.5234883665385
01.10.1973 12:00,1297.7012576753696
22.10.1973 12:00,657.6407684995811
26.11.1973 12:00,101.24254526135974
17.12.1973 12:00,1.1941739622216119
14.01.1974 12:00,-0.8110983990791283
11.02.1974 12:00,2.3180207012173923
11.03.1974 12:00,0.1665526434790081
08.04.1974 12:00,280.8360005864797
16.07.1974 12:00,1893.952936810295
03.09.1974 12:00,1802.0541213831157
25.03.1975 12:00,4.945333654372007
07.08.1975 12:00,2481.1124029059156
15.09.1975 12:00,1562.1454663660033
22.03.1976 12:00,-0.14556350576640398
19.07.1976 12:00,2650.5072195154617
16.08.1976 12:00,1859.8637049749755
11.10.1976 12:00,1216.7442754151252
07.03.1977 12:00,1.8407539852032642
27.06.1977 12:00,1561.270691621071
21.09.1977 12:00,1012.8600153814969
09.01.1978 12:00,-3.0858519374469324
23.01.1978 12:00,-0.9148998998298339
06.02.1978 12:00,3.8432242575927376
06.03.1978 12:00,3.4813562281105987
22.03.1978 12:00,0.16417442550118722
03.04.1978 12:00,17.016823418380227
14.04.1978 12:00,27.281967176968465
24.04.1978 12:00,105.39695619649137
12.05.1978 12:00,255.5166909059917
26.05.1978 12:00,509.86792921760934
04.06.1978 12:00,998.2491326048912
15.06.1978 12:00,1355.5350104431327
