date (yyyy-mm-dd HH:MM:SS),heat content [J/m2]
16.10.1978 12:00,1004449536.0
30.10.1978 12:00,911088096.0
20.11.1978 12:00,784318846.0
11.12.1978 12:00,568850274.0
15.01.1979 12:00,364206756.0
06.02.1979 12:00,331085489.0
04.03.1979 12:00,334219235.0
02.04.1979 12:00,481214158.0
07.08.1979 12:00,1212702035.0
25.09.1979 12:00,1105706506.0
23.07.1980 12:00,1096402954.0
08.10.1980 12:00,1088177330.0
23.03.1981 12:00,482706242.0
14.10.1981 12:00,972237509.0
14.04.1982 12:00,589273885.0
28.04.1982 12:00,670444170.0
12.05.1982 12:00,793771119.0
26.05.1982 12:00,958694357.0
09.06.1982 12:00,1064510395.0
23.06.1982 12:00,1122735933.0
07.07.1982 12:00,1190369804.0
04.08.1982 12:00,1165800858.0
18.08.1982 12:00,1165813802.0
01.09.1982 12:00,1137287275.0
15.09.1982 12:00,1195318914.0
29.09.1982 12:00,1153415860.0
13.10.1982 12:00,1011635946.0
27.10.1982 12:00,973804627.0
10.11.1982 12:00,896616394.0
24.11.1982 12:00,785205288.0
08.12.1982 12:00,737341003.0
22.12.1982 12:00,660126407.0
03.01.1983 12:00,588877319.0
17.01.1983 12:00,559822664.0
07.02.1983 12:00,500719875.0
21.02.1983 12:00,402139470.0
07.03.1983 12:00,411361472.0
21.03.1983 12:00,518466978.0
05.04.1983 12:00,587294407.0
18.04.1983 12:00,682575737.0
02.05.1983 12:00,795784041.0
24.05.1983 12:00,916867086.0
29.07.1983 12:00,1264269758.0
10.10.1983 12:00,1129298527.0
15.12.1983 12:00,597626459.0
23.01.1984 12:00,455819098.0
23.02.1984 12:00,370014340.0
23.03.1984 12:00,462620105.0
17.04.1984 12:00,577935207.0
19.06.1984 12:00,1048694936.0
26.09.1984 12:00,1090469740.0
18.12.1984 12:00,721915859.0
20.03.1985 12:00,397163332.0
15.04.1985 12:00,584860376.0
29.04.1985 12:00,724856663.0
13.05.1985 12:00,769008694.0
28.05.1985 12:00,959740229.0
10.06.1985 12:00,961298070.0
24.06.1985 12:00,1017605045.0
08.07.1985 12:00,1118608132.0
22.07.1985 12:00,1185265922.0
05.08.1985 12:00,1193296384.0
19.08.1985 12:00,1173692523.0
02.09.1985 12:00,1183885321.0
16.09.1985 12:00,1125504006.0
30.09.1985 12:00,1179759373.0
14.10.1985 12:00,1101920271.0
28.10.1985 12:00,921054128.0
11.11.1985 12:00,872776293.0
25.11.1985 12:00,701034430.0
16.12.1985 12:00,599732254.0
06.01.1986 12:00,520916105.0
20.01.1986 12:00,482969988.0
03.02.1986 12:00,422846395.0
01.04.1986 12:00,447967344.0
14.04.1986 12:00,519462436.0
28.04.1986 12:00,646802083.0
12.05.1986 12:00,833951390.0
26.05.1986 12:00,889948568.0
09.06.1986 12:00,906546063.0
23.06.1986 12:00,1062366385.0
07.07.1986 12:00,1113095188.0
21.07.1986 12:00,1113667994.0
04.08.1986 12:00,1212787404.0
18.08.1986 12:00,1143642041.0
01.09.1986 12:00,1113779607.0
08.09.1986 12:00,1116449311.0
15.09.1986 12:00,1115914671.0
29.09.1986 12:00,1081946775.0
13.10.1986 12:00,1059479575.0
27.10.1986 12:00,965366877.0
10.11.1986 12:00,890535446.0
24.11.1986 12:00,846416236.0
15.12.1986 12:00,724215319.0
29.12.1986 12:00,621467738.0
19.01.1987 12:00,406088912.0
16.02.1987 12:00,367313908.0
16.03.1987 12:00,362721061.0
13.04.1987 12:00,515765950.0
27.04.1987 12:00,701045746.0
11.05.1987 12:00,783483567.0
25.05.1987 12:00,881269217.0
09.06.1987 12:00,950525214.0
22.06.1987 12:00,1015013746.0
06.07.1987 12:00,1111398400.0
20.07.1987 12:00,1142508049.0
03.08.1987 12:00,1113212405.0
17.08.1987 12:00,1184081270.0
31.08.1987 12:00,1180033717.0
14.09.1987 12:00,1160235604.0
28.09.1987 12:00,1125474655.0
12.10.1987 12:00,1027746973.0
26.10.1987 12:00,1020170544.0
09.11.1987 12:00,930068476.0
23.11.1987 12:00,871022695.0
14.12.1987 12:00,719277675.0
18.01.1988 12:00,621022152.0
15.02.1988 12:00,549431903.0
14.03.1988 12:00,519604370.0
11.04.1988 12:00,681166834.0
25.04.1988 12:00,833556607.0
16.05.1988 12:00,975656379.0
06.06.1988 12:00,1014938547.0
18.07.1988 12:00,1130825366.0
29.08.1988 12:00,1185850208.0
26.09.1988 12:00,1139174551.0
24.10.1988 12:00,1057511084.0
23.11.1988 12:00,840672368.0
12.12.1988 12:00,761248592.0
30.01.1989 12:00,567937653.0
28.03.1989 12:00,666443317.0
17.04.1989 12:00,760175498.0
22.05.1989 12:00,1058741906.0
19.06.1989 12:00,1178588286.0
24.07.1989 12:00,1275447695.0
14.08.1989 12:00,1256509228.0
11.09.1989 12:00,1247962919.0
09.10.1989 12:00,1124680539.0
06.11.1989 12:00,1043409340.0
04.12.1989 12:00,796967890.0
08.01.1990 12:00,612637716.0
19.02.1990 12:00,561496337.0
02.04.1990 12:00,717015512.0
30.04.1990 12:00,866629817.0
28.05.1990 12:00,1123526497.0
25.06.1990 12:00,1182120585.0
23.07.1990 12:00,1340689374.0
20.08.1990 12:00,1303248682.0
17.09.1990 12:00,1252697573.0
15.10.1990 12:00,1169091938.0
12.11.1990 12:00,957667018.0
10.12.1990 12:00,785409272.0
07.01.1991 12:00,628789220.0
18.02.1991 12:00,378763954.0
25.03.1991 12:00,537655046.0
30.04.1991 12:00,761939923.0
27.05.1991 12:00,906542785.0
24.06.1991 12:00,1103120852.0
22.07.1991 12:00,1225900651.0
19.08.1991 12:00,1273446194.0
16.09.1991 12:00,1225491574.0
14.10.1991 12:00,1118886665.0
11.11.1991 12:00,880887744.0
09.12.1991 12:00,721583726.0
06.01.1992 12:00,543323957.0
17.02.1992 12:00,407352472.0
30.03.1992 12:00,551600494.0
27.04.1992 12:00,760209330.0
25.05.1992 12:00,1037659451.0
22.06.1992 12:00,1061911759.0
20.07.1992 12:00,1203654797.0
17.08.1992 12:00,1254649871.0
14.09.1992 12:00,1214328220.0
12.10.1992 12:00,1090805440.0
09.11.1992 12:00,889391107.0
07.12.1992 12:00,820606019.0
11.01.1993 12:00,549599046.0
15.02.1993 12:00,541473150.0
29.03.1993 12:00,551936497.0
19.04.1993 12:00,681362329.0
24.05.1993 12:00,981647013.0
28.06.1993 12:00,1150382123.0
19.07.1993 12:00,1180808090.0
23.08.1993 12:00,1266347887.0
13.09.1993 12:00,1145410373.0
11.10.1993 12:00,1055550045.0
08.11.1993 12:00,878165839.0
06.12.1993 12:00,652558099.0
03.01.1994 12:00,580229281.0
14.02.1994 12:00,495437131.0
28.03.1994 12:00,672354233.0
25.04.1994 12:00,798628935.0
24.05.1994 12:00,1028127190.0
21.06.1994 12:00,1135884591.0
18.07.1994 12:00,1302599959.0
15.08.1994 12:00,1248925083.0
12.09.1994 12:00,1228637542.0
10.10.1994 12:00,1109057624.0
07.11.1994 12:00,1020736387.0
05.12.1994 12:00,912653627.0
17.01.1995 12:00,591874533.0
20.02.1995 12:00,617654204.0
03.04.1995 12:00,684586194.0
03.05.1995 12:00,912046438.0
29.05.1995 12:00,1100635042.0
26.06.1995 12:00,1206029569.0
24.07.1995 12:00,1297160904.0
21.08.1995 12:00,1337031398.0
18.09.1995 12:00,1242146511.0
16.10.1995 12:00,1195617706.0
13.11.1995 12:00,1024548959.0
11.12.1995 12:00,821648697.0
08.01.1996 12:00,629007383.0
19.02.1996 12:00,436329444.0
01.04.1996 12:00,536324594.0
29.04.1996 12:00,806272347.0
28.05.1996 12:00,934949226.0
24.06.1996 12:00,1090171764.0
22.07.1996 12:00,1135247431.0
19.08.1996 12:00,1211422104.0
16.09.1996 12:00,1082623808.0
14.10.1996 12:00,1003579811.0
11.11.1996 12:00,924216398.0
09.12.1996 12:00,747646780.0
07.01.1997 12:00,492567032.0
17.02.1997 12:00,422067875.0
01.04.1997 12:00,654971841.0
28.04.1997 12:00,830493813.0
26.05.1997 12:00,1048513566.0
23.06.1997 12:00,1186968303.0
21.07.1997 12:00,1232525334.0
18.08.1997 12:00,1399488755.0
15.09.1997 12:00,1300737544.0
20.10.1997 12:00,1095631479.0
10.11.1997 12:00,900847909.0
08.12.1997 12:00,785180245.0
30.03.1998 12:00,651823228.0
27.04.1998 12:00,837386255.0
25.05.1998 12:00,1060428792.0
22.06.1998 12:00,1172474219.0
20.07.1998 12:00,1237096682.0
13.08.1998 12:00,1316170281.0
14.09.1998 12:00,1224853238.0
12.10.1998 12:00,1075569846.0
09.11.1998 12:00,984899451.0
03.12.1998 12:00,767055280.0
08.01.1999 12:00,586757511.0
24.02.1999 12:00,385709109.0
29.03.1999 12:00,543950226.0
26.04.1999 12:00,714974063.0
25.05.1999 12:00,912683917.0
21.06.1999 12:00,1088007815.0
19.07.1999 12:00,1085566940.0
16.08.1999 12:00,1194000161.0
13.09.1999 12:00,1163778217.0
11.10.1999 12:00,1034945432.0
08.11.1999 12:00,956838718.0
06.12.1999 12:00,736929298.0
10.01.2000 12:00,577163970.0
21.02.2000 12:00,483109560.0
04.04.2000 12:00,679134402.0
02.05.2000 12:00,869673940.0
05.06.2000 12:00,1092695728.0
26.06.2000 12:00,1141529594.0
26.07.2000 12:00,1186314051.0
21.08.2000 12:00,1181724779.0
18.09.2000 12:00,1214789583.0
16.10.2000 12:00,1069355187.0
13.11.2000 12:00,949218483.0
11.12.2000 12:00,867125700.0
08.01.2001 12:00,735628900.0
19.02.2001 12:00,616115411.0
02.04.2001 12:00,751421540.0
30.04.2001 12:00,877978335.0
28.05.2001 12:00,1088711263.0
25.06.2001 12:00,1195757464.0
23.07.2001 12:00,1268785515.0
20.08.2001 12:00,1354713660.0
17.09.2001 12:00,1185337860.0
15.10.2001 12:00,1183641129.0
12.11.2001 12:00,1017118940.0
10.12.2001 12:00,842836047.0
07.01.2002 12:00,532176996.0
19.02.2002 12:00,531747024.0
02.04.2002 12:00,714095273.0
30.04.2002 12:00,864545908.0
27.05.2002 12:00,1076697723.0
24.06.2002 12:00,1234493395.0
22.07.2002 12:00,1267610092.0
19.08.2002 12:00,1310643255.0
16.09.2002 12:00,1235813597.0
14.10.2002 12:00,1104704184.0
12.11.2002 12:00,979249143.0
09.12.2002 12:00,893043543.0
08.01.2003 12:00,768125368.0
25.02.2003 12:00,445490955.0
02.04.2003 12:00,603846202.0
30.04.2003 12:00,835626700.0
02.06.2003 12:00,1013687856.0
25.06.2003 12:00,1203623916.0
23.07.2003 12:00,1264936687.0
20.08.2003 12:00,1317369070.0
17.09.2003 12:00,1195758985.0
15.10.2003 12:00,1071085688.0
12.11.2003 12:00,855665244.0
10.12.2003 12:00,762707028.0
07.01.2004 12:00,577877673.0
17.02.2004 12:00,504933117.0
31.03.2004 12:00,581609005.0
28.04.2004 12:00,812054638.0
26.05.2004 12:00,959322793.0
23.06.2004 12:00,1075162746.0
21.07.2004 12:00,1209861535.0
18.08.2004 12:00,1258127062.0
15.09.2004 12:00,1238207521.0
13.10.2004 12:00,1109909282.0
10.11.2004 12:00,963949644.0
15.12.2004 12:00,741895632.0
12.01.2005 12:00,607399817.0
24.02.2005 12:00,428275158.0
30.03.2005 12:00,552353577.0
27.04.2005 12:00,763833403.0
25.05.2005 12:00,935442928.0
22.06.2005 12:00,1124183983.0
20.07.2005 12:00,1208059882.0
17.08.2005 12:00,1195926215.0
14.09.2005 12:00,1252476210.0
12.10.2005 12:00,1106809587.0
09.11.2005 12:00,1010893479.0
14.12.2005 12:00,698268237.0
11.01.2006 12:00,508820783.0
22.02.2006 12:00,377984583.0
29.03.2006 12:00,445988544.0
26.04.2006 12:00,723994074.0
23.05.2006 12:00,911218395.0
21.06.2006 12:00,1096589047.0
19.07.2006 12:00,1222212976.0
16.08.2006 12:00,1143102167.0
13.09.2006 12:00,1189348295.0
17.10.2006 12:00,1071909534.0
08.11.2006 12:00,958428596.0
13.12.2006 12:00,835139814.0
10.01.2007 12:00,704618486.0
21.02.2007 12:00,635742568.0
28.03.2007 12:00,734440547.0
20.04.2007 12:00,909936866.0
23.05.2007 12:00,1083196535.0
20.06.2007 12:00,1220283647.0
18.07.2007 12:00,1269598284.0
15.08.2007 12:00,1271705466.0
12.09.2007 12:00,1215730203.0
10.10.2007 12:00,1193637308.0
07.11.2007 12:00,964610644.0
12.12.2007 12:00,752865147.0
09.01.2008 12:00,546809134.0
20.02.2008 12:00,485407898.0
02.04.2008 12:00,643469745.0
30.04.2008 12:00,845762624.0
28.05.2008 12:00,1056484521.0
25.06.2008 12:00,1212937373.0
23.07.2008 12:00,1243061795.0
20.08.2008 12:00,1270791460.0
17.09.2008 12:00,1207417607.0
15.10.2008 12:00,1119031547.0
12.11.2008 12:00,964393560.0
17.12.2008 12:00,702127201.0
07.01.2009 12:00,532299436.0
23.02.2009 12:00,399164536.0
01.04.2009 12:00,549308116.0
29.04.2009 12:00,801946085.0
27.05.2009 12:00,1072915075.0
24.06.2009 12:00,1108098826.0
22.07.2009 12:00,1207480787.0
19.08.2009 12:00,1292025947.0
16.09.2009 12:00,1161361286.0
15.10.2009 12:00,1110141860.0
11.11.2009 12:00,912350715.0
16.12.2009 12:00,747782037.0
13.01.2010 12:00,535694898.0
24.02.2010 12:00,414632413.0
26.03.2010 12:00,502332469.0
28.04.2010 12:00,819802493.0
26.05.2010 12:00,956435102.0
23.06.2010 12:00,1055107394.0
21.07.2010 12:00,1300212934.0
18.08.2010 12:00,1202531302.0
15.09.2010 12:00,1232842691.0
13.10.2010 12:00,1100776015.0
10.11.2010 12:00,934939686.0
13.12.2010 12:00,739018656.0
12.01.2011 12:00,554829857.0
23.02.2011 12:00,475000167.0
30.03.2011 12:00,650733826.0
27.04.2011 12:00,871818844.0
25.05.2011 12:00,1091773579.0
22.06.2011 12:00,1158416646.0
20.07.2011 12:00,1222887209.0
17.08.2011 12:00,1338868310.0
14.09.2011 12:00,1353465741.0
12.10.2011 12:00,1226789749.0
09.11.2011 12:00,1053396049.0
14.12.2011 12:00,853126066.0
11.01.2012 12:00,698365836.0
23.02.2012 12:00,388923865.0
28.03.2012 12:00,603240582.0
25.04.2012 12:00,765014120.0
23.05.2012 12:00,999631177.0
20.06.2012 12:00,1330552805.0
18.07.2012 12:00,1210665950.0
14.08.2012 12:00,1327224163.0
12.09.2012 12:00,1265358151.0
10.10.2012 12:00,1188097369.0
07.11.2012 12:00,975870202.0
12.12.2012 12:00,742032359.0
09.01.2013 12:00,672531559.0
20.02.2013 12:00,500993681.0
26.03.2013 12:00,504660513.0
24.04.2013 12:00,676898213.0
22.05.2013 12:00,921267601.0
19.06.2013 12:00,1083679682.0
17.07.2013 12:00,1202019497.0
14.08.2013 12:00,1235643008.0
11.09.2013 12:00,1186647654.0
09.10.2013 12:00,1118260776.0
07.11.2013 12:00,1099991675.0
11.12.2013 12:00,721346378.0
08.01.2014 12:00,624129395.0
19.02.2014 12:00,569481826.0
25.03.2014 12:00,707120315.0
23.04.2014 12:00,849274353.0
21.05.2014 12:00,1021014446.0
18.06.2014 12:00,1205451847.0
16.07.2014 12:00,1298178666.0
13.08.2014 12:00,1349300628.0
10.09.2014 12:00,1341592594.0
08.10.2014 12:00,1288941732.0
05.11.2014 12:00,1144354227.0
10.12.2014 12:00,925703869.0
07.01.2015 12:00,757073202.0
18.02.2015 12:00,545402255.0
25.03.2015 12:00,644461648.0
23.04.2015 12:00,932182583.0
20.05.2015 12:00,986410488.0
17.06.2015 12:00,1190308981.0
15.07.2015 12:00,1333131126.0
12.08.2015 12:00,1414520729.0
09.09.2015 12:00,1296384134.0
07.10.2015 12:00,1166169887.0
04.11.2015 12:00,1024304558.0
09.12.2015 12:00,874962630.0
13.01.2016 12:00,766576778.0
24.02.2016 12:00,654678425.0
30.03.2016 12:00,713893348.0
27.04.2016 12:00,869476081.0
25.05.2016 12:00,1089306353.0
22.06.2016 12:00,1213370733.0
20.07.2016 12:00,1371095504.0
16.08.2016 12:00,1398108450.0
14.09.2016 12:00,1438779639.0
12.10.2016 12:00,1218734528.0
09.11.2016 12:00,1047452240.0
14.12.2016 12:00,837061374.0
05.01.2017 12:00,696713796.0
22.02.2017 12:00,489081054.0
29.03.2017 12:00,713842058.0
26.04.2017 12:00,878051102.0
22.05.2017 12:00,1059204753.0
21.06.2017 12:00,1319627375.0
19.07.2017 12:00,1390242558.0
15.08.2017 12:00,1386957391.0
13.09.2017 12:00,1308794570.0
03.10.2017 12:00,1279730611.0
08.11.2017 12:00,1095633654.0
13.12.2017 12:00,802136626.0
23.01.2018 12:00,663583010.0
20.02.2018 12:00,600517332.0
27.03.2018 12:00,551295015.0
25.04.2018 12:00,788982912.0
29.05.2018 12:00,1071416257.0
21.06.2018 12:00,1233110347.0
18.07.2018 12:00,1337289146.0
15.08.2018 12:00,1424131579.0
12.09.2018 12:00,1369766751.0
02.10.2018 12:00,1300835797.0
07.11.2018 12:00,1076443374.0
12.12.2018 12:00,874003142.0
16.01.2019 12:00,685927891.0
22.02.2019 12:00,568175040.0
27.03.2019 12:00,714314118.0
24.04.2019 12:00,908651127.0
21.05.2019 12:00,1021310882.0
19.06.2019 12:00,1238999091.0
17.07.2019 12:00,1379099015.0
14.08.2019 12:00,1456866641.0
18.09.2019 12:00,1432257067.0
16.10.2019 12:00,1294804694.0
13.11.2019 12:00,1127232645.0
11.12.2019 12:00,908482456.0
15.01.2020 12:00,758794854.0
20.02.2020 12:00,693590947.0
20.03.2020 12:00,787234595.0
22.04.2020 12:00,991524491.0
20.05.2020 12:00,1166877158.0
24.06.2020 12:00,1329125627.0
22.07.2020 12:00,1443731177.0
26.08.2020 12:00,1503738068.0
23.09.2020 12:00,1463991688.0
21.10.2020 12:00,1215837211.0
18.11.2020 12:00,1106631229.0
09.12.2020 12:00,927698547.0
13.01.2021 12:00,699721024.0
17.02.2021 12:00,556195511.0
24.03.2021 12:00,637797087.0
21.04.2021 12:00,805935147.0
26.05.2021 12:00,1010152154.0
22.06.2021 12:00,1298386328.0
21.07.2021 12:00,1384576161.0
25.08.2021 12:00,1366973445.0
21.09.2021 12:00,1356458271.0
19.10.2021 12:00,1204950150.0
17.11.2021 12:00,1010740394.0
07.12.2021 12:00,865023081.0
12.01.2022 12:00,712695810.0
16.02.2022 12:00,604186401.0
23.03.2022 12:00,718575941.0
20.04.2022 12:00,900789722.0
23.05.2022 12:00,1192720421.0
22.06.2022 12:00,1333703446.0
20.07.2022 12:00,1487048729.0
24.08.2022 12:00,1451775759.0
21.09.2022 12:00,1413197629.0
19.10.2022 12:00,1284150232.0
16.11.2022 12:00,1166783016.0
12.12.2022 12:00,914584499.0
11.01.2023 12:00,838710952.0
15.02.2023 12:00,632712377.0
22.03.2023 12:00,726993113.0
19.04.2023 12:00,869428595.0
24.05.2023 12:00,1070256805.0
20.06.2023 12:00,1385654663.0
19.07.2023 12:00,1482411541.0
21.08.2023 12:00,1522918070.0
20.09.2023 12:00,1497473847.0
18.10.2023 12:00,1343678354.0
15.11.2023 12:00,1126952655.0
18.12.2023 12:00,879867818.0
