date,depth,density [kg m-3]
27.08.1973 12:00,0.0,997.854
27.08.1973 12:00,2.5,997.854
27.08.1973 12:00,5.0,997.91
27.08.1973 12:00,7.5,999.153
27.08.1973 12:00,10.0,999.901
27.08.1973 12:00,15.0,1000.159
27.08.1973 12:00,20.0,1000.182
27.08.1973 12:00,30.0,1000.194
27.08.1973 12:00,40.0,1000.193
27.08.1973 12:00,44.0,1000.219
01.10.1973 12:00,0.0,999.043
01.10.1973 12:00,5.0,999.043
01.10.1973 12:00,7.5,999.045
01.10.1973 12:00,10.0,999.23
01.10.1973 12:00,15.0,1000.101
01.10.1973 12:00,20.0,1000.143
01.10.1973 12:00,40.0,1000.175
01.10.1973 12:00,44.0,1000.186
22.10.1973 12:00,0.0,999.626
22.10.1973 12:00,5.0,999.628
22.10.1973 12:00,10.0,999.63
22.10.1973 12:00,15.0,1000.149
22.10.1973 12:00,20.0,1000.188
22.10.1973 12:00,30.0,1000.197
22.10.1973 12:00,40.0,1000.21
22.10.1973 12:00,44.0,1000.215
26.11.1973 12:00,0.0,1000.09
26.11.1973 12:00,5.0,1000.094
26.11.1973 12:00,10.0,1000.094
26.11.1973 12:00,15.0,1000.094
26.11.1973 12:00,20.0,1000.183
26.11.1973 12:00,30.0,1000.195
26.11.1973 12:00,40.0,1000.209
26.11.1973 12:00,44.0,1000.219
17.12.1973 12:00,0.0,1000.181
17.12.1973 12:00,5.0,1000.181
17.12.1973 12:00,10.0,1000.181
17.12.1973 12:00,15.0,1000.181
17.12.1973 12:00,20.0,1000.181
17.12.1973 12:00,30.0,1000.183
17.12.1973 12:00,40.0,1000.207
17.12.1973 12:00,44.0,1000.21
14.01.1974 12:00,0.0,1000.183
14.01.1974 12:00,5.0,1000.183
14.01.1974 12:00,10.0,1000.183
14.01.1974 12:00,15.0,1000.184
14.01.1974 12:00,20.0,1000.184
14.01.1974 12:00,30.0,1000.192
14.01.1974 12:00,40.0,1000.201
14.01.1974 12:00,44.0,1000.202
11.02.1974 12:00,0.0,1000.18
11.02.1974 12:00,5.0,1000.184
11.02.1974 12:00,10.0,1000.185
11.02.1974 12:00,15.0,1000.185
11.02.1974 12:00,20.0,1000.186
11.02.1974 12:00,30.0,1000.19
11.02.1974 12:00,40.0,1000.205
11.02.1974 12:00,44.0,1000.205
11.03.1974 12:00,0.0,1000.19
11.03.1974 12:00,5.0,1000.188
11.03.1974 12:00,10.0,1000.188
11.03.1974 12:00,15.0,1000.188
11.03.1974 12:00,20.0,1000.188
11.03.1974 12:00,30.0,1000.188
11.03.1974 12:00,40.0,1000.199
11.03.1974 12:00,44.0,1000.201
08.04.1974 12:00,0.0,999.818
08.04.1974 12:00,2.5,999.848
08.04.1974 12:00,5.0,999.931
08.04.1974 12:00,7.5,1000.136
08.04.1974 12:00,10.0,1000.178
08.04.1974 12:00,15.0,1000.188
08.04.1974 12:00,20.0,1000.19
08.04.1974 12:00,30.0,1000.19
08.04.1974 12:00,40.0,1000.197
08.04.1974 12:00,44.0,1000.199
16.07.1974 12:00,0.0,997.934
16.07.1974 12:00,2.5,997.934
16.07.1974 12:00,5.0,998.507
16.07.1974 12:00,7.5,999.377
16.07.1974 12:00,10.0,999.953
16.07.1974 12:00,15.0,1000.158
16.07.1974 12:00,20.0,1000.189
16.07.1974 12:00,30.0,1000.198
16.07.1974 12:00,40.0,1000.207
16.07.1974 12:00,44.0,1000.213
03.09.1974 12:00,0.0,998.315
03.09.1974 12:00,2.5,998.315
03.09.1974 12:00,5.0,998.315
03.09.1974 12:00,7.5,999.146
03.09.1974 12:00,10.0,999.909
03.09.1974 12:00,15.0,1000.149
03.09.1974 12:00,20.0,1000.191
03.09.1974 12:00,30.0,1000.197
03.09.1974 12:00,40.0,1000.213
03.09.1974 12:00,44.0,1000.232
25.03.1975 12:00,0.0,1000.191
25.03.1975 12:00,5.0,1000.196
25.03.1975 12:00,10.0,1000.197
25.03.1975 12:00,15.0,1000.197
25.03.1975 12:00,20.0,1000.197
25.03.1975 12:00,30.0,1000.203
25.03.1975 12:00,40.0,1000.211
25.03.1975 12:00,43.0,1000.212
07.08.1975 12:00,0.0,996.927
07.08.1975 12:00,5.0,998.058
07.08.1975 12:00,10.0,999.806
07.08.1975 12:00,15.0,1000.112
07.08.1975 12:00,20.0,1000.188
07.08.1975 12:00,30.0,1000.201
07.08.1975 12:00,40.0,1000.208
07.08.1975 12:00,44.0,1000.212
15.09.1975 12:00,0.0,998.702
15.09.1975 12:00,5.0,998.759
15.09.1975 12:00,7.5,998.86
15.09.1975 12:00,10.0,999.773
15.09.1975 12:00,15.0,1000.145
15.09.1975 12:00,20.0,1000.189
15.09.1975 12:00,30.0,1000.209
15.09.1975 12:00,40.0,1000.218
15.09.1975 12:00,44.0,1000.224
22.03.1976 12:00,0.0,1000.205
22.03.1976 12:00,5.0,1000.206
22.03.1976 12:00,10.0,1000.206
22.03.1976 12:00,15.0,1000.206
22.03.1976 12:00,20.0,1000.206
22.03.1976 12:00,30.0,1000.206
22.03.1976 12:00,40.0,1000.206
22.03.1976 12:00,44.0,1000.206
19.07.1976 12:00,0.0,997.174
19.07.1976 12:00,1.0,997.199
19.07.1976 12:00,2.5,997.225
19.07.1976 12:00,5.0,997.601
19.07.1976 12:00,10.0,999.973
19.07.1976 12:00,20.0,1000.192
19.07.1976 12:00,25.0,1000.205
19.07.1976 12:00,35.0,1000.21
19.07.1976 12:00,44.0,1000.221
16.08.1976 12:00,0.0,998.246
16.08.1976 12:00,1.0,998.247
16.08.1976 12:00,2.5,998.265
16.08.1976 12:00,5.0,998.308
16.08.1976 12:00,10.0,999.83
16.08.1976 12:00,20.0,1000.192
16.08.1976 12:00,25.0,1000.201
16.08.1976 12:00,35.0,1000.206
16.08.1976 12:00,44.0,1000.213
13.09.1976 12:00,0.0,998.802
13.09.1976 12:00,20.0,1000.193
13.09.1976 12:00,25.0,1000.208
13.09.1976 12:00,35.0,1000.211
13.09.1976 12:00,44.0,1000.221
11.10.1976 12:00,0.0,999.032
11.10.1976 12:00,1.0,999.065
11.10.1976 12:00,2.5,999.065
11.10.1976 12:00,5.0,999.082
11.10.1976 12:00,7.5,999.202
11.10.1976 12:00,10.0,999.674
11.10.1976 12:00,15.0,1000.168
11.10.1976 12:00,20.0,1000.198
11.10.1976 12:00,25.0,1000.21
11.10.1976 12:00,35.0,1000.214
11.10.1976 12:00,43.0,1000.215
08.11.1976 12:00,0.0,999.809
08.11.1976 12:00,20.0,1000.208
08.11.1976 12:00,25.0,1000.212
08.11.1976 12:00,35.0,1000.221
08.11.1976 12:00,43.0,1000.234
06.12.1976 12:00,0.0,1000.143
06.12.1976 12:00,20.0,1000.22
06.12.1976 12:00,25.0,1000.224
06.12.1976 12:00,35.0,1000.23
06.12.1976 12:00,43.0,1000.245
03.01.1977 12:00,0.0,1000.197
03.01.1977 12:00,20.0,1000.201
03.01.1977 12:00,25.0,1000.216
03.01.1977 12:00,35.0,1000.223
03.01.1977 12:00,44.0,1000.232
31.01.1977 12:00,0.0,1000.184
31.01.1977 12:00,20.0,1000.201
31.01.1977 12:00,25.0,1000.207
31.01.1977 12:00,35.0,1000.22
31.01.1977 12:00,44.0,1000.226
07.03.1977 12:00,0.0,1000.173
07.03.1977 12:00,1.0,1000.173
07.03.1977 12:00,2.5,1000.173
07.03.1977 12:00,5.0,1000.174
07.03.1977 12:00,7.5,1000.174
07.03.1977 12:00,10.0,1000.174
07.03.1977 12:00,15.0,1000.176
07.03.1977 12:00,20.0,1000.177
07.03.1977 12:00,25.0,1000.177
07.03.1977 12:00,35.0,1000.187
07.03.1977 12:00,44.0,1000.19
02.05.1977 12:00,0.0,999.944
02.05.1977 12:00,20.0,1000.201
02.05.1977 12:00,25.0,1000.208
02.05.1977 12:00,35.0,1000.215
02.05.1977 12:00,44.0,1000.221
27.06.1977 12:00,0.0,998.556
27.06.1977 12:00,1.0,998.556
27.06.1977 12:00,2.5,998.556
27.06.1977 12:00,5.0,998.797
27.06.1977 12:00,7.5,999.355
27.06.1977 12:00,10.0,999.88
27.06.1977 12:00,20.0,1000.178
27.06.1977 12:00,25.0,1000.194
27.06.1977 12:00,35.0,1000.214
27.06.1977 12:00,44.0,1000.219
21.09.1977 12:00,0.0,999.126
21.09.1977 12:00,5.0,999.173
21.09.1977 12:00,10.0,999.928
21.09.1977 12:00,15.0,1000.138
21.09.1977 12:00,20.0,1000.181
21.09.1977 12:00,30.0,1000.208
21.09.1977 12:00,40.0,1000.227
21.09.1977 12:00,45.0,1000.233
23.01.1978 12:00,0.0,1000.177
23.01.1978 12:00,5.0,1000.178
23.01.1978 12:00,10.0,1000.183
23.01.1978 12:00,15.0,1000.183
23.01.1978 12:00,20.0,1000.199
23.01.1978 12:00,25.0,1000.199
23.01.1978 12:00,30.0,1000.198
23.01.1978 12:00,40.0,1000.208
23.01.1978 12:00,45.0,1000.208
06.02.1978 12:00,0.0,1000.18
06.02.1978 12:00,5.0,1000.181
06.02.1978 12:00,10.0,1000.179
06.02.1978 12:00,15.0,1000.181
06.02.1978 12:00,20.0,1000.188
06.02.1978 12:00,25.0,1000.189
06.02.1978 12:00,30.0,1000.191
06.02.1978 12:00,35.0,1000.199
06.02.1978 12:00,40.0,1000.197
06.03.1978 12:00,0.0,1000.174
06.03.1978 12:00,5.0,1000.18
06.03.1978 12:00,10.0,1000.18
06.03.1978 12:00,15.0,1000.18
06.03.1978 12:00,20.0,1000.18
06.03.1978 12:00,25.0,1000.187
06.03.1978 12:00,30.0,1000.188
06.03.1978 12:00,35.0,1000.194
06.03.1978 12:00,40.0,1000.197
06.03.1978 12:00,45.0,1000.205
22.03.1978 12:00,0.0,1000.187
22.03.1978 12:00,2.5,1000.19
22.03.1978 12:00,5.0,1000.191
22.03.1978 12:00,7.5,1000.19
22.03.1978 12:00,10.0,1000.19
22.03.1978 12:00,15.0,1000.19
22.03.1978 12:00,20.0,1000.19
22.03.1978 12:00,25.0,1000.191
22.03.1978 12:00,30.0,1000.191
22.03.1978 12:00,35.0,1000.194
22.03.1978 12:00,40.0,1000.197
22.03.1978 12:00,44.0,1000.195
03.04.1978 12:00,0.0,1000.107
03.04.1978 12:00,2.5,1000.185
03.04.1978 12:00,5.0,1000.19
03.04.1978 12:00,7.5,1000.191
03.04.1978 12:00,10.0,1000.191
03.04.1978 12:00,15.0,1000.19
03.04.1978 12:00,20.0,1000.191
03.04.1978 12:00,25.0,1000.193
03.04.1978 12:00,30.0,1000.193
03.04.1978 12:00,35.0,1000.199
03.04.1978 12:00,40.0,1000.2
03.04.1978 12:00,45.0,1000.205
14.04.1978 12:00,0.0,1000.143
14.04.1978 12:00,2.5,1000.157
14.04.1978 12:00,5.0,1000.174
14.04.1978 12:00,7.5,1000.185
14.04.1978 12:00,10.0,1000.188
14.04.1978 12:00,15.0,1000.19
14.04.1978 12:00,20.0,1000.192
14.04.1978 12:00,25.0,1000.191
14.04.1978 12:00,30.0,1000.191
14.04.1978 12:00,35.0,1000.193
14.04.1978 12:00,40.0,1000.199
14.04.1978 12:00,45.0,1000.199
24.04.1978 12:00,0.0,999.886
24.04.1978 12:00,2.5,1000.118
24.04.1978 12:00,5.0,1000.151
24.04.1978 12:00,7.5,1000.168
24.04.1978 12:00,10.0,1000.177
24.04.1978 12:00,15.0,1000.188
24.04.1978 12:00,20.0,1000.191
24.04.1978 12:00,25.0,1000.193
24.04.1978 12:00,30.0,1000.193
24.04.1978 12:00,35.0,1000.198
24.04.1978 12:00,40.0,1000.199
24.04.1978 12:00,45.0,1000.2
12.05.1978 12:00,0.0,999.768
12.05.1978 12:00,2.5,999.811
12.05.1978 12:00,5.0,1000.073
12.05.1978 12:00,7.5,1000.147
12.05.1978 12:00,10.0,1000.168
12.05.1978 12:00,15.0,1000.179
12.05.1978 12:00,20.0,1000.184
12.05.1978 12:00,25.0,1000.185
12.05.1978 12:00,30.0,1000.188
12.05.1978 12:00,35.0,1000.19
12.05.1978 12:00,40.0,1000.194
12.05.1978 12:00,45.0,1000.196
26.05.1978 12:00,0.0,999.666
26.05.1978 12:00,2.5,999.691
26.05.1978 12:00,5.0,999.714
26.05.1978 12:00,7.5,999.815
26.05.1978 12:00,10.0,1000.08
26.05.1978 12:00,15.0,1000.174
26.05.1978 12:00,20.0,1000.182
26.05.1978 12:00,25.0,1000.185
26.05.1978 12:00,30.0,1000.187
26.05.1978 12:00,35.0,1000.19
26.05.1978 12:00,40.0,1000.194
26.05.1978 12:00,45.0,1000.196
04.06.1978 12:00,0.0,998.091
04.06.1978 12:00,2.5,999.329
04.06.1978 12:00,5.0,999.517
04.06.1978 12:00,7.5,999.893
04.06.1978 12:00,10.0,1000.055
04.06.1978 12:00,15.0,1000.171
04.06.1978 12:00,20.0,1000.181
04.06.1978 12:00,25.0,1000.185
04.06.1978 12:00,30.0,1000.188
04.06.1978 12:00,35.0,1000.191
04.06.1978 12:00,40.0,1000.194
04.06.1978 12:00,45.0,1000.198
15.06.1978 12:00,0.0,998.275
15.06.1978 12:00,2.5,998.623
15.06.1978 12:00,5.0,999.071
15.06.1978 12:00,7.5,999.777
15.06.1978 12:00,10.0,1000.025
15.06.1978 12:00,15.0,1000.163
15.06.1978 12:00,20.0,1000.18
15.06.1978 12:00,25.0,1000.186
15.06.1978 12:00,30.0,1000.189
15.06.1978 12:00,35.0,1000.192
15.06.1978 12:00,40.0,1000.196
15.06.1978 12:00,45.0,1000.199
25.06.1978 12:00,0.0,998.832
25.06.1978 12:00,2.5,998.96
25.06.1978 12:00,5.0,999.25
25.06.1978 12:00,7.5,999.848
25.06.1978 12:00,10.0,1000.01
25.06.1978 12:00,15.0,1000.156
25.06.1978 12:00,20.0,1000.18
25.06.1978 12:00,25.0,1000.186
25.06.1978 12:00,30.0,1000.191
25.06.1978 12:00,35.0,1000.194
25.06.1978 12:00,40.0,1000.197
25.06.1978 12:00,45.0,1000.199
05.07.1978 12:00,0.0,998.546
05.07.1978 12:00,2.5,998.647
05.07.1978 12:00,5.0,998.858
05.07.1978 12:00,7.5,999.719
05.07.1978 12:00,10.0,1000.092
05.07.1978 12:00,15.0,1000.165
05.07.1978 12:00,20.0,1000.182
05.07.1978 12:00,25.0,1000.187
05.07.1978 12:00,30.0,1000.19
05.07.1978 12:00,35.0,1000.194
05.07.1978 12:00,40.0,1000.196
05.07.1978 12:00,45.0,1000.199
17.07.1978 12:00,0.0,997.729
17.07.1978 12:00,2.5,998.095
17.07.1978 12:00,5.0,999.011
17.07.1978 12:00,7.5,999.575
17.07.1978 12:00,10.0,999.982
17.07.1978 12:00,15.0,1000.136
17.07.1978 12:00,20.0,1000.181
17.07.1978 12:00,25.0,1000.188
17.07.1978 12:00,30.0,1000.191
17.07.1978 12:00,35.0,1000.195
17.07.1978 12:00,40.0,1000.198
17.07.1978 12:00,45.0,1000.201
31.07.1978 12:00,0.0,997.49
31.07.1978 12:00,2.5,997.611
31.07.1978 12:00,5.0,998.699
31.07.1978 12:00,7.5,999.437
31.07.1978 12:00,10.0,999.868
31.07.1978 12:00,15.0,1000.142
31.07.1978 12:00,20.0,1000.174
31.07.1978 12:00,25.0,1000.185
31.07.1978 12:00,30.0,1000.193
31.07.1978 12:00,35.0,1000.197
31.07.1978 12:00,40.0,1000.202
31.07.1978 12:00,45.0,1000.206
22.08.1978 12:00,0.0,997.773
22.08.1978 12:00,2.5,998.221
22.08.1978 12:00,5.0,998.45
22.08.1978 12:00,7.5,999.227
22.08.1978 12:00,10.0,999.896
22.08.1978 12:00,15.0,1000.143
22.08.1978 12:00,20.0,1000.181
22.08.1978 12:00,25.0,1000.188
22.08.1978 12:00,30.0,1000.194
22.08.1978 12:00,35.0,1000.198
22.08.1978 12:00,40.0,1000.204
22.08.1978 12:00,45.0,1000.212
04.09.1978 12:00,0.0,998.65
04.09.1978 12:00,2.5,998.764
04.09.1978 12:00,5.0,998.836
04.09.1978 12:00,7.5,999.114
04.09.1978 12:00,10.0,999.863
04.09.1978 12:00,15.0,1000.148
04.09.1978 12:00,20.0,1000.188
04.09.1978 12:00,25.0,1000.194
04.09.1978 12:00,30.0,1000.199
04.09.1978 12:00,35.0,1000.204
04.09.1978 12:00,40.0,1000.208
04.09.1978 12:00,45.0,1000.223
18.09.1978 12:00,0.0,998.543
18.09.1978 12:00,2.5,998.661
18.09.1978 12:00,5.0,998.797
18.09.1978 12:00,7.5,999.163
18.09.1978 12:00,10.0,999.923
18.09.1978 12:00,20.0,1000.189
18.09.1978 12:00,25.0,1000.194
18.09.1978 12:00,30.0,1000.2
18.09.1978 12:00,35.0,1000.205
18.09.1978 12:00,40.0,1000.214
18.09.1978 12:00,44.0,1000.246
02.10.1978 12:00,0.0,999.18
02.10.1978 12:00,2.5,999.212
02.10.1978 12:00,5.0,999.212
02.10.1978 12:00,7.5,999.21
02.10.1978 12:00,10.0,999.866
02.10.1978 12:00,15.0,1000.152
02.10.1978 12:00,20.0,1000.191
02.10.1978 12:00,25.0,1000.198
02.10.1978 12:00,30.0,1000.201
02.10.1978 12:00,35.0,1000.207
02.10.1978 12:00,40.0,1000.214
02.10.1978 12:00,45.0,1000.249
16.10.1978 12:00,0.0,999.421
16.10.1978 12:00,2.5,999.408
16.10.1978 12:00,5.0,999.408
16.10.1978 12:00,7.5,999.394
16.10.1978 12:00,10.0,999.747
16.10.1978 12:00,15.0,1000.156
16.10.1978 12:00,20.0,1000.187
16.10.1978 12:00,25.0,1000.197
16.10.1978 12:00,30.0,1000.201
16.10.1978 12:00,35.0,1000.206
16.10.1978 12:00,40.0,1000.213
16.10.1978 12:00,45.0,1000.239
30.10.1978 12:00,0.0,999.658
30.10.1978 12:00,2.5,999.727
30.10.1978 12:00,5.0,999.749
30.10.1978 12:00,7.5,999.738
30.10.1978 12:00,10.0,999.738
30.10.1978 12:00,15.0,1000.163
30.10.1978 12:00,20.0,1000.191
30.10.1978 12:00,25.0,1000.198
30.10.1978 12:00,30.0,1000.202
30.10.1978 12:00,35.0,1000.206
30.10.1978 12:00,40.0,1000.219
30.10.1978 12:00,45.0,1000.252
20.11.1978 12:00,0.0,999.974
20.11.1978 12:00,2.5,999.998
20.11.1978 12:00,5.0,1000.005
20.11.1978 12:00,7.5,1000.01
20.11.1978 12:00,10.0,1000.006
20.11.1978 12:00,15.0,1000.14
20.11.1978 12:00,20.0,1000.186
20.11.1978 12:00,25.0,1000.195
20.11.1978 12:00,30.0,1000.2
20.11.1978 12:00,35.0,1000.206
20.11.1978 12:00,40.0,1000.215
20.11.1978 12:00,45.0,1000.241
11.12.1978 12:00,0.0,1000.184
11.12.1978 12:00,2.5,1000.175
11.12.1978 12:00,5.0,1000.174
11.12.1978 12:00,7.5,1000.175
11.12.1978 12:00,10.0,1000.176
11.12.1978 12:00,15.0,1000.172
11.12.1978 12:00,20.0,1000.174
11.12.1978 12:00,25.0,1000.196
11.12.1978 12:00,30.0,1000.199
11.12.1978 12:00,35.0,1000.206
11.12.1978 12:00,40.0,1000.219
11.12.1978 12:00,45.0,1000.24
06.01.1979 12:00,0.0,1000.178
06.01.1979 12:00,5.0,1000.179
06.01.1979 12:00,10.0,1000.18
06.01.1979 12:00,15.0,1000.18
15.01.1979 12:00,0.0,1000.168
15.01.1979 12:00,2.5,1000.175
15.01.1979 12:00,5.0,1000.183
15.01.1979 12:00,7.5,1000.181
15.01.1979 12:00,10.0,1000.183
15.01.1979 12:00,15.0,1000.183
15.01.1979 12:00,20.0,1000.184
15.01.1979 12:00,25.0,1000.186
15.01.1979 12:00,30.0,1000.189
15.01.1979 12:00,35.0,1000.193
15.01.1979 12:00,40.0,1000.201
15.01.1979 12:00,45.0,1000.205
06.02.1979 12:00,0.0,1000.174
06.02.1979 12:00,2.5,1000.172
06.02.1979 12:00,5.0,1000.172
06.02.1979 12:00,7.5,1000.175
06.02.1979 12:00,10.0,1000.179
06.02.1979 12:00,15.0,1000.183
06.02.1979 12:00,20.0,1000.183
06.02.1979 12:00,25.0,1000.185
06.02.1979 12:00,30.0,1000.188
06.02.1979 12:00,35.0,1000.191
06.02.1979 12:00,40.0,1000.195
06.02.1979 12:00,45.0,1000.203
04.03.1979 12:00,0.0,1000.184
04.03.1979 12:00,5.0,1000.184
04.03.1979 12:00,10.0,1000.184
04.03.1979 12:00,15.0,1000.185
04.03.1979 12:00,20.0,1000.185
04.03.1979 12:00,25.0,1000.185
04.03.1979 12:00,30.0,1000.187
04.03.1979 12:00,35.0,1000.187
04.03.1979 12:00,40.0,1000.19
04.03.1979 12:00,44.0,1000.192
02.04.1979 12:00,0.0,1000.192
02.04.1979 12:00,2.5,1000.195
02.04.1979 12:00,5.0,1000.195
02.04.1979 12:00,7.5,1000.195
02.04.1979 12:00,10.0,1000.195
02.04.1979 12:00,15.0,1000.195
02.04.1979 12:00,20.0,1000.196
02.04.1979 12:00,25.0,1000.198
02.04.1979 12:00,30.0,1000.198
02.04.1979 12:00,35.0,1000.199
02.04.1979 12:00,40.0,1000.2
02.04.1979 12:00,44.0,1000.2
07.08.1979 12:00,0.0,997.4
07.08.1979 12:00,5.0,998.023
07.08.1979 12:00,10.0,999.968
07.08.1979 12:00,20.0,1000.188
07.08.1979 12:00,30.0,1000.203
07.08.1979 12:00,44.0,1000.203
25.09.1979 12:00,0.0,998.974
25.09.1979 12:00,5.0,999.025
25.09.1979 12:00,10.0,999.669
25.09.1979 12:00,15.0,1000.136
25.09.1979 12:00,20.0,1000.194
25.09.1979 12:00,30.0,1000.211
25.09.1979 12:00,40.0,1000.215
25.09.1979 12:00,44.0,1000.224
25.03.1980 12:00,0.0,1000.192
25.03.1980 12:00,2.5,1000.194
25.03.1980 12:00,5.0,1000.197
25.03.1980 12:00,7.5,1000.197
25.03.1980 12:00,10.0,1000.2
25.03.1980 12:00,15.0,1000.204
25.03.1980 12:00,20.0,1000.204
25.03.1980 12:00,30.0,1000.207
25.03.1980 12:00,40.0,1000.214
23.07.1980 12:00,0.0,998.404
23.07.1980 12:00,2.5,998.74
23.07.1980 12:00,5.0,998.963
23.07.1980 12:00,7.5,999.476
23.07.1980 12:00,10.0,999.961
23.07.1980 12:00,15.0,1000.162
23.07.1980 12:00,20.0,1000.189
23.07.1980 12:00,25.0,1000.2
23.07.1980 12:00,30.0,1000.207
23.07.1980 12:00,40.0,1000.216
