date (yyyy-mm-dd HH:MM:SS),hypolimnetic oxygen content [t]
15.04.2008 12:00,46960.2
20.05.2008 12:00,46309.4
10.06.2008 12:00,46335.2
08.07.2008 12:00,46615.5
05.08.2008 12:00,45865.4
09.09.2008 12:00,45334.4
14.10.2008 12:00,44990.8
11.11.2008 12:00,43775.0
11.12.2008 12:00,43315.9
20.01.2009 12:00,45789.0
17.02.2009 12:00,46058.3
17.03.2009 12:00,46282.4
07.04.2009 12:00,46373.9
12.05.2009 12:00,46029.8
16.06.2009 12:00,45860.8
21.07.2009 12:00,45214.7
18.08.2009 12:00,44743.5
15.09.2009 12:00,45063.0
13.10.2009 12:00,45372.2
10.11.2009 12:00,43910.0
08.12.2009 12:00,43124.6
12.01.2010 12:00,43264.9
23.02.2010 12:00,44591.0
16.03.2010 12:00,44679.5
13.04.2010 12:00,44790.0
18.05.2010 12:00,44671.3
15.06.2010 12:00,44398.3
13.07.2010 12:00,46879.8
17.08.2010 12:00,45299.2
14.09.2010 12:00,45458.9
19.10.2010 12:00,44874.0
16.11.2010 12:00,44325.5
14.12.2010 12:00,44195.3
11.01.2011 12:00,44838.8
15.02.2011 12:00,45677.8
15.03.2011 12:00,46016.7
19.04.2011 12:00,47916.3
17.05.2011 12:00,47824.8
15.06.2011 12:00,47640.8
12.07.2011 12:00,47519.1
16.08.2011 12:00,46986.0
13.09.2011 12:00,46309.0
15.11.2011 12:00,45091.6
13.12.2011 12:00,44860.1
17.01.2012 12:00,44579.2
21.02.2012 12:00,45960.3
13.03.2012 12:00,46015.7
11.04.2012 12:00,45570.3
08.05.2012 12:00,45106.8
12.06.2012 12:00,44815.6
10.07.2012 12:00,44479.1
14.08.2012 12:00,43980.9
11.09.2012 12:00,43569.1
16.10.2012 12:00,45472.5
13.11.2012 12:00,45057.9
11.12.2012 12:00,45003.6
22.01.2013 12:00,45276.0
19.02.2013 12:00,46385.3
19.03.2013 12:00,46406.6
16.04.2013 12:00,46646.4
14.05.2013 12:00,46385.6
11.06.2013 12:00,46359.6
16.07.2013 12:00,46451.1
20.08.2013 12:00,45805.3
17.09.2013 12:00,45510.1
15.10.2013 12:00,44933.6
19.11.2013 12:00,44834.9
10.12.2013 12:00,44933.7
21.01.2014 12:00,45696.9
18.02.2014 12:00,45546.8
11.03.2014 12:00,45407.7
15.04.2014 12:00,45298.5
12.05.2014 12:00,45508.6
17.06.2014 12:00,45472.7
15.07.2014 12:00,47680.1
19.08.2014 12:00,42706.5
14.10.2014 12:00,43362.6
11.11.2014 12:00,42514.2
24.11.2014 12:00,42677.3
09.12.2014 12:00,42402.6
13.01.2015 12:00,42779.5
10.02.2015 12:00,45419.2
10.03.2015 12:00,46065.8
08.04.2015 12:00,46218.3
19.05.2015 12:00,46013.1
16.06.2015 12:00,44267.4
14.07.2015 12:00,45367.4
11.08.2015 12:00,44188.7
08.09.2015 12:00,44292.1
13.10.2015 12:00,43688.6
17.11.2015 12:00,43281.2
15.12.2015 12:00,43270.1
12.01.2016 12:00,43108.8
16.02.2016 12:00,44273.4
15.03.2016 12:00,44890.9
12.04.2016 12:00,44937.4
10.05.2016 12:00,45170.8
07.06.2016 12:00,44293.3
05.07.2016 12:00,44553.9
09.08.2016 12:00,44442.9
06.09.2016 12:00,43560.4
11.10.2016 12:00,43347.0
08.11.2016 12:00,43060.5
13.12.2016 12:00,42933.7
26.01.2017 12:00,44588.3
14.02.2017 12:00,46026.0
14.03.2017 12:00,46616.6
11.04.2017 12:00,46442.3
16.05.2017 12:00,46133.6
13.06.2017 12:00,42597.1
11.07.2017 12:00,44407.9
15.08.2017 12:00,43970.1
12.09.2017 12:00,43800.6
10.10.2017 12:00,43197.0
06.11.2017 12:00,42821.1
12.12.2017 12:00,42398.4
15.01.2018 12:00,44131.8
06.02.2018 12:00,45142.1
13.03.2018 12:00,46414.1
10.04.2018 12:00,46636.5
15.05.2018 12:00,46686.9
12.06.2018 12:00,45812.5
10.07.2018 12:00,45832.1
14.08.2018 12:00,43851.0
09.10.2018 12:00,44073.9
06.11.2018 12:00,44402.1
11.12.2018 12:00,44145.2
15.01.2019 12:00,44064.6
12.02.2019 12:00,44165.2
12.03.2019 12:00,45247.3
09.04.2019 12:00,45775.5
14.05.2019 12:00,45468.5
18.06.2019 12:00,44363.5
16.07.2019 12:00,44002.0
13.08.2019 12:00,43903.7
08.10.2019 12:00,43951.6
10.12.2019 12:00,43331.3
14.01.2020 12:00,43585.2
13.02.2020 12:00,44588.2
10.03.2020 12:00,43681.5
07.04.2020 12:00,44678.5
12.05.2020 12:00,44441.1
15.06.2020 12:00,43577.9
14.07.2020 12:00,43605.3
11.08.2020 12:00,43031.2
08.09.2020 12:00,43298.0
12.10.2020 12:00,42670.2
10.11.2020 12:00,42316.3
08.12.2020 12:00,41957.5
11.01.2021 12:00,42703.4
08.02.2021 12:00,43448.8
08.03.2021 12:00,44592.2
12.04.2021 12:00,45256.0
03.05.2021 12:00,45714.1
14.06.2021 12:00,45328.3
12.07.2021 12:00,45835.3
09.08.2021 12:00,45916.1
06.09.2021 12:00,45592.6
04.10.2021 12:00,44907.6
06.11.2021 12:00,44497.4
08.11.2021 12:00,44591.4
13.12.2021 12:00,44242.7
10.01.2022 12:00,43957.4
14.02.2022 12:00,43920.6
14.03.2022 12:00,43181.5
11.04.2022 12:00,46103.0
09.05.2022 12:00,46192.5
13.06.2022 12:00,45473.3
11.07.2022 12:00,44110.1
08.08.2022 12:00,45265.7
13.09.2022 12:00,45375.5
10.10.2022 12:00,43279.4
07.11.2022 12:00,44195.8
13.12.2022 12:00,43277.0
16.01.2023 12:00,42926.3
06.02.2023 12:00,46078.2
06.03.2023 12:00,46436.3
03.04.2023 12:00,45374.1
08.05.2023 12:00,43465.4
12.06.2023 12:00,43422.1
10.07.2023 12:00,43066.6
14.08.2023 12:00,43499.9
11.09.2023 12:00,43752.3
09.10.2023 12:00,42815.5
13.11.2023 12:00,42702.0
11.12.2023 12:00,43237.7
