date,depth,temp,cond,cond25,oxygen,oxygen_sat,secchi
12.09.1984 12:00,7.5,13.9,179.0,217.0,9.3,102.0,1.9
12.09.1984 12:00,10.0,12.6,188.0,233.0,6.5,69.0,1.9
12.09.1984 12:00,15.0,9.8,196.0,253.0,2.7,27.0,1.9
12.09.1984 12:00,20.0,9.1,196.0,256.0,2.3,23.0,1.9
12.09.1984 12:00,25.0,8.8,196.0,257.0,1.4,14.0,1.9
12.09.1984 12:00,30.0,8.7,197.0,258.0,0.7,7.0,1.9
09.10.1984 12:00,0.0,10.8,186.0,237.0,8.2,84.0,2.5
09.10.1984 12:00,2.5,10.8,188.0,239.0,8.1,82.0,2.5
09.10.1984 12:00,5.0,10.6,187.0,239.0,7.9,80.0,2.5
09.10.1984 12:00,7.5,10.5,188.0,240.0,7.6,77.0,2.5
09.10.1984 12:00,10.0,10.5,188.0,240.0,7.6,77.0,2.5
09.10.1984 12:00,15.0,10.5,188.0,240.0,7.5,76.0,2.5
09.10.1984 12:00,20.0,10.4,188.0,241.0,7.5,75.0,2.5
09.10.1984 12:00,25.0,10.0,194.0,250.0,7.4,74.0,2.5
09.10.1984 12:00,30.0,9.7,198.0,256.0,7.2,71.0,2.5
08.11.1984 12:00,0.0,9.4,186.0,242.0,10.2,101.0,1.7
08.11.1984 12:00,2.5,9.2,187.0,243.0,10.2,100.0,1.7
08.11.1984 12:00,5.0,9.2,187.0,243.0,10.1,99.0,1.7
08.11.1984 12:00,7.5,9.2,187.0,243.0,10.1,99.0,1.7
08.11.1984 12:00,10.0,9.2,187.0,243.0,10.1,99.0,1.7
08.11.1984 12:00,15.0,9.2,187.0,243.0,10.1,99.0,1.7
08.11.1984 12:00,20.0,9.2,187.0,243.0,10.2,100.0,1.7
08.11.1984 12:00,25.0,9.2,187.0,243.0,10.0,98.0,1.7
08.11.1984 12:00,30.0,9.1,187.0,244.0,9.9,97.0,1.7
04.12.1984 12:00,0.0,7.0,179.0,241.0,10.5,98.0,1.6
04.12.1984 12:00,2.5,6.8,180.0,243.0,10.5,97.0,1.6
04.12.1984 12:00,5.0,6.8,181.0,244.0,10.5,97.0,1.6
04.12.1984 12:00,7.5,6.8,180.0,243.0,10.5,97.0,1.6
04.12.1984 12:00,10.0,6.8,180.0,242.0,10.5,97.0,1.6
04.12.1984 12:00,15.0,6.8,178.0,240.0,10.5,97.0,1.6
04.12.1984 12:00,20.0,6.8,178.0,240.0,10.5,97.0,1.6
04.12.1984 12:00,25.0,6.7,182.0,245.0,10.0,92.0,1.6
04.12.1984 12:00,30.0,6.5,183.0,248.0,9.8,89.0,1.6
16.01.1985 12:00,0.0,0.4,184.0,271.0,15.7,122.0,0.7
16.01.1985 12:00,2.5,1.6,178.0,257.0,13.5,109.0,0.7
16.01.1985 12:00,5.0,1.9,176.0,254.0,12.3,100.0,0.7
16.01.1985 12:00,7.5,2.0,174.0,251.0,11.9,97.0,0.7
16.01.1985 12:00,10.0,2.0,174.0,250.0,11.8,96.0,0.7
16.01.1985 12:00,15.0,2.1,172.0,247.0,11.7,96.0,0.7
16.01.1985 12:00,20.0,2.3,173.0,248.0,11.6,95.0,0.7
16.01.1985 12:00,25.0,2.6,174.0,248.0,11.2,93.0,0.7
16.01.1985 12:00,30.0,2.7,186.0,265.0,8.4,70.0,0.7
22.02.1985 12:00,0.0,0.8,122.0,178.0,7.8,62.0,0.8
22.02.1985 12:00,2.5,2.2,176.0,252.0,10.6,87.0,0.8
22.02.1985 12:00,5.0,2.2,176.0,252.0,10.2,84.0,0.8
22.02.1985 12:00,7.5,2.2,176.0,252.0,9.6,79.0,0.8
22.02.1985 12:00,10.0,2.3,176.0,253.0,9.3,76.0,0.8
22.02.1985 12:00,15.0,2.5,176.0,252.0,9.2,76.0,0.8
22.02.1985 12:00,20.0,2.7,177.0,253.0,8.7,72.0,0.8
22.02.1985 12:00,25.0,3.5,189.0,267.0,1.9,16.0,0.8
22.02.1985 12:00,30.0,3.9,205.0,287.0,0.9,8.0,0.8
13.03.1985 12:00,0.0,0.8,103.0,150.0,8.4,66.0,0.7
13.03.1985 12:00,2.5,2.2,173.0,249.0,13.9,114.0,0.7
13.03.1985 12:00,5.0,2.2,178.0,255.0,13.1,107.0,0.7
13.03.1985 12:00,7.5,2.2,180.0,258.0,12.0,98.0,0.7
13.03.1985 12:00,10.0,2.2,183.0,263.0,11.3,93.0,0.7
13.03.1985 12:00,15.0,2.2,187.0,269.0,11.5,94.0,0.7
13.03.1985 12:00,20.0,2.4,188.0,269.0,10.6,87.0,0.7
13.03.1985 12:00,25.0,2.7,195.0,278.0,8.3,69.0,0.7
13.03.1985 12:00,30.0,3.9,212.0,297.0,0.0,0.0,0.7
11.04.1985 12:00,0.0,2.5,180.0,257.0,12.0,99.0,
11.04.1985 12:00,2.5,2.7,180.0,257.0,11.9,99.0,
11.04.1985 12:00,5.0,2.7,181.0,258.0,11.9,99.0,
11.04.1985 12:00,7.5,2.7,180.0,256.0,11.8,98.0,
11.04.1985 12:00,10.0,2.7,179.0,255.0,11.8,98.0,
11.04.1985 12:00,15.0,2.7,178.0,254.0,11.7,97.0,
11.04.1985 12:00,20.0,2.7,178.0,254.0,11.7,97.0,
11.04.1985 12:00,25.0,2.8,180.0,257.0,11.5,96.0,
11.04.1985 12:00,30.0,4.0,186.0,260.0,9.5,82.0,
05.06.1985 12:00,0.0,15.9,211.0,248.0,12.4,142.0,2.3
05.06.1985 12:00,2.5,14.9,210.0,250.0,12.9,144.0,2.3
05.06.1985 12:00,5.0,12.5,200.0,248.0,12.2,129.0,2.3
05.06.1985 12:00,7.5,9.9,194.0,250.0,11.0,110.0,2.3
05.06.1985 12:00,10.0,7.0,189.0,254.0,9.8,91.0,2.3
05.06.1985 12:00,15.0,6.4,187.0,253.0,9.4,86.0,2.3
05.06.1985 12:00,20.0,6.0,186.0,253.0,9.0,82.0,2.3
05.06.1985 12:00,25.0,6.0,185.0,252.0,9.0,82.0,2.3
05.06.1985 12:00,30.0,5.9,185.0,253.0,8.6,78.0,2.3
02.07.1985 12:00,0.0,17.2,211.0,242.0,10.0,117.0,2.7
02.07.1985 12:00,2.5,15.6,206.0,243.0,11.1,126.0,2.7
02.07.1985 12:00,5.0,14.6,204.0,244.0,11.5,128.0,2.7
02.07.1985 12:00,7.5,11.6,201.0,252.0,10.2,106.0,2.7
02.07.1985 12:00,10.0,10.9,200.0,254.0,9.6,98.0,2.7
02.07.1985 12:00,15.0,8.6,196.0,258.0,7.7,74.0,2.7
02.07.1985 12:00,20.0,7.7,195.0,259.0,7.0,66.0,2.7
02.07.1985 12:00,25.0,7.6,194.0,259.0,6.9,65.0,2.7
02.07.1985 12:00,30.0,7.5,194.0,259.0,6.5,61.0,2.7
15.08.1985 12:00,0.0,18.6,199.0,223.0,9.4,114.0,2.0
15.08.1985 12:00,2.5,17.8,196.0,223.0,9.1,108.0,2.0
15.08.1985 12:00,5.0,17.1,195.0,224.0,8.8,103.0,2.0
15.08.1985 12:00,7.5,15.8,196.0,231.0,7.8,89.0,2.0
15.08.1985 12:00,10.0,13.4,195.0,238.0,5.8,63.0,2.0
15.08.1985 12:00,15.0,10.5,190.0,243.0,4.1,41.0,2.0
15.08.1985 12:00,20.0,9.4,189.0,245.0,3.2,32.0,2.0
15.08.1985 12:00,25.0,9.2,188.0,245.0,2.9,28.0,2.0
15.08.1985 12:00,30.0,9.0,188.0,246.0,2.6,25.0,2.0
04.09.1985 12:00,0.0,15.8,187.0,220.0,9.0,103.0,1.8
04.09.1985 12:00,2.5,15.8,190.0,223.0,9.0,103.0,1.8
04.09.1985 12:00,5.0,15.6,190.0,224.0,8.9,101.0,1.8
04.09.1985 12:00,7.5,15.5,201.0,237.0,8.4,95.0,1.8
04.09.1985 12:00,10.0,15.1,200.0,238.0,7.6,85.0,1.8
04.09.1985 12:00,15.0,11.3,202.0,255.0,3.3,34.0,1.8
04.09.1985 12:00,20.0,9.9,200.0,258.0,2.0,20.0,1.8
04.09.1985 12:00,25.0,9.7,200.0,258.0,1.5,15.0,1.8
04.09.1985 12:00,30.0,9.6,199.0,258.0,1.4,14.0,1.8
18.09.1985 12:00,0.0,15.5,200.0,236.0,11.2,127.0,1.8
18.09.1985 12:00,2.5,15.4,200.0,237.0,11.1,125.0,1.8
18.09.1985 12:00,5.0,15.1,201.0,239.0,9.9,111.0,1.8
18.09.1985 12:00,7.5,15.0,200.0,238.0,9.6,107.0,1.8
18.09.1985 12:00,10.0,14.9,200.0,238.0,9.7,108.0,1.8
18.09.1985 12:00,15.0,12.2,202.0,252.0,3.5,37.0,1.8
18.09.1985 12:00,20.0,10.1,201.0,258.0,1.4,14.0,1.8
18.09.1985 12:00,25.0,9.9,200.0,258.0,0.9,9.0,1.8
18.09.1985 12:00,30.0,9.7,200.0,259.0,0.4,4.0,1.8
01.10.1985 12:00,0.0,16.8,198.0,229.0,10.4,121.0,3.6
01.10.1985 12:00,2.5,16.6,198.0,230.0,10.6,123.0,3.6
01.10.1985 12:00,5.0,15.9,197.0,231.0,10.9,124.0,3.6
01.10.1985 12:00,7.5,15.4,196.0,232.0,10.8,122.0,3.6
01.10.1985 12:00,10.0,14.7,201.0,240.0,8.2,91.0,3.6
01.10.1985 12:00,15.0,12.0,202.0,252.0,2.6,27.0,3.6
01.10.1985 12:00,20.0,10.1,202.0,259.0,0.7,7.0,3.6
01.10.1985 12:00,25.0,9.9,201.0,259.0,0.2,2.0,3.6
01.10.1985 12:00,30.0,9.8,202.0,260.0,0.3,3.0,3.6
30.10.1985 12:00,0.0,10.9,184.0,234.0,8.5,86.0,2.3
30.10.1985 12:00,2.5,10.7,186.0,237.0,8.3,85.0,2.3
30.10.1985 12:00,5.0,10.6,186.0,237.0,8.3,84.0,2.3
30.10.1985 12:00,7.5,10.5,186.0,238.0,8.4,85.0,2.3
30.10.1985 12:00,10.0,10.4,186.0,238.0,8.4,85.0,2.3
30.10.1985 12:00,15.0,10.2,186.0,238.0,8.2,83.0,2.3
30.10.1985 12:00,20.0,10.2,186.0,238.0,8.2,83.0,2.3
30.10.1985 12:00,25.0,10.2,186.0,239.0,8.3,84.0,2.3
30.10.1985 12:00,30.0,10.2,187.0,240.0,8.4,84.0,2.3
04.12.1985 12:00,0.0,4.5,176.0,245.0,9.8,85.0,1.1
04.12.1985 12:00,2.5,4.5,177.0,246.0,10.2,89.0,1.1
04.12.1985 12:00,5.0,4.5,177.0,247.0,10.3,90.0,1.1
04.12.1985 12:00,7.5,4.4,177.0,246.0,10.5,91.0,1.1
04.12.1985 12:00,10.0,4.5,176.0,245.0,10.5,92.0,1.1
04.12.1985 12:00,15.0,4.3,175.0,244.0,10.6,92.0,1.1
04.12.1985 12:00,20.0,4.3,174.0,243.0,10.5,91.0,1.1
04.12.1985 12:00,25.0,4.1,174.0,244.0,10.0,86.0,1.1
04.12.1985 12:00,30.0,4.1,175.0,245.0,9.8,85.0,1.1
02.04.1986 12:00,0.0,1.8,166.0,240.0,13.0,105.0,1.8
02.04.1986 12:00,2.5,1.7,169.0,244.0,13.9,112.0,1.8
02.04.1986 12:00,5.0,1.7,169.0,244.0,14.1,114.0,1.8
02.04.1986 12:00,7.5,1.7,169.0,244.0,14.0,113.0,1.8
02.04.1986 12:00,10.0,1.7,170.0,245.0,14.0,113.0,1.8
02.04.1986 12:00,15.0,1.7,169.0,244.0,14.0,113.0,1.8
02.04.1986 12:00,20.0,1.8,169.0,244.0,14.0,114.0,1.8
02.04.1986 12:00,25.0,1.8,169.0,244.0,14.0,114.0,1.8
02.04.1986 12:00,30.0,1.8,169.0,244.0,13.9,113.0,1.8
15.05.1986 12:00,0.0,10.5,186.0,238.0,12.1,122.0,0.9
15.05.1986 12:00,2.5,10.2,188.0,241.0,13.1,132.0,0.9
15.05.1986 12:00,5.0,8.62,187.0,245.0,13.1,127.0,0.9
15.05.1986 12:00,7.5,7.72,185.0,246.0,12.9,122.0,0.9
15.05.1986 12:00,10.0,6.4,185.0,251.0,12.5,114.0,0.9
15.05.1986 12:00,15.0,5.1,179.0,247.0,12.1,107.0,0.9
15.05.1986 12:00,20.0,4.9,183.0,253.0,12.0,106.0,0.9
15.05.1986 12:00,25.0,4.3,177.0,247.0,11.6,101.0,0.9
15.05.1986 12:00,30.0,4.2,177.0,247.0,11.2,97.0,0.9
16.07.1986 12:00,0.0,16.6,192.0,223.0,8.6,100.0,1.2
16.07.1986 12:00,2.5,16.4,190.0,221.0,8.6,99.0,1.2
16.07.1986 12:00,5.0,15.9,188.0,221.0,8.6,98.0,1.2
16.07.1986 12:00,7.5,12.6,185.0,229.0,7.0,74.0,1.2
16.07.1986 12:00,10.0,9.4,182.0,236.0,5.7,56.0,1.2
16.07.1986 12:00,15.0,8.2,180.0,238.0,6.1,59.0,1.2
16.07.1986 12:00,20.0,7.8,180.0,239.0,6.3,60.0,1.2
16.07.1986 12:00,25.0,7.7,182.0,242.0,6.3,60.0,1.2
16.07.1986 12:00,30.0,7.7,182.0,242.0,6.2,59.0,1.2
27.08.1986 12:00,0.0,16.1,189.0,221.0,8.4,96.0,1.9
27.08.1986 12:00,2.5,16.1,189.0,221.0,8.7,100.0,1.9
27.08.1986 12:00,5.0,16.0,189.0,221.0,8.6,98.0,1.9
27.08.1986 12:00,7.5,15.6,191.0,225.0,7.9,90.0,1.9
27.08.1986 12:00,10.0,13.2,190.0,233.0,5.2,56.0,1.9
27.08.1986 12:00,15.0,9.5,187.0,243.0,1.8,18.0,1.9
27.08.1986 12:00,20.0,8.8,186.0,244.0,1.6,16.0,1.9
27.08.1986 12:00,25.0,8.7,186.0,244.0,1.5,15.0,1.9
27.08.1986 12:00,30.0,8.7,186.0,244.0,1.3,13.0,1.9
18.09.1986 12:00,0.0,15.6,181.0,214.0,9.1,103.0,1.9
18.09.1986 12:00,2.5,15.6,183.0,216.0,9.2,104.0,1.9
18.09.1986 12:00,5.0,14.8,182.0,218.0,8.2,92.0,1.9
18.09.1986 12:00,7.5,14.5,183.0,220.0,7.8,86.0,1.9
18.09.1986 12:00,10.0,14.2,101.0,122.0,7.3,80.0,1.9
18.09.1986 12:00,15.0,11.8,183.0,229.0,3.7,38.0,1.9
18.09.1986 12:00,20.0,10.3,182.0,233.0,1.6,16.0,1.9
18.09.1986 12:00,25.0,9.83,181.0,234.0,0.9,8.0,1.9
18.09.1986 12:00,30.0,9.7,182.0,235.0,0.5,5.0,1.9
01.10.1986 12:00,0.0,13.9,180.0,218.0,9.1,99.0,2.1
01.10.1986 12:00,2.5,13.7,180.0,219.0,9.2,101.0,2.1
01.10.1986 12:00,5.0,13.5,180.0,219.0,9.1,99.0,2.1
01.10.1986 12:00,7.5,13.5,180.0,220.0,9.0,97.0,2.1
01.10.1986 12:00,10.0,13.4,180.0,220.0,8.7,94.0,2.1
01.10.1986 12:00,15.0,12.7,181.0,223.0,6.5,69.0,2.1
01.10.1986 12:00,20.0,10.5,181.0,231.0,0.7,7.0,2.1
01.10.1986 12:00,25.0,10.1,181.0,232.0,0.0,0.0,2.1
01.10.1986 12:00,30.0,9.8,181.0,233.0,0.0,0.0,2.1
05.11.1986 12:00,0.0,10.9,188.0,239.0,9.8,100.0,3.0
05.11.1986 12:00,2.5,9.9,185.0,239.0,9.7,97.0,3.0
05.11.1986 12:00,5.0,9.8,186.0,240.0,9.5,95.0,3.0
05.11.1986 12:00,7.5,9.8,186.0,240.0,9.4,94.0,3.0
05.11.1986 12:00,15.0,9.7,186.0,240.0,9.3,92.0,3.0
05.11.1986 12:00,20.0,9.6,185.0,240.0,9.3,92.0,3.0
05.11.1986 12:00,25.0,9.6,185.0,239.0,9.4,93.0,3.0
05.11.1986 12:00,30.0,9.1,186.0,243.0,9.2,90.0,3.0
26.11.1986 12:00,0.0,8.1,178.0,235.0,10.7,102.0,2.8
26.11.1986 12:00,2.5,8.1,177.0,234.0,10.6,101.0,2.8
26.11.1986 12:00,5.0,8.1,177.0,234.0,10.6,101.0,2.8
26.11.1986 12:00,7.5,8.1,177.0,234.0,10.5,100.0,2.8
26.11.1986 12:00,15.0,8.1,177.0,234.0,10.5,100.0,2.8
26.11.1986 12:00,20.0,8.0,176.0,233.0,10.5,100.0,2.8
26.11.1986 12:00,25.0,7.7,180.0,239.0,10.0,95.0,2.8
26.11.1986 12:00,30.0,7.4,180.0,241.0,9.9,93.0,2.8
19.01.1987 12:00,0.0,0.6,156.0,229.0,13.2,104.0,
19.01.1987 12:00,2.5,2.2,150.0,215.0,12.4,102.0,
19.01.1987 12:00,5.0,2.3,147.0,211.0,11.8,97.0,
19.01.1987 12:00,7.5,2.4,147.0,211.0,11.7,96.0,
19.01.1987 12:00,10.0,2.4,147.0,211.0,11.8,97.0,
19.01.1987 12:00,15.0,2.5,148.0,211.0,11.9,98.0,
19.01.1987 12:00,20.0,2.5,148.0,212.0,11.9,98.0,
19.01.1987 12:00,25.0,3.0,152.0,216.0,9.3,78.0,
19.01.1987 12:00,30.0,3.0,152.0,216.0,8.9,75.0,
22.04.1987 12:00,0.0,5.7,176.0,241.0,14.1,127.0,2.5
22.04.1987 12:00,2.5,5.7,177.0,242.0,14.1,127.0,2.5
22.04.1987 12:00,5.0,5.7,177.0,242.0,14.1,127.0,2.5
22.04.1987 12:00,7.5,5.65,177.0,242.0,14.1,126.0,2.5
22.04.1987 12:00,10.0,5.4,176.0,242.0,13.9,124.0,2.5
22.04.1987 12:00,15.0,5.15,175.0,241.0,13.9,123.0,2.5
22.04.1987 12:00,20.0,5.1,175.0,241.0,13.9,123.0,2.5
22.04.1987 12:00,25.0,4.95,174.0,241.0,13.7,121.0,2.5
22.04.1987 12:00,30.0,4.8,173.0,240.0,13.5,119.0,2.5
05.05.1987 12:00,0.0,7.6,179.0,238.0,11.8,111.0,1.6
05.05.1987 12:00,2.5,8.7,181.0,238.0,11.8,114.0,1.6
05.05.1987 12:00,5.0,8.35,181.0,238.0,11.8,113.0,1.6
05.05.1987 12:00,7.5,8.0,180.0,238.0,11.7,111.0,1.6
05.05.1987 12:00,10.0,6.9,178.0,239.0,11.4,106.0,1.6
05.05.1987 12:00,15.0,5.6,175.0,240.0,11.1,100.0,1.6
05.05.1987 12:00,20.0,5.3,174.0,240.0,11.0,98.0,1.6
05.05.1987 12:00,25.0,5.25,175.0,241.0,10.8,96.0,1.6
05.05.1987 12:00,30.0,5.2,177.0,244.0,10.5,93.0,1.6
19.05.1987 12:00,0.0,9.1,185.0,241.0,13.0,127.0,1.6
19.05.1987 12:00,2.5,7.9,185.0,246.0,12.5,119.0,1.6
19.05.1987 12:00,5.0,7.65,186.0,247.0,12.1,114.0,1.6
19.05.1987 12:00,7.5,7.45,185.0,247.0,11.8,110.0,1.6
19.05.1987 12:00,10.0,7.3,184.0,246.0,11.7,110.0,1.6
19.05.1987 12:00,15.0,7.15,183.0,245.0,11.6,108.0,1.6
19.05.1987 12:00,20.0,7.1,183.0,245.0,11.4,107.0,1.6
19.05.1987 12:00,25.0,7.05,183.0,246.0,11.2,104.0,1.6
19.05.1987 12:00,30.0,7.0,184.0,247.0,10.2,95.0,1.6
02.06.1987 12:00,0.0,13.9,192.0,233.0,11.6,127.0,1.4
02.06.1987 12:00,2.5,9.8,182.0,235.0,11.6,116.0,1.4
02.06.1987 12:00,5.0,9.0,181.0,236.0,11.1,108.0,1.4
02.06.1987 12:00,7.5,8.3,180.0,238.0,10.6,102.0,1.4
02.06.1987 12:00,10.0,8.0,180.0,238.0,10.3,98.0,1.4
02.06.1987 12:00,15.0,7.8,179.0,238.0,10.1,95.0,1.4
02.06.1987 12:00,20.0,7.75,179.0,238.0,9.9,94.0,1.4
02.06.1987 12:00,25.0,7.7,179.0,238.0,9.9,93.0,1.4
02.06.1987 12:00,30.0,7.7,179.0,238.0,9.8,93.0,1.4
07.07.1987 12:00,0.0,19.2,219.0,243.0,9.1,111.0,2.8
07.07.1987 12:00,2.5,13.95,204.0,247.0,10.7,117.0,2.8
07.07.1987 12:00,5.0,10.85,198.0,251.0,9.6,97.0,2.8
07.07.1987 12:00,7.5,10.3,199.0,255.0,8.9,89.0,2.8
07.07.1987 12:00,10.0,9.9,199.0,256.0,8.4,84.0,2.8
07.07.1987 12:00,15.0,9.55,198.0,257.0,7.9,79.0,2.8
07.07.1987 12:00,20.0,9.35,199.0,258.0,7.4,73.0,2.8
07.07.1987 12:00,25.0,9.25,198.0,258.0,7.1,69.0,2.8
07.07.1987 12:00,30.0,9.2,197.0,257.0,6.7,66.0,2.8
22.07.1987 12:00,0.0,16.5,198.0,230.0,8.9,103.0,2.5
22.07.1987 12:00,2.5,14.65,198.0,237.0,8.9,98.0,2.5
22.07.1987 12:00,5.0,13.85,198.0,240.0,8.4,92.0,2.5
22.07.1987 12:00,7.5,12.35,197.0,244.0,7.7,81.0,2.5
22.07.1987 12:00,10.0,10.75,193.0,246.0,6.7,68.0,2.5
22.07.1987 12:00,15.0,10.1,191.0,245.0,6.2,62.0,2.5
22.07.1987 12:00,20.0,9.95,191.0,246.0,5.9,59.0,2.5
22.07.1987 12:00,25.0,9.8,191.0,246.0,5.8,58.0,2.5
22.07.1987 12:00,30.0,9.7,190.0,246.0,5.1,51.0,2.5
12.08.1987 12:00,0.0,18.7,214.0,240.0,10.2,123.0,3.3
12.08.1987 12:00,2.5,15.1,209.0,248.0,10.6,118.0,3.3
12.08.1987 12:00,5.0,14.45,210.0,252.0,8.8,97.0,3.3
12.08.1987 12:00,7.5,13.5,209.0,255.0,6.9,75.0,3.3
12.08.1987 12:00,10.0,11.85,206.0,258.0,4.9,52.0,3.3
12.08.1987 12:00,15.0,10.5,202.0,258.0,3.5,36.0,3.3
12.08.1987 12:00,20.0,10.2,201.0,258.0,3.2,32.0,3.3
12.08.1987 12:00,25.0,10.05,201.0,259.0,3.7,37.0,3.3
12.08.1987 12:00,30.0,9.9,200.0,258.0,2.3,23.0,3.3
02.09.1987 12:00,0.0,19.4,197.0,218.0,10.2,125.0,1.9
02.09.1987 12:00,2.5,17.8,192.0,218.0,10.2,121.0,1.9
02.09.1987 12:00,5.0,16.8,192.0,222.0,9.1,106.0,1.9
02.09.1987 12:00,7.5,14.9,193.0,230.0,6.2,69.0,1.9
02.09.1987 12:00,10.0,12.7,189.0,233.0,3.0,32.0,1.9
02.09.1987 12:00,15.0,11.15,184.0,233.0,1.5,15.0,1.9
02.09.1987 12:00,20.0,10.7,183.0,233.0,1.1,11.0,1.9
02.09.1987 12:00,25.0,10.6,183.0,233.0,0.9,9.0,1.9
02.09.1987 12:00,30.0,10.6,187.0,239.0,0.8,8.0,1.9
13.10.1987 12:00,0.0,12.2,194.0,242.0,8.8,93.0,1.6
