date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
04.04.1995 12:00,1000.1043875440341
20.04.1995 12:00,1000.0974571743949
30.05.1995 12:00,1000.096047520765
22.06.1995 12:00,1000.094930683424
20.07.1995 12:00,1000.0962528732066
24.08.1995 12:00,1000.0976123513594
21.09.1995 12:00,1000.0956862310048
19.10.1995 12:00,1000.0949196916378
23.11.1995 12:00,1000.083793976648
21.12.1995 12:00,1000.0873477232482
25.01.1996 12:00,1000.0944607907246
22.02.1996 12:00,1000.1010727420296
27.03.1996 12:00,1000.1042941725816
25.04.1996 12:00,1000.1022658052752
23.05.1996 12:00,1000.1022753707276
20.06.1996 12:00,1000.1042713370185
12.07.1996 12:00,1000.104064746931
22.07.1996 12:00,1000.1041103855795
08.08.1996 12:00,1000.104098380703
27.08.1996 12:00,1000.1038250135781
11.09.1996 12:00,1000.1031555136976
24.09.1996 12:00,1000.1039126401982
08.10.1996 12:00,1000.1029700637315
23.10.1996 12:00,1000.1023059536957
05.11.1996 12:00,1000.1028625572613
26.11.1996 12:00,1000.09061681746
11.12.1996 12:00,1000.0926841224752
17.12.1996 12:00,1000.0914908108169
08.01.1997 12:00,1000.0975987653161
28.01.1997 12:00,1000.1028293279497
18.02.1997 12:00,1000.1021559112461
25.02.1997 12:00,1000.110715057268
11.03.1997 12:00,1000.1019437517269
25.03.1997 12:00,1000.0971506326172
08.04.1997 12:00,1000.078985775336
21.04.1997 12:00,1000.0773001960712
05.05.1997 12:00,1000.072594511702
20.05.1997 12:00,1000.0682547817502
03.06.1997 12:00,1000.066440277456
18.06.1997 12:00,1000.0702254303231
01.07.1997 12:00,1000.0617769571722
22.07.1997 12:00,1000.0699385784052
05.08.1997 12:00,1000.0717949652316
27.08.1997 12:00,1000.0685834665929
09.09.1997 12:00,1000.0686070042741
23.09.1997 12:00,1000.0695387208281
08.10.1997 12:00,1000.0695618090795
21.10.1997 12:00,1000.0687340467865
04.11.1997 12:00,1000.0691594613135
17.11.1997 12:00,1000.066433761515
02.12.1997 12:00,1000.0633202540854
16.12.1997 12:00,1000.0626899290171
13.01.1998 12:00,1000.0751425672478
27.01.1998 12:00,1000.0784964361521
11.02.1998 12:00,1000.08978079346
23.02.1998 12:00,1000.0908896224782
11.03.1998 12:00,1000.0865128577805
23.03.1998 12:00,1000.0763097434173
07.04.1998 12:00,1000.0778061783745
21.04.1998 12:00,1000.0769142064444
05.05.1998 12:00,1000.0790288258638
19.05.1998 12:00,1000.0779625254155
02.06.1998 12:00,1000.0767098081941
16.06.1998 12:00,1000.0777182084288
01.07.1998 12:00,1000.0772354559138
23.07.1998 12:00,1000.0798165369753
11.08.1998 12:00,1000.0792215698402
24.08.1998 12:00,1000.0811152766661
08.09.1998 12:00,1000.0690194771818
22.09.1998 12:00,1000.0763411975788
07.10.1998 12:00,1000.0701766633556
27.10.1998 12:00,1000.0720337343135
04.11.1998 12:00,1000.069998927264
18.11.1998 12:00,1000.0714413941063
09.12.1998 12:00,1000.0679224049602
15.12.1998 12:00,1000.0690568486234
12.01.1999 12:00,1000.0893064206879
26.01.1999 12:00,1000.0973956179687
15.02.1999 12:00,1000.1197137553216
24.02.1999 12:00,1000.121926251205
23.03.1999 12:00,1000.1235753998269
27.04.1999 12:00,1000.1211626391145
20.05.1999 12:00,1000.1207332129383
26.05.1999 12:00,1000.1211277845704
23.06.1999 12:00,1000.1197719125676
07.07.1999 12:00,1000.1212186560912
29.07.1999 12:00,1000.1231597576204
09.08.1999 12:00,1000.1227397666275
24.08.1999 12:00,1000.1227647756534
29.09.1999 12:00,1000.1230870164691
06.10.1999 12:00,1000.1166574257264
11.11.1999 12:00,1000.112906277833
16.11.1999 12:00,1000.1110621083143
03.12.1999 12:00,1000.1083573784176
14.12.1999 12:00,1000.1064752504104
12.01.2000 12:00,1000.1172711181854
26.01.2000 12:00,1000.122975317006
10.02.2000 12:00,1000.1259028025625
22.02.2000 12:00,1000.1259474176723
10.03.2000 12:00,1000.1260156124571
21.03.2000 12:00,1000.1184825967962
05.04.2000 12:00,1000.1198707535084
19.04.2000 12:00,1000.1187737921572
04.05.2000 12:00,1000.1184533488612
23.05.2000 12:00,1000.118187213197
08.06.2000 12:00,1000.1188735896361
20.06.2000 12:00,1000.1199114805619
13.07.2000 12:00,1000.1196889083893
25.07.2000 12:00,1000.1208539794255
10.08.2000 12:00,1000.1203153794987
22.08.2000 12:00,1000.1219106600613
06.09.2000 12:00,1000.121221664507
12.10.2000 12:00,1000.1208207228193
24.10.2000 12:00,1000.1205648670847
10.11.2000 12:00,1000.1180725671641
21.11.2000 12:00,1000.1157127826942
07.12.2000 12:00,1000.116743718696
19.12.2000 12:00,1000.1182472055935
11.01.2001 12:00,1000.1158757830165
23.01.2001 12:00,1000.116666982797
09.02.2001 12:00,1000.1168856916833
20.02.2001 12:00,1000.1172951468126
08.03.2001 12:00,1000.1148611605093
20.03.2001 12:00,1000.1152675558288
05.04.2001 12:00,1000.113911597416
17.04.2001 12:00,1000.1044597967225
04.05.2001 12:00,1000.1026027672473
15.05.2001 12:00,1000.1046860985688
06.06.2001 12:00,1000.1044593852947
20.06.2001 12:00,1000.1013275583422
20.07.2001 12:00,1000.1009514956768
24.07.2001 12:00,1000.1026388387104
09.08.2001 12:00,1000.1018252492422
06.09.2001 12:00,1000.1065762880518
13.09.2001 12:00,1000.1012687830624
26.09.2001 12:00,1000.1034109490358
11.10.2001 12:00,1000.1010183692143
23.10.2001 12:00,1000.1021146527067
20.11.2001 12:00,1000.1003138205521
05.12.2001 12:00,1000.0959452634039
18.12.2001 12:00,1000.0967997962711
10.01.2002 12:00,1000.1116190527033
22.01.2002 12:00,1000.1186792710179
07.02.2002 12:00,1000.121864288709
19.02.2002 12:00,1000.1221882090184
08.03.2002 12:00,1000.1214728960093
20.03.2002 12:00,1000.1223123879196
04.04.2002 12:00,1000.117315686522
16.04.2002 12:00,1000.1165357397606
07.05.2002 12:00,1000.1106121433124
21.05.2002 12:00,1000.1144344686309
11.06.2002 12:00,1000.1151011454291
25.06.2002 12:00,1000.1137381133915
11.07.2002 12:00,1000.1154451097095
23.07.2002 12:00,1000.1153598197016
08.08.2002 12:00,1000.1140687156277
20.08.2002 12:00,1000.1170539873352
05.09.2002 12:00,1000.1142525956313
24.09.2002 12:00,1000.1146822574425
10.10.2002 12:00,1000.1154859419493
23.10.2002 12:00,1000.1151229159228
07.11.2002 12:00,1000.1146982142875
19.11.2002 12:00,1000.098107535549
06.12.2002 12:00,1000.0936401976421
17.12.2002 12:00,1000.0941241643463
09.01.2003 12:00,1000.0985524402041
28.01.2003 12:00,1000.1026215217914
06.02.2003 12:00,1000.1048734969271
17.02.2003 12:00,1000.1102259725753
12.03.2003 12:00,1000.1154822847772
25.03.2003 12:00,1000.1124114532379
09.04.2003 12:00,1000.0998920408734
22.04.2003 12:00,1000.1017269492822
07.05.2003 12:00,1000.102042974389
20.05.2003 12:00,1000.1020569772618
04.06.2003 12:00,1000.1015976799641
17.06.2003 12:00,1000.1026271123392
16.07.2003 12:00,1000.1051275403732
28.07.2003 12:00,1000.1055142100929
13.08.2003 12:00,1000.1059854243015
26.08.2003 12:00,1000.1074259784342
12.09.2003 12:00,1000.1063513018468
24.09.2003 12:00,1000.1062636603326
10.10.2003 12:00,1000.1050442114072
20.10.2003 12:00,1000.1065438061723
06.11.2003 12:00,1000.1057131395722
18.11.2003 12:00,1000.1017052878051
05.12.2003 12:00,1000.108238355999
16.12.2003 12:00,1000.1064704712663
15.01.2004 12:00,1000.10802371832
27.01.2004 12:00,1000.1118480384519
12.02.2004 12:00,1000.1179624896583
24.02.2004 12:00,1000.1195210811549
12.03.2004 12:00,1000.1247984653551
23.03.2004 12:00,1000.1251658659164
07.04.2004 12:00,1000.122060075388
20.04.2004 12:00,1000.1233834485879
07.05.2004 12:00,1000.1218158679986
18.05.2004 12:00,1000.1214924352618
04.06.2004 12:00,1000.1202302203183
15.06.2004 12:00,1000.1216719096595
15.07.2004 12:00,1000.1223392808226
27.07.2004 12:00,1000.1237006108398
12.08.2004 12:00,1000.1238302304741
24.08.2004 12:00,1000.1236558333738
09.09.2004 12:00,1000.122231576836
21.09.2004 12:00,1000.1235227725604
07.10.2004 12:00,1000.1238148369501
19.10.2004 12:00,1000.1233666714392
04.11.2004 12:00,1000.1209626069843
16.11.2004 12:00,1000.1146898925165
02.12.2004 12:00,1000.1056500718944
14.12.2004 12:00,1000.1090290471656
20.01.2005 12:00,1000.1172445234201
31.01.2005 12:00,1000.124975923812
17.02.2005 12:00,1000.1311282018492
28.02.2005 12:00,1000.1330991805343
16.03.2005 12:00,1000.1354954719862
29.03.2005 12:00,1000.1365595948154
13.04.2005 12:00,1000.134074234046
26.04.2005 12:00,1000.1342429337822
11.05.2005 12:00,1000.1346645034407
23.05.2005 12:00,1000.1345269112448
10.06.2005 12:00,1000.13436474039
20.06.2005 12:00,1000.1358994590668
15.07.2005 12:00,1000.135841150049
26.07.2005 12:00,1000.136400007106
09.08.2005 12:00,1000.1350505937495
23.08.2005 12:00,1000.137219693402
08.09.2005 12:00,1000.1376356612492
19.09.2005 12:00,1000.1367426125572
06.10.2005 12:00,1000.1362071281009
17.10.2005 12:00,1000.1357043444496
11.11.2005 12:00,1000.1358144976801
21.11.2005 12:00,1000.1348714283042
07.12.2005 12:00,1000.1351858889176
12.12.2005 12:00,1000.1350025788719
12.01.2006 12:00,1000.1327865455955
24.01.2006 12:00,1000.1363784722954
08.02.2006 12:00,1000.1410035148906
20.02.2006 12:00,1000.1423693517112
09.03.2006 12:00,1000.1436793190923
20.03.2006 12:00,1000.1427701843626
05.04.2006 12:00,1000.1439596147974
24.04.2006 12:00,1000.1398237496752
10.05.2006 12:00,1000.1390224316079
22.05.2006 12:00,1000.1392670874677
06.06.2006 12:00,1000.1378952352333
19.06.2006 12:00,1000.1388764177509
20.07.2006 12:00,1000.1383350004012
24.07.2006 12:00,1000.1391598640428
09.08.2006 12:00,1000.1392088742954
21.08.2006 12:00,1000.138724436142
07.09.2006 12:00,1000.1386358971617
18.09.2006 12:00,1000.1394293602556
06.10.2006 12:00,1000.1380096814199
23.10.2006 12:00,1000.1395435175028
09.11.2006 12:00,1000.1374398228077
20.11.2006 12:00,1000.1377665884096
07.12.2006 12:00,1000.1384573075512
18.12.2006 12:00,1000.1342884965933
11.01.2007 12:00,1000.1356281861787
22.01.2007 12:00,1000.1336195359927
08.02.2007 12:00,1000.1307836058535
26.02.2007 12:00,1000.131488442567
15.03.2007 12:00,1000.1255999449103
26.03.2007 12:00,1000.1245871642933
13.04.2007 12:00,1000.1242533644952
23.04.2007 12:00,1000.1235197728369
15.05.2007 12:00,1000.123525058647
21.05.2007 12:00,1000.1241133527005
05.06.2007 12:00,1000.1238612053014
18.06.2007 12:00,1000.1238221866628
12.07.2007 12:00,1000.1259771621586
23.07.2007 12:00,1000.1254478899554
09.08.2007 12:00,1000.1248807731023
20.08.2007 12:00,1000.1255609137085
05.09.2007 12:00,1000.1262331909087
17.09.2007 12:00,1000.1264909585885
03.10.2007 12:00,1000.125797519792
15.10.2007 12:00,1000.1259279566125
08.11.2007 12:00,1000.1254826067692
19.11.2007 12:00,1000.1168809324148
06.12.2007 12:00,1000.1138022185661
18.12.2007 12:00,1000.1167717566015
10.01.2008 12:00,1000.1243385229438
21.01.2008 12:00,1000.1260009216597
07.02.2008 12:00,1000.1262438444312
18.02.2008 12:00,1000.125621592762
07.03.2008 12:00,1000.1224856316195
17.03.2008 12:00,1000.121324466114
03.04.2008 12:00,1000.1132317856807
14.04.2008 12:00,1000.1118344658436
08.05.2008 12:00,1000.110590192555
19.05.2008 12:00,1000.1095454366673
05.06.2008 12:00,1000.110956888844
16.06.2008 12:00,1000.1122828666705
10.07.2008 12:00,1000.11009396488
21.07.2008 12:00,1000.112086387801
07.08.2008 12:00,1000.109581313358
18.08.2008 12:00,1000.109588513297
04.09.2008 12:00,1000.1100730354088
15.09.2008 12:00,1000.1099416058336
08.10.2008 12:00,1000.110073294586
20.10.2008 12:00,1000.1098205310544
07.11.2008 12:00,1000.1061946766475
17.11.2008 12:00,1000.1056883900271
03.12.2008 12:00,1000.1060303603123
15.12.2008 12:00,1000.1072224831104
14.01.2009 12:00,1000.112630326257
26.01.2009 12:00,1000.1162695198859
04.02.2009 12:00,1000.1185532620576
13.02.2009 12:00,1000.1204629277129
23.02.2009 12:00,1000.1237076836184
03.03.2009 12:00,1000.124272432778
12.03.2009 12:00,1000.1236747069246
23.03.2009 12:00,1000.1210213167282
08.04.2009 12:00,1000.1175421585148
20.04.2009 12:00,1000.1180455670006
07.05.2009 12:00,1000.116630166685
18.05.2009 12:00,1000.116043832101
04.06.2009 12:00,1000.1152896205298
09.06.2009 12:00,1000.1150715102801
15.06.2009 12:00,1000.1154762495432
17.07.2009 12:00,1000.1169682559089
27.07.2009 12:00,1000.1146770361822
05.08.2009 12:00,1000.1156117015935
13.08.2009 12:00,1000.1161514018371
17.08.2009 12:00,1000.1156053462875
10.09.2009 12:00,1000.1167851551255
21.09.2009 12:00,1000.1160722654761
08.10.2009 12:00,1000.1160323356113
19.10.2009 12:00,1000.1168313427556
11.11.2009 12:00,1000.1151387137802
17.11.2009 12:00,1000.1151728445303
03.12.2009 12:00,1000.1051489878579
14.12.2009 12:00,1000.1122430969422
15.01.2010 12:00,1000.1149073641147
26.01.2010 12:00,1000.1202909057506
11.02.2010 12:00,1000.1282734855364
22.02.2010 12:00,1000.129275575831
11.03.2010 12:00,1000.1279736066399
22.03.2010 12:00,1000.1274116497793
08.04.2010 12:00,1000.122992825956
19.04.2010 12:00,1000.1219055046191
05.05.2010 12:00,1000.1219619606472
17.05.2010 12:00,1000.1202905139993
09.06.2010 12:00,1000.1152196019661
21.06.2010 12:00,1000.1153799853711
15.07.2010 12:00,1000.1169893292421
26.07.2010 12:00,1000.1143040800694
12.08.2010 12:00,1000.1160764999818
23.08.2010 12:00,1000.1159006821257
10.09.2010 12:00,1000.116553536358
20.09.2010 12:00,1000.1169465216084
08.10.2010 12:00,1000.116119885852
18.10.2010 12:00,1000.1163652663218
12.11.2010 12:00,1000.1150952045807
22.11.2010 12:00,1000.1127702990611
09.12.2010 12:00,1000.1111419357877
29.12.2010 12:00,1000.112881898827
11.01.2011 12:00,1000.1174876197704
17.01.2011 12:00,1000.1181434249164
31.01.2011 12:00,1000.1237472572943
15.02.2011 12:00,1000.1257955160239
28.02.2011 12:00,1000.1267258622456
15.03.2011 12:00,1000.1255262054399
28.03.2011 12:00,1000.125398738061
12.04.2011 12:00,1000.1240288958794
26.04.2011 12:00,1000.1217326707061
02.05.2011 12:00,1000.1224904423187
12.05.2011 12:00,1000.1203852485496
23.05.2011 12:00,1000.1201700901672
26.05.2011 12:00,1000.1209323418472
07.06.2011 12:00,1000.1217796026614
20.06.2011 12:00,1000.1194668477333
15.07.2011 12:00,1000.1230490458586
25.07.2011 12:00,1000.1221244875791
09.08.2011 12:00,1000.1224209113188
22.08.2011 12:00,1000.1230519907085
08.09.2011 12:00,1000.1228059912204
19.09.2011 12:00,1000.125037172726
04.10.2011 12:00,1000.1235333432376
17.10.2011 12:00,1000.1240663495012
11.11.2011 12:00,1000.1211339359462
21.11.2011 12:00,1000.1225443561646
07.12.2011 12:00,1000.1235428724237
19.12.2011 12:00,1000.1242580013367
12.01.2012 12:00,1000.1200723239664
23.01.2012 12:00,1000.1216533329915
15.02.2012 12:00,1000.1355342214534
27.02.2012 12:00,1000.1355486959468
15.03.2012 12:00,1000.1333606973602
26.03.2012 12:00,1000.1322456169336
13.04.2012 12:00,1000.127299012325
23.04.2012 12:00,1000.1279686557895
10.05.2012 12:00,1000.1264767802596
21.05.2012 12:00,1000.1246116400835
04.06.2012 12:00,1000.1259628080468
18.06.2012 12:00,1000.1255664300456
10.07.2012 12:00,1000.1258025343915
23.07.2012 12:00,1000.1257688672092
07.08.2012 12:00,1000.1271389523577
20.08.2012 12:00,1000.1273198729909
04.09.2012 12:00,1000.1276558780131
17.09.2012 12:00,1000.128615759171
02.10.2012 12:00,1000.1270195667204
22.10.2012 12:00,1000.1254883416364
06.11.2012 12:00,1000.1221263566428
19.11.2012 12:00,1000.1221186232308
04.12.2012 12:00,1000.1177075142721
17.12.2012 12:00,1000.1173795400053
09.01.2013 12:00,1000.122787532679
20.01.2013 12:00,1000.1223664754945
05.02.2013 12:00,1000.1238562751639
17.02.2013 12:00,1000.1289333818308
04.03.2013 12:00,1000.1326044195903
24.03.2013 12:00,1000.1351059400769
08.04.2013 12:00,1000.1329080981862
21.04.2013 12:00,1000.1324817858232
05.05.2013 12:00,1000.1320003341402
20.05.2013 12:00,1000.1332941409318
03.06.2013 12:00,1000.1299836591955
16.06.2013 12:00,1000.1311959566337
08.07.2013 12:00,1000.1313503648045
21.07.2013 12:00,1000.1329704709377
05.08.2013 12:00,1000.1321909652585
18.08.2013 12:00,1000.1321492822761
02.09.2013 12:00,1000.1313040523339
15.09.2013 12:00,1000.1325570999113
09.10.2013 12:00,1000.1319322042696
20.10.2013 12:00,1000.1312952786121
06.11.2013 12:00,1000.1324731497975
17.11.2013 12:00,1000.1249560491628
04.12.2013 12:00,1000.1208979556438
15.12.2013 12:00,1000.1218581523026
16.01.2014 12:00,1000.1255909236821
27.01.2014 12:00,1000.1238429699665
13.02.2014 12:00,1000.1269852788295
25.02.2014 12:00,1000.1243636285105
13.03.2014 12:00,1000.1229519441417
25.03.2014 12:00,1000.1236144668616
10.04.2014 12:00,1000.1238799483292
22.04.2014 12:00,1000.1205123965672
08.05.2014 12:00,1000.1202621145651
19.05.2014 12:00,1000.1147960816152
05.06.2014 12:00,1000.1166595036066
16.06.2014 12:00,1000.1148377397205
10.07.2014 12:00,1000.1155686752173
21.07.2014 12:00,1000.1185068987202
07.08.2014 12:00,1000.1145335970908
25.08.2014 12:00,1000.1167239875226
11.09.2014 12:00,1000.1147864773828
22.09.2014 12:00,1000.1172454046714
07.10.2014 12:00,1000.1171051054556
20.10.2014 12:00,1000.115012849367
04.11.2014 12:00,1000.1125789552045
17.11.2014 12:00,1000.105680384982
04.12.2014 12:00,1000.1011341862413
15.12.2014 12:00,1000.1062115951408
13.01.2015 12:00,1000.1071273031163
26.01.2015 12:00,1000.1062422414285
12.02.2015 12:00,1000.1128255514515
23.02.2015 12:00,1000.1149043488957
12.03.2015 12:00,1000.1144186187068
23.03.2015 12:00,1000.1141657513039
16.04.2015 12:00,1000.1011094424994
27.04.2015 12:00,1000.1016280170719
13.05.2015 12:00,1000.1007641261209
26.05.2015 12:00,1000.0993757132022
11.06.2015 12:00,1000.0989762622455
22.06.2015 12:00,1000.1009974748255
09.07.2015 12:00,1000.1023493919378
27.07.2015 12:00,1000.102938442082
14.08.2015 12:00,1000.1015451321865
24.08.2015 12:00,1000.1008353181886
10.09.2015 12:00,1000.1018482195755
22.09.2015 12:00,1000.1009148299722
08.10.2015 12:00,1000.1029821406487
19.10.2015 12:00,1000.1006055555142
05.11.2015 12:00,1000.1023790018705
16.11.2015 12:00,1000.0944943629376
03.12.2015 12:00,1000.0887184174168
14.12.2015 12:00,1000.0913812861032
14.01.2016 12:00,1000.0981261708861
25.01.2016 12:00,1000.1036087634626
04.02.2016 12:00,1000.0981261708861
23.02.2016 12:00,1000.1059282495233
10.03.2016 12:00,1000.1053422081364
21.03.2016 12:00,1000.104121281389
07.04.2016 12:00,1000.100105465872
18.04.2016 12:00,1000.0998570290885
12.05.2016 12:00,1000.0928273234673
23.05.2016 12:00,1000.089403799546
09.06.2016 12:00,1000.0877866435595
20.06.2016 12:00,1000.0911270312695
13.07.2016 12:00,1000.0921415982467
25.07.2016 12:00,1000.0904695408434
11.08.2016 12:00,1000.0864657126957
22.08.2016 12:00,1000.0892241913688
08.09.2016 12:00,1000.0899208967913
19.09.2016 12:00,1000.0910217826543
06.10.2016 12:00,1000.0902911200707
17.10.2016 12:00,1000.0886468351634
10.11.2016 12:00,1000.0865006482211
21.11.2016 12:00,1000.08964070231
07.12.2016 12:00,1000.0845891194318
19.12.2016 12:00,1000.0865031371067
12.01.2017 12:00,1000.098296678707
23.01.2017 12:00,1000.1103930810131
09.02.2017 12:00,1000.1184494431116
20.02.2017 12:00,1000.1191399002997
09.03.2017 12:00,1000.1154728677488
20.03.2017 12:00,1000.1142612000677
06.04.2017 12:00,1000.1141920015517
24.04.2017 12:00,1000.0997010758219
04.05.2017 12:00,1000.101275505728
22.05.2017 12:00,1000.101035128107
08.06.2017 12:00,1000.102357892389
19.06.2017 12:00,1000.102222760348
13.07.2017 12:00,1000.1004249360099
24.07.2017 12:00,1000.1046587890742
10.08.2017 12:00,1000.1028352499621
21.08.2017 12:00,1000.102914098367
07.09.2017 12:00,1000.1018842077536
18.09.2017 12:00,1000.1027570965817
05.10.2017 12:00,1000.1034170216365
23.10.2017 12:00,1000.1040341029363
09.11.2017 12:00,1000.0969233044464
20.11.2017 12:00,1000.0921913120599
07.12.2017 12:00,1000.0916982710788
18.12.2017 12:00,1000.1007935565457
11.01.2018 12:00,1000.1099453644214
22.01.2018 12:00,1000.1119909092381
08.02.2018 12:00,1000.116012222673
19.02.2018 12:00,1000.1175836135479
08.03.2018 12:00,1000.1242287307789
20.03.2018 12:00,1000.1242721094665
12.04.2018 12:00,1000.1192084638541
23.04.2018 12:00,1000.1201929267642
09.05.2018 12:00,1000.1192132388322
22.05.2018 12:00,1000.119039775415
07.06.2018 12:00,1000.1196947790044
18.06.2018 12:00,1000.1195841214377
05.07.2018 12:00,1000.1193860970772
23.07.2018 12:00,1000.1211675323891
09.08.2018 12:00,1000.121804233503
20.08.2018 12:00,1000.121578741362
06.09.2018 12:00,1000.1218195413738
17.09.2018 12:00,1000.1219623149428
04.10.2018 12:00,1000.1214814070722
15.10.2018 12:00,1000.122071712983
08.11.2018 12:00,1000.1192617493239
19.11.2018 12:00,1000.1188412896954
06.12.2018 12:00,1000.1134783724423
17.12.2018 12:00,1000.1153570056227
22.01.2019 12:00,1000.1178960508889
07.02.2019 12:00,1000.1285171007751
19.02.2019 12:00,1000.130731940267
14.03.2019 12:00,1000.1282651982386
20.03.2019 12:00,1000.1249564957145
05.04.2019 12:00,1000.1125042857096
16.04.2019 12:00,1000.1173466419398
09.05.2019 12:00,1000.1048528301433
21.05.2019 12:00,1000.0963695341721
06.06.2019 12:00,1000.0990173939725
17.06.2019 12:00,1000.0995915937802
23.07.2019 12:00,1000.0975255932301
08.08.2019 12:00,1000.0958259579553
27.08.2019 12:00,1000.0970599451093
03.09.2019 12:00,1000.0972714129716
17.09.2019 12:00,1000.0987652109732
15.10.2019 12:00,1000.0982882464627
07.11.2019 12:00,1000.097853867949
19.11.2019 12:00,1000.0951823651535
05.12.2019 12:00,1000.0942371029373
17.12.2019 12:00,1000.0898175424894
09.01.2020 12:00,1000.0986111444762
21.01.2020 12:00,1000.1000012278764
06.02.2020 12:00,1000.1004760530451
18.02.2020 12:00,1000.101989881573
05.03.2020 12:00,1000.0983136610516
16.03.2020 12:00,1000.0989502131608
09.04.2020 12:00,1000.0979154550673
07.05.2020 12:00,1000.0975527468426
18.05.2020 12:00,1000.096335472128
04.06.2020 12:00,1000.0970211100507
23.06.2020 12:00,1000.0932331546916
09.07.2020 12:00,1000.0950466051183
21.07.2020 12:00,1000.0961319112354
06.08.2020 12:00,1000.0966250096532
18.08.2020 12:00,1000.0970559502506
03.09.2020 12:00,1000.0965566235062
22.09.2020 12:00,1000.097064233197
