date (yyyy-mm-dd HH:MM:SS),hypolimnetic oxygen content [t]
21.04.1994 12:00,9053.7
19.05.1994 12:00,8158.0
23.06.1994 12:00,6786.9
20.07.1994 12:00,5651.9
25.08.1994 12:00,4536.3
22.09.1994 12:00,4544.3
20.10.1994 12:00,3151.2
24.11.1994 12:00,2380.5
22.12.1994 12:00,2994.3
19.01.1995 12:00,5627.1
16.02.1995 12:00,6675.8
23.03.1995 12:00,8938.5
04.04.1995 12:00,10936.5
20.04.1995 12:00,10850.0
30.05.1995 12:00,9597.2
22.06.1995 12:00,8237.7
20.07.1995 12:00,7759.5
24.08.1995 12:00,6282.0
21.09.1995 12:00,4636.3
19.10.1995 12:00,4253.7
23.11.1995 12:00,3573.6
21.12.1995 12:00,3724.0
25.01.1996 12:00,4695.3
22.02.1996 12:00,9535.3
27.03.1996 12:00,10927.5
25.04.1996 12:00,11171.8
23.05.1996 12:00,9656.4
20.06.1996 12:00,8398.2
12.07.1996 12:00,7438.6
22.07.1996 12:00,7078.2
08.08.1996 12:00,6339.1
27.08.1996 12:00,5193.5
11.09.1996 12:00,4956.4
24.09.1996 12:00,4465.2
08.10.1996 12:00,4279.0
23.10.1996 12:00,3750.7
05.11.1996 12:00,3532.7
26.11.1996 12:00,3258.6
11.12.1996 12:00,2619.6
17.12.1996 12:00,2834.5
08.01.1997 12:00,2819.9
28.01.1997 12:00,1751.3
18.02.1997 12:00,5539.9
25.02.1997 12:00,6696.3
11.03.1997 12:00,5736.3
25.03.1997 12:00,6445.2
08.04.1997 12:00,8512.8
21.04.1997 12:00,6985.6
05.05.1997 12:00,6654.3
20.05.1997 12:00,6293.0
03.06.1997 12:00,6434.8
18.06.1997 12:00,5574.6
01.07.1997 12:00,4726.7
22.07.1997 12:00,4497.5
05.08.1997 12:00,3875.8
27.08.1997 12:00,3340.8
09.09.1997 12:00,2811.2
23.09.1997 12:00,2375.8
08.10.1997 12:00,2289.7
21.10.1997 12:00,2204.8
04.11.1997 12:00,1744.8
17.11.1997 12:00,1760.6
02.12.1997 12:00,1765.4
16.12.1997 12:00,2322.3
13.01.1998 12:00,3102.3
27.01.1998 12:00,4821.0
11.02.1998 12:00,7668.4
23.02.1998 12:00,7422.1
11.03.1998 12:00,8380.8
23.03.1998 12:00,9529.3
07.04.1998 12:00,9003.5
21.04.1998 12:00,10916.6
05.05.1998 12:00,8040.3
19.05.1998 12:00,7937.0
02.06.1998 12:00,7201.0
16.06.1998 12:00,6786.1
01.07.1998 12:00,6549.5
23.07.1998 12:00,5720.8
11.08.1998 12:00,5161.6
24.08.1998 12:00,5018.4
08.09.1998 12:00,4735.2
22.09.1998 12:00,3524.1
07.10.1998 12:00,3102.1
27.10.1998 12:00,2766.9
04.11.1998 12:00,2675.1
18.11.1998 12:00,2023.3
09.12.1998 12:00,2665.9
15.12.1998 12:00,3757.1
12.01.1999 12:00,7454.1
26.01.1999 12:00,8035.1
15.02.1999 12:00,11007.3
24.02.1999 12:00,12411.0
23.03.1999 12:00,13849.9
27.04.1999 12:00,13298.7
20.05.1999 12:00,12332.1
26.05.1999 12:00,12738.9
23.06.1999 12:00,11515.2
07.07.1999 12:00,10401.6
29.07.1999 12:00,10185.5
09.08.1999 12:00,9092.5
24.08.1999 12:00,8751.3
29.09.1999 12:00,7006.3
06.10.1999 12:00,6823.9
11.11.1999 12:00,6019.6
16.11.1999 12:00,5116.3
03.12.1999 12:00,4904.4
14.12.1999 12:00,5143.7
12.01.2000 12:00,7882.7
26.01.2000 12:00,10524.2
10.02.2000 12:00,11848.5
22.02.2000 12:00,12327.3
10.03.2000 12:00,14033.7
21.03.2000 12:00,13254.8
05.04.2000 12:00,14733.1
19.04.2000 12:00,13280.3
04.05.2000 12:00,13214.4
23.05.2000 12:00,12376.9
08.06.2000 12:00,11979.3
20.06.2000 12:00,11686.5
13.07.2000 12:00,11098.7
25.07.2000 12:00,10408.3
10.08.2000 12:00,9845.3
22.08.2000 12:00,9448.9
06.09.2000 12:00,8638.9
12.10.2000 12:00,7591.7
24.10.2000 12:00,6460.6
10.11.2000 12:00,6325.1
21.11.2000 12:00,6345.4
07.12.2000 12:00,5136.5
19.12.2000 12:00,4453.1
11.01.2001 12:00,5283.6
23.01.2001 12:00,6081.6
09.02.2001 12:00,4953.8
20.02.2001 12:00,5222.4
08.03.2001 12:00,7299.6
20.03.2001 12:00,6139.2
05.04.2001 12:00,6108.3
17.04.2001 12:00,7626.0
04.05.2001 12:00,8390.3
15.05.2001 12:00,5904.9
06.06.2001 12:00,5352.8
20.06.2001 12:00,5450.0
20.07.2001 12:00,4336.1
24.07.2001 12:00,4107.2
09.08.2001 12:00,3705.5
06.09.2001 12:00,2804.5
13.09.2001 12:00,2899.1
26.09.2001 12:00,2525.8
11.10.2001 12:00,2208.7
23.10.2001 12:00,2027.0
20.11.2001 12:00,1412.3
05.12.2001 12:00,1443.4
18.12.2001 12:00,2262.6
10.01.2002 12:00,7302.5
22.01.2002 12:00,7502.9
07.02.2002 12:00,8107.8
19.02.2002 12:00,8173.3
08.03.2002 12:00,9281.1
20.03.2002 12:00,8526.7
04.04.2002 12:00,9234.4
16.04.2002 12:00,9090.2
07.05.2002 12:00,9246.3
21.05.2002 12:00,8122.4
11.06.2002 12:00,7600.2
25.06.2002 12:00,7381.3
11.07.2002 12:00,6508.3
23.07.2002 12:00,6463.5
08.08.2002 12:00,5546.5
20.08.2002 12:00,5189.3
05.09.2002 12:00,4182.5
24.09.2002 12:00,3449.4
10.10.2002 12:00,2975.9
23.10.2002 12:00,2663.2
07.11.2002 12:00,2262.7
19.11.2002 12:00,1703.8
06.12.2002 12:00,1841.6
17.12.2002 12:00,1953.2
09.01.2003 12:00,2153.8
28.01.2003 12:00,3482.3
06.02.2003 12:00,5497.4
17.02.2003 12:00,7285.3
12.03.2003 12:00,9170.6
25.03.2003 12:00,9457.1
09.04.2003 12:00,10782.5
22.04.2003 12:00,10633.5
07.05.2003 12:00,10408.5
20.05.2003 12:00,9433.0
04.06.2003 12:00,8896.0
17.06.2003 12:00,8104.6
16.07.2003 12:00,7537.4
28.07.2003 12:00,6908.1
13.08.2003 12:00,6678.7
26.08.2003 12:00,5677.2
12.09.2003 12:00,5080.2
24.09.2003 12:00,4091.3
10.10.2003 12:00,3725.2
20.10.2003 12:00,3215.2
06.11.2003 12:00,2913.6
18.11.2003 12:00,2514.2
05.12.2003 12:00,2442.3
16.12.2003 12:00,2083.6
15.01.2004 12:00,4418.4
27.01.2004 12:00,6263.5
12.02.2004 12:00,10248.2
24.02.2004 12:00,11319.3
12.03.2004 12:00,13002.7
23.03.2004 12:00,13187.0
07.04.2004 12:00,13229.5
20.04.2004 12:00,12533.9
07.05.2004 12:00,11525.9
18.05.2004 12:00,10911.8
04.06.2004 12:00,11423.9
15.06.2004 12:00,9766.5
15.07.2004 12:00,10196.6
27.07.2004 12:00,8307.6
12.08.2004 12:00,8240.9
24.08.2004 12:00,7496.8
09.09.2004 12:00,6809.2
21.09.2004 12:00,5871.4
07.10.2004 12:00,6241.7
19.10.2004 12:00,5819.3
04.11.2004 12:00,5825.5
16.11.2004 12:00,4419.6
02.12.2004 12:00,4571.2
14.12.2004 12:00,4198.3
20.01.2005 12:00,5933.2
31.01.2005 12:00,10729.7
17.02.2005 12:00,13609.6
28.02.2005 12:00,14913.8
16.03.2005 12:00,17143.3
29.03.2005 12:00,15590.8
13.04.2005 12:00,15661.7
26.04.2005 12:00,14879.9
11.05.2005 12:00,14716.9
23.05.2005 12:00,12743.7
10.06.2005 12:00,13185.5
20.06.2005 12:00,12725.5
15.07.2005 12:00,11590.4
26.07.2005 12:00,11339.0
09.08.2005 12:00,11033.6
23.08.2005 12:00,10786.6
08.09.2005 12:00,10122.1
19.09.2005 12:00,9742.8
06.10.2005 12:00,9319.1
17.10.2005 12:00,9020.3
11.11.2005 12:00,8444.3
21.11.2005 12:00,8701.2
07.12.2005 12:00,7842.7
12.12.2005 12:00,7451.6
12.01.2006 12:00,9476.6
24.01.2006 12:00,10467.9
08.02.2006 12:00,12060.4
20.02.2006 12:00,12219.7
09.03.2006 12:00,12853.7
20.03.2006 12:00,12825.9
05.04.2006 12:00,13929.3
24.04.2006 12:00,14267.3
10.05.2006 12:00,13788.0
22.05.2006 12:00,14851.1
06.06.2006 12:00,13341.6
19.06.2006 12:00,13213.0
20.07.2006 12:00,14463.1
24.07.2006 12:00,13223.5
09.08.2006 12:00,10879.3
21.08.2006 12:00,10133.3
07.09.2006 12:00,8771.9
18.09.2006 12:00,8927.9
06.10.2006 12:00,8117.9
23.10.2006 12:00,9255.8
09.11.2006 12:00,6616.0
20.11.2006 12:00,6169.2
18.12.2006 12:00,5708.9
11.01.2007 12:00,4899.4
22.01.2007 12:00,5419.3
08.02.2007 12:00,6084.5
26.02.2007 12:00,5672.9
15.03.2007 12:00,6242.6
26.03.2007 12:00,6226.9
13.04.2007 12:00,5893.4
23.04.2007 12:00,6554.3
15.05.2007 12:00,5698.5
21.05.2007 12:00,6451.0
05.06.2007 12:00,5676.6
18.06.2007 12:00,5348.5
12.07.2007 12:00,4726.5
23.07.2007 12:00,4599.7
09.08.2007 12:00,4474.2
20.08.2007 12:00,3937.4
05.09.2007 12:00,3404.0
17.09.2007 12:00,3189.4
03.10.2007 12:00,2869.4
15.10.2007 12:00,2702.8
08.11.2007 12:00,2410.2
06.12.2007 12:00,1824.8
18.12.2007 12:00,2115.3
10.01.2008 12:00,3371.8
21.01.2008 12:00,2679.8
07.02.2008 12:00,3139.0
18.02.2008 12:00,4761.2
07.03.2008 12:00,7904.5
17.03.2008 12:00,8200.2
03.04.2008 12:00,9256.0
14.04.2008 12:00,8392.6
08.05.2008 12:00,7917.1
19.05.2008 12:00,7597.1
05.06.2008 12:00,6771.3
16.06.2008 12:00,6066.5
10.07.2008 12:00,6012.7
21.07.2008 12:00,4932.6
07.08.2008 12:00,4431.1
18.08.2008 12:00,4280.4
04.09.2008 12:00,3540.1
15.09.2008 12:00,3151.6
08.10.2008 12:00,2432.0
20.10.2008 12:00,2269.1
07.11.2008 12:00,1913.9
17.11.2008 12:00,1539.1
03.12.2008 12:00,1397.9
15.12.2008 12:00,1579.1
14.01.2009 12:00,2446.2
26.01.2009 12:00,1261.6
04.02.2009 12:00,2551.1
13.02.2009 12:00,8395.2
23.02.2009 12:00,9890.3
03.03.2009 12:00,9905.1
12.03.2009 12:00,10712.1
23.03.2009 12:00,11466.0
08.04.2009 12:00,11815.6
20.04.2009 12:00,11305.7
07.05.2009 12:00,11232.9
18.05.2009 12:00,10714.9
04.06.2009 12:00,10955.8
09.06.2009 12:00,10799.9
15.06.2009 12:00,10327.7
17.07.2009 12:00,8242.5
27.07.2009 12:00,8084.8
05.08.2009 12:00,7396.0
13.08.2009 12:00,7115.3
17.08.2009 12:00,7703.8
10.09.2009 12:00,6183.4
21.09.2009 12:00,6098.7
08.10.2009 12:00,5384.4
19.10.2009 12:00,5107.1
11.11.2009 12:00,4490.5
17.11.2009 12:00,4410.3
03.12.2009 12:00,4630.8
14.12.2009 12:00,4131.3
15.01.2010 12:00,5224.4
26.01.2010 12:00,7950.0
11.02.2010 12:00,11235.6
22.02.2010 12:00,12458.9
11.03.2010 12:00,13736.1
22.03.2010 12:00,14527.4
08.04.2010 12:00,13752.7
19.04.2010 12:00,13957.7
05.05.2010 12:00,14098.4
17.05.2010 12:00,13566.5
09.06.2010 12:00,11878.1
21.06.2010 12:00,12726.8
15.07.2010 12:00,11596.9
26.07.2010 12:00,10906.5
12.08.2010 12:00,9806.7
23.08.2010 12:00,9752.0
10.09.2010 12:00,8390.2
20.09.2010 12:00,8141.4
08.10.2010 12:00,6689.1
18.10.2010 12:00,6291.6
12.11.2010 12:00,5839.8
22.11.2010 12:00,5518.6
09.12.2010 12:00,6769.0
29.12.2010 12:00,10498.9
11.01.2011 12:00,11770.5
17.01.2011 12:00,13586.7
31.01.2011 12:00,10725.6
15.02.2011 12:00,12842.4
28.02.2011 12:00,13478.7
15.03.2011 12:00,13554.3
28.03.2011 12:00,14887.6
12.04.2011 12:00,15552.4
26.04.2011 12:00,12714.0
02.05.2011 12:00,13325.8
12.05.2011 12:00,12804.5
23.05.2011 12:00,12152.2
26.05.2011 12:00,11779.2
07.06.2011 12:00,10739.5
20.06.2011 12:00,10297.9
15.07.2011 12:00,10212.4
25.07.2011 12:00,9059.5
09.08.2011 12:00,8771.5
22.08.2011 12:00,8577.5
08.09.2011 12:00,8969.1
19.09.2011 12:00,8535.0
04.10.2011 12:00,6867.2
17.10.2011 12:00,8225.3
11.11.2011 12:00,7022.9
21.11.2011 12:00,5294.5
07.12.2011 12:00,4351.5
19.12.2011 12:00,4588.9
12.01.2012 12:00,4153.6
23.01.2012 12:00,5543.1
15.02.2012 12:00,10992.4
27.02.2012 12:00,11921.7
15.03.2012 12:00,11875.1
26.03.2012 12:00,11870.7
13.04.2012 12:00,7382.3
23.04.2012 12:00,11162.1
10.05.2012 12:00,11201.9
21.05.2012 12:00,10435.5
04.06.2012 12:00,10484.4
18.06.2012 12:00,9825.5
10.07.2012 12:00,9358.7
23.07.2012 12:00,8599.0
07.08.2012 12:00,7640.7
20.08.2012 12:00,7809.9
04.09.2012 12:00,6895.2
17.09.2012 12:00,5838.8
02.10.2012 12:00,5405.4
22.10.2012 12:00,5305.1
06.11.2012 12:00,4027.2
19.11.2012 12:00,3909.1
04.12.2012 12:00,4001.4
17.12.2012 12:00,3847.4
09.01.2013 12:00,3502.5
20.01.2013 12:00,6637.5
05.02.2013 12:00,10036.9
17.02.2013 12:00,11696.6
04.03.2013 12:00,12599.0
24.03.2013 12:00,14207.9
08.04.2013 12:00,12862.7
21.04.2013 12:00,12661.3
05.05.2013 12:00,12377.9
20.05.2013 12:00,12396.5
03.06.2013 12:00,12888.8
16.06.2013 12:00,13361.2
08.07.2013 12:00,10717.1
21.07.2013 12:00,10145.0
05.08.2013 12:00,9771.8
18.08.2013 12:00,9040.6
02.09.2013 12:00,7967.5
15.09.2013 12:00,6868.6
09.10.2013 12:00,6815.2
20.10.2013 12:00,6316.8
06.11.2013 12:00,5438.7
17.11.2013 12:00,5010.5
04.12.2013 12:00,5133.0
15.12.2013 12:00,5069.2
16.01.2014 12:00,4799.7
27.01.2014 12:00,5073.0
13.02.2014 12:00,4431.9
25.02.2014 12:00,5751.7
13.03.2014 12:00,6048.9
25.03.2014 12:00,4866.7
10.04.2014 12:00,4456.0
22.04.2014 12:00,4528.3
08.05.2014 12:00,4875.2
19.05.2014 12:00,5094.1
05.06.2014 12:00,4174.1
16.06.2014 12:00,3848.2
10.07.2014 12:00,3456.9
21.07.2014 12:00,2682.7
07.08.2014 12:00,2694.4
25.08.2014 12:00,2104.7
11.09.2014 12:00,2212.7
22.09.2014 12:00,1858.2
07.10.2014 12:00,1677.4
20.10.2014 12:00,1533.7
04.11.2014 12:00,1496.3
17.11.2014 12:00,1585.5
04.12.2014 12:00,1266.2
15.12.2014 12:00,1696.5
13.01.2015 12:00,3242.5
26.01.2015 12:00,6234.0
12.02.2015 12:00,7007.3
23.02.2015 12:00,6402.0
12.03.2015 12:00,10476.5
23.03.2015 12:00,10253.9
16.04.2015 12:00,11099.8
27.04.2015 12:00,10532.4
13.05.2015 12:00,9938.6
26.05.2015 12:00,9128.8
11.06.2015 12:00,8656.5
22.06.2015 12:00,7910.8
09.07.2015 12:00,7166.8
27.07.2015 12:00,6174.9
14.08.2015 12:00,5475.9
24.08.2015 12:00,5073.8
10.09.2015 12:00,4812.0
22.09.2015 12:00,4662.7
08.10.2015 12:00,3783.2
19.10.2015 12:00,3368.4
05.11.2015 12:00,3517.6
16.11.2015 12:00,2088.9
03.12.2015 12:00,1948.3
14.12.2015 12:00,2211.4
14.01.2016 12:00,2350.3
25.01.2016 12:00,3808.6
04.02.2016 12:00,2350.3
23.02.2016 12:00,5224.0
10.03.2016 12:00,5666.1
21.03.2016 12:00,6305.2
07.04.2016 12:00,5769.3
18.04.2016 12:00,4975.7
12.05.2016 12:00,6010.7
23.05.2016 12:00,5293.9
09.06.2016 12:00,3919.6
20.06.2016 12:00,3773.8
13.07.2016 12:00,3191.1
25.07.2016 12:00,3581.3
11.08.2016 12:00,2175.1
22.08.2016 12:00,2314.8
08.09.2016 12:00,1701.0
19.09.2016 12:00,1562.6
06.10.2016 12:00,1138.0
17.10.2016 12:00,973.7
10.11.2016 12:00,907.1
21.11.2016 12:00,865.1
07.12.2016 12:00,997.0
19.12.2016 12:00,1813.7
12.01.2017 12:00,4796.0
23.01.2017 12:00,6279.7
09.02.2017 12:00,10619.0
20.02.2017 12:00,8504.5
09.03.2017 12:00,10535.2
20.03.2017 12:00,10340.6
06.04.2017 12:00,8506.8
24.04.2017 12:00,9433.2
04.05.2017 12:00,10059.0
22.05.2017 12:00,9415.0
08.06.2017 12:00,7477.1
19.06.2017 12:00,5311.7
13.07.2017 12:00,6637.1
24.07.2017 12:00,4842.6
10.08.2017 12:00,4415.9
21.08.2017 12:00,3680.6
07.09.2017 12:00,4782.4
18.09.2017 12:00,3680.4
05.10.2017 12:00,2626.5
23.10.2017 12:00,2352.3
09.11.2017 12:00,1938.7
20.11.2017 12:00,1919.8
07.12.2017 12:00,2716.6
18.12.2017 12:00,3516.7
11.01.2018 12:00,4422.3
22.01.2018 12:00,4654.4
08.02.2018 12:00,6654.0
19.02.2018 12:00,6676.3
08.03.2018 12:00,9735.7
20.03.2018 12:00,9427.1
12.04.2018 12:00,13421.2
23.04.2018 12:00,11881.5
09.05.2018 12:00,12537.3
22.05.2018 12:00,10206.1
07.06.2018 12:00,12070.5
18.06.2018 12:00,8510.0
05.07.2018 12:00,8647.1
23.07.2018 12:00,7622.5
09.08.2018 12:00,8079.6
20.08.2018 12:00,5533.1
06.09.2018 12:00,5632.7
17.09.2018 12:00,5087.3
04.10.2018 12:00,5041.8
15.10.2018 12:00,6301.5
08.11.2018 12:00,3706.7
19.11.2018 12:00,2961.0
06.12.2018 12:00,3390.1
17.12.2018 12:00,3249.2
22.01.2019 12:00,8288.4
07.02.2019 12:00,9577.4
19.02.2019 12:00,11648.2
14.03.2019 12:00,11534.0
20.03.2019 12:00,12061.1
05.04.2019 12:00,12767.8
16.04.2019 12:00,11769.9
09.05.2019 12:00,11935.5
21.05.2019 12:00,11728.8
06.06.2019 12:00,9712.2
17.06.2019 12:00,9556.8
23.07.2019 12:00,9610.8
08.08.2019 12:00,8940.4
27.08.2019 12:00,7665.7
03.09.2019 12:00,6614.1
17.09.2019 12:00,6004.5
15.10.2019 12:00,4866.4
07.11.2019 12:00,5049.5
19.11.2019 12:00,5260.8
05.12.2019 12:00,5040.4
17.12.2019 12:00,4803.4
21.01.2020 12:00,6152.8
18.02.2020 12:00,4072.0
05.03.2020 12:00,7704.6
16.03.2020 12:00,7823.0
09.04.2020 12:00,8349.4
04.06.2020 12:00,3078.8
23.06.2020 12:00,3985.9
09.07.2020 12:00,3208.8
21.07.2020 12:00,3203.2
06.08.2020 12:00,3659.8
18.08.2020 12:00,2981.0
22.09.2020 12:00,2205.6
08.10.2020 12:00,1865.7
20.10.2020 12:00,3338.9
17.11.2020 12:00,1420.0
15.12.2020 12:00,1042.5
03.02.2021 12:00,5638.0
23.02.2021 12:00,6791.4
10.03.2021 12:00,7446.1
23.03.2021 12:00,9202.1
15.04.2021 12:00,9497.4
27.04.2021 12:00,7013.8
05.05.2021 12:00,5030.8
18.05.2021 12:00,5948.5
09.06.2021 12:00,6339.8
22.06.2021 12:00,7288.3
07.07.2021 12:00,6918.7
20.07.2021 12:00,5448.0
