date (yyyy-mm-dd HH:MM:SS),Schmidt stability [J/m2]
30.01.1987 12:00,0.017362285347189754
26.02.1987 12:00,-4.334868719350197
26.03.1987 12:00,47.801464564901835
23.04.1987 12:00,667.9779979859595
21.05.1987 12:00,1963.1733862545007
30.06.1987 12:00,5090.832335780266
23.07.1987 12:00,5918.579973821674
01.09.1987 12:00,6903.393120586516
23.09.1987 12:00,7576.6896035021855
22.10.1987 12:00,4167.815328989935
19.11.1987 12:00,2323.8768299247313
17.12.1987 12:00,850.9341987876105
28.01.1988 12:00,166.70332259304996
25.02.1988 12:00,25.48778645780112
25.03.1988 12:00,240.52387313528016
07.04.1988 12:00,499.6997351212194
21.04.1988 12:00,1353.1614073010278
10.05.1988 12:00,2247.8709647961077
26.05.1988 12:00,3223.2036511073165
15.06.1988 12:00,3664.333320578735
23.06.1988 12:00,4362.6691756277
08.07.1988 12:00,4992.8609449
21.07.1988 12:00,6229.734739362801
08.08.1988 12:00,6731.224601963389
25.08.1988 12:00,6356.356779581227
07.09.1988 12:00,6810.97901075086
22.09.1988 12:00,5691.029082490779
06.10.1988 12:00,5175.247357030457
20.10.1988 12:00,4582.451560787136
03.11.1988 12:00,3345.1082126647016
17.11.1988 12:00,2044.5985088389716
15.12.1988 12:00,232.5927287241866
19.01.1989 12:00,-8.176533800033212
16.02.1989 12:00,-29.635229545201582
15.03.1989 12:00,5.9593614219047595
31.03.1989 12:00,646.553815759471
13.04.1989 12:00,635.1737381693529
28.04.1989 12:00,970.2282077604395
11.05.1989 12:00,2269.020340850948
26.05.1989 12:00,4123.28989615351
07.06.1989 12:00,3978.2790363134045
26.06.1989 12:00,6713.468341854554
13.07.1989 12:00,7390.488213507611
10.08.1989 12:00,8663.931431291203
13.09.1989 12:00,7615.396516216628
12.10.1989 12:00,5186.482267560983
09.11.1989 12:00,3359.3938638639956
14.12.1989 12:00,652.2549374446826
18.01.1990 12:00,4.986682047128852
22.02.1990 12:00,42.775777756447496
22.03.1990 12:00,486.7504448128675
19.04.1990 12:00,940.3205395984987
17.05.1990 12:00,3789.3011410329127
21.06.1990 12:00,4214.277818895323
19.07.1990 12:00,7701.851623697345
30.08.1990 12:00,8225.22370905897
20.09.1990 12:00,7202.19833005681
25.10.1990 12:00,4605.355251191642
15.11.1990 12:00,2088.7695153612876
13.12.1990 12:00,328.5793851762064
