date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
08.07.1985 12:00,1000.2035372387707
22.07.1985 12:00,1000.2044819895895
05.08.1985 12:00,1000.2051409920402
19.08.1985 12:00,1000.2049236673897
02.09.1985 12:00,1000.205235622802
16.09.1985 12:00,1000.2058252640453
30.09.1985 12:00,1000.2036573993323
14.10.1985 12:00,1000.2080765226978
28.10.1985 12:00,1000.2095670447396
11.11.1985 12:00,1000.2035568299332
25.11.1985 12:00,1000.2026091105198
16.12.1985 12:00,1000.1978166387477
06.01.1986 12:00,1000.1978475270816
20.01.1986 12:00,1000.1991081566081
03.02.1986 12:00,1000.198055106797
01.04.1986 12:00,1000.2015938242988
14.04.1986 12:00,1000.2010880283507
28.04.1986 12:00,1000.1940781610085
12.05.1986 12:00,1000.1944010291082
26.05.1986 12:00,1000.1942218095185
09.06.1986 12:00,1000.1933550434828
23.06.1986 12:00,1000.1932652520269
07.07.1986 12:00,1000.1924390125728
21.07.1986 12:00,1000.1923606144255
04.08.1986 12:00,1000.1941664560796
18.08.1986 12:00,1000.1946652144918
01.09.1986 12:00,1000.1938917086136
08.09.1986 12:00,1000.1951138259737
15.09.1986 12:00,1000.1917924425188
29.09.1986 12:00,1000.1918288769978
13.10.1986 12:00,1000.1938733850911
27.10.1986 12:00,1000.193865149089
10.11.1986 12:00,1000.1834141897405
24.11.1986 12:00,1000.1778407920687
15.12.1986 12:00,1000.1751533814931
29.12.1986 12:00,1000.1910702885218
19.01.1987 12:00,1000.2041514751863
16.02.1987 12:00,1000.1949558224137
16.03.1987 12:00,1000.1979891060516
13.04.1987 12:00,1000.2057942339545
27.04.1987 12:00,1000.2019279342718
11.05.1987 12:00,1000.2019425259139
25.05.1987 12:00,1000.1993343023648
09.06.1987 12:00,1000.2009356936757
22.06.1987 12:00,1000.1965260186581
06.07.1987 12:00,1000.199256851978
20.07.1987 12:00,1000.1993087915527
03.08.1987 12:00,1000.1996697657056
17.08.1987 12:00,1000.201471857446
31.08.1987 12:00,1000.2005425743447
14.09.1987 12:00,1000.2010723300868
28.09.1987 12:00,1000.1960664371686
12.10.1987 12:00,1000.1924486126069
26.10.1987 12:00,1000.1799044886737
09.11.1987 12:00,1000.1717061452033
23.11.1987 12:00,1000.137508879417
14.12.1987 12:00,1000.168124407578
18.01.1988 12:00,1000.1948400255824
15.02.1988 12:00,1000.1978882420565
14.03.1988 12:00,1000.2000143358016
11.04.1988 12:00,1000.191357584563
25.04.1988 12:00,1000.1869908813674
16.05.1988 12:00,1000.1785969039724
06.06.1988 12:00,1000.1776444067557
18.07.1988 12:00,1000.1826351801388
29.08.1988 12:00,1000.1780724803347
26.09.1988 12:00,1000.1800577918234
24.10.1988 12:00,1000.1768908349301
23.11.1988 12:00,1000.1299741200387
12.12.1988 12:00,1000.1449674610459
30.01.1989 12:00,1000.1869876873717
28.03.1989 12:00,1000.1850953579783
17.04.1989 12:00,1000.1772309407072
22.05.1989 12:00,1000.1625390108411
19.06.1989 12:00,1000.1623314505131
24.07.1989 12:00,1000.1640686455996
14.08.1989 12:00,1000.1676485666081
11.09.1989 12:00,1000.1664716730418
09.10.1989 12:00,1000.1666620949733
06.11.1989 12:00,1000.1477577825482
04.12.1989 12:00,1000.1319541039788
08.01.1990 12:00,1000.1757460951696
19.02.1990 12:00,1000.1845313110265
02.04.1990 12:00,1000.1667990482179
30.04.1990 12:00,1000.1444510371194
28.05.1990 12:00,1000.1449220908283
25.06.1990 12:00,1000.1480408943165
23.07.1990 12:00,1000.1506800125227
20.08.1990 12:00,1000.1550578434559
17.09.1990 12:00,1000.1529861780124
15.10.1990 12:00,1000.1519836226843
12.11.1990 12:00,1000.124208000504
10.12.1990 12:00,1000.1356481262399
07.01.1991 12:00,1000.1777279007812
18.02.1991 12:00,1000.1898715894831
25.03.1991 12:00,1000.1926116785345
30.04.1991 12:00,1000.1872408709796
27.05.1991 12:00,1000.1777746538539
24.06.1991 12:00,1000.1711642709674
22.07.1991 12:00,1000.1725723101863
19.08.1991 12:00,1000.1734915979328
16.09.1991 12:00,1000.1772217637117
14.10.1991 12:00,1000.1703143439642
11.11.1991 12:00,1000.1334903200485
09.12.1991 12:00,1000.1514222860148
06.01.1992 12:00,1000.1847663459783
17.02.1992 12:00,1000.187505118494
30.03.1992 12:00,1000.1882005706941
27.04.1992 12:00,1000.1804587969303
25.05.1992 12:00,1000.1707374863189
22.06.1992 12:00,1000.1718072482515
20.07.1992 12:00,1000.1720070982497
17.08.1992 12:00,1000.1698795954336
14.09.1992 12:00,1000.1690096418426
12.10.1992 12:00,1000.1682407022328
09.11.1992 12:00,1000.1514904979741
07.12.1992 12:00,1000.124606105173
11.01.1993 12:00,1000.1884083476423
15.02.1993 12:00,1000.1906256772762
29.03.1993 12:00,1000.1930851377776
19.04.1993 12:00,1000.188777048892
24.05.1993 12:00,1000.1829557478184
28.06.1993 12:00,1000.1819303989217
19.07.1993 12:00,1000.1810386333202
23.08.1993 12:00,1000.1865145552516
13.09.1993 12:00,1000.1850048281058
11.10.1993 12:00,1000.18634603632
08.11.1993 12:00,1000.1851546903619
06.12.1993 12:00,1000.1754783776527
03.01.1994 12:00,1000.1879302412228
14.02.1994 12:00,1000.1986844672064
28.03.1994 12:00,1000.1882161844828
25.04.1994 12:00,1000.1788397997402
24.05.1994 12:00,1000.1739406654767
21.06.1994 12:00,1000.1645112605046
18.07.1994 12:00,1000.1685313757555
15.08.1994 12:00,1000.1700346118361
12.09.1994 12:00,1000.168313676585
10.10.1994 12:00,1000.1663810519561
07.11.1994 12:00,1000.1542987037013
05.12.1994 12:00,1000.1275442331175
17.01.1995 12:00,1000.1868652625102
20.02.1995 12:00,1000.1880879075319
03.04.1995 12:00,1000.1825409205796
03.05.1995 12:00,1000.1735845859845
29.05.1995 12:00,1000.1672236485463
26.06.1995 12:00,1000.1561761224657
24.07.1995 12:00,1000.1637422549188
21.08.1995 12:00,1000.165285568281
18.09.1995 12:00,1000.1634037676913
16.10.1995 12:00,1000.1634191585443
13.11.1995 12:00,1000.1272984330911
11.12.1995 12:00,1000.1347648929228
08.01.1996 12:00,1000.1880418307562
19.02.1996 12:00,1000.1981640378806
01.04.1996 12:00,1000.2000785728765
29.04.1996 12:00,1000.1948592958162
28.05.1996 12:00,1000.1904058516318
24.06.1996 12:00,1000.1877944699012
22.07.1996 12:00,1000.1877860513664
19.08.1996 12:00,1000.1871535044702
16.09.1996 12:00,1000.1878013066779
14.10.1996 12:00,1000.183694927664
11.11.1996 12:00,1000.14806131808
09.12.1996 12:00,1000.1495890847127
07.01.1997 12:00,1000.1920583136666
17.02.1997 12:00,1000.1936457163143
01.04.1997 12:00,1000.1884097030013
28.04.1997 12:00,1000.1812432026738
26.05.1997 12:00,1000.172121112057
23.06.1997 12:00,1000.1713812871186
20.10.1997 12:00,1000.1655584832828
08.12.1997 12:00,1000.1353502444659
30.03.1998 12:00,1000.1811925370125
27.04.1998 12:00,1000.1729699135044
25.05.1998 12:00,1000.1692568161166
22.06.1998 12:00,1000.164606743657
20.07.1998 12:00,1000.1625018126125
13.08.1998 12:00,1000.1623211239241
14.09.1998 12:00,1000.1621627326851
12.10.1998 12:00,1000.1554865834892
09.11.1998 12:00,1000.1168248635502
03.12.1998 12:00,1000.1381321769053
08.01.1999 12:00,1000.1792924169404
24.02.1999 12:00,1000.1855733472328
29.03.1999 12:00,1000.1914821413952
26.04.1999 12:00,1000.1871574723124
25.05.1999 12:00,1000.1850648377149
21.06.1999 12:00,1000.174007715994
19.07.1999 12:00,1000.174833931297
16.08.1999 12:00,1000.1770695641419
13.09.1999 12:00,1000.1779286286335
11.10.1999 12:00,1000.1794291243802
08.11.1999 12:00,1000.1488470247834
06.12.1999 12:00,1000.1482223315288
10.01.2000 12:00,1000.1809981954563
21.02.2000 12:00,1000.1887148734063
04.04.2000 12:00,1000.1819148385616
02.05.2000 12:00,1000.1768306894244
05.06.2000 12:00,1000.169515213479
26.06.2000 12:00,1000.1665080155232
26.07.2000 12:00,1000.1634621185231
21.08.2000 12:00,1000.1632413050453
18.09.2000 12:00,1000.1599833565731
16.10.2000 12:00,1000.1605473012546
13.11.2000 12:00,1000.1296029751984
11.12.2000 12:00,1000.1093468052703
08.01.2001 12:00,1000.1519341952445
19.02.2001 12:00,1000.1815824126595
02.04.2001 12:00,1000.1681396290688
30.04.2001 12:00,1000.157630557652
28.05.2001 12:00,1000.1576330320623
25.06.2001 12:00,1000.157141743241
23.07.2001 12:00,1000.1548283022984
20.08.2001 12:00,1000.1565153585018
17.09.2001 12:00,1000.1548337898005
15.10.2001 12:00,1000.1515561765669
12.11.2001 12:00,1000.1001750136033
10.12.2001 12:00,1000.1179090572598
07.01.2002 12:00,1000.1905429916941
19.02.2002 12:00,1000.1926783487472
02.04.2002 12:00,1000.1784935450436
30.04.2002 12:00,1000.1712539751892
27.05.2002 12:00,1000.1642934430088
24.06.2002 12:00,1000.151883327618
22.07.2002 12:00,1000.1481644173933
19.08.2002 12:00,1000.1529254961021
16.09.2002 12:00,1000.1522875396566
14.10.2002 12:00,1000.1440725048247
12.11.2002 12:00,1000.1101427212318
09.12.2002 12:00,1000.1024705174297
08.01.2003 12:00,1000.148377761028
25.02.2003 12:00,1000.2066624699502
02.04.2003 12:00,1000.2040791465047
30.04.2003 12:00,1000.1966005358895
02.06.2003 12:00,1000.1977935376074
25.06.2003 12:00,1000.1991076942318
23.07.2003 12:00,1000.189517702833
20.08.2003 12:00,1000.1906103741234
17.09.2003 12:00,1000.1885001613111
15.10.2003 12:00,1000.1816655913029
12.11.2003 12:00,1000.1635939103134
10.12.2003 12:00,1000.1474787463649
07.01.2004 12:00,1000.1834209805099
17.02.2004 12:00,1000.1915995330704
31.03.2004 12:00,1000.1906613243685
28.04.2004 12:00,1000.1861152937953
26.05.2004 12:00,1000.1860948257417
23.06.2004 12:00,1000.1871362251471
21.07.2004 12:00,1000.1871912919539
18.08.2004 12:00,1000.1862559687386
15.09.2004 12:00,1000.1856466738401
13.10.2004 12:00,1000.1862258080748
10.11.2004 12:00,1000.1833330555103
15.12.2004 12:00,1000.1536538021631
12.01.2005 12:00,1000.1776701776262
24.02.2005 12:00,1000.1888615048227
30.03.2005 12:00,1000.1914814730371
27.04.2005 12:00,1000.1868208519252
25.05.2005 12:00,1000.1883972992232
22.06.2005 12:00,1000.1875758070319
20.07.2005 12:00,1000.1874054232957
17.08.2005 12:00,1000.1877274307918
14.09.2005 12:00,1000.1882801790752
12.10.2005 12:00,1000.1881754072853
09.11.2005 12:00,1000.1853331267783
14.12.2005 12:00,1000.1640708213373
11.01.2006 12:00,1000.1920487873949
22.02.2006 12:00,1000.1903220067665
29.03.2006 12:00,1000.1964781623102
26.04.2006 12:00,1000.1956013960399
23.05.2006 12:00,1000.1958848550486
21.06.2006 12:00,1000.1955974178443
19.07.2006 12:00,1000.1963916881975
16.08.2006 12:00,1000.1966364147133
13.09.2006 12:00,1000.1983553665167
17.10.2006 12:00,1000.1960167303914
08.11.2006 12:00,1000.1890617593386
13.12.2006 12:00,1000.1337339014104
10.01.2007 12:00,1000.163256559125
21.02.2007 12:00,1000.1809395428245
28.03.2007 12:00,1000.1700823321761
20.04.2007 12:00,1000.1704714479336
23.05.2007 12:00,1000.1706574008298
20.06.2007 12:00,1000.1721123677967
18.07.2007 12:00,1000.1728586970819
15.08.2007 12:00,1000.1752460090368
12.09.2007 12:00,1000.1756796745155
10.10.2007 12:00,1000.171569786202
07.11.2007 12:00,1000.1583342683729
12.12.2007 12:00,1000.1543701079391
09.01.2008 12:00,1000.1967367473537
20.02.2008 12:00,1000.1997437783475
02.04.2008 12:00,1000.190056488149
30.04.2008 12:00,1000.1761398555379
28.05.2008 12:00,1000.1714009887542
25.06.2008 12:00,1000.1762811814499
23.07.2008 12:00,1000.1764759120161
20.08.2008 12:00,1000.180924024663
17.09.2008 12:00,1000.1855781321502
15.10.2008 12:00,1000.1815284313112
12.11.2008 12:00,1000.1595933143933
17.12.2008 12:00,1000.1726508272791
07.01.2009 12:00,1000.2005123037421
23.02.2009 12:00,1000.1959501599785
01.04.2009 12:00,1000.1986505241841
29.04.2009 12:00,1000.1948524069296
27.05.2009 12:00,1000.193765545035
24.06.2009 12:00,1000.1955840864111
22.07.2009 12:00,1000.1986464144826
19.08.2009 12:00,1000.202557479158
16.09.2009 12:00,1000.2021650329434
15.10.2009 12:00,1000.2028700870214
11.11.2009 12:00,1000.1813913576474
16.12.2009 12:00,1000.1523529517067
13.01.2010 12:00,1000.1917961609432
24.02.2010 12:00,1000.1950903110587
26.03.2010 12:00,1000.1985521638885
28.04.2010 12:00,1000.1902709995566
26.05.2010 12:00,1000.1871017388596
23.06.2010 12:00,1000.1859531659877
21.07.2010 12:00,1000.1829521268182
18.08.2010 12:00,1000.1843467121099
15.09.2010 12:00,1000.184657937833
13.10.2010 12:00,1000.1834072203343
10.11.2010 12:00,1000.1639506003193
13.12.2010 12:00,1000.1540244577916
12.01.2011 12:00,1000.1902969379402
23.02.2011 12:00,1000.2044476708264
30.03.2011 12:00,1000.1890963621976
27.04.2011 12:00,1000.1877564780898
25.05.2011 12:00,1000.1848610089736
22.06.2011 12:00,1000.183636437378
20.07.2011 12:00,1000.18162226496
17.08.2011 12:00,1000.1821279708248
14.09.2011 12:00,1000.18427487356
12.10.2011 12:00,1000.1803443966801
09.11.2011 12:00,1000.1518336751936
14.12.2011 12:00,1000.1200943240739
11.01.2012 12:00,1000.1635172413868
23.02.2012 12:00,1000.191216659638
28.03.2012 12:00,1000.194688260591
25.04.2012 12:00,1000.1792062320301
23.05.2012 12:00,1000.1846185974338
20.06.2012 12:00,1000.1767144748536
18.07.2012 12:00,1000.183944040217
14.08.2012 12:00,1000.1848218955984
12.09.2012 12:00,1000.1850534905423
10.10.2012 12:00,1000.1839121490297
07.11.2012 12:00,1000.1824735965668
12.12.2012 12:00,1000.1576315277938
09.01.2013 12:00,1000.1763632186728
20.02.2013 12:00,1000.2009624620885
26.03.2013 12:00,1000.2028372239583
24.04.2013 12:00,1000.2003951359529
22.05.2013 12:00,1000.1973540046945
19.06.2013 12:00,1000.197429978471
17.07.2013 12:00,1000.196372289894
14.08.2013 12:00,1000.1939673714136
11.09.2013 12:00,1000.1946469365554
09.10.2013 12:00,1000.1942512985387
07.11.2013 12:00,1000.1721427801613
11.12.2013 12:00,1000.1654272374968
08.01.2014 12:00,1000.1842989721852
19.02.2014 12:00,1000.1942628570112
25.03.2014 12:00,1000.1796995991407
23.04.2014 12:00,1000.1786970245169
21.05.2014 12:00,1000.1745391522215
18.06.2014 12:00,1000.173505016621
16.07.2014 12:00,1000.1738026350658
13.08.2014 12:00,1000.1726732886806
10.09.2014 12:00,1000.1724832272259
08.10.2014 12:00,1000.1703336322491
05.11.2014 12:00,1000.1614533198106
10.12.2014 12:00,1000.1057470899516
07.01.2015 12:00,1000.1545439340695
18.02.2015 12:00,1000.197487533046
25.03.2015 12:00,1000.1955999655393
23.04.2015 12:00,1000.1753893088583
20.05.2015 12:00,1000.181818176847
17.06.2015 12:00,1000.1778742936513
15.07.2015 12:00,1000.176607270154
12.08.2015 12:00,1000.17549852971
09.09.2015 12:00,1000.1757061360225
07.10.2015 12:00,1000.1755165130159
04.11.2015 12:00,1000.1685555410891
09.12.2015 12:00,1000.1237959708625
13.01.2016 12:00,1000.1475657757542
24.02.2016 12:00,1000.1787789959483
30.03.2016 12:00,1000.1794830268877
27.04.2016 12:00,1000.1687315771071
25.05.2016 12:00,1000.1612808761677
22.06.2016 12:00,1000.1632241508622
20.07.2016 12:00,1000.1614125843807
16.08.2016 12:00,1000.1589276413803
14.09.2016 12:00,1000.1480895418077
12.10.2016 12:00,1000.1481460178144
09.11.2016 12:00,1000.1309044733546
14.12.2016 12:00,1000.121181306116
05.01.2017 12:00,1000.1646382129942
29.03.2017 12:00,1000.2126514951394
26.04.2017 12:00,1000.1750307786867
22.05.2017 12:00,1000.1680125593683
21.06.2017 12:00,1000.1675127234604
19.07.2017 12:00,1000.1663180074955
15.08.2017 12:00,1000.1664443611226
13.09.2017 12:00,1000.1652202594395
03.10.2017 12:00,1000.1617203088933
08.11.2017 12:00,1000.1344471894263
13.12.2017 12:00,1000.130585375204
23.01.2018 12:00,1000.1697952158953
20.02.2018 12:00,1000.182472648244
27.03.2018 12:00,1000.1918613804304
25.04.2018 12:00,1000.1835041583947
29.05.2018 12:00,1000.1795656291582
21.06.2018 12:00,1000.1733568211193
18.07.2018 12:00,1000.1748406326803
15.08.2018 12:00,1000.1730517898849
12.09.2018 12:00,1000.1694775916645
02.10.2018 12:00,1000.1663300621584
07.11.2018 12:00,1000.1605123272469
12.12.2018 12:00,1000.123412987915
16.01.2019 12:00,1000.1661628312446
22.02.2019 12:00,1000.1889601684369
27.03.2019 12:00,1000.1708905020188
24.04.2019 12:00,1000.1658974258837
21.05.2019 12:00,1000.1578391313262
19.06.2019 12:00,1000.1531388258487
17.07.2019 12:00,1000.1482329568537
14.08.2019 12:00,1000.1487036591975
18.09.2019 12:00,1000.1434965192873
16.10.2019 12:00,1000.1390471115305
13.11.2019 12:00,1000.1326513569785
11.12.2019 12:00,1000.1101531158332
15.01.2020 12:00,1000.1556836960737
20.02.2020 12:00,1000.1751224985411
20.03.2020 12:00,1000.1591307348169
22.04.2020 12:00,1000.1604744172338
20.05.2020 12:00,1000.1546734277349
24.06.2020 12:00,1000.1434860516165
22.07.2020 12:00,1000.1399888617223
26.08.2020 12:00,1000.1411480687708
23.09.2020 12:00,1000.1371854262686
21.10.2020 12:00,1000.1262896909902
18.11.2020 12:00,1000.1098402673374
09.12.2020 12:00,1000.0982343441611
13.01.2021 12:00,1000.1724954904964
17.02.2021 12:00,1000.1998810214485
24.03.2021 12:00,1000.1942486673539
21.04.2021 12:00,1000.1740319384672
26.05.2021 12:00,1000.1714235004494
22.06.2021 12:00,1000.1631492542575
21.07.2021 12:00,1000.1621954841011
25.08.2021 12:00,1000.1579233084128
21.09.2021 12:00,1000.1524783537477
19.10.2021 12:00,1000.1502969951808
17.11.2021 12:00,1000.1361513853693
07.12.2021 12:00,1000.124783251748
12.01.2022 12:00,1000.1703081053512
16.02.2022 12:00,1000.1939188626421
23.03.2022 12:00,1000.1864039734954
20.04.2022 12:00,1000.1748660077717
23.05.2022 12:00,1000.1679304820561
22.06.2022 12:00,1000.1677032067344
20.07.2022 12:00,1000.1645988022016
24.08.2022 12:00,1000.1623576344438
21.09.2022 12:00,1000.1581242880452
19.10.2022 12:00,1000.1590990127792
16.11.2022 12:00,1000.1552296012516
12.12.2022 12:00,1000.1177646540085
11.01.2023 12:00,1000.1277493469713
15.02.2023 12:00,1000.1716775092906
22.03.2023 12:00,1000.1628844565646
19.04.2023 12:00,1000.1510561201723
24.05.2023 12:00,1000.1457369408076
20.06.2023 12:00,1000.1420657935315
19.07.2023 12:00,1000.1405707604646
21.08.2023 12:00,1000.137497532197
20.09.2023 12:00,1000.136405490503
18.10.2023 12:00,1000.1281452089877
15.11.2023 12:00,1000.108389906479
18.12.2023 12:00,1000.1003365579593
