date,depth,salinity [g kg-1]
20.10.1982 12:00,0.3,0.291
20.10.1982 12:00,2.5,0.291
20.10.1982 12:00,5.0,0.291
20.10.1982 12:00,7.5,0.291
20.10.1982 12:00,10.0,0.338
20.10.1982 12:00,12.5,0.345
20.10.1982 12:00,15.0,0.345
20.10.1982 12:00,17.5,0.346
20.10.1982 12:00,20.0,0.348
20.10.1982 12:00,25.0,0.354
20.10.1982 12:00,30.0,0.354
20.10.1982 12:00,34.0,0.355
23.11.1982 12:00,0.3,0.311
23.11.1982 12:00,2.5,0.311
23.11.1982 12:00,5.0,0.311
23.11.1982 12:00,7.5,0.313
23.11.1982 12:00,10.0,0.316
23.11.1982 12:00,12.5,0.32
23.11.1982 12:00,15.0,0.349
23.11.1982 12:00,17.5,0.351
23.11.1982 12:00,20.0,0.352
23.11.1982 12:00,25.0,0.359
23.11.1982 12:00,30.0,0.362
23.11.1982 12:00,34.0,0.363
17.03.1983 12:00,0.3,0.379
17.03.1983 12:00,2.5,0.386
17.03.1983 12:00,5.0,0.395
17.03.1983 12:00,7.5,0.405
17.03.1983 12:00,10.0,0.409
17.03.1983 12:00,12.5,0.414
17.03.1983 12:00,15.0,0.418
17.03.1983 12:00,17.5,0.42
17.03.1983 12:00,20.0,0.421
17.03.1983 12:00,25.0,0.426
17.03.1983 12:00,30.0,0.468
17.03.1983 12:00,34.0,0.48
26.04.1983 12:00,0.3,0.357
26.04.1983 12:00,2.5,0.387
26.04.1983 12:00,5.0,0.395
26.04.1983 12:00,7.5,0.402
26.04.1983 12:00,10.0,0.406
26.04.1983 12:00,12.5,0.409
26.04.1983 12:00,15.0,0.409
26.04.1983 12:00,17.5,0.412
26.04.1983 12:00,20.0,0.41
26.04.1983 12:00,25.0,0.409
26.04.1983 12:00,30.0,0.404
26.04.1983 12:00,34.0,0.405
24.05.1983 12:00,0.3,0.318
24.05.1983 12:00,2.5,0.318
24.05.1983 12:00,5.0,0.322
24.05.1983 12:00,7.5,0.342
24.05.1983 12:00,10.0,0.349
24.05.1983 12:00,12.5,0.351
24.05.1983 12:00,15.0,0.352
24.05.1983 12:00,17.5,0.352
24.05.1983 12:00,20.0,0.352
24.05.1983 12:00,25.0,0.353
24.05.1983 12:00,30.0,0.354
24.05.1983 12:00,34.0,0.357
20.06.1983 12:00,0.3,0.304
20.06.1983 12:00,2.5,0.304
20.06.1983 12:00,5.0,0.307
20.06.1983 12:00,7.5,0.345
20.06.1983 12:00,10.0,0.355
20.06.1983 12:00,12.5,0.358
20.06.1983 12:00,15.0,0.358
20.06.1983 12:00,17.5,0.358
20.06.1983 12:00,20.0,0.359
20.06.1983 12:00,25.0,0.36
20.06.1983 12:00,30.0,0.362
20.06.1983 12:00,34.0,0.362
27.07.1983 12:00,0.3,0.345
27.07.1983 12:00,2.5,0.348
27.07.1983 12:00,5.0,0.39
27.07.1983 12:00,7.5,0.484
27.07.1983 12:00,10.0,0.501
27.07.1983 12:00,12.5,0.506
27.07.1983 12:00,15.0,0.51
27.07.1983 12:00,17.5,0.512
27.07.1983 12:00,20.0,0.514
27.07.1983 12:00,25.0,0.516
27.07.1983 12:00,30.0,0.516
27.07.1983 12:00,34.0,0.516
30.08.1983 12:00,0.3,0.291
30.08.1983 12:00,2.5,0.292
30.08.1983 12:00,5.0,0.349
30.08.1983 12:00,7.5,0.352
30.08.1983 12:00,10.0,0.456
30.08.1983 12:00,12.5,0.465
30.08.1983 12:00,15.0,0.47
30.08.1983 12:00,17.5,0.47
30.08.1983 12:00,20.0,0.469
30.08.1983 12:00,25.0,0.469
30.08.1983 12:00,30.0,0.466
30.08.1983 12:00,34.0,0.467
27.09.1983 12:00,0.3,0.245
27.09.1983 12:00,2.5,0.246
27.09.1983 12:00,5.0,0.256
27.09.1983 12:00,7.5,0.309
27.09.1983 12:00,10.0,0.348
27.09.1983 12:00,12.5,0.346
27.09.1983 12:00,15.0,0.352
27.09.1983 12:00,17.5,0.352
27.09.1983 12:00,20.0,0.366
27.09.1983 12:00,25.0,0.371
27.09.1983 12:00,30.0,0.383
27.09.1983 12:00,34.0,0.381
26.10.1983 12:00,0.3,0.274
26.10.1983 12:00,2.5,0.274
26.10.1983 12:00,5.0,0.283
26.10.1983 12:00,7.5,0.283
26.10.1983 12:00,10.0,0.283
26.10.1983 12:00,12.5,0.346
26.10.1983 12:00,15.0,0.346
26.10.1983 12:00,17.5,0.346
26.10.1983 12:00,20.0,0.346
26.10.1983 12:00,25.0,0.265
26.10.1983 12:00,30.0,0.362
26.10.1983 12:00,34.0,0.371
30.11.1983 12:00,0.3,0.309
30.11.1983 12:00,2.5,0.306
30.11.1983 12:00,5.0,0.306
30.11.1983 12:00,7.5,0.306
30.11.1983 12:00,10.0,0.306
30.11.1983 12:00,12.5,0.306
30.11.1983 12:00,15.0,0.306
30.11.1983 12:00,17.5,0.312
30.11.1983 12:00,20.0,0.328
30.11.1983 12:00,25.0,0.355
30.11.1983 12:00,30.0,0.361
30.11.1983 12:00,34.0,0.363
28.12.1983 12:00,0.3,0.323
28.12.1983 12:00,2.5,0.323
28.12.1983 12:00,5.0,0.322
28.12.1983 12:00,7.5,0.318
28.12.1983 12:00,10.0,0.313
28.12.1983 12:00,12.5,0.314
28.12.1983 12:00,15.0,0.321
28.12.1983 12:00,17.5,0.321
28.12.1983 12:00,20.0,0.323
28.12.1983 12:00,25.0,0.327
28.12.1983 12:00,30.0,0.344
28.12.1983 12:00,34.0,0.354
28.03.1984 12:00,0.3,0.32
28.03.1984 12:00,2.5,0.312
28.03.1984 12:00,5.0,0.313
28.03.1984 12:00,7.5,0.312
28.03.1984 12:00,10.0,0.303
28.03.1984 12:00,12.5,0.307
28.03.1984 12:00,15.0,0.307
28.03.1984 12:00,17.5,0.3
28.03.1984 12:00,20.0,0.31
28.03.1984 12:00,25.0,0.315
28.03.1984 12:00,30.0,0.328
28.03.1984 12:00,34.0,0.335
25.04.1984 12:00,0.3,0.321
25.04.1984 12:00,2.5,0.315
25.04.1984 12:00,5.0,0.321
25.04.1984 12:00,7.5,0.321
25.04.1984 12:00,10.0,0.321
25.04.1984 12:00,12.5,0.326
25.04.1984 12:00,15.0,0.321
25.04.1984 12:00,17.5,0.321
25.04.1984 12:00,20.0,0.329
25.04.1984 12:00,25.0,0.329
25.04.1984 12:00,30.0,0.329
25.04.1984 12:00,34.0,0.336
16.05.1984 12:00,0.3,0.311
16.05.1984 12:00,2.5,0.313
16.05.1984 12:00,5.0,0.32
16.05.1984 12:00,7.5,0.323
16.05.1984 12:00,10.0,0.34
16.05.1984 12:00,12.5,0.343
16.05.1984 12:00,15.0,0.347
16.05.1984 12:00,17.5,0.348
16.05.1984 12:00,20.0,0.348
16.05.1984 12:00,25.0,0.348
16.05.1984 12:00,30.0,0.348
16.05.1984 12:00,34.0,0.352
21.06.1984 12:00,0.3,0.295
21.06.1984 12:00,2.5,0.296
21.06.1984 12:00,5.0,0.311
21.06.1984 12:00,7.5,0.326
21.06.1984 12:00,10.0,0.334
21.06.1984 12:00,12.5,0.336
21.06.1984 12:00,15.0,0.34
21.06.1984 12:00,17.5,0.343
21.06.1984 12:00,20.0,0.343
21.06.1984 12:00,25.0,0.344
21.06.1984 12:00,30.0,0.345
21.06.1984 12:00,34.0,0.348
25.07.1984 12:00,0.3,0.281
25.07.1984 12:00,2.5,0.282
25.07.1984 12:00,5.0,0.3
25.07.1984 12:00,7.5,0.345
25.07.1984 12:00,10.0,0.35
25.07.1984 12:00,12.5,0.355
25.07.1984 12:00,15.0,0.358
25.07.1984 12:00,17.5,0.361
25.07.1984 12:00,20.0,0.36
25.07.1984 12:00,25.0,0.365
25.07.1984 12:00,30.0,0.366
25.07.1984 12:00,34.0,0.368
29.08.1984 12:00,0.3,0.264
29.08.1984 12:00,2.5,0.265
29.08.1984 12:00,5.0,0.277
29.08.1984 12:00,7.5,0.332
29.08.1984 12:00,10.0,0.365
29.08.1984 12:00,12.5,0.366
29.08.1984 12:00,15.0,0.366
29.08.1984 12:00,17.5,0.368
29.08.1984 12:00,20.0,0.369
29.08.1984 12:00,25.0,0.373
29.08.1984 12:00,30.0,0.376
29.08.1984 12:00,34.0,0.377
26.09.1984 12:00,0.3,0.28
26.09.1984 12:00,2.5,0.281
26.09.1984 12:00,5.0,0.28
26.09.1984 12:00,7.5,0.282
26.09.1984 12:00,10.0,0.332
26.09.1984 12:00,12.5,0.342
26.09.1984 12:00,15.0,0.344
26.09.1984 12:00,17.5,0.344
26.09.1984 12:00,20.0,0.346
26.09.1984 12:00,25.0,0.35
26.09.1984 12:00,30.0,0.357
26.09.1984 12:00,34.0,0.361
23.10.1984 12:00,0.3,0.3
23.10.1984 12:00,2.5,0.3
23.10.1984 12:00,5.0,0.3
23.10.1984 12:00,7.5,0.304
23.10.1984 12:00,10.0,0.335
23.10.1984 12:00,12.5,0.344
23.10.1984 12:00,15.0,0.347
23.10.1984 12:00,17.5,0.348
23.10.1984 12:00,20.0,0.35
23.10.1984 12:00,25.0,0.355
23.10.1984 12:00,30.0,0.361
23.10.1984 12:00,34.0,0.362
29.11.1984 12:00,0.3,0.308
29.11.1984 12:00,2.5,0.309
29.11.1984 12:00,5.0,0.31
29.11.1984 12:00,7.5,0.313
29.11.1984 12:00,10.0,0.313
29.11.1984 12:00,12.5,0.316
29.11.1984 12:00,15.0,0.335
29.11.1984 12:00,17.5,0.342
29.11.1984 12:00,20.0,0.344
29.11.1984 12:00,25.0,0.352
29.11.1984 12:00,30.0,0.354
29.11.1984 12:00,34.0,0.355
21.12.1984 12:00,0.3,0.317
21.12.1984 12:00,2.5,0.318
21.12.1984 12:00,5.0,0.318
21.12.1984 12:00,7.5,0.32
21.12.1984 12:00,10.0,0.321
21.12.1984 12:00,12.5,0.321
21.12.1984 12:00,15.0,0.322
21.12.1984 12:00,17.5,0.322
21.12.1984 12:00,20.0,0.346
21.12.1984 12:00,25.0,0.353
21.12.1984 12:00,30.0,0.359
21.12.1984 12:00,34.0,0.362
22.01.1985 12:00,0.3,0.335
22.01.1985 12:00,2.5,0.335
22.01.1985 12:00,5.0,0.335
22.01.1985 12:00,7.5,0.335
22.01.1985 12:00,10.0,0.335
22.01.1985 12:00,12.5,0.336
22.01.1985 12:00,15.0,0.339
22.01.1985 12:00,17.5,0.34
22.01.1985 12:00,20.0,0.342
22.01.1985 12:00,25.0,0.344
22.01.1985 12:00,30.0,0.348
22.01.1985 12:00,34.0,0.359
23.04.1985 12:00,0.3,0.321
23.04.1985 12:00,2.5,0.327
23.04.1985 12:00,5.0,0.335
23.04.1985 12:00,7.5,0.335
23.04.1985 12:00,10.0,0.337
23.04.1985 12:00,12.5,0.337
23.04.1985 12:00,15.0,0.339
23.04.1985 12:00,17.5,0.339
23.04.1985 12:00,20.0,0.343
23.04.1985 12:00,25.0,0.344
23.04.1985 12:00,30.0,0.344
23.04.1985 12:00,34.0,0.345
28.05.1985 12:00,0.3,0.334
28.05.1985 12:00,2.5,0.335
28.05.1985 12:00,5.0,0.339
28.05.1985 12:00,7.5,0.34
28.05.1985 12:00,10.0,0.343
28.05.1985 12:00,12.5,0.344
28.05.1985 12:00,15.0,0.348
28.05.1985 12:00,17.5,0.35
28.05.1985 12:00,20.0,0.35
28.05.1985 12:00,25.0,0.351
28.05.1985 12:00,30.0,0.352
28.05.1985 12:00,34.0,0.352
25.06.1985 12:00,0.3,0.329
25.06.1985 12:00,2.5,0.329
25.06.1985 12:00,5.0,0.33
25.06.1985 12:00,7.5,0.344
25.06.1985 12:00,10.0,0.347
25.06.1985 12:00,12.5,0.349
25.06.1985 12:00,15.0,0.351
25.06.1985 12:00,17.5,0.352
25.06.1985 12:00,20.0,0.352
25.06.1985 12:00,25.0,0.353
25.06.1985 12:00,30.0,0.354
25.06.1985 12:00,34.0,0.356
23.07.1985 12:00,0.3,0.274
23.07.1985 12:00,2.5,0.275
23.07.1985 12:00,5.0,0.308
23.07.1985 12:00,7.5,0.344
23.07.1985 12:00,10.0,0.347
23.07.1985 12:00,12.5,0.347
23.07.1985 12:00,15.0,0.349
23.07.1985 12:00,17.5,0.351
23.07.1985 12:00,20.0,0.352
23.07.1985 12:00,25.0,0.354
23.07.1985 12:00,30.0,0.356
23.07.1985 12:00,34.0,0.36
22.08.1985 12:00,0.3,0.23
22.08.1985 12:00,2.5,0.23
22.08.1985 12:00,5.0,0.256
22.08.1985 12:00,7.5,0.335
22.08.1985 12:00,10.0,0.339
22.08.1985 12:00,12.5,0.339
22.08.1985 12:00,15.0,0.34
22.08.1985 12:00,17.5,0.342
22.08.1985 12:00,20.0,0.343
22.08.1985 12:00,25.0,0.347
22.08.1985 12:00,30.0,0.351
22.08.1985 12:00,34.0,0.352
18.09.1985 12:00,0.3,0.244
18.09.1985 12:00,2.5,0.243
18.09.1985 12:00,5.0,0.244
18.09.1985 12:00,7.5,0.29
18.09.1985 12:00,10.0,0.336
18.09.1985 12:00,12.5,0.339
18.09.1985 12:00,15.0,0.342
18.09.1985 12:00,17.5,0.343
18.09.1985 12:00,20.0,0.344
18.09.1985 12:00,25.0,0.351
18.09.1985 12:00,30.0,0.355
18.09.1985 12:00,34.0,0.357
16.10.1985 12:00,0.3,0.252
16.10.1985 12:00,2.5,0.252
16.10.1985 12:00,5.0,0.252
16.10.1985 12:00,7.5,0.34
16.10.1985 12:00,10.0,0.34
16.10.1985 12:00,12.5,0.34
16.10.1985 12:00,15.0,0.34
16.10.1985 12:00,17.5,0.342
16.10.1985 12:00,20.0,0.343
16.10.1985 12:00,25.0,0.345
16.10.1985 12:00,30.0,0.358
16.10.1985 12:00,34.0,0.358
25.11.1985 12:00,0.3,0.304
25.11.1985 12:00,2.5,0.304
25.11.1985 12:00,5.0,0.304
25.11.1985 12:00,7.5,0.304
25.11.1985 12:00,10.0,0.303
25.11.1985 12:00,12.5,0.304
25.11.1985 12:00,15.0,0.304
25.11.1985 12:00,17.5,0.322
25.11.1985 12:00,20.0,0.347
25.11.1985 12:00,25.0,0.356
25.11.1985 12:00,30.0,0.4
25.11.1985 12:00,34.0,0.405
18.12.1985 12:00,0.3,0.311
18.12.1985 12:00,2.5,0.31
18.12.1985 12:00,5.0,0.311
18.12.1985 12:00,7.5,0.31
18.12.1985 12:00,10.0,0.31
18.12.1985 12:00,12.5,0.31
18.12.1985 12:00,15.0,0.312
18.12.1985 12:00,17.5,0.311
18.12.1985 12:00,20.0,0.313
18.12.1985 12:00,25.0,0.35
18.12.1985 12:00,30.0,0.352
18.12.1985 12:00,34.0,0.357
15.04.1986 12:00,0.3,0.31
15.04.1986 12:00,2.5,0.311
15.04.1986 12:00,5.0,0.311
15.04.1986 12:00,7.5,0.311
15.04.1986 12:00,10.0,0.311
15.04.1986 12:00,12.5,0.311
15.04.1986 12:00,15.0,0.311
15.04.1986 12:00,17.5,0.311
15.04.1986 12:00,20.0,0.311
15.04.1986 12:00,25.0,0.311
15.04.1986 12:00,30.0,0.312
15.04.1986 12:00,34.0,0.314
27.05.1986 12:00,0.3,0.3
27.05.1986 12:00,2.5,0.302
27.05.1986 12:00,5.0,0.308
27.05.1986 12:00,7.5,0.312
27.05.1986 12:00,10.0,0.312
27.05.1986 12:00,12.5,0.312
27.05.1986 12:00,15.0,0.312
27.05.1986 12:00,17.5,0.313
27.05.1986 12:00,20.0,0.314
27.05.1986 12:00,25.0,0.314
27.05.1986 12:00,30.0,0.317
27.05.1986 12:00,34.0,0.323
26.06.1986 12:00,0.3,0.274
26.06.1986 12:00,2.5,0.274
26.06.1986 12:00,5.0,0.335
26.06.1986 12:00,7.5,0.336
26.06.1986 12:00,10.0,0.336
26.06.1986 12:00,12.5,0.336
26.06.1986 12:00,15.0,0.338
26.06.1986 12:00,17.5,0.339
26.06.1986 12:00,20.0,0.34
26.06.1986 12:00,25.0,0.343
26.06.1986 12:00,30.0,0.346
26.06.1986 12:00,34.0,0.344
28.07.1986 12:00,0.3,0.226
28.07.1986 12:00,2.5,0.22
28.07.1986 12:00,5.0,0.285
28.07.1986 12:00,7.5,0.317
28.07.1986 12:00,10.0,0.315
28.07.1986 12:00,12.5,0.314
28.07.1986 12:00,15.0,0.315
28.07.1986 12:00,17.5,0.314
28.07.1986 12:00,20.0,0.316
28.07.1986 12:00,25.0,0.32
28.07.1986 12:00,30.0,0.323
28.07.1986 12:00,34.0,0.329
26.08.1986 12:00,0.3,0.225
26.08.1986 12:00,2.5,0.226
26.08.1986 12:00,5.0,0.245
26.08.1986 12:00,7.5,0.32
26.08.1986 12:00,10.0,0.319
26.08.1986 12:00,12.5,0.316
26.08.1986 12:00,15.0,0.316
26.08.1986 12:00,17.5,0.317
26.08.1986 12:00,20.0,0.318
26.08.1986 12:00,25.0,0.323
26.08.1986 12:00,30.0,0.329
26.08.1986 12:00,34.0,0.334
25.09.1986 12:00,0.3,0.25
25.09.1986 12:00,2.5,0.25
25.09.1986 12:00,5.0,0.252
25.09.1986 12:00,7.5,0.313
25.09.1986 12:00,10.0,0.319
25.09.1986 12:00,12.5,0.317
25.09.1986 12:00,15.0,0.316
25.09.1986 12:00,17.5,0.317
25.09.1986 12:00,20.0,0.318
25.09.1986 12:00,25.0,0.321
25.09.1986 12:00,30.0,0.324
25.09.1986 12:00,34.0,0.326
21.10.1986 12:00,0.3,0.26
21.10.1986 12:00,2.5,0.26
21.10.1986 12:00,5.0,0.26
21.10.1986 12:00,7.5,0.26
21.10.1986 12:00,10.0,0.317
21.10.1986 12:00,12.5,0.319
21.10.1986 12:00,15.0,0.318
21.10.1986 12:00,17.5,0.319
21.10.1986 12:00,20.0,0.319
21.10.1986 12:00,25.0,0.329
21.10.1986 12:00,30.0,0.335
21.10.1986 12:00,34.0,0.337
25.11.1986 12:00,0.3,0.283
25.11.1986 12:00,2.5,0.283
25.11.1986 12:00,5.0,0.283
25.11.1986 12:00,7.5,0.283
25.11.1986 12:00,10.0,0.283
25.11.1986 12:00,12.5,0.319
25.11.1986 12:00,15.0,0.319
25.11.1986 12:00,17.5,0.319
25.11.1986 12:00,20.0,0.321
25.11.1986 12:00,25.0,0.33
25.11.1986 12:00,30.0,0.339
25.11.1986 12:00,34.0,0.339
15.04.1987 12:00,0.3,0.312
15.04.1987 12:00,2.5,0.311
15.04.1987 12:00,5.0,0.312
15.04.1987 12:00,7.5,0.313
15.04.1987 12:00,10.0,0.313
15.04.1987 12:00,12.5,0.313
15.04.1987 12:00,15.0,0.314
15.04.1987 12:00,17.5,0.315
15.04.1987 12:00,20.0,0.318
15.04.1987 12:00,25.0,0.319
15.04.1987 12:00,30.0,0.322
15.04.1987 12:00,34.0,0.322
26.05.1987 12:00,0.3,0.235
26.05.1987 12:00,2.5,0.236
26.05.1987 12:00,5.0,0.239
26.05.1987 12:00,7.5,0.25
26.05.1987 12:00,10.0,0.256
26.05.1987 12:00,12.5,0.256
26.05.1987 12:00,15.0,0.256
26.05.1987 12:00,17.5,0.257
26.05.1987 12:00,20.0,0.257
26.05.1987 12:00,25.0,0.26
26.05.1987 12:00,30.0,0.263
26.05.1987 12:00,34.0,0.264
30.06.1987 12:00,0.3,0.225
30.06.1987 12:00,2.5,0.221
30.06.1987 12:00,5.0,0.25
30.06.1987 12:00,7.5,0.248
30.06.1987 12:00,10.0,0.253
30.06.1987 12:00,12.5,0.256
30.06.1987 12:00,15.0,0.256
30.06.1987 12:00,17.5,0.257
30.06.1987 12:00,20.0,0.257
30.06.1987 12:00,25.0,0.26
30.06.1987 12:00,30.0,0.261
30.06.1987 12:00,34.0,0.353
28.07.1987 12:00,0.3,0.283
28.07.1987 12:00,2.5,0.282
28.07.1987 12:00,5.0,0.326
28.07.1987 12:00,7.5,0.343
28.07.1987 12:00,10.0,0.345
28.07.1987 12:00,12.5,0.346
28.07.1987 12:00,15.0,0.349
28.07.1987 12:00,17.5,0.351
28.07.1987 12:00,20.0,0.352
28.07.1987 12:00,25.0,0.357
28.07.1987 12:00,30.0,0.363
28.07.1987 12:00,34.0,0.37
27.08.1987 12:00,0.3,0.19
27.08.1987 12:00,2.5,0.19
27.08.1987 12:00,5.0,0.218
27.08.1987 12:00,7.5,0.253
27.08.1987 12:00,10.0,0.257
27.08.1987 12:00,12.5,0.257
27.08.1987 12:00,15.0,0.258
27.08.1987 12:00,17.5,0.26
27.08.1987 12:00,20.0,0.26
27.08.1987 12:00,25.0,0.265
27.08.1987 12:00,30.0,0.269
27.08.1987 12:00,34.0,0.269
01.10.1987 12:00,0.3,0.269
01.10.1987 12:00,2.5,0.269
01.10.1987 12:00,5.0,0.271
01.10.1987 12:00,7.5,0.272
01.10.1987 12:00,10.0,0.329
01.10.1987 12:00,12.5,0.332
01.10.1987 12:00,15.0,0.334
01.10.1987 12:00,17.5,0.335
01.10.1987 12:00,20.0,0.335
01.10.1987 12:00,25.0,0.344
01.10.1987 12:00,30.0,0.35
01.10.1987 12:00,34.0,0.358
27.10.1987 12:00,0.3,0.287
27.10.1987 12:00,2.5,0.287
27.10.1987 12:00,5.0,0.287
27.10.1987 12:00,7.5,0.287
27.10.1987 12:00,10.0,0.328
27.10.1987 12:00,12.5,0.332
27.10.1987 12:00,15.0,0.334
27.10.1987 12:00,17.5,0.335
27.10.1987 12:00,20.0,0.337
27.10.1987 12:00,25.0,0.345
27.10.1987 12:00,30.0,0.352
27.10.1987 12:00,34.0,0.379
25.11.1987 12:00,0.3,0.323
25.11.1987 12:00,2.5,0.323
25.11.1987 12:00,5.0,0.323
25.11.1987 12:00,7.5,0.323
25.11.1987 12:00,10.0,0.326
25.11.1987 12:00,12.5,0.353
25.11.1987 12:00,15.0,0.356
25.11.1987 12:00,17.5,0.357
25.11.1987 12:00,20.0,0.36
25.11.1987 12:00,25.0,0.366
25.11.1987 12:00,30.0,0.378
25.11.1987 12:00,34.0,0.381
26.04.1988 12:00,0.3,0.308
26.04.1988 12:00,2.5,0.308
26.04.1988 12:00,5.0,0.318
26.04.1988 12:00,7.5,0.326
26.04.1988 12:00,10.0,0.326
26.04.1988 12:00,12.5,0.326
26.04.1988 12:00,15.0,0.328
26.04.1988 12:00,17.5,0.329
26.04.1988 12:00,20.0,0.33
26.04.1988 12:00,25.0,0.331
26.04.1988 12:00,30.0,0.334
26.04.1988 12:00,34.0,0.335
25.05.1988 12:00,0.3,0.309
25.05.1988 12:00,2.5,0.307
25.05.1988 12:00,5.0,0.316
25.05.1988 12:00,7.5,0.323
25.05.1988 12:00,10.0,0.327
25.05.1988 12:00,12.5,0.329
25.05.1988 12:00,15.0,0.329
25.05.1988 12:00,17.5,0.329
25.05.1988 12:00,20.0,0.33
25.05.1988 12:00,25.0,0.332
25.05.1988 12:00,30.0,0.335
25.05.1988 12:00,34.0,0.335
29.06.1988 12:00,0.3,0.256
29.06.1988 12:00,2.5,0.258
29.06.1988 12:00,5.0,0.278
29.06.1988 12:00,7.5,0.331
29.06.1988 12:00,10.0,0.336
29.06.1988 12:00,12.5,0.336
29.06.1988 12:00,15.0,0.338
29.06.1988 12:00,17.5,0.338
29.06.1988 12:00,20.0,0.339
29.06.1988 12:00,25.0,0.343
29.06.1988 12:00,30.0,0.346
29.06.1988 12:00,34.0,0.349
27.07.1988 12:00,0.3,0.23
27.07.1988 12:00,2.5,0.23
27.07.1988 12:00,5.0,0.274
27.07.1988 12:00,7.5,0.328
27.07.1988 12:00,10.0,0.338
27.07.1988 12:00,12.5,0.338
27.07.1988 12:00,15.0,0.338
27.07.1988 12:00,17.5,0.339
27.07.1988 12:00,20.0,0.339
27.07.1988 12:00,25.0,0.345
27.07.1988 12:00,30.0,0.348
27.07.1988 12:00,34.0,0.35
30.08.1988 12:00,0.3,0.238
30.08.1988 12:00,2.5,0.238
30.08.1988 12:00,5.0,0.24
30.08.1988 12:00,7.5,0.326
30.08.1988 12:00,10.0,0.339
30.08.1988 12:00,12.5,0.339
30.08.1988 12:00,15.0,0.34
30.08.1988 12:00,17.5,0.34
30.08.1988 12:00,20.0,0.343
30.08.1988 12:00,25.0,0.346
30.08.1988 12:00,30.0,0.353
30.08.1988 12:00,34.0,0.358
27.09.1988 12:00,0.3,0.271
27.09.1988 12:00,2.5,0.271
27.09.1988 12:00,5.0,0.273
27.09.1988 12:00,7.5,0.29
27.09.1988 12:00,10.0,0.353
27.09.1988 12:00,12.5,0.353
27.09.1988 12:00,15.0,0.353
27.09.1988 12:00,17.5,0.356
27.09.1988 12:00,20.0,0.357
27.09.1988 12:00,25.0,0.361
27.09.1988 12:00,30.0,0.37
27.09.1988 12:00,34.0,0.374
01.11.1988 12:00,0.3,0.295
01.11.1988 12:00,2.5,0.295
01.11.1988 12:00,5.0,0.295
01.11.1988 12:00,7.5,0.295
01.11.1988 12:00,10.0,0.338
01.11.1988 12:00,12.5,0.346
01.11.1988 12:00,15.0,0.346
01.11.1988 12:00,17.5,0.347
01.11.1988 12:00,20.0,0.348
01.11.1988 12:00,25.0,0.356
01.11.1988 12:00,30.0,0.363
01.11.1988 12:00,34.0,0.367
01.12.1988 12:00,0.3,0.318
01.12.1988 12:00,2.5,0.318
01.12.1988 12:00,5.0,0.318
01.12.1988 12:00,7.5,0.318
01.12.1988 12:00,10.0,0.318
01.12.1988 12:00,12.5,0.318
01.12.1988 12:00,15.0,0.331
01.12.1988 12:00,17.5,0.349
01.12.1988 12:00,20.0,0.35
01.12.1988 12:00,25.0,0.266
01.12.1988 12:00,30.0,0.366
01.12.1988 12:00,34.0,0.368
23.02.1989 12:00,0.3,0.336
23.02.1989 12:00,2.5,0.336
23.02.1989 12:00,5.0,0.336
23.02.1989 12:00,7.5,0.337
23.02.1989 12:00,10.0,0.337
23.02.1989 12:00,12.5,0.338
23.02.1989 12:00,15.0,0.339
23.02.1989 12:00,17.5,0.34
23.02.1989 12:00,20.0,0.346
23.02.1989 12:00,25.0,0.352
23.02.1989 12:00,30.0,0.361
23.02.1989 12:00,34.0,0.385
29.03.1989 12:00,0.3,0.338
29.03.1989 12:00,2.5,0.338
29.03.1989 12:00,5.0,0.338
29.03.1989 12:00,7.5,0.339
29.03.1989 12:00,10.0,0.342
29.03.1989 12:00,12.5,0.34
29.03.1989 12:00,15.0,0.34
29.03.1989 12:00,17.5,0.343
29.03.1989 12:00,20.0,0.344
29.03.1989 12:00,25.0,0.344
29.03.1989 12:00,30.0,0.344
29.03.1989 12:00,34.0,0.347
25.04.1989 12:00,0.3,0.343
25.04.1989 12:00,2.5,0.327
25.04.1989 12:00,5.0,0.326
25.04.1989 12:00,7.5,0.326
25.04.1989 12:00,10.0,0.326
25.04.1989 12:00,12.5,0.33
25.04.1989 12:00,15.0,0.328
25.04.1989 12:00,17.5,0.326
25.04.1989 12:00,20.0,0.329
25.04.1989 12:00,25.0,0.331
25.04.1989 12:00,30.0,0.331
25.04.1989 12:00,34.0,0.348
30.05.1989 12:00,0.3,0.35
30.05.1989 12:00,2.5,0.351
30.05.1989 12:00,5.0,0.369
30.05.1989 12:00,7.5,0.381
30.05.1989 12:00,10.0,0.381
30.05.1989 12:00,12.5,0.381
30.05.1989 12:00,15.0,0.381
30.05.1989 12:00,17.5,0.381
30.05.1989 12:00,20.0,0.381
30.05.1989 12:00,25.0,0.382
30.05.1989 12:00,30.0,0.383
30.05.1989 12:00,34.0,0.383
27.06.1989 12:00,0.3,0.302
27.06.1989 12:00,2.5,0.302
27.06.1989 12:00,5.0,0.312
27.06.1989 12:00,7.5,0.361
27.06.1989 12:00,10.0,0.366
27.06.1989 12:00,12.5,0.366
27.06.1989 12:00,15.0,0.366
27.06.1989 12:00,17.5,0.366
27.06.1989 12:00,20.0,0.366
27.06.1989 12:00,25.0,0.366
27.06.1989 12:00,30.0,0.367
27.06.1989 12:00,34.0,0.37
27.07.1989 12:00,0.3,0.259
27.07.1989 12:00,2.5,0.259
27.07.1989 12:00,5.0,0.282
27.07.1989 12:00,7.5,0.344
