date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
08.04.2002 12:00,1000.2178036007331
06.05.2002 12:00,1000.2075109197665
03.06.2002 12:00,1000.2028838806667
03.07.2002 12:00,1000.1985203942813
05.08.2002 12:00,1000.1973638035126
02.09.2002 12:00,1000.1925456313669
30.09.2002 12:00,1000.1925474916754
28.10.2002 12:00,1000.1931150869793
25.11.2002 12:00,1000.1913063185425
31.03.2003 12:00,1000.2348053244762
05.05.2003 12:00,1000.2260059937546
02.06.2003 12:00,1000.2258674427782
30.06.2003 12:00,1000.2202482915195
07.07.2003 12:00,1000.2210178711077
04.08.2003 12:00,1000.2191762800142
01.09.2003 12:00,1000.2197229645896
06.10.2003 12:00,1000.2194803230835
03.11.2003 12:00,1000.217525899127
01.12.2003 12:00,1000.2172603965204
29.03.2004 12:00,1000.2253265615348
03.05.2004 12:00,1000.212167377116
15.06.2004 12:00,1000.2120949755714
06.07.2004 12:00,1000.2124401704133
02.08.2004 12:00,1000.2144748094103
01.09.2004 12:00,1000.215977860013
11.10.2004 12:00,1000.2170728164242
02.11.2004 12:00,1000.2147276936823
29.11.2004 12:00,1000.211723653431
04.04.2005 12:00,1000.2253451751875
02.05.2005 12:00,1000.2260949498524
06.06.2005 12:00,1000.223328193442
04.07.2005 12:00,1000.2231610729093
08.08.2005 12:00,1000.2226833752202
05.09.2005 12:00,1000.2254630426229
03.10.2005 12:00,1000.2232515566685
31.10.2005 12:00,1000.2250178671136
28.11.2005 12:00,1000.2207638750266
22.05.2006 12:00,1000.2237397850374
19.06.2006 12:00,1000.2224105275749
17.07.2006 12:00,1000.2240904590227
21.08.2006 12:00,1000.225800176498
18.09.2006 12:00,1000.2257684933352
09.10.2006 12:00,1000.2281999685113
14.11.2006 12:00,1000.2281909737309
11.12.2006 12:00,1000.2229219451442
17.04.2007 12:00,1000.2108995508098
21.05.2007 12:00,1000.2105574929792
18.06.2007 12:00,1000.209998954676
16.07.2007 12:00,1000.210198259097
13.08.2007 12:00,1000.2034718087447
17.09.2007 12:00,1000.2088608583614
15.10.2007 12:00,1000.2063865438643
12.11.2007 12:00,1000.2034622988134
10.12.2007 12:00,1000.2024674395204
21.04.2008 12:00,1000.1892445778813
19.05.2008 12:00,1000.1975045947889
16.06.2008 12:00,1000.2136186783605
21.07.2008 12:00,1000.1979860823322
18.08.2008 12:00,1000.2004592635839
22.09.2008 12:00,1000.2010086843495
20.10.2008 12:00,1000.2014900360663
24.11.2008 12:00,1000.1939116281776
15.12.2008 12:00,1000.2126305117724
14.04.2009 12:00,1000.2378047658225
18.05.2009 12:00,1000.2349545155129
22.06.2009 12:00,1000.2337431011769
20.07.2009 12:00,1000.2322259023738
17.08.2009 12:00,1000.2343022516909
16.11.2009 12:00,1000.2465900688154
14.12.2009 12:00,1000.2346970075049
20.04.2010 12:00,1000.2270185042461
17.05.2010 12:00,1000.2336622809468
21.06.2010 12:00,1000.2335119344208
16.08.2010 12:00,1000.2345123928012
27.09.2010 12:00,1000.2328979576553
25.10.2010 12:00,1000.2373645845921
15.11.2010 12:00,1000.2145690295303
13.12.2010 12:00,1000.2192099422601
13.04.2011 12:00,1000.2395302273117
09.05.2011 12:00,1000.2384438390019
20.06.2011 12:00,1000.2330182434234
18.07.2011 12:00,1000.2352620750545
22.08.2011 12:00,1000.234511804109
19.09.2011 12:00,1000.237522556289
17.10.2011 12:00,1000.2317153193104
14.11.2011 12:00,1000.2326256701832
26.03.2012 12:00,1000.2433162758355
18.04.2012 12:00,1000.2430518660735
14.05.2012 12:00,1000.2439126439969
11.06.2012 12:00,1000.2418273151357
09.07.2012 12:00,1000.2502755942963
13.08.2012 12:00,1000.2567107327524
12.09.2012 12:00,1000.2595762975773
08.10.2012 12:00,1000.2561182381543
12.11.2012 12:00,1000.2445065330531
03.12.2012 12:00,1000.2433820698884
14.01.2013 12:00,1000.2438204929497
11.03.2013 12:00,1000.2492155145488
21.05.2013 12:00,1000.2735028000593
10.06.2013 12:00,1000.2724405678126
08.07.2013 12:00,1000.2732985719754
12.08.2013 12:00,1000.2924970325824
11.09.2013 12:00,1000.2546321190783
14.10.2013 12:00,1000.2554009696701
11.11.2013 12:00,1000.2550851441441
09.12.2013 12:00,1000.252059452732
10.03.2014 12:00,1000.2495722368975
14.04.2014 12:00,1000.2446508801594
12.05.2014 12:00,1000.243892902373
10.06.2014 12:00,1000.2461534960433
14.07.2014 12:00,1000.2434296790517
11.08.2014 12:00,1000.2436257601393
08.09.2014 12:00,1000.2390859407756
13.10.2014 12:00,1000.2391421263758
10.11.2014 12:00,1000.2396214390689
08.12.2014 12:00,1000.2397388337886
12.01.2015 12:00,1000.2335101840868
09.03.2015 12:00,1000.2456439354062
20.04.2015 12:00,1000.2251255930491
11.05.2015 12:00,1000.2266607084
08.06.2015 12:00,1000.2194765506749
13.07.2015 12:00,1000.219151150067
10.08.2015 12:00,1000.2147627946966
14.09.2015 12:00,1000.2188630624637
12.10.2015 12:00,1000.2202864102035
09.11.2015 12:00,1000.2206963270804
07.12.2015 12:00,1000.2126477765595
28.01.2016 12:00,1000.22898055397
14.03.2016 12:00,1000.2305381204578
11.04.2016 12:00,1000.2295867369937
09.05.2016 12:00,1000.2251605299665
13.06.2016 12:00,1000.1919627112719
11.07.2016 12:00,1000.2481501301611
15.08.2016 12:00,1000.2234107807208
12.09.2016 12:00,1000.2329929180748
10.10.2016 12:00,1000.2312782558405
14.11.2016 12:00,1000.2325225328279
12.12.2016 12:00,1000.2225949433785
13.03.2017 12:00,1000.2371711178681
10.04.2017 12:00,1000.2363196208331
18.05.2017 12:00,1000.2308020734155
12.06.2017 12:00,1000.2325826164206
10.07.2017 12:00,1000.2334373537888
14.08.2017 12:00,1000.231025667125
11.09.2017 12:00,1000.2335601816143
16.10.2017 12:00,1000.2309602215869
13.11.2017 12:00,1000.2336689250698
12.03.2018 12:00,1000.2352040973219
16.04.2018 12:00,1000.2328958525197
07.05.2018 12:00,1000.2352490148328
11.06.2018 12:00,1000.2299768851141
09.07.2018 12:00,1000.2306425940603
13.08.2018 12:00,1000.2321285155871
10.09.2018 12:00,1000.2334351110206
08.10.2018 12:00,1000.2327713768096
12.11.2018 12:00,1000.2330600676712
10.12.2018 12:00,1000.23060091552
12.03.2019 12:00,1000.2319850710633
08.04.2019 12:00,1000.2178593501263
13.05.2019 12:00,1000.2134410277
17.06.2019 12:00,1000.2069678855185
08.07.2019 12:00,1000.209129012705
12.08.2019 12:00,1000.2026381482087
16.09.2019 12:00,1000.2033639820501
14.10.2019 12:00,1000.2030754630482
11.11.2019 12:00,1000.2016758870952
09.12.2019 12:00,1000.1698076531145
09.03.2020 12:00,1000.2202351643832
15.04.2020 12:00,1000.2068415992215
11.05.2020 12:00,1000.2025476404733
15.06.2020 12:00,1000.1997101128901
13.07.2020 12:00,1000.1982763924004
10.08.2020 12:00,1000.1947096815254
14.09.2020 12:00,1000.1952546949201
12.10.2020 12:00,1000.1977631792817
09.11.2020 12:00,1000.1975554182349
14.12.2020 12:00,1000.1978269056851
08.03.2021 12:00,1000.2508534954519
12.04.2021 12:00,1000.237816464991
10.05.2021 12:00,1000.2171731916042
07.06.2021 12:00,1000.2211277506101
12.07.2021 12:00,1000.2133605927854
09.08.2021 12:00,1000.2070723147748
13.09.2021 12:00,1000.2032479207506
11.10.2021 12:00,1000.2124535481335
10.11.2021 12:00,1000.2132620107512
13.12.2021 12:00,1000.2189804239814
14.03.2022 12:00,1000.239257448829
11.04.2022 12:00,1000.2177808796739
09.05.2022 12:00,1000.2085733363682
13.06.2022 12:00,1000.2133579946433
11.07.2022 12:00,1000.2098130471722
08.08.2022 12:00,1000.2118457419508
12.09.2022 12:00,1000.2106255218523
10.10.2022 12:00,1000.2166555210705
14.11.2022 12:00,1000.216047469219
12.12.2022 12:00,1000.214465433096
13.03.2023 12:00,1000.2424192469916
12.04.2023 12:00,1000.2198190127926
15.05.2023 12:00,1000.2210268741636
12.06.2023 12:00,1000.2209082012232
10.07.2023 12:00,1000.2192900173468
14.08.2023 12:00,1000.2212407100852
11.09.2023 12:00,1000.2236428043002
09.10.2023 12:00,1000.2247689128759
13.11.2023 12:00,1000.2210086178972
11.12.2023 12:00,1000.2117873774225
