date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
15.05.2006 12:00,1000.1569317556042
06.06.2006 12:00,1000.1519550609339
12.06.2006 12:00,1000.1527338114162
04.07.2006 12:00,1000.1526301054732
18.07.2006 12:00,1000.1464690156236
17.08.2006 12:00,1000.1470831795941
04.09.2006 12:00,1000.1471297140796
20.09.2006 12:00,1000.1481192660211
03.10.2006 12:00,1000.1422606599557
17.10.2006 12:00,1000.1433428765661
07.11.2006 12:00,1000.1335769692336
20.11.2006 12:00,1000.1351331850317
11.12.2006 12:00,1000.1196690477155
15.01.2007 12:00,1000.1253091916578
20.02.2007 12:00,1000.1374674202636
06.03.2007 12:00,1000.1352774995859
22.03.2007 12:00,1000.1357911200276
16.04.2007 12:00,1000.1315681712488
21.05.2007 12:00,1000.1363597213666
12.06.2007 12:00,1000.1266717999769
09.07.2007 12:00,1000.1255729476691
25.07.2007 12:00,1000.09256417052
27.08.2007 12:00,1000.1002109293496
17.09.2007 12:00,1000.1296127283351
08.01.2008 12:00,1000.1337136287738
11.02.2008 12:00,1000.1353355624772
03.03.2008 12:00,1000.1399462286744
31.03.2008 12:00,1000.1336370175885
09.04.2008 12:00,1000.1375031534736
21.04.2008 12:00,1000.1342398724075
13.05.2008 12:00,1000.1334024211568
22.05.2008 12:00,1000.1362522808414
02.06.2008 12:00,1000.1355171256879
17.06.2008 12:00,1000.1294834718753
18.08.2008 12:00,1000.1332539121914
29.09.2008 12:00,1000.1295136176539
15.10.2008 12:00,1000.1197132061674
15.12.2008 12:00,1000.1140445277811
21.01.2009 12:00,1000.1352440981973
16.02.2009 12:00,1000.134917124105
02.03.2009 12:00,1000.1356354445574
17.03.2009 12:00,1000.1400637381529
06.04.2009 12:00,1000.1438925611179
21.04.2009 12:00,1000.1460047341841
12.05.2009 12:00,1000.145351658424
25.05.2009 12:00,1000.1419587595234
18.06.2009 12:00,1000.1362902385346
29.06.2009 12:00,1000.1328272020603
06.07.2009 12:00,1000.1324426804207
20.07.2009 12:00,1000.1283684959086
13.08.2009 12:00,1000.1279620699742
31.08.2009 12:00,1000.1299459664028
09.09.2009 12:00,1000.139483887226
21.09.2009 12:00,1000.1303938827004
06.10.2009 12:00,1000.1329509834768
16.11.2009 12:00,1000.1157173143871
07.12.2009 12:00,1000.1062750393719
19.01.2010 12:00,1000.142996661192
24.02.2010 12:00,1000.1492500607552
17.03.2010 12:00,1000.1510451160152
29.03.2010 12:00,1000.1507188422219
06.04.2010 12:00,1000.15113763506
19.04.2010 12:00,1000.1487360375685
03.05.2010 12:00,1000.1490130492408
17.05.2010 12:00,1000.148122576429
09.06.2010 12:00,1000.1461223362079
13.07.2010 12:00,1000.1399712637658
28.07.2010 12:00,1000.1468299154587
09.08.2010 12:00,1000.1373361429094
26.08.2010 12:00,1000.1385967283163
07.09.2010 12:00,1000.1396098337598
20.09.2010 12:00,1000.1334694604295
28.10.2010 12:00,1000.1020377255019
18.11.2010 12:00,1000.0934719077673
08.12.2010 12:00,1000.1111449725237
10.01.2011 12:00,1000.1480341696939
14.02.2011 12:00,1000.1504671275744
08.03.2011 12:00,1000.1501753631062
28.03.2011 12:00,1000.1437335024603
18.04.2011 12:00,1000.1429926598867
02.05.2011 12:00,1000.1558313045989
11.05.2011 12:00,1000.1569601098246
27.07.2011 12:00,1000.1398272879666
16.08.2011 12:00,1000.1446338443237
22.09.2011 12:00,1000.1421314082694
28.09.2011 12:00,1000.1426187971172
10.10.2011 12:00,1000.1368166074084
16.11.2011 12:00,1000.1415098695356
29.11.2011 12:00,1000.1446156237836
11.01.2012 12:00,1000.129912597459
23.02.2012 12:00,1000.1514741084044
08.03.2012 12:00,1000.1504893366305
19.03.2012 12:00,1000.1444665601515
26.04.2012 12:00,1000.1460646192758
09.05.2012 12:00,1000.1450386948928
24.05.2012 12:00,1000.1363427972285
18.06.2012 12:00,1000.1404428724471
27.06.2012 12:00,1000.1390520540381
09.07.2012 12:00,1000.1412924212943
25.07.2012 12:00,1000.1314630259628
13.08.2012 12:00,1000.1422682921743
28.08.2012 12:00,1000.1477534801176
11.09.2012 12:00,1000.1383559675576
26.09.2012 12:00,1000.1350606968775
11.10.2012 12:00,1000.1297615557772
23.10.2012 12:00,1000.1276198499164
13.11.2012 12:00,1000.0970997493582
26.11.2012 12:00,1000.1061313882198
19.12.2012 12:00,1000.1107596905284
28.01.2013 12:00,1000.1366049056494
14.02.2013 12:00,1000.1439476395192
11.03.2013 12:00,1000.1507370005968
26.03.2013 12:00,1000.1511805008419
15.04.2013 12:00,1000.1463306055679
29.04.2013 12:00,1000.1398930824313
11.06.2013 12:00,1000.1481695278305
01.07.2013 12:00,1000.1384468906333
17.07.2013 12:00,1000.1454199566929
01.08.2013 12:00,1000.1405809895805
12.08.2013 12:00,1000.1357019429602
26.08.2013 12:00,1000.1344918847362
11.09.2013 12:00,1000.1299940383117
24.09.2013 12:00,1000.1386806708866
21.10.2013 12:00,1000.1273142439479
12.11.2013 12:00,1000.1188798719567
04.12.2013 12:00,1000.111729686191
16.12.2013 12:00,1000.1199345258294
13.01.2014 12:00,1000.1297698762476
18.02.2014 12:00,1000.1248374417262
12.03.2014 12:00,1000.1363330858085
25.03.2014 12:00,1000.1388472335086
07.04.2014 12:00,1000.1405203841126
22.04.2014 12:00,1000.1549844772588
05.05.2014 12:00,1000.1451219006569
19.05.2014 12:00,1000.1172787563393
02.06.2014 12:00,1000.1437305965384
30.06.2014 12:00,1000.1274845799306
16.07.2014 12:00,1000.12659261717
28.07.2014 12:00,1000.1215002690944
12.08.2014 12:00,1000.12730081974
28.08.2014 12:00,1000.1252911113494
08.09.2014 12:00,1000.1280334649282
24.09.2014 12:00,1000.1005509000324
08.10.2014 12:00,1000.1189416624146
20.10.2014 12:00,1000.1186117060076
05.11.2014 12:00,1000.1125735602382
24.11.2014 12:00,1000.1223573691458
15.12.2014 12:00,1000.0800167936062
27.01.2015 12:00,1000.1226824292639
19.02.2015 12:00,1000.1388638401721
09.03.2015 12:00,1000.1397067659333
23.03.2015 12:00,1000.140606300766
13.04.2015 12:00,1000.1304616091666
29.04.2015 12:00,1000.123610400309
11.05.2015 12:00,1000.1404296388226
28.05.2015 12:00,1000.136304124658
18.06.2015 12:00,1000.1399885901983
29.06.2015 12:00,1000.1362723523794
16.07.2015 12:00,1000.1371132915602
05.08.2015 12:00,1000.1320806889192
18.08.2015 12:00,1000.1352217636635
09.09.2015 12:00,1000.1279555135344
05.10.2015 12:00,1000.1301408775497
20.01.2016 12:00,1000.1191862363365
01.03.2016 12:00,1000.130010511001
15.03.2016 12:00,1000.1325985383863
04.04.2016 12:00,1000.1359808492409
21.04.2016 12:00,1000.1361471539552
09.05.2016 12:00,1000.1301877466343
24.05.2016 12:00,1000.1250898194003
06.06.2016 12:00,1000.1253664283377
23.06.2016 12:00,1000.1264655216411
05.07.2016 12:00,1000.1261794872103
18.07.2016 12:00,1000.1237465795591
08.08.2016 12:00,1000.1195568323659
24.08.2016 12:00,1000.1246773057593
07.09.2016 12:00,1000.1208850813773
19.09.2016 12:00,1000.1205935361221
17.10.2016 12:00,1000.1229297653314
15.11.2016 12:00,1000.096807331152
30.11.2016 12:00,1000.1251205496791
15.12.2016 12:00,1000.13047894093
30.01.2017 12:00,1000.1354444088137
15.02.2017 12:00,1000.1399487293972
08.03.2017 12:00,1000.1317442290274
20.03.2017 12:00,1000.134529037908
10.04.2017 12:00,1000.1383650500343
02.05.2017 12:00,1000.1365109466407
15.05.2017 12:00,1000.1362698733868
01.06.2017 12:00,1000.133645409555
20.06.2017 12:00,1000.1324974278587
04.07.2017 12:00,1000.1314903832069
18.07.2017 12:00,1000.1307758620936
09.08.2017 12:00,1000.1302546023371
22.08.2017 12:00,1000.1309479903838
04.09.2017 12:00,1000.1287960741403
25.09.2017 12:00,1000.1238961632386
09.10.2017 12:00,1000.1211164803665
24.10.2017 12:00,1000.1213372299799
21.11.2017 12:00,1000.1018955631304
21.12.2017 12:00,1000.1079572507019
23.01.2018 12:00,1000.1211294951127
14.02.2018 12:00,1000.1224800059327
06.03.2018 12:00,1000.1433574771592
26.03.2018 12:00,1000.1367278813509
09.04.2018 12:00,1000.1419163754442
23.04.2018 12:00,1000.14172046907
15.05.2018 12:00,1000.1375975295847
29.05.2018 12:00,1000.144910942815
12.06.2018 12:00,1000.1351542927464
02.07.2018 12:00,1000.1354308415725
17.07.2018 12:00,1000.1350383780194
30.07.2018 12:00,1000.1363711204102
22.08.2018 12:00,1000.1368432890397
12.09.2018 12:00,1000.1341713641199
26.09.2018 12:00,1000.1332839289043
09.10.2018 12:00,1000.1265250010022
24.10.2018 12:00,1000.1362645662431
12.11.2018 12:00,1000.1208492321794
28.11.2018 12:00,1000.1386361456193
18.12.2018 12:00,1000.1151877950158
15.01.2019 12:00,1000.122086657603
14.02.2019 12:00,1000.1279551764648
06.03.2019 12:00,1000.1343451153256
21.03.2019 12:00,1000.1280473937279
01.04.2019 12:00,1000.1276775770372
23.04.2019 12:00,1000.124634167704
20.05.2019 12:00,1000.1192971035467
03.06.2019 12:00,1000.1106673792584
26.06.2019 12:00,1000.1091647957761
11.07.2019 12:00,1000.1137773857445
24.07.2019 12:00,1000.1127377651047
05.08.2019 12:00,1000.1130427739158
28.08.2019 12:00,1000.1044762765003
11.09.2019 12:00,1000.1050645582329
24.09.2019 12:00,1000.1113136830653
14.10.2019 12:00,1000.1055072280244
28.10.2019 12:00,1000.1074935218423
13.11.2019 12:00,1000.0814531724081
10.12.2019 12:00,1000.0920673634268
22.01.2020 12:00,1000.111127017747
24.02.2020 12:00,1000.1084594955863
05.05.2020 12:00,1000.1193721712303
02.06.2020 12:00,1000.1198175390367
15.06.2020 12:00,1000.1115304666062
30.06.2020 12:00,1000.1087388406125
20.07.2020 12:00,1000.11135448381
03.08.2020 12:00,1000.1054904365271
20.08.2020 12:00,1000.1053068156211
09.09.2020 12:00,1000.1063921400244
23.09.2020 12:00,1000.1054662881752
13.10.2020 12:00,1000.1008538395822
03.11.2020 12:00,1000.0957413492011
18.11.2020 12:00,1000.0991206624689
16.12.2020 12:00,1000.1004592544
26.01.2021 12:00,1000.1032662148438
16.02.2021 12:00,1000.1097631973606
02.03.2021 12:00,1000.1121631840527
16.03.2021 12:00,1000.112682664769
20.04.2021 12:00,1000.1182767375211
03.05.2021 12:00,1000.1156585081935
19.05.2021 12:00,1000.1077100404764
01.06.2021 12:00,1000.1093973798776
14.06.2021 12:00,1000.1126904752532
07.07.2021 12:00,1000.1035522540672
21.07.2021 12:00,1000.1066820204117
09.08.2021 12:00,1000.0992682710909
02.09.2021 12:00,1000.0979965525919
15.09.2021 12:00,1000.0982698167833
27.09.2021 12:00,1000.0962483128917
19.10.2021 12:00,1000.1021237624643
16.11.2021 12:00,1000.1000074194993
06.12.2021 12:00,1000.0654155428591
19.01.2022 12:00,1000.1087985832141
09.02.2022 12:00,1000.1144676652671
08.03.2022 12:00,1000.1170891997995
21.03.2022 12:00,1000.1195639791928
12.04.2022 12:00,1000.1197989074793
28.04.2022 12:00,1000.118701089948
10.05.2022 12:00,1000.1233715148375
23.05.2022 12:00,1000.1206146284874
07.06.2022 12:00,1000.1140465264652
21.06.2022 12:00,1000.1190064407193
05.07.2022 12:00,1000.1153724068855
01.08.2022 12:00,1000.1142471878247
17.08.2022 12:00,1000.108399368251
31.08.2022 12:00,1000.1095706249307
13.09.2022 12:00,1000.1055649809143
04.10.2022 12:00,1000.102215794665
17.10.2022 12:00,1000.1086949294308
20.12.2022 12:00,1000.118927901336
02.02.2023 12:00,1000.1056624599709
21.02.2023 12:00,1000.1084869819025
07.03.2023 12:00,1000.118877379781
28.03.2023 12:00,1000.1164547956158
19.04.2023 12:00,1000.1086071613041
11.05.2023 12:00,1000.1113054694173
22.05.2023 12:00,1000.1155910090445
13.06.2023 12:00,1000.1209528803067
27.06.2023 12:00,1000.1172105597961
10.07.2023 12:00,1000.1165354693621
26.07.2023 12:00,1000.1090852893776
08.08.2023 12:00,1000.1078347748685
21.08.2023 12:00,1000.1118488884464
07.09.2023 12:00,1000.1016044701853
20.09.2023 12:00,1000.1077194267916
11.10.2023 12:00,1000.1009351040079
21.11.2023 12:00,1000.0511967598624
19.12.2023 12:00,1000.0901956747764
