date,depth,density [kg m-3]
20.08.1959 12:00,20.0,999.525
20.08.1959 12:00,30.0,999.998
20.08.1959 12:00,40.0,1000.072
20.08.1959 12:00,50.0,1000.111
20.08.1959 12:00,100.0,1000.144
20.08.1959 12:00,150.0,1000.139
20.08.1959 12:00,200.0,1000.157
20.08.1959 12:00,250.0,1000.162
20.08.1959 12:00,300.0,1000.168
17.09.1959 12:00,0.0,998.341
17.09.1959 12:00,5.0,998.507
17.09.1959 12:00,10.0,998.832
17.09.1959 12:00,20.0,999.589
17.09.1959 12:00,30.0,999.961
17.09.1959 12:00,40.0,1000.062
17.09.1959 12:00,50.0,1000.109
17.09.1959 12:00,100.0,1000.151
17.09.1959 12:00,150.0,1000.156
17.09.1959 12:00,200.0,1000.169
17.09.1959 12:00,250.0,1000.176
17.09.1959 12:00,300.0,1000.185
19.11.1959 12:00,0.0,999.841
19.11.1959 12:00,5.0,999.845
19.11.1959 12:00,10.0,999.846
19.11.1959 12:00,20.0,999.846
19.11.1959 12:00,30.0,999.847
19.11.1959 12:00,40.0,1000.004
19.11.1959 12:00,50.0,1000.093
19.11.1959 12:00,100.0,1000.153
19.11.1959 12:00,150.0,1000.163
19.11.1959 12:00,200.0,1000.17
19.11.1959 12:00,250.0,1000.18
19.11.1959 12:00,300.0,1000.193
17.03.1960 12:00,0.0,1000.055
17.03.1960 12:00,5.0,1000.093
17.03.1960 12:00,10.0,1000.111
17.03.1960 12:00,20.0,1000.122
17.03.1960 12:00,30.0,1000.126
17.03.1960 12:00,40.0,1000.131
17.03.1960 12:00,50.0,1000.138
17.03.1960 12:00,100.0,1000.151
17.03.1960 12:00,150.0,1000.157
17.03.1960 12:00,200.0,1000.169
17.03.1960 12:00,250.0,1000.167
17.03.1960 12:00,300.0,1000.176
19.05.1960 12:00,0.0,999.297
19.05.1960 12:00,5.0,999.496
19.05.1960 12:00,10.0,999.636
19.05.1960 12:00,20.0,1000.072
19.05.1960 12:00,30.0,1000.124
19.05.1960 12:00,40.0,1000.127
19.05.1960 12:00,50.0,1000.134
19.05.1960 12:00,100.0,1000.144
19.05.1960 12:00,150.0,1000.151
19.05.1960 12:00,200.0,1000.15
19.05.1960 12:00,250.0,1000.159
19.05.1960 12:00,300.0,1000.167
16.06.1960 12:00,0.0,998.523
16.06.1960 12:00,5.0,998.755
16.06.1960 12:00,10.0,999.106
16.06.1960 12:00,20.0,999.913
16.06.1960 12:00,30.0,1000.013
16.06.1960 12:00,40.0,1000.087
16.06.1960 12:00,50.0,1000.105
16.06.1960 12:00,100.0,1000.14
16.06.1960 12:00,150.0,1000.153
16.06.1960 12:00,200.0,1000.155
16.06.1960 12:00,250.0,1000.16
16.06.1960 12:00,300.0,1000.163
21.07.1960 12:00,0.0,998.376
21.07.1960 12:00,5.0,998.557
21.07.1960 12:00,10.0,998.616
21.07.1960 12:00,20.0,999.782
21.07.1960 12:00,30.0,1000.029
21.07.1960 12:00,40.0,1000.087
21.07.1960 12:00,50.0,1000.11
21.07.1960 12:00,100.0,1000.14
21.07.1960 12:00,150.0,1000.151
21.07.1960 12:00,200.0,1000.155
21.07.1960 12:00,250.0,1000.159
21.07.1960 12:00,300.0,1000.163
18.08.1960 12:00,0.0,998.628
18.08.1960 12:00,5.0,998.648
18.08.1960 12:00,10.0,998.69
18.08.1960 12:00,20.0,999.361
18.08.1960 12:00,30.0,999.975
18.08.1960 12:00,40.0,1000.079
18.08.1960 12:00,50.0,1000.118
18.08.1960 12:00,100.0,1000.145
18.08.1960 12:00,150.0,1000.15
18.08.1960 12:00,200.0,1000.158
18.08.1960 12:00,250.0,1000.163
18.08.1960 12:00,300.0,1000.167
22.09.1960 12:00,0.0,998.955
22.09.1960 12:00,5.0,999.122
22.09.1960 12:00,10.0,999.153
22.09.1960 12:00,20.0,999.216
22.09.1960 12:00,30.0,999.902
22.09.1960 12:00,40.0,1000.059
22.09.1960 12:00,50.0,1000.107
22.09.1960 12:00,100.0,1000.137
22.09.1960 12:00,150.0,1000.147
22.09.1960 12:00,200.0,1000.159
22.09.1960 12:00,250.0,1000.163
22.09.1960 12:00,300.0,1000.165
17.11.1960 12:00,0.0,999.809
17.11.1960 12:00,5.0,999.806
17.11.1960 12:00,10.0,999.807
17.11.1960 12:00,20.0,999.809
17.11.1960 12:00,30.0,999.804
17.11.1960 12:00,40.0,999.942
17.11.1960 12:00,50.0,1000.068
17.11.1960 12:00,100.0,1000.122
17.11.1960 12:00,150.0,1000.131
17.11.1960 12:00,200.0,1000.146
17.11.1960 12:00,250.0,1000.151
17.11.1960 12:00,300.0,1000.156
16.03.1961 12:00,0.0,999.983
16.03.1961 12:00,5.0,1000.069
16.03.1961 12:00,10.0,1000.124
16.03.1961 12:00,20.0,1000.128
16.03.1961 12:00,30.0,1000.131
16.03.1961 12:00,40.0,1000.136
16.03.1961 12:00,50.0,1000.133
16.03.1961 12:00,100.0,1000.149
16.03.1961 12:00,150.0,1000.155
16.03.1961 12:00,200.0,1000.157
16.03.1961 12:00,250.0,1000.161
16.03.1961 12:00,300.0,1000.161
18.05.1961 12:00,0.0,999.482
18.05.1961 12:00,5.0,999.5
18.05.1961 12:00,10.0,999.834
18.05.1961 12:00,20.0,1000.044
18.05.1961 12:00,30.0,1000.104
18.05.1961 12:00,40.0,1000.131
18.05.1961 12:00,50.0,1000.134
18.05.1961 12:00,100.0,1000.145
18.05.1961 12:00,150.0,1000.151
18.05.1961 12:00,200.0,1000.156
18.05.1961 12:00,250.0,1000.158
18.05.1961 12:00,300.0,1000.161
15.06.1961 12:00,0.0,998.805
15.06.1961 12:00,5.0,999.407
15.06.1961 12:00,10.0,999.605
15.06.1961 12:00,20.0,999.997
15.06.1961 12:00,30.0,1000.088
15.06.1961 12:00,40.0,1000.11
15.06.1961 12:00,50.0,1000.118
15.06.1961 12:00,100.0,1000.122
15.06.1961 12:00,150.0,1000.135
15.06.1961 12:00,200.0,1000.145
15.06.1961 12:00,250.0,1000.149
15.06.1961 12:00,300.0,1000.154
20.07.1961 12:00,0.0,998.43
20.07.1961 12:00,5.0,998.836
20.07.1961 12:00,10.0,998.887
20.07.1961 12:00,20.0,999.641
20.07.1961 12:00,30.0,1000.01
20.07.1961 12:00,40.0,1000.092
20.07.1961 12:00,50.0,1000.108
20.07.1961 12:00,100.0,1000.118
20.07.1961 12:00,150.0,1000.126
20.07.1961 12:00,200.0,1000.132
20.07.1961 12:00,250.0,1000.145
20.07.1961 12:00,300.0,1000.149
18.08.1961 12:00,0.0,998.384
18.08.1961 12:00,5.0,998.544
18.08.1961 12:00,10.0,998.606
18.08.1961 12:00,20.0,999.564
18.08.1961 12:00,30.0,999.976
18.08.1961 12:00,40.0,1000.09
18.08.1961 12:00,50.0,1000.11
18.08.1961 12:00,100.0,1000.13
18.08.1961 12:00,150.0,1000.125
18.08.1961 12:00,200.0,1000.136
18.08.1961 12:00,250.0,1000.146
18.08.1961 12:00,300.0,1000.149
21.09.1961 12:00,0.0,997.965
21.09.1961 12:00,5.0,998.327
21.09.1961 12:00,10.0,998.727
21.09.1961 12:00,20.0,999.695
21.09.1961 12:00,30.0,1000.006
21.09.1961 12:00,40.0,1000.072
21.09.1961 12:00,50.0,1000.097
21.09.1961 12:00,100.0,1000.108
21.09.1961 12:00,150.0,1000.123
21.09.1961 12:00,200.0,1000.132
21.09.1961 12:00,250.0,1000.139
16.11.1961 12:00,0.0,999.777
16.11.1961 12:00,5.0,999.782
16.11.1961 12:00,10.0,999.781
16.11.1961 12:00,20.0,999.782
16.11.1961 12:00,30.0,999.819
16.11.1961 12:00,40.0,999.967
16.11.1961 12:00,50.0,1000.067
16.11.1961 12:00,100.0,1000.107
16.11.1961 12:00,150.0,1000.124
16.11.1961 12:00,200.0,1000.128
16.11.1961 12:00,250.0,1000.137
16.11.1961 12:00,300.0,1000.142
23.03.1962 12:00,0.0,1000.108
23.03.1962 12:00,5.0,1000.115
23.03.1962 12:00,10.0,1000.119
23.03.1962 12:00,20.0,1000.118
23.03.1962 12:00,30.0,1000.116
23.03.1962 12:00,40.0,1000.119
23.03.1962 12:00,50.0,1000.113
23.03.1962 12:00,100.0,1000.115
23.03.1962 12:00,150.0,1000.118
23.03.1962 12:00,200.0,1000.123
23.03.1962 12:00,250.0,1000.128
23.03.1962 12:00,300.0,1000.13
18.05.1962 12:00,0.0,999.762
18.05.1962 12:00,5.0,999.93
18.05.1962 12:00,10.0,999.933
18.05.1962 12:00,20.0,1000.001
18.05.1962 12:00,30.0,1000.076
18.05.1962 12:00,40.0,1000.104
18.05.1962 12:00,50.0,1000.106
18.05.1962 12:00,100.0,1000.133
18.05.1962 12:00,150.0,1000.13
18.05.1962 12:00,200.0,1000.134
18.05.1962 12:00,250.0,1000.137
18.05.1962 12:00,300.0,1000.142
14.06.1962 12:00,0.0,999.176
14.06.1962 12:00,5.0,999.736
14.06.1962 12:00,10.0,999.915
14.06.1962 12:00,20.0,1000.025
14.06.1962 12:00,30.0,1000.08
14.06.1962 12:00,40.0,1000.118
14.06.1962 12:00,50.0,1000.124
14.06.1962 12:00,100.0,1000.125
14.06.1962 12:00,150.0,1000.122
14.06.1962 12:00,200.0,1000.129
14.06.1962 12:00,250.0,1000.131
14.06.1962 12:00,300.0,1000.133
19.07.1962 12:00,0.0,998.657
19.07.1962 12:00,5.0,998.789
19.07.1962 12:00,10.0,999.323
19.07.1962 12:00,20.0,999.821
19.07.1962 12:00,30.0,1000.037
19.07.1962 12:00,40.0,1000.069
19.07.1962 12:00,50.0,1000.109
19.07.1962 12:00,100.0,1000.126
19.07.1962 12:00,150.0,1000.121
19.07.1962 12:00,200.0,1000.125
19.07.1962 12:00,250.0,1000.128
19.07.1962 12:00,300.0,1000.133
30.08.1962 12:00,0.0,997.781
30.08.1962 12:00,5.0,998.185
30.08.1962 12:00,10.0,999.179
30.08.1962 12:00,20.0,999.831
30.08.1962 12:00,30.0,1000.023
30.08.1962 12:00,40.0,1000.066
30.08.1962 12:00,50.0,1000.103
30.08.1962 12:00,100.0,1000.121
30.08.1962 12:00,150.0,1000.123
30.08.1962 12:00,200.0,1000.126
30.08.1962 12:00,250.0,1000.135
30.08.1962 12:00,300.0,1000.14
20.09.1962 12:00,0.0,998.706
20.09.1962 12:00,5.0,998.783
20.09.1962 12:00,10.0,998.818
20.09.1962 12:00,20.0,999.823
20.09.1962 12:00,30.0,999.961
20.09.1962 12:00,40.0,1000.029
20.09.1962 12:00,50.0,1000.08
20.09.1962 12:00,100.0,1000.056
20.09.1962 12:00,150.0,1000.121
20.09.1962 12:00,200.0,1000.128
20.09.1962 12:00,250.0,1000.131
20.09.1962 12:00,300.0,1000.136
15.11.1962 12:00,0.0,999.836
15.11.1962 12:00,5.0,999.859
15.11.1962 12:00,10.0,999.864
15.11.1962 12:00,20.0,1000.006
15.11.1962 12:00,30.0,1000.018
15.11.1962 12:00,100.0,1000.147
15.11.1962 12:00,150.0,1000.153
15.11.1962 12:00,200.0,1000.153
15.11.1962 12:00,250.0,1000.157
15.11.1962 12:00,300.0,1000.163
14.03.1963 12:00,0.0,1000.122
14.03.1963 12:00,5.0,1000.133
14.03.1963 12:00,10.0,1000.13
14.03.1963 12:00,20.0,1000.13
14.03.1963 12:00,30.0,1000.129
14.03.1963 12:00,40.0,1000.135
14.03.1963 12:00,50.0,1000.133
14.03.1963 12:00,100.0,1000.135
14.03.1963 12:00,150.0,1000.142
14.03.1963 12:00,200.0,1000.137
14.03.1963 12:00,250.0,1000.137
14.03.1963 12:00,300.0,1000.143
20.05.1963 12:00,0.0,999.488
20.05.1963 12:00,5.0,999.672
20.05.1963 12:00,10.0,999.836
20.05.1963 12:00,20.0,1000.135
20.05.1963 12:00,30.0,1000.138
20.05.1963 12:00,40.0,1000.14
20.05.1963 12:00,50.0,1000.141
20.05.1963 12:00,100.0,1000.141
20.05.1963 12:00,150.0,1000.143
20.05.1963 12:00,200.0,1000.144
20.05.1963 12:00,250.0,1000.144
20.05.1963 12:00,300.0,1000.147
17.06.1963 12:00,0.0,998.598
17.06.1963 12:00,5.0,998.878
17.06.1963 12:00,10.0,999.263
17.06.1963 12:00,20.0,1000.084
17.06.1963 12:00,30.0,1000.133
17.06.1963 12:00,40.0,1000.14
17.06.1963 12:00,50.0,1000.14
17.06.1963 12:00,100.0,1000.144
17.06.1963 12:00,150.0,1000.145
17.06.1963 12:00,200.0,1000.143
17.06.1963 12:00,250.0,1000.144
17.06.1963 12:00,300.0,1000.146
17.07.1963 12:00,0.0,997.316
17.07.1963 12:00,5.0,998.335
17.07.1963 12:00,10.0,999.116
17.07.1963 12:00,20.0,1000.052
17.07.1963 12:00,30.0,1000.129
17.07.1963 12:00,40.0,1000.134
17.07.1963 12:00,50.0,1000.139
17.07.1963 12:00,100.0,1000.141
17.07.1963 12:00,150.0,1000.142
17.07.1963 12:00,200.0,1000.14
17.07.1963 12:00,250.0,1000.143
17.07.1963 12:00,300.0,1000.147
29.08.1963 12:00,0.0,998.716
29.08.1963 12:00,5.0,998.796
29.08.1963 12:00,10.0,998.814
29.08.1963 12:00,20.0,999.771
29.08.1963 12:00,30.0,1000.078
29.08.1963 12:00,40.0,1000.125
29.08.1963 12:00,50.0,1000.133
29.08.1963 12:00,100.0,1000.138
29.08.1963 12:00,150.0,1000.139
29.08.1963 12:00,200.0,1000.142
29.08.1963 12:00,250.0,1000.142
29.08.1963 12:00,300.0,1000.146
19.09.1963 12:00,0.0,998.525
19.09.1963 12:00,5.0,999.039
19.09.1963 12:00,10.0,999.142
19.09.1963 12:00,20.0,999.637
19.09.1963 12:00,30.0,1000.013
19.09.1963 12:00,40.0,1000.111
19.09.1963 12:00,50.0,1000.13
19.09.1963 12:00,100.0,1000.143
19.09.1963 12:00,150.0,1000.145
19.09.1963 12:00,200.0,1000.145
19.09.1963 12:00,250.0,1000.146
19.09.1963 12:00,300.0,1000.144
14.11.1963 12:00,0.0,999.691
14.11.1963 12:00,5.0,999.698
14.11.1963 12:00,10.0,999.698
14.11.1963 12:00,20.0,999.719
14.11.1963 12:00,30.0,999.83
14.11.1963 12:00,40.0,1000.074
14.11.1963 12:00,50.0,1000.12
14.11.1963 12:00,100.0,1000.137
14.11.1963 12:00,150.0,1000.139
14.11.1963 12:00,200.0,1000.142
14.11.1963 12:00,250.0,1000.142
14.11.1963 12:00,300.0,1000.144
19.03.1964 12:00,0.0,1000.121
19.03.1964 12:00,5.0,1000.127
19.03.1964 12:00,10.0,1000.128
19.03.1964 12:00,20.0,1000.13
19.03.1964 12:00,30.0,1000.125
19.03.1964 12:00,40.0,1000.122
19.03.1964 12:00,50.0,1000.122
19.03.1964 12:00,100.0,1000.127
19.03.1964 12:00,150.0,1000.135
19.03.1964 12:00,200.0,1000.144
19.03.1964 12:00,250.0,1000.136
19.03.1964 12:00,300.0,1000.146
14.05.1964 12:00,0.0,999.148
14.05.1964 12:00,5.0,999.694
14.05.1964 12:00,10.0,999.977
14.05.1964 12:00,20.0,1000.099
14.05.1964 12:00,30.0,1000.123
14.05.1964 12:00,40.0,1000.132
14.05.1964 12:00,50.0,1000.137
14.05.1964 12:00,100.0,1000.139
14.05.1964 12:00,150.0,1000.14
14.05.1964 12:00,200.0,1000.143
14.05.1964 12:00,250.0,1000.145
14.05.1964 12:00,300.0,1000.146
18.06.1964 12:00,0.0,998.194
18.06.1964 12:00,5.0,999.111
18.06.1964 12:00,10.0,999.704
18.06.1964 12:00,20.0,1000.071
18.06.1964 12:00,30.0,1000.101
18.06.1964 12:00,40.0,1000.122
18.06.1964 12:00,50.0,1000.129
18.06.1964 12:00,100.0,1000.128
18.06.1964 12:00,150.0,1000.142
18.06.1964 12:00,200.0,1000.134
18.06.1964 12:00,250.0,1000.143
18.06.1964 12:00,300.0,1000.138
16.07.1964 12:00,0.0,997.395
16.07.1964 12:00,5.0,998.293
16.07.1964 12:00,10.0,998.674
16.07.1964 12:00,20.0,999.873
16.07.1964 12:00,30.0,1000.106
16.07.1964 12:00,40.0,1000.131
16.07.1964 12:00,50.0,1000.135
16.07.1964 12:00,100.0,1000.142
16.07.1964 12:00,150.0,1000.139
16.07.1964 12:00,200.0,1000.141
16.07.1964 12:00,250.0,1000.143
16.07.1964 12:00,300.0,1000.144
20.08.1964 12:00,0.0,997.951
20.08.1964 12:00,5.0,998.405
20.08.1964 12:00,10.0,998.507
20.08.1964 12:00,20.0,999.074
20.08.1964 12:00,30.0,999.982
20.08.1964 12:00,40.0,1000.131
20.08.1964 12:00,50.0,1000.12
20.08.1964 12:00,100.0,1000.131
20.08.1964 12:00,150.0,1000.138
20.08.1964 12:00,200.0,1000.139
20.08.1964 12:00,250.0,1000.142
20.08.1964 12:00,300.0,1000.146
18.09.1964 12:00,0.0,998.655
18.09.1964 12:00,5.0,998.715
18.09.1964 12:00,10.0,998.715
18.09.1964 12:00,20.0,999.099
18.09.1964 12:00,30.0,1000.05
18.09.1964 12:00,40.0,1000.114
18.09.1964 12:00,50.0,1000.121
18.09.1964 12:00,100.0,1000.132
18.09.1964 12:00,150.0,1000.137
18.09.1964 12:00,200.0,1000.137
18.09.1964 12:00,250.0,1000.139
18.09.1964 12:00,300.0,1000.143
19.11.1964 12:00,0.0,999.908
19.11.1964 12:00,5.0,999.934
19.11.1964 12:00,10.0,999.94
19.11.1964 12:00,20.0,999.947
19.11.1964 12:00,30.0,999.964
19.11.1964 12:00,40.0,1000.006
19.11.1964 12:00,50.0,1000.095
19.11.1964 12:00,100.0,1000.135
19.11.1964 12:00,150.0,1000.138
19.11.1964 12:00,200.0,1000.137
19.11.1964 12:00,250.0,1000.143
19.11.1964 12:00,300.0,1000.148
05.02.1965 12:00,0.0,1000.142
05.02.1965 12:00,5.0,1000.141
05.02.1965 12:00,10.0,1000.14
05.02.1965 12:00,20.0,1000.143
05.02.1965 12:00,30.0,1000.142
05.02.1965 12:00,40.0,1000.138
05.02.1965 12:00,50.0,1000.14
05.02.1965 12:00,100.0,1000.142
05.02.1965 12:00,150.0,1000.157
05.02.1965 12:00,200.0,1000.158
05.02.1965 12:00,250.0,1000.16
05.02.1965 12:00,300.0,1000.164
25.05.1965 12:00,0.0,999.45
25.05.1965 12:00,5.0,999.822
25.05.1965 12:00,10.0,999.906
25.05.1965 12:00,20.0,1000.061
25.05.1965 12:00,30.0,1000.117
25.05.1965 12:00,40.0,1000.135
25.05.1965 12:00,50.0,1000.151
25.05.1965 12:00,100.0,1000.16
25.05.1965 12:00,150.0,1000.163
25.05.1965 12:00,200.0,1000.162
25.05.1965 12:00,250.0,1000.165
25.05.1965 12:00,300.0,1000.166
24.06.1965 12:00,0.0,998.887
24.06.1965 12:00,5.0,999.222
24.06.1965 12:00,10.0,999.47
24.06.1965 12:00,20.0,999.997
24.06.1965 12:00,30.0,1000.098
24.06.1965 12:00,40.0,1000.123
24.06.1965 12:00,50.0,1000.139
24.06.1965 12:00,150.0,1000.155
24.06.1965 12:00,200.0,1000.16
24.06.1965 12:00,250.0,1000.162
24.06.1965 12:00,300.0,1000.164
22.07.1965 12:00,0.0,998.306
22.07.1965 12:00,5.0,998.659
22.07.1965 12:00,10.0,999.136
22.07.1965 12:00,20.0,999.582
22.07.1965 12:00,30.0,1000.05
22.07.1965 12:00,40.0,1000.126
22.07.1965 12:00,50.0,1000.145
22.07.1965 12:00,100.0,1000.158
22.07.1965 12:00,150.0,1000.158
22.07.1965 12:00,200.0,1000.16
22.07.1965 12:00,250.0,1000.164
22.07.1965 12:00,300.0,1000.168
19.08.1965 12:00,0.0,998.094
19.08.1965 12:00,5.0,998.473
19.08.1965 12:00,10.0,998.8
19.08.1965 12:00,20.0,999.9
19.08.1965 12:00,30.0,1000.075
19.08.1965 12:00,40.0,1000.132
19.08.1965 12:00,50.0,1000.143
19.08.1965 12:00,100.0,1000.155
19.08.1965 12:00,150.0,1000.156
19.08.1965 12:00,200.0,1000.159
19.08.1965 12:00,250.0,1000.159
19.08.1965 12:00,300.0,1000.168
23.09.1965 12:00,0.0,999.009
23.09.1965 12:00,5.0,999.176
23.09.1965 12:00,10.0,999.193
23.09.1965 12:00,20.0,999.538
23.09.1965 12:00,30.0,999.973
23.09.1965 12:00,40.0,1000.098
23.09.1965 12:00,50.0,1000.139
23.09.1965 12:00,100.0,1000.154
23.09.1965 12:00,150.0,1000.156
23.09.1965 12:00,200.0,1000.156
23.09.1965 12:00,250.0,1000.156
23.09.1965 12:00,300.0,1000.165
17.02.1966 12:00,0.0,1000.135
17.02.1966 12:00,5.0,1000.136
17.02.1966 12:00,10.0,1000.138
17.02.1966 12:00,20.0,1000.139
17.02.1966 12:00,30.0,1000.139
17.02.1966 12:00,40.0,1000.139
17.02.1966 12:00,50.0,1000.14
17.02.1966 12:00,100.0,1000.145
17.02.1966 12:00,150.0,1000.155
17.02.1966 12:00,200.0,1000.157
17.02.1966 12:00,250.0,1000.16
17.02.1966 12:00,300.0,1000.163
13.04.1966 12:00,0.0,999.717
13.04.1966 12:00,5.0,999.923
13.04.1966 12:00,10.0,1000.052
13.04.1966 12:00,20.0,1000.125
13.04.1966 12:00,30.0,1000.133
13.04.1966 12:00,40.0,1000.14
13.04.1966 12:00,50.0,1000.15
13.04.1966 12:00,100.0,1000.147
13.04.1966 12:00,150.0,1000.154
13.04.1966 12:00,200.0,1000.152
13.04.1966 12:00,250.0,1000.158
13.04.1966 12:00,300.0,1000.162
12.05.1966 12:00,0.0,999.474
12.05.1966 12:00,5.0,999.849
12.05.1966 12:00,10.0,999.942
12.05.1966 12:00,20.0,999.974
12.05.1966 12:00,30.0,1000.093
12.05.1966 12:00,40.0,1000.136
12.05.1966 12:00,50.0,1000.145
12.05.1966 12:00,100.0,1000.15
12.05.1966 12:00,150.0,1000.157
12.05.1966 12:00,200.0,1000.16
12.05.1966 12:00,250.0,1000.16
12.05.1966 12:00,300.0,1000.16
16.06.1966 12:00,0.0,997.568
16.06.1966 12:00,5.0,998.787
16.06.1966 12:00,10.0,999.569
16.06.1966 12:00,20.0,999.952
16.06.1966 12:00,30.0,1000.085
16.06.1966 12:00,40.0,1000.124
16.06.1966 12:00,50.0,1000.144
16.06.1966 12:00,100.0,1000.148
16.06.1966 12:00,150.0,1000.154
16.06.1966 12:00,200.0,1000.155
16.06.1966 12:00,250.0,1000.156
16.06.1966 12:00,300.0,1000.158
28.07.1966 12:00,0.0,998.297
28.07.1966 12:00,5.0,998.585
28.07.1966 12:00,10.0,998.923
28.07.1966 12:00,20.0,999.396
28.07.1966 12:00,30.0,999.77
28.07.1966 12:00,40.0,999.996
28.07.1966 12:00,50.0,1000.079
28.07.1966 12:00,100.0,1000.157
28.07.1966 12:00,150.0,1000.156
28.07.1966 12:00,200.0,1000.159
28.07.1966 12:00,250.0,1000.16
28.07.1966 12:00,300.0,1000.16
18.08.1966 12:00,0.0,999.025
18.08.1966 12:00,5.0,999.022
18.08.1966 12:00,10.0,999.311
18.08.1966 12:00,20.0,999.802
18.08.1966 12:00,30.0,999.848
18.08.1966 12:00,40.0,999.983
18.08.1966 12:00,50.0,1000.131
18.08.1966 12:00,100.0,1000.148
18.08.1966 12:00,150.0,1000.148
18.08.1966 12:00,200.0,1000.151
18.08.1966 12:00,250.0,1000.154
18.08.1966 12:00,300.0,1000.159
15.09.1966 12:00,0.0,998.335
15.09.1966 12:00,5.0,998.687
15.09.1966 12:00,10.0,998.972
15.09.1966 12:00,20.0,999.737
15.09.1966 12:00,30.0,999.905
15.09.1966 12:00,40.0,1000.066
15.09.1966 12:00,50.0,1000.133
15.09.1966 12:00,100.0,1000.153
15.09.1966 12:00,150.0,1000.155
15.09.1966 12:00,200.0,1000.154
15.09.1966 12:00,250.0,1000.16
15.09.1966 12:00,300.0,1000.161
17.11.1966 12:00,0.0,999.842
17.11.1966 12:00,5.0,999.853
17.11.1966 12:00,10.0,999.858
17.11.1966 12:00,20.0,999.864
17.11.1966 12:00,30.0,999.864
17.11.1966 12:00,40.0,1000.008
17.11.1966 12:00,50.0,1000.107
17.11.1966 12:00,100.0,1000.145
17.11.1966 12:00,150.0,1000.155
17.11.1966 12:00,200.0,1000.157
17.11.1966 12:00,250.0,1000.155
17.11.1966 12:00,300.0,1000.162
16.02.1967 12:00,0.0,1000.15
16.02.1967 12:00,5.0,1000.151
16.02.1967 12:00,10.0,1000.15
16.02.1967 12:00,20.0,1000.147
16.02.1967 12:00,30.0,1000.146
16.02.1967 12:00,40.0,1000.147
16.02.1967 12:00,50.0,1000.146
16.02.1967 12:00,100.0,1000.15
16.02.1967 12:00,150.0,1000.154
16.02.1967 12:00,200.0,1000.157
16.02.1967 12:00,250.0,1000.163
16.02.1967 12:00,300.0,1000.168
16.03.1967 12:00,0.0,1000.092
16.03.1967 12:00,5.0,1000.135
16.03.1967 12:00,10.0,1000.133
16.03.1967 12:00,20.0,1000.136
16.03.1967 12:00,30.0,1000.137
16.03.1967 12:00,40.0,1000.132
16.03.1967 12:00,50.0,1000.134
16.03.1967 12:00,100.0,1000.137
16.03.1967 12:00,150.0,1000.14
16.03.1967 12:00,200.0,1000.129
16.03.1967 12:00,250.0,1000.162
16.03.1967 12:00,300.0,1000.163
17.05.1967 12:00,0.0,999.729
17.05.1967 12:00,5.0,999.797
17.05.1967 12:00,10.0,999.919
17.05.1967 12:00,20.0,1000.068
17.05.1967 12:00,30.0,1000.109
17.05.1967 12:00,40.0,1000.116
17.05.1967 12:00,50.0,1000.126
17.05.1967 12:00,100.0,1000.15
17.05.1967 12:00,150.0,1000.145
17.05.1967 12:00,200.0,1000.147
17.05.1967 12:00,250.0,1000.157
17.05.1967 12:00,300.0,1000.139
19.06.1967 12:00,0.0,998.916
19.06.1967 12:00,5.0,999.412
19.06.1967 12:00,10.0,999.82
19.06.1967 12:00,20.0,1000.017
