date (yyyy-mm-dd HH:MM:SS),heat content [J/m2]
13.01.1975 12:00,3949713745.0
17.02.1975 12:00,3804758914.0
17.03.1975 12:00,3818382823.0
14.04.1975 12:00,3861466614.0
12.05.1975 12:00,4105744829.0
16.06.1975 12:00,4627319615.0
15.07.1975 12:00,4737667176.0
20.08.1975 12:00,5053385013.0
17.09.1975 12:00,4925930685.0
14.10.1975 12:00,4650697396.0
17.11.1975 12:00,4489249615.0
17.12.1975 12:00,4193644387.0
12.01.1976 12:00,3992140037.0
17.02.1976 12:00,3733391911.0
15.03.1976 12:00,3669906685.0
12.04.1976 12:00,3716595294.0
17.05.1976 12:00,3991156788.0
14.06.1976 12:00,4122905201.0
19.07.1976 12:00,4944259191.0
16.08.1976 12:00,4605483692.0
13.09.1976 12:00,4747666403.0
11.10.1976 12:00,4648518554.0
23.11.1976 12:00,4160818386.0
13.12.1976 12:00,4065893567.0
17.01.1977 12:00,3749902769.0
14.02.1977 12:00,3703669403.0
14.03.1977 12:00,3805543127.0
12.04.1977 12:00,3842642941.0
09.05.1977 12:00,4136445378.0
13.06.1977 12:00,4183670967.0
18.07.1977 12:00,4697274360.0
16.08.1977 12:00,4744384727.0
12.09.1977 12:00,4888111569.0
10.10.1977 12:00,4834102230.0
23.11.1977 12:00,4787259111.0
12.12.1977 12:00,4107821755.0
16.01.1978 12:00,3985293090.0
14.02.1978 12:00,3752545267.0
13.03.1978 12:00,3773482177.0
17.04.1978 12:00,3885005232.0
18.05.1978 12:00,4138242677.0
13.06.1978 12:00,4246508015.0
17.07.1978 12:00,4611542630.0
21.08.1978 12:00,4751243884.0
18.09.1978 12:00,4894632644.0
16.10.1978 12:00,4882706724.0
13.11.1978 12:00,4265007261.0
11.12.1978 12:00,3915307646.0
23.01.1979 12:00,3752545267.0
12.02.1979 12:00,3765263336.0
13.03.1979 12:00,3711511764.0
25.04.1979 12:00,3906313240.0
14.05.1979 12:00,4054560744.0
18.06.1979 12:00,4458126875.0
09.07.1979 12:00,4466064123.0
20.08.1979 12:00,5035283707.0
17.09.1979 12:00,4948071098.0
15.10.1979 12:00,4931112952.0
12.11.1979 12:00,4918964705.0
12.12.1979 12:00,4469154176.0
14.01.1980 12:00,4104202175.0
11.02.1980 12:00,3834606312.0
10.03.1980 12:00,3812523889.0
14.04.1980 12:00,3960384094.0
19.05.1980 12:00,4127149058.0
16.06.1980 12:00,4604394062.0
22.07.1980 12:00,5128082645.0
18.08.1980 12:00,5448416927.0
15.09.1980 12:00,5060689563.0
13.10.1980 12:00,5163609393.0
17.11.1980 12:00,4423097050.0
16.12.1980 12:00,4275514849.0
26.01.1981 12:00,3650931012.0
16.02.1981 12:00,3521172532.0
02.03.1981 12:00,3459144233.0
17.03.1981 12:00,3562292939.0
06.04.1981 12:00,3639746412.0
21.04.1981 12:00,3672496189.0
06.05.1981 12:00,3866312335.0
18.05.1981 12:00,4185630700.0
01.06.1981 12:00,4379470695.0
15.06.1981 12:00,4389490291.0
06.07.1981 12:00,4319166113.0
20.07.1981 12:00,4593800430.0
03.08.1981 12:00,4749328390.0
19.08.1981 12:00,4478056900.0
07.09.1981 12:00,4658176973.0
21.09.1981 12:00,4901848626.0
05.10.1981 12:00,5098344702.0
19.10.1981 12:00,4753357871.0
02.11.1981 12:00,4841275094.0
17.11.1981 12:00,3949416028.0
18.01.1982 12:00,3661803533.0
15.02.1982 12:00,3695284419.0
01.03.1982 12:00,3624049852.0
15.03.1982 12:00,3687611051.0
29.03.1982 12:00,3708281691.0
20.04.1982 12:00,3933232263.0
03.05.1982 12:00,3953248431.0
25.05.1982 12:00,4423012348.0
07.06.1982 12:00,4439737110.0
21.06.1982 12:00,4717537361.0
05.07.1982 12:00,4640873194.0
20.07.1982 12:00,4624718850.0
02.08.1982 12:00,4779716307.0
16.08.1982 12:00,4973386030.0
07.09.1982 12:00,4788768365.0
21.09.1982 12:00,4838562721.0
04.10.1982 12:00,4848217306.0
18.10.1982 12:00,4733345457.0
02.11.1982 12:00,4546700997.0
22.11.1982 12:00,4706304191.0
14.12.1982 12:00,4587270374.0
17.01.1983 12:00,4193065950.0
07.03.1983 12:00,3689362833.0
28.03.1983 12:00,3727581286.0
11.04.1983 12:00,3767358662.0
25.04.1983 12:00,3973086228.0
09.05.1983 12:00,4231013229.0
24.05.1983 12:00,4118146887.0
07.06.1983 12:00,4319589276.0
20.06.1983 12:00,4456278345.0
04.07.1983 12:00,4628413478.0
18.07.1983 12:00,4655274321.0
02.08.1983 12:00,5153678576.0
22.08.1983 12:00,4850092162.0
05.09.1983 12:00,5193214448.0
19.09.1983 12:00,5014100576.0
03.10.1983 12:00,4607959479.0
17.10.1983 12:00,4953737260.0
08.11.1983 12:00,4258838198.0
30.11.1983 12:00,4382650262.0
13.12.1983 12:00,3969348342.0
20.02.1984 12:00,3522846362.0
12.03.1984 12:00,3509348147.0
19.03.1984 12:00,3530511065.0
05.04.1984 12:00,3498334260.0
16.04.1984 12:00,3633568401.0
14.05.1984 12:00,3859262890.0
22.05.1984 12:00,3918615086.0
04.06.1984 12:00,4196813266.0
18.06.1984 12:00,4147791644.0
03.07.1984 12:00,4679784293.0
19.07.1984 12:00,4643284755.0
06.08.1984 12:00,4685846697.0
20.08.1984 12:00,4769743366.0
03.09.1984 12:00,4802741346.0
18.09.1984 12:00,4984682071.0
01.10.1984 12:00,4713226485.0
17.10.1984 12:00,4473570601.0
06.11.1984 12:00,4360919731.0
19.11.1984 12:00,4375368726.0
12.12.1984 12:00,4200282834.0
22.01.1985 12:00,3508380149.0
25.02.1985 12:00,3389738827.0
04.03.1985 12:00,3334253799.0
18.03.1985 12:00,3263466082.0
01.04.1985 12:00,3476904946.0
22.04.1985 12:00,3615123816.0
06.05.1985 12:00,3661227506.0
20.05.1985 12:00,3910658723.0
04.06.1985 12:00,3924117261.0
17.06.1985 12:00,4211498602.0
08.07.1985 12:00,4302867325.0
22.07.1985 12:00,4488514929.0
05.08.1985 12:00,4913879503.0
19.08.1985 12:00,4588759651.0
11.09.1985 12:00,4538853699.0
23.09.1985 12:00,4654211656.0
07.10.1985 12:00,4564249646.0
22.10.1985 12:00,4085825754.0
04.11.1985 12:00,4299208262.0
02.12.1985 12:00,3960636453.0
16.12.1985 12:00,3914439009.0
21.01.1986 12:00,3551195612.0
18.02.1986 12:00,3332813482.0
03.03.1986 12:00,3240499059.0
17.03.1986 12:00,3280439100.0
08.04.1986 12:00,3360645071.0
21.04.1986 12:00,3451202828.0
05.05.1986 12:00,3622442914.0
20.05.1986 12:00,3745490654.0
02.06.1986 12:00,3739082362.0
16.06.1986 12:00,3862827350.0
07.07.1986 12:00,4389342989.0
21.07.1986 12:00,4062762911.0
04.08.1986 12:00,4745424020.0
18.08.1986 12:00,4784645567.0
08.09.1986 12:00,4690790543.0
23.09.1986 12:00,4414556423.0
06.10.1986 12:00,4125385665.0
06.11.1986 12:00,4482989715.0
17.11.1986 12:00,4340643903.0
08.12.1986 12:00,4087844977.0
26.01.1987 12:00,3378657254.0
09.02.1987 12:00,3246630320.0
02.03.1987 12:00,3292080727.0
17.03.1987 12:00,3276336648.0
06.04.1987 12:00,3242654561.0
21.04.1987 12:00,3466225376.0
11.05.1987 12:00,3646558966.0
18.05.1987 12:00,3703187969.0
02.06.1987 12:00,3812802058.0
22.06.1987 12:00,4174057631.0
06.07.1987 12:00,3974155229.0
22.07.1987 12:00,4377431536.0
03.08.1987 12:00,4605272100.0
18.08.1987 12:00,4341420835.0
07.09.1987 12:00,4607868823.0
22.09.1987 12:00,4574491969.0
05.10.1987 12:00,4010170600.0
20.10.1987 12:00,4181788419.0
02.11.1987 12:00,4120918918.0
16.11.1987 12:00,4416154394.0
07.12.1987 12:00,3949920495.0
11.01.1988 12:00,3800233447.0
15.02.1988 12:00,3641504674.0
14.03.1988 12:00,3466672653.0
29.03.1988 12:00,3515150188.0
11.04.1988 12:00,3650726238.0
25.04.1988 12:00,3939537466.0
09.05.1988 12:00,3972436718.0
24.05.1988 12:00,3991749296.0
08.06.1988 12:00,4238831855.0
20.06.1988 12:00,4283701991.0
05.07.1988 12:00,4627155011.0
19.07.1988 12:00,4552027386.0
03.08.1988 12:00,4679712191.0
16.08.1988 12:00,4526747265.0
05.09.1988 12:00,5032998624.0
20.09.1988 12:00,4584109009.0
04.10.1988 12:00,4286899939.0
17.10.1988 12:00,4451559801.0
09.11.1988 12:00,4092633843.0
29.11.1988 12:00,4202119274.0
12.12.1988 12:00,4064070178.0
16.01.1989 12:00,3783167405.0
13.02.1989 12:00,3479467151.0
06.03.1989 12:00,3723279704.0
20.03.1989 12:00,3803076098.0
10.04.1989 12:00,3815388784.0
24.04.1989 12:00,3954686878.0
09.05.1989 12:00,3917604370.0
22.05.1989 12:00,4179303972.0
05.06.1989 12:00,4336170723.0
19.06.1989 12:00,4423719400.0
05.07.1989 12:00,4742816794.0
24.07.1989 12:00,4698116846.0
07.08.1989 12:00,4909606034.0
21.08.1989 12:00,4981445588.0
11.09.1989 12:00,4700309215.0
18.09.1989 12:00,5011514539.0
02.10.1989 12:00,4919795406.0
16.10.1989 12:00,4805348490.0
06.11.1989 12:00,4923922133.0
20.11.1989 12:00,4233892624.0
11.12.1989 12:00,3748271357.0
15.01.1990 12:00,3851962094.0
20.02.1990 12:00,3879285470.0
05.03.1990 12:00,3918095821.0
02.04.1990 12:00,3860976979.0
12.04.1990 12:00,3799276623.0
23.04.1990 12:00,3947349748.0
09.05.1990 12:00,4155166565.0
21.05.1990 12:00,4304722269.0
06.06.1990 12:00,4488343733.0
18.06.1990 12:00,4678939642.0
09.07.1990 12:00,4925225689.0
25.07.1990 12:00,4622789355.0
06.08.1990 12:00,4957264985.0
20.08.1990 12:00,5327565483.0
03.09.1990 12:00,4983275129.0
18.09.1990 12:00,4898442325.0
01.10.1990 12:00,4803812590.0
15.10.1990 12:00,4961571708.0
13.11.1990 12:00,4439329908.0
26.11.1990 12:00,4723597230.0
17.12.1990 12:00,4208584988.0
23.01.1991 12:00,3932004428.0
18.02.1991 12:00,3667183072.0
04.03.1991 12:00,3685450101.0
18.03.1991 12:00,3724851959.0
08.04.1991 12:00,3718370211.0
22.04.1991 12:00,3760173016.0
14.05.1991 12:00,3894434966.0
28.05.1991 12:00,4095413284.0
11.06.1991 12:00,4518090461.0
24.06.1991 12:00,4335015910.0
08.07.1991 12:00,4508458788.0
22.07.1991 12:00,4535516766.0
05.08.1991 12:00,4782075006.0
26.08.1991 12:00,4867138240.0
09.09.1991 12:00,4539604393.0
25.09.1991 12:00,4866525069.0
08.10.1991 12:00,4861638864.0
29.10.1991 12:00,4568413116.0
16.12.1991 12:00,3814817170.0
15.01.1992 12:00,3790993279.0
24.02.1992 12:00,3520961579.0
02.03.1992 12:00,3554293656.0
17.03.1992 12:00,3630839038.0
07.04.1992 12:00,3660403321.0
21.04.1992 12:00,3797860354.0
04.05.1992 12:00,3943115090.0
20.05.1992 12:00,3931299158.0
03.08.1992 12:00,4626553704.0
17.08.1992 12:00,4899020511.0
07.09.1992 12:00,4804820609.0
22.09.1992 12:00,4674670405.0
14.10.1992 12:00,4375795121.0
09.11.1992 12:00,4332962853.0
14.12.1992 12:00,4313750983.0
14.01.1993 12:00,3828381001.0
02.03.1993 12:00,3666040143.0
15.03.1993 12:00,3653128768.0
05.04.1993 12:00,3732279994.0
19.04.1993 12:00,3826299153.0
03.05.1993 12:00,3941439719.0
07.06.1993 12:00,4254195574.0
21.06.1993 12:00,4548750098.0
05.07.1993 12:00,4490228060.0
26.07.1993 12:00,4932794403.0
02.08.1993 12:00,4734069407.0
23.08.1993 12:00,5098305604.0
06.09.1993 12:00,4458088922.0
21.09.1993 12:00,4823803232.0
05.10.1993 12:00,4811816189.0
08.11.1993 12:00,3943795748.0
24.11.1993 12:00,4028240814.0
17.01.1994 12:00,3905347593.0
16.02.1994 12:00,3732586534.0
21.03.1994 12:00,3792317161.0
12.04.1994 12:00,3983446813.0
25.04.1994 12:00,4063304389.0
09.05.1994 12:00,4128814142.0
24.05.1994 12:00,4434503380.0
06.06.1994 12:00,4697811275.0
20.06.1994 12:00,4320708772.0
04.07.1994 12:00,4791896945.0
18.07.1994 12:00,4550037315.0
09.08.1994 12:00,4711957861.0
22.08.1994 12:00,4987622569.0
05.09.1994 12:00,4882156411.0
20.09.1994 12:00,4820697054.0
10.10.1994 12:00,4665934972.0
25.10.1994 12:00,4673796020.0
07.11.1994 12:00,4615641711.0
21.11.1994 12:00,4813961516.0
14.12.1994 12:00,4379546857.0
16.01.1995 12:00,4093940522.0
13.02.1995 12:00,4003684316.0
08.03.1995 12:00,4002519323.0
24.04.1995 12:00,4096300179.0
29.05.1995 12:00,4705525204.0
13.06.1995 12:00,4543715646.0
26.06.1995 12:00,4543921223.0
10.07.1995 12:00,5232610279.0
07.08.1995 12:00,5072450538.0
21.08.1995 12:00,4827213372.0
06.09.1995 12:00,5067585993.0
19.09.1995 12:00,5090201899.0
02.10.1995 12:00,5076151873.0
27.11.1995 12:00,4418747332.0
18.12.1995 12:00,4210334564.0
15.01.1996 12:00,4174113811.0
12.02.1996 12:00,3876775384.0
05.03.1996 12:00,3831796347.0
18.03.1996 12:00,3813124720.0
09.04.1996 12:00,3869546417.0
22.04.1996 12:00,3957490559.0
20.05.1996 12:00,4200046799.0
03.06.1996 12:00,4575435482.0
17.06.1996 12:00,4426126524.0
02.07.1996 12:00,4785394514.0
15.07.1996 12:00,4670079396.0
05.08.1996 12:00,4782595349.0
19.08.1996 12:00,4871683951.0
04.09.1996 12:00,4868716281.0
24.09.1996 12:00,4706478277.0
21.10.1996 12:00,4908325392.0
04.11.1996 12:00,4941262581.0
11.12.1996 12:00,4272119253.0
15.01.1997 12:00,3973636758.0
03.03.1997 12:00,3886213702.0
09.04.1997 12:00,4040700674.0
13.05.1997 12:00,4461423100.0
09.06.1997 12:00,4483688614.0
09.07.1997 12:00,4723399913.0
22.07.1997 12:00,4775853084.0
04.08.1997 12:00,5005764996.0
19.08.1997 12:00,5301469689.0
09.09.1997 12:00,5034344192.0
23.09.1997 12:00,4994317146.0
06.10.1997 12:00,4818639123.0
20.10.1997 12:00,5146039120.0
03.11.1997 12:00,4383589262.0
17.11.1997 12:00,4669936075.0
08.12.1997 12:00,4440944156.0
02.02.1998 12:00,4248975593.0
16.02.1998 12:00,4166419866.0
19.03.1998 12:00,4068074329.0
20.04.1998 12:00,4390514968.0
06.05.1998 12:00,4541001497.0
20.05.1998 12:00,4478967499.0
02.06.1998 12:00,4699713725.0
22.06.1998 12:00,4920902411.0
06.07.1998 12:00,4984296950.0
20.07.1998 12:00,5231955381.0
04.08.1998 12:00,5169677944.0
17.08.1998 12:00,5166041639.0
07.09.1998 12:00,5273437370.0
29.09.1998 12:00,4926331329.0
21.10.1998 12:00,5173451865.0
02.11.1998 12:00,5153615911.0
25.11.1998 12:00,4683954771.0
15.02.1999 12:00,3775545049.0
26.02.1999 12:00,3785044530.0
01.03.1999 12:00,3766311331.0
08.03.1999 12:00,3772601733.0
26.04.1999 12:00,4023865750.0
10.05.1999 12:00,4177335964.0
25.05.1999 12:00,4256692608.0
16.06.1999 12:00,4301773021.0
24.06.1999 12:00,4469321771.0
05.07.1999 12:00,4618434951.0
19.07.1999 12:00,4712896293.0
02.08.1999 12:00,4631241374.0
23.08.1999 12:00,4936536647.0
06.09.1999 12:00,4804188850.0
05.10.1999 12:00,5162341897.0
19.10.1999 12:00,4308781139.0
24.11.1999 12:00,4311308112.0
10.01.2000 12:00,4029498402.0
14.02.2000 12:00,3806416023.0
06.03.2000 12:00,3799308853.0
21.03.2000 12:00,3847462311.0
10.04.2000 12:00,3988914174.0
25.04.2000 12:00,4019593288.0
09.05.2000 12:00,4313573927.0
23.05.2000 12:00,4551458423.0
28.06.2000 12:00,4789044251.0
17.07.2000 12:00,4875928479.0
25.07.2000 12:00,4940874203.0
08.08.2000 12:00,5048248723.0
23.08.2000 12:00,5064645970.0
11.09.2000 12:00,5130212035.0
25.09.2000 12:00,5059112156.0
12.10.2000 12:00,5207101470.0
23.10.2000 12:00,4705291992.0
04.12.2000 12:00,4723008549.0
19.12.2000 12:00,4734370790.0
17.01.2001 12:00,4060763647.0
12.02.2001 12:00,4083723851.0
05.03.2001 12:00,3990109443.0
26.03.2001 12:00,4089505986.0
09.04.2001 12:00,4177188128.0
24.04.2001 12:00,4323894122.0
09.05.2001 12:00,4397853606.0
22.05.2001 12:00,4455991960.0
11.06.2001 12:00,4733826030.0
25.06.2001 12:00,4697998443.0
09.07.2001 12:00,4941039802.0
23.07.2001 12:00,4995041173.0
24.09.2001 12:00,4954502010.0
09.10.2001 12:00,5077748747.0
22.10.2001 12:00,5092635757.0
26.11.2001 12:00,4587204857.0
15.01.2002 12:00,3956880918.0
11.02.2002 12:00,3923209125.0
05.03.2002 12:00,3896611577.0
18.03.2002 12:00,3984955822.0
17.04.2002 12:00,4039142567.0
30.04.2002 12:00,4187352492.0
15.05.2002 12:00,4340402834.0
29.05.2002 12:00,4428466607.0
12.06.2002 12:00,4686868630.0
27.06.2002 12:00,4624949470.0
08.07.2002 12:00,5052401746.0
23.07.2002 12:00,4841895810.0
05.08.2002 12:00,5103676836.0
19.08.2002 12:00,5063480472.0
10.09.2002 12:00,5168529399.0
30.09.2002 12:00,4749060733.0
16.10.2002 12:00,4552056967.0
28.10.2002 12:00,5044308735.0
13.11.2002 12:00,4775847332.0
17.12.2002 12:00,4199570328.0
20.01.2003 12:00,4126101399.0
20.02.2003 12:00,3901144363.0
10.03.2003 12:00,3933485136.0
24.03.2003 12:00,3943739078.0
14.04.2003 12:00,4015756689.0
28.04.2003 12:00,4253403838.0
12.05.2003 12:00,4424292198.0
27.05.2003 12:00,4345314042.0
10.06.2003 12:00,4510787277.0
23.06.2003 12:00,4608033101.0
07.07.2003 12:00,4803543729.0
22.07.2003 12:00,4776827910.0
20.08.2003 12:00,4889057377.0
15.09.2003 12:00,4860548178.0
29.09.2003 12:00,4993019098.0
13.10.2003 12:00,4785396297.0
03.11.2003 12:00,4827357221.0
18.11.2003 12:00,4314814463.0
09.12.2003 12:00,4126047027.0
04.02.2004 12:00,3997013288.0
25.02.2004 12:00,3943532423.0
11.03.2004 12:00,3836663481.0
29.03.2004 12:00,3872526349.0
14.04.2004 12:00,3961716021.0
26.04.2004 12:00,4077757862.0
10.05.2004 12:00,4239499810.0
25.05.2004 12:00,4331441547.0
07.06.2004 12:00,4403370739.0
21.06.2004 12:00,4747345232.0
06.07.2004 12:00,4941970825.0
19.07.2004 12:00,5053948446.0
10.08.2004 12:00,5286003382.0
23.08.2004 12:00,5404874177.0
06.09.2004 12:00,5156896874.0
20.09.2004 12:00,5122663045.0
04.10.2004 12:00,5171735157.0
20.10.2004 12:00,5199710850.0
23.11.2004 12:00,4657392380.0
13.12.2004 12:00,4118939350.0
10.01.2005 12:00,4211074099.0
07.02.2005 12:00,3905121339.0
08.03.2005 12:00,3668596771.0
21.03.2005 12:00,3726604461.0
04.04.2005 12:00,3789178033.0
26.04.2005 12:00,3893413337.0
17.05.2005 12:00,4044997331.0
06.06.2005 12:00,4243969776.0
20.06.2005 12:00,4358898635.0
04.07.2005 12:00,4608087267.0
18.07.2005 12:00,4587662197.0
09.08.2005 12:00,4713165575.0
22.08.2005 12:00,4714635125.0
05.09.2005 12:00,4699149237.0
27.09.2005 12:00,4871430616.0
10.10.2005 12:00,4881891478.0
24.10.2005 12:00,4528735124.0
08.11.2005 12:00,4450376511.0
19.12.2005 12:00,4147028840.0
09.01.2006 12:00,3761288206.0
17.01.2006 12:00,3750032663.0
08.02.2006 12:00,3627189192.0
15.03.2006 12:00,3437552837.0
18.04.2006 12:00,3555949390.0
24.04.2006 12:00,3647310851.0
15.05.2006 12:00,3915564635.0
06.06.2006 12:00,4135785442.0
12.06.2006 12:00,4257920438.0
04.07.2006 12:00,4156606795.0
18.07.2006 12:00,4136640974.0
17.08.2006 12:00,4682170963.0
04.09.2006 12:00,4626788367.0
20.09.2006 12:00,4616534650.0
03.10.2006 12:00,4815822531.0
17.10.2006 12:00,4351087210.0
07.11.2006 12:00,4504653053.0
20.11.2006 12:00,4457713142.0
11.12.2006 12:00,4414795781.0
15.01.2007 12:00,4088176866.0
20.02.2007 12:00,3860300133.0
06.03.2007 12:00,3866147111.0
22.03.2007 12:00,3842329805.0
16.04.2007 12:00,4048107291.0
21.05.2007 12:00,4488825762.0
12.06.2007 12:00,4655437949.0
09.07.2007 12:00,4925701689.0
25.07.2007 12:00,5501754410.0
27.08.2007 12:00,5273436131.0
17.09.2007 12:00,4748705851.0
08.01.2008 12:00,3956853040.0
11.02.2008 12:00,3876863512.0
03.03.2008 12:00,3899315271.0
31.03.2008 12:00,3966191087.0
09.04.2008 12:00,3936545971.0
21.04.2008 12:00,4071548585.0
13.05.2008 12:00,4314717910.0
22.05.2008 12:00,4219161456.0
02.06.2008 12:00,4304700319.0
17.06.2008 12:00,4626043716.0
18.08.2008 12:00,4959988856.0
29.09.2008 12:00,4533380683.0
15.10.2008 12:00,4891927375.0
15.12.2008 12:00,4303278001.0
21.01.2009 12:00,3857102314.0
16.02.2009 12:00,3727582073.0
02.03.2009 12:00,3723765290.0
17.03.2009 12:00,3738280864.0
06.04.2009 12:00,3823220759.0
21.04.2009 12:00,3898364143.0
12.05.2009 12:00,4175404525.0
25.05.2009 12:00,4333155706.0
18.06.2009 12:00,4681723730.0
29.06.2009 12:00,4743926622.0
06.07.2009 12:00,4853806874.0
20.07.2009 12:00,5035189534.0
13.08.2009 12:00,4876755589.0
31.08.2009 12:00,4942963272.0
09.09.2009 12:00,4844842563.0
21.09.2009 12:00,5016586629.0
06.10.2009 12:00,4960913304.0
16.11.2009 12:00,4629766856.0
07.12.2009 12:00,4587876719.0
19.01.2010 12:00,3813656041.0
24.02.2010 12:00,3676505163.0
17.03.2010 12:00,3612116262.0
29.03.2010 12:00,3660786014.0
06.04.2010 12:00,3636280562.0
19.04.2010 12:00,3812973967.0
03.05.2010 12:00,3928744834.0
17.05.2010 12:00,4047709918.0
09.06.2010 12:00,4447993680.0
13.07.2010 12:00,4491012838.0
28.07.2010 12:00,4787541312.0
09.08.2010 12:00,4981823081.0
26.08.2010 12:00,4907927531.0
07.09.2010 12:00,4649932237.0
20.09.2010 12:00,4908903692.0
28.10.2010 12:00,4782407567.0
18.11.2010 12:00,4645421673.0
