date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
01.07.1987 12:00,1000.0639215092466
14.07.1987 12:00,1000.0515074122984
28.07.1987 12:00,1000.0224730911224
11.08.1987 12:00,999.9786998584092
25.08.1987 12:00,999.9296933833267
08.09.1987 12:00,999.946655250476
22.09.1987 12:00,999.8360976948863
06.10.1987 12:00,999.9536007622634
20.10.1987 12:00,999.9083825572496
03.11.1987 12:00,999.9406501820308
17.11.1987 12:00,999.9028294510102
01.12.1987 12:00,1000.0677441859133
15.12.1987 12:00,1000.1591020136194
05.01.1988 12:00,1000.1570744103186
19.01.1988 12:00,1000.1783877111035
09.02.1988 12:00,1000.1784566439852
02.03.1988 12:00,1000.1909105293444
28.03.1988 12:00,1000.169550584502
25.04.1988 12:00,1000.1600037228611
24.05.1988 12:00,1000.148038958245
21.06.1988 12:00,1000.1591625880635
14.07.1988 12:00,1000.1344414339405
15.08.1988 12:00,1000.1135962675372
12.09.1988 12:00,1000.0809923786151
03.10.1988 12:00,1000.0602962096489
01.11.1988 12:00,999.9581641822765
29.11.1988 12:00,1000.0767410257133
03.01.1989 12:00,1000.1803287056161
31.01.1989 12:00,1000.1927930504899
28.02.1989 12:00,1000.1804663274164
28.03.1989 12:00,1000.1557110208635
25.04.1989 12:00,1000.1331191011853
23.05.1989 12:00,1000.0993234831783
13.07.1989 12:00,1000.0746458501027
15.08.1989 12:00,1000.0699356597436
11.09.1989 12:00,1000.0286942238175
09.10.1989 12:00,1000.0360661776714
07.11.1989 12:00,1000.0152289463614
05.12.1989 12:00,1000.1225042486348
20.02.1990 12:00,1000.2008384603789
19.03.1990 12:00,1000.1810464888632
17.04.1990 12:00,1000.0950459542128
14.05.1990 12:00,1000.0815546011116
11.06.1990 12:00,1000.0910249298094
09.07.1990 12:00,1000.0410486904394
06.08.1990 12:00,1000.0429025938404
03.09.1990 12:00,1000.0449218863306
01.10.1990 12:00,999.9899127201039
29.10.1990 12:00,999.9450539574376
26.11.1990 12:00,1000.0792964272027
07.01.1991 12:00,1000.1795556671932
04.02.1991 12:00,1000.2058032107632
06.03.1991 12:00,1000.1925506077989
03.04.1991 12:00,1000.1979248781014
30.04.1991 12:00,1000.1837494033585
28.05.1991 12:00,1000.1652312433397
24.06.1991 12:00,1000.1869422635585
23.07.1991 12:00,1000.1473525337112
19.08.1991 12:00,1000.0702173649971
16.09.1991 12:00,1000.120588934443
14.10.1991 12:00,1000.011644238733
11.11.1991 12:00,999.9782423345459
09.12.1991 12:00,1000.1502340105369
07.01.1992 12:00,1000.1794363131071
04.02.1992 12:00,1000.1717318769533
04.03.1992 12:00,1000.1808030983727
01.04.1992 12:00,1000.1784893379848
28.04.1992 12:00,1000.1380241630644
25.05.1992 12:00,1000.0839937426927
22.06.1992 12:00,1000.0651690016773
20.07.1992 12:00,1000.0497320766686
18.08.1992 12:00,1000.0256845994414
14.09.1992 12:00,999.9898103835345
12.10.1992 12:00,999.9882452423998
09.11.1992 12:00,999.9914070892195
08.12.1992 12:00,1000.1125728772577
13.01.1993 12:00,1000.1819017260372
08.02.1993 12:00,1000.1852536083715
09.03.1993 12:00,1000.1835578245704
05.04.1993 12:00,1000.1642139703017
03.05.1993 12:00,1000.1545798675677
01.06.1993 12:00,1000.1294169595043
28.06.1993 12:00,1000.1198389586507
26.07.1993 12:00,1000.1020753634838
23.08.1993 12:00,1000.0622727277391
20.09.1993 12:00,1000.0405137898468
19.10.1993 12:00,1000.0037109450077
16.11.1993 12:00,1000.0406908192707
13.12.1993 12:00,1000.1668571953553
10.01.1994 12:00,1000.1827916857511
07.02.1994 12:00,1000.1937863784403
07.03.1994 12:00,1000.1865669885132
05.04.1994 12:00,1000.1278283594233
02.05.1994 12:00,1000.1565200400045
30.05.1994 12:00,1000.1268318944277
27.06.1994 12:00,1000.0818342352122
25.07.1994 12:00,1000.0689392403582
22.08.1994 12:00,1000.0327940525211
19.09.1994 12:00,999.9946839847639
17.10.1994 12:00,1000.0054809978683
14.11.1994 12:00,999.9673106137925
12.12.1994 12:00,1000.0024288850424
16.01.1995 12:00,1000.1825236854436
13.02.1995 12:00,1000.1746420320093
10.04.1995 12:00,1000.1629385605795
08.05.1995 12:00,1000.1211004757376
06.06.1995 12:00,1000.0621733001249
03.07.1995 12:00,1000.052745768856
31.07.1995 12:00,1000.0263647085375
28.08.1995 12:00,1000.0224591189886
25.09.1995 12:00,999.9716271860506
23.10.1995 12:00,999.9467878479326
20.11.1995 12:00,999.9716169324722
18.12.1995 12:00,1000.1720237559156
22.01.1996 12:00,1000.2084906326079
19.02.1996 12:00,1000.1824136918484
18.03.1996 12:00,1000.2040859467223
15.04.1996 12:00,1000.1878720072162
13.05.1996 12:00,1000.1816323898772
10.06.1996 12:00,1000.1675380896295
08.07.1996 12:00,1000.1306526638872
05.08.1996 12:00,1000.1208398223034
02.09.1996 12:00,1000.0825040418181
30.09.1996 12:00,1000.0589529047465
28.10.1996 12:00,1000.0385473950639
25.11.1996 12:00,1000.0936089396013
16.12.1996 12:00,1000.1637451472192
06.01.1997 12:00,1000.1800091820746
27.01.1997 12:00,1000.1971518396211
24.03.1997 12:00,1000.1583870010934
21.04.1997 12:00,1000.1042394084402
20.05.1997 12:00,1000.0267832975002
02.06.1997 12:00,1000.0343233502707
16.06.1997 12:00,1000.007166867976
14.07.1997 12:00,999.9477759953612
28.07.1997 12:00,999.999781262238
11.08.1997 12:00,999.7669011734007
26.08.1997 12:00,999.9660700780446
08.09.1997 12:00,999.9174850097068
06.10.1997 12:00,999.9424719110477
03.11.1997 12:00,999.9078698408454
17.11.1997 12:00,999.9768345262002
01.12.1997 12:00,1000.0516008781416
07.01.1998 12:00,1000.1639465371571
02.02.1998 12:00,1000.1817273182479
16.02.1998 12:00,1000.2066557700216
02.03.1998 12:00,1000.1838178735529
16.03.1998 12:00,1000.1792589193739
30.03.1998 12:00,1000.1763998277588
27.04.1998 12:00,1000.1158529849548
11.05.1998 12:00,1000.0372763603351
25.05.1998 12:00,1000.0837438372205
08.06.1998 12:00,1000.0379284251712
22.06.1998 12:00,1000.050590776776
20.07.1998 12:00,1000.0773235746615
17.08.1998 12:00,1000.0129133836178
31.08.1998 12:00,999.9939802574362
21.09.1998 12:00,999.9435776831514
19.10.1998 12:00,999.9585267306843
16.11.1998 12:00,1000.03525846209
30.11.1998 12:00,1000.1560483724244
14.12.1998 12:00,1000.1721562088566
11.01.1999 12:00,1000.1748778961752
25.01.1999 12:00,1000.1840654374106
09.02.1999 12:00,1000.1822595687893
24.02.1999 12:00,1000.1812382962063
08.03.1999 12:00,1000.1877865867168
24.03.1999 12:00,1000.1744565880737
06.04.1999 12:00,1000.1816567210885
19.04.1999 12:00,1000.1485726824709
03.05.1999 12:00,1000.1333587253888
18.05.1999 12:00,1000.1305497794771
31.05.1999 12:00,1000.0945801584922
15.06.1999 12:00,1000.0793457919418
29.06.1999 12:00,1000.0774942669585
12.07.1999 12:00,1000.0692550300365
03.08.1999 12:00,1000.0382561290968
18.08.1999 12:00,1000.0194278563738
31.08.1999 12:00,1000.0318315378869
13.09.1999 12:00,1000.0154364484749
27.09.1999 12:00,999.9932451984098
11.10.1999 12:00,1000.00703490669
02.11.1999 12:00,999.995226624904
01.12.1999 12:00,1000.1361171231014
15.12.1999 12:00,1000.1612765170406
29.02.2000 12:00,1000.1884700025635
13.03.2000 12:00,1000.1729481946421
27.03.2000 12:00,1000.1666143439252
10.04.2000 12:00,1000.1508207397172
25.04.2000 12:00,1000.1245582210744
08.05.2000 12:00,1000.1311310316773
29.05.2000 12:00,1000.0944300462625
20.06.2000 12:00,1000.083203902267
13.07.2000 12:00,1000.055054916875
31.07.2000 12:00,1000.0422962309766
14.08.2000 12:00,1000.0227289595543
12.09.2000 12:00,999.998128261904
11.10.2000 12:00,999.9771869684744
02.11.2000 12:00,999.9377950420662
13.11.2000 12:00,999.9535617463949
27.11.2000 12:00,999.9899476880296
11.12.2000 12:00,1000.0324054775776
22.01.2001 12:00,1000.1944495074692
06.02.2001 12:00,1000.1797324766268
19.02.2001 12:00,1000.1931027747348
05.03.2001 12:00,1000.183914372925
21.03.2001 12:00,1000.1614476253947
17.04.2001 12:00,1000.1125861137655
15.05.2001 12:00,1000.1144110940929
12.06.2001 12:00,1000.0853827349123
17.07.2001 12:00,1000.0576271010416
06.08.2001 12:00,1000.0285287973876
20.08.2001 12:00,1000.0257845224428
17.09.2001 12:00,999.9721875598927
15.10.2001 12:00,999.8835256205566
29.10.2001 12:00,999.9733552823178
19.11.2001 12:00,1000.0307202838779
17.12.2001 12:00,1000.1716625430176
30.01.2002 12:00,1000.1749162317785
05.03.2002 12:00,1000.1754490621676
26.03.2002 12:00,1000.1466242368043
24.04.2002 12:00,1000.1060315766952
08.05.2002 12:00,1000.072189134984
23.05.2002 12:00,1000.0599003523233
04.06.2002 12:00,1000.0587321242352
20.06.2002 12:00,1000.0376799576529
08.07.2002 12:00,1000.0246874356033
23.07.2002 12:00,1000.0081422017117
06.08.2002 12:00,999.993855434305
22.08.2002 12:00,999.9731310432567
09.09.2002 12:00,999.9733390836565
25.09.2002 12:00,999.9639527689845
08.10.2002 12:00,999.961784854763
22.10.2002 12:00,999.9389360958414
05.11.2002 12:00,999.9262743268505
12.11.2002 12:00,999.9574074087017
10.12.2002 12:00,1000.0954644975828
21.01.2003 12:00,1000.1936335161995
06.02.2003 12:00,1000.1837503583569
04.03.2003 12:00,1000.1844124228076
19.03.2003 12:00,1000.1863936210013
31.03.2003 12:00,1000.1881830180727
24.04.2003 12:00,1000.1460651968462
06.05.2003 12:00,1000.1395187904914
21.05.2003 12:00,1000.1266463705565
03.06.2003 12:00,1000.1239548101267
16.06.2003 12:00,1000.1179408650916
02.07.2003 12:00,1000.1079820940441
15.07.2003 12:00,1000.0976775148112
29.07.2003 12:00,1000.0938062862772
13.08.2003 12:00,1000.0030348518076
