date (yyyy-mm-dd HH:MM:SS),hypolimnetic oxygen content [t]
01.10.1980 12:00,35.4
05.11.1980 12:00,356.5
01.12.1980 12:00,393.2
14.01.1981 12:00,449.9
09.02.1981 12:00,459.1
09.03.1981 12:00,466.2
06.04.1981 12:00,460.3
04.05.1981 12:00,424.0
01.06.1981 12:00,355.5
01.07.1981 12:00,265.1
27.07.1981 12:00,248.5
31.08.1981 12:00,153.9
05.10.1981 12:00,187.5
02.11.1981 12:00,364.2
07.12.1981 12:00,424.0
18.01.1982 12:00,435.9
08.02.1982 12:00,427.1
01.03.1982 12:00,435.9
05.04.1982 12:00,466.2
03.05.1982 12:00,460.8
01.06.1982 12:00,386.7
05.07.1982 12:00,300.8
26.07.1982 12:00,206.9
30.08.1982 12:00,120.0
20.09.1982 12:00,123.9
18.10.1982 12:00,309.2
08.11.1982 12:00,265.3
06.12.1982 12:00,387.0
10.01.1983 12:00,425.5
07.02.1983 12:00,443.2
07.03.1983 12:00,463.6
05.04.1983 12:00,452.1
02.05.1983 12:00,450.6
06.06.1983 12:00,401.9
04.07.1983 12:00,307.3
25.07.1983 12:00,231.2
05.09.1983 12:00,161.2
04.10.1983 12:00,164.2
08.11.1983 12:00,309.8
05.12.1983 12:00,403.6
09.01.1984 12:00,431.9
06.02.1984 12:00,439.5
12.03.1984 12:00,481.8
03.04.1984 12:00,463.6
07.05.1984 12:00,437.7
04.06.1984 12:00,383.0
02.07.1984 12:00,305.0
23.07.1984 12:00,227.9
03.09.1984 12:00,151.5
01.10.1984 12:00,212.9
29.10.1984 12:00,241.4
19.11.1984 12:00,170.7
10.12.1984 12:00,357.8
04.02.1985 12:00,431.9
25.02.1985 12:00,456.1
18.03.1985 12:00,463.8
01.04.1985 12:00,458.5
05.05.1985 12:00,433.1
03.06.1985 12:00,413.8
01.07.1985 12:00,330.0
22.07.1985 12:00,246.1
02.09.1985 12:00,198.8
04.11.1985 12:00,207.6
07.11.1985 12:00,156.7
09.12.1985 12:00,394.8
07.01.1986 12:00,433.1
03.02.1986 12:00,440.6
01.04.1986 12:00,452.3
05.05.1986 12:00,485.7
02.06.1986 12:00,394.0
30.06.1986 12:00,360.5
28.07.1986 12:00,303.0
01.09.1986 12:00,247.9
06.10.1986 12:00,222.8
03.11.1986 12:00,227.8
01.12.1986 12:00,387.0
29.01.1987 12:00,405.0
10.03.1987 12:00,447.3
24.03.1987 12:00,461.0
07.04.1987 12:00,462.5
22.04.1987 12:00,430.5
05.05.1987 12:00,414.2
20.05.1987 12:00,398.0
03.06.1987 12:00,368.9
17.06.1987 12:00,348.2
01.07.1987 12:00,314.0
14.07.1987 12:00,241.9
28.07.1987 12:00,192.9
11.08.1987 12:00,151.7
25.08.1987 12:00,115.2
08.09.1987 12:00,66.1
22.09.1987 12:00,31.3
06.10.1987 12:00,34.3
20.10.1987 12:00,20.1
03.11.1987 12:00,33.2
17.11.1987 12:00,360.2
01.12.1987 12:00,379.3
15.12.1987 12:00,387.1
05.01.1988 12:00,410.0
19.01.1988 12:00,415.6
09.02.1988 12:00,425.3
02.03.1988 12:00,453.4
28.03.1988 12:00,440.6
25.04.1988 12:00,409.7
24.05.1988 12:00,339.8
21.06.1988 12:00,213.9
14.07.1988 12:00,147.5
15.08.1988 12:00,65.7
12.09.1988 12:00,26.2
03.10.1988 12:00,14.3
01.11.1988 12:00,20.9
29.11.1988 12:00,364.0
03.01.1989 12:00,393.1
31.01.1989 12:00,396.2
28.02.1989 12:00,429.3
28.03.1989 12:00,427.1
25.04.1989 12:00,416.9
23.05.1989 12:00,342.2
19.06.1989 12:00,231.7
13.07.1989 12:00,147.7
15.08.1989 12:00,74.4
11.09.1989 12:00,24.5
09.10.1989 12:00,13.5
07.11.1989 12:00,24.1
05.12.1989 12:00,350.3
15.01.1990 12:00,374.5
20.02.1990 12:00,423.2
19.03.1990 12:00,410.7
17.04.1990 12:00,431.9
14.05.1990 12:00,333.0
11.06.1990 12:00,237.1
09.07.1990 12:00,192.0
06.08.1990 12:00,120.7
03.09.1990 12:00,48.9
01.10.1990 12:00,39.3
29.10.1990 12:00,35.1
26.11.1990 12:00,359.4
07.01.1991 12:00,414.0
04.02.1991 12:00,411.7
06.03.1991 12:00,455.8
03.04.1991 12:00,385.8
30.04.1991 12:00,345.1
28.05.1991 12:00,232.5
24.06.1991 12:00,206.3
23.07.1991 12:00,159.8
19.08.1991 12:00,87.6
16.09.1991 12:00,38.1
14.10.1991 12:00,16.5
11.11.1991 12:00,370.9
09.12.1991 12:00,368.1
07.01.1992 12:00,403.6
04.02.1992 12:00,426.9
04.03.1992 12:00,432.0
01.04.1992 12:00,436.8
28.04.1992 12:00,421.5
25.05.1992 12:00,365.9
22.06.1992 12:00,247.3
20.07.1992 12:00,186.1
18.08.1992 12:00,107.6
14.09.1992 12:00,66.2
12.10.1992 12:00,33.6
09.11.1992 12:00,338.9
08.12.1992 12:00,384.4
13.01.1993 12:00,434.2
08.02.1993 12:00,434.6
09.03.1993 12:00,442.2
05.04.1993 12:00,483.6
03.05.1993 12:00,373.9
01.06.1993 12:00,278.7
28.06.1993 12:00,226.2
26.07.1993 12:00,187.1
23.08.1993 12:00,122.9
20.09.1993 12:00,82.9
19.10.1993 12:00,64.9
16.11.1993 12:00,379.3
13.12.1993 12:00,418.9
10.01.1994 12:00,424.2
07.02.1994 12:00,439.5
07.03.1994 12:00,442.4
05.04.1994 12:00,462.5
02.05.1994 12:00,416.2
30.05.1994 12:00,344.8
27.06.1994 12:00,270.9
25.07.1994 12:00,194.7
22.08.1994 12:00,136.4
19.09.1994 12:00,101.1
17.10.1994 12:00,69.8
14.11.1994 12:00,81.2
12.12.1994 12:00,368.3
16.01.1995 12:00,425.6
13.02.1995 12:00,430.4
13.03.1995 12:00,452.0
10.04.1995 12:00,429.4
08.05.1995 12:00,392.9
06.06.1995 12:00,333.6
03.07.1995 12:00,253.8
31.07.1995 12:00,205.9
28.08.1995 12:00,119.6
25.09.1995 12:00,87.3
23.10.1995 12:00,63.2
20.11.1995 12:00,365.3
18.12.1995 12:00,393.9
22.01.1996 12:00,393.0
19.02.1996 12:00,461.2
18.03.1996 12:00,455.5
15.04.1996 12:00,454.6
13.05.1996 12:00,360.2
10.06.1996 12:00,290.0
08.07.1996 12:00,235.3
05.08.1996 12:00,195.9
02.09.1996 12:00,138.1
30.09.1996 12:00,97.5
28.10.1996 12:00,93.8
25.11.1996 12:00,387.0
16.12.1996 12:00,401.4
27.01.1997 12:00,379.7
10.03.1997 12:00,489.6
24.03.1997 12:00,418.1
07.04.1997 12:00,488.7
21.04.1997 12:00,425.3
05.05.1997 12:00,423.6
20.05.1997 12:00,355.1
16.06.1997 12:00,285.2
14.07.1997 12:00,228.0
11.08.1997 12:00,204.2
08.09.1997 12:00,128.4
22.09.1997 12:00,102.8
06.10.1997 12:00,84.8
20.10.1997 12:00,54.0
03.11.1997 12:00,260.4
17.11.1997 12:00,444.5
01.12.1997 12:00,370.6
15.12.1997 12:00,406.9
07.01.1998 12:00,415.2
21.01.1998 12:00,442.8
02.02.1998 12:00,428.2
16.02.1998 12:00,421.7
02.03.1998 12:00,435.5
16.03.1998 12:00,441.5
30.03.1998 12:00,424.0
14.04.1998 12:00,428.3
27.04.1998 12:00,407.9
11.05.1998 12:00,383.2
25.05.1998 12:00,326.2
22.06.1998 12:00,258.7
06.07.1998 12:00,281.6
20.07.1998 12:00,205.7
03.08.1998 12:00,202.3
17.08.1998 12:00,154.4
21.09.1998 12:00,103.1
05.10.1998 12:00,88.1
19.10.1998 12:00,96.3
16.11.1998 12:00,376.9
30.11.1998 12:00,416.5
14.12.1998 12:00,422.7
11.01.1999 12:00,404.8
25.01.1999 12:00,385.9
09.02.1999 12:00,449.5
08.03.1999 12:00,435.5
06.04.1999 12:00,412.5
03.05.1999 12:00,390.8
31.05.1999 12:00,323.3
29.06.1999 12:00,269.6
12.07.1999 12:00,259.3
03.08.1999 12:00,178.9
18.08.1999 12:00,164.0
31.08.1999 12:00,129.1
13.09.1999 12:00,105.2
27.09.1999 12:00,77.5
11.10.1999 12:00,98.9
02.11.1999 12:00,81.6
01.12.1999 12:00,386.7
15.12.1999 12:00,393.6
29.02.2000 12:00,444.9
13.03.2000 12:00,422.6
27.03.2000 12:00,431.2
10.04.2000 12:00,423.2
25.04.2000 12:00,405.8
08.05.2000 12:00,339.0
29.05.2000 12:00,315.8
20.06.2000 12:00,323.0
13.07.2000 12:00,215.6
31.07.2000 12:00,221.1
14.08.2000 12:00,180.6
12.09.2000 12:00,110.0
11.10.2000 12:00,88.5
02.11.2000 12:00,86.8
13.11.2000 12:00,236.1
27.11.2000 12:00,340.5
11.12.2000 12:00,369.9
22.01.2001 12:00,406.8
06.02.2001 12:00,410.3
19.02.2001 12:00,425.6
05.03.2001 12:00,418.3
21.03.2001 12:00,444.6
17.04.2001 12:00,435.8
15.05.2001 12:00,375.3
12.06.2001 12:00,319.7
17.07.2001 12:00,261.7
20.08.2001 12:00,202.7
04.09.2001 12:00,173.4
17.09.2001 12:00,166.2
15.10.2001 12:00,123.3
29.10.2001 12:00,184.1
19.11.2001 12:00,379.9
03.12.2001 12:00,359.0
17.12.2001 12:00,434.9
30.01.2002 12:00,469.7
05.03.2002 12:00,423.5
26.03.2002 12:00,472.0
24.04.2002 12:00,415.1
08.05.2002 12:00,430.4
23.05.2002 12:00,356.3
04.06.2002 12:00,387.7
20.06.2002 12:00,275.6
08.07.2002 12:00,253.2
23.07.2002 12:00,231.5
06.08.2002 12:00,211.6
22.08.2002 12:00,149.4
09.09.2002 12:00,156.2
25.09.2002 12:00,110.5
08.10.2002 12:00,156.1
22.10.2002 12:00,87.2
05.11.2002 12:00,408.6
12.11.2002 12:00,442.3
10.12.2002 12:00,456.0
21.01.2003 12:00,516.5
06.02.2003 12:00,478.9
04.03.2003 12:00,467.1
19.03.2003 12:00,427.0
31.03.2003 12:00,437.1
24.04.2003 12:00,354.7
06.05.2003 12:00,358.4
16.06.2003 12:00,270.2
02.07.2003 12:00,262.0
15.07.2003 12:00,242.9
29.07.2003 12:00,192.6
13.08.2003 12:00,140.6
27.08.2003 12:00,141.8
10.09.2003 12:00,107.3
23.09.2003 12:00,83.7
08.10.2003 12:00,203.4
22.10.2003 12:00,163.0
04.11.2003 12:00,378.4
19.11.2003 12:00,404.3
03.12.2003 12:00,374.5
15.12.2003 12:00,410.0
14.01.2004 12:00,501.9
10.02.2004 12:00,488.3
08.03.2004 12:00,469.2
15.04.2004 12:00,480.8
28.04.2004 12:00,409.1
13.05.2004 12:00,412.8
26.05.2004 12:00,385.3
09.06.2004 12:00,316.6
23.06.2004 12:00,299.0
08.07.2004 12:00,280.1
27.07.2004 12:00,242.4
16.08.2004 12:00,204.2
31.08.2004 12:00,203.0
14.09.2004 12:00,122.8
28.09.2004 12:00,83.0
14.10.2004 12:00,60.2
04.11.2004 12:00,76.6
16.11.2004 12:00,258.2
01.12.2004 12:00,512.4
19.01.2005 12:00,420.7
01.02.2005 12:00,444.5
15.02.2005 12:00,469.6
01.03.2005 12:00,486.6
15.03.2005 12:00,505.3
29.03.2005 12:00,503.4
12.04.2005 12:00,455.5
28.04.2005 12:00,425.6
10.05.2005 12:00,384.6
25.05.2005 12:00,374.9
07.06.2005 12:00,343.6
23.06.2005 12:00,309.5
12.07.2005 12:00,250.7
27.07.2005 12:00,223.8
09.08.2005 12:00,199.7
25.08.2005 12:00,162.3
06.09.2005 12:00,137.9
20.09.2005 12:00,96.8
05.10.2005 12:00,73.2
18.10.2005 12:00,59.1
01.11.2005 12:00,42.3
15.11.2005 12:00,33.5
29.11.2005 12:00,421.2
20.12.2005 12:00,486.6
06.01.2006 12:00,467.4
19.01.2006 12:00,465.7
28.02.2006 12:00,505.5
14.03.2006 12:00,522.3
28.03.2006 12:00,530.5
11.04.2006 12:00,479.2
25.04.2006 12:00,403.9
09.05.2006 12:00,467.2
23.05.2006 12:00,415.3
06.06.2006 12:00,393.9
05.07.2006 12:00,287.3
18.07.2006 12:00,310.3
22.08.2006 12:00,208.2
05.09.2006 12:00,165.2
19.09.2006 12:00,131.3
03.10.2006 12:00,85.4
18.10.2006 12:00,78.1
07.11.2006 12:00,48.1
22.11.2006 12:00,395.3
05.12.2006 12:00,414.4
10.01.2007 12:00,463.6
24.01.2007 12:00,423.6
06.02.2007 12:00,442.7
20.02.2007 12:00,433.0
12.03.2007 12:00,504.9
20.03.2007 12:00,486.4
03.04.2007 12:00,540.5
17.04.2007 12:00,428.4
14.05.2007 12:00,460.9
22.05.2007 12:00,380.3
06.06.2007 12:00,418.4
28.06.2007 12:00,274.6
10.07.2007 12:00,255.3
27.07.2007 12:00,265.8
07.08.2007 12:00,167.8
21.08.2007 12:00,169.2
04.09.2007 12:00,146.5
18.09.2007 12:00,114.4
02.10.2007 12:00,94.6
16.10.2007 12:00,102.0
05.11.2007 12:00,211.0
20.11.2007 12:00,407.9
11.12.2007 12:00,414.0
19.12.2007 12:00,488.3
15.01.2008 12:00,546.9
05.02.2008 12:00,498.0
19.02.2008 12:00,551.4
04.03.2008 12:00,448.3
18.03.2008 12:00,546.5
08.04.2008 12:00,540.2
23.04.2008 12:00,520.1
06.05.2008 12:00,504.0
20.05.2008 12:00,462.6
03.06.2008 12:00,337.0
17.06.2008 12:00,356.7
08.07.2008 12:00,329.9
22.07.2008 12:00,280.7
26.08.2008 12:00,174.8
09.09.2008 12:00,157.2
30.09.2008 12:00,86.0
14.10.2008 12:00,84.4
28.10.2008 12:00,90.0
11.11.2008 12:00,94.7
27.11.2008 12:00,452.0
02.12.2008 12:00,440.5
07.01.2009 12:00,475.1
18.02.2009 12:00,529.9
03.03.2009 12:00,539.9
21.04.2009 12:00,489.6
05.05.2009 12:00,450.4
19.05.2009 12:00,411.4
10.06.2009 12:00,343.9
23.06.2009 12:00,312.0
07.07.2009 12:00,291.8
21.07.2009 12:00,229.3
04.08.2009 12:00,219.0
18.08.2009 12:00,142.6
15.09.2009 12:00,98.1
29.09.2009 12:00,69.1
15.10.2009 12:00,41.8
27.10.2009 12:00,32.1
12.11.2009 12:00,44.6
26.11.2009 12:00,441.4
09.12.2009 12:00,441.1
22.12.2009 12:00,504.0
12.01.2010 12:00,495.8
21.01.2010 12:00,475.6
01.03.2010 12:00,518.7
12.03.2010 12:00,498.4
13.04.2010 12:00,414.1
27.04.2010 12:00,450.7
04.05.2010 12:00,476.5
25.05.2010 12:00,380.2
01.06.2010 12:00,373.3
28.06.2010 12:00,318.7
06.07.2010 12:00,297.3
28.07.2010 12:00,226.5
03.08.2010 12:00,228.0
24.08.2010 12:00,115.9
08.09.2010 12:00,138.7
21.09.2010 12:00,141.3
05.10.2010 12:00,105.8
20.10.2010 12:00,94.9
04.11.2010 12:00,102.7
29.11.2010 12:00,413.6
14.12.2010 12:00,443.6
13.01.2011 12:00,486.6
17.01.2011 12:00,513.1
22.02.2011 12:00,450.0
13.04.2011 12:00,490.2
27.04.2011 12:00,393.4
03.05.2011 12:00,354.7
17.05.2011 12:00,331.8
14.06.2011 12:00,304.3
29.06.2011 12:00,298.2
19.07.2011 12:00,232.0
26.07.2011 12:00,223.9
17.08.2011 12:00,177.5
31.08.2011 12:00,130.0
06.09.2011 12:00,112.3
20.09.2011 12:00,89.2
06.10.2011 12:00,68.9
18.10.2011 12:00,52.8
02.11.2011 12:00,44.6
15.11.2011 12:00,45.2
06.12.2011 12:00,413.3
20.12.2011 12:00,431.2
10.01.2012 12:00,430.8
24.01.2012 12:00,455.8
06.02.2012 12:00,471.1
26.03.2012 12:00,405.9
16.04.2012 12:00,442.4
05.06.2012 12:00,323.9
25.06.2012 12:00,274.6
16.07.2012 12:00,220.5
07.08.2012 12:00,182.0
01.10.2012 12:00,149.6
05.11.2012 12:00,81.7
03.12.2012 12:00,401.8
14.01.2013 12:00,454.2
11.02.2013 12:00,469.1
04.03.2013 12:00,481.4
10.04.2013 12:00,474.5
06.05.2013 12:00,356.9
06.06.2013 12:00,369.8
12.08.2013 12:00,246.7
02.09.2013 12:00,191.6
30.09.2013 12:00,133.1
04.11.2013 12:00,94.1
04.12.2013 12:00,400.2
07.01.2014 12:00,429.0
03.02.2014 12:00,444.0
04.03.2014 12:00,443.3
07.04.2014 12:00,391.6
05.05.2014 12:00,341.6
03.06.2014 12:00,304.8
01.07.2014 12:00,243.3
18.08.2014 12:00,164.9
08.09.2014 12:00,160.3
07.10.2014 12:00,111.1
10.11.2014 12:00,78.6
01.12.2014 12:00,178.2
12.01.2015 12:00,433.3
16.02.2015 12:00,456.0
09.03.2015 12:00,458.4
14.04.2015 12:00,416.6
19.05.2015 12:00,316.4
24.06.2015 12:00,250.2
28.07.2015 12:00,179.8
24.08.2015 12:00,124.8
22.09.2015 12:00,70.1
21.10.2015 12:00,30.9
03.11.2015 12:00,18.8
03.12.2015 12:00,399.5
14.01.2016 12:00,417.6
18.02.2016 12:00,436.8
22.03.2016 12:00,440.9
28.04.2016 12:00,406.0
26.05.2016 12:00,351.7
28.06.2016 12:00,302.9
19.07.2016 12:00,261.4
25.08.2016 12:00,187.1
28.09.2016 12:00,124.3
11.10.2016 12:00,99.8
16.11.2016 12:00,360.5
13.12.2016 12:00,426.9
23.01.2017 12:00,524.3
13.02.2017 12:00,430.8
15.03.2017 12:00,450.7
11.04.2017 12:00,389.0
09.05.2017 12:00,357.2
13.06.2017 12:00,287.2
04.07.2017 12:00,265.1
14.08.2017 12:00,182.6
19.09.2017 12:00,111.1
10.10.2017 12:00,79.4
21.11.2017 12:00,382.7
05.12.2017 12:00,409.5
23.01.2018 12:00,435.0
06.02.2018 12:00,427.5
15.03.2018 12:00,474.6
17.04.2018 12:00,428.5
15.05.2018 12:00,385.4
19.06.2018 12:00,330.3
10.07.2018 12:00,291.9
14.08.2018 12:00,207.9
18.09.2018 12:00,136.7
16.10.2018 12:00,85.7
06.11.2018 12:00,56.5
04.12.2018 12:00,364.3
15.01.2019 12:00,440.1
19.02.2019 12:00,453.5
12.03.2019 12:00,444.8
16.04.2019 12:00,408.8
17.05.2019 12:00,370.9
05.06.2019 12:00,359.7
09.07.2019 12:00,310.3
15.08.2019 12:00,236.0
07.10.2019 12:00,132.4
28.10.2019 12:00,120.2
18.11.2019 12:00,336.0
15.01.2020 12:00,426.9
24.02.2020 12:00,436.8
11.03.2020 12:00,433.0
15.06.2020 12:00,328.3
01.07.2020 12:00,305.6
10.08.2020 12:00,261.6
15.09.2020 12:00,122.6
20.10.2020 12:00,76.6
16.11.2020 12:00,84.6
09.12.2020 12:00,406.1
20.01.2021 12:00,450.0
10.02.2021 12:00,436.2
08.03.2021 12:00,442.6
07.04.2021 12:00,446.7
03.05.2021 12:00,412.5
09.06.2021 12:00,373.9
13.07.2021 12:00,307.9
30.08.2021 12:00,232.1
20.09.2021 12:00,192.7
11.10.2021 12:00,170.9
18.11.2021 12:00,245.9
13.12.2021 12:00,413.8
17.01.2022 12:00,433.0
23.02.2022 12:00,444.5
22.03.2022 12:00,453.9
19.04.2022 12:00,407.5
16.05.2022 12:00,357.3
13.06.2022 12:00,314.4
12.07.2022 12:00,263.2
16.08.2022 12:00,176.8
13.09.2022 12:00,112.4
04.10.2022 12:00,63.4
09.11.2022 12:00,24.9
06.12.2022 12:00,99.5
18.01.2023 12:00,421.3
07.02.2023 12:00,459.8
15.03.2023 12:00,448.3
17.04.2023 12:00,421.0
22.05.2023 12:00,370.8
20.06.2023 12:00,324.3
11.07.2023 12:00,274.4
29.08.2023 12:00,165.4
25.09.2023 12:00,102.5
23.10.2023 12:00,60.7
21.11.2023 12:00,380.8
08.12.2023 12:00,402.3
