date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
13.01.2011 12:00,1000.1209278045907
31.01.2011 12:00,1000.1223394353076
04.02.2011 12:00,1000.1227914483562
17.02.2011 12:00,1000.1231279721476
28.02.2011 12:00,1000.1230102848453
17.03.2011 12:00,1000.1219863756369
28.03.2011 12:00,1000.1218183694895
13.04.2011 12:00,1000.1192622525264
26.04.2011 12:00,1000.1208960689916
10.05.2011 12:00,1000.1213761279587
23.05.2011 12:00,1000.1201234838843
10.06.2011 12:00,1000.1211152145463
20.06.2011 12:00,1000.1211569246461
25.07.2011 12:00,1000.1222825086718
11.08.2011 12:00,1000.1219109351889
22.08.2011 12:00,1000.1220332572657
12.09.2011 12:00,1000.1218350391648
19.09.2011 12:00,1000.120707302926
06.10.2011 12:00,1000.122135312542
17.10.2011 12:00,1000.1224348190456
09.11.2011 12:00,1000.1218617244697
21.11.2011 12:00,1000.1216575004619
29.11.2011 12:00,1000.1211306551918
05.12.2011 12:00,1000.1216807665865
19.12.2011 12:00,1000.1222079974273
10.01.2012 12:00,1000.1208223188916
23.01.2012 12:00,1000.1198700561221
14.02.2012 12:00,1000.1246830798716
27.02.2012 12:00,1000.124516000735
13.03.2012 12:00,1000.1230367547632
26.03.2012 12:00,1000.1233460496413
10.04.2012 12:00,1000.1239597747117
23.04.2012 12:00,1000.1218972694198
08.05.2012 12:00,1000.1196422310379
21.05.2012 12:00,1000.1222451155325
06.06.2012 12:00,1000.1199938049717
18.06.2012 12:00,1000.1206602962909
12.07.2012 12:00,1000.1177806856496
23.07.2012 12:00,1000.1219301206467
09.08.2012 12:00,1000.1204151933831
20.08.2012 12:00,1000.1210530082806
06.09.2012 12:00,1000.1226597715655
17.09.2012 12:00,1000.1213280182074
04.10.2012 12:00,1000.1204605297493
22.10.2012 12:00,1000.120158140907
08.11.2012 12:00,1000.1211630797371
19.11.2012 12:00,1000.1198598791972
06.12.2012 12:00,1000.1206434440261
17.12.2012 12:00,1000.1162806184581
07.01.2013 12:00,1000.118734751832
20.01.2013 12:00,1000.1207000768658
04.02.2013 12:00,1000.1222121056622
17.02.2013 12:00,1000.1234282817665
06.03.2013 12:00,1000.1238468135948
24.03.2013 12:00,1000.1269754426378
10.04.2013 12:00,1000.1265218945663
21.04.2013 12:00,1000.1263117760283
07.05.2013 12:00,1000.1258267533976
20.05.2013 12:00,1000.1255460505203
05.06.2013 12:00,1000.1254430134774
16.06.2013 12:00,1000.1245118019311
10.07.2013 12:00,1000.120553732004
21.07.2013 12:00,1000.1227504506445
07.08.2013 12:00,1000.125572647082
18.08.2013 12:00,1000.125193216291
04.09.2013 12:00,1000.1257703631481
15.09.2013 12:00,1000.1253756153361
07.10.2013 12:00,1000.1245882521793
20.10.2013 12:00,1000.1243262965364
04.11.2013 12:00,1000.1255187722575
17.11.2013 12:00,1000.1251080160973
02.12.2013 12:00,1000.1217859371657
15.12.2013 12:00,1000.1219597756939
14.01.2014 12:00,1000.1230694999472
27.01.2014 12:00,1000.1217856753011
11.02.2014 12:00,1000.1245052663093
25.02.2014 12:00,1000.1253934737101
11.03.2014 12:00,1000.1227425099953
25.03.2014 12:00,1000.1238652266251
08.04.2014 12:00,1000.1244363712556
22.04.2014 12:00,1000.1232205770591
06.05.2014 12:00,1000.1204719932758
19.05.2014 12:00,1000.1231164453619
03.06.2014 12:00,1000.1208323706416
16.06.2014 12:00,1000.1216359053029
08.07.2014 12:00,1000.1233889840556
21.07.2014 12:00,1000.1207132235013
05.08.2014 12:00,1000.1215510780386
25.08.2014 12:00,1000.1208853301404
02.09.2014 12:00,1000.1243883306697
09.09.2014 12:00,1000.1223476541503
22.09.2014 12:00,1000.123085654584
09.10.2014 12:00,1000.1212184931462
20.10.2014 12:00,1000.1220008471814
06.11.2014 12:00,1000.1116585267916
17.11.2014 12:00,1000.1130243471022
02.12.2014 12:00,1000.110972188211
15.12.2014 12:00,1000.1167347387595
15.01.2015 12:00,1000.1181861906106
26.01.2015 12:00,1000.1181861906106
10.02.2015 12:00,1000.1225731422207
23.02.2015 12:00,1000.122410587734
10.03.2015 12:00,1000.1243787304774
23.03.2015 12:00,1000.1216040842068
08.04.2015 12:00,1000.1211956097522
14.04.2015 12:00,1000.1197433927716
27.04.2015 12:00,1000.1193123166843
11.05.2015 12:00,1000.1177415007877
26.05.2015 12:00,1000.116947445546
09.06.2015 12:00,1000.117519191918
22.06.2015 12:00,1000.1197551918696
07.07.2015 12:00,1000.1172156316916
27.07.2015 12:00,1000.1178927347072
11.08.2015 12:00,1000.1207483409163
24.08.2015 12:00,1000.1189821500201
08.09.2015 12:00,1000.1202443147674
21.09.2015 12:00,1000.1177668897312
07.10.2015 12:00,1000.119145167785
19.10.2015 12:00,1000.1167125729224
03.11.2015 12:00,1000.1181020723764
16.11.2015 12:00,1000.1132588440466
01.12.2015 12:00,1000.108734475951
14.12.2015 12:00,1000.1112007279248
12.01.2016 12:00,1000.112985374542
25.01.2016 12:00,1000.115488118569
02.02.2016 12:00,1000.1162254002217
23.02.2016 12:00,1000.1169624939503
08.03.2016 12:00,1000.1175144477611
21.03.2016 12:00,1000.1161376500362
05.04.2016 12:00,1000.1160739782497
18.04.2016 12:00,1000.1161624737633
10.05.2016 12:00,1000.114490729862
23.05.2016 12:00,1000.1105891430491
07.06.2016 12:00,1000.1136357368299
20.06.2016 12:00,1000.1128116126248
14.07.2016 12:00,1000.114738329777
25.07.2016 12:00,1000.1143565595406
09.08.2016 12:00,1000.1130535457811
22.08.2016 12:00,1000.1152532029089
06.09.2016 12:00,1000.114212159664
19.09.2016 12:00,1000.1139550990497
04.10.2016 12:00,1000.1145759867267
17.10.2016 12:00,1000.1138495995945
08.11.2016 12:00,1000.1146404160029
21.11.2016 12:00,1000.1120186843458
05.12.2016 12:00,1000.1056553991291
19.12.2016 12:00,1000.1126023066361
10.01.2017 12:00,1000.1122584848911
07.02.2017 12:00,1000.1189413345122
20.02.2017 12:00,1000.1202544095869
07.03.2017 12:00,1000.1183583243524
20.03.2017 12:00,1000.1190843796151
04.04.2017 12:00,1000.1184083081743
24.04.2017 12:00,1000.1173757830804
02.05.2017 12:00,1000.117116648668
12.06.2017 12:00,1000.117644896512
19.06.2017 12:00,1000.1164407282166
11.07.2017 12:00,1000.1163116391616
24.07.2017 12:00,1000.1142460348744
08.08.2017 12:00,1000.1177714386005
21.08.2017 12:00,1000.1155066027947
05.09.2017 12:00,1000.1145640897934
18.09.2017 12:00,1000.1134739593698
03.10.2017 12:00,1000.1133185209621
24.10.2017 12:00,1000.1156198738862
07.11.2017 12:00,1000.1138816893035
20.11.2017 12:00,1000.1110066021186
05.12.2017 12:00,1000.1125181636388
18.12.2017 12:00,1000.1082729928894
09.01.2018 12:00,1000.1156777520268
22.01.2018 12:00,1000.117062580008
06.02.2018 12:00,1000.1209184562576
19.02.2018 12:00,1000.1219600550525
06.03.2018 12:00,1000.1228583409389
20.03.2018 12:00,1000.1223409300171
10.04.2018 12:00,1000.1201731762507
23.04.2018 12:00,1000.1214063839485
08.05.2018 12:00,1000.1207837467567
22.05.2018 12:00,1000.1210661139569
05.06.2018 12:00,1000.1209207709074
03.07.2018 12:00,1000.1210790872789
23.07.2018 12:00,1000.1208420124623
07.08.2018 12:00,1000.1210255952973
20.08.2018 12:00,1000.1213656605194
04.09.2018 12:00,1000.1213806194564
17.09.2018 12:00,1000.1211395727729
02.10.2018 12:00,1000.1219350120219
15.10.2018 12:00,1000.1217442878552
06.11.2018 12:00,1000.1202757688619
19.11.2018 12:00,1000.1203678266693
04.12.2018 12:00,1000.1202821128935
17.12.2018 12:00,1000.1201210191637
09.01.2019 12:00,1000.1183108219599
22.01.2019 12:00,1000.1188886519215
05.02.2019 12:00,1000.1224704014198
19.02.2019 12:00,1000.1229764749368
12.03.2019 12:00,1000.1217316697418
20.03.2019 12:00,1000.1220194796884
02.04.2019 12:00,1000.1204811741256
16.04.2019 12:00,1000.1156583129513
07.05.2019 12:00,1000.1184913273715
21.05.2019 12:00,1000.1154669697515
04.06.2019 12:00,1000.1160494748462
17.06.2019 12:00,1000.1147445971297
02.07.2019 12:00,1000.1147269857997
23.07.2019 12:00,1000.1167959647231
06.08.2019 12:00,1000.1138556944172
27.08.2019 12:00,1000.1146689421058
05.09.2019 12:00,1000.1166872280966
17.09.2019 12:00,1000.1136265676628
01.10.2019 12:00,1000.1137639109145
15.10.2019 12:00,1000.1145101639905
05.11.2019 12:00,1000.114000256171
03.12.2019 12:00,1000.1100976307127
17.12.2019 12:00,1000.1116866656316
07.01.2020 12:00,1000.1124787520305
21.01.2020 12:00,1000.1150706156023
04.02.2020 12:00,1000.1168628198268
18.02.2020 12:00,1000.1156451074166
03.03.2020 12:00,1000.115532182717
16.03.2020 12:00,1000.1153829994765
07.04.2020 12:00,1000.1152675771377
05.05.2020 12:00,1000.1149989453215
18.05.2020 12:00,1000.114759596571
02.06.2020 12:00,1000.1148649753284
23.06.2020 12:00,1000.1156072024222
07.07.2020 12:00,1000.1128686783478
21.07.2020 12:00,1000.1144869728026
05.08.2020 12:00,1000.1127127608918
18.08.2020 12:00,1000.1143175574751
01.09.2020 12:00,1000.1131262650952
22.09.2020 12:00,1000.1142610866309
06.10.2020 12:00,1000.1136075635688
20.10.2020 12:00,1000.1128324067038
10.11.2020 12:00,1000.1059233841999
01.12.2020 12:00,1000.1053785161009
15.12.2020 12:00,1000.1039346173324
