date (yyyy-mm-dd HH:MM:SS),heat content [J/m2]
19.04.2000 12:00,4245807225.0
02.05.2000 12:00,4419624009.0
23.05.2000 12:00,4568992891.0
06.06.2000 12:00,4617248131.0
20.06.2000 12:00,4737492205.0
11.07.2000 12:00,4849626369.0
25.07.2000 12:00,4777273932.0
08.08.2000 12:00,4873089095.0
22.08.2000 12:00,4971569608.0
05.09.2000 12:00,4945056757.0
26.09.2000 12:00,4970427364.0
10.10.2000 12:00,4829232049.0
24.10.2000 12:00,4729742239.0
08.11.2000 12:00,4624906266.0
21.11.2000 12:00,4553382847.0
05.12.2000 12:00,4469061163.0
19.12.2000 12:00,4416860041.0
09.01.2001 12:00,4214418741.0
23.01.2001 12:00,4177044220.0
06.02.2001 12:00,4122105200.0
20.02.2001 12:00,4135072456.0
06.03.2001 12:00,4127878878.0
20.03.2001 12:00,4205878969.0
03.04.2001 12:00,4294403949.0
17.04.2001 12:00,4387647404.0
03.05.2001 12:00,4444481531.0
15.05.2001 12:00,4544294464.0
08.06.2001 12:00,4817414278.0
20.06.2001 12:00,4783955793.0
17.07.2001 12:00,5001336867.0
24.07.2001 12:00,5011390596.0
07.08.2001 12:00,5131913729.0
06.09.2001 12:00,4973096171.0
11.09.2001 12:00,5054874595.0
26.09.2001 12:00,4959787770.0
12.10.2001 12:00,4915580228.0
23.10.2001 12:00,4897805342.0
06.11.2001 12:00,4852951740.0
20.11.2001 12:00,4663382367.0
04.12.2001 12:00,4562477964.0
18.12.2001 12:00,4403271332.0
08.01.2002 12:00,4179767476.0
22.01.2002 12:00,4078958849.0
04.02.2002 12:00,4072021780.0
19.02.2002 12:00,4082590523.0
06.03.2002 12:00,4115640759.0
20.03.2002 12:00,4143160716.0
02.04.2002 12:00,4289107575.0
16.04.2002 12:00,4337884895.0
06.05.2002 12:00,4484056215.0
21.05.2002 12:00,4617775894.0
07.06.2002 12:00,4701280225.0
25.06.2002 12:00,4857797037.0
09.07.2002 12:00,4863798700.0
23.07.2002 12:00,4893821323.0
09.08.2002 12:00,4999024433.0
20.08.2002 12:00,5068058074.0
03.09.2002 12:00,5062188236.0
24.09.2002 12:00,4990929735.0
08.10.2002 12:00,4844425527.0
23.10.2002 12:00,4851905866.0
05.11.2002 12:00,4786172298.0
19.11.2002 12:00,4656743974.0
04.12.2002 12:00,4638160244.0
17.12.2002 12:00,4490211368.0
07.01.2003 12:00,4417224364.0
28.01.2003 12:00,4274107515.0
04.02.2003 12:00,4231008545.0
17.02.2003 12:00,4147930888.0
10.03.2003 12:00,4163008498.0
25.03.2003 12:00,4279403807.0
07.04.2003 12:00,4286027462.0
22.04.2003 12:00,4461316191.0
05.05.2003 12:00,4580381965.0
20.05.2003 12:00,4712947314.0
02.06.2003 12:00,4762338358.0
17.06.2003 12:00,4942757045.0
14.07.2003 12:00,5103206774.0
28.07.2003 12:00,5093332379.0
11.08.2003 12:00,5135456074.0
26.08.2003 12:00,5136425682.0
10.09.2003 12:00,5037847255.0
24.09.2003 12:00,5004114225.0
09.10.2003 12:00,4841229417.0
20.10.2003 12:00,4785431597.0
04.11.2003 12:00,4708945084.0
18.11.2003 12:00,4618172789.0
03.12.2003 12:00,4542388451.0
16.12.2003 12:00,4435669231.0
13.01.2004 12:00,4256195840.0
27.01.2004 12:00,4210451409.0
10.02.2004 12:00,4153556982.0
24.02.2004 12:00,4135219625.0
09.03.2004 12:00,4113050983.0
23.03.2004 12:00,4234417652.0
05.04.2004 12:00,4276528579.0
20.04.2004 12:00,4381188931.0
04.05.2004 12:00,4488977542.0
18.05.2004 12:00,4578069337.0
02.06.2004 12:00,4721004092.0
15.06.2004 12:00,4801654088.0
13.07.2004 12:00,5047933888.0
27.07.2004 12:00,5153243319.0
10.08.2004 12:00,5154791021.0
24.08.2004 12:00,5120588848.0
07.09.2004 12:00,5078253161.0
21.09.2004 12:00,5065719201.0
05.10.2004 12:00,5048598128.0
19.10.2004 12:00,4909554827.0
02.11.2004 12:00,4883336927.0
16.11.2004 12:00,4710489201.0
30.11.2004 12:00,4548953200.0
14.12.2004 12:00,4490262502.0
18.01.2005 12:00,4237438049.0
01.02.2005 12:00,4121499972.0
15.02.2005 12:00,4044726541.0
01.03.2005 12:00,4030420917.0
14.03.2005 12:00,4001277401.0
30.03.2005 12:00,4108198859.0
11.04.2005 12:00,4210492925.0
27.04.2005 12:00,4357298632.0
09.05.2005 12:00,4398257029.0
24.05.2005 12:00,4607618297.0
08.06.2005 12:00,4649623307.0
21.06.2005 12:00,4843737330.0
13.07.2005 12:00,4895238733.0
27.07.2005 12:00,4963623611.0
10.08.2005 12:00,4971254806.0
24.08.2005 12:00,4930530160.0
06.09.2005 12:00,4953518381.0
20.09.2005 12:00,4918364269.0
04.10.2005 12:00,4872659626.0
18.10.2005 12:00,4807233392.0
09.11.2005 12:00,4720663334.0
22.11.2005 12:00,4598744719.0
05.12.2005 12:00,4325293265.0
13.12.2005 12:00,4325487301.0
10.01.2006 12:00,4060558836.0
25.01.2006 12:00,3970100423.0
06.02.2006 12:00,3920396688.0
21.02.2006 12:00,3860779891.0
07.03.2006 12:00,3858687864.0
21.03.2006 12:00,3876361255.0
03.04.2006 12:00,4002772356.0
25.04.2006 12:00,4178973784.0
08.05.2006 12:00,4344143873.0
22.05.2006 12:00,4462582375.0
07.06.2006 12:00,4454938608.0
20.06.2006 12:00,4644853384.0
18.07.2006 12:00,4797419279.0
25.07.2006 12:00,4809644085.0
08.08.2006 12:00,4845277028.0
22.08.2006 12:00,4821658202.0
05.09.2006 12:00,4851231721.0
19.09.2006 12:00,4823581321.0
04.10.2006 12:00,4900158887.0
24.10.2006 12:00,4692436069.0
07.11.2006 12:00,4598309207.0
20.11.2006 12:00,4524458967.0
05.12.2006 12:00,4394253247.0
19.12.2006 12:00,4251370786.0
09.01.2007 12:00,4163282912.0
23.01.2007 12:00,4098908644.0
06.02.2007 12:00,4082924853.0
28.02.2007 12:00,4069262703.0
13.03.2007 12:00,4119550963.0
26.03.2007 12:00,4194614361.0
11.04.2007 12:00,4334448300.0
23.04.2007 12:00,4505749300.0
11.05.2007 12:00,4571041793.0
21.05.2007 12:00,4664219539.0
06.06.2007 12:00,4741038065.0
18.06.2007 12:00,4767296346.0
10.07.2007 12:00,4952532452.0
23.07.2007 12:00,5002701245.0
07.08.2007 12:00,5052469642.0
20.08.2007 12:00,5028049498.0
03.09.2007 12:00,5002831124.0
17.09.2007 12:00,5012074277.0
02.10.2007 12:00,4913930389.0
15.10.2007 12:00,4825635803.0
06.11.2007 12:00,4719619450.0
19.11.2007 12:00,4487425058.0
05.12.2007 12:00,4435053614.0
18.12.2007 12:00,4321312855.0
09.01.2008 12:00,4137115176.0
21.01.2008 12:00,4091858324.0
04.02.2008 12:00,4081728569.0
18.02.2008 12:00,4069034569.0
04.03.2008 12:00,4088815087.0
17.03.2008 12:00,4184704438.0
01.04.2008 12:00,4229520092.0
14.04.2008 12:00,4342293084.0
06.05.2008 12:00,4569658695.0
19.05.2008 12:00,4579119776.0
03.06.2008 12:00,4664292452.0
16.06.2008 12:00,4658131781.0
08.07.2008 12:00,4865676086.0
21.07.2008 12:00,4832737404.0
05.08.2008 12:00,4877163021.0
18.08.2008 12:00,4806351434.0
02.09.2008 12:00,5037413861.0
15.09.2008 12:00,4919773230.0
06.10.2008 12:00,4803202622.0
20.10.2008 12:00,4818165993.0
04.11.2008 12:00,4757454104.0
17.11.2008 12:00,4624720743.0
04.12.2008 12:00,4475605673.0
15.12.2008 12:00,4415618021.0
15.01.2009 12:00,4182672517.0
26.01.2009 12:00,4132523509.0
11.02.2009 12:00,4087975657.0
23.02.2009 12:00,4034723157.0
03.03.2009 12:00,4052986718.0
10.03.2009 12:00,4093995259.0
23.03.2009 12:00,4123288331.0
06.04.2009 12:00,4226082111.0
20.04.2009 12:00,4342020768.0
05.05.2009 12:00,4488283998.0
18.05.2009 12:00,4581009610.0
02.06.2009 12:00,4673227886.0
09.06.2009 12:00,4730049107.0
15.06.2009 12:00,4777603518.0
14.07.2009 12:00,5000766656.0
27.07.2009 12:00,5004704959.0
04.08.2009 12:00,5040902898.0
11.08.2009 12:00,5135023618.0
17.08.2009 12:00,5140587089.0
08.09.2009 12:00,5051390712.0
21.09.2009 12:00,5017011251.0
06.10.2009 12:00,5011496297.0
19.10.2009 12:00,4780785648.0
09.11.2009 12:00,4671541625.0
17.11.2009 12:00,4643337607.0
01.12.2009 12:00,4562827874.0
14.12.2009 12:00,4460375974.0
12.01.2010 12:00,4184200624.0
25.01.2010 12:00,4099808061.0
09.02.2010 12:00,4021145091.0
22.02.2010 12:00,4010465014.0
09.03.2010 12:00,4007310419.0
22.03.2010 12:00,4070871594.0
09.04.2010 12:00,4110339287.0
19.04.2010 12:00,4293758588.0
04.05.2010 12:00,4420050995.0
17.05.2010 12:00,4368973956.0
08.06.2010 12:00,4715035534.0
21.06.2010 12:00,4836941164.0
14.07.2010 12:00,4994456383.0
26.07.2010 12:00,4957920787.0
10.08.2010 12:00,5021600143.0
23.08.2010 12:00,5019586467.0
07.09.2010 12:00,4971610654.0
20.09.2010 12:00,4971541424.0
07.10.2010 12:00,4949744143.0
18.10.2010 12:00,4867219455.0
10.11.2010 12:00,4654341004.0
22.11.2010 12:00,4603370714.0
06.12.2010 12:00,4407797067.0
20.12.2010 12:00,4182457943.0
13.01.2011 12:00,4088931888.0
31.01.2011 12:00,4015359136.0
04.02.2011 12:00,4005643122.0
17.02.2011 12:00,3995771948.0
28.02.2011 12:00,3998243148.0
17.03.2011 12:00,4089434481.0
28.03.2011 12:00,4163364108.0
13.04.2011 12:00,4400088369.0
26.04.2011 12:00,4469310908.0
10.05.2011 12:00,4677253781.0
23.05.2011 12:00,4739110887.0
10.06.2011 12:00,4755193561.0
20.06.2011 12:00,4849807541.0
25.07.2011 12:00,4883645959.0
11.08.2011 12:00,5045705405.0
22.08.2011 12:00,5040111573.0
12.09.2011 12:00,5033726197.0
19.09.2011 12:00,4976738997.0
06.10.2011 12:00,4965223964.0
17.10.2011 12:00,4814074244.0
09.11.2011 12:00,4677258474.0
21.11.2011 12:00,4580511789.0
29.11.2011 12:00,4526534182.0
05.12.2011 12:00,4484899862.0
19.12.2011 12:00,4344045855.0
10.01.2012 12:00,4185252184.0
23.01.2012 12:00,4133772698.0
14.02.2012 12:00,3980134456.0
27.02.2012 12:00,3970541372.0
13.03.2012 12:00,4026840814.0
26.03.2012 12:00,4171754605.0
10.04.2012 12:00,4122181540.0
23.04.2012 12:00,4293630025.0
08.05.2012 12:00,4453862307.0
21.05.2012 12:00,4534593655.0
06.06.2012 12:00,4758825015.0
18.06.2012 12:00,4809350191.0
12.07.2012 12:00,5038916072.0
23.07.2012 12:00,4941684236.0
09.08.2012 12:00,5085504429.0
20.08.2012 12:00,5138794723.0
06.09.2012 12:00,4960035682.0
17.09.2012 12:00,5007531312.0
04.10.2012 12:00,4977434655.0
22.10.2012 12:00,4870296681.0
08.11.2012 12:00,4714292638.0
19.11.2012 12:00,4652821399.0
06.12.2012 12:00,4452950581.0
17.12.2012 12:00,4355727883.0
07.01.2013 12:00,4222180900.0
20.01.2013 12:00,4134754049.0
04.02.2013 12:00,4082123899.0
17.02.2013 12:00,4022487868.0
06.03.2013 12:00,4027841044.0
24.03.2013 12:00,4057995656.0
10.04.2013 12:00,4173236010.0
21.04.2013 12:00,4294266162.0
07.05.2013 12:00,4456037867.0
20.05.2013 12:00,4462128628.0
05.06.2013 12:00,4609543894.0
16.06.2013 12:00,4801479774.0
10.07.2013 12:00,5025301278.0
21.07.2013 12:00,5118847064.0
07.08.2013 12:00,5049955087.0
18.08.2013 12:00,5066942272.0
04.09.2013 12:00,5044669365.0
15.09.2013 12:00,5005887180.0
07.10.2013 12:00,4953619604.0
20.10.2013 12:00,4843437393.0
04.11.2013 12:00,4746944231.0
17.11.2013 12:00,4634586340.0
02.12.2013 12:00,4472526849.0
15.12.2013 12:00,4356363289.0
14.01.2014 12:00,4245941770.0
27.01.2014 12:00,4217118628.0
11.02.2014 12:00,4165486479.0
25.02.2014 12:00,4161305706.0
11.03.2014 12:00,4238265410.0
25.03.2014 12:00,4312270804.0
08.04.2014 12:00,4400566064.0
22.04.2014 12:00,4531724023.0
06.05.2014 12:00,4674332786.0
19.05.2014 12:00,4746172304.0
03.06.2014 12:00,4872953976.0
16.06.2014 12:00,4956152115.0
08.07.2014 12:00,4908395692.0
21.07.2014 12:00,5145879727.0
05.08.2014 12:00,5037868872.0
25.08.2014 12:00,5019658452.0
02.09.2014 12:00,4998916233.0
09.09.2014 12:00,5126036164.0
22.09.2014 12:00,5087750356.0
09.10.2014 12:00,5064497491.0
20.10.2014 12:00,5009772265.0
06.11.2014 12:00,4975126546.0
17.11.2014 12:00,4854194511.0
02.12.2014 12:00,4774146830.0
15.12.2014 12:00,4634966200.0
15.01.2015 12:00,4372798088.0
26.01.2015 12:00,4372798088.0
10.02.2015 12:00,4216605178.0
23.02.2015 12:00,4211209584.0
10.03.2015 12:00,4202777322.0
23.03.2015 12:00,4286813492.0
08.04.2015 12:00,4391727321.0
14.04.2015 12:00,4486897791.0
27.04.2015 12:00,4607814531.0
11.05.2015 12:00,4777329342.0
26.05.2015 12:00,4896782003.0
09.06.2015 12:00,4953799003.0
22.06.2015 12:00,4992124521.0
07.07.2015 12:00,5213752702.0
27.07.2015 12:00,5295131032.0
11.08.2015 12:00,5216726508.0
24.08.2015 12:00,5289769972.0
08.09.2015 12:00,5240419883.0
21.09.2015 12:00,5165484339.0
07.10.2015 12:00,5090491368.0
19.10.2015 12:00,5113965994.0
03.11.2015 12:00,4960417478.0
16.11.2015 12:00,4952545186.0
01.12.2015 12:00,4787831994.0
14.12.2015 12:00,4656952943.0
12.01.2016 12:00,4470113579.0
25.01.2016 12:00,4336206323.0
02.02.2016 12:00,4325374002.0
23.02.2016 12:00,4310025940.0
08.03.2016 12:00,4303628179.0
21.03.2016 12:00,4397966605.0
05.04.2016 12:00,4531428766.0
18.04.2016 12:00,4619495888.0
10.05.2016 12:00,4784579610.0
23.05.2016 12:00,4936266113.0
07.06.2016 12:00,5076355194.0
20.06.2016 12:00,5113549215.0
14.07.2016 12:00,5225429950.0
25.07.2016 12:00,5337655871.0
09.08.2016 12:00,5431960320.0
22.08.2016 12:00,5342511944.0
06.09.2016 12:00,5401068445.0
19.09.2016 12:00,5427573084.0
04.10.2016 12:00,5285344412.0
17.10.2016 12:00,5153334276.0
08.11.2016 12:00,4957040961.0
21.11.2016 12:00,4833556460.0
05.12.2016 12:00,4794279632.0
19.12.2016 12:00,4594178979.0
10.01.2017 12:00,4422082416.0
23.01.2017 12:00,4263276967.0
07.02.2017 12:00,4212828511.0
20.02.2017 12:00,4206480397.0
07.03.2017 12:00,4255105952.0
20.03.2017 12:00,4382783354.0
04.04.2017 12:00,4544586752.0
24.04.2017 12:00,4695101557.0
02.05.2017 12:00,4669298813.0
22.05.2017 12:00,4605971038.0
12.06.2017 12:00,5156742633.0
19.06.2017 12:00,5203244368.0
11.07.2017 12:00,5332468215.0
24.07.2017 12:00,5366725959.0
08.08.2017 12:00,5350450841.0
21.08.2017 12:00,5388809957.0
05.09.2017 12:00,5377883551.0
18.09.2017 12:00,5252189539.0
03.10.2017 12:00,5245161606.0
24.10.2017 12:00,5095767137.0
07.11.2017 12:00,4970188322.0
20.11.2017 12:00,4815173568.0
05.12.2017 12:00,4624441874.0
18.12.2017 12:00,4539843599.0
09.01.2018 12:00,4356067081.0
22.01.2018 12:00,4315790880.0
06.02.2018 12:00,4290015569.0
19.02.2018 12:00,4265732261.0
06.03.2018 12:00,4219551710.0
20.03.2018 12:00,4221516129.0
10.04.2018 12:00,4431043133.0
23.04.2018 12:00,4569622894.0
08.05.2018 12:00,4655694479.0
22.05.2018 12:00,4774437410.0
05.06.2018 12:00,4891896481.0
03.07.2018 12:00,5000818709.0
23.07.2018 12:00,5151344750.0
07.08.2018 12:00,5295559483.0
20.08.2018 12:00,5289275126.0
04.09.2018 12:00,5236501083.0
17.09.2018 12:00,5248172193.0
02.10.2018 12:00,5075268874.0
15.10.2018 12:00,5048924391.0
06.11.2018 12:00,4940130330.0
19.11.2018 12:00,4884223799.0
04.12.2018 12:00,4716542996.0
17.12.2018 12:00,4560142777.0
09.01.2019 12:00,4379646709.0
22.01.2019 12:00,4311621519.0
05.02.2019 12:00,4224576966.0
19.02.2019 12:00,4229628394.0
12.03.2019 12:00,4270213028.0
20.03.2019 12:00,4347681996.0
02.04.2019 12:00,4438077321.0
16.04.2019 12:00,4575226483.0
07.05.2019 12:00,4628382550.0
21.05.2019 12:00,4826457250.0
04.06.2019 12:00,4962254299.0
17.06.2019 12:00,5102191966.0
02.07.2019 12:00,5384303036.0
23.07.2019 12:00,5333832554.0
06.08.2019 12:00,5389868268.0
27.08.2019 12:00,5416276903.0
05.09.2019 12:00,5397846983.0
17.09.2019 12:00,5400927354.0
01.10.2019 12:00,5328525482.0
15.10.2019 12:00,5213587533.0
05.11.2019 12:00,5114889582.0
03.12.2019 12:00,4837054590.0
17.12.2019 12:00,4689357505.0
07.01.2020 12:00,4568078464.0
21.01.2020 12:00,4468582884.0
04.02.2020 12:00,4424796060.0
18.02.2020 12:00,4421588246.0
03.03.2020 12:00,4430003100.0
16.03.2020 12:00,4471494069.0
07.04.2020 12:00,4567228869.0
05.05.2020 12:00,4847997997.0
18.05.2020 12:00,4918177113.0
02.06.2020 12:00,5027668994.0
23.06.2020 12:00,5036361400.0
07.07.2020 12:00,5337762632.0
21.07.2020 12:00,5324991220.0
05.08.2020 12:00,5484820742.0
18.08.2020 12:00,5333142733.0
01.09.2020 12:00,5379004877.0
22.09.2020 12:00,5378257344.0
06.10.2020 12:00,5195445355.0
20.10.2020 12:00,5121675052.0
10.11.2020 12:00,5028570676.0
01.12.2020 12:00,4833012923.0
15.12.2020 12:00,4709020130.0
12.01.2021 12:00,4519661578.0
26.01.2021 12:00,4419298697.0
02.02.2021 12:00,4414290231.0
23.02.2021 12:00,4393719564.0
09.03.2021 12:00,4471501984.0
23.03.2021 12:00,4508895198.0
14.04.2021 12:00,4667736152.0
27.04.2021 12:00,4735817533.0
04.05.2021 12:00,4755156380.0
18.05.2021 12:00,4907842096.0
08.06.2021 12:00,5098466308.0
22.06.2021 12:00,5203890437.0
06.07.2021 12:00,5334156279.0
20.07.2021 12:00,5378611036.0
31.08.2021 12:00,5420333930.0
19.10.2021 12:00,5160321914.0
09.11.2021 12:00,5053813437.0
23.11.2021 12:00,4964533856.0
30.11.2021 12:00,4937540878.0
21.12.2021 12:00,4687781882.0
25.01.2022 12:00,4475203688.0
08.02.2022 12:00,4455767445.0
22.03.2022 12:00,4514343298.0
05.04.2022 12:00,4608310748.0
20.04.2022 12:00,4761725074.0
03.05.2022 12:00,4872765903.0
17.05.2022 12:00,4992473456.0
31.05.2022 12:00,5115817999.0
21.06.2022 12:00,5307446141.0
06.07.2022 12:00,5417625787.0
19.07.2022 12:00,5442352507.0
03.08.2022 12:00,5564198790.0
23.08.2022 12:00,5468383068.0
06.09.2022 12:00,5545158861.0
20.09.2022 12:00,5465146531.0
04.10.2022 12:00,5340651255.0
18.10.2022 12:00,5290519951.0
22.11.2022 12:00,5066623103.0
05.12.2022 12:00,4901154359.0
20.12.2022 12:00,4747976179.0
11.01.2023 12:00,4705570829.0
24.01.2023 12:00,4580907425.0
07.02.2023 12:00,4530124256.0
21.02.2023 12:00,4511966901.0
07.03.2023 12:00,4550545523.0
21.03.2023 12:00,4610279179.0
04.04.2023 12:00,4716994041.0
18.04.2023 12:00,4852202188.0
05.09.2023 12:00,5544667717.0
19.09.2023 12:00,5571240780.0
03.10.2023 12:00,5485193140.0
24.10.2023 12:00,5420867810.0
07.11.2023 12:00,5247177877.0
21.11.2023 12:00,5040831841.0
05.12.2023 12:00,4870432947.0
19.12.2023 12:00,4792926327.0
