date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
23.09.2002 12:00,1000.1815914251765
18.11.2002 12:00,1000.1522296229882
16.12.2002 12:00,1000.162025849938
13.01.2003 12:00,1000.2070966335793
10.02.2003 12:00,1000.2218846793677
10.03.2003 12:00,1000.2330301825228
07.04.2003 12:00,1000.2173127378975
05.05.2003 12:00,1000.2165010404314
30.06.2003 12:00,1000.2520258782846
28.07.2003 12:00,1000.2367536201808
25.08.2003 12:00,1000.2204280527202
22.09.2003 12:00,1000.2386607939659
20.10.2003 12:00,1000.1959043101592
17.11.2003 12:00,1000.1931955664211
12.01.2004 12:00,1000.2176830092603
16.02.2004 12:00,1000.2285048317113
08.03.2004 12:00,1000.2321172949635
05.04.2004 12:00,1000.2206112393923
03.05.2004 12:00,1000.2118417778436
01.06.2004 12:00,1000.2116328729119
28.06.2004 12:00,1000.2106185898697
26.07.2004 12:00,1000.2083610234134
23.08.2004 12:00,1000.1974758719817
20.09.2004 12:00,1000.1922540525774
18.10.2004 12:00,1000.1839141333729
15.11.2004 12:00,1000.1681539251442
15.12.2004 12:00,1000.1700556129564
10.01.2005 12:00,1000.2035320703833
14.02.2005 12:00,1000.224217450542
07.03.2005 12:00,1000.2270229296005
04.04.2005 12:00,1000.2200004642359
02.05.2005 12:00,1000.2065828684655
30.05.2005 12:00,1000.2069184566597
27.06.2005 12:00,1000.2043801781302
18.07.2005 12:00,1000.2082304941215
25.08.2005 12:00,1000.2008280332515
19.09.2005 12:00,1000.1971703842102
17.10.2005 12:00,1000.1835093226955
14.11.2005 12:00,1000.1730512206113
12.12.2005 12:00,1000.1806457472767
06.02.2006 12:00,1000.2258591882646
13.03.2006 12:00,1000.2402961232341
03.04.2006 12:00,1000.2293701076675
02.05.2006 12:00,1000.216531332249
29.05.2006 12:00,1000.1990025968958
26.06.2006 12:00,1000.2154015122813
19.07.2006 12:00,1000.214666553968
23.08.2006 12:00,1000.2147205060081
20.09.2006 12:00,1000.2091320264364
16.10.2006 12:00,1000.2043490900205
13.11.2006 12:00,1000.1960110369971
11.12.2006 12:00,1000.1657696537029
15.01.2007 12:00,1000.2017116855761
12.02.2007 12:00,1000.2166119140834
12.03.2007 12:00,1000.210312706844
10.04.2007 12:00,1000.1999430125069
10.05.2007 12:00,1000.1951488398566
04.06.2007 12:00,1000.1991355020905
02.07.2007 12:00,1000.1966222223026
24.07.2007 12:00,1000.1995871077131
27.08.2007 12:00,1000.1931110326985
24.09.2007 12:00,1000.1869793138068
22.10.2007 12:00,1000.1822821708076
26.11.2007 12:00,1000.1768533166814
17.12.2007 12:00,1000.1909780631194
14.01.2008 12:00,1000.2153396583423
11.02.2008 12:00,1000.2232112730511
10.03.2008 12:00,1000.2172936466739
07.04.2008 12:00,1000.2079824006638
05.05.2008 12:00,1000.1946095282897
02.06.2008 12:00,1000.1919250887262
30.06.2008 12:00,1000.1917782687709
21.07.2008 12:00,1000.1901090467469
25.08.2008 12:00,1000.1919384584272
22.09.2008 12:00,1000.1957189099415
20.10.2008 12:00,1000.1832269116741
17.11.2008 12:00,1000.1787419947651
15.12.2008 12:00,1000.1845345076841
12.01.2009 12:00,1000.2177173894745
09.02.2009 12:00,1000.2193803212664
09.03.2009 12:00,1000.2326180365162
06.04.2009 12:00,1000.2231545496579
04.05.2009 12:00,1000.2163981028889
02.06.2009 12:00,1000.2167666738578
29.06.2009 12:00,1000.2137720542441
20.07.2009 12:00,1000.2259016115224
31.08.2009 12:00,1000.2129685734043
21.09.2009 12:00,1000.2231594568813
19.10.2009 12:00,1000.2076957580923
16.11.2009 12:00,1000.2015301280446
14.12.2009 12:00,1000.1811184939742
15.02.2010 12:00,1000.2180752522543
15.03.2010 12:00,1000.221229894901
26.04.2010 12:00,1000.2135027838603
17.05.2010 12:00,1000.2096129777816
21.06.2010 12:00,1000.2108849187131
19.07.2010 12:00,1000.2099111557797
24.08.2010 12:00,1000.2098263526757
27.09.2010 12:00,1000.2058182371119
25.10.2010 12:00,1000.1976887396445
15.11.2010 12:00,1000.1959437919089
13.12.2010 12:00,1000.1978506035596
14.02.2011 12:00,1000.2243660065263
21.03.2011 12:00,1000.225202964163
18.04.2011 12:00,1000.2149052554955
16.05.2011 12:00,1000.2105175276946
20.06.2011 12:00,1000.2103090913866
18.07.2011 12:00,1000.2108177285414
16.08.2011 12:00,1000.2103131484807
19.09.2011 12:00,1000.20828760647
10.10.2011 12:00,1000.1996385239909
14.11.2011 12:00,1000.1789130783847
12.12.2011 12:00,1000.1573919664396
13.02.2012 12:00,1000.2218522134241
19.03.2012 12:00,1000.225446175599
23.04.2012 12:00,1000.2079084708273
21.05.2012 12:00,1000.1912037263924
18.06.2012 12:00,1000.1887552150963
23.07.2012 12:00,1000.1914810572349
13.08.2012 12:00,1000.1890516684298
24.09.2012 12:00,1000.1865606425143
15.10.2012 12:00,1000.1861743915085
19.11.2012 12:00,1000.1845649332793
10.12.2012 12:00,1000.1793495625707
28.01.2013 12:00,1000.2251246733664
18.03.2013 12:00,1000.234405500959
22.04.2013 12:00,1000.2284873517945
13.05.2013 12:00,1000.2271338504102
17.06.2013 12:00,1000.2273457282605
22.07.2013 12:00,1000.2275260592468
19.08.2013 12:00,1000.2266839833001
23.09.2013 12:00,1000.2247159164592
21.10.2013 12:00,1000.2217045756115
11.11.2013 12:00,1000.1924146157313
16.12.2013 12:00,1000.2043818879292
27.01.2014 12:00,1000.2219120321505
17.03.2014 12:00,1000.2188875710481
14.04.2014 12:00,1000.2058124730089
19.05.2014 12:00,1000.225202964163
23.06.2014 12:00,1000.1932290592131
21.07.2014 12:00,1000.1931971175763
12.08.2014 12:00,1000.1938735790959
25.08.2014 12:00,1000.1931880584184
08.09.2014 12:00,1000.1903336135565
22.09.2014 12:00,1000.1944984803346
20.10.2014 12:00,1000.1915597231757
10.11.2014 12:00,1000.1853546777991
18.12.2014 12:00,1000.1506120882067
19.01.2015 12:00,1000.2014505688535
23.03.2015 12:00,1000.2307955173295
27.04.2015 12:00,1000.1923699833627
08.06.2015 12:00,1000.1920749105951
14.07.2015 12:00,1000.1909423952267
10.08.2015 12:00,1000.2108328245865
14.09.2015 12:00,1000.188822699018
12.10.2015 12:00,1000.189882854262
29.10.2015 12:00,1000.1899416550199
02.11.2015 12:00,1000.1802671706276
11.01.2016 12:00,1000.1658707705469
21.03.2016 12:00,1000.2040698439724
19.04.2016 12:00,1000.1755492257589
06.06.2016 12:00,1000.1613723346842
08.08.2016 12:00,1000.1590701935717
12.09.2016 12:00,1000.1560334142625
10.10.2016 12:00,1000.1619804960042
07.11.2016 12:00,1000.1556300814941
09.01.2017 12:00,1000.2029918472998
20.03.2017 12:00,1000.2157517719305
10.04.2017 12:00,1000.1964881118232
06.06.2017 12:00,1000.167037394794
07.08.2017 12:00,1000.1652296081653
18.09.2017 12:00,1000.1684128150245
16.10.2017 12:00,1000.1656248493337
06.11.2017 12:00,1000.1465338364953
15.01.2018 12:00,1000.1918736412367
19.03.2018 12:00,1000.2237259762344
09.04.2018 12:00,1000.2130395932409
04.06.2018 12:00,1000.1948871925747
06.08.2018 12:00,1000.1940004776253
10.09.2018 12:00,1000.1949406680342
08.10.2018 12:00,1000.1938313105692
05.11.2018 12:00,1000.1946323193486
14.01.2019 12:00,1000.1925720570723
18.03.2019 12:00,1000.2064842798203
09.04.2019 12:00,1000.1895617018628
03.06.2019 12:00,1000.1752764110798
05.08.2019 12:00,1000.171512931958
09.09.2019 12:00,1000.1735052823435
14.10.2019 12:00,1000.176583202099
04.11.2019 12:00,1000.1734347226687
13.01.2020 12:00,1000.1736042795518
16.03.2020 12:00,1000.1838284475482
21.04.2020 12:00,1000.1652364648418
08.06.2020 12:00,1000.163585885418
03.08.2020 12:00,1000.1600168507985
07.09.2020 12:00,1000.1556025240454
12.10.2020 12:00,1000.1564762967563
02.11.2020 12:00,1000.1556816578359
04.01.2021 12:00,1000.1722371904425
15.03.2021 12:00,1000.2138164930069
12.04.2021 12:00,1000.2025114619472
07.06.2021 12:00,1000.1979582684002
02.08.2021 12:00,1000.1983167396453
06.09.2021 12:00,1000.1952086557627
11.10.2021 12:00,1000.1923531526124
02.11.2021 12:00,1000.1956993876576
10.01.2022 12:00,1000.2050424850074
14.03.2022 12:00,1000.218195271134
11.04.2022 12:00,1000.1951702802345
07.06.2022 12:00,1000.1994265629269
02.08.2022 12:00,1000.194592226923
05.09.2022 12:00,1000.1953111892772
10.10.2022 12:00,1000.1943836030367
07.11.2022 12:00,1000.1913868538633
16.01.2023 12:00,1000.1708028881679
13.03.2023 12:00,1000.2104103900979
17.04.2023 12:00,1000.2075719924279
05.06.2023 12:00,1000.2091605738333
07.08.2023 12:00,1000.2164374425344
11.09.2023 12:00,1000.2184429156196
09.10.2023 12:00,1000.2156478334325
06.11.2023 12:00,1000.2192114812011
