date (yyyy-mm-dd HH:MM:SS),heat content [J/m2]
17.09.1990 12:00,1180183149.0
15.10.1990 12:00,1160860792.0
12.11.1990 12:00,1030172274.0
10.12.1990 12:00,880442141.0
14.01.1991 12:00,727803256.0
11.02.1991 12:00,518519847.0
11.03.1991 12:00,570684615.0
08.04.1991 12:00,745621467.0
06.05.1991 12:00,861543903.0
03.06.1991 12:00,1043300469.0
01.07.1991 12:00,1125220427.0
29.07.1991 12:00,1240877728.0
26.08.1991 12:00,1284638646.0
23.09.1991 12:00,1241714736.0
21.10.1991 12:00,1078375792.0
18.11.1991 12:00,873088070.0
23.12.1991 12:00,671822858.0
13.01.1992 12:00,587848114.0
10.02.1992 12:00,476509428.0
09.03.1992 12:00,519426599.0
06.04.1992 12:00,668986173.0
04.05.1992 12:00,870850223.0
01.06.1992 12:00,1060305738.0
27.07.1992 12:00,1301630895.0
24.08.1992 12:00,1219850185.0
21.09.1992 12:00,1168186317.0
19.10.1992 12:00,1045522695.0
16.11.1992 12:00,947891716.0
14.12.1992 12:00,839755649.0
11.01.1993 12:00,643831779.0
08.02.1993 12:00,629836042.0
08.03.1993 12:00,629606407.0
05.04.1993 12:00,710040961.0
03.05.1993 12:00,972139607.0
01.06.1993 12:00,1193783571.0
26.07.1993 12:00,1247459087.0
23.08.1993 12:00,1283459206.0
20.09.1993 12:00,1206841186.0
18.10.1993 12:00,1120981953.0
15.11.1993 12:00,931740714.0
10.01.1994 12:00,698165913.0
07.02.1994 12:00,637167918.0
07.03.1994 12:00,633909916.0
05.04.1994 12:00,830343109.0
02.05.1994 12:00,995385361.0
29.06.1994 12:00,1311349659.0
25.07.1994 12:00,1355893279.0
22.08.1994 12:00,1382032898.0
19.09.1994 12:00,1236871753.0
17.10.1994 12:00,1163351043.0
14.11.1994 12:00,1080498148.0
12.12.1994 12:00,1007091149.0
09.01.1995 12:00,771326558.0
06.02.1995 12:00,688355820.0
06.03.1995 12:00,721036619.0
03.04.1995 12:00,818456266.0
01.05.1995 12:00,983183292.0
26.06.1995 12:00,1211653850.0
24.07.1995 12:00,1317208728.0
21.08.1995 12:00,1319786737.0
18.09.1995 12:00,1256475205.0
16.10.1995 12:00,1203746155.0
13.11.1995 12:00,1046061016.0
11.12.1995 12:00,875878330.0
08.01.1996 12:00,721899363.0
05.02.1996 12:00,588984003.0
11.03.1996 12:00,530579460.0
01.04.1996 12:00,636273424.0
24.06.1996 12:00,1171626219.0
29.07.1996 12:00,1217276836.0
19.08.1996 12:00,1247821175.0
16.09.1996 12:00,1121026825.0
29.09.1996 12:00,869721955.0
15.10.1996 12:00,1080083474.0
09.12.1996 12:00,815333951.0
13.01.1997 12:00,573622279.0
17.02.1997 12:00,531862776.0
10.03.1997 12:00,623076526.0
07.04.1997 12:00,822838605.0
05.05.1997 12:00,1026623324.0
02.06.1997 12:00,1181777415.0
30.06.1997 12:00,1268647521.0
28.07.1997 12:00,1342165905.0
25.08.1997 12:00,1418360869.0
22.09.1997 12:00,1349999223.0
20.10.1997 12:00,1216896988.0
18.11.1997 12:00,1006698189.0
14.12.1997 12:00,895726873.0
11.01.1998 12:00,802196903.0
16.02.1998 12:00,654680609.0
08.03.1998 12:00,713265550.0
05.04.1998 12:00,821032629.0
03.05.1998 12:00,1003928631.0
02.06.1998 12:00,1156615493.0
29.06.1998 12:00,1294160459.0
26.07.1998 12:00,1376793377.0
23.08.1998 12:00,1398332043.0
21.09.1998 12:00,1197683196.0
19.10.1998 12:00,1132403414.0
13.12.1998 12:00,783780982.0
11.01.1999 12:00,688617234.0
08.02.1999 12:00,559855629.0
08.03.1999 12:00,541071624.0
06.04.1999 12:00,737663818.0
03.05.1999 12:00,963444915.0
31.05.1999 12:00,1127223978.0
28.06.1999 12:00,1144358593.0
26.07.1999 12:00,1215294804.0
23.08.1999 12:00,1236407386.0
20.09.1999 12:00,1230546921.0
18.10.1999 12:00,1043619717.0
15.11.1999 12:00,982233630.0
13.12.1999 12:00,815931865.0
10.01.2000 12:00,687217711.0
07.02.2000 12:00,594060211.0
08.03.2000 12:00,655984955.0
04.04.2000 12:00,792255615.0
01.05.2000 12:00,1010504139.0
29.05.2000 12:00,1200517730.0
26.06.2000 12:00,1341673956.0
24.07.2000 12:00,1314107444.0
21.08.2000 12:00,1383506430.0
18.09.2000 12:00,1315223998.0
16.10.2000 12:00,1186754394.0
13.11.2000 12:00,1104180391.0
11.12.2000 12:00,993222202.0
15.01.2001 12:00,805642010.0
12.02.2001 12:00,744135705.0
12.03.2001 12:00,754952043.0
09.04.2001 12:00,923283722.0
07.05.2001 12:00,1057948697.0
05.06.2001 12:00,1208648965.0
02.07.2001 12:00,1346269093.0
30.07.2001 12:00,1390788923.0
27.08.2001 12:00,1430722058.0
24.09.2001 12:00,1275126139.0
22.10.2001 12:00,1266756270.0
19.11.2001 12:00,1040197318.0
17.12.2001 12:00,839985239.0
14.01.2002 12:00,635434352.0
18.02.2002 12:00,666255690.0
11.03.2002 12:00,722052575.0
08.04.2002 12:00,889726762.0
06.05.2002 12:00,1041599245.0
03.06.2002 12:00,1255496979.0
01.07.2002 12:00,1352146438.0
29.07.2002 12:00,1414114332.0
26.08.2002 12:00,1408180956.0
23.09.2002 12:00,1353741977.0
21.10.2002 12:00,1188564207.0
18.11.2002 12:00,1111045003.0
16.12.2002 12:00,976106653.0
13.01.2003 12:00,817281250.0
10.02.2003 12:00,683856684.0
10.03.2003 12:00,644969595.0
07.04.2003 12:00,799260603.0
05.05.2003 12:00,1015023634.0
30.06.2003 12:00,1372185104.0
28.07.2003 12:00,1364505911.0
25.08.2003 12:00,1470649868.0
22.09.2003 12:00,1338556527.0
20.10.2003 12:00,1140957826.0
17.11.2003 12:00,1007736070.0
12.01.2004 12:00,725779936.0
16.02.2004 12:00,642501101.0
08.03.2004 12:00,609812630.0
05.04.2004 12:00,791263678.0
03.05.2004 12:00,986016799.0
01.06.2004 12:00,1098476150.0
28.06.2004 12:00,1242410036.0
26.07.2004 12:00,1342546945.0
23.08.2004 12:00,1320077904.0
20.09.2004 12:00,1296493963.0
18.10.2004 12:00,1173985528.0
15.11.2004 12:00,1048014171.0
15.12.2004 12:00,913967264.0
10.01.2005 12:00,782993662.0
14.02.2005 12:00,601722764.0
07.03.2005 12:00,541218749.0
04.04.2005 12:00,765223943.0
02.05.2005 12:00,976460214.0
30.05.2005 12:00,1172986731.0
27.06.2005 12:00,1284061331.0
18.07.2005 12:00,1332760940.0
25.08.2005 12:00,1344867332.0
19.09.2005 12:00,1294746453.0
17.10.2005 12:00,1217375004.0
14.11.2005 12:00,1126317370.0
12.12.2005 12:00,886199568.0
09.01.2006 12:00,689724945.0
06.02.2006 12:00,491444681.0
13.03.2006 12:00,491717753.0
03.04.2006 12:00,663834745.0
02.05.2006 12:00,898702258.0
29.05.2006 12:00,992828128.0
26.06.2006 12:00,1241456482.0
19.07.2006 12:00,1327111039.0
23.08.2006 12:00,1233617305.0
20.09.2006 12:00,1288600371.0
16.10.2006 12:00,1245580653.0
13.11.2006 12:00,1067919602.0
11.12.2006 12:00,942094588.0
15.01.2007 12:00,805249058.0
12.02.2007 12:00,726357906.0
12.03.2007 12:00,796469745.0
10.04.2007 12:00,949057749.0
10.05.2007 12:00,1106825199.0
04.06.2007 12:00,1205954214.0
02.07.2007 12:00,1316671254.0
24.07.2007 12:00,1382986739.0
27.08.2007 12:00,1393397041.0
24.09.2007 12:00,1324934870.0
22.10.2007 12:00,1177173945.0
26.11.2007 12:00,908498465.0
17.12.2007 12:00,820806788.0
14.01.2008 12:00,656404325.0
11.02.2008 12:00,616803686.0
10.03.2008 12:00,678955548.0
07.04.2008 12:00,779142530.0
05.05.2008 12:00,1014267765.0
02.06.2008 12:00,1174749589.0
30.06.2008 12:00,1329008433.0
21.07.2008 12:00,1364602751.0
25.08.2008 12:00,1338612037.0
22.09.2008 12:00,1237360266.0
20.10.2008 12:00,1202690724.0
17.11.2008 12:00,1041496014.0
15.12.2008 12:00,833837840.0
12.01.2009 12:00,600259747.0
09.02.2009 12:00,506757714.0
09.03.2009 12:00,509350416.0
06.04.2009 12:00,677600363.0
04.05.2009 12:00,926146340.0
02.06.2009 12:00,1099396200.0
29.06.2009 12:00,1210354821.0
20.07.2009 12:00,1290406126.0
31.08.2009 12:00,1313725748.0
21.09.2009 12:00,1246756539.0
19.10.2009 12:00,1074333165.0
16.11.2009 12:00,957442813.0
14.12.2009 12:00,851133616.0
15.02.2010 12:00,463506901.0
15.03.2010 12:00,475464442.0
26.04.2010 12:00,859593705.0
17.05.2010 12:00,922730663.0
21.06.2010 12:00,1077270402.0
19.07.2010 12:00,1276421880.0
24.08.2010 12:00,1260202964.0
27.09.2010 12:00,1195875032.0
25.10.2010 12:00,1072860317.0
15.11.2010 12:00,988643095.0
13.12.2010 12:00,785961437.0
14.02.2011 12:00,529553825.0
21.03.2011 12:00,612972018.0
18.04.2011 12:00,866817516.0
16.05.2011 12:00,1023027483.0
20.06.2011 12:00,1196785563.0
18.07.2011 12:00,1322333872.0
16.08.2011 12:00,1343607126.0
19.09.2011 12:00,1250086306.0
10.10.2011 12:00,1226910323.0
14.11.2011 12:00,1121893775.0
12.12.2011 12:00,955239539.0
13.02.2012 12:00,470852292.0
19.03.2012 12:00,603390982.0
23.04.2012 12:00,824876428.0
21.05.2012 12:00,1115750456.0
18.06.2012 12:00,1301368393.0
23.07.2012 12:00,1346956058.0
13.08.2012 12:00,1427899805.0
24.09.2012 12:00,1351126784.0
15.10.2012 12:00,1291178772.0
19.11.2012 12:00,1069317255.0
10.12.2012 12:00,895293040.0
28.01.2013 12:00,667328322.0
18.03.2013 12:00,587290758.0
22.04.2013 12:00,780544719.0
13.05.2013 12:00,902093072.0
17.06.2013 12:00,1114279413.0
22.07.2013 12:00,1214137655.0
19.08.2013 12:00,1263592973.0
23.09.2013 12:00,1179937802.0
21.10.2013 12:00,1107595531.0
11.11.2013 12:00,1047968376.0
16.12.2013 12:00,784153402.0
27.01.2014 12:00,680986510.0
17.03.2014 12:00,758316868.0
14.04.2014 12:00,936077612.0
19.05.2014 12:00,612972018.0
23.06.2014 12:00,1327398103.0
21.07.2014 12:00,1403762187.0
12.08.2014 12:00,1413943130.0
25.08.2014 12:00,1362614539.0
08.09.2014 12:00,1379653976.0
22.09.2014 12:00,1327965778.0
20.10.2014 12:00,1303337307.0
10.11.2014 12:00,1160236933.0
18.12.2014 12:00,983633464.0
19.01.2015 12:00,845185532.0
23.03.2015 12:00,761685486.0
27.04.2015 12:00,992967276.0
08.06.2015 12:00,1214648745.0
14.07.2015 12:00,1358949428.0
10.08.2015 12:00,1355965675.0
14.09.2015 12:00,1350351192.0
12.10.2015 12:00,1222233486.0
29.10.2015 12:00,1124714868.0
02.11.2015 12:00,1114236588.0
11.01.2016 12:00,897693497.0
21.03.2016 12:00,802510328.0
19.04.2016 12:00,986421937.0
06.06.2016 12:00,1282468334.0
08.08.2016 12:00,1439201933.0
12.09.2016 12:00,1451895259.0
10.10.2016 12:00,1284344862.0
07.11.2016 12:00,1162011772.0
09.01.2017 12:00,783545400.0
20.03.2017 12:00,770434749.0
10.04.2017 12:00,937569941.0
06.06.2017 12:00,1323173550.0
07.08.2017 12:00,1455824435.0
18.09.2017 12:00,1382106049.0
16.10.2017 12:00,1344116465.0
06.11.2017 12:00,1222586916.0
15.01.2018 12:00,835719322.0
19.03.2018 12:00,660640479.0
09.04.2018 12:00,816663430.0
04.06.2018 12:00,1319855656.0
06.08.2018 12:00,1511674034.0
10.09.2018 12:00,1459009954.0
08.10.2018 12:00,1379884150.0
05.11.2018 12:00,1190396369.0
14.01.2019 12:00,824799024.0
18.03.2019 12:00,784723272.0
09.04.2019 12:00,922307971.0
03.06.2019 12:00,1286156697.0
05.08.2019 12:00,1563209328.0
09.09.2019 12:00,1497883766.0
14.10.2019 12:00,1393721022.0
04.11.2019 12:00,1321134650.0
13.01.2020 12:00,906367498.0
16.03.2020 12:00,896779235.0
21.04.2020 12:00,1128970335.0
08.06.2020 12:00,1333390231.0
03.08.2020 12:00,1594769699.0
07.09.2020 12:00,1549822224.0
12.10.2020 12:00,1397619764.0
02.11.2020 12:00,1293340487.0
04.01.2021 12:00,905148510.0
15.03.2021 12:00,752519793.0
12.04.2021 12:00,907677641.0
07.06.2021 12:00,1256031109.0
02.08.2021 12:00,1417294778.0
06.09.2021 12:00,1384931745.0
11.10.2021 12:00,1303733891.0
02.11.2021 12:00,1168154917.0
10.01.2022 12:00,812724369.0
14.03.2022 12:00,774331679.0
11.04.2022 12:00,916179517.0
07.06.2022 12:00,1311591070.0
02.08.2022 12:00,1542656823.0
05.09.2022 12:00,1526875433.0
10.10.2022 12:00,1363429136.0
07.11.2022 12:00,1288588196.0
16.01.2023 12:00,940065907.0
13.03.2023 12:00,794117377.0
17.04.2023 12:00,971337874.0
05.06.2023 12:00,1264744024.0
07.08.2023 12:00,1420003435.0
11.09.2023 12:00,1512234540.0
09.10.2023 12:00,1471041706.0
06.11.2023 12:00,1229420200.0
