date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
07.03.1977 12:00,1000.1455563184919
04.04.1977 12:00,1000.1422906304296
02.05.1977 12:00,1000.1092817978573
06.06.1977 12:00,1000.0565549699301
04.07.1977 12:00,1000.0360912627114
08.08.1977 12:00,1000.0162367508011
05.09.1977 12:00,999.9633095788519
03.10.1977 12:00,999.9330438868617
07.11.1977 12:00,999.9764506800105
05.12.1977 12:00,1000.079499655371
09.01.1978 12:00,1000.1492377035386
06.02.1978 12:00,1000.1578159003202
08.03.1978 12:00,1000.1733427830349
05.04.1978 12:00,1000.1621697647296
08.05.1978 12:00,1000.1497958637856
05.06.1978 12:00,1000.1270271012229
05.07.1978 12:00,1000.0794900959733
09.08.1978 12:00,999.9921319406814
06.09.1978 12:00,999.8945812526216
02.10.1978 12:00,999.9753404859322
06.11.1978 12:00,1000.0424727623673
04.12.1978 12:00,1000.0759769194535
08.01.1979 12:00,1000.1484827161979
05.02.1979 12:00,1000.1555398015656
05.03.1979 12:00,1000.1687055905891
02.04.1979 12:00,1000.1495988965145
07.05.1979 12:00,1000.1379703105633
05.06.1979 12:00,1000.1082711163505
02.07.1979 12:00,1000.0798608854572
06.08.1979 12:00,1000.0756400911828
11.09.1979 12:00,1000.0729731666619
01.10.1979 12:00,1000.0569965158722
05.11.1979 12:00,1000.0347890994508
03.12.1979 12:00,1000.0734960429614
07.01.1980 12:00,1000.1523967820677
04.02.1980 12:00,1000.160733750711
03.03.1980 12:00,1000.1684363512616
02.04.1980 12:00,1000.1372359566981
05.05.1980 12:00,1000.1369944836035
02.06.1980 12:00,1000.1100651370906
07.07.1980 12:00,1000.0737829687208
11.08.1980 12:00,1000.038690774871
01.09.1980 12:00,1000.0273611473469
06.10.1980 12:00,1000.0204779055885
03.11.1980 12:00,1000.0046494916012
01.12.1980 12:00,1000.0815748564286
05.01.1981 12:00,1000.1514200365914
09.02.1981 12:00,1000.1469312599951
02.03.1981 12:00,1000.1597814048816
06.04.1981 12:00,1000.1615924309301
04.05.1981 12:00,1000.1493577912773
01.06.1981 12:00,1000.1389471432137
06.07.1981 12:00,1000.1035286289605
03.08.1981 12:00,1000.0695418952387
07.09.1981 12:00,1000.0489441267329
05.10.1981 12:00,1000.0402779882221
02.11.1981 12:00,1000.0702202417277
07.12.1981 12:00,1000.11729017952
04.01.1982 12:00,1000.1603675051632
01.02.1982 12:00,1000.1752424773559
01.03.1982 12:00,1000.1721686899697
05.04.1982 12:00,1000.1553262636203
03.05.1982 12:00,1000.1459124532829
07.06.1982 12:00,1000.112812010409
05.07.1982 12:00,1000.0558397025563
02.08.1982 12:00,1000.0526334990002
30.08.1982 12:00,1000.0491851414803
04.10.1982 12:00,1000.0307544629388
01.11.1982 12:00,1000.0380932932069
06.12.1982 12:00,1000.0621484755761
03.01.1983 12:00,1000.139165199319
07.02.1983 12:00,1000.1601826392651
07.03.1983 12:00,1000.1666441734557
11.04.1983 12:00,1000.150914172496
02.05.1983 12:00,1000.1137586621045
06.06.1983 12:00,1000.078521799513
04.07.1983 12:00,1000.0703920168745
08.08.1983 12:00,1000.0572252081303
06.09.1983 12:00,1000.0460823116983
03.10.1983 12:00,1000.0289130378519
07.11.1983 12:00,1000.0080552971579
19.12.1983 12:00,1000.13733226213
09.01.1984 12:00,1000.1502914623813
06.02.1984 12:00,1000.1596526146998
05.03.1984 12:00,1000.1564024050189
02.04.1984 12:00,1000.166806952645
07.05.1984 12:00,1000.1588696898962
04.06.1984 12:00,1000.1463383752151
02.07.1984 12:00,1000.1165584640536
06.08.1984 12:00,1000.1059130041147
03.09.1984 12:00,1000.1145721421213
01.10.1984 12:00,1000.0669579318189
05.11.1984 12:00,1000.0721099884641
03.12.1984 12:00,1000.0938636449387
07.01.1985 12:00,1000.1540586376759
04.02.1985 12:00,1000.1476834307947
04.03.1985 12:00,1000.1660983477768
01.04.1985 12:00,1000.1585943152204
06.05.1985 12:00,1000.1084409232625
03.06.1985 12:00,1000.0946299169885
01.07.1985 12:00,1000.0681817382863
05.08.1985 12:00,1000.0507572432847
02.09.1985 12:00,1000.0397976624943
07.10.1985 12:00,1000.0171965109527
04.11.1985 12:00,1000.0426923885371
02.12.1985 12:00,1000.0996390524956
06.01.1986 12:00,1000.151661285377
03.02.1986 12:00,1000.1598801445215
07.04.1986 12:00,1000.1724980868618
05.05.1986 12:00,1000.150995293085
02.06.1986 12:00,1000.1283336703011
07.07.1986 12:00,1000.0940701094946
04.08.1986 12:00,1000.0808291207373
01.09.1986 12:00,1000.0681037764059
06.10.1986 12:00,1000.069634824344
03.11.1986 12:00,1000.0563327994155
01.12.1986 12:00,1000.0930192078986
05.01.1987 12:00,1000.135096468112
11.02.1987 12:00,1000.1445876788922
02.03.1987 12:00,1000.1590550121457
06.04.1987 12:00,1000.1527950167521
04.05.1987 12:00,1000.1415373218217
01.06.1987 12:00,1000.1253252819643
06.07.1987 12:00,1000.0945348076855
03.08.1987 12:00,1000.0415531163012
07.09.1987 12:00,1000.0313286751065
05.10.1987 12:00,1000.0276034413129
02.11.1987 12:00,1000.0554926971768
07.12.1987 12:00,1000.0959484423112
04.01.1988 12:00,1000.1198071161161
01.02.1988 12:00,1000.1398175310391
07.03.1988 12:00,1000.1419796782168
05.04.1988 12:00,1000.1456151416364
02.05.1988 12:00,1000.1432094212818
06.06.1988 12:00,1000.1109675977368
04.07.1988 12:00,1000.1116873374779
02.08.1988 12:00,1000.0692813234109
05.09.1988 12:00,1000.0737908696814
03.10.1988 12:00,1000.0782230858925
07.11.1988 12:00,1000.051936567714
05.12.1988 12:00,1000.0687085655645
09.01.1989 12:00,1000.1441499605769
06.02.1989 12:00,1000.1510666834215
06.03.1989 12:00,1000.1464871356256
03.04.1989 12:00,1000.1331695736438
08.05.1989 12:00,1000.1196078107313
05.06.1989 12:00,1000.1106263799813
03.07.1989 12:00,1000.1090064838551
07.08.1989 12:00,1000.0906460681954
04.09.1989 12:00,1000.0951598012376
10.10.1989 12:00,1000.0862573709715
06.11.1989 12:00,1000.0456598165885
04.12.1989 12:00,1000.0931398221009
08.01.1990 12:00,1000.1403332266473
05.02.1990 12:00,1000.1485384901854
05.03.1990 12:00,1000.1344407897209
02.04.1990 12:00,1000.1306018158926
07.05.1990 12:00,1000.1249839323664
11.06.1990 12:00,1000.1173699038491
09.07.1990 12:00,1000.0961113400531
06.08.1990 12:00,1000.1000649923425
03.09.1990 12:00,1000.0881094690021
01.10.1990 12:00,1000.0785183499139
05.11.1990 12:00,1000.0742300126091
03.12.1990 12:00,1000.0772560419388
07.01.1991 12:00,1000.1539017726304
04.02.1991 12:00,1000.1663825714112
04.03.1991 12:00,1000.1708778236878
08.04.1991 12:00,1000.1636362511914
13.05.1991 12:00,1000.1539673488255
04.06.1991 12:00,1000.1494268914691
01.07.1991 12:00,1000.1339161440281
05.08.1991 12:00,1000.1082903269812
02.09.1991 12:00,1000.1347287967634
07.10.1991 12:00,1000.115727121939
04.11.1991 12:00,1000.1086744897019
03.12.1991 12:00,1000.1325593535425
06.01.1992 12:00,1000.1553702136005
13.02.1992 12:00,1000.1590409774906
02.03.1992 12:00,1000.1611925287864
06.04.1992 12:00,1000.1539954716536
04.05.1992 12:00,1000.1361784558761
01.06.1992 12:00,1000.1206937345327
06.07.1992 12:00,1000.0861669369602
03.08.1992 12:00,1000.077649346322
07.09.1992 12:00,1000.0285994614211
05.10.1992 12:00,1000.0350195822521
02.11.1992 12:00,1000.0202870015142
01.12.1992 12:00,1000.0366660240919
04.01.1993 12:00,1000.1505706022115
01.02.1993 12:00,1000.1506558002973
01.03.1993 12:00,1000.1538403243966
05.04.1993 12:00,1000.1542886208608
03.05.1993 12:00,1000.1645385310838
07.06.1993 12:00,1000.126331413672
05.07.1993 12:00,1000.1186839981988
02.08.1993 12:00,1000.0907737097951
01.09.1993 12:00,1000.0780494843319
04.10.1993 12:00,1000.0435877723819
01.11.1993 12:00,1000.0645911119074
06.12.1993 12:00,1000.1043206582767
03.01.1994 12:00,1000.1520139275128
07.02.1994 12:00,1000.1496266066022
07.03.1994 12:00,1000.1571596560977
05.04.1994 12:00,1000.1172042699128
02.05.1994 12:00,1000.099468806852
06.06.1994 12:00,1000.0631619549824
04.07.1994 12:00,1000.0028823397693
08.08.1994 12:00,1000.048107269525
05.09.1994 12:00,1000.0281064387663
03.10.1994 12:00,1000.0264909835943
07.11.1994 12:00,1000.0278850230118
05.12.1994 12:00,1000.0542317764815
09.01.1995 12:00,1000.1480137602213
06.02.1995 12:00,1000.1658589310497
06.03.1995 12:00,1000.1552170805943
03.04.1995 12:00,1000.1404256176122
03.05.1995 12:00,1000.1369426469132
06.06.1995 12:00,1000.092324476858
03.07.1995 12:00,1000.0497620707299
07.08.1995 12:00,1000.0765034183428
04.09.1995 12:00,1000.0341669593677
02.10.1995 12:00,1000.0166893296985
06.11.1995 12:00,1000.0080942074854
04.12.1995 12:00,1000.0582991610031
08.01.1996 12:00,1000.148410234259
05.02.1996 12:00,1000.1579880405877
04.03.1996 12:00,1000.1630726269614
01.04.1996 12:00,1000.1526504430653
06.05.1996 12:00,1000.1452018614276
03.06.1996 12:00,1000.1339749227827
01.07.1996 12:00,1000.1170641269492
05.08.1996 12:00,1000.0926632435211
02.09.1996 12:00,1000.0953112242042
07.10.1996 12:00,1000.0856197190582
04.11.1996 12:00,1000.0708481925325
02.12.1996 12:00,1000.0908744013083
06.01.1997 12:00,1000.166456545596
03.02.1997 12:00,1000.1682662260745
03.03.1997 12:00,1000.1547608209913
01.04.1997 12:00,1000.1275947678463
05.05.1997 12:00,1000.1073920484762
02.06.1997 12:00,1000.0817420420312
07.07.1997 12:00,1000.0644454591335
04.08.1997 12:00,1000.0225185206274
01.09.1997 12:00,1000.0366520091796
06.10.1997 12:00,1000.0340225329253
03.11.1997 12:00,1000.0289195095161
01.12.1997 12:00,1000.0771457206047
05.01.1998 12:00,1000.1278278583892
02.02.1998 12:00,1000.1504088378935
02.03.1998 12:00,1000.1525450161863
06.04.1998 12:00,1000.1498077768468
04.05.1998 12:00,1000.1259980345608
08.06.1998 12:00,1000.1100555057443
06.07.1998 12:00,1000.0935206705406
03.08.1998 12:00,1000.0977213953859
07.09.1998 10:00,1000.0826897083284
05.10.1998 12:00,1000.0398724321174
02.11.1998 12:00,1000.0545272115836
07.12.1998 12:00,1000.1428602938569
04.01.1999 12:00,1000.1705309449435
01.02.1999 12:00,1000.1658848127696
01.03.1999 12:00,1000.1625663976737
06.04.1999 12:00,1000.1661366244803
03.05.1999 12:00,1000.1487604864839
07.06.1999 12:00,1000.1033882834536
05.07.1999 12:00,1000.0791866429486
02.08.1999 12:00,1000.0770914051323
06.09.1999 12:00,1000.0561897633986
04.10.1999 12:00,1000.0637017382335
01.11.1999 12:00,1000.0531832339695
06.12.1999 12:00,1000.1064065577573
03.01.2000 12:00,1000.1541033898964
07.02.2000 12:00,1000.1638568746267
06.03.2000 12:00,1000.1615364456517
03.04.2000 12:00,1000.1533455488449
08.05.2000 12:00,1000.1312232554196
05.06.2000 12:00,1000.1083066786939
03.07.2000 12:00,1000.0789060194135
07.08.2000 12:00,1000.0510824807448
04.09.2000 12:00,1000.0411678912119
02.10.2000 12:00,1000.0379584558996
06.11.2000 12:00,1000.0640185581276
04.12.2000 12:00,1000.0915582274663
03.12.2001 12:00,1000.0714829857262
06.01.2003 12:00,1000.1020422367279
03.02.2003 12:00,1000.1510480996067
04.08.2003 12:00,1000.1187933420821
05.01.2004 12:00,1000.1559837405468
02.02.2004 12:00,1000.1646727121388
05.04.2004 12:00,1000.1550740548616
03.05.2004 12:00,1000.1465011389607
07.06.2004 12:00,1000.1369071482598
05.07.2004 12:00,1000.1418612143422
02.08.2004 12:00,1000.1267961552202
06.09.2004 12:00,1000.1207685145258
04.10.2004 12:00,1000.113429542989
01.11.2004 12:00,1000.1015749151608
06.12.2004 12:00,1000.0796402375965
03.01.2005 12:00,1000.1470503180943
08.02.2005 12:00,1000.1679152650046
07.03.2005 12:00,1000.1693305602746
04.04.2005 12:00,1000.1682415392056
02.05.2005 12:00,1000.1642633670851
06.06.2005 12:00,1000.1599287149329
04.07.2005 12:00,1000.1488283233159
08.08.2005 12:00,1000.1364629566388
05.09.2005 12:00,1000.1424335394427
03.10.2005 12:00,1000.1184113173898
07.11.2005 12:00,1000.1294376923838
05.12.2005 12:00,1000.104728962272
06.03.2006 12:00,1000.1632828188331
08.05.2006 12:00,1000.1533088182931
07.08.2006 12:00,1000.1101412062158
04.09.2006 12:00,1000.1093394415989
06.11.2006 12:00,1000.0880050368406
05.02.2007 12:00,1000.1443774856808
05.03.2007 12:00,1000.1313996957774
07.05.2007 12:00,1000.1096769581019
06.08.2007 12:00,1000.0303292814043
03.09.2007 12:00,1000.0274732643165
05.11.2007 12:00,1000.0198084994449
04.02.2008 12:00,1000.1650876480313
03.03.2008 12:00,1000.1483057166698
05.05.2008 12:00,1000.1199421298247
04.08.2008 12:00,1000.0627737473137
01.09.2008 12:00,1000.0422026169313
03.11.2008 12:00,1000.0447629476826
02.02.2009 12:00,1000.1598240659633
02.03.2009 12:00,1000.1671107755426
04.05.2009 12:00,1000.1567894886321
03.08.2009 12:00,1000.1353823684113
07.09.2009 12:00,1000.1126879616645
02.11.2009 12:00,1000.1057722928185
01.02.2010 12:00,1000.1545441705395
01.03.2010 12:00,1000.1604101800162
03.05.2010 12:00,1000.1473218361771
02.08.2010 12:00,1000.1278803507879
06.09.2010 12:00,1000.1193840348906
01.11.2010 12:00,1000.1023303545126
07.02.2011 12:00,1000.1697472415659
07.03.2011 12:00,1000.1684713451687
09.05.2011 12:00,1000.1610764429757
08.08.2011 12:00,1000.1286646382163
05.09.2011 12:00,1000.112093992377
07.11.2011 12:00,1000.112767411847
05.03.2012 12:00,1000.1623128577971
07.05.2012 12:00,1000.1502709118713
06.08.2012 12:00,1000.0987736739374
17.09.2012 12:00,1000.0764977538107
05.11.2012 12:00,1000.0766945506103
04.02.2013 12:00,1000.1621388287367
04.03.2013 12:00,1000.1688866583887
13.05.2013 12:00,1000.1511070820493
05.08.2013 12:00,1000.0938786431418
02.09.2013 12:00,1000.1031562936067
04.11.2013 12:00,1000.0831107217385
03.02.2014 12:00,1000.1645742448014
03.03.2014 12:00,1000.1504690639962
05.05.2014 12:00,1000.1379869513491
04.08.2014 12:00,1000.0948173112473
01.09.2014 12:00,1000.0761099254753
03.11.2014 12:00,1000.0839049831744
02.02.2015 12:00,1000.1493039655343
02.03.2015 12:00,1000.1631004461877
04.05.2015 12:00,1000.1224628946801
03.08.2015 12:00,1000.0927128642148
07.09.2015 12:00,1000.0764602963702
02.11.2015 12:00,1000.0682969331718
01.02.2016 12:00,1000.1513027349232
07.03.2016 12:00,1000.147455543647
02.05.2016 12:00,1000.1380738722855
08.08.2016 12:00,1000.101364972082
13.09.2016 12:00,1000.1011476600896
07.11.2016 12:00,1000.072807870659
06.02.2017 12:00,1000.1533375975256
06.03.2017 12:00,1000.1524738447183
08.05.2017 12:00,1000.1384361415079
07.08.2017 12:00,1000.1073766021408
04.09.2017 12:00,1000.1038317148474
06.11.2017 12:00,1000.0939070930124
05.02.2018 12:00,1000.1520044207773
05.03.2018 12:00,1000.1562001491025
07.05.2018 12:00,1000.1359857685868
06.08.2018 12:00,1000.1103962859967
03.09.2018 12:00,1000.1022643273982
05.11.2018 12:00,1000.0933240428825
04.02.2019 12:00,1000.1570758127751
04.03.2019 12:00,1000.1641641027845
06.05.2019 12:00,1000.1264850966578
05.08.2019 12:00,1000.0812528830137
02.09.2019 12:00,1000.0652068657496
04.11.2019 12:00,1000.0742301241486
03.02.2020 12:00,1000.1522487577906
02.03.2020 12:00,1000.1301608883371
04.05.2020 12:00,1000.1204240393567
03.08.2020 12:00,1000.0970032170802
07.09.2020 12:00,1000.0725796590305
02.11.2020 12:00,1000.0653784895059
01.02.2021 12:00,1000.1695395108334
01.03.2021 12:00,1000.1711181089497
03.05.2021 12:00,1000.1266250361249
02.08.2021 12:00,1000.0553783197006
06.09.2021 12:00,1000.0566978908422
01.11.2021 12:00,1000.0486698363651
07.02.2022 12:00,1000.1579251268547
07.03.2022 12:00,1000.1581451301324
02.05.2022 12:00,1000.1120267936282
08.08.2022 12:00,1000.095013624862
05.09.2022 12:00,1000.0869778910904
07.11.2022 12:00,1000.0757455528196
06.02.2023 12:00,1000.1554699819396
06.03.2023 12:00,1000.1586691758156
15.05.2023 12:00,1000.100011762861
07.08.2023 12:00,1000.0633605488848
04.09.2023 12:00,1000.0485660704478
06.11.2023 12:00,1000.0585050481315
