date,crop_perc,dwood_perc,ewood_perc,grass_perc,ice_perc,inwater_perc,loose_rock_perc,mixed_wood_perc,rock_perc,scrub_perc,urban_perc,wetlands_perc
2000.0,32.62,1.29,2.24,20.37,0.0,0.0,0.0,38.63,0.0,0.33,4.53,0.0
2001.0,32.98,1.29,2.24,20.38,0.0,0.0,0.0,38.26,0.0,0.33,4.53,0.0
2002.0,33.35,1.29,2.24,20.38,0.0,0.0,0.0,37.89,0.0,0.33,4.53,0.0
2003.0,33.72,1.29,2.24,20.38,0.0,0.0,0.0,37.52,0.0,0.33,4.53,0.0
2004.0,34.08,1.29,2.24,20.39,0.0,0.0,0.0,37.14,0.0,0.33,4.53,0.0
2005.0,34.45,1.29,2.24,20.39,0.0,0.0,0.0,36.77,0.0,0.33,4.53,0.0
2006.0,34.81,1.29,2.24,20.4,0.0,0.0,0.0,36.4,0.0,0.33,4.53,0.0
2007.0,34.62,1.67,3.18,20.76,0.0,0.0,0.0,34.73,0.0,0.56,4.49,0.0
2008.0,34.43,2.05,4.12,21.12,0.0,0.0,0.0,33.05,0.0,0.78,4.45,0.0
2009.0,34.25,2.43,5.05,21.48,0.0,0.0,0.0,31.38,0.0,1.01,4.41,0.0
2010.0,34.06,2.81,5.99,21.84,0.0,0.0,0.0,29.7,0.0,1.24,4.37,0.0
2011.0,33.87,3.19,6.93,22.2,0.0,0.0,0.0,28.02,0.0,1.46,4.33,0.0
2012.0,33.68,3.57,7.87,22.56,0.0,0.0,0.0,26.35,0.0,1.69,4.29,0.0
2013.0,33.68,3.57,7.87,22.56,0.0,0.0,0.0,26.35,0.0,1.69,4.29,0.0
2014.0,33.68,3.57,7.87,22.56,0.0,0.0,0.0,26.35,0.0,1.69,4.29,0.0
2015.0,33.68,3.57,7.87,22.56,0.0,0.0,0.0,26.35,0.0,1.69,4.29,0.0
2016.0,33.68,3.57,7.87,22.56,0.0,0.0,0.0,26.35,0.0,1.69,4.29,0.0
2017.0,33.68,3.57,7.87,22.56,0.0,0.0,0.0,26.35,0.0,1.69,4.29,0.0
2018.0,33.68,3.57,7.87,22.56,0.0,0.0,0.0,26.35,0.0,1.69,4.29,0.0
2019.0,33.68,3.57,7.87,22.56,0.0,0.0,0.0,26.35,0.0,1.69,4.29,0.0
2020.0,33.68,3.57,7.87,22.56,0.0,0.0,0.0,26.35,0.0,1.69,4.29,0.0
