date,crop_perc,dwood_perc,ewood_perc,grass_perc,ice_perc,inwater_perc,loose_rock_perc,mixed_wood_perc,rock_perc,scrub_perc,urban_perc,wetlands_perc
2000.0,81.61,0.0,6.39,0.0,0.0,0.0,0.0,4.77,0.0,0.0,7.23,0.0
2001.0,81.61,0.0,6.39,0.0,0.0,0.0,0.0,4.77,0.0,0.0,7.23,0.0
2002.0,81.61,0.0,6.39,0.0,0.0,0.0,0.0,4.77,0.0,0.0,7.23,0.0
2003.0,81.61,0.0,6.39,0.0,0.0,0.0,0.0,4.77,0.0,0.0,7.23,0.0
2004.0,81.61,0.0,6.39,0.0,0.0,0.0,0.0,4.77,0.0,0.0,7.23,0.0
2005.0,81.61,0.0,6.39,0.0,0.0,0.0,0.0,4.77,0.0,0.0,7.23,0.0
2006.0,81.61,0.0,6.39,0.0,0.0,0.0,0.0,4.77,0.0,0.0,7.23,0.0
2007.0,81.6,0.0,7.16,0.0,0.0,0.0,0.0,3.97,0.0,0.0,7.26,0.0
2008.0,81.59,0.0,7.94,0.0,0.0,0.0,0.0,3.18,0.0,0.0,7.29,0.0
2009.0,81.58,0.0,8.71,0.0,0.0,0.0,0.0,2.38,0.0,0.0,7.33,0.0
2010.0,81.57,0.0,9.48,0.0,0.0,0.0,0.0,1.59,0.0,0.0,7.36,0.0
2011.0,81.56,0.0,10.26,0.0,0.0,0.0,0.0,0.79,0.0,0.0,7.39,0.0
2012.0,81.55,0.0,11.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,0.0
2013.0,81.55,0.0,11.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,0.0
2014.0,81.55,0.0,11.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,0.0
2015.0,81.55,0.0,11.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,0.0
2016.0,81.55,0.0,11.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,0.0
2017.0,81.55,0.0,11.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,0.0
2018.0,81.55,0.0,11.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,0.0
2019.0,81.55,0.0,11.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,0.0
2020.0,81.55,0.0,11.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,0.0
