date,depth,salinity [g kg-1]
22.04.1993 12:00,0.0,0.22
22.04.1993 12:00,2.5,0.222
22.04.1993 12:00,5.0,0.221
22.04.1993 12:00,7.5,0.222
22.04.1993 12:00,10.0,0.222
22.04.1993 12:00,15.0,0.221
22.04.1993 12:00,20.0,0.222
22.04.1993 12:00,25.0,0.222
22.04.1993 12:00,30.0,0.222
18.05.1993 12:00,0.0,0.212
18.05.1993 12:00,2.5,0.221
18.05.1993 12:00,5.0,0.22
18.05.1993 12:00,7.5,0.222
18.05.1993 12:00,10.0,0.224
18.05.1993 12:00,15.0,0.225
18.05.1993 12:00,20.0,0.222
18.05.1993 12:00,25.0,0.225
18.05.1993 12:00,30.0,0.226
08.06.1993 12:00,0.0,0.22
08.06.1993 12:00,2.5,0.221
08.06.1993 12:00,5.0,0.221
08.06.1993 12:00,7.5,0.221
08.06.1993 12:00,10.0,0.222
08.06.1993 12:00,15.0,0.226
08.06.1993 12:00,20.0,0.227
08.06.1993 12:00,25.0,0.227
08.06.1993 12:00,30.0,0.228
08.06.1993 12:00,31.0,0.228
22.06.1993 12:00,0.0,0.218
22.06.1993 12:00,2.5,0.219
22.06.1993 12:00,5.0,0.221
22.06.1993 12:00,7.5,0.221
22.06.1993 12:00,10.0,0.223
22.06.1993 12:00,15.0,0.227
22.06.1993 12:00,20.0,0.228
22.06.1993 12:00,25.0,0.228
22.06.1993 12:00,30.0,0.228
22.06.1993 12:00,31.0,0.229
29.07.1993 12:00,0.0,0.213
29.07.1993 12:00,2.5,0.216
29.07.1993 12:00,5.0,0.217
29.07.1993 12:00,7.5,0.219
29.07.1993 12:00,10.0,0.219
29.07.1993 12:00,15.0,0.23
29.07.1993 12:00,20.0,0.229
29.07.1993 12:00,25.0,0.229
29.07.1993 12:00,30.0,0.23
18.08.1993 12:00,0.0,0.208
18.08.1993 12:00,2.5,0.207
18.08.1993 12:00,5.0,0.208
18.08.1993 12:00,7.5,0.212
18.08.1993 12:00,10.0,0.219
18.08.1993 12:00,15.0,0.221
18.08.1993 12:00,20.0,0.23
18.08.1993 12:00,25.0,0.23
18.08.1993 12:00,30.0,0.23
18.08.1993 12:00,31.0,0.23
09.09.1993 12:00,0.0,0.212
09.09.1993 12:00,2.5,0.211
09.09.1993 12:00,5.0,0.211
09.09.1993 12:00,7.5,0.211
09.09.1993 12:00,10.0,0.211
09.09.1993 12:00,15.0,0.22
09.09.1993 12:00,20.0,0.23
09.09.1993 12:00,25.0,0.23
09.09.1993 12:00,30.0,0.23
09.09.1993 12:00,31.0,0.231
29.09.1993 12:00,0.0,0.217
29.09.1993 12:00,2.5,0.217
29.09.1993 12:00,5.0,0.217
29.09.1993 12:00,7.5,0.218
29.09.1993 12:00,10.0,0.217
29.09.1993 12:00,15.0,0.217
29.09.1993 12:00,20.0,0.225
29.09.1993 12:00,25.0,0.229
29.09.1993 12:00,30.0,0.23
29.09.1993 12:00,32.0,0.231
12.10.1993 12:00,0.0,0.225
12.10.1993 12:00,2.5,0.225
12.10.1993 12:00,5.0,0.225
12.10.1993 12:00,7.5,0.225
12.10.1993 12:00,10.0,0.225
12.10.1993 12:00,15.0,0.226
12.10.1993 12:00,20.0,0.225
12.10.1993 12:00,25.0,0.229
12.10.1993 12:00,30.0,0.234
12.10.1993 12:00,31.5,0.234
09.11.1993 12:00,0.0,0.222
09.11.1993 12:00,2.5,0.227
09.11.1993 12:00,5.0,0.227
09.11.1993 12:00,7.5,0.228
09.11.1993 12:00,10.0,0.228
09.11.1993 12:00,15.0,0.227
09.11.1993 12:00,20.0,0.228
09.11.1993 12:00,25.0,0.227
09.11.1993 12:00,30.0,0.227
09.11.1993 12:00,31.0,0.227
26.04.1994 12:00,0.0,0.236
26.04.1994 12:00,2.5,0.236
26.04.1994 12:00,5.0,0.237
26.04.1994 12:00,7.5,0.237
26.04.1994 12:00,10.0,0.237
26.04.1994 12:00,15.0,0.238
26.04.1994 12:00,20.0,0.238
26.04.1994 12:00,25.0,0.239
26.04.1994 12:00,30.0,0.239
26.04.1994 12:00,32.0,0.24
13.05.1994 12:00,0.0,0.235
13.05.1994 12:00,2.5,0.235
13.05.1994 12:00,5.0,0.235
13.05.1994 12:00,7.5,0.235
13.05.1994 12:00,10.0,0.236
13.05.1994 12:00,15.0,0.237
13.05.1994 12:00,20.0,0.238
13.05.1994 12:00,25.0,0.237
13.05.1994 12:00,30.0,0.238
13.05.1994 12:00,32.0,0.238
25.05.1994 12:00,0.0,0.234
25.05.1994 12:00,2.5,0.235
25.05.1994 12:00,5.0,0.235
25.05.1994 12:00,7.5,0.236
25.05.1994 12:00,10.0,0.236
25.05.1994 12:00,15.0,0.238
25.05.1994 12:00,20.0,0.238
25.05.1994 12:00,25.0,0.239
25.05.1994 12:00,30.0,0.239
25.05.1994 12:00,32.0,0.239
07.06.1994 12:00,0.0,0.235
07.06.1994 12:00,2.5,0.235
07.06.1994 12:00,5.0,0.235
07.06.1994 12:00,7.5,0.237
07.06.1994 12:00,10.0,0.237
07.06.1994 12:00,15.0,0.238
07.06.1994 12:00,20.0,0.239
07.06.1994 12:00,25.0,0.239
07.06.1994 12:00,30.0,0.24
07.06.1994 12:00,32.0,0.24
20.06.1994 12:00,0.0,0.239
20.06.1994 12:00,2.5,0.238
20.06.1994 12:00,5.0,0.238
20.06.1994 12:00,7.5,0.239
20.06.1994 12:00,10.0,0.239
20.06.1994 12:00,15.0,0.239
20.06.1994 12:00,20.0,0.24
20.06.1994 12:00,25.0,0.24
20.06.1994 12:00,30.0,0.241
20.06.1994 12:00,32.0,0.241
06.07.1994 12:00,0.0,0.226
06.07.1994 12:00,2.5,0.225
06.07.1994 12:00,5.0,0.231
06.07.1994 12:00,7.5,0.235
06.07.1994 12:00,10.0,0.239
06.07.1994 12:00,15.0,0.239
06.07.1994 12:00,20.0,0.24
06.07.1994 12:00,25.0,0.24
06.07.1994 12:00,30.0,0.24
06.07.1994 12:00,32.0,0.242
20.07.1994 12:00,0.0,0.212
20.07.1994 12:00,2.5,0.211
20.07.1994 12:00,5.0,0.21
20.07.1994 12:00,7.5,0.234
20.07.1994 12:00,10.0,0.238
20.07.1994 12:00,15.0,0.24
20.07.1994 12:00,20.0,0.24
20.07.1994 12:00,25.0,0.241
20.07.1994 12:00,30.0,0.242
20.07.1994 12:00,32.0,0.242
16.08.1994 12:00,0.0,0.19
16.08.1994 12:00,2.5,0.19
16.08.1994 12:00,5.0,0.19
16.08.1994 12:00,7.5,0.213
16.08.1994 12:00,10.0,0.237
16.08.1994 12:00,15.0,0.241
16.08.1994 12:00,20.0,0.242
16.08.1994 12:00,25.0,0.242
16.08.1994 12:00,30.0,0.243
16.08.1994 12:00,32.0,0.243
30.08.1994 12:00,0.0,0.208
30.08.1994 12:00,2.6,0.204
30.08.1994 12:00,5.0,0.208
30.08.1994 12:00,7.5,0.208
30.08.1994 12:00,10.0,0.24
30.08.1994 12:00,15.0,0.252
30.08.1994 12:00,20.0,0.252
30.08.1994 12:00,25.0,0.252
30.08.1994 12:00,30.0,0.252
28.09.1994 12:00,0.0,0.224
28.09.1994 12:00,2.5,0.224
28.09.1994 12:00,5.0,0.228
28.09.1994 12:00,7.5,0.228
28.09.1994 12:00,10.0,0.228
28.09.1994 12:00,15.0,0.232
28.09.1994 12:00,20.0,0.248
28.09.1994 12:00,25.0,0.252
28.09.1994 12:00,30.0,0.252
28.09.1994 12:00,32.0,0.252
26.10.1994 12:00,0.0,0.228
26.10.1994 12:00,2.5,0.232
26.10.1994 12:00,5.0,0.228
26.10.1994 12:00,7.5,0.232
26.10.1994 12:00,10.0,0.232
26.10.1994 12:00,15.0,0.232
26.10.1994 12:00,20.0,0.232
26.10.1994 12:00,25.0,0.232
26.10.1994 12:00,30.0,0.232
26.10.1994 12:00,32.0,0.232
22.11.1994 12:00,0.0,0.236
22.11.1994 12:00,2.5,0.236
22.11.1994 12:00,5.0,0.236
22.11.1994 12:00,7.5,0.238
22.11.1994 12:00,10.0,0.236
22.11.1994 12:00,15.0,0.236
22.11.1994 12:00,20.0,0.24
22.11.1994 12:00,25.0,0.244
22.11.1994 12:00,30.0,0.252
09.05.1995 12:00,0.0,0.225
09.05.1995 12:00,2.0,0.227
09.05.1995 12:00,5.0,0.228
09.05.1995 12:00,7.5,0.229
09.05.1995 12:00,10.0,0.23
09.05.1995 12:00,15.0,0.23
09.05.1995 12:00,20.0,0.23
09.05.1995 12:00,25.0,0.232
09.05.1995 12:00,30.0,0.233
08.06.1995 12:00,0.0,0.224
08.06.1995 12:00,2.0,0.226
08.06.1995 12:00,5.0,0.227
08.06.1995 12:00,7.5,0.23
08.06.1995 12:00,10.0,0.23
08.06.1995 12:00,15.0,0.23
08.06.1995 12:00,20.0,0.23
08.06.1995 12:00,25.0,0.23
08.06.1995 12:00,30.0,0.231
08.06.1995 12:00,32.0,0.232
22.06.1995 12:00,0.0,0.221
22.06.1995 12:00,2.0,0.225
22.06.1995 12:00,5.0,0.225
22.06.1995 12:00,7.5,0.227
22.06.1995 12:00,10.0,0.229
22.06.1995 12:00,15.0,0.23
22.06.1995 12:00,20.0,0.231
22.06.1995 12:00,25.0,0.232
22.06.1995 12:00,30.0,0.232
22.06.1995 12:00,32.0,0.232
04.07.1995 12:00,0.0,0.219
04.07.1995 12:00,2.0,0.223
04.07.1995 12:00,5.0,0.224
04.07.1995 12:00,7.5,0.225
04.07.1995 12:00,10.0,0.229
04.07.1995 12:00,15.0,0.232
04.07.1995 12:00,20.0,0.233
04.07.1995 12:00,25.0,0.233
04.07.1995 12:00,30.0,0.234
04.07.1995 12:00,32.0,0.234
19.07.1995 12:00,0.0,0.219
19.07.1995 12:00,2.0,0.22
19.07.1995 12:00,5.0,0.221
19.07.1995 12:00,7.5,0.223
19.07.1995 12:00,10.0,0.229
19.07.1995 12:00,15.0,0.234
19.07.1995 12:00,20.0,0.234
19.07.1995 12:00,25.0,0.234
19.07.1995 12:00,30.0,0.235
02.08.1995 12:00,0.0,0.223
02.08.1995 12:00,2.5,0.217
02.08.1995 12:00,5.0,0.216
02.08.1995 12:00,7.5,0.22
02.08.1995 12:00,10.0,0.216
02.08.1995 12:00,15.0,0.234
02.08.1995 12:00,20.0,0.235
02.08.1995 12:00,25.0,0.235
02.08.1995 12:00,30.0,0.236
14.08.1995 12:00,0.0,0.212
14.08.1995 12:00,2.5,0.209
14.08.1995 12:00,5.0,0.209
14.08.1995 12:00,7.5,0.212
14.08.1995 12:00,10.0,0.217
14.08.1995 12:00,15.0,0.233
14.08.1995 12:00,20.0,0.234
14.08.1995 12:00,25.0,0.234
14.08.1995 12:00,30.0,0.235
30.08.1995 12:00,0.0,0.203
30.08.1995 12:00,2.5,0.206
30.08.1995 12:00,5.0,0.207
30.08.1995 12:00,7.5,0.208
30.08.1995 12:00,10.0,0.211
30.08.1995 12:00,15.0,0.234
30.08.1995 12:00,20.0,0.236
30.08.1995 12:00,25.0,0.237
30.08.1995 12:00,30.0,0.238
12.09.1995 12:00,0.0,0.207
12.09.1995 12:00,2.5,0.212
12.09.1995 12:00,5.0,0.212
12.09.1995 12:00,7.5,0.213
12.09.1995 12:00,10.0,0.213
12.09.1995 12:00,12.2,0.233
12.09.1995 12:00,20.0,0.236
12.09.1995 12:00,25.0,0.237
12.09.1995 12:00,30.0,0.238
12.09.1995 12:00,31.5,0.238
25.09.1995 12:00,0.0,0.217
25.09.1995 12:00,2.5,0.221
25.09.1995 12:00,5.0,0.221
25.09.1995 12:00,7.5,0.222
25.09.1995 12:00,10.0,0.222
25.09.1995 12:00,15.0,0.223
25.09.1995 12:00,20.0,0.234
25.09.1995 12:00,25.0,0.237
25.09.1995 12:00,30.0,0.238
25.09.1995 12:00,32.0,0.238
10.10.1995 12:00,0.0,0.216
10.10.1995 12:00,2.5,0.221
10.10.1995 12:00,5.0,0.222
10.10.1995 12:00,7.5,0.223
10.10.1995 12:00,10.0,0.225
10.10.1995 12:00,15.0,0.227
10.10.1995 12:00,20.0,0.231
10.10.1995 12:00,25.0,0.236
10.10.1995 12:00,30.0,0.238
10.10.1995 12:00,32.0,0.239
23.10.1995 12:00,0.0,0.221
23.10.1995 12:00,2.5,0.225
23.10.1995 12:00,5.0,0.225
23.10.1995 12:00,7.5,0.225
23.10.1995 12:00,10.0,0.225
23.10.1995 12:00,15.0,0.227
23.10.1995 12:00,20.0,0.23
23.10.1995 12:00,25.0,0.234
23.10.1995 12:00,30.0,0.234
23.10.1995 12:00,31.5,0.236
31.10.1995 12:00,0.0,0.222
31.10.1995 12:00,2.5,0.226
31.10.1995 12:00,5.0,0.227
31.10.1995 12:00,7.5,0.227
31.10.1995 12:00,10.0,0.227
31.10.1995 12:00,15.0,0.227
31.10.1995 12:00,20.0,0.228
31.10.1995 12:00,25.0,0.232
31.10.1995 12:00,30.0,0.233
31.10.1995 12:00,31.5,0.234
26.11.1995 12:00,0.0,0.228
26.11.1995 12:00,2.5,0.228
26.11.1995 12:00,5.0,0.228
26.11.1995 12:00,7.5,0.228
26.11.1995 12:00,10.0,0.228
26.11.1995 12:00,15.0,0.228
26.11.1995 12:00,20.0,0.229
26.11.1995 12:00,25.0,0.229
26.11.1995 12:00,30.0,0.232
26.11.1995 12:00,32.0,0.237
16.04.1996 12:00,0.0,0.237
16.04.1996 12:00,2.5,0.239
16.04.1996 12:00,5.0,0.239
16.04.1996 12:00,7.5,0.238
16.04.1996 12:00,10.0,0.238
16.04.1996 12:00,15.0,0.238
16.04.1996 12:00,20.0,0.238
16.04.1996 12:00,25.0,0.238
06.05.1996 12:00,0.0,0.242
06.05.1996 12:00,2.5,0.235
06.05.1996 12:00,5.0,0.236
06.05.1996 12:00,7.5,0.236
06.05.1996 12:00,10.0,0.237
06.05.1996 12:00,15.0,0.239
06.05.1996 12:00,20.0,0.239
06.05.1996 12:00,25.0,0.239
06.05.1996 12:00,30.0,0.239
28.05.1996 12:00,0.0,0.233
28.05.1996 12:00,2.5,0.232
28.05.1996 12:00,5.0,0.234
28.05.1996 12:00,7.5,0.234
28.05.1996 12:00,10.0,0.234
28.05.1996 12:00,15.0,0.235
28.05.1996 12:00,20.0,0.238
28.05.1996 12:00,25.0,0.239
28.05.1996 12:00,30.0,0.239
28.05.1996 12:00,31.0,0.239
20.06.1996 12:00,0.0,0.226
20.06.1996 12:00,2.5,0.225
20.06.1996 12:00,5.0,0.224
20.06.1996 12:00,7.5,0.223
20.06.1996 12:00,10.0,0.232
20.06.1996 12:00,15.0,0.236
20.06.1996 12:00,20.0,0.239
20.06.1996 12:00,25.0,0.241
20.06.1996 12:00,30.0,0.242
20.06.1996 12:00,32.0,0.242
08.07.1996 12:00,0.0,0.22
08.07.1996 12:00,2.5,0.22
08.07.1996 12:00,5.0,0.221
08.07.1996 12:00,7.5,0.221
08.07.1996 12:00,10.0,0.222
08.07.1996 12:00,15.0,0.234
08.07.1996 12:00,20.0,0.238
08.07.1996 12:00,25.0,0.239
08.07.1996 12:00,30.0,0.24
08.07.1996 12:00,32.0,0.241
22.07.1996 12:00,0.0,0.212
22.07.1996 12:00,2.5,0.214
22.07.1996 12:00,5.0,0.215
22.07.1996 12:00,7.5,0.217
22.07.1996 12:00,10.0,0.225
22.07.1996 12:00,15.0,0.239
22.07.1996 12:00,20.0,0.241
22.07.1996 12:00,25.0,0.242
22.07.1996 12:00,30.0,0.243
22.07.1996 12:00,31.5,0.243
12.08.1996 12:00,0.0,0.203
12.08.1996 12:00,2.5,0.203
12.08.1996 12:00,5.0,0.203
12.08.1996 12:00,7.5,0.205
12.08.1996 12:00,10.0,0.217
12.08.1996 12:00,15.0,0.236
12.08.1996 12:00,20.0,0.239
12.08.1996 12:00,25.0,0.239
12.08.1996 12:00,30.0,0.239
12.08.1996 12:00,33.0,0.241
26.08.1996 12:00,0.0,0.202
26.08.1996 12:00,2.5,0.203
26.08.1996 12:00,5.0,0.204
26.08.1996 12:00,7.5,0.203
26.08.1996 12:00,10.0,0.222
26.08.1996 12:00,15.0,0.243
26.08.1996 12:00,20.0,0.247
26.08.1996 12:00,25.0,0.247
26.08.1996 12:00,30.0,0.247
26.08.1996 12:00,31.0,0.247
17.09.1996 12:00,0.0,0.217
17.09.1996 12:00,2.5,0.217
17.09.1996 12:00,5.0,0.218
17.09.1996 12:00,7.5,0.219
17.09.1996 12:00,10.0,0.219
17.09.1996 12:00,15.0,0.219
17.09.1996 12:00,20.0,0.24
17.09.1996 12:00,25.0,0.246
17.09.1996 12:00,30.0,0.247
30.09.1996 12:00,0.0,0.219
30.09.1996 12:00,2.5,0.222
30.09.1996 12:00,5.0,0.223
30.09.1996 12:00,7.5,0.223
30.09.1996 12:00,10.0,0.223
30.09.1996 12:00,15.0,0.223
30.09.1996 12:00,20.0,0.23
30.09.1996 12:00,25.0,0.247
30.09.1996 12:00,30.0,0.25
30.09.1996 12:00,31.5,0.252
11.11.1996 12:00,0.0,0.222
11.11.1996 12:00,2.5,0.226
11.11.1996 12:00,5.0,0.227
11.11.1996 12:00,7.5,0.228
11.11.1996 12:00,10.0,0.228
11.11.1996 12:00,15.0,0.227
11.11.1996 12:00,20.0,0.231
11.11.1996 12:00,25.0,0.233
11.11.1996 12:00,30.0,0.236
11.11.1996 12:00,32.0,0.237
24.03.1997 12:00,0.0,0.238
24.03.1997 12:00,2.5,0.239
24.03.1997 12:00,5.0,0.24
24.03.1997 12:00,7.5,0.241
24.03.1997 12:00,10.0,0.241
24.03.1997 12:00,15.0,0.24
24.03.1997 12:00,20.0,0.24
24.03.1997 12:00,25.0,0.241
24.03.1997 12:00,30.0,0.241
26.05.1997 12:00,0.0,0.231
26.05.1997 12:00,2.5,0.233
26.05.1997 12:00,5.0,0.234
26.05.1997 12:00,7.5,0.236
26.05.1997 12:00,10.0,0.235
26.05.1997 12:00,15.0,0.238
26.05.1997 12:00,20.0,0.237
26.05.1997 12:00,25.0,0.238
26.05.1997 12:00,30.0,0.238
26.05.1997 12:00,32.0,0.238
24.06.1997 12:00,0.0,0.217
24.06.1997 12:00,2.5,0.217
24.06.1997 12:00,5.0,0.217
24.06.1997 12:00,7.5,0.219
24.06.1997 12:00,10.0,0.228
24.06.1997 12:00,15.0,0.234
24.06.1997 12:00,20.0,0.235
24.06.1997 12:00,25.0,0.236
24.06.1997 12:00,30.0,0.237
24.06.1997 12:00,32.0,0.237
21.07.1997 12:00,0.0,0.223
21.07.1997 12:00,2.5,0.221
21.07.1997 12:00,5.0,0.224
21.07.1997 12:00,7.5,0.226
21.07.1997 12:00,10.0,0.232
21.07.1997 12:00,15.0,0.236
21.07.1997 12:00,20.0,0.239
21.07.1997 12:00,25.0,0.242
21.07.1997 12:00,30.0,0.242
25.08.1997 12:00,0.0,0.204
25.08.1997 12:00,2.5,0.207
25.08.1997 12:00,5.0,0.208
25.08.1997 12:00,7.5,0.221
25.08.1997 12:00,10.0,0.234
25.08.1997 12:00,15.0,0.238
25.08.1997 12:00,20.0,0.24
25.08.1997 12:00,25.0,0.241
25.08.1997 12:00,30.0,0.242
25.08.1997 12:00,32.0,0.247
29.09.1997 12:00,0.0,0.215
29.09.1997 12:00,2.5,0.214
29.09.1997 12:00,5.0,0.214
29.09.1997 12:00,7.5,0.216
29.09.1997 12:00,10.0,0.219
29.09.1997 12:00,15.0,0.238
29.09.1997 12:00,20.0,0.242
29.09.1997 12:00,25.0,0.243
29.09.1997 12:00,30.0,0.244
29.09.1997 12:00,33.0,0.244
03.11.1997 12:00,0.0,0.229
03.11.1997 12:00,2.5,0.227
03.11.1997 12:00,5.0,0.226
03.11.1997 12:00,7.5,0.227
03.11.1997 12:00,10.0,0.227
03.11.1997 12:00,15.0,0.226
03.11.1997 12:00,20.0,0.227
03.11.1997 12:00,25.0,0.227
03.11.1997 12:00,30.0,0.228
03.11.1997 12:00,32.0,0.23
24.11.1997 12:00,0.0,0.231
24.11.1997 12:00,2.5,0.231
24.11.1997 12:00,5.0,0.231
24.11.1997 12:00,7.5,0.231
24.11.1997 12:00,10.0,0.231
24.11.1997 12:00,15.0,0.231
24.11.1997 12:00,20.0,0.231
24.11.1997 12:00,25.0,0.231
24.11.1997 12:00,30.0,0.237
24.11.1997 12:00,32.0,0.245
02.03.1998 12:00,0.0,0.236
02.03.1998 12:00,2.5,0.234
02.03.1998 12:00,5.0,0.234
02.03.1998 12:00,7.5,0.234
02.03.1998 12:00,10.0,0.234
02.03.1998 12:00,15.0,0.235
02.03.1998 12:00,20.0,0.234
02.03.1998 12:00,25.0,0.234
02.03.1998 12:00,30.0,0.235
30.03.1998 12:00,0.0,0.236
30.03.1998 12:00,2.5,0.236
30.03.1998 12:00,5.0,0.236
30.03.1998 12:00,7.5,0.237
30.03.1998 12:00,10.0,0.236
30.03.1998 12:00,15.0,0.237
30.03.1998 12:00,20.0,0.236
30.03.1998 12:00,25.0,0.236
30.03.1998 12:00,30.0,0.237
28.04.1998 12:00,0.0,0.238
28.04.1998 12:00,2.5,0.237
28.04.1998 12:00,5.0,0.236
28.04.1998 12:00,7.5,0.236
28.04.1998 12:00,10.0,0.236
28.04.1998 12:00,15.0,0.236
28.04.1998 12:00,20.0,0.235
28.04.1998 12:00,25.0,0.236
28.04.1998 12:00,30.0,0.236
28.04.1998 12:00,32.0,0.236
22.06.1998 12:00,0.0,0.23
22.06.1998 12:00,2.5,0.229
22.06.1998 12:00,5.0,0.23
22.06.1998 12:00,7.5,0.23
22.06.1998 12:00,10.0,0.234
22.06.1998 12:00,15.0,0.242
22.06.1998 12:00,20.0,0.242
22.06.1998 12:00,25.0,0.243
22.06.1998 12:00,30.0,0.244
22.06.1998 12:00,32.0,0.245
20.07.1998 12:00,0.0,0.235
20.07.1998 12:00,2.5,0.224
20.07.1998 12:00,5.0,0.218
20.07.1998 12:00,7.5,0.217
20.07.1998 12:00,10.0,0.23
20.07.1998 12:00,15.0,0.242
20.07.1998 12:00,20.0,0.244
20.07.1998 12:00,25.0,0.244
20.07.1998 12:00,30.0,0.245
25.08.1998 12:00,0.0,0.202
25.08.1998 12:00,2.5,0.201
25.08.1998 12:00,5.0,0.201
25.08.1998 12:00,7.5,0.204
25.08.1998 12:00,10.0,0.209
25.08.1998 12:00,15.0,0.239
25.08.1998 12:00,20.0,0.243
25.08.1998 12:00,25.0,0.244
25.08.1998 12:00,30.0,0.244
29.09.1998 12:00,0.0,0.226
29.09.1998 12:00,2.5,0.215
29.09.1998 12:00,5.0,0.215
29.09.1998 12:00,7.5,0.215
29.09.1998 12:00,10.0,0.217
29.09.1998 12:00,15.0,0.217
29.09.1998 12:00,20.0,0.229
29.09.1998 12:00,25.0,0.241
29.09.1998 12:00,30.0,0.243
29.09.1998 12:00,32.0,0.243
03.05.1999 12:00,0.0,0.243
03.05.1999 12:00,2.5,0.239
03.05.1999 12:00,5.0,0.239
03.05.1999 12:00,7.5,0.24
03.05.1999 12:00,10.0,0.24
03.05.1999 12:00,15.0,0.242
03.05.1999 12:00,20.0,0.241
03.05.1999 12:00,25.0,0.242
03.05.1999 12:00,30.0,0.243
03.05.1999 12:00,32.0,0.245
25.05.1999 12:00,0.0,0.239
25.05.1999 12:00,2.5,0.234
25.05.1999 12:00,5.0,0.236
25.05.1999 12:00,7.5,0.237
25.05.1999 12:00,10.0,0.239
25.05.1999 12:00,15.0,0.24
25.05.1999 12:00,20.0,0.241
25.05.1999 12:00,25.0,0.241
25.05.1999 12:00,30.0,0.243
25.05.1999 12:00,32.0,0.242
07.06.1999 12:00,0.0,0.23
07.06.1999 12:00,2.5,0.225
07.06.1999 12:00,5.0,0.228
07.06.1999 12:00,7.5,0.23
07.06.1999 12:00,10.0,0.237
07.06.1999 12:00,15.0,0.239
07.06.1999 12:00,20.0,0.24
07.06.1999 12:00,25.0,0.24
07.06.1999 12:00,30.0,0.241
07.06.1999 12:00,32.0,0.241
21.06.1999 12:00,0.0,0.23
21.06.1999 12:00,2.5,0.229
21.06.1999 12:00,5.0,0.228
21.06.1999 12:00,7.5,0.228
21.06.1999 12:00,10.0,0.234
21.06.1999 12:00,15.0,0.239
21.06.1999 12:00,20.0,0.24
21.06.1999 12:00,25.0,0.241
21.06.1999 12:00,30.0,0.242
21.06.1999 12:00,32.0,0.243
21.07.1999 12:00,0.0,0.225
21.07.1999 12:00,2.5,0.224
21.07.1999 12:00,5.0,0.223
21.07.1999 12:00,7.5,0.226
21.07.1999 12:00,10.0,0.231
21.07.1999 12:00,15.0,0.24
21.07.1999 12:00,20.0,0.242
21.07.1999 12:00,25.0,0.243
21.07.1999 12:00,30.0,0.243
21.07.1999 12:00,32.0,0.243
10.08.1999 12:00,0.0,0.217
10.08.1999 12:00,2.5,0.221
10.08.1999 12:00,5.0,0.214
10.08.1999 12:00,7.5,0.213
10.08.1999 12:00,10.0,0.22
10.08.1999 12:00,15.0,0.239
10.08.1999 12:00,20.0,0.243
10.08.1999 12:00,25.0,0.244
10.08.1999 12:00,30.0,0.246
10.08.1999 12:00,31.5,0.244
23.08.1999 12:00,0.0,0.217
23.08.1999 12:00,2.5,0.215
23.08.1999 12:00,5.0,0.214
23.08.1999 12:00,7.5,0.214
23.08.1999 12:00,10.0,0.218
23.08.1999 12:00,15.0,0.239
23.08.1999 12:00,20.0,0.243
23.08.1999 12:00,25.0,0.244
23.08.1999 12:00,30.0,0.245
23.08.1999 12:00,31.5,0.245
06.09.1999 12:00,0.0,0.211
06.09.1999 12:00,2.5,0.21
06.09.1999 12:00,5.0,0.211
06.09.1999 12:00,7.5,0.212
06.09.1999 12:00,10.0,0.214
06.09.1999 12:00,15.0,0.237
06.09.1999 12:00,20.0,0.242
06.09.1999 12:00,25.0,0.243
06.09.1999 12:00,30.0,0.243
06.09.1999 12:00,31.0,0.244
21.09.1999 12:00,0.0,0.214
21.09.1999 12:00,2.5,0.212
21.09.1999 12:00,5.0,0.212
21.09.1999 12:00,7.5,0.212
21.09.1999 12:00,10.0,0.212
21.09.1999 12:00,15.0,0.234
21.09.1999 12:00,20.0,0.243
21.09.1999 12:00,25.0,0.234
21.09.1999 12:00,30.0,0.244
21.09.1999 12:00,31.0,0.244
18.10.1999 12:00,0.0,0.223
18.10.1999 12:00,2.5,0.222
18.10.1999 12:00,5.0,0.221
18.10.1999 12:00,7.5,0.223
18.10.1999 12:00,10.0,0.221
18.10.1999 12:00,15.0,0.221
18.10.1999 12:00,20.0,0.229
18.10.1999 12:00,25.0,0.242
18.10.1999 12:00,30.0,0.245
18.10.1999 12:00,32.0,0.245
08.11.1999 12:00,0.0,0.23
08.11.1999 12:00,2.5,0.229
08.11.1999 12:00,5.0,0.228
08.11.1999 12:00,7.5,0.23
08.11.1999 12:00,10.0,0.229
08.11.1999 12:00,15.0,0.229
08.11.1999 12:00,20.0,0.229
08.11.1999 12:00,25.0,0.229
08.11.1999 12:00,30.0,0.23
08.11.1999 12:00,32.0,0.231
24.11.1999 12:00,0.0,0.233
24.11.1999 12:00,2.5,0.23
24.11.1999 12:00,5.0,0.23
24.11.1999 12:00,7.5,0.23
24.11.1999 12:00,10.0,0.23
24.11.1999 12:00,15.0,0.23
24.11.1999 12:00,20.0,0.23
24.11.1999 12:00,25.0,0.23
24.11.1999 12:00,30.0,0.231
24.11.1999 12:00,31.0,0.232
03.04.2000 12:00,0.0,0.234
03.04.2000 12:00,2.5,0.234
03.04.2000 12:00,5.0,0.234
03.04.2000 12:00,7.5,0.234
03.04.2000 12:00,10.0,0.234
03.04.2000 12:00,15.0,0.234
03.04.2000 12:00,20.0,0.234
03.04.2000 12:00,25.0,0.234
03.04.2000 12:00,30.0,0.234
03.04.2000 12:00,32.0,0.234
01.05.2000 12:00,0.0,0.234
01.05.2000 12:00,2.5,0.234
01.05.2000 12:00,5.0,0.234
01.05.2000 12:00,7.5,0.234
01.05.2000 12:00,10.0,0.235
01.05.2000 12:00,15.0,0.236
