date,depth,density [kg m-3]
12.08.1996 12:00,5.0,998.769
12.08.1996 12:00,7.5,998.771
12.08.1996 12:00,10.0,999.061
12.08.1996 12:00,15.0,999.693
12.08.1996 12:00,20.0,999.788
12.08.1996 12:00,25.0,999.812
12.08.1996 12:00,30.0,999.802
12.08.1996 12:00,33.0,999.833
26.08.1996 12:00,0.0,998.768
26.08.1996 12:00,2.5,998.769
26.08.1996 12:00,5.0,998.788
26.08.1996 12:00,7.5,998.787
26.08.1996 12:00,10.0,999.081
26.08.1996 12:00,15.0,999.676
26.08.1996 12:00,20.0,999.767
26.08.1996 12:00,25.0,999.799
26.08.1996 12:00,30.0,999.799
26.08.1996 12:00,31.0,999.799
17.09.1996 12:00,0.0,999.545
17.09.1996 12:00,2.5,999.546
17.09.1996 12:00,5.0,999.546
17.09.1996 12:00,7.5,999.547
17.09.1996 12:00,10.0,999.547
17.09.1996 12:00,15.0,999.547
17.09.1996 12:00,20.0,999.762
17.09.1996 12:00,25.0,999.817
17.09.1996 12:00,30.0,999.829
30.09.1996 12:00,0.0,999.313
30.09.1996 12:00,2.5,999.562
30.09.1996 12:00,5.0,999.612
30.09.1996 12:00,7.5,999.6
30.09.1996 12:00,10.0,999.612
30.09.1996 12:00,15.0,999.612
30.09.1996 12:00,20.0,999.641
30.09.1996 12:00,25.0,999.767
30.09.1996 12:00,30.0,999.759
30.09.1996 12:00,31.5,999.749
11.11.1996 12:00,0.0,999.908
11.11.1996 12:00,2.5,999.92
11.11.1996 12:00,5.0,999.929
11.11.1996 12:00,7.5,999.929
11.11.1996 12:00,10.0,999.929
11.11.1996 12:00,15.0,999.929
11.11.1996 12:00,20.0,999.932
11.11.1996 12:00,25.0,999.941
11.11.1996 12:00,30.0,999.951
11.11.1996 12:00,32.0,999.952
24.03.1997 12:00,0.0,1000.15
24.03.1997 12:00,2.5,1000.155
24.03.1997 12:00,5.0,1000.158
24.03.1997 12:00,7.5,1000.16
24.03.1997 12:00,10.0,1000.161
24.03.1997 12:00,15.0,1000.16
24.03.1997 12:00,20.0,1000.159
24.03.1997 12:00,25.0,1000.16
24.03.1997 12:00,30.0,1000.16
26.05.1997 12:00,0.0,999.216
26.05.1997 12:00,2.5,999.479
26.05.1997 12:00,5.0,999.713
26.05.1997 12:00,7.5,999.79
26.05.1997 12:00,10.0,999.809
26.05.1997 12:00,15.0,999.912
26.05.1997 12:00,20.0,999.928
26.05.1997 12:00,25.0,999.831
26.05.1997 12:00,30.0,999.886
26.05.1997 12:00,32.0,999.929
24.06.1997 12:00,0.0,999.37
24.06.1997 12:00,2.5,999.384
24.06.1997 12:00,5.0,999.399
24.06.1997 12:00,7.5,999.428
24.06.1997 12:00,10.0,999.604
24.06.1997 12:00,15.0,999.757
24.06.1997 12:00,20.0,999.799
24.06.1997 12:00,25.0,999.8
24.06.1997 12:00,30.0,999.82
24.06.1997 12:00,32.0,999.858
21.07.1997 12:00,0.0,998.71
21.07.1997 12:00,2.5,998.783
21.07.1997 12:00,5.0,999.032
21.07.1997 12:00,7.5,999.377
21.07.1997 12:00,10.0,999.452
21.07.1997 12:00,15.0,999.598
21.07.1997 12:00,20.0,999.761
21.07.1997 12:00,25.0,999.814
21.07.1997 12:00,30.0,999.824
25.08.1997 12:00,0.0,997.763
25.08.1997 12:00,2.5,998.017
25.08.1997 12:00,5.0,998.237
25.08.1997 12:00,7.5,998.891
25.08.1997 12:00,10.0,999.746
25.08.1997 12:00,15.0,999.536
25.08.1997 12:00,20.0,999.751
25.08.1997 12:00,25.0,999.708
25.08.1997 12:00,30.0,999.773
25.08.1997 12:00,32.0,999.767
29.09.1997 12:00,0.0,998.723
29.09.1997 12:00,2.5,998.939
29.09.1997 12:00,5.0,999.008
29.09.1997 12:00,7.5,999.076
29.09.1997 12:00,10.0,999.16
29.09.1997 12:00,15.0,999.574
29.09.1997 12:00,20.0,999.697
29.09.1997 12:00,25.0,999.732
29.09.1997 12:00,30.0,999.722
29.09.1997 12:00,33.0,999.722
03.11.1997 12:00,0.0,999.861
03.11.1997 12:00,2.5,999.904
03.11.1997 12:00,5.0,999.912
03.11.1997 12:00,7.5,999.912
03.11.1997 12:00,10.0,999.912
03.11.1997 12:00,15.0,999.92
03.11.1997 12:00,20.0,999.92
03.11.1997 12:00,25.0,999.944
03.11.1997 12:00,30.0,999.96
03.11.1997 12:00,32.0,999.931
24.11.1997 12:00,0.0,1000.07
24.11.1997 12:00,2.5,1000.07
24.11.1997 12:00,5.0,1000.07
24.11.1997 12:00,7.5,1000.07
24.11.1997 12:00,10.0,1000.07
24.11.1997 12:00,15.0,1000.07
24.11.1997 12:00,20.0,1000.07
24.11.1997 12:00,25.0,1000.07
24.11.1997 12:00,30.0,1000.075
24.11.1997 12:00,32.0,1000.086
02.03.1998 12:00,0.0,1000.156
02.03.1998 12:00,2.5,1000.152
02.03.1998 12:00,5.0,1000.152
02.03.1998 12:00,7.5,1000.152
02.03.1998 12:00,10.0,1000.152
02.03.1998 12:00,15.0,1000.154
02.03.1998 12:00,20.0,1000.152
02.03.1998 12:00,25.0,1000.152
02.03.1998 12:00,30.0,1000.154
30.03.1998 12:00,0.0,1000.147
30.03.1998 12:00,2.5,1000.161
30.03.1998 12:00,5.0,1000.161
30.03.1998 12:00,7.5,1000.162
30.03.1998 12:00,10.0,1000.161
30.03.1998 12:00,15.0,1000.162
30.03.1998 12:00,20.0,1000.161
30.03.1998 12:00,25.0,1000.161
30.03.1998 12:00,30.0,1000.161
28.04.1998 12:00,0.0,1000.048
28.04.1998 12:00,2.5,1000.08
28.04.1998 12:00,5.0,1000.089
28.04.1998 12:00,7.5,1000.118
28.04.1998 12:00,10.0,1000.125
28.04.1998 12:00,15.0,1000.128
28.04.1998 12:00,20.0,1000.139
28.04.1998 12:00,25.0,1000.142
28.04.1998 12:00,30.0,1000.142
28.04.1998 12:00,32.0,1000.149
22.06.1998 12:00,0.0,998.753
22.06.1998 12:00,2.5,998.898
22.06.1998 12:00,5.0,999.184
22.06.1998 12:00,7.5,999.395
22.06.1998 12:00,10.0,999.597
22.06.1998 12:00,15.0,999.932
22.06.1998 12:00,20.0,999.956
22.06.1998 12:00,25.0,999.979
22.06.1998 12:00,30.0,999.988
22.06.1998 12:00,32.0,999.966
20.07.1998 12:00,0.0,998.525
20.07.1998 12:00,2.5,998.595
20.07.1998 12:00,5.0,998.611
20.07.1998 12:00,7.5,998.668
20.07.1998 12:00,10.0,999.153
20.07.1998 12:00,15.0,999.814
20.07.1998 12:00,20.0,999.873
20.07.1998 12:00,25.0,999.909
20.07.1998 12:00,30.0,999.883
25.08.1998 12:00,0.0,998.48
25.08.1998 12:00,2.5,998.617
25.08.1998 12:00,5.0,998.674
25.08.1998 12:00,7.5,998.752
25.08.1998 12:00,10.0,998.865
25.08.1998 12:00,15.0,999.761
25.08.1998 12:00,20.0,999.882
25.08.1998 12:00,25.0,999.909
25.08.1998 12:00,30.0,999.917
29.09.1998 12:00,0.0,999.433
29.09.1998 12:00,2.5,999.505
29.09.1998 12:00,5.0,999.518
29.09.1998 12:00,7.5,999.518
29.09.1998 12:00,10.0,999.532
29.09.1998 12:00,15.0,999.546
29.09.1998 12:00,20.0,999.676
29.09.1998 12:00,25.0,999.871
29.09.1998 12:00,30.0,999.89
29.09.1998 12:00,32.0,999.891
03.05.1999 12:00,0.0,1000.064
03.05.1999 12:00,2.5,1000.066
03.05.1999 12:00,5.0,1000.071
03.05.1999 12:00,7.5,1000.114
03.05.1999 12:00,10.0,1000.132
03.05.1999 12:00,15.0,1000.144
03.05.1999 12:00,20.0,1000.146
03.05.1999 12:00,25.0,1000.147
03.05.1999 12:00,30.0,1000.148
03.05.1999 12:00,32.0,1000.15
25.05.1999 12:00,0.0,999.191
25.05.1999 12:00,2.5,999.572
25.05.1999 12:00,5.0,999.769
25.05.1999 12:00,7.5,999.82
25.05.1999 12:00,10.0,999.913
25.05.1999 12:00,15.0,1000.013
25.05.1999 12:00,20.0,1000.056
25.05.1999 12:00,25.0,1000.073
25.05.1999 12:00,30.0,1000.075
25.05.1999 12:00,32.0,1000.074
07.06.1999 12:00,0.0,999.12
07.06.1999 12:00,2.5,999.212
07.06.1999 12:00,5.0,999.407
07.06.1999 12:00,7.5,999.53
07.06.1999 12:00,10.0,999.81
07.06.1999 12:00,15.0,999.962
07.06.1999 12:00,20.0,1000.006
07.06.1999 12:00,25.0,1000.013
07.06.1999 12:00,30.0,1000.02
07.06.1999 12:00,32.0,1000.033
21.06.1999 12:00,0.0,999.054
21.06.1999 12:00,2.5,999.119
21.06.1999 12:00,5.0,999.167
21.06.1999 12:00,7.5,999.245
21.06.1999 12:00,10.0,999.668
21.06.1999 12:00,15.0,999.984
21.06.1999 12:00,20.0,1000.019
21.06.1999 12:00,25.0,1000.033
21.06.1999 12:00,30.0,1000.033
21.06.1999 12:00,32.0,1000.04
21.07.1999 12:00,0.0,998.577
21.07.1999 12:00,2.5,998.576
21.07.1999 12:00,5.0,998.614
21.07.1999 12:00,7.5,998.824
21.07.1999 12:00,10.0,999.216
21.07.1999 12:00,15.0,999.823
21.07.1999 12:00,20.0,999.907
21.07.1999 12:00,25.0,999.941
21.07.1999 12:00,30.0,999.891
21.07.1999 12:00,32.0,999.957
10.08.1999 12:00,0.0,998.41
10.08.1999 12:00,2.5,998.413
10.08.1999 12:00,5.0,998.408
10.08.1999 12:00,7.5,998.448
10.08.1999 12:00,10.0,998.819
10.08.1999 12:00,15.0,999.75
10.08.1999 12:00,20.0,999.941
10.08.1999 12:00,25.0,999.966
10.08.1999 12:00,30.0,999.974
10.08.1999 12:00,31.5,999.973
23.08.1999 12:00,0.0,998.61
23.08.1999 12:00,2.5,998.815
23.08.1999 12:00,5.0,998.851
23.08.1999 12:00,7.5,998.868
23.08.1999 12:00,10.0,999.028
23.08.1999 12:00,15.0,999.695
23.08.1999 12:00,20.0,999.908
23.08.1999 12:00,25.0,999.942
23.08.1999 12:00,30.0,999.951
23.08.1999 12:00,31.5,999.959
06.09.1999 12:00,0.0,998.848
06.09.1999 12:00,2.5,998.865
06.09.1999 12:00,5.0,998.866
06.09.1999 12:00,7.5,998.867
06.09.1999 12:00,10.0,998.922
06.09.1999 12:00,15.0,999.705
06.09.1999 12:00,20.0,999.898
06.09.1999 12:00,25.0,999.949
06.09.1999 12:00,30.0,999.957
06.09.1999 12:00,31.0,999.973
21.09.1999 12:00,0.0,999.008
21.09.1999 12:00,2.5,999.006
21.09.1999 12:00,5.0,998.99
21.09.1999 12:00,7.5,998.99
21.09.1999 12:00,10.0,998.99
21.09.1999 12:00,15.0,999.608
21.09.1999 12:00,20.0,999.924
21.09.1999 12:00,25.0,999.584
21.09.1999 12:00,30.0,999.958
21.09.1999 12:00,31.0,999.966
18.10.1999 12:00,0.0,999.694
18.10.1999 12:00,2.5,999.671
18.10.1999 12:00,5.0,999.67
18.10.1999 12:00,7.5,999.66
18.10.1999 12:00,10.0,999.67
18.10.1999 12:00,15.0,999.67
18.10.1999 12:00,20.0,999.698
18.10.1999 12:00,25.0,999.907
18.10.1999 12:00,30.0,999.943
18.10.1999 12:00,32.0,999.951
08.11.1999 12:00,0.0,999.862
08.11.1999 12:00,2.5,999.87
08.11.1999 12:00,5.0,999.87
08.11.1999 12:00,7.5,999.88
08.11.1999 12:00,10.0,999.879
08.11.1999 12:00,15.0,999.879
08.11.1999 12:00,20.0,999.879
08.11.1999 12:00,25.0,999.879
08.11.1999 12:00,30.0,999.88
08.11.1999 12:00,32.0,999.899
24.11.1999 12:00,0.0,1000.104
24.11.1999 12:00,2.5,1000.106
24.11.1999 12:00,5.0,1000.113
24.11.1999 12:00,7.5,1000.113
24.11.1999 12:00,10.0,1000.117
24.11.1999 12:00,15.0,1000.117
24.11.1999 12:00,20.0,1000.127
24.11.1999 12:00,25.0,1000.13
24.11.1999 12:00,30.0,1000.136
24.11.1999 12:00,31.0,1000.139
03.04.2000 12:00,0.0,1000.159
03.04.2000 12:00,2.5,1000.159
03.04.2000 12:00,5.0,1000.16
03.04.2000 12:00,7.5,1000.16
03.04.2000 12:00,10.0,1000.16
03.04.2000 12:00,15.0,1000.16
03.04.2000 12:00,20.0,1000.16
03.04.2000 12:00,25.0,1000.16
03.04.2000 12:00,30.0,1000.16
03.04.2000 12:00,32.0,1000.16
01.05.2000 12:00,0.0,999.91
01.05.2000 12:00,2.5,999.934
01.05.2000 12:00,5.0,1000.021
01.05.2000 12:00,7.5,1000.062
01.05.2000 12:00,10.0,1000.074
01.05.2000 12:00,15.0,1000.106
01.05.2000 12:00,20.0,1000.122
01.05.2000 12:00,25.0,1000.122
01.05.2000 12:00,30.0,1000.126
01.05.2000 12:00,32.0,1000.135
22.05.2000 12:00,0.0,999.541
22.05.2000 12:00,2.5,999.577
22.05.2000 12:00,5.0,999.718
22.05.2000 12:00,7.5,999.833
22.05.2000 12:00,10.0,999.978
22.05.2000 12:00,15.0,1000.04
22.05.2000 12:00,20.0,1000.079
22.05.2000 12:00,25.0,1000.099
22.05.2000 12:00,30.0,1000.112
22.05.2000 12:00,32.0,1000.116
19.06.2000 12:00,0.0,998.546
19.06.2000 12:00,2.5,998.581
19.06.2000 12:00,5.0,998.951
19.06.2000 12:00,7.5,999.23
19.06.2000 12:00,10.0,999.558
19.06.2000 12:00,15.0,999.859
19.06.2000 12:00,20.0,999.877
19.06.2000 12:00,25.0,999.896
19.06.2000 12:00,30.0,999.887
19.06.2000 12:00,31.5,999.922
17.07.2000 12:00,0.0,999.242
17.07.2000 12:00,2.5,999.242
17.07.2000 12:00,5.0,999.273
17.07.2000 12:00,7.5,999.318
17.07.2000 12:00,10.0,999.407
17.07.2000 12:00,15.0,999.82
17.07.2000 12:00,20.0,999.92
17.07.2000 12:00,25.0,999.937
17.07.2000 12:00,30.0,999.945
17.07.2000 12:00,32.0,999.953
02.08.2000 12:00,0.0,998.821
02.08.2000 12:00,2.5,998.8
02.08.2000 12:00,5.0,998.817
02.08.2000 12:00,7.5,998.927
02.08.2000 12:00,10.0,999.214
02.08.2000 12:00,15.0,999.717
02.08.2000 12:00,20.0,999.842
02.08.2000 12:00,25.0,999.859
02.08.2000 12:00,30.0,999.887
02.08.2000 12:00,32.0,999.896
14.08.2000 12:00,0.0,998.026
14.08.2000 12:00,2.5,998.368
14.08.2000 12:00,5.0,998.779
14.08.2000 12:00,7.5,998.891
14.08.2000 12:00,10.0,999.116
14.08.2000 12:00,15.0,999.648
14.08.2000 12:00,20.0,999.792
14.08.2000 12:00,25.0,999.86
14.08.2000 12:00,30.0,999.87
14.08.2000 12:00,32.0,999.88
28.08.2000 12:00,0.0,998.213
28.08.2000 12:00,2.5,998.339
28.08.2000 12:00,5.0,998.502
28.08.2000 12:00,7.5,998.813
28.08.2000 12:00,10.0,999.012
28.08.2000 12:00,15.0,999.682
28.08.2000 12:00,20.0,999.851
28.08.2000 12:00,25.0,999.879
28.08.2000 12:00,30.0,999.887
28.08.2000 12:00,32.0,999.888
11.09.2000 12:00,0.0,998.718
11.09.2000 12:00,2.5,998.791
11.09.2000 12:00,5.0,998.899
11.09.2000 12:00,7.5,998.986
11.09.2000 12:00,10.0,999.093
11.09.2000 12:00,15.0,999.634
11.09.2000 12:00,20.0,999.822
11.09.2000 12:00,25.0,999.841
11.09.2000 12:00,30.0,999.869
11.09.2000 12:00,31.5,999.869
02.10.2000 12:00,0.0,999.186
02.10.2000 12:00,2.5,999.201
02.10.2000 12:00,5.0,999.201
02.10.2000 12:00,7.5,999.201
02.10.2000 12:00,10.0,999.234
02.10.2000 12:00,15.0,999.631
02.10.2000 12:00,20.0,999.812
02.10.2000 12:00,25.0,999.851
02.10.2000 12:00,30.0,999.86
02.10.2000 12:00,32.0,999.841
23.10.2000 12:00,0.0,999.6
23.10.2000 12:00,2.5,999.671
23.10.2000 12:00,5.0,999.695
23.10.2000 12:00,7.5,999.706
23.10.2000 12:00,10.0,999.706
23.10.2000 12:00,15.0,999.718
23.10.2000 12:00,20.0,999.733
23.10.2000 12:00,25.0,999.757
23.10.2000 12:00,30.0,999.771
23.10.2000 12:00,32.0,999.783
02.04.2001 12:00,0.0,1000.14
02.04.2001 12:00,2.5,1000.14
02.04.2001 12:00,5.0,1000.14
02.04.2001 12:00,7.5,1000.142
02.04.2001 12:00,10.0,1000.139
02.04.2001 12:00,15.0,1000.139
02.04.2001 12:00,20.0,1000.144
02.04.2001 12:00,25.0,1000.146
02.04.2001 12:00,30.0,1000.146
02.04.2001 12:00,32.0,1000.146
30.04.2001 12:00,0.0,1000.056
30.04.2001 12:00,2.5,1000.064
30.04.2001 12:00,5.0,1000.103
30.04.2001 12:00,7.5,1000.11
30.04.2001 12:00,10.0,1000.118
30.04.2001 12:00,15.0,1000.121
30.04.2001 12:00,20.0,1000.124
30.04.2001 12:00,25.0,1000.124
30.04.2001 12:00,30.0,1000.124
30.04.2001 12:00,31.0,1000.127
14.05.2001 12:00,0.0,999.908
14.05.2001 12:00,2.5,999.932
14.05.2001 12:00,5.0,999.931
14.05.2001 12:00,7.5,999.964
14.05.2001 12:00,10.0,1000.005
14.05.2001 12:00,15.0,1000.06
14.05.2001 12:00,20.0,1000.09
14.05.2001 12:00,25.0,1000.097
14.05.2001 12:00,30.0,1000.1
12.06.2001 12:00,0.0,999.308
12.06.2001 12:00,2.5,999.321
12.06.2001 12:00,5.0,999.364
12.06.2001 12:00,7.5,999.475
12.06.2001 12:00,10.0,999.776
12.06.2001 12:00,15.0,999.934
12.06.2001 12:00,20.0,999.995
12.06.2001 12:00,25.0,1000.016
12.06.2001 12:00,30.0,1000.041
12.06.2001 12:00,32.0,1000.023
02.07.2001 12:00,0.0,998.502
02.07.2001 12:00,2.5,998.54
02.07.2001 12:00,5.0,998.714
02.07.2001 12:00,7.5,998.898
02.07.2001 12:00,10.0,999.037
02.07.2001 12:00,15.0,999.77
02.07.2001 12:00,20.0,999.946
02.07.2001 12:00,25.0,999.961
02.07.2001 12:00,30.0,999.976
02.07.2001 12:00,32.0,999.984
26.07.2001 12:00,0.0,998.709
26.07.2001 12:00,2.5,998.728
26.07.2001 12:00,5.0,998.746
26.07.2001 12:00,7.5,998.893
26.07.2001 12:00,10.0,999.169
26.07.2001 12:00,15.0,999.811
26.07.2001 12:00,20.0,999.913
26.07.2001 12:00,25.0,999.938
26.07.2001 12:00,30.0,999.946
26.07.2001 12:00,32.0,999.946
27.08.2001 12:00,0.0,998.035
27.08.2001 12:00,2.5,998.078
27.08.2001 12:00,5.0,998.357
27.08.2001 12:00,7.5,998.523
27.08.2001 12:00,10.0,998.996
27.08.2001 12:00,15.0,999.738
27.08.2001 12:00,20.0,999.897
27.08.2001 12:00,25.0,999.923
27.08.2001 12:00,30.0,999.914
27.08.2001 12:00,32.0,999.931
10.09.2001 12:00,0.0,999.067
10.09.2001 12:00,2.5,999.1
10.09.2001 12:00,5.0,999.116
10.09.2001 12:00,7.5,999.133
10.09.2001 12:00,10.0,999.185
10.09.2001 12:00,15.0,999.704
10.09.2001 12:00,20.0,999.914
10.09.2001 12:00,25.0,999.922
10.09.2001 12:00,30.0,999.922
10.09.2001 12:00,32.0,999.931
15.10.2001 12:00,0.0,999.414
15.10.2001 12:00,2.5,999.399
15.10.2001 12:00,5.0,999.481
15.10.2001 12:00,7.5,999.534
15.10.2001 12:00,10.0,999.562
15.10.2001 12:00,15.0,999.616
15.10.2001 12:00,20.0,999.767
15.10.2001 12:00,25.0,999.832
15.10.2001 12:00,30.0,999.861
15.10.2001 12:00,32.0,999.873
05.11.2001 12:00,0.0,999.79
05.11.2001 12:00,2.5,999.79
05.11.2001 12:00,5.0,999.791
05.11.2001 12:00,7.5,999.79
05.11.2001 12:00,10.0,999.79
05.11.2001 12:00,15.0,999.79
05.11.2001 12:00,20.0,999.803
05.11.2001 12:00,25.0,999.801
05.11.2001 12:00,30.0,999.821
05.11.2001 12:00,31.5,999.831
10.12.2001 12:00,0.0,1000.146
10.12.2001 12:00,2.5,1000.147
10.12.2001 12:00,5.0,1000.147
10.12.2001 12:00,7.5,1000.147
10.12.2001 12:00,10.0,1000.147
10.12.2001 12:00,15.0,1000.147
10.12.2001 12:00,20.0,1000.147
10.12.2001 12:00,25.0,1000.147
10.12.2001 12:00,30.0,1000.149
10.12.2001 12:00,31.0,1000.149
15.04.2002 12:00,0.0,1000.097
15.04.2002 12:00,2.5,1000.116
15.04.2002 12:00,5.0,1000.133
15.04.2002 12:00,7.5,1000.141
15.04.2002 12:00,10.0,1000.146
15.04.2002 12:00,15.0,1000.148
15.04.2002 12:00,20.0,1000.148
15.04.2002 12:00,25.0,1000.151
15.04.2002 12:00,30.0,1000.153
15.04.2002 12:00,32.0,1000.153
13.05.2002 12:00,0.0,999.847
13.05.2002 12:00,2.5,999.946
13.05.2002 12:00,5.0,999.997
13.05.2002 12:00,7.5,1000.018
13.05.2002 12:00,10.0,1000.024
13.05.2002 12:00,15.0,1000.06
13.05.2002 12:00,20.0,1000.071
13.05.2002 12:00,25.0,1000.082
13.05.2002 12:00,30.0,1000.093
13.05.2002 12:00,32.0,1000.093
17.06.2002 12:00,0.0,998.445
17.06.2002 12:00,2.5,998.866
17.06.2002 12:00,5.0,999.172
17.06.2002 12:00,7.5,999.509
17.06.2002 12:00,10.0,999.751
17.06.2002 12:00,15.0,999.861
17.06.2002 12:00,20.0,999.915
17.06.2002 12:00,25.0,999.932
17.06.2002 12:00,30.0,999.933
17.06.2002 12:00,32.0,999.941
22.07.2002 12:00,0.0,998.062
22.07.2002 12:00,2.5,998.712
22.07.2002 12:00,5.0,998.804
22.07.2002 12:00,7.5,998.859
22.07.2002 12:00,10.0,999.085
22.07.2002 12:00,15.0,999.741
22.07.2002 12:00,20.0,999.841
22.07.2002 12:00,25.0,999.852
22.07.2002 12:00,30.0,999.862
22.07.2002 12:00,32.0,999.88
13.08.2002 12:00,0.0,998.89
13.08.2002 12:00,2.5,998.922
13.08.2002 12:00,5.0,998.956
13.08.2002 12:00,7.5,998.973
13.08.2002 12:00,10.0,999.098
13.08.2002 12:00,15.0,999.672
13.08.2002 12:00,20.0,999.814
13.08.2002 12:00,25.0,999.834
13.08.2002 12:00,30.0,999.843
13.08.2002 12:00,32.0,999.853
26.08.2002 12:00,0.0,998.587
26.08.2002 12:00,2.5,998.625
26.08.2002 12:00,5.0,998.702
26.08.2002 12:00,7.5,998.759
26.08.2002 12:00,10.0,999.131
26.08.2002 12:00,15.0,999.624
26.08.2002 12:00,20.0,999.834
26.08.2002 12:00,25.0,999.844
26.08.2002 12:00,30.0,999.853
26.08.2002 12:00,32.0,999.872
18.09.2002 12:00,0.0,998.854
18.09.2002 12:00,2.5,999.094
18.09.2002 12:00,5.0,999.174
18.09.2002 12:00,7.5,999.19
18.09.2002 12:00,10.0,999.222
18.09.2002 12:00,15.0,999.348
18.09.2002 12:00,20.0,999.773
18.09.2002 12:00,25.0,999.794
18.09.2002 12:00,30.0,999.804
18.09.2002 12:00,31.5,999.815
28.10.2002 12:00,0.0,999.753
28.10.2002 12:00,2.5,999.783
28.10.2002 12:00,5.0,999.802
28.10.2002 12:00,7.5,999.793
28.10.2002 12:00,10.0,999.793
28.10.2002 12:00,15.0,999.793
28.10.2002 12:00,20.0,999.793
28.10.2002 12:00,25.0,999.803
28.10.2002 12:00,30.0,999.803
28.10.2002 12:00,32.0,999.814
18.11.2002 12:00,0.0,1000.005
18.11.2002 12:00,2.5,1000.003
18.11.2002 12:00,5.0,1000.009
18.11.2002 12:00,7.5,1000.009
18.11.2002 12:00,10.0,1000.009
18.11.2002 12:00,15.0,1000.01
18.11.2002 12:00,20.0,1000.017
18.11.2002 12:00,25.0,1000.055
18.11.2002 12:00,30.0,1000.071
18.11.2002 12:00,32.5,1000.081
31.03.2003 12:00,0.0,1000.168
31.03.2003 12:00,2.5,1000.165
31.03.2003 12:00,5.0,1000.166
31.03.2003 12:00,7.5,1000.165
31.03.2003 12:00,10.0,1000.165
31.03.2003 12:00,15.0,1000.165
31.03.2003 12:00,20.0,1000.165
31.03.2003 12:00,25.0,1000.165
31.03.2003 12:00,30.0,1000.164
29.04.2003 12:00,0.0,1000.062
29.04.2003 12:00,2.5,1000.028
29.04.2003 12:00,5.0,1000.021
29.04.2003 12:00,7.5,1000.041
29.04.2003 12:00,10.0,1000.074
29.04.2003 12:00,15.0,1000.099
29.04.2003 12:00,20.0,1000.116
29.04.2003 12:00,25.0,1000.127
29.04.2003 12:00,30.0,1000.14
29.04.2003 12:00,31.0,1000.14
12.06.2003 12:00,0.0,998.366
12.06.2003 12:00,2.5,998.426
12.06.2003 12:00,5.0,998.851
12.06.2003 12:00,7.5,999.298
12.06.2003 12:00,10.0,999.563
12.06.2003 12:00,15.0,999.854
12.06.2003 12:00,20.0,999.943
12.06.2003 12:00,25.0,999.943
12.06.2003 12:00,30.0,999.951
12.06.2003 12:00,31.5,999.96
23.06.2003 12:00,0.0,998.489
23.06.2003 12:00,2.5,998.486
23.06.2003 12:00,5.0,998.527
23.06.2003 12:00,7.5,998.625
23.06.2003 12:00,10.0,999.576
23.06.2003 12:00,15.0,999.828
23.06.2003 12:00,20.0,999.894
23.06.2003 12:00,25.0,999.954
23.06.2003 12:00,30.0,999.955
23.06.2003 12:00,31.0,999.962
14.07.2003 12:00,0.0,997.752
14.07.2003 12:00,2.5,997.892
14.07.2003 12:00,5.0,998.159
14.07.2003 12:00,7.5,998.696
14.07.2003 12:00,10.0,999.02
14.07.2003 12:00,15.0,999.723
14.07.2003 12:00,20.0,999.857
14.07.2003 12:00,25.0,999.876
14.07.2003 12:00,30.0,999.913
28.07.2003 12:00,0.0,998.137
28.07.2003 12:00,2.5,998.177
28.07.2003 12:00,5.0,998.284
28.07.2003 12:00,7.5,998.347
28.07.2003 12:00,10.0,999.203
28.07.2003 12:00,15.0,999.721
28.07.2003 12:00,20.0,999.876
28.07.2003 12:00,25.0,999.903
28.07.2003 12:00,30.0,999.912
13.08.2003 12:00,0.0,997.407
13.08.2003 12:00,2.5,997.572
13.08.2003 12:00,5.0,997.925
13.08.2003 12:00,7.5,998.302
13.08.2003 12:00,10.0,999.089
13.08.2003 12:00,15.0,999.725
13.08.2003 12:00,20.0,999.859
13.08.2003 12:00,25.0,999.859
13.08.2003 12:00,30.0,999.86
25.08.2003 12:00,0.0,998.015
25.08.2003 12:00,2.5,998.012
25.08.2003 12:00,5.0,998.012
25.08.2003 12:00,7.5,998.125
25.08.2003 12:00,10.0,998.802
25.08.2003 12:00,15.0,999.788
25.08.2003 12:00,20.0,999.868
25.08.2003 12:00,25.0,999.896
25.08.2003 12:00,30.0,999.914
17.09.2003 12:00,0.0,999.054
17.09.2003 12:00,2.5,999.069
17.09.2003 12:00,5.0,999.101
17.09.2003 12:00,7.5,999.134
17.09.2003 12:00,10.0,999.168
17.09.2003 12:00,15.0,999.672
17.09.2003 12:00,20.0,999.847
17.09.2003 12:00,25.0,999.866
17.09.2003 12:00,30.0,999.886
20.10.2003 12:00,0.0,999.729
20.10.2003 12:00,2.5,999.726
20.10.2003 12:00,5.0,999.736
20.10.2003 12:00,7.5,999.736
20.10.2003 12:00,10.0,999.747
20.10.2003 12:00,15.0,999.747
20.10.2003 12:00,20.0,999.759
20.10.2003 12:00,25.0,999.775
20.10.2003 12:00,30.0,999.836
11.11.2003 12:00,0.0,999.946
11.11.2003 12:00,2.5,999.968
11.11.2003 12:00,5.0,1000.017
11.11.2003 12:00,7.5,1000.022
11.11.2003 12:00,10.0,1000.022
11.11.2003 12:00,15.0,1000.022
11.11.2003 12:00,20.0,1000.028
11.11.2003 12:00,25.0,1000.035
11.11.2003 12:00,30.0,1000.054
11.11.2003 12:00,32.0,1000.054
26.04.2004 12:00,0.0,1000.094
26.04.2004 12:00,2.5,1000.088
