date (yyyy-mm-dd HH:MM:SS),heat content [J/m2]
20.09.1976 12:00,2339492802.0
28.10.1976 12:00,2189753707.0
23.11.1976 12:00,1931677732.0
27.12.1976 12:00,1649306652.0
24.01.1977 12:00,1502403385.0
24.02.1977 12:00,1551121154.0
31.03.1977 12:00,1706847858.0
28.04.1977 12:00,1825102211.0
23.05.1977 12:00,2138634124.0
28.06.1977 12:00,2396321302.0
29.07.1977 12:00,2538902446.0
30.08.1977 12:00,2596359175.0
27.09.1977 12:00,2369166977.0
27.10.1977 12:00,2350475967.0
27.01.1978 12:00,1724983151.0
27.02.1978 12:00,1568073284.0
29.03.1978 12:00,1670450021.0
26.04.1978 12:00,1844390651.0
23.05.1978 12:00,2104014473.0
27.06.1978 12:00,2280017051.0
26.07.1978 12:00,2518115125.0
25.09.1978 12:00,2441105653.0
27.10.1978 12:00,2256563027.0
22.11.1978 12:00,2039979616.0
28.12.1978 12:00,1781062617.0
26.01.1979 12:00,1555913222.0
23.02.1979 12:00,1532888263.0
29.03.1979 12:00,1630219641.0
27.04.1979 12:00,1807902592.0
25.05.1979 12:00,1913920056.0
26.06.1979 12:00,2422397951.0
30.07.1979 12:00,2511919901.0
31.08.1979 12:00,2463106010.0
02.10.1979 12:00,2395640461.0
30.10.1979 12:00,2270858346.0
26.11.1979 12:00,2003499450.0
14.12.1979 12:00,1940465470.0
24.01.1980 12:00,1573464468.0
25.02.1980 12:00,1590765293.0
02.04.1980 12:00,1641391099.0
29.04.1980 12:00,1818683407.0
28.05.1980 12:00,2106173939.0
03.07.1980 12:00,2223839204.0
29.07.1980 12:00,2433209706.0
28.08.1980 12:00,2420346020.0
25.09.1980 12:00,2478426075.0
29.10.1980 12:00,2234712022.0
28.11.1980 12:00,1931132108.0
23.12.1980 12:00,1651176903.0
20.01.1981 12:00,1484309661.0
25.02.1981 12:00,1246002549.0
23.03.1981 12:00,1463985990.0
30.04.1981 12:00,1780276686.0
21.05.1981 12:00,1995173791.0
01.06.1981 12:00,2113784952.0
25.06.1981 12:00,2236731066.0
28.07.1981 12:00,2377683108.0
27.08.1981 12:00,2380476837.0
30.09.1981 12:00,2390174813.0
29.10.1981 12:00,2180716977.0
27.11.1981 12:00,1898486611.0
18.12.1981 12:00,1746031383.0
05.03.1982 12:00,1445508787.0
23.03.1982 12:00,1482402064.0
21.04.1982 12:00,1773402009.0
19.05.1982 12:00,2024238289.0
24.06.1982 12:00,2301592420.0
28.07.1982 12:00,2451215427.0
31.08.1982 12:00,2520202505.0
23.09.1982 12:00,2365361117.0
28.10.1982 12:00,2244892241.0
17.11.1982 12:00,2026817526.0
23.12.1982 12:00,1889983005.0
26.01.1983 12:00,1714520707.0
24.02.1983 12:00,1545578204.0
15.03.1983 12:00,1595719234.0
25.04.1983 12:00,1845207275.0
25.05.1983 12:00,2147831921.0
23.06.1983 12:00,2525120071.0
27.07.1983 12:00,2852336895.0
31.08.1983 12:00,2617458026.0
23.09.1983 12:00,2545891912.0
25.10.1983 12:00,2340576557.0
24.11.1983 12:00,2114128356.0
20.12.1983 12:00,1845990872.0
23.02.1984 12:00,1545392192.0
20.03.1984 12:00,1539849692.0
01.05.1984 12:00,1806060569.0
23.05.1984 12:00,2046263738.0
26.06.1984 12:00,2221531466.0
26.07.1984 12:00,2413977217.0
28.08.1984 12:00,2462844531.0
27.09.1984 12:00,2322405546.0
23.10.1984 12:00,2275415503.0
27.11.1984 12:00,2047956333.0
27.12.1984 12:00,1903436878.0
23.01.1985 12:00,1498273258.0
25.02.1985 12:00,1407360589.0
29.03.1985 12:00,1440627172.0
22.04.1985 12:00,1629165445.0
28.05.1985 12:00,2012787114.0
27.06.1985 12:00,2230110815.0
31.07.1985 12:00,2328488162.0
28.08.1985 12:00,2336367514.0
27.09.1985 12:00,2317213399.0
24.10.1985 12:00,2214425388.0
25.11.1985 12:00,1849345888.0
20.12.1985 12:00,1765570500.0
28.01.1986 12:00,1508722034.0
06.03.1986 12:00,1194737459.0
27.03.1986 12:00,1370867612.0
30.04.1986 12:00,1604150262.0
07.06.1986 12:00,1838925707.0
26.06.1986 12:00,2169411044.0
29.07.1986 12:00,2203428306.0
26.08.1986 12:00,2221854199.0
30.09.1986 12:00,2209978219.0
30.04.1987 12:00,1644313576.0
25.05.1987 12:00,1799214034.0
30.06.1987 12:00,2036483158.0
31.07.1987 12:00,2127696054.0
27.08.1987 12:00,2208702224.0
25.09.1987 12:00,2223414057.0
29.10.1987 12:00,2149254104.0
26.11.1987 12:00,1943000968.0
17.12.1987 12:00,1790127037.0
25.01.1988 12:00,1658711153.0
23.02.1988 12:00,1594637393.0
30.03.1988 12:00,1607701827.0
25.04.1988 12:00,1854816393.0
31.05.1988 12:00,2137782687.0
29.06.1988 12:00,2270220236.0
27.07.1988 12:00,2445676809.0
23.08.1988 12:00,2438626599.0
28.09.1988 12:00,2395865941.0
28.10.1988 12:00,2185859261.0
24.11.1988 12:00,1938269710.0
21.12.1988 12:00,1772584333.0
25.01.1989 12:00,1618086898.0
02.03.1989 12:00,1589695867.0
29.03.1989 12:00,1745427407.0
27.04.1989 12:00,1946312204.0
30.05.1989 12:00,2204074824.0
29.06.1989 12:00,2404784486.0
26.07.1989 12:00,2494171152.0
12.09.1989 12:00,2480161118.0
04.10.1989 12:00,2343758153.0
02.11.1989 12:00,2204360866.0
28.11.1989 12:00,1992733039.0
27.12.1989 12:00,1765383179.0
22.01.1990 12:00,1622793970.0
26.02.1990 12:00,1644589912.0
07.03.1990 12:00,1625423048.0
11.04.1990 12:00,1799152050.0
18.06.1990 12:00,2387306461.0
17.07.1990 12:00,2429717388.0
27.08.1990 12:00,2479978567.0
28.09.1990 12:00,2402338267.0
05.11.1990 12:00,2125577311.0
22.11.1990 12:00,2093944284.0
19.12.1990 12:00,1767289929.0
16.01.1991 12:00,1664245768.0
26.02.1991 12:00,1474535035.0
26.03.1991 12:00,1581272013.0
30.04.1991 12:00,1792620942.0
28.05.1991 12:00,1982008834.0
01.07.1991 12:00,2202435101.0
25.07.1991 12:00,2290719860.0
16.08.1991 12:00,2421763912.0
17.09.1991 12:00,2404535990.0
28.10.1991 12:00,2135123078.0
27.11.1991 12:00,1948589484.0
19.12.1991 12:00,1743140735.0
15.01.1992 12:00,1567575857.0
25.02.1992 12:00,1404275444.0
19.03.1992 12:00,1519356742.0
13.04.1992 12:00,1670750605.0
25.05.1992 12:00,2091306770.0
09.07.1992 12:00,2203336969.0
29.07.1992 12:00,2340761872.0
27.08.1992 12:00,2531306990.0
28.09.1992 12:00,2391074242.0
25.11.1992 12:00,1967650269.0
22.12.1992 12:00,1810217605.0
29.01.1993 12:00,1628796062.0
23.02.1993 12:00,1531180874.0
25.05.1993 12:00,2174570961.0
18.06.1993 12:00,2396137554.0
13.07.1993 12:00,2465449727.0
26.08.1993 12:00,2636768385.0
07.10.1993 12:00,2415876451.0
27.10.1993 12:00,2267822313.0
29.11.1993 12:00,1934927871.0
27.12.1993 12:00,1756684054.0
24.01.1994 12:00,1680359359.0
21.02.1994 12:00,1654090900.0
30.03.1994 12:00,1858232864.0
03.05.1994 12:00,2052704433.0
31.05.1994 12:00,2216373529.0
26.07.1994 12:00,2589694891.0
30.08.1994 12:00,2634185552.0
28.09.1994 12:00,2486374305.0
25.11.1994 12:00,2239597116.0
02.02.1995 12:00,1745869432.0
24.03.1995 12:00,1775586016.0
11.04.1995 12:00,1914683331.0
13.06.1995 12:00,2204910954.0
18.07.1995 12:00,2343128388.0
10.08.1995 12:00,2506433779.0
19.09.1995 12:00,2350607000.0
23.10.1995 12:00,2375116425.0
30.11.1995 12:00,2023532732.0
16.01.1996 12:00,1793904994.0
28.02.1996 12:00,1627282833.0
11.03.1996 12:00,1586678777.0
16.04.1996 12:00,1690813497.0
14.05.1996 12:00,1963034568.0
20.06.1996 12:00,2189439141.0
31.07.1996 12:00,2358061967.0
04.09.1996 12:00,2325803175.0
26.09.1996 12:00,2194628272.0
28.10.1996 12:00,2180877130.0
28.11.1996 12:00,2015496211.0
22.01.1997 12:00,1658837234.0
06.03.1997 12:00,1637537603.0
26.03.1997 12:00,1686878261.0
21.05.1997 12:00,2047421685.0
30.06.1997 12:00,2307929386.0
28.07.1997 12:00,2470334831.0
02.09.1997 12:00,2590792509.0
23.09.1997 12:00,2552158776.0
03.11.1997 12:00,2188449683.0
19.11.1997 12:00,2106126730.0
11.12.1997 12:00,1967876489.0
15.01.1998 12:00,1809132596.0
10.02.1998 12:00,1673094438.0
31.03.1998 12:00,1778171864.0
12.05.1998 12:00,2109911240.0
29.06.1998 12:00,2367570654.0
29.07.1998 12:00,2582136058.0
29.09.1998 12:00,2289180136.0
06.11.1998 12:00,2201765461.0
10.12.1998 12:00,1846977687.0
25.01.1999 12:00,1669631937.0
16.03.1999 12:00,1587524107.0
21.04.1999 12:00,1745662260.0
26.07.1999 12:00,2233836180.0
31.08.1999 12:00,2240018434.0
01.12.1999 12:00,1818914210.0
20.01.2000 12:00,1586125709.0
28.02.2000 12:00,1520045444.0
21.03.2000 12:00,1562748325.0
14.06.2000 12:00,2264342674.0
08.08.2000 12:00,2406940378.0
04.10.2000 12:00,2366529830.0
23.10.2000 12:00,2301976849.0
20.12.2000 12:00,2008469372.0
25.01.2001 12:00,1808721204.0
21.02.2001 12:00,1782818293.0
02.04.2001 12:00,1895986208.0
29.05.2001 12:00,2353656318.0
03.07.2001 12:00,2499995173.0
07.08.2001 12:00,2648015908.0
17.12.2001 12:00,1919916847.0
12.02.2002 12:00,1713773315.0
03.04.2002 12:00,1843908471.0
30.04.2002 12:00,2022816185.0
11.06.2002 12:00,2378537818.0
26.06.2002 12:00,2569072283.0
23.07.2002 12:00,2610262000.0
20.08.2002 12:00,2653937369.0
08.10.2002 12:00,2478871703.0
29.10.2002 12:00,2423288784.0
18.11.2002 12:00,2292568333.0
16.12.2002 12:00,2069063629.0
21.01.2003 12:00,1850897664.0
04.03.2003 12:00,1647807245.0
02.06.2003 12:00,2211618782.0
23.07.2003 12:00,2442196273.0
08.08.2003 12:00,2560437329.0
04.09.2003 12:00,2542550059.0
04.11.2003 12:00,2173427965.0
26.11.2003 12:00,2074798874.0
17.12.2003 12:00,1875003969.0
03.02.2004 12:00,1661874191.0
25.02.2004 12:00,1643666499.0
17.03.2004 12:00,1654836187.0
27.04.2004 12:00,1911080146.0
26.05.2004 12:00,2185928124.0
29.06.2004 12:00,2374942644.0
28.07.2004 12:00,2439792539.0
17.08.2004 12:00,2536492429.0
27.10.2004 12:00,2349692654.0
24.11.2004 12:00,2091470858.0
14.12.2004 12:00,1949932178.0
19.01.2005 12:00,1747025447.0
10.02.2005 12:00,1602584805.0
08.03.2005 12:00,1502527149.0
12.04.2005 12:00,1767678244.0
19.05.2005 12:00,1889069835.0
16.06.2005 12:00,2139255738.0
20.07.2005 12:00,2315190853.0
20.09.2005 12:00,2313973687.0
19.10.2005 12:00,2235015591.0
12.12.2005 12:00,1792594059.0
10.01.2006 12:00,1555411751.0
20.02.2006 12:00,1304047458.0
27.03.2006 12:00,1461646096.0
24.04.2006 12:00,1650702623.0
26.06.2006 12:00,2131089851.0
19.07.2006 12:00,2282536920.0
29.08.2006 12:00,2238754687.0
17.10.2006 12:00,2183859101.0
22.11.2006 12:00,2047044711.0
21.12.2006 12:00,1834152580.0
17.01.2007 12:00,1658616454.0
21.02.2007 12:00,1638136117.0
26.03.2007 12:00,1730486381.0
24.04.2007 12:00,1991012271.0
24.05.2007 12:00,2240512143.0
19.06.2007 12:00,2368273157.0
18.07.2007 12:00,2487759309.0
05.09.2007 12:00,2498887585.0
29.10.2007 12:00,2220270233.0
28.11.2007 12:00,1990203657.0
18.12.2007 12:00,1892382817.0
17.01.2008 12:00,1698140633.0
14.02.2008 12:00,1653486177.0
27.03.2008 12:00,1731689186.0
24.04.2008 12:00,1902273350.0
21.05.2008 12:00,2246731784.0
19.06.2008 12:00,2365774297.0
30.07.2008 12:00,2584727228.0
27.08.2008 12:00,2645427482.0
17.09.2008 12:00,2518775224.0
04.11.2008 12:00,2308249392.0
26.11.2008 12:00,2132781666.0
16.12.2008 12:00,1967556737.0
14.01.2009 12:00,1697357482.0
05.02.2009 12:00,1624499222.0
02.04.2009 12:00,1679259903.0
30.04.2009 12:00,2000028527.0
28.05.2009 12:00,2310092464.0
30.06.2009 12:00,2452433527.0
29.07.2009 12:00,2544222544.0
25.08.2009 12:00,2680361996.0
22.09.2009 12:00,2517926199.0
20.10.2009 12:00,2316589293.0
25.11.2009 12:00,2157682469.0
16.12.2009 12:00,2045934782.0
14.01.2010 12:00,1707345325.0
23.02.2010 12:00,1551523669.0
23.03.2010 12:00,1586453236.0
22.04.2010 12:00,1803257041.0
01.06.2010 12:00,2175704379.0
24.06.2010 12:00,2357748522.0
21.07.2010 12:00,2602329658.0
26.08.2010 12:00,2552765330.0
15.09.2010 12:00,2505768513.0
26.10.2010 12:00,2274321539.0
30.11.2010 12:00,2072656257.0
16.12.2010 12:00,1861872809.0
18.01.2011 12:00,1707544276.0
23.02.2011 12:00,1599612092.0
30.03.2011 12:00,1732137469.0
19.04.2011 12:00,1867800233.0
19.05.2011 12:00,2090026307.0
15.06.2011 12:00,2265181494.0
22.07.2011 12:00,2392510623.0
29.11.2011 12:00,2005191914.0
20.12.2011 12:00,1879480062.0
31.01.2012 12:00,1690420961.0
28.02.2012 12:00,1484146484.0
26.04.2012 12:00,1769823524.0
24.05.2012 12:00,2172914028.0
21.06.2012 12:00,2437161169.0
08.08.2012 12:00,2522704659.0
29.08.2012 12:00,2586927186.0
20.09.2012 12:00,2555812214.0
23.10.2012 12:00,2412628194.0
21.11.2012 12:00,2166158351.0
11.12.2012 12:00,1922017448.0
09.01.2013 12:00,1817819197.0
19.02.2013 12:00,1615488794.0
26.03.2013 12:00,1581337698.0
16.04.2013 12:00,1728285107.0
21.05.2013 12:00,1980634690.0
18.06.2013 12:00,2206220803.0
18.07.2013 12:00,2418006485.0
06.08.2013 12:00,2608467351.0
30.10.2013 12:00,2347326620.0
26.11.2013 12:00,2043203649.0
17.12.2013 12:00,1852076645.0
22.01.2014 12:00,1759619886.0
11.02.2014 12:00,1699746220.0
11.03.2014 12:00,1775682136.0
03.04.2014 12:00,1898993359.0
01.05.2014 12:00,2028918430.0
04.06.2014 12:00,2350097789.0
02.07.2014 12:00,2562415870.0
23.07.2014 12:00,2632689733.0
09.09.2014 12:00,2668702011.0
08.10.2014 12:00,2564184128.0
25.11.2014 12:00,2275169200.0
18.12.2014 12:00,2125070591.0
15.01.2015 12:00,1921522743.0
10.02.2015 12:00,1717614555.0
24.03.2015 12:00,1794479122.0
22.04.2015 12:00,2021622200.0
27.05.2015 12:00,2231488365.0
25.06.2015 12:00,2431013840.0
22.07.2015 12:00,2649544181.0
11.08.2015 12:00,2706370193.0
24.09.2015 12:00,2471279545.0
13.10.2015 12:00,2433590224.0
10.11.2015 12:00,2283672512.0
10.12.2015 12:00,2107088585.0
14.01.2016 12:00,1915575178.0
11.02.2016 12:00,1842305640.0
06.04.2016 12:00,1992306716.0
25.05.2016 12:00,2328361473.0
22.06.2016 12:00,2463043510.0
16.08.2016 12:00,2629724018.0
07.09.2016 12:00,2623429507.0
27.09.2016 12:00,2599673474.0
27.10.2016 12:00,2380697201.0
23.11.2016 12:00,2213929472.0
21.12.2016 12:00,1997990748.0
10.01.2017 12:00,1858208462.0
14.02.2017 12:00,1681890824.0
14.03.2017 12:00,1754399851.0
03.05.2017 12:00,2058129345.0
30.05.2017 12:00,2368474097.0
27.06.2017 12:00,2449469835.0
27.07.2017 12:00,2475792480.0
24.08.2017 12:00,2668588831.0
20.09.2017 12:00,2444131228.0
24.10.2017 12:00,2476492163.0
22.11.2017 12:00,2158537592.0
19.12.2017 12:00,1931642283.0
24.01.2018 12:00,1825745428.0
13.02.2018 12:00,1782953330.0
06.04.2018 12:00,1737972847.0
27.04.2018 12:00,2023887826.0
24.05.2018 12:00,2261475076.0
11.06.2018 12:00,2429708468.0
04.07.2018 12:00,2582460967.0
14.08.2018 12:00,2770342468.0
19.09.2018 12:00,2699504689.0
23.10.2018 12:00,2456087281.0
20.11.2018 12:00,2260550889.0
18.12.2018 12:00,2019363576.0
24.01.2019 12:00,1825345820.0
20.02.2019 12:00,1755281065.0
27.03.2019 12:00,1928903535.0
24.04.2019 12:00,2012815941.0
29.05.2019 12:00,2384573526.0
26.06.2019 12:00,2699709941.0
25.07.2019 12:00,2913467869.0
28.08.2019 12:00,2872383067.0
24.09.2019 12:00,2813866233.0
22.10.2019 12:00,2656962660.0
19.11.2019 12:00,2449586979.0
18.12.2019 12:00,2220835875.0
30.01.2020 12:00,2016680120.0
24.02.2020 12:00,2017011771.0
26.03.2020 12:00,2047030207.0
21.04.2020 12:00,2341430759.0
19.05.2020 12:00,2464804529.0
28.05.2020 12:00,2309386500.0
22.07.2020 12:00,2875262050.0
25.08.2020 12:00,2894088392.0
22.09.2020 12:00,2873812173.0
16.10.2020 12:00,2586884865.0
25.11.2020 12:00,2371391946.0
15.12.2020 12:00,2183775746.0
19.12.2020 12:00,2152065688.0
20.01.2021 12:00,1934507700.0
24.02.2021 12:00,1867975517.0
23.03.2021 12:00,1862469294.0
21.04.2021 12:00,2072197001.0
16.06.2021 12:00,2607209979.0
21.07.2021 12:00,2745043888.0
25.08.2021 12:00,2805575601.0
21.09.2021 12:00,2770549278.0
19.10.2021 12:00,2543937351.0
18.11.2021 12:00,2329463710.0
14.12.2021 12:00,2099269569.0
19.01.2022 12:00,1937392120.0
24.02.2022 12:00,1885539112.0
22.03.2022 12:00,1963035761.0
21.04.2022 12:00,2200565738.0
14.06.2022 12:00,2580216078.0
20.07.2022 12:00,2844407127.0
25.08.2022 12:00,2855564442.0
21.09.2022 12:00,2738609958.0
18.10.2022 12:00,2648683824.0
29.11.2022 12:00,2389345693.0
05.12.2022 12:00,2360571050.0
20.01.2023 12:00,2036451605.0
21.02.2023 12:00,1907923375.0
21.03.2023 12:00,1960631334.0
19.04.2023 12:00,2091353891.0
31.05.2023 12:00,2488245969.0
22.06.2023 12:00,2677734958.0
27.07.2023 12:00,2745398320.0
23.08.2023 12:00,2866881352.0
20.09.2023 12:00,2817227456.0
17.10.2023 12:00,2748288810.0
21.11.2023 12:00,2397131646.0
