date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
22.04.1985 12:00,1000.1531489837417
28.05.1985 12:00,1000.1505037072512
27.06.1985 12:00,1000.1472658402732
31.07.1985 12:00,1000.1503113290494
28.08.1985 12:00,1000.1497973800421
27.09.1985 12:00,1000.1507581084504
24.10.1985 12:00,1000.150836408864
25.11.1985 12:00,1000.1465534098934
20.12.1985 12:00,1000.1483518166701
28.01.1986 12:00,1000.152994139364
06.03.1986 12:00,1000.150933846364
27.03.1986 12:00,1000.1536293428152
30.04.1986 12:00,1000.1533421288632
07.06.1986 12:00,1000.1534496508846
26.06.1986 12:00,1000.1524301964126
29.07.1986 12:00,1000.1537561628497
26.08.1986 12:00,1000.154044046683
30.09.1986 12:00,1000.1534314738716
30.04.1987 12:00,1000.1567093722641
25.05.1987 12:00,1000.1537971514299
30.06.1987 12:00,1000.1537977592
31.07.1987 12:00,1000.1541934234172
27.08.1987 12:00,1000.154326743456
25.09.1987 12:00,1000.1554972379972
29.10.1987 12:00,1000.14579525
26.11.1987 12:00,1000.1469273661755
17.12.1987 12:00,1000.1472653291559
25.01.1988 12:00,1000.1519667976436
23.02.1988 12:00,1000.1522214901288
30.03.1988 12:00,1000.151903914498
25.04.1988 12:00,1000.1514775763687
31.05.1988 12:00,1000.149258216244
29.06.1988 12:00,1000.1507582451394
27.07.1988 12:00,1000.1498711641777
23.08.1988 12:00,1000.1492594647028
28.09.1988 12:00,1000.1452966269028
28.10.1988 12:00,1000.1526562114051
24.11.1988 12:00,1000.1493399504308
21.12.1988 12:00,1000.145523004483
25.01.1989 12:00,1000.1505851540896
02.03.1989 12:00,1000.1516506141701
29.03.1989 12:00,1000.150521075322
27.04.1989 12:00,1000.1452185439638
30.05.1989 12:00,1000.1495077096336
29.06.1989 12:00,1000.1470888980396
26.07.1989 12:00,1000.1478040400351
12.09.1989 12:00,1000.1499440423997
04.10.1989 12:00,1000.1502026450015
02.11.1989 12:00,1000.1510266910798
28.11.1989 12:00,1000.1449644998218
27.12.1989 12:00,1000.1485945076612
22.01.1990 12:00,1000.1505169037418
26.02.1990 12:00,1000.1542681676863
07.03.1990 12:00,1000.1552807671465
11.04.1990 12:00,1000.1489297383464
18.06.1990 12:00,1000.1469329232145
17.07.1990 12:00,1000.1476114390402
27.08.1990 12:00,1000.1495850195895
28.09.1990 12:00,1000.1477743517801
05.11.1990 12:00,1000.1495919575933
22.11.1990 12:00,1000.1460073367724
19.12.1990 12:00,1000.1473391374901
16.01.1991 12:00,1000.1524897448385
26.02.1991 12:00,1000.1538378182436
26.03.1991 12:00,1000.1531817616506
30.04.1991 12:00,1000.1508202113553
28.05.1991 12:00,1000.1533673605716
01.07.1991 12:00,1000.1534126436536
25.07.1991 12:00,1000.1575321603915
16.08.1991 12:00,1000.1552779522845
17.09.1991 12:00,1000.1560770112575
28.10.1991 12:00,1000.1543269494205
27.11.1991 12:00,1000.1474177615754
19.12.1991 12:00,1000.1501223403867
15.01.1992 12:00,1000.1545578511243
25.02.1992 12:00,1000.1557878881364
19.03.1992 12:00,1000.1567052382418
13.04.1992 12:00,1000.1547041514016
25.05.1992 12:00,1000.1552848309485
09.07.1992 12:00,1000.1551554007365
29.07.1992 12:00,1000.1557443705209
27.08.1992 12:00,1000.154968987744
28.09.1992 12:00,1000.1542019471641
25.11.1992 12:00,1000.1491457835394
22.12.1992 12:00,1000.1506081313719
29.01.1993 12:00,1000.153244664629
23.02.1993 12:00,1000.1558994250058
25.05.1993 12:00,1000.15107406548
18.06.1993 12:00,1000.148512880576
13.07.1993 12:00,1000.1485227857241
26.08.1993 12:00,1000.1473210059083
07.10.1993 12:00,1000.1484209603838
27.10.1993 12:00,1000.1453807926843
29.11.1993 12:00,1000.1412962488139
27.12.1993 12:00,1000.1474788577762
24.01.1994 12:00,1000.150047683877
21.02.1994 12:00,1000.1725481963933
30.03.1994 12:00,1000.1680421080812
03.05.1994 12:00,1000.169116698376
31.05.1994 12:00,1000.1655012765048
26.07.1994 12:00,1000.1635160275357
30.08.1994 12:00,1000.1604021991354
28.09.1994 12:00,1000.1591551606907
25.11.1994 12:00,1000.1580444969293
11.04.1995 12:00,1000.1399735925412
13.06.1995 12:00,1000.1368586796781
18.07.1995 12:00,1000.1382177467729
10.08.1995 12:00,1000.1393821410501
19.09.1995 12:00,1000.138824936575
23.10.1995 12:00,1000.1384078927897
30.11.1995 12:00,1000.1402421436604
16.01.1996 12:00,1000.1390250614867
28.02.1996 12:00,1000.1466060491023
11.03.1996 12:00,1000.1466681903805
16.04.1996 12:00,1000.1448031761438
14.05.1996 12:00,1000.1418690298912
20.06.1996 12:00,1000.1420296649733
31.07.1996 12:00,1000.1424221854548
04.09.1996 12:00,1000.1425663292969
26.09.1996 12:00,1000.1430427125251
28.10.1996 12:00,1000.1423985591964
28.11.1996 12:00,1000.1310341002619
22.01.1997 12:00,1000.1417358410764
06.03.1997 12:00,1000.1435453931069
26.03.1997 12:00,1000.1439088618932
21.05.1997 12:00,1000.1443399086949
30.06.1997 12:00,1000.1445299508513
28.07.1997 12:00,1000.1428216567913
02.09.1997 12:00,1000.1438090583117
23.09.1997 12:00,1000.1393399253998
03.11.1997 12:00,1000.1437028423047
19.11.1997 12:00,1000.1391563648875
11.12.1997 12:00,1000.1401638473368
15.01.1998 12:00,1000.1395810807785
10.02.1998 12:00,1000.1439869816394
31.03.1998 12:00,1000.1440222789774
12.05.1998 12:00,1000.1444687861274
29.06.1998 12:00,1000.1446914976509
29.07.1998 12:00,1000.1440742060405
29.09.1998 12:00,1000.1435046168875
06.11.1998 12:00,1000.1435929156391
10.12.1998 12:00,1000.1380884807343
25.01.1999 12:00,1000.1434659319231
16.03.1999 12:00,1000.1503002176905
21.04.1999 12:00,1000.1471297831253
26.07.1999 12:00,1000.1491662856466
31.08.1999 12:00,1000.1498140277314
01.12.1999 12:00,1000.1533787931482
20.01.2000 12:00,1000.1502422398165
28.02.2000 12:00,1000.1521979978426
21.03.2000 12:00,1000.1531468963091
14.06.2000 12:00,1000.1476015019067
08.08.2000 12:00,1000.1448357131716
04.10.2000 12:00,1000.1481825773087
23.10.2000 12:00,1000.1469112662498
20.12.2000 12:00,1000.1413904418197
25.01.2001 12:00,1000.1478185015776
21.02.2001 12:00,1000.147013219338
29.05.2001 12:00,1000.1494819634742
03.07.2001 12:00,1000.1403877664255
07.08.2001 12:00,1000.1426490989548
17.12.2001 12:00,1000.146168206609
12.02.2002 12:00,1000.1519440119922
03.04.2002 12:00,1000.1510016120992
30.04.2002 12:00,1000.1485493170395
11.06.2002 12:00,1000.1438353229103
26.06.2002 12:00,1000.153254553251
23.07.2002 12:00,1000.139910805707
20.08.2002 12:00,1000.1400775924637
08.10.2002 12:00,1000.1389938002225
29.10.2002 12:00,1000.1330102837164
18.11.2002 12:00,1000.1267380003027
16.12.2002 12:00,1000.1363229226138
21.01.2003 12:00,1000.1410436219846
04.03.2003 12:00,1000.1501435464128
02.06.2003 12:00,1000.1467960212711
23.07.2003 12:00,1000.1472971186728
08.08.2003 12:00,1000.1467091252259
04.09.2003 12:00,1000.144875847514
04.11.2003 12:00,1000.1437340396246
26.11.2003 12:00,1000.140701354027
17.12.2003 12:00,1000.1423373277279
03.02.2004 12:00,1000.1472047434395
25.02.2004 12:00,1000.1470316897264
17.03.2004 12:00,1000.1487599245309
27.04.2004 12:00,1000.1439756757578
26.05.2004 12:00,1000.1423189720318
29.06.2004 12:00,1000.1442082376202
28.07.2004 12:00,1000.1441767308901
17.08.2004 12:00,1000.140387690737
27.10.2004 12:00,1000.1394683671853
24.11.2004 12:00,1000.1470529938739
14.12.2004 12:00,1000.140249740686
19.01.2005 12:00,1000.1419740681696
10.02.2005 12:00,1000.1469576025404
08.03.2005 12:00,1000.1488644820167
12.04.2005 12:00,1000.1392966525128
19.05.2005 12:00,1000.1505895506115
16.06.2005 12:00,1000.1568219292077
20.07.2005 12:00,1000.1553972999741
20.09.2005 12:00,1000.15523012379
19.10.2005 12:00,1000.1516649556462
12.12.2005 12:00,1000.1408639633476
10.01.2006 12:00,1000.1514549128025
20.02.2006 12:00,1000.15169873537
27.03.2006 12:00,1000.1556726947159
24.04.2006 12:00,1000.1550369654137
26.06.2006 12:00,1000.1621408978882
19.07.2006 12:00,1000.1556784560709
29.08.2006 12:00,1000.1523063728158
17.10.2006 12:00,1000.158893566866
22.11.2006 12:00,1000.1571683661871
21.12.2006 12:00,1000.154756846167
17.01.2007 12:00,1000.153000442447
21.02.2007 12:00,1000.1548329327557
26.03.2007 12:00,1000.1550131925193
24.04.2007 12:00,1000.1531508834998
24.05.2007 12:00,1000.158234510854
19.06.2007 12:00,1000.1522106630322
18.07.2007 12:00,1000.1544002643847
05.09.2007 12:00,1000.1486137178018
29.10.2007 12:00,1000.146598615459
28.11.2007 12:00,1000.1446731792943
18.12.2007 12:00,1000.143290417776
17.01.2008 12:00,1000.1511740589896
14.02.2008 12:00,1000.1528191400522
27.03.2008 12:00,1000.1500999085491
24.04.2008 12:00,1000.1476703754887
21.05.2008 12:00,1000.147231907879
19.06.2008 12:00,1000.1448590840677
30.07.2008 12:00,1000.1427570486671
27.08.2008 12:00,1000.1434027840967
17.09.2008 12:00,1000.1458640662821
04.11.2008 12:00,1000.1338105786051
26.11.2008 12:00,1000.1374178077932
16.12.2008 12:00,1000.1405499978529
14.01.2009 12:00,1000.1542866609843
05.02.2009 12:00,1000.1537553581937
02.04.2009 12:00,1000.1543595286893
30.04.2009 12:00,1000.1462481395591
28.05.2009 12:00,1000.1481834639718
30.06.2009 12:00,1000.1477595534794
29.07.2009 12:00,1000.1487295183675
25.08.2009 12:00,1000.1474356185391
22.09.2009 12:00,1000.1492334740277
20.10.2009 12:00,1000.1485459186722
25.11.2009 12:00,1000.1483737115575
16.12.2009 12:00,1000.1345734066632
14.01.2010 12:00,1000.1532480325113
23.02.2010 12:00,1000.1560748989897
23.03.2010 12:00,1000.1564592163944
22.04.2010 12:00,1000.1558203698894
01.06.2010 12:00,1000.1540092999556
24.06.2010 12:00,1000.147269439419
21.07.2010 12:00,1000.1470794135637
26.08.2010 12:00,1000.1481488927349
15.09.2010 12:00,1000.1495257084712
26.10.2010 12:00,1000.1499749965814
30.11.2010 12:00,1000.1425464654825
16.12.2010 12:00,1000.1499541548177
18.01.2011 12:00,1000.1529388320041
23.02.2011 12:00,1000.1565862835654
30.03.2011 12:00,1000.1555897768866
19.04.2011 12:00,1000.1561189700693
19.05.2011 12:00,1000.15608794563
15.06.2011 12:00,1000.1561223893923
22.07.2011 12:00,1000.1563043103737
29.11.2011 12:00,1000.1553435584408
20.12.2011 12:00,1000.1469992567855
31.01.2012 12:00,1000.1550790021013
28.02.2012 12:00,1000.1584322264566
26.04.2012 12:00,1000.1567870686248
24.05.2012 12:00,1000.1496613275193
21.06.2012 12:00,1000.149977958629
08.08.2012 12:00,1000.1521564110053
29.08.2012 12:00,1000.1494147155965
20.09.2012 12:00,1000.1491754013244
23.10.2012 12:00,1000.1497896218309
21.11.2012 12:00,1000.1476453750763
11.12.2012 12:00,1000.149746359911
09.01.2013 12:00,1000.1501658415119
19.02.2013 12:00,1000.157095564989
26.03.2013 12:00,1000.1591047567847
16.04.2013 12:00,1000.1577691977815
21.05.2013 12:00,1000.1563724816789
18.06.2013 12:00,1000.1558191162717
18.07.2013 12:00,1000.1543547608403
06.08.2013 12:00,1000.1561282724899
30.10.2013 12:00,1000.1538443529989
26.11.2013 12:00,1000.1542082088929
17.12.2013 12:00,1000.1523032966194
22.01.2014 12:00,1000.1521836840784
11.02.2014 12:00,1000.1544120424469
11.03.2014 12:00,1000.1538969927352
03.04.2014 12:00,1000.1537313063052
01.05.2014 12:00,1000.1538563730713
04.06.2014 12:00,1000.1470440264336
02.07.2014 12:00,1000.146334974896
23.07.2014 12:00,1000.1470489781475
09.09.2014 12:00,1000.1462122808964
08.10.2014 12:00,1000.1480578558056
25.11.2014 12:00,1000.1474544849744
18.12.2014 12:00,1000.1429263155424
15.01.2015 12:00,1000.1456440505655
10.02.2015 12:00,1000.1559487950067
24.03.2015 12:00,1000.1557832650399
22.04.2015 12:00,1000.1514047516397
27.05.2015 12:00,1000.1508436580317
25.06.2015 12:00,1000.1497573932447
22.07.2015 12:00,1000.1498145704459
11.08.2015 12:00,1000.1491549831723
24.09.2015 12:00,1000.1511678393778
13.10.2015 12:00,1000.1505553647245
10.11.2015 12:00,1000.1498695522502
10.12.2015 12:00,1000.1426920447269
14.01.2016 12:00,1000.1481665099274
11.02.2016 12:00,1000.1488014268493
06.04.2016 12:00,1000.1490706795404
25.05.2016 12:00,1000.1445809534927
22.06.2016 12:00,1000.1456663419443
16.08.2016 12:00,1000.1447492978419
07.09.2016 12:00,1000.1483303647315
27.09.2016 12:00,1000.1460063046546
27.10.2016 12:00,1000.1471690525244
23.11.2016 12:00,1000.1406557095314
21.12.2016 12:00,1000.1451229955818
10.01.2017 12:00,1000.1493409641101
14.02.2017 12:00,1000.1562827943976
14.03.2017 12:00,1000.1559245357064
03.05.2017 12:00,1000.1530577888619
30.05.2017 12:00,1000.151878705379
27.06.2017 12:00,1000.1510410654205
27.07.2017 12:00,1000.1546014888338
24.08.2017 12:00,1000.152290377692
20.09.2017 12:00,1000.153709189964
24.10.2017 12:00,1000.1514944513006
22.11.2017 12:00,1000.1517652502173
19.12.2017 12:00,1000.1468444491675
24.01.2018 12:00,1000.1489523269844
13.02.2018 12:00,1000.1518178602499
06.04.2018 12:00,1000.1551035513985
27.04.2018 12:00,1000.1520430499213
24.05.2018 12:00,1000.1477913293437
11.06.2018 12:00,1000.1493435474387
04.07.2018 12:00,1000.148541539994
14.08.2018 12:00,1000.1480156794875
19.09.2018 12:00,1000.1491972169347
23.10.2018 12:00,1000.1507909190549
20.11.2018 12:00,1000.1492090558426
18.12.2018 12:00,1000.1461732659981
24.01.2019 12:00,1000.1480042179677
20.02.2019 12:00,1000.1531918247591
27.03.2019 12:00,1000.1480346364541
24.04.2019 12:00,1000.148091411351
29.05.2019 12:00,1000.1374448879412
26.06.2019 12:00,1000.1351454005779
25.07.2019 12:00,1000.1366237856865
28.08.2019 12:00,1000.1359729381078
24.09.2019 12:00,1000.1351731130101
22.10.2019 12:00,1000.1359396460239
19.11.2019 12:00,1000.1203162277087
18.12.2019 12:00,1000.1230633743879
30.01.2020 12:00,1000.1362067812618
24.02.2020 12:00,1000.1366947843984
26.03.2020 12:00,1000.1376185208866
21.04.2020 12:00,1000.1325015046593
19.05.2020 12:00,1000.1338942412066
28.05.2020 12:00,1000.1375547770879
22.07.2020 12:00,1000.1320867428796
25.08.2020 12:00,1000.1349290205887
22.09.2020 12:00,1000.1342146543038
25.11.2020 12:00,1000.1327762896391
15.12.2020 12:00,1000.1309799288862
19.12.2020 12:00,1000.1339218538409
20.01.2021 12:00,1000.1390462776664
24.02.2021 12:00,1000.1464248240726
23.03.2021 12:00,1000.1450619616522
21.04.2021 12:00,1000.1404969811965
16.06.2021 12:00,1000.1346415719242
21.07.2021 12:00,1000.1312611508158
25.08.2021 12:00,1000.1320436017667
21.09.2021 12:00,1000.1331002781999
19.10.2021 12:00,1000.1341955241747
18.11.2021 12:00,1000.1351573502006
14.12.2021 12:00,1000.134421960931
19.01.2022 12:00,1000.1405298815888
24.02.2022 12:00,1000.1437277747264
22.03.2022 12:00,1000.1423840901061
21.04.2022 12:00,1000.1384015303599
14.06.2022 12:00,1000.1377094758985
20.07.2022 12:00,1000.1375657594793
25.08.2022 12:00,1000.1374668057697
21.09.2022 12:00,1000.1382834121323
18.10.2022 12:00,1000.1364442382293
29.11.2022 12:00,1000.1366708640955
05.12.2022 12:00,1000.1390269751734
20.01.2023 12:00,1000.1347204771354
21.02.2023 12:00,1000.1428787506167
21.03.2023 12:00,1000.1413281621836
19.04.2023 12:00,1000.1359059533389
31.05.2023 12:00,1000.1362982667563
22.06.2023 12:00,1000.1362088104257
27.07.2023 12:00,1000.1354461092537
23.08.2023 12:00,1000.1364849823234
20.09.2023 12:00,1000.1367391577749
17.10.2023 12:00,1000.1358853199094
21.11.2023 12:00,1000.1296926232424
