date (yyyy-mm-dd HH:MM:SS),Schmidt stability [J/m2]
30.03.1988 12:00,80.00154486697647
25.04.1988 12:00,1319.6000565116228
31.05.1988 12:00,5318.907150605048
29.06.1988 12:00,8960.818367586757
27.07.1988 12:00,12335.742052761192
23.08.1988 12:00,11632.294906427438
28.09.1988 12:00,8526.555385081383
28.10.1988 12:00,5302.964252597938
24.11.1988 12:00,1619.6323929236205
21.12.1988 12:00,395.732898206752
25.01.1989 12:00,75.47480844080928
02.03.1989 12:00,35.631497588707134
29.03.1989 12:00,610.3792582007918
27.04.1989 12:00,1471.6493962447094
30.05.1989 12:00,6145.295458238412
29.06.1989 12:00,10186.097766630246
26.07.1989 12:00,11944.691956207633
12.09.1989 12:00,10563.712575695023
04.10.1989 12:00,7515.117272344898
02.11.1989 12:00,5086.055258242699
28.11.1989 12:00,1846.218801729654
27.12.1989 12:00,397.0053001868764
22.01.1990 12:00,70.0858243474031
26.02.1990 12:00,164.6300841982702
07.03.1990 12:00,85.00744632382339
11.04.1990 12:00,525.5214735918489
18.06.1990 12:00,8698.045641047429
17.07.1990 12:00,10446.616668859042
27.08.1990 12:00,12251.466578466363
28.09.1990 12:00,8452.84815920006
05.11.1990 12:00,3539.260676992446
22.11.1990 12:00,2453.461560759082
19.12.1990 12:00,303.70967428328004
16.01.1991 12:00,79.10934645857196
26.02.1991 12:00,-32.86060628492851
26.03.1991 12:00,102.96229609602597
30.04.1991 12:00,921.8729354416428
28.05.1991 12:00,3450.163448232546
01.07.1991 12:00,7076.243362494293
25.07.1991 12:00,10227.964881796866
16.08.1991 12:00,12338.507051287346
17.09.1991 12:00,11171.203907320441
28.10.1991 12:00,4255.354574210029
27.11.1991 12:00,1431.9903546804744
19.12.1991 12:00,256.45963138809384
15.01.1992 12:00,-13.274127448890795
25.02.1992 12:00,-20.25424453301821
19.03.1992 12:00,-10.614571032096137
13.04.1992 12:00,222.39370773827613
25.05.1992 12:00,5714.7037180666375
09.07.1992 12:00,8103.391142208295
29.07.1992 12:00,11398.726839203311
27.08.1992 12:00,14169.683405692249
28.09.1992 12:00,9759.46386171276
25.11.1992 12:00,1736.0295724785137
22.12.1992 12:00,596.6165242465395
29.01.1993 12:00,58.20578471852423
23.02.1993 12:00,-24.74738946780053
25.05.1993 12:00,5089.3003355348665
18.06.1993 12:00,8258.152432849074
13.07.1993 12:00,9396.118265686
26.08.1993 12:00,12840.595557720775
07.10.1993 12:00,7276.866324336133
27.10.1993 12:00,4520.246033403109
29.11.1993 12:00,941.2244800171065
27.12.1993 12:00,219.27883151501374
24.01.1994 12:00,76.11197330711366
21.02.1994 12:00,2.6962164443575602
30.03.1994 12:00,717.0323058027716
03.05.1994 12:00,2764.661268365191
31.05.1994 12:00,4277.988628599413
26.07.1994 12:00,12432.587707693076
30.08.1994 12:00,13262.855902822075
28.09.1994 12:00,8782.559498462213
25.11.1994 12:00,3722.1127539329154
02.02.1995 12:00,104.78709867651924
24.03.1995 12:00,180.03730402942165
11.04.1995 12:00,854.0912009464519
13.06.1995 12:00,4173.551438533321
18.07.1995 12:00,7899.60506716123
10.08.1995 12:00,11078.923793251945
19.09.1995 12:00,6545.476416386051
23.10.1995 12:00,6457.172810956223
30.11.1995 12:00,1495.9206156373511
16.01.1996 12:00,146.33164913623477
28.02.1996 12:00,-63.32712219390669
11.03.1996 12:00,-66.10289040501812
16.04.1996 12:00,154.09885625200695
14.05.1996 12:00,1784.8747583427175
20.06.1996 12:00,7438.5232316287875
31.07.1996 12:00,9248.752914673154
04.09.1996 12:00,8021.609870662371
26.09.1996 12:00,5155.577258308855
28.10.1996 12:00,4124.95020501428
28.11.1996 12:00,1238.8014567272985
22.01.1997 12:00,-2.3562931598316936
06.03.1997 12:00,40.75861902303586
26.03.1997 12:00,184.15753228831454
21.05.1997 12:00,2821.1088696877414
30.06.1997 12:00,7011.515740220288
28.07.1997 12:00,10228.420427311996
02.09.1997 12:00,13176.759655627275
23.09.1997 12:00,10456.715400726387
03.11.1997 12:00,3815.696440309457
19.11.1997 12:00,2486.925353340892
11.12.1997 12:00,1221.5468389816524
15.01.1998 12:00,291.0678207484016
10.02.1998 12:00,31.45446003144025
31.03.1998 12:00,409.54430887810304
12.05.1998 12:00,3670.365553122565
29.06.1998 12:00,8776.789803621677
29.07.1998 12:00,13505.83168694704
29.09.1998 12:00,6470.513746899871
06.11.1998 12:00,3659.1459218902437
10.12.1998 12:00,386.05436004753574
25.01.1999 12:00,4.066407764883479
16.03.1999 12:00,55.21620637887463
21.04.1999 12:00,614.7301680040946
26.07.1999 12:00,8840.087410605422
31.08.1999 12:00,9271.374274309634
01.12.1999 12:00,850.0962405372811
20.01.2000 12:00,-7.782421278596303
28.02.2000 12:00,-17.006945245364477
21.03.2000 12:00,37.33488393625521
14.06.2000 12:00,6468.398441047426
08.08.2000 12:00,8709.878779652547
04.10.2000 12:00,7259.061609550397
23.10.2000 12:00,5676.060781846772
20.12.2000 12:00,1351.827992720162
25.01.2001 12:00,340.1520799655518
21.02.2001 12:00,219.78096205510155
02.04.2001 12:00,617.3558393099411
29.05.2001 12:00,6282.373427276141
03.07.2001 12:00,9765.656335817559
07.08.2001 12:00,12013.558440514058
17.12.2001 12:00,572.3437789738273
12.02.2002 12:00,42.00273749814005
03.04.2002 12:00,539.4747570164545
30.04.2002 12:00,1727.0440602043382
11.06.2002 12:00,5923.620340595306
26.06.2002 12:00,10490.49056975718
23.07.2002 12:00,11583.551279561085
20.08.2002 12:00,12453.062027697157
08.10.2002 12:00,7248.874729262487
29.10.2002 12:00,5369.768150288393
18.11.2002 12:00,3380.9529721272447
16.12.2002 12:00,1402.0147865337822
21.01.2003 12:00,263.4701682299783
04.03.2003 12:00,-12.424465743693872
02.06.2003 12:00,5480.652473215701
23.07.2003 12:00,11441.555088332028
08.08.2003 12:00,14541.831678865388
04.09.2003 12:00,12103.036100958243
04.11.2003 12:00,3223.7898428630324
26.11.2003 12:00,2045.3060669018196
17.12.2003 12:00,697.8700054934088
03.02.2004 12:00,9.304698519779777
25.02.2004 12:00,-8.62955200419674
17.03.2004 12:00,66.23556318916235
27.04.2004 12:00,1363.5180773015236
26.05.2004 12:00,4289.690066099107
29.06.2004 12:00,8130.6450329045165
28.07.2004 12:00,10499.978188030147
17.08.2004 12:00,12213.834568083568
27.10.2004 12:00,6410.150460733457
24.11.2004 12:00,2180.4369877608187
14.12.2004 12:00,1008.7188760076751
19.01.2005 12:00,139.83353698180144
10.02.2005 12:00,-29.337502064743603
08.03.2005 12:00,-62.48546602553688
12.04.2005 12:00,970.8253318110328
19.05.2005 12:00,2525.4277598157423
16.06.2005 12:00,6704.953723673016
20.07.2005 12:00,11140.087326349689
20.09.2005 12:00,8909.234853124455
19.10.2005 12:00,6477.383695228575
12.12.2005 12:00,564.9253926277306
10.01.2006 12:00,-47.49987300916837
20.02.2006 12:00,14.503853131223877
27.03.2006 12:00,-16.359704900620272
24.04.2006 12:00,614.2340765314693
26.06.2006 12:00,8209.065776531963
19.07.2006 12:00,12417.349973866774
29.08.2006 12:00,9096.671012462068
17.10.2006 12:00,7491.9826846645865
22.11.2006 12:00,3809.464657768045
21.12.2006 12:00,1220.8075069632723
17.01.2007 12:00,297.1982602456701
21.02.2007 12:00,135.5682501284209
26.03.2007 12:00,361.1426797149761
24.04.2007 12:00,3395.8780840499967
24.05.2007 12:00,6904.907615739707
19.06.2007 12:00,9428.5133976037
18.07.2007 12:00,11551.153461472148
05.09.2007 12:00,11288.088055490543
29.10.2007 12:00,4825.480989204929
28.11.2007 12:00,1540.8617525143381
18.12.2007 12:00,705.0654185717431
17.01.2008 12:00,121.92858662947037
14.02.2008 12:00,50.3138249905096
27.03.2008 12:00,176.35903750179932
24.04.2008 12:00,883.9913339937048
21.05.2008 12:00,5667.203765324288
19.06.2008 12:00,7139.3007004193205
30.07.2008 12:00,12082.626230573904
27.08.2008 12:00,12678.082340403038
17.09.2008 12:00,9760.79524545905
04.11.2008 12:00,4110.136585448567
26.11.2008 12:00,2223.562203043908
16.12.2008 12:00,914.7232278955307
14.01.2009 12:00,72.98579484289439
05.02.2009 12:00,-9.296284401374578
02.04.2009 12:00,114.6546266418809
30.04.2009 12:00,1525.5898457882395
28.05.2009 12:00,7177.999317391834
30.06.2009 12:00,10343.07526089987
29.07.2009 12:00,12646.871184977354
25.08.2009 12:00,15229.979418356925
22.09.2009 12:00,11121.315976584685
20.10.2009 12:00,5925.658380101369
25.11.2009 12:00,3120.759992038649
16.12.2009 12:00,1446.1888152475512
14.01.2010 12:00,107.24194575082947
23.02.2010 12:00,-40.95663775744106
23.03.2010 12:00,45.72578447293927
22.04.2010 12:00,953.6727485789961
01.06.2010 12:00,5428.034842244633
24.06.2010 12:00,7055.778595708798
21.07.2010 12:00,13861.029932446012
26.08.2010 12:00,11973.04478132742
15.09.2010 12:00,10495.54267832852
26.10.2010 12:00,5124.708052916674
30.11.2010 12:00,2052.5027943093846
16.12.2010 12:00,696.0218466097394
18.01.2011 12:00,135.6868072700272
23.02.2011 12:00,-8.241412653303996
30.03.2011 12:00,432.99554416875617
19.04.2011 12:00,1854.4813206528452
19.05.2011 12:00,5007.551216730117
15.06.2011 12:00,8317.756483806581
22.07.2011 12:00,10552.250671497684
29.11.2011 12:00,2079.7911019311687
20.12.2011 12:00,666.990053675825
31.01.2012 12:00,80.5412920000199
28.02.2012 12:00,-49.389377671795955
26.04.2012 12:00,949.6669448262219
24.05.2012 12:00,4381.596234967095
21.06.2012 12:00,10354.78091652957
08.08.2012 12:00,12994.254707764929
29.08.2012 12:00,13818.998511122058
20.09.2012 12:00,11490.327931306774
23.10.2012 12:00,7814.861182889859
21.11.2012 12:00,3405.6372854006877
11.12.2012 12:00,1163.3192951531928
09.01.2013 12:00,512.474252393913
19.02.2013 12:00,18.79974608678458
26.03.2013 12:00,3.626363050461805
16.04.2013 12:00,466.9147312764617
21.05.2013 12:00,2533.6211033122563
18.06.2013 12:00,5703.583040317351
18.07.2013 12:00,11009.31509590714
06.08.2013 12:00,16033.121360906689
30.10.2013 12:00,7020.163671416882
26.11.2013 12:00,2383.050875946523
17.12.2013 12:00,694.2538945834312
22.01.2014 12:00,228.13962517167238
11.02.2014 12:00,96.70825747726485
11.03.2014 12:00,355.7922524070673
03.04.2014 12:00,1221.0170457653076
01.05.2014 12:00,2801.611129423487
04.06.2014 12:00,6321.590600604299
02.07.2014 12:00,11144.056994624081
23.07.2014 12:00,12784.308584590472
09.09.2014 12:00,12939.156335452855
08.10.2014 12:00,10435.325738487352
25.11.2014 12:00,4216.318880096933
18.12.2014 12:00,2261.014608208887
15.01.2015 12:00,681.3870167029309
10.02.2015 12:00,90.08576032039855
24.03.2015 12:00,411.35954240829597
22.04.2015 12:00,1828.5572150514417
27.05.2015 12:00,4591.293195988377
25.06.2015 12:00,9048.465743637826
22.07.2015 12:00,15391.28729958727
11.08.2015 12:00,15917.826077958744
24.09.2015 12:00,9094.14473101366
13.10.2015 12:00,7501.099387676875
10.11.2015 12:00,4449.501399811661
10.12.2015 12:00,1850.3751861527562
14.01.2016 12:00,579.2828666935166
11.02.2016 12:00,249.08733977957309
06.04.2016 12:00,1136.4672003977103
25.05.2016 12:00,4618.6597870532405
22.06.2016 12:00,7978.343408132718
16.08.2016 12:00,12182.254923258613
07.09.2016 12:00,12547.561545915141
27.09.2016 12:00,10630.541876653497
27.10.2016 12:00,5444.3352000046525
23.11.2016 12:00,2563.380882421283
21.12.2016 12:00,869.1355799018384
10.01.2017 12:00,246.28810808421986
14.02.2017 12:00,-43.7072643149404
14.03.2017 12:00,157.68856163063901
03.05.2017 12:00,2144.5711925534197
30.05.2017 12:00,8297.825361038786
27.06.2017 12:00,10434.270794618264
27.07.2017 12:00,10852.318485712778
24.08.2017 12:00,14602.309866806172
20.09.2017 12:00,8599.71555516441
24.10.2017 12:00,7949.543848080284
22.11.2017 12:00,2858.1324464310273
19.12.2017 12:00,614.128553772749
24.01.2018 12:00,160.79687212224962
13.02.2018 12:00,79.7048169444679
06.04.2018 12:00,134.11788622054155
27.04.2018 12:00,2338.2264744322674
24.05.2018 12:00,5247.770046146319
11.06.2018 12:00,9991.400057448127
04.07.2018 12:00,12877.34791158178
14.08.2018 12:00,16694.478588138983
19.09.2018 12:00,14553.15502241422
23.10.2018 12:00,8017.846298916305
20.11.2018 12:00,3889.2661825681735
18.12.2018 12:00,1245.4085987057842
24.01.2019 12:00,252.67563945100846
20.02.2019 12:00,122.86354696317721
27.03.2019 12:00,671.493792623427
24.04.2019 12:00,1292.2589119663025
29.05.2019 12:00,4917.794959991283
26.06.2019 12:00,11326.195057903466
25.07.2019 12:00,17746.81466342084
28.08.2019 12:00,15606.319866429698
24.09.2019 12:00,12980.62677176584
22.10.2019 12:00,9215.098926013883
19.11.2019 12:00,4538.249060395838
18.12.2019 12:00,1799.0043829358801
30.01.2020 12:00,613.1633479827142
24.02.2020 12:00,539.3467032646295
26.03.2020 12:00,733.5422267177855
21.04.2020 12:00,3423.325604248923
19.05.2020 12:00,5769.550013823062
28.05.2020 12:00,3613.7161576404233
22.07.2020 12:00,14689.726595888953
25.08.2020 12:00,16240.722569628317
22.09.2020 12:00,14941.806504705663
16.10.2020 12:00,7298.984504067106
25.11.2020 12:00,3606.1339359297617
15.12.2020 12:00,1608.147634487952
19.12.2020 12:00,1352.4388853503842
20.01.2021 12:00,292.0665181650693
24.02.2021 12:00,231.48105099123495
23.03.2021 12:00,224.02780473446546
21.04.2021 12:00,1265.5308800577768
16.06.2021 12:00,9598.265028002155
21.07.2021 12:00,12024.744556356372
25.08.2021 12:00,13298.12591177588
21.09.2021 12:00,12045.151177217622
19.10.2021 12:00,6958.555288994858
18.11.2021 12:00,3271.566705720161
14.12.2021 12:00,1070.9096082086435
19.01.2022 12:00,322.8010149502916
24.02.2022 12:00,178.81702179076092
22.03.2022 12:00,458.9699585641356
21.04.2022 12:00,2258.3200157491956
14.06.2022 12:00,9640.90405769646
20.07.2022 12:00,16641.72936235829
25.08.2022 12:00,15740.875077186654
21.09.2022 12:00,12172.624728099014
18.10.2022 12:00,9073.430149824548
29.11.2022 12:00,4029.7265337185436
05.12.2022 12:00,5120.919673958326
20.01.2023 12:00,579.3165058006198
21.02.2023 12:00,199.90148569296798
21.03.2023 12:00,435.07534882244
19.04.2023 12:00,958.9182619414205
31.05.2023 12:00,7030.370130648615
22.06.2023 12:00,12329.502827520073
27.07.2023 12:00,12632.569835075516
23.08.2023 12:00,16221.010406231435
20.09.2023 12:00,14003.16005869201
17.10.2023 12:00,11132.506386529785
21.11.2023 12:00,3642.073210985527
