date (yyyy-mm-dd HH:MM:SS),heat content [J/m2]
25.07.1962 12:00,964664572.0
29.08.1962 12:00,1062419275.0
25.09.1962 12:00,992008225.0
24.10.1962 12:00,901164095.0
26.11.1962 12:00,604319404.0
13.12.1962 12:00,419369438.0
23.01.1963 12:00,185942192.0
15.02.1963 12:00,201642419.0
09.04.1963 12:00,292308498.0
07.05.1963 12:00,510706597.0
11.06.1963 12:00,679786191.0
05.07.1963 12:00,744156203.0
07.08.1963 12:00,906695933.0
03.09.1963 12:00,783184920.0
16.10.1963 12:00,677924468.0
14.11.1963 12:00,602618801.0
05.12.1963 12:00,466889601.0
21.01.1964 12:00,238970609.0
25.03.1964 12:00,314681489.0
24.04.1964 12:00,502819873.0
21.05.1964 12:00,659568085.0
19.06.1964 12:00,807370092.0
16.07.1964 12:00,890665409.0
27.08.1964 12:00,865462489.0
16.09.1964 12:00,941856885.0
28.10.1964 12:00,579311996.0
24.11.1964 12:00,503239926.0
28.12.1964 12:00,282282686.0
29.03.1965 12:00,307816334.0
26.04.1965 12:00,419326006.0
21.05.1965 12:00,599308738.0
30.06.1965 12:00,804025846.0
29.07.1965 12:00,823923662.0
30.08.1965 12:00,842098773.0
23.09.1965 12:00,794021386.0
15.10.1965 12:00,738498992.0
29.11.1965 12:00,433003698.0
22.12.1965 12:00,330908366.0
15.02.1966 12:00,296052911.0
23.03.1966 12:00,379455372.0
13.04.1966 12:00,480987070.0
11.05.1966 12:00,599342978.0
30.06.1966 12:00,793428878.0
27.07.1966 12:00,839112236.0
29.08.1966 12:00,851972544.0
21.09.1966 12:00,831512728.0
12.10.1966 12:00,825203733.0
08.11.1966 12:00,583707023.0
07.12.1966 12:00,371976281.0
28.02.1967 12:00,298539035.0
21.03.1967 12:00,372082066.0
11.04.1967 12:00,473412226.0
12.05.1967 12:00,673242592.0
22.06.1967 12:00,829276162.0
25.07.1967 12:00,1011063780.0
22.08.1967 12:00,883356465.0
20.09.1967 12:00,819163917.0
25.10.1967 12:00,795707159.0
29.11.1967 12:00,533673843.0
27.12.1967 12:00,311107046.0
25.03.1968 12:00,326163004.0
16.04.1968 12:00,452052647.0
14.05.1968 12:00,646430637.0
19.06.1968 12:00,792967829.0
09.07.1968 12:00,918844563.0
13.08.1968 12:00,886070440.0
11.09.1968 12:00,840835702.0
08.10.1968 12:00,757957721.0
06.11.1968 12:00,674179433.0
18.12.1968 12:00,326154774.0
25.03.1969 12:00,356705258.0
22.04.1969 12:00,455789812.0
27.05.1969 12:00,724665292.0
25.06.1969 12:00,819756755.0
15.07.1969 12:00,824683026.0
19.08.1969 12:00,852423509.0
09.09.1969 12:00,836493860.0
21.10.1969 12:00,756508069.0
17.12.1969 12:00,286127229.0
24.04.1970 12:00,443516947.0
10.06.1970 12:00,707321120.0
07.07.1970 12:00,874374560.0
05.08.1970 12:00,880038820.0
09.09.1970 12:00,868124710.0
13.10.1970 12:00,765426870.0
10.11.1970 12:00,599457421.0
29.12.1970 12:00,259818393.0
14.04.1971 12:00,407440349.0
12.05.1971 12:00,648854000.0
09.06.1971 12:00,759216602.0
06.07.1971 12:00,820824882.0
10.08.1971 12:00,915871676.0
15.09.1971 12:00,803106612.0
19.10.1971 12:00,691484386.0
30.11.1971 12:00,409959136.0
28.12.1971 12:00,310113331.0
16.03.1972 12:00,354004464.0
10.04.1972 12:00,483801345.0
16.05.1972 12:00,632688363.0
13.06.1972 12:00,773312379.0
11.07.1972 12:00,853425102.0
15.08.1972 12:00,952171730.0
26.09.1972 12:00,762168324.0
17.10.1972 12:00,707646038.0
27.11.1972 12:00,506438864.0
19.12.1972 12:00,382795865.0
21.03.1973 12:00,257125334.0
24.04.1973 12:00,425325623.0
22.05.1973 12:00,629687298.0
26.06.1973 12:00,732614652.0
24.07.1973 12:00,777244516.0
22.08.1973 12:00,852088412.0
26.09.1973 12:00,758433569.0
23.10.1973 12:00,596914068.0
20.11.1973 12:00,499203562.0
09.01.1974 12:00,232959624.0
11.02.1974 12:00,257125334.0
05.03.1974 12:00,248173318.0
02.04.1974 12:00,462078414.0
14.05.1974 12:00,604584870.0
05.06.1974 12:00,795500041.0
09.07.1974 12:00,808523045.0
06.08.1974 12:00,879838313.0
03.09.1974 12:00,838237601.0
08.10.1974 12:00,683371973.0
06.11.1974 12:00,489275868.0
03.12.1974 12:00,424803117.0
07.01.1975 12:00,319453061.0
06.02.1975 12:00,294793170.0
12.03.1975 12:00,355487440.0
08.04.1975 12:00,351085151.0
12.05.1975 12:00,620933376.0
10.06.1975 12:00,715560349.0
02.07.1975 12:00,800642504.0
06.08.1975 12:00,890286088.0
03.09.1975 12:00,883794201.0
08.10.1975 12:00,790168322.0
11.11.1975 12:00,577884590.0
11.12.1975 12:00,413968416.0
15.01.1976 12:00,264888864.0
16.03.1976 12:00,274274760.0
21.04.1976 12:00,543787629.0
18.05.1976 12:00,696176217.0
23.06.1976 12:00,867560460.0
20.07.1976 12:00,924979958.0
06.10.1976 12:00,819474440.0
03.11.1976 12:00,676013697.0
15.12.1976 12:00,372693759.0
21.02.1977 12:00,317528858.0
19.04.1977 12:00,467722555.0
24.05.1977 12:00,695085542.0
29.06.1977 12:00,836953189.0
27.07.1977 12:00,863837479.0
31.08.1977 12:00,867123438.0
27.09.1977 12:00,779667005.0
18.10.1977 12:00,756519946.0
21.11.1977 12:00,571042480.0
08.12.1977 12:00,408425982.0
17.01.1978 12:00,250532949.0
22.03.1978 12:00,280470961.0
18.04.1978 12:00,452209066.0
24.05.1978 12:00,597588949.0
21.06.1978 12:00,831877979.0
25.07.1978 12:00,826443228.0
22.08.1978 12:00,863812208.0
27.09.1978 12:00,804948182.0
24.10.1978 12:00,686228576.0
16.11.1978 12:00,576513187.0
20.12.1978 12:00,337499558.0
10.01.1979 12:00,215667022.0
22.02.1979 12:00,256371272.0
20.03.1979 12:00,328959167.0
25.04.1979 12:00,494457661.0
22.05.1979 12:00,716344710.0
27.06.1979 12:00,899583997.0
25.07.1979 12:00,888088530.0
21.08.1979 12:00,831238839.0
26.09.1979 12:00,797716747.0
25.10.1979 12:00,714102791.0
23.11.1979 12:00,498159320.0
28.12.1979 12:00,349643568.0
07.02.1980 12:00,233724347.0
14.03.1980 12:00,313823768.0
10.04.1980 12:00,408249945.0
08.05.1980 12:00,584591010.0
27.06.1980 12:00,777527638.0
29.07.1980 12:00,938130750.0
25.09.1980 12:00,848052337.0
28.10.1980 12:00,671035197.0
26.11.1980 12:00,473953130.0
19.12.1980 12:00,281185007.0
30.01.1981 12:00,230418787.0
23.02.1981 12:00,239331595.0
23.03.1981 12:00,286562704.0
29.04.1981 12:00,518332885.0
29.05.1981 12:00,734841938.0
30.06.1981 12:00,828374889.0
29.07.1981 12:00,766242214.0
27.08.1981 12:00,801599566.0
30.09.1981 12:00,831370848.0
29.10.1981 12:00,620301526.0
25.11.1981 12:00,496407741.0
22.12.1981 12:00,286405275.0
23.03.1982 12:00,312803763.0
27.04.1982 12:00,488411265.0
27.05.1982 12:00,700427947.0
24.06.1982 12:00,810218703.0
29.07.1982 12:00,859342937.0
24.08.1982 12:00,905420931.0
15.09.1982 12:00,888151461.0
20.10.1982 12:00,749885333.0
23.11.1982 12:00,603347357.0
17.03.1983 12:00,326413508.0
26.04.1983 12:00,571995959.0
24.05.1983 12:00,718867590.0
20.06.1983 12:00,802183308.0
27.07.1983 12:00,948267546.0
30.08.1983 12:00,952685880.0
27.09.1983 12:00,850508694.0
26.10.1983 12:00,716097387.0
30.11.1983 12:00,499485152.0
28.12.1983 12:00,340125402.0
28.03.1984 12:00,273275851.0
25.04.1984 12:00,477471385.0
16.05.1984 12:00,576804026.0
21.06.1984 12:00,795292749.0
25.07.1984 12:00,892656916.0
29.08.1984 12:00,902277995.0
26.09.1984 12:00,791721433.0
23.10.1984 12:00,747777964.0
29.11.1984 12:00,583551549.0
21.12.1984 12:00,471592163.0
22.01.1985 12:00,324918164.0
23.04.1985 12:00,558530791.0
28.05.1985 12:00,755727773.0
25.06.1985 12:00,805923745.0
23.07.1985 12:00,912665015.0
22.08.1985 12:00,943154419.0
18.09.1985 12:00,887055849.0
16.10.1985 12:00,851080272.0
25.11.1985 12:00,450768922.0
18.12.1985 12:00,373682408.0
15.04.1986 12:00,395502128.0
27.05.1986 12:00,730163289.0
26.06.1986 12:00,813732487.0
28.07.1986 12:00,819553124.0
26.08.1986 12:00,845832009.0
25.09.1986 12:00,796559248.0
21.10.1986 12:00,634282459.0
25.11.1986 12:00,556141908.0
15.04.1987 12:00,405137881.0
26.05.1987 12:00,610591074.0
30.06.1987 12:00,738137047.0
28.07.1987 12:00,792839815.0
27.08.1987 12:00,821784972.0
01.10.1987 12:00,802490281.0
27.10.1987 12:00,622240052.0
25.11.1987 12:00,549840315.0
26.04.1988 12:00,525699937.0
25.05.1988 12:00,706315240.0
29.06.1988 12:00,829653771.0
27.07.1988 12:00,892328630.0
30.08.1988 12:00,859095872.0
27.09.1988 12:00,816891802.0
01.11.1988 12:00,669390237.0
01.12.1988 12:00,449947845.0
23.02.1989 12:00,320114291.0
29.03.1989 12:00,491901977.0
25.04.1989 12:00,603444562.0
30.05.1989 12:00,824472246.0
27.06.1989 12:00,894218303.0
27.07.1989 12:00,974667836.0
30.08.1989 12:00,921796417.0
21.09.1989 12:00,920767525.0
31.10.1989 12:00,760497121.0
26.04.1990 12:00,540105098.0
30.05.1990 12:00,688172222.0
26.06.1990 12:00,725230113.0
25.07.1990 12:00,896472898.0
29.08.1990 12:00,949555046.0
25.09.1990 12:00,857951181.0
31.10.1990 12:00,734082836.0
28.11.1990 12:00,538673287.0
02.04.1991 12:00,383469851.0
29.04.1991 12:00,502223388.0
28.05.1991 12:00,667491887.0
24.06.1991 12:00,783138941.0
24.07.1991 12:00,947020501.0
27.08.1991 12:00,962004049.0
24.09.1991 12:00,872132266.0
24.10.1991 12:00,682717209.0
16.12.1991 12:00,292655241.0
18.03.1992 12:00,345969734.0
29.04.1992 12:00,584543381.0
25.05.1992 12:00,747238265.0
23.06.1992 12:00,827051396.0
30.07.1992 12:00,952537678.0
25.08.1992 12:00,986835443.0
23.09.1992 12:00,917961760.0
27.10.1992 12:00,648309929.0
12.11.1992 12:00,596665375.0
14.04.1993 12:00,448928110.0
29.04.1993 12:00,586353071.0
11.05.1993 12:00,670069542.0
14.06.1993 12:00,827169987.0
12.07.1993 12:00,834900319.0
20.07.1993 12:00,879884844.0
28.07.1993 12:00,876662435.0
10.08.1993 12:00,922808336.0
14.09.1993 12:00,810157009.0
11.10.1993 12:00,771532311.0
27.10.1993 12:00,642543157.0
11.11.1993 12:00,599061650.0
05.04.1994 12:00,460151718.0
28.04.1994 12:00,528596402.0
16.05.1994 12:00,647121573.0
20.06.1994 12:00,787530824.0
19.07.1994 12:00,923335337.0
09.08.1994 12:00,984316706.0
05.09.1994 12:00,918161287.0
03.10.1994 12:00,831930691.0
25.10.1994 12:00,711473279.0
07.11.1994 12:00,677611843.0
28.11.1994 12:00,626666529.0
11.04.1995 12:00,452381059.0
25.04.1995 12:00,527855188.0
23.05.1995 12:00,627806785.0
20.06.1995 12:00,737149207.0
25.07.1995 12:00,880898103.0
22.08.1995 12:00,908100486.0
26.09.1995 12:00,775376852.0
17.10.1995 12:00,781916505.0
13.11.1995 12:00,626272588.0
28.11.1995 12:00,521538837.0
29.04.1996 12:00,566991558.0
20.05.1996 12:00,616303152.0
17.06.1996 12:00,862382312.0
22.07.1996 12:00,853608736.0
19.08.1996 12:00,922193624.0
16.09.1996 12:00,772345741.0
21.10.1996 12:00,688064709.0
19.11.1996 12:00,574475835.0
02.12.1996 12:00,455764834.0
28.04.1997 12:00,587872636.0
26.05.1997 12:00,780649984.0
23.06.1997 12:00,885778380.0
16.07.1997 12:00,961636245.0
25.08.1997 12:00,1035579361.0
29.09.1997 12:00,911345985.0
20.10.1997 12:00,819083911.0
24.11.1997 12:00,526988627.0
01.04.1998 12:00,451548828.0
04.05.1998 12:00,629297740.0
04.06.1998 12:00,814992223.0
08.07.1998 12:00,912703138.0
10.08.1998 12:00,960814651.0
15.09.1998 12:00,864853269.0
05.10.1998 12:00,807686829.0
02.11.1998 12:00,693115147.0
06.04.1999 12:00,446242498.0
03.05.1999 12:00,605425619.0
01.06.1999 12:00,743978626.0
14.07.1999 12:00,825683576.0
02.08.1999 12:00,882373922.0
06.09.1999 12:00,868486604.0
23.09.1999 12:00,859172200.0
04.10.1999 12:00,813126119.0
01.11.1999 12:00,683392263.0
03.04.2000 12:00,426192045.0
02.05.2000 12:00,649941674.0
05.06.2000 12:00,795339743.0
03.07.2000 12:00,897660766.0
31.07.2000 12:00,879815688.0
04.09.2000 12:00,891794713.0
04.10.2000 12:00,829839041.0
01.11.2000 12:00,714116233.0
04.12.2000 12:00,550415630.0
19.03.2001 12:00,413310298.0
09.04.2001 12:00,515741354.0
21.05.2001 12:00,720586120.0
18.06.2001 12:00,825962222.0
16.07.2001 12:00,890794722.0
20.08.2001 12:00,963124735.0
17.09.2001 12:00,828325832.0
15.10.2001 12:00,815836967.0
12.11.2001 12:00,652793692.0
08.04.2002 12:00,514426309.0
06.05.2002 12:00,644872759.0
03.06.2002 12:00,807987235.0
03.07.2002 12:00,917631639.0
05.08.2002 12:00,962602969.0
02.09.2002 12:00,973714026.0
30.09.2002 12:00,807758710.0
28.10.2002 12:00,734193829.0
25.11.2002 12:00,603158011.0
31.03.2003 12:00,417281729.0
05.05.2003 12:00,667331547.0
02.06.2003 12:00,796991146.0
30.06.2003 12:00,959833093.0
07.07.2003 12:00,933618238.0
04.08.2003 12:00,1009665836.0
01.09.2003 12:00,953114121.0
06.10.2003 12:00,839659529.0
03.11.2003 12:00,614472775.0
01.12.2003 12:00,527144687.0
29.03.2004 12:00,352675556.0
03.05.2004 12:00,607239266.0
15.06.2004 12:00,782112532.0
06.07.2004 12:00,825460563.0
02.08.2004 12:00,915865359.0
01.09.2004 12:00,882371586.0
11.10.2004 12:00,783467758.0
02.11.2004 12:00,708318543.0
29.11.2004 12:00,514932592.0
04.04.2005 12:00,431373244.0
02.05.2005 12:00,581225518.0
06.06.2005 12:00,750234702.0
04.07.2005 12:00,869015063.0
08.08.2005 12:00,882299320.0
05.09.2005 12:00,913268262.0
03.10.2005 12:00,808022602.0
31.10.2005 12:00,743389661.0
28.11.2005 12:00,490825535.0
22.05.2006 12:00,665685134.0
19.06.2006 12:00,768081494.0
17.07.2006 12:00,899196803.0
21.08.2006 12:00,854046773.0
18.09.2006 12:00,880604952.0
09.10.2006 12:00,806136687.0
14.11.2006 12:00,651155573.0
11.12.2006 12:00,555454709.0
17.04.2007 12:00,620900684.0
21.05.2007 12:00,782657817.0
18.06.2007 12:00,892023728.0
16.07.2007 12:00,887936371.0
13.08.2007 12:00,920384198.0
17.09.2007 12:00,898349249.0
15.10.2007 12:00,820522253.0
12.11.2007 12:00,592962550.0
10.12.2007 12:00,446818134.0
21.04.2008 12:00,538002233.0
19.05.2008 12:00,740527080.0
16.06.2008 12:00,811464596.0
21.07.2008 12:00,904744042.0
18.08.2008 12:00,920616831.0
22.09.2008 12:00,825180755.0
20.10.2008 12:00,765877103.0
24.11.2008 12:00,563106055.0
15.12.2008 12:00,415002441.0
14.04.2009 12:00,464750281.0
18.05.2009 12:00,700760524.0
22.06.2009 12:00,820651423.0
20.07.2009 12:00,860389076.0
17.08.2009 12:00,960334020.0
16.11.2009 12:00,567401218.0
14.12.2009 12:00,419479080.0
20.04.2010 12:00,488827786.0
17.05.2010 12:00,598441254.0
21.06.2010 12:00,732701113.0
16.08.2010 12:00,815454919.0
27.09.2010 12:00,768883531.0
25.10.2010 12:00,636153142.0
15.11.2010 12:00,642507543.0
13.12.2010 12:00,418312263.0
13.04.2011 12:00,553262573.0
09.05.2011 12:00,694841539.0
20.06.2011 12:00,839393133.0
18.07.2011 12:00,902582994.0
22.08.2011 12:00,962928806.0
19.09.2011 12:00,881649295.0
17.10.2011 12:00,789083432.0
14.11.2011 12:00,660398989.0
26.03.2012 12:00,404654757.0
18.04.2012 12:00,468582005.0
14.05.2012 12:00,668379587.0
11.06.2012 12:00,788046479.0
09.07.2012 12:00,868649268.0
13.08.2012 12:00,903320171.0
12.09.2012 12:00,867254507.0
08.10.2012 12:00,791636527.0
12.11.2012 12:00,613673136.0
03.12.2012 12:00,486663703.0
14.01.2013 12:00,322226473.0
11.03.2013 12:00,281800967.0
21.05.2013 12:00,633234591.0
10.06.2013 12:00,700368183.0
08.07.2013 12:00,791278051.0
12.08.2013 12:00,868069467.0
11.09.2013 12:00,826236001.0
14.10.2013 12:00,715529560.0
11.11.2013 12:00,640681610.0
09.12.2013 12:00,375895821.0
10.03.2014 12:00,370176172.0
14.04.2014 12:00,553479598.0
12.05.2014 12:00,625776816.0
10.06.2014 12:00,802353768.0
14.07.2014 12:00,853137014.0
11.08.2014 12:00,901360184.0
08.09.2014 12:00,873497911.0
13.10.2014 12:00,836066176.0
10.11.2014 12:00,688343250.0
08.12.2014 12:00,556202222.0
12.01.2015 12:00,374014576.0
09.03.2015 12:00,313286318.0
20.04.2015 12:00,554867123.0
11.05.2015 12:00,681406141.0
08.06.2015 12:00,821537533.0
13.07.2015 12:00,870926885.0
10.08.2015 12:00,937531440.0
14.09.2015 12:00,849861030.0
12.10.2015 12:00,759190813.0
09.11.2015 12:00,684983242.0
07.12.2015 12:00,543945725.0
28.01.2016 12:00,351296697.0
14.03.2016 12:00,358378667.0
11.04.2016 12:00,498637205.0
09.05.2016 12:00,640796372.0
13.06.2016 12:00,817797068.0
11.07.2016 12:00,841816645.0
15.08.2016 12:00,896443621.0
12.09.2016 12:00,902284216.0
10.10.2016 12:00,757262422.0
14.11.2016 12:00,584361446.0
12.12.2016 12:00,441029422.0
13.03.2017 12:00,333006904.0
10.04.2017 12:00,555340014.0
18.05.2017 12:00,698942050.0
12.06.2017 12:00,809238014.0
10.07.2017 12:00,888095164.0
14.08.2017 12:00,903350274.0
11.09.2017 12:00,875938808.0
16.10.2017 12:00,802896323.0
13.11.2017 12:00,638918921.0
12.03.2018 12:00,226224500.0
16.04.2018 12:00,504622452.0
07.05.2018 12:00,660920892.0
11.06.2018 12:00,828051457.0
09.07.2018 12:00,889913879.0
13.08.2018 12:00,986897125.0
10.09.2018 12:00,910976557.0
08.10.2018 12:00,846130810.0
12.11.2018 12:00,680185917.0
10.12.2018 12:00,518190946.0
12.03.2019 12:00,366764968.0
08.04.2019 12:00,525771919.0
13.05.2019 12:00,647686556.0
17.06.2019 12:00,846120729.0
08.07.2019 12:00,967936641.0
12.08.2019 12:00,1041882579.0
16.09.2019 12:00,965958330.0
14.10.2019 12:00,851706775.0
11.11.2019 12:00,733739314.0
09.12.2019 12:00,562427881.0
09.03.2020 12:00,438526268.0
15.04.2020 12:00,607918601.0
11.05.2020 12:00,781514399.0
15.06.2020 12:00,854983389.0
13.07.2020 12:00,976780034.0
10.08.2020 12:00,1034917631.0
14.09.2020 12:00,978172170.0
12.10.2020 12:00,847357743.0
09.11.2020 12:00,729396784.0
14.12.2020 12:00,492017287.0
08.03.2021 12:00,341827041.0
12.04.2021 12:00,524597053.0
10.05.2021 12:00,676096498.0
07.06.2021 12:00,828859571.0
12.07.2021 12:00,950308729.0
09.08.2021 12:00,938244258.0
13.09.2021 12:00,961621559.0
11.10.2021 12:00,842970581.0
10.11.2021 12:00,681118431.0
13.12.2021 12:00,452477551.0
14.03.2022 12:00,409003097.0
11.04.2022 12:00,542451994.0
09.05.2022 12:00,756776424.0
13.06.2022 12:00,923461872.0
11.07.2022 12:00,1002081272.0
08.08.2022 12:00,1042431460.0
12.09.2022 12:00,996727821.0
10.10.2022 12:00,852785381.0
14.11.2022 12:00,777581067.0
12.12.2022 12:00,553742439.0
13.03.2023 12:00,367664917.0
12.04.2023 12:00,543107281.0
15.05.2023 12:00,719464406.0
12.06.2023 12:00,877920961.0
10.07.2023 12:00,960206009.0
14.08.2023 12:00,964169912.0
11.09.2023 12:00,1004051230.0
09.10.2023 12:00,921159724.0
13.11.2023 12:00,690380310.0
11.12.2023 12:00,506555646.0
