date (yyyy-mm-dd HH:MM:SS),Schmidt stability [J/m2]
12.09.1941 12:00,618.2769712480253
07.10.1941 12:00,488.20022082607784
10.11.1941 12:00,28.23536538510325
15.12.1941 12:00,-3.2913481650734866
30.03.1942 12:00,-0.45310118582710857
22.04.1942 12:00,106.07927211764127
18.05.1942 12:00,294.79912556340514
12.06.1942 12:00,621.4148443189852
08.07.1942 12:00,880.9767406286637
24.08.1942 12:00,899.4273386602804
01.10.1942 12:00,605.0052802593204
06.01.1943 12:00,2.644652785387734
12.03.1943 12:00,5.28822266623456
09.09.1947 12:00,905.6339228279894
24.06.1948 12:00,669.3481125799794
30.03.1949 12:00,11.817024379548457
20.04.1949 12:00,219.0158295684164
31.05.1949 12:00,453.6660119663916
08.07.1949 12:00,865.2664069439666
20.07.1949 12:00,939.7741786576466
26.08.1949 12:00,921.4638160671702
22.09.1949 12:00,938.0373703448663
04.11.1949 12:00,143.96721833035417
08.12.1949 12:00,11.696118370818567
10.01.1950 12:00,0.08315731635229895
16.02.1950 12:00,-6.957634468562901e-11
16.03.1950 12:00,0.007158751464885427
14.04.1950 12:00,21.06100251822454
10.05.1950 12:00,216.2317874063374
12.06.1950 12:00,919.1562029836277
12.07.1950 12:00,1006.2297655841521
09.08.1950 12:00,973.7023612373337
06.09.1950 12:00,815.1955492510851
05.10.1950 12:00,436.8485566216027
06.11.1950 12:00,100.55873016721625
04.12.1950 12:00,-3.4230475607005246
11.09.1952 12:00,675.5092261031687
22.01.1953 12:00,35.84751355930348
27.03.1953 12:00,16.0752340459876
17.04.1953 12:00,42.30982016664029
26.05.1953 12:00,441.0290269400466
23.06.1953 12:00,795.1355967610475
27.07.1953 12:00,999.9135581668893
25.08.1953 12:00,914.4930512974556
21.09.1953 12:00,679.6996062277544
20.10.1953 12:00,370.50921940683884
18.11.1953 12:00,87.83688569147716
14.12.1953 12:00,9.930622668835895
08.02.1954 12:00,13.249779039217628
17.03.1954 12:00,0.15433466683862207
22.04.1954 12:00,12.682800962869806
17.05.1954 12:00,315.4909898435644
14.06.1954 12:00,501.77138665498205
21.07.1954 12:00,728.5218806632115
26.08.1954 12:00,624.6341469676536
15.09.1954 12:00,713.3173938374325
19.10.1954 12:00,287.7523592090133
22.11.1954 12:00,59.28837890747627
20.12.1954 12:00,-0.27764643075488493
24.01.1955 12:00,1.5324799727709433
18.07.1955 12:00,978.9696092518102
19.09.1955 12:00,626.6418599527788
17.02.1956 12:00,26.93701102891191
27.03.1956 12:00,-1.0883928891767027
25.04.1956 12:00,119.54647458450063
17.05.1956 12:00,317.9639165053327
12.06.1956 12:00,621.3098831394855
04.07.1956 12:00,682.6910875077456
07.08.1956 12:00,789.9568087618277
12.09.1956 12:00,659.161320201486
12.10.1956 12:00,326.113020017327
08.11.1956 12:00,64.2516204810886
05.12.1956 12:00,1.1446127196909401
18.02.1958 12:00,0.35650660773171694
18.03.1958 12:00,3.820634386349866
18.04.1958 12:00,8.775043553281193
20.05.1958 12:00,314.63603962914794
17.06.1958 12:00,680.2398379848642
16.07.1958 12:00,1026.9082710728762
15.08.1958 12:00,900.9712770327001
23.09.1958 12:00,550.3418664742735
28.10.1958 12:00,76.4495362947273
25.11.1958 12:00,2.883759109959101
16.12.1958 12:00,0.4554915766807426
13.01.1959 12:00,0.41889930881279724
24.03.1959 12:00,48.58703130850381
28.04.1959 12:00,177.15095572843938
21.05.1959 12:00,423.6888649898415
16.06.1959 12:00,562.1622559728057
14.07.1959 12:00,811.8365404924762
12.08.1959 12:00,726.973569038496
10.09.1959 12:00,516.6644073336529
20.10.1959 12:00,92.59899624516947
18.11.1959 12:00,3.265127027228573
15.12.1959 12:00,1.5993043264238622
19.01.1960 12:00,1.2153907781103044
08.03.1960 12:00,0.07008887838310329
07.04.1960 12:00,124.48982872777196
05.05.1960 12:00,140.6086341994842
01.06.1960 12:00,557.1656321348914
04.07.1960 12:00,723.5231648379668
03.08.1960 12:00,721.607716131562
14.09.1960 12:00,535.9011067524066
18.10.1960 12:00,108.50906606492936
02.11.1960 12:00,36.67962898763153
22.11.1960 12:00,17.284435256954566
20.12.1960 12:00,-1.9577946202512067
24.01.1961 12:00,4.8971052531942405
24.02.1961 12:00,1.0143101416110767
24.03.1961 12:00,39.00914082751069
24.04.1961 12:00,171.6893018027199
15.05.1961 12:00,308.19112130315534
14.06.1961 12:00,390.3170006835012
11.07.1961 12:00,778.9087747568906
15.08.1961 12:00,639.4952454418681
22.08.1961 12:00,548.0736470527927
21.09.1961 12:00,670.0384942976739
24.10.1961 12:00,142.3313597604224
29.11.1961 12:00,-4.970813407814148
27.12.1961 12:00,-0.6703379895375292
17.01.1962 12:00,0.875722639867945
07.03.1962 12:00,2.217182775778383
17.04.1962 12:00,4.4977399006097585
24.05.1962 12:00,249.04826575214474
20.06.1962 12:00,539.8503896038183
25.07.1962 12:00,803.9567033823714
29.08.1962 12:00,858.608307027298
25.09.1962 12:00,455.21165913107507
24.10.1962 12:00,208.80042455851708
26.11.1962 12:00,6.803976835163667
13.12.1962 12:00,-0.9479155188000732
23.01.1963 12:00,29.715494022969324
15.02.1963 12:00,22.338730519382807
09.04.1963 12:00,-0.8655898305873961
07.05.1963 12:00,197.61033680223954
11.06.1963 12:00,569.4289182208527
05.07.1963 12:00,806.1783640517647
07.08.1963 12:00,1072.5894007062834
03.09.1963 12:00,633.4263992079873
16.10.1963 12:00,322.4880938596052
14.11.1963 12:00,154.73490139833393
05.12.1963 12:00,33.05962320997651
21.01.1964 12:00,3.4611426369751825
25.03.1964 12:00,0.6955195628270303
24.04.1964 12:00,97.21841884216019
21.05.1964 12:00,392.91063207609204
19.06.1964 12:00,746.4932622860515
16.07.1964 12:00,996.3873047843499
27.08.1964 12:00,864.3485675104826
16.09.1964 12:00,936.5743193173444
28.10.1964 12:00,124.76973129475073
24.11.1964 12:00,38.058550858570925
28.12.1964 12:00,0.6037297327575288
29.03.1965 12:00,0.0613054242180624
26.04.1965 12:00,19.39972305420224
21.05.1965 12:00,232.71234419098755
30.06.1965 12:00,854.4985211397589
29.07.1965 12:00,767.3642919798444
30.08.1965 12:00,720.9133778196979
23.09.1965 12:00,473.7216300954665
15.10.1965 12:00,347.06267929710657
29.11.1965 12:00,2.6074654555063717
