date (yyyy-mm-dd HH:MM:SS),hypolimnetic oxygen content [t]
15.09.2003 12:00,2506.3
13.10.2003 12:00,2308.6
10.11.2003 12:00,2318.2
09.12.2003 12:00,2721.5
05.01.2004 12:00,3328.0
02.02.2004 12:00,3982.8
01.03.2004 12:00,4296.7
28.03.2004 12:00,4541.9
26.04.2004 12:00,4451.4
24.05.2004 12:00,4000.7
21.06.2004 12:00,3661.8
19.07.2004 12:00,3229.4
16.08.2004 12:00,2930.9
13.09.2004 12:00,2608.2
11.10.2004 12:00,2352.2
08.11.2004 12:00,2163.0
13.12.2004 12:00,2792.1
03.01.2005 12:00,3406.1
31.01.2005 12:00,3806.8
28.02.2005 12:00,4167.9
29.03.2005 12:00,4547.4
25.04.2005 12:00,4290.4
18.05.2005 12:00,4044.3
20.06.2005 12:00,3737.2
13.07.2005 12:00,3416.5
16.08.2005 12:00,3125.5
12.09.2005 12:00,2975.2
10.10.2005 12:00,2629.1
07.11.2005 12:00,2510.2
05.12.2005 12:00,2816.4
30.01.2006 12:00,3665.3
27.02.2006 12:00,4134.2
27.03.2006 12:00,4629.0
24.04.2006 12:00,4680.0
23.05.2006 12:00,4331.2
19.06.2006 12:00,3976.3
17.07.2006 12:00,3788.6
21.08.2006 12:00,3593.7
18.09.2006 12:00,2951.9
09.10.2006 12:00,2741.1
06.11.2006 12:00,1945.4
05.12.2006 12:00,2521.1
08.01.2007 12:00,3135.7
05.02.2007 12:00,3347.1
06.03.2007 12:00,3512.9
02.04.2007 12:00,4315.3
30.04.2007 12:00,3950.2
30.05.2007 12:00,3301.5
25.06.2007 12:00,2928.4
16.07.2007 12:00,2712.7
20.08.2007 12:00,2374.9
17.09.2007 12:00,2001.4
16.10.2007 12:00,1810.2
12.11.2007 12:00,2276.1
10.12.2007 12:00,2985.2
07.01.2008 12:00,3294.4
04.02.2008 12:00,3578.5
03.03.2008 12:00,4005.8
31.03.2008 12:00,4386.2
28.04.2008 12:00,4049.6
26.05.2008 12:00,3991.6
23.06.2008 12:00,3561.6
16.07.2008 12:00,3344.4
18.08.2008 12:00,3016.2
15.09.2008 12:00,2837.1
13.10.2008 12:00,2569.4
10.11.2008 12:00,2294.3
09.12.2008 12:00,2980.8
06.01.2009 12:00,3186.0
02.02.2009 12:00,4002.5
02.03.2009 12:00,4185.4
30.03.2009 12:00,4380.6
27.04.2009 12:00,4242.6
25.05.2009 12:00,4015.3
22.06.2009 12:00,3675.2
15.07.2009 12:00,3450.1
24.08.2009 12:00,3035.8
14.09.2009 12:00,2937.3
12.10.2009 12:00,2783.0
09.11.2009 12:00,2691.5
09.12.2009 12:00,2831.2
08.02.2010 12:00,4005.5
08.03.2010 12:00,4253.7
19.04.2010 12:00,4345.9
10.05.2010 12:00,4166.3
14.06.2010 12:00,3951.2
12.07.2010 12:00,3563.2
16.08.2010 12:00,3264.2
20.09.2010 12:00,3029.4
18.10.2010 12:00,2836.0
08.11.2010 12:00,2737.3
06.12.2010 12:00,3222.0
07.02.2011 12:00,3886.8
14.03.2011 12:00,4753.0
11.04.2011 12:00,4010.8
09.05.2011 12:00,3703.9
14.06.2011 12:00,3288.4
11.07.2011 12:00,2959.5
08.08.2011 12:00,2798.7
13.09.2011 12:00,2466.6
26.09.2011 12:00,2474.3
17.10.2011 12:00,2380.3
07.11.2011 12:00,2077.8
22.12.2011 12:00,3192.1
06.02.2012 12:00,4191.1
12.03.2012 12:00,4649.8
16.04.2012 12:00,4205.2
14.05.2012 12:00,3890.6
11.06.2012 12:00,3502.3
16.07.2012 12:00,3013.3
06.08.2012 12:00,2804.1
17.09.2012 12:00,2513.0
08.10.2012 12:00,2435.9
12.11.2012 12:00,2127.2
03.12.2012 12:00,2625.8
21.01.2013 12:00,3295.3
11.03.2013 12:00,3937.7
15.04.2013 12:00,4052.4
21.05.2013 12:00,3916.9
10.06.2013 12:00,3793.3
16.07.2013 12:00,3270.6
31.07.2013 12:00,3134.8
12.08.2013 12:00,2995.5
29.08.2013 12:00,2839.5
16.09.2013 12:00,2632.3
30.09.2013 12:00,2580.0
14.10.2013 12:00,2439.3
04.11.2013 12:00,2336.1
09.12.2013 12:00,2990.4
20.01.2014 12:00,3558.8
10.03.2014 12:00,4036.6
07.04.2014 12:00,3567.7
12.05.2014 12:00,3306.4
16.06.2014 12:00,2767.3
14.07.2014 12:00,2378.6
18.08.2014 12:00,2072.2
15.09.2014 12:00,1830.1
13.10.2014 12:00,1779.8
03.11.2014 12:00,1552.0
09.12.2014 12:00,1635.0
12.01.2015 12:00,2818.2
16.03.2015 12:00,3996.9
20.04.2015 12:00,4395.0
01.06.2015 12:00,3862.9
16.07.2015 12:00,3420.4
03.08.2015 12:00,3415.8
21.09.2015 12:00,2791.8
19.10.2015 12:00,2544.5
09.11.2015 12:00,2385.0
18.01.2016 12:00,3611.6
04.04.2016 12:00,4394.2
25.04.2016 12:00,4405.7
13.06.2016 12:00,3721.7
16.08.2016 12:00,2946.1
19.09.2016 12:00,2668.9
17.10.2016 12:00,2432.1
14.11.2016 12:00,2236.5
16.01.2017 12:00,3601.5
27.03.2017 12:00,4126.0
18.04.2017 12:00,4108.3
12.06.2017 12:00,3304.7
16.08.2017 12:00,3119.0
25.09.2017 12:00,2565.3
23.10.2017 12:00,2324.4
13.11.2017 12:00,2216.2
23.01.2018 12:00,3947.1
26.03.2018 12:00,4620.6
17.04.2018 12:00,4789.1
11.06.2018 12:00,4065.8
13.08.2018 12:00,3626.4
17.09.2018 12:00,3327.5
15.10.2018 12:00,2439.4
12.11.2018 12:00,2716.5
21.01.2019 12:00,3791.5
25.03.2019 12:00,4758.4
23.04.2019 12:00,4783.2
11.06.2019 12:00,4106.7
12.08.2019 12:00,3380.1
16.09.2019 12:00,2646.0
21.10.2019 12:00,2348.3
11.11.2019 12:00,2329.0
20.01.2020 12:00,3541.7
23.03.2020 12:00,4782.7
27.04.2020 12:00,4309.1
15.06.2020 12:00,3633.2
10.08.2020 12:00,3097.0
14.09.2020 12:00,2931.1
16.11.2020 12:00,2151.0
11.01.2021 12:00,3347.3
22.03.2021 12:00,4561.7
20.04.2021 12:00,4554.8
14.06.2021 12:00,3960.6
09.08.2021 12:00,3501.9
13.09.2021 12:00,3017.2
18.10.2021 12:00,2671.7
08.11.2021 12:00,2434.7
17.01.2022 12:00,3538.0
21.03.2022 12:00,3742.4
19.04.2022 12:00,4620.1
13.06.2022 12:00,3646.0
08.08.2022 12:00,3137.3
12.09.2022 12:00,2884.8
17.10.2022 12:00,2552.5
14.11.2022 12:00,2468.2
23.01.2023 12:00,3366.3
20.03.2023 12:00,4235.5
27.04.2023 12:00,4185.0
12.06.2023 12:00,3651.7
14.08.2023 12:00,3061.2
18.09.2023 12:00,2735.7
16.10.2023 12:00,2716.0
13.11.2023 12:00,2478.1
