date (yyyy-mm-dd HH:MM:SS),heat content [J/m2]
26.04.1972 12:00,1029465108.0
24.05.1972 12:00,1196571485.0
07.06.1972 12:00,1406946079.0
21.06.1972 12:00,1438207458.0
05.07.1972 12:00,1521578073.0
19.07.1972 12:00,1607160478.0
27.07.1972 12:00,1589716392.0
08.08.1972 12:00,1638343324.0
24.08.1972 12:00,1581146880.0
10.10.1972 12:00,1442427426.0
11.01.1973 12:00,879399897.0
02.04.1973 12:00,800282947.0
18.07.1973 12:00,1363571892.0
23.10.1973 12:00,1278380802.0
22.01.1974 12:00,802057918.0
05.04.1974 12:00,905001399.0
09.07.1974 12:00,1378905236.0
12.08.1974 12:00,1613542573.0
20.09.1974 12:00,1541085702.0
15.10.1974 12:00,1341695407.0
15.12.1974 12:00,948300403.0
14.01.1975 12:00,907412773.0
15.03.1975 12:00,849689060.0
08.04.1975 12:00,844695498.0
09.04.1975 12:00,880441031.0
19.04.1975 12:00,952321512.0
13.05.1975 12:00,1211607582.0
09.06.1975 12:00,1340979642.0
14.07.1975 12:00,1506678699.0
11.08.1975 12:00,1666287860.0
16.08.1975 12:00,1503033401.0
08.09.1975 12:00,1566474715.0
06.10.1975 12:00,1491680974.0
24.10.1975 12:00,1279946724.0
03.11.1975 12:00,1278121473.0
01.12.1975 12:00,1093060225.0
12.01.1976 12:00,792142569.0
09.02.1976 12:00,671554921.0
08.03.1976 12:00,672035211.0
05.04.1976 12:00,884524270.0
14.06.1976 12:00,1374800792.0
10.08.1976 12:00,1383839936.0
04.10.1976 12:00,1515640321.0
21.03.1977 12:00,847908117.0
13.06.1977 12:00,1394674238.0
06.09.1977 12:00,1506790585.0
07.11.1977 12:00,1343845271.0
28.03.1978 12:00,788165572.0
12.06.1978 12:00,1271122425.0
16.08.1978 12:00,1455216136.0
16.10.1978 12:00,1396605390.0
19.03.1979 12:00,751053730.0
27.08.1979 12:00,1509507621.0
22.10.1979 12:00,1369231784.0
10.03.1980 12:00,771152603.0
10.06.1980 12:00,1239939826.0
18.08.1980 12:00,1510858241.0
13.10.1980 12:00,1438193916.0
16.03.1981 12:00,648475181.0
22.06.1981 12:00,1250542552.0
13.08.1981 12:00,1402735517.0
26.10.1981 12:00,1294127683.0
09.03.1982 12:00,687316467.0
21.06.1982 12:00,1286701278.0
16.08.1982 12:00,1371587651.0
11.10.1982 12:00,1307074289.0
24.03.1983 12:00,777676390.0
13.06.1983 12:00,1455730727.0
22.08.1983 12:00,1412414433.0
26.10.1983 12:00,1370256109.0
16.01.1984 12:00,839203758.0
30.01.1984 12:00,782768465.0
13.02.1984 12:00,743905090.0
27.02.1984 12:00,662533382.0
12.03.1984 12:00,637953878.0
26.03.1984 12:00,706655592.0
09.04.1984 12:00,789483311.0
24.04.1984 12:00,951215053.0
07.05.1984 12:00,1004783047.0
21.05.1984 12:00,1076602513.0
04.06.1984 12:00,1165008753.0
18.06.1984 12:00,1341422580.0
02.07.1984 12:00,1266713513.0
16.07.1984 12:00,1481715339.0
30.07.1984 12:00,1458383340.0
13.08.1984 12:00,1493102911.0
27.08.1984 12:00,1439738217.0
10.09.1984 12:00,1395996232.0
24.09.1984 12:00,1390768828.0
08.10.1984 12:00,1355386165.0
22.10.1984 12:00,1366832659.0
05.11.1984 12:00,1290495935.0
19.11.1984 12:00,1235347528.0
03.12.1984 12:00,1141847750.0
17.12.1984 12:00,1076775192.0
07.01.1985 12:00,860278997.0
21.01.1985 12:00,645156669.0
04.02.1985 12:00,639469024.0
18.02.1985 12:00,578089705.0
04.03.1985 12:00,609559518.0
18.03.1985 12:00,620084849.0
15.04.1985 12:00,874579153.0
29.04.1985 12:00,980320070.0
13.05.1985 12:00,1060253152.0
28.05.1985 12:00,1261106411.0
10.06.1985 12:00,1284701520.0
24.06.1985 12:00,1438001418.0
08.07.1985 12:00,1501742581.0
22.07.1985 12:00,1489700680.0
05.08.1985 12:00,1556973945.0
19.08.1985 12:00,1594933177.0
02.09.1985 12:00,1625089908.0
16.09.1985 12:00,1553183184.0
30.09.1985 12:00,1547363248.0
14.10.1985 12:00,1505087375.0
28.10.1985 12:00,1325247911.0
25.11.1985 12:00,1069888150.0
06.01.1986 12:00,870747739.0
05.02.1986 12:00,762244900.0
03.03.1986 12:00,592394052.0
01.04.1986 12:00,743840924.0
28.04.1986 12:00,885145137.0
26.05.1986 12:00,1182636491.0
23.06.1986 12:00,1324286872.0
21.07.1986 12:00,1353066828.0
18.08.1986 12:00,1421981152.0
15.09.1986 12:00,1392164696.0
13.10.1986 12:00,1373789267.0
10.11.1986 12:00,1309568821.0
08.12.1986 12:00,1081154703.0
05.01.1987 12:00,933780650.0
05.02.1987 12:00,619390073.0
02.03.1987 12:00,649952069.0
30.03.1987 12:00,685625678.0
27.04.1987 12:00,943142607.0
25.05.1987 12:00,1153975194.0
22.06.1987 12:00,1313283824.0
20.07.1987 12:00,1442400462.0
17.08.1987 12:00,1517930659.0
14.09.1987 12:00,1510608686.0
13.10.1987 12:00,1441321674.0
09.11.1987 12:00,1308907389.0
07.12.1987 12:00,1125745741.0
04.01.1988 12:00,1025222653.0
01.02.1988 12:00,933589323.0
29.02.1988 12:00,839203758.0
28.03.1988 12:00,896419610.0
25.04.1988 12:00,1136546944.0
24.05.1988 12:00,1270012862.0
20.06.1988 12:00,1380444531.0
18.07.1988 12:00,1475406371.0
15.08.1988 12:00,1565125698.0
12.09.1988 12:00,1541068633.0
10.10.1988 12:00,1449221928.0
07.11.1988 12:00,1281744015.0
05.12.1988 12:00,1163878303.0
03.01.1989 12:00,1010708235.0
30.01.1989 12:00,896419610.0
27.02.1989 12:00,858275880.0
28.03.1989 12:00,1010525235.0
24.04.1989 12:00,1162014766.0
22.05.1989 12:00,1394854606.0
19.06.1989 12:00,1488982822.0
17.07.1989 12:00,1595586784.0
14.08.1989 12:00,1671308388.0
11.09.1989 12:00,1634225141.0
09.10.1989 12:00,1527327263.0
06.11.1989 12:00,1463706108.0
04.12.1989 12:00,1203547958.0
03.01.1990 12:00,1047477721.0
29.01.1990 12:00,915491200.0
26.02.1990 12:00,968773146.0
26.03.1990 12:00,1077310160.0
23.04.1990 12:00,1148281896.0
21.05.1990 12:00,1432164508.0
18.06.1990 12:00,1517344998.0
16.07.1990 12:00,1605603558.0
13.08.1990 12:00,1638513665.0
10.09.1990 12:00,1650440519.0
08.10.1990 12:00,1597043412.0
05.11.1990 12:00,1484166673.0
03.12.1990 12:00,1278302840.0
07.01.1991 12:00,1030146010.0
04.02.1991 12:00,858046221.0
04.03.1991 12:00,766683797.0
02.04.1991 12:00,899252044.0
29.04.1991 12:00,1104510118.0
27.05.1991 12:00,1232086832.0
24.06.1991 12:00,1413336107.0
22.07.1991 12:00,1572898854.0
19.08.1991 12:00,1626063934.0
16.09.1991 12:00,1588972066.0
14.10.1991 12:00,1487110070.0
11.11.1991 12:00,1281866593.0
09.12.1991 12:00,1049172622.0
06.01.1992 12:00,867179012.0
03.02.1992 12:00,688614458.0
02.03.1992 12:00,686621757.0
30.03.1992 12:00,838460100.0
27.04.1992 12:00,1069719170.0
25.05.1992 12:00,1359207667.0
22.06.1992 12:00,1431056175.0
20.07.1992 12:00,1601545843.0
17.08.1992 12:00,1615822896.0
14.09.1992 12:00,1579079938.0
12.10.1992 12:00,1463093380.0
09.11.1992 12:00,1296095122.0
07.12.1992 12:00,1135518487.0
04.01.1993 12:00,912934201.0
01.02.1993 12:00,877347834.0
01.03.1993 12:00,743840924.0
29.03.1993 12:00,843409869.0
26.04.1993 12:00,1021148725.0
24.05.1993 12:00,1338832290.0
21.06.1993 12:00,1438393141.0
19.07.1993 12:00,1526882024.0
16.08.1993 12:00,1648831312.0
13.09.1993 12:00,1529021084.0
11.10.1993 12:00,1437459936.0
08.11.1993 12:00,1267853587.0
06.12.1993 12:00,1011172181.0
03.01.1994 12:00,933877759.0
31.01.1994 12:00,853630623.0
28.02.1994 12:00,802446012.0
28.03.1994 12:00,1014953567.0
25.04.1994 12:00,1140796077.0
24.05.1994 12:00,1337317209.0
20.06.1994 12:00,1550294170.0
18.07.1994 12:00,1727562126.0
16.08.1994 12:00,1702730035.0
12.09.1994 12:00,1665035881.0
11.10.1994 12:00,1548358616.0
05.12.1994 12:00,1341387067.0
03.01.1995 12:00,991775539.0
31.01.1995 12:00,959322845.0
28.02.1995 12:00,983807767.0
28.03.1995 12:00,1048340403.0
25.04.1995 12:00,1224942932.0
20.06.1995 12:00,1541610314.0
10.07.1995 12:00,1661119912.0
14.08.1995 12:00,1705670028.0
13.09.1995 12:00,1654197130.0
10.10.1995 12:00,1599514068.0
07.11.1995 12:00,1438023395.0
05.12.1995 12:00,1269495434.0
03.01.1996 12:00,1047859267.0
30.01.1996 12:00,924781804.0
27.02.1996 12:00,781695027.0
26.03.1996 12:00,852673914.0
23.04.1996 12:00,1052138565.0
20.05.1996 12:00,1207099308.0
18.06.1996 12:00,1467711976.0
08.07.1996 12:00,1471583685.0
13.08.1996 12:00,1575990259.0
11.09.1996 12:00,1515969585.0
08.10.1996 12:00,1373036632.0
05.11.1996 12:00,1340570201.0
03.12.1996 12:00,1129896647.0
07.01.1997 12:00,848924139.0
04.02.1997 12:00,747715310.0
03.03.1997 12:00,796918169.0
01.04.1997 12:00,982864161.0
29.04.1997 12:00,1203719902.0
27.05.1997 12:00,1486059208.0
24.06.1997 12:00,1543741375.0
22.07.1997 12:00,1692503390.0
19.08.1997 12:00,1772386199.0
15.09.1997 12:00,1681773127.0
14.10.1997 12:00,1406233440.0
11.11.1997 12:00,1356441882.0
08.12.1997 12:00,1171071679.0
04.01.1998 12:00,1065680096.0
09.02.1998 12:00,891726075.0
02.03.1998 12:00,896216343.0
30.03.1998 12:00,1010777768.0
26.04.1998 12:00,1178131268.0
24.05.1998 12:00,1463978165.0
22.06.1998 12:00,1605616807.0
20.07.1998 12:00,1685685307.0
16.08.1998 12:00,1767661593.0
13.09.1998 12:00,1614677350.0
11.10.1998 12:00,1584633851.0
09.11.1998 12:00,1446689491.0
07.12.1998 12:00,1098626852.0
04.01.1999 12:00,978517884.0
01.02.1999 12:00,845229760.0
01.03.1999 12:00,726281159.0
29.03.1999 12:00,867719826.0
26.04.1999 12:00,1075548707.0
25.05.1999 12:00,1266107481.0
21.06.1999 12:00,1461789576.0
19.07.1999 12:00,1526177605.0
16.08.1999 12:00,1575558803.0
13.09.1999 12:00,1596422661.0
11.10.1999 12:00,1464932127.0
08.11.1999 12:00,1275861197.0
31.01.2000 12:00,783994898.0
28.02.2000 12:00,803883167.0
27.03.2000 12:00,972223470.0
25.04.2000 12:00,1162278788.0
22.05.2000 12:00,1344177632.0
19.06.2000 12:00,1651019711.0
17.07.2000 12:00,1548474259.0
16.08.2000 12:00,1680712802.0
11.09.2000 12:00,1643084153.0
09.10.2000 12:00,1545197058.0
06.11.2000 12:00,1638870792.0
04.12.2000 12:00,1242069816.0
08.01.2001 12:00,1096803034.0
05.02.2001 12:00,965244426.0
05.03.2001 12:00,953547296.0
02.04.2001 12:00,1117233167.0
30.04.2001 12:00,1287915910.0
28.05.2001 12:00,1514610460.0
25.06.2001 12:00,1668198486.0
23.07.2001 12:00,1736868442.0
20.08.2001 12:00,1765199621.0
17.09.2001 12:00,1630213772.0
08.10.2001 12:00,1581555744.0
12.11.2001 12:00,1463391037.0
10.12.2001 12:00,1254717681.0
07.01.2002 12:00,941568552.0
04.02.2002 12:00,876269368.0
04.03.2002 12:00,908211061.0
02.04.2002 12:00,1090319680.0
29.04.2002 12:00,1288315559.0
27.05.2002 12:00,1474409455.0
24.06.2002 12:00,1697179331.0
22.07.2002 12:00,1724958749.0
19.08.2002 12:00,1752397132.0
16.09.2002 12:00,1725651408.0
14.10.2002 12:00,1561388715.0
11.11.2002 12:00,1461526797.0
09.12.2002 12:00,1317458022.0
06.01.2003 12:00,1214513890.0
03.02.2003 12:00,972338618.0
05.03.2003 12:00,846506483.0
31.03.2003 12:00,1053369689.0
28.04.2003 12:00,1189537829.0
26.05.2003 12:00,1389239510.0
23.06.2003 12:00,1633706609.0
21.07.2003 12:00,1730707334.0
18.08.2003 12:00,1706155872.0
15.09.2003 12:00,1609045517.0
13.10.2003 12:00,1506799704.0
10.11.2003 12:00,1304500056.0
09.12.2003 12:00,1175170537.0
05.01.2004 12:00,982440644.0
02.02.2004 12:00,889973992.0
01.03.2004 12:00,841411201.0
28.03.2004 12:00,937111822.0
26.04.2004 12:00,1154235377.0
24.05.2004 12:00,1479456190.0
21.06.2004 12:00,1482469663.0
19.07.2004 12:00,1673119217.0
16.08.2004 12:00,1716428591.0
13.09.2004 12:00,1716806283.0
11.10.2004 12:00,1613129580.0
08.11.2004 12:00,1452823878.0
13.12.2004 12:00,1171213783.0
03.01.2005 12:00,1051003865.0
31.01.2005 12:00,864895422.0
28.02.2005 12:00,765355284.0
29.03.2005 12:00,931059383.0
25.04.2005 12:00,1055277290.0
18.05.2005 12:00,1289132049.0
20.06.2005 12:00,1487577817.0
13.07.2005 12:00,1494390516.0
16.08.2005 12:00,1598923332.0
12.09.2005 12:00,1602722240.0
10.10.2005 12:00,1478923511.0
07.11.2005 12:00,1416845303.0
05.12.2005 12:00,1109330821.0
30.01.2006 12:00,732042825.0
27.02.2006 12:00,668443534.0
27.03.2006 12:00,746840533.0
24.04.2006 12:00,1029960629.0
23.05.2006 12:00,1239120442.0
19.06.2006 12:00,1457020792.0
17.07.2006 12:00,1594548401.0
21.08.2006 12:00,1532177456.0
18.09.2006 12:00,1608540439.0
09.10.2006 12:00,1516348113.0
06.11.2006 12:00,1356440685.0
05.12.2006 12:00,1236349222.0
08.01.2007 12:00,995625093.0
05.02.2007 12:00,937246589.0
06.03.2007 12:00,983672589.0
02.04.2007 12:00,1109274808.0
30.04.2007 12:00,1343893133.0
30.05.2007 12:00,1512137452.0
25.06.2007 12:00,1682602441.0
16.07.2007 12:00,1704133799.0
20.08.2007 12:00,1816329414.0
17.09.2007 12:00,1744368446.0
16.10.2007 12:00,1659957402.0
12.11.2007 12:00,1358301746.0
10.12.2007 12:00,1159931051.0
07.01.2008 12:00,929644178.0
04.02.2008 12:00,861294112.0
03.03.2008 12:00,926845759.0
31.03.2008 12:00,980787826.0
28.04.2008 12:00,1181793497.0
26.05.2008 12:00,1400442245.0
23.06.2008 12:00,1519725505.0
16.07.2008 12:00,1599157730.0
18.08.2008 12:00,1689950722.0
15.09.2008 12:00,1631807006.0
13.10.2008 12:00,1510459790.0
10.11.2008 12:00,1379530241.0
09.12.2008 12:00,1136947428.0
06.01.2009 12:00,903585578.0
02.02.2009 12:00,718835153.0
02.03.2009 12:00,696047970.0
30.03.2009 12:00,814712288.0
27.04.2009 12:00,1097873276.0
25.05.2009 12:00,1329946441.0
22.06.2009 12:00,1431494673.0
24.08.2009 12:00,1590043459.0
14.09.2009 12:00,1536964924.0
12.10.2009 12:00,1478852492.0
09.11.2009 12:00,1267803653.0
09.12.2009 12:00,1122643572.0
08.02.2010 12:00,684842624.0
08.03.2010 12:00,665064190.0
19.04.2010 12:00,897929979.0
10.05.2010 12:00,1079135821.0
14.06.2010 12:00,1378172758.0
12.07.2010 12:00,1504313197.0
16.08.2010 12:00,1557571902.0
20.09.2010 12:00,1468974250.0
18.10.2010 12:00,1359770925.0
08.11.2010 12:00,1285215302.0
06.12.2010 12:00,1023426726.0
07.02.2011 12:00,697120080.0
14.03.2011 12:00,744023930.0
11.04.2011 12:00,972156582.0
09.05.2011 12:00,1153053506.0
14.06.2011 12:00,1322556432.0
11.07.2011 12:00,1482981538.0
08.08.2011 12:00,1518349428.0
13.09.2011 12:00,1531163987.0
26.09.2011 12:00,1512927002.0
17.10.2011 12:00,1455930500.0
07.11.2011 12:00,1327620095.0
22.12.2011 12:00,1007094888.0
06.02.2012 12:00,724547075.0
12.03.2012 12:00,667705009.0
16.04.2012 12:00,903527614.0
14.05.2012 12:00,1157431636.0
11.06.2012 12:00,1358351088.0
16.07.2012 12:00,1520762334.0
06.08.2012 12:00,1638060245.0
17.09.2012 12:00,1558617718.0
08.10.2012 12:00,1463824096.0
12.11.2012 12:00,1319839137.0
03.12.2012 12:00,1157462223.0
21.01.2013 12:00,903632453.0
11.03.2013 12:00,751527243.0
15.04.2013 12:00,882424934.0
21.05.2013 12:00,1211568709.0
10.06.2013 12:00,1236746345.0
16.07.2013 12:00,1516366329.0
31.07.2013 12:00,1538072335.0
12.08.2013 12:00,1592898140.0
29.08.2013 12:00,1554949594.0
16.09.2013 12:00,1515978276.0
30.09.2013 12:00,1512463021.0
14.10.2013 12:00,1433481453.0
04.11.2013 12:00,1403151370.0
09.12.2013 12:00,1043400986.0
20.01.2014 12:00,904254942.0
10.03.2014 12:00,913932720.0
07.04.2014 12:00,1078200642.0
12.05.2014 12:00,1314000294.0
16.06.2014 12:00,1586408445.0
14.07.2014 12:00,1609238844.0
18.08.2014 12:00,1711407531.0
15.09.2014 12:00,1698486952.0
13.10.2014 12:00,1634007373.0
03.11.2014 12:00,1544010172.0
09.12.2014 12:00,1281212026.0
12.01.2015 12:00,1144824781.0
16.03.2015 12:00,957404347.0
20.04.2015 12:00,1213925763.0
01.06.2015 12:00,1526174010.0
16.07.2015 12:00,1710333343.0
03.08.2015 12:00,1722968343.0
21.09.2015 12:00,1653608779.0
19.10.2015 12:00,1487882763.0
09.11.2015 12:00,1443136033.0
18.01.2016 12:00,1074466344.0
04.04.2016 12:00,1104029262.0
25.04.2016 12:00,1265508158.0
13.06.2016 12:00,1583943839.0
16.08.2016 12:00,1807178227.0
19.09.2016 12:00,1778362285.0
17.10.2016 12:00,1594974048.0
14.11.2016 12:00,1452423241.0
16.01.2017 12:00,986699677.0
27.03.2017 12:00,1028704235.0
18.04.2017 12:00,1195033977.0
12.06.2017 12:00,1587009444.0
16.08.2017 12:00,1775221470.0
25.09.2017 12:00,1649395369.0
23.10.2017 12:00,1591676497.0
13.11.2017 12:00,1479639015.0
23.01.2018 12:00,1016619381.0
26.03.2018 12:00,882854517.0
17.04.2018 12:00,1104204302.0
11.06.2018 12:00,1528252695.0
13.08.2018 12:00,1680774914.0
17.09.2018 12:00,1661211779.0
15.10.2018 12:00,1550795162.0
12.11.2018 12:00,1387541041.0
21.01.2019 12:00,1000349494.0
25.03.2019 12:00,1040607933.0
23.04.2019 12:00,1255820609.0
11.06.2019 12:00,1607039726.0
12.08.2019 12:00,1862643101.0
16.09.2019 12:00,1826273765.0
21.10.2019 12:00,1728972777.0
11.11.2019 12:00,1581391942.0
20.01.2020 12:00,1151573189.0
23.03.2020 12:00,1215518336.0
27.04.2020 12:00,1452396987.0
15.06.2020 12:00,1718167090.0
10.08.2020 12:00,1954656422.0
14.09.2020 12:00,1899992974.0
16.11.2020 12:00,1601470219.0
11.01.2021 12:00,1131620864.0
22.03.2021 12:00,1023344946.0
20.04.2021 12:00,1179755104.0
14.06.2021 12:00,1708278849.0
09.08.2021 12:00,1813506814.0
13.09.2021 12:00,1823990061.0
18.10.2021 12:00,1645717581.0
08.11.2021 12:00,1521820537.0
17.01.2022 12:00,946176163.0
21.03.2022 12:00,1099433038.0
19.04.2022 12:00,1257559244.0
13.06.2022 12:00,1665122820.0
08.08.2022 12:00,1775264218.0
12.09.2022 12:00,1776841815.0
17.10.2022 12:00,1681936940.0
14.11.2022 12:00,1564846254.0
23.01.2023 12:00,1134337345.0
20.03.2023 12:00,1093891710.0
27.04.2023 12:00,1339720609.0
12.06.2023 12:00,1631006975.0
14.08.2023 12:00,1727743379.0
18.09.2023 12:00,1830303432.0
16.10.2023 12:00,1696608524.0
13.11.2023 12:00,1517059422.0
