date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
16.07.1984 12:00,1000.1537682263744
30.07.1984 12:00,1000.1543380177541
13.08.1984 12:00,1000.1549521926447
27.08.1984 12:00,1000.1559615444285
10.09.1984 12:00,1000.1547608218216
24.09.1984 12:00,1000.1519573296085
08.10.1984 12:00,1000.1510348336797
22.10.1984 12:00,1000.1542895958263
05.11.1984 12:00,1000.153947017861
19.11.1984 12:00,1000.1500591545632
03.12.1984 12:00,1000.1417998020299
17.12.1984 12:00,1000.1415313299927
07.01.1985 12:00,1000.1532178021012
21.01.1985 12:00,1000.1547827241247
04.02.1985 12:00,1000.1548967076258
18.02.1985 12:00,1000.1531306439254
04.03.1985 12:00,1000.155386601401
18.03.1985 12:00,1000.15660284499
15.04.1985 12:00,1000.1571158918298
29.04.1985 12:00,1000.1514382650546
13.05.1985 12:00,1000.1521855383933
28.05.1985 12:00,1000.1523189030604
10.06.1985 12:00,1000.1514928890651
08.07.1985 12:00,1000.1463852570504
22.07.1985 12:00,1000.1531359473707
05.08.1985 12:00,1000.1493713268777
19.08.1985 12:00,1000.1482488365507
16.09.1985 12:00,1000.1473889436079
30.09.1985 12:00,1000.1506904830271
14.10.1985 12:00,1000.1518945338
28.10.1985 12:00,1000.1507899715295
25.11.1985 12:00,1000.1425723561472
06.01.1986 12:00,1000.1510283912595
05.02.1986 12:00,1000.151668133961
03.03.1986 12:00,1000.1521514937688
01.04.1986 12:00,1000.1578496743938
28.04.1986 12:00,1000.1497413987986
26.05.1986 12:00,1000.1569030773014
23.06.1986 12:00,1000.1563484013656
21.07.1986 12:00,1000.1489697534656
18.08.1986 12:00,1000.1504070709356
15.09.1986 12:00,1000.1570189338879
13.10.1986 12:00,1000.1542496482858
10.11.1986 12:00,1000.11915354085
08.12.1986 12:00,1000.136968882801
05.01.1987 12:00,1000.1386203092508
05.02.1987 12:00,1000.1431531357126
02.03.1987 12:00,1000.1457690465805
30.03.1987 12:00,1000.1480644921221
27.04.1987 12:00,1000.1485918637733
25.05.1987 12:00,1000.143728100103
22.06.1987 12:00,1000.1413308841945
20.07.1987 12:00,1000.1427642335799
17.08.1987 12:00,1000.1441168428083
14.09.1987 12:00,1000.1407869391543
13.10.1987 12:00,1000.1378559568932
09.11.1987 12:00,1000.1368498420507
07.12.1987 12:00,1000.1270234392674
04.01.1988 12:00,1000.1298192296842
01.02.1988 12:00,1000.1393672103393
29.02.1988 12:00,1000.1464651828511
28.03.1988 12:00,1000.1458127375262
25.04.1988 12:00,1000.1470757252681
24.05.1988 12:00,1000.148548168331
20.06.1988 12:00,1000.1503353299162
18.07.1988 12:00,1000.1449193177145
15.08.1988 12:00,1000.1450279752024
12.09.1988 12:00,1000.1464004425553
10.10.1988 12:00,1000.1483720128285
07.11.1988 12:00,1000.1359178326754
05.12.1988 12:00,1000.1180516577992
03.01.1989 12:00,1000.1319355855145
30.01.1989 12:00,1000.1422266599882
27.02.1989 12:00,1000.1448839441479
28.03.1989 12:00,1000.1370965653557
24.04.1989 12:00,1000.1264925821221
22.05.1989 12:00,1000.1297380930476
19.06.1989 12:00,1000.1305900978402
17.07.1989 12:00,1000.1323182744302
14.08.1989 12:00,1000.1331118829409
11.09.1989 12:00,1000.1335293434169
09.10.1989 12:00,1000.1233206810291
06.11.1989 12:00,1000.1132574421092
04.12.1989 12:00,1000.1132895267123
03.01.1990 12:00,1000.1337568551975
29.01.1990 12:00,1000.1474588622534
26.02.1990 12:00,1000.1450891695885
26.03.1990 12:00,1000.1383257861322
23.04.1990 12:00,1000.1291052193478
21.05.1990 12:00,1000.1287175981158
18.06.1990 12:00,1000.1280781481404
16.07.1990 12:00,1000.1302829124713
13.08.1990 12:00,1000.1320068887056
10.09.1990 12:00,1000.1329183861112
08.10.1990 12:00,1000.123305299539
05.11.1990 12:00,1000.098542145283
03.12.1990 12:00,1000.1022191552455
07.01.1991 12:00,1000.1391095040896
04.03.1991 12:00,1000.1564633519229
02.04.1991 12:00,1000.1531792604643
29.04.1991 12:00,1000.1456904871068
27.05.1991 12:00,1000.148996677764
24.06.1991 12:00,1000.1458287056406
22.07.1991 12:00,1000.147912902997
19.08.1991 12:00,1000.1436600313126
16.09.1991 12:00,1000.1452002772498
14.10.1991 12:00,1000.1459594631017
11.11.1991 12:00,1000.1379049138257
09.12.1991 12:00,1000.1384992657108
06.01.1992 12:00,1000.1528108058756
03.02.1992 12:00,1000.155386648772
02.03.1992 12:00,1000.1555398481402
30.03.1992 12:00,1000.1560746404551
27.04.1992 12:00,1000.1478614488793
25.05.1992 12:00,1000.1436098969077
22.06.1992 12:00,1000.1470349468032
20.07.1992 12:00,1000.1421286049547
17.08.1992 12:00,1000.1434811695033
14.09.1992 12:00,1000.1413502910635
12.10.1992 12:00,1000.1434650065972
09.11.1992 12:00,1000.1350890071633
07.12.1992 12:00,1000.1553114333489
04.01.1993 12:00,1000.1475859446002
01.02.1993 12:00,1000.1527978249248
01.03.1993 12:00,1000.1563923236708
29.03.1993 12:00,1000.1548940009596
26.04.1993 12:00,1000.151887179894
24.05.1993 12:00,1000.1465908760089
21.06.1993 12:00,1000.1517156862228
19.07.1993 12:00,1000.1522389510242
16.08.1993 12:00,1000.1501817094409
13.09.1993 12:00,1000.1500392604925
11.10.1993 12:00,1000.1505291096098
08.11.1993 12:00,1000.1468037899078
06.12.1993 12:00,1000.1453846377229
03.01.1994 12:00,1000.1506701956674
31.01.1994 12:00,1000.1574519783096
28.02.1994 12:00,1000.160662542058
28.03.1994 12:00,1000.148704575064
25.04.1994 12:00,1000.140428728711
24.05.1994 12:00,1000.1391315146751
20.06.1994 12:00,1000.1339474121919
18.07.1994 12:00,1000.1333274224488
16.08.1994 12:00,1000.1360396807972
12.09.1994 12:00,1000.136604198976
11.10.1994 12:00,1000.1321363056637
05.12.1994 12:00,1000.1155328533071
03.01.1995 12:00,1000.1690682736016
31.01.1995 12:00,1000.1518235833596
28.02.1995 12:00,1000.1503640323588
28.03.1995 12:00,1000.144549777648
25.04.1995 12:00,1000.1326109209464
20.06.1995 12:00,1000.1319413920728
10.07.1995 12:00,1000.130116931755
14.08.1995 12:00,1000.130849751004
13.09.1995 12:00,1000.1271350567512
10.10.1995 12:00,1000.1291710664256
07.11.1995 12:00,1000.1299531408206
05.12.1995 12:00,1000.1162080107893
03.01.1996 12:00,1000.1412072856758
27.02.1996 12:00,1000.1626952809179
26.03.1996 12:00,1000.1627628088319
23.04.1996 12:00,1000.1590172199143
20.05.1996 12:00,1000.1590040781781
18.06.1996 12:00,1000.1538709018575
08.07.1996 12:00,1000.1517006675625
13.08.1996 12:00,1000.1516747970593
08.10.1996 12:00,1000.1524094309731
05.11.1996 12:00,1000.1481963435943
03.12.1996 12:00,1000.1361574597755
07.01.1997 12:00,1000.1574908323407
04.02.1997 12:00,1000.1839930427662
03.03.1997 12:00,1000.1823274272039
01.04.1997 12:00,1000.1744691893301
29.04.1997 12:00,1000.1700976130194
27.05.1997 12:00,1000.137290670599
24.06.1997 12:00,1000.1350814870194
19.08.1997 12:00,1000.1375173299958
15.09.1997 12:00,1000.1381702174465
14.10.1997 12:00,1000.1438615969097
11.11.1997 12:00,1000.1341966942283
08.12.1997 12:00,1000.126491486668
04.01.1998 12:00,1000.135480420534
09.02.1998 12:00,1000.156730842307
02.03.1998 12:00,1000.1565292913979
30.03.1998 12:00,1000.1496910525462
26.04.1998 12:00,1000.1401497889101
24.05.1998 12:00,1000.1350045845566
22.06.1998 12:00,1000.138276436931
20.07.1998 12:00,1000.1356334551577
16.08.1998 12:00,1000.1343566322727
13.09.1998 12:00,1000.1379022015074
11.10.1998 12:00,1000.1325885666862
09.11.1998 12:00,1000.1053554489802
07.12.1998 12:00,1000.1392978103239
04.01.1999 12:00,1000.1498207525209
01.02.1999 12:00,1000.1551775162883
29.03.1999 12:00,1000.1608372386964
26.04.1999 12:00,1000.1492321534931
25.05.1999 12:00,1000.1537040579692
21.06.1999 12:00,1000.1537387849668
19.07.1999 12:00,1000.1547995006628
16.08.1999 12:00,1000.1543153016873
13.09.1999 12:00,1000.1547651728285
11.10.1999 12:00,1000.1535175546092
08.11.1999 12:00,1000.1559787500081
31.01.2000 12:00,1000.16456628104
28.02.2000 12:00,1000.1649439507884
27.03.2000 12:00,1000.1582811695907
25.04.2000 12:00,1000.1539582460259
22.05.2000 12:00,1000.1551148659507
19.06.2000 12:00,1000.1528936110304
17.07.2000 12:00,1000.1527928562753
16.08.2000 12:00,1000.1513705063928
11.09.2000 12:00,1000.1556952001507
09.10.2000 12:00,1000.150261211396
06.11.2000 12:00,1000.1466424395926
04.12.2000 12:00,1000.1373022064373
08.01.2001 12:00,1000.1362685071387
05.02.2001 12:00,1000.1528732402475
05.03.2001 12:00,1000.1552259098019
02.04.2001 12:00,1000.1380228982869
30.04.2001 12:00,1000.122394067603
28.05.2001 12:00,1000.1361732256762
25.06.2001 12:00,1000.1327876384364
23.07.2001 12:00,1000.1291319582004
20.08.2001 12:00,1000.1312389606773
17.09.2001 12:00,1000.1244210928878
08.10.2001 12:00,1000.1293987668715
12.11.2001 12:00,1000.1155290101071
10.12.2001 12:00,1000.1126989644068
07.01.2002 12:00,1000.157919976133
04.02.2002 12:00,1000.1600393627415
04.03.2002 12:00,1000.1584498914305
02.04.2002 12:00,1000.1522133858036
29.04.2002 12:00,1000.1462930603091
27.05.2002 12:00,1000.1317332532449
24.06.2002 12:00,1000.1335989801229
22.07.2002 12:00,1000.1379706143366
19.08.2002 12:00,1000.1375861161553
16.09.2002 12:00,1000.1354880449767
14.10.2002 12:00,1000.1238646652992
11.11.2002 12:00,1000.1052156845009
09.12.2002 12:00,1000.098539799505
06.01.2003 12:00,1000.1230554563256
03.02.2003 12:00,1000.1600177770076
05.03.2003 12:00,1000.173128847598
31.03.2003 12:00,1000.1685224020804
28.04.2003 12:00,1000.1527056279335
26.05.2003 12:00,1000.1547837454234
23.06.2003 12:00,1000.1613271509433
21.07.2003 12:00,1000.1628359610844
18.08.2003 12:00,1000.160337092244
15.09.2003 12:00,1000.1595246804877
13.10.2003 12:00,1000.1531938637648
10.11.2003 12:00,1000.1437585193487
09.12.2003 12:00,1000.1378399186099
05.01.2004 12:00,1000.1541570736068
02.02.2004 12:00,1000.1636712702701
01.03.2004 12:00,1000.1658687452367
28.03.2004 12:00,1000.1626741153616
26.04.2004 12:00,1000.1536216537139
24.05.2004 12:00,1000.1481060911033
21.06.2004 12:00,1000.1511916861753
19.07.2004 12:00,1000.1516637650237
16.08.2004 12:00,1000.1542835608038
13.09.2004 12:00,1000.1532074448347
11.10.2004 12:00,1000.1505472299974
08.11.2004 12:00,1000.1483334672598
13.12.2004 12:00,1000.1350137450612
03.01.2005 12:00,1000.1483914600635
31.01.2005 12:00,1000.1683170486995
28.02.2005 12:00,1000.167322107747
29.03.2005 12:00,1000.1664927744231
25.04.2005 12:00,1000.1667428921523
18.05.2005 12:00,1000.1569008116495
20.06.2005 12:00,1000.1608663627746
13.07.2005 12:00,1000.1567721389063
16.08.2005 12:00,1000.163591043439
12.09.2005 12:00,1000.1631850607054
10.10.2005 12:00,1000.1488370288024
07.11.2005 12:00,1000.1557623995445
05.12.2005 12:00,1000.1471209486739
30.01.2006 12:00,1000.1684179831655
27.02.2006 12:00,1000.1672469804512
27.03.2006 12:00,1000.1706635736432
24.04.2006 12:00,1000.1642880848077
23.05.2006 12:00,1000.1601874906117
19.06.2006 12:00,1000.1608253121057
17.07.2006 12:00,1000.1600231653092
21.08.2006 12:00,1000.1620720286454
18.09.2006 12:00,1000.159121173955
09.10.2006 12:00,1000.1592988248377
06.11.2006 12:00,1000.1662725145366
05.12.2006 12:00,1000.1533621335291
08.01.2007 12:00,1000.1551692892241
05.02.2007 12:00,1000.1626258816458
06.03.2007 12:00,1000.1617303978525
02.04.2007 12:00,1000.1531814835294
30.04.2007 12:00,1000.1507727719347
30.05.2007 12:00,1000.1475978647602
25.06.2007 12:00,1000.1468288295371
16.07.2007 12:00,1000.1507952274258
20.08.2007 12:00,1000.1357859793657
17.09.2007 12:00,1000.1404866455679
16.10.2007 12:00,1000.1368749218373
12.11.2007 12:00,1000.1227942393435
10.12.2007 12:00,1000.1362338686371
07.01.2008 12:00,1000.1588384879627
04.02.2008 12:00,1000.1584052035718
03.03.2008 12:00,1000.154576969907
31.03.2008 12:00,1000.1522178029538
28.04.2008 12:00,1000.1436710997901
26.05.2008 12:00,1000.1423221878748
23.06.2008 12:00,1000.1399171912964
16.07.2008 12:00,1000.1499256586154
18.08.2008 12:00,1000.1350500660441
15.09.2008 12:00,1000.1388808222443
13.10.2008 12:00,1000.1384124956534
10.11.2008 12:00,1000.1370436096832
09.12.2008 12:00,1000.1333278704843
06.01.2009 12:00,1000.1560882883643
02.02.2009 12:00,1000.1610438116232
02.03.2009 12:00,1000.1610046206685
30.03.2009 12:00,1000.1622152753051
27.04.2009 12:00,1000.1627198944913
25.05.2009 12:00,1000.1529668504387
22.06.2009 12:00,1000.1539120837218
24.08.2009 12:00,1000.1522083682307
14.09.2009 12:00,1000.1510476278502
12.10.2009 12:00,1000.1653141451826
09.11.2009 12:00,1000.1503974125498
09.12.2009 12:00,1000.1437577298864
08.02.2010 12:00,1000.1595799419014
08.03.2010 12:00,1000.1593266347527
19.04.2010 12:00,1000.1608921096448
10.05.2010 12:00,1000.1593908210793
14.06.2010 12:00,1000.1566131581164
12.07.2010 12:00,1000.1577146207693
16.08.2010 12:00,1000.1633951450689
20.09.2010 12:00,1000.1572114696088
18.10.2010 12:00,1000.1572974764962
08.11.2010 12:00,1000.1519249744342
06.12.2010 12:00,1000.1509596235916
07.02.2011 12:00,1000.1621066305713
14.03.2011 12:00,1000.163397168855
11.04.2011 12:00,1000.1635399563228
09.05.2011 12:00,1000.1629643754942
14.06.2011 12:00,1000.1627140739939
11.07.2011 12:00,1000.1624787968667
08.08.2011 12:00,1000.1631248179631
13.09.2011 12:00,1000.1625994528332
26.09.2011 12:00,1000.1624950007814
17.10.2011 12:00,1000.162160158344
07.11.2011 12:00,1000.1615231385514
22.12.2011 12:00,1000.1481066920594
06.02.2012 12:00,1000.1609364936254
12.03.2012 12:00,1000.1600552184677
16.04.2012 12:00,1000.1611128288512
14.05.2012 12:00,1000.1570526691316
11.06.2012 12:00,1000.1513117787221
16.07.2012 12:00,1000.1541025894114
06.08.2012 12:00,1000.1468407730521
17.09.2012 12:00,1000.1516103129119
08.10.2012 12:00,1000.1528909443862
12.11.2012 12:00,1000.147264366434
03.12.2012 12:00,1000.1432110863469
21.01.2013 12:00,1000.1593659104207
11.03.2013 12:00,1000.1657273748422
15.04.2013 12:00,1000.1645334946588
21.05.2013 12:00,1000.1629198239208
10.06.2013 12:00,1000.164686656327
16.07.2013 12:00,1000.1614649335577
31.07.2013 12:00,1000.1622571758874
12.08.2013 12:00,1000.1621609315501
29.08.2013 12:00,1000.1603517939791
16.09.2013 12:00,1000.1610606259783
30.09.2013 12:00,1000.1559922828552
14.10.2013 12:00,1000.1590604096168
04.11.2013 12:00,1000.1562171623639
09.12.2013 12:00,1000.1482780269465
20.01.2014 12:00,1000.1602730733717
10.03.2014 12:00,1000.1607178010498
07.04.2014 12:00,1000.1576263215441
12.05.2014 12:00,1000.1455348297512
16.06.2014 12:00,1000.1424729200643
14.07.2014 12:00,1000.1388850480871
18.08.2014 12:00,1000.1347127339595
15.09.2014 12:00,1000.1355432482136
13.10.2014 12:00,1000.1390713355179
03.11.2014 12:00,1000.1317401315256
09.12.2014 12:00,1000.1275804281942
12.01.2015 12:00,1000.137507783929
16.03.2015 12:00,1000.1655404250328
20.04.2015 12:00,1000.1363178040168
01.06.2015 12:00,1000.1342729188509
16.07.2015 12:00,1000.1330548949765
03.08.2015 12:00,1000.1335601283967
21.09.2015 12:00,1000.131956855935
19.10.2015 12:00,1000.1324278582275
09.11.2015 12:00,1000.1307966263082
18.01.2016 12:00,1000.134911790005
04.04.2016 12:00,1000.1434390915311
25.04.2016 12:00,1000.1324413729129
13.06.2016 12:00,1000.1192385983054
16.08.2016 12:00,1000.1178193325509
19.09.2016 12:00,1000.1167990799622
17.10.2016 12:00,1000.1193679679318
14.11.2016 12:00,1000.1080029885383
16.01.2017 12:00,1000.1517452416881
27.03.2017 12:00,1000.1528250172328
18.04.2017 12:00,1000.1502347156553
12.06.2017 12:00,1000.1382954711189
16.08.2017 12:00,1000.1345970939075
25.09.2017 12:00,1000.1383621215164
23.10.2017 12:00,1000.1359916421117
13.11.2017 12:00,1000.1180274667844
23.01.2018 12:00,1000.1470125170235
26.03.2018 12:00,1000.1606752899893
17.04.2018 12:00,1000.1514641528721
11.06.2018 12:00,1000.1521589147529
13.08.2018 12:00,1000.1503328524311
17.09.2018 12:00,1000.1488742750533
15.10.2018 12:00,1000.1503986352963
12.11.2018 12:00,1000.1435712804567
21.01.2019 12:00,1000.1476293736381
25.03.2019 12:00,1000.1453572233208
23.04.2019 12:00,1000.1373541609628
11.06.2019 12:00,1000.1119725321446
12.08.2019 12:00,1000.1126816334481
16.09.2019 12:00,1000.1105173732276
21.10.2019 12:00,1000.1058628450478
11.11.2019 12:00,1000.1081442416546
20.01.2020 12:00,1000.123773610145
23.03.2020 12:00,1000.1217656209797
27.04.2020 12:00,1000.110871476115
15.06.2020 12:00,1000.1069595493609
10.08.2020 12:00,1000.0981987003828
14.09.2020 12:00,1000.1008848376378
16.11.2020 12:00,1000.0889198443069
11.01.2021 12:00,1000.1271729688534
22.03.2021 12:00,1000.1444571455934
20.04.2021 12:00,1000.1292167142681
14.06.2021 12:00,1000.1144808495538
09.08.2021 12:00,1000.1132290017041
13.09.2021 12:00,1000.1117131776844
18.10.2021 12:00,1000.1111264371228
08.11.2021 12:00,1000.1087557677785
17.01.2022 12:00,1000.1501065430084
21.03.2022 12:00,1000.1428180744791
19.04.2022 12:00,1000.127886522952
13.06.2022 12:00,1000.1220242847738
08.08.2022 12:00,1000.124202031113
12.09.2022 12:00,1000.1222638998568
17.10.2022 12:00,1000.1191020244552
14.11.2022 12:00,1000.1191225192574
23.01.2023 12:00,1000.1308599957753
20.03.2023 12:00,1000.1404389929527
27.04.2023 12:00,1000.1308918748911
12.06.2023 12:00,1000.1352034562366
14.08.2023 12:00,1000.1397336976232
18.09.2023 12:00,1000.1444892513978
16.10.2023 12:00,1000.1443079053626
13.11.2023 12:00,1000.1307448274158
