date_start,date_end,alk,As,Ba,Br,Cd,Ca,Cl,Cr,Cu,doc,drp,ec25_sensor,ec20_lab,F,Fe,Pb,Mg,q_mean_sensor,Hg,Ni,NO3_N,O2C_sensor,O2S_sensor,pH_lab,pH_sensor,K,H4SiO4,Na,Sr,SO4,tfp,th,tn,toc,tp,tss,temp_sensor,Zn
2009-11-09 13:00:00,2009-11-23 16:00:00,5.0054,,,,,95.7367,8.7755,,,5.1168,0.0953,,457.6536,,,,6.8979,0.1793,,,2.3928,,,8.1775,,4.2422,9.8674,6.4649,,11.9104,,2.6724,2.8708,6.2497,0.2733,76.6961,8.0525,
2009-11-23 15:35:00,2009-12-07 08:35:00,4.6618,,,,,89.9332,8.5541,,,5.0198,0.0715,,427.3592,,,,6.008,0.2987,,,2.8047,,,8.2822,,3.4443,9.1779,6.5428,,10.3993,,2.491,3.246,6.1397,0.125,17.6926,6.786,
2009-12-07 08:30:00,2009-12-21 07:30:00,4.2557,,,,,81.0128,7.0605,,,4.999,0.1089,,399.9155,,,,5.957,0.3602,,,2.8099,,,8.2465,,3.5894,8.9758,5.5339,,9.8092,,2.2663,3.0117,6.9409,0.2032,35.7054,4.0976,
2009-12-21 07:00:00,2010-01-04 10:00:00,4.462,,,,,85.651,9.882,,,4.555,0.0764,,417.0,,,,5.5918,0.4303,,,2.758,,,8.31,,3.16,8.71,6.76,,9.816,,2.367,2.839,6.555,0.15,37.0,4.2725,
2010-01-04 09:45:00,2010-01-18 09:45:00,4.795,,,,,89.7827,14.8106,,,3.0751,0.0137,,467.4348,,,,8.5092,0.0955,,,2.3683,,,7.9735,,2.7704,9.7022,10.5961,,12.709,,2.5901,2.7069,3.3633,0.0253,5.4022,2.0037,
2010-01-18 09:55:00,2010-02-01 09:55:00,4.4254,,,,,80.7834,20.3264,,,3.0106,0.0058,,444.8085,,,,8.4161,0.0774,,,2.0854,,,8.1583,,2.8249,8.5781,13.5181,,12.5674,,2.3617,2.0854,3.2758,0.0147,11.484,1.8243,
2010-02-01 10:15:00,2010-02-15 07:15:00,4.2232,,,,,81.5015,14.6018,,,3.6277,0.0513,,423.8523,,,,6.369,0.2709,,,2.6665,,,8.1782,,2.6997,8.1136,9.7925,,9.8689,,2.2954,2.7282,5.0674,0.0978,24.3,2.0737,
2010-02-15 06:50:00,2010-03-01 07:50:00,4.8297,,,,,90.4905,11.1313,,,3.358,0.0142,,441.0971,,,,7.126,0.1699,,,2.6542,,,7.9418,,2.3816,6.6782,8.0519,,10.358,,2.5509,2.8512,3.8784,0.054,6.8252,3.3611,
2010-03-01 07:25:00,2010-03-15 08:25:00,4.7036,,,,,86.5647,13.5768,,,2.3224,0.0017,,448.2697,,,,8.6895,0.0731,,,1.9967,,,7.8926,,2.4871,3.0696,10.0691,,13.0499,,2.5172,1.9967,3.2268,0.0093,4.0,2.1443,
2010-03-15 08:05:00,2010-03-29 08:05:00,4.4674,,,,,80.8638,13.388,,,3.066,0.002,,427.2927,,,,7.9992,0.0678,,,1.3118,,,8.2549,,2.9406,1.5737,10.218,,12.105,,2.3466,1.3575,3.6528,0.0177,3.4756,6.7214,
2010-03-29 08:25:00,2010-04-12 08:25:00,4.6066,,,,,84.778,11.905,,,3.0969,0.0057,,422.7714,,,,8.023,0.0871,,,1.3356,,,8.1726,,2.6977,2.5949,8.7457,,10.9742,,2.4452,1.4062,3.7678,0.0236,4.2095,7.9707,
2010-04-12 08:10:00,2010-04-26 11:10:00,4.4942,,,,,79.8757,10.9797,,,3.4492,0.0058,,420.2558,,,,8.905,0.0355,,,1.002,,,8.1498,,2.9367,2.8953,8.6851,,12.4532,,2.3592,1.3012,3.776,0.0204,2.8721,9.7135,
2010-04-26 11:10:00,2010-05-10 10:10:00,4.3436,,,,,78.1079,11.3564,,,4.24,0.0168,,406.4,,,,7.3519,0.0829,,,1.2736,,,8.246,,3.4748,8.5048,8.9032,,10.8107,,2.2512,1.5077,5.559,0.035,16.53,11.7202,
2010-05-10 09:40:00,2010-05-25 08:40:00,4.5966,,,,,85.2461,7.2292,,,6.0964,0.0726,,419.4906,,,,6.1305,0.4516,,,1.9569,,,8.1867,,4.0792,8.9643,6.0184,,9.5676,,2.3791,2.5038,10.9469,0.2627,129.4575,10.6353,
2010-05-25 08:40:00,2010-06-07 08:40:00,4.4578,,,,,81.6634,8.2733,,,6.8755,0.136,,400.8716,,,,6.0207,0.2985,,,1.6198,,,8.2282,,5.1597,9.2951,6.2006,,8.5064,,2.2852,2.4738,9.5778,0.3364,78.5925,13.2787,
2010-06-07 08:30:00,2010-06-21 08:30:00,,,,,,,,,,,,,,,,,,0.6475,,,,,,,,,,,,,,,,,,,14.1111,
2010-06-21 08:45:00,2010-07-05 09:45:00,5.217,,,,,96.8539,8.2206,,,4.2258,0.0431,,460.0811,,,,7.5433,0.1223,,,1.7652,,,8.38,,3.8719,10.5086,6.5224,,11.194,,2.7268,1.9149,5.0668,0.0982,13.6216,15.6587,
2010-07-05 09:45:00,2010-07-19 07:45:00,4.6368,,,,,83.1299,9.0464,,,4.24,0.0385,,419.4857,,,,7.502,0.0583,,,0.8351,,,8.37,,4.1809,9.8453,7.2237,,11.172,,2.3827,1.2316,6.2288,0.1176,28.0286,18.7143,
2010-07-19 07:35:00,2010-08-02 08:35:00,4.1674,,,,,80.0803,6.4547,,,6.8836,0.1156,,385.5461,,,,5.3634,0.7074,,,2.2745,,,8.3781,,4.3021,9.0815,5.3244,,9.3966,,2.1943,2.7081,11.1323,0.3665,249.654,16.3263,
2010-08-02 08:35:00,2010-08-16 07:35:00,4.6236,,,,,86.6433,6.4717,,,5.879,0.1037,,408.8103,,,,5.8307,0.2405,,,1.7616,,,8.4171,,3.901,9.0924,5.4102,,8.7186,,2.4016,2.0321,6.7788,0.2268,66.0129,15.5532,
2010-08-16 08:00:00,2010-08-30 09:00:00,4.8643,,,,,91.5555,6.296,,,6.0146,0.1093,,419.6925,,,,6.2159,0.2762,,,1.9784,,,8.4613,,3.8426,9.1424,5.6395,,8.2278,,2.54,2.2313,8.4512,0.2523,101.5328,15.8329,
2010-08-30 08:40:00,2010-09-13 08:40:00,4.6303,,,,,86.0926,6.8837,,,5.1405,0.0952,,414.6523,,,,6.7141,0.2309,,,1.9719,,,8.43,,4.4631,8.8858,6.2115,,9.9563,,2.4242,2.2838,7.2026,0.2444,125.5421,13.9929,
2010-09-13 08:50:00,2010-09-27 08:50:00,4.7999,,,,,90.4835,6.3157,,,4.7814,0.1025,,420.5714,,,,6.3559,0.4339,,,2.026,,,8.5457,,3.2329,10.4386,5.7443,,9.6283,,2.519,2.3476,6.2789,0.1461,38.5357,13.0107,
2010-09-27 08:30:00,2010-10-11 08:30:00,5.342,,,,,99.8402,7.2895,,,3.3563,0.0445,,453.3955,,,,7.5326,0.146,,,1.8609,,,8.7267,,3.2497,11.1426,6.5542,,11.1953,,2.8009,1.9079,3.8187,0.0635,3.4181,12.436,
2010-10-11 08:35:00,2010-10-25 08:35:00,5.0702,,,,,92.9156,7.677,,,3.9729,0.0541,,442.8973,,,,7.6778,0.1855,,,1.5456,,,8.3995,,3.8526,10.2354,6.8186,,9.6799,,2.6341,1.69,4.6394,0.1068,13.7467,9.0012,
2010-10-25 08:25:00,2010-11-08 08:25:00,5.4381,,,,,100.5815,6.9849,,,3.3315,0.056,,465.5982,,,,7.5378,0.1849,,,1.9251,,,8.408,,3.434,10.9804,6.2806,,10.0773,,2.8196,1.9499,4.2627,0.0873,8.692,8.7149,
2010-11-08 08:20:00,2010-11-22 08:20:00,4.9506,,,,,90.7991,7.326,,,4.9928,0.1598,,440.0541,,,,7.2016,0.1833,,,1.9975,,,8.4219,,4.4809,10.2797,6.1123,,8.6042,,2.5617,2.4396,6.9123,0.2516,22.4831,7.5736,
2010-11-22 08:40:00,2010-12-06 08:40:00,5.2159,,,,,95.4202,13.2898,,,2.7017,0.0187,,483.9744,,,,9.0702,0.0968,,,1.7839,,,8.5231,,3.0895,10.8513,9.8431,,10.8534,,2.7538,1.8025,2.915,0.0275,4.9295,2.6255,
2010-12-06 08:50:00,2010-12-20 08:50:00,4.6981,,,,,89.7093,10.1998,,,4.0032,0.1157,,435.9413,,,,6.2319,0.4502,,,2.2448,,,8.3335,,3.301,9.0107,6.8756,,8.5578,,2.4946,2.4356,4.9892,0.2247,47.8706,3.0647,
2010-12-20 08:30:00,2011-01-03 08:30:00,5.1168,,,,,96.8145,13.8477,,,3.5781,0.0452,,476.9537,,,,7.1442,0.3217,,,2.1582,,,8.4016,,3.2559,9.352,9.2275,,9.0583,,2.7094,2.3124,4.1388,0.0753,14.3907,3.1749,
2011-01-03 08:00:00,2011-01-17 08:00:00,4.8713,,,,,91.925,9.5865,,,3.3659,0.0467,,459.7436,,,,6.6702,0.3558,,,2.188,,,8.3649,,2.7741,8.8551,6.8738,,8.8663,,2.5679,2.3276,4.7562,0.0945,22.0321,4.1784,
2011-01-17 07:45:00,2011-01-31 08:45:00,5.0105,,,,,92.9484,12.3182,,,2.4567,0.0094,,483.2336,,,,8.3584,0.1131,,,2.2703,,,8.2504,,2.8649,9.0573,8.9028,,12.3126,,2.6629,2.2703,2.7412,0.0187,8.3631,1.9328,
2011-01-31 08:55:00,2011-02-14 07:55:00,4.5613,,,,,81.9788,8.9303,,,2.4643,0.0056,,432.338,,,,8.8859,0.0583,,,1.7928,,,8.28,,2.7925,6.907,7.2231,,12.2654,,2.4109,1.8381,2.623,0.0197,11.9683,1.58,
2011-02-14 07:45:00,2011-02-28 07:45:00,4.6654,,,,,86.1239,10.8772,,,3.9388,0.0496,,433.2,,,,6.7101,0.1823,,,1.9672,,,8.384,,3.46,6.554,7.766,,8.6826,,2.4248,2.2888,5.9248,0.1463,34.35,3.8082,
2011-02-28 07:40:00,2011-03-14 08:40:00,5.6056,,,,,102.3376,12.7688,,,2.6316,0.0101,,521.3333,,,,8.8874,0.1411,,,1.8452,,,8.3422,,2.5822,5.5744,9.5267,,12.1092,,2.9189,1.8803,2.8103,0.0173,2.5556,3.8466,
2011-03-14 09:05:00,2011-03-28 09:05:00,5.2284,,,,,96.5642,9.3341,,,3.1691,0.0203,,487.1714,,,,8.1133,0.1158,,,1.7923,,,8.3429,,2.8626,4.7414,7.3109,,11.8671,,2.743,1.8913,3.84,0.0484,9.5643,6.4691,
2011-03-28 09:30:00,2011-04-11 09:30:00,4.2714,,,,,78.6631,7.5358,,,5.5487,0.0752,,391.0,,,,6.3571,0.0951,,,1.659,,,8.333,,3.6411,5.7127,6.3657,,8.9022,,2.2241,2.1495,8.1113,0.2301,95.0913,10.0307,
2011-04-11 09:50:00,2011-04-26 07:50:00,4.5068,,,,,79.32,9.836,,,3.2996,0.0084,,403.383,,,,9.2386,0.036,,,1.1711,,,8.3143,,3.3913,3.7521,8.3602,,12.5611,,2.359,1.3487,3.5404,0.0229,3.0106,10.5867,
2011-04-26 08:15:00,2011-05-09 08:15:00,4.2749,,,,,75.7257,10.2314,,,3.5146,0.005,,385.6364,,,,8.0009,0.0289,,,1.0207,,,8.3418,,4.0155,4.2718,8.1464,,12.5096,,2.2185,1.2608,4.2437,0.0329,5.2045,11.7955,
2011-05-09 08:30:00,2011-05-23 07:30:00,3.9119,,,,,72.5146,10.8514,,,5.8609,0.0335,,385.6,,,,6.9832,0.0537,,,3.0748,,,8.3674,,4.3843,7.0786,7.4762,,11.8475,,2.0965,3.301,7.065,0.0943,18.6231,13.816,
2011-05-23 07:40:00,2011-06-06 07:40:00,,,,,,,,,,,,,,,,,,0.0282,,,,,,,,,,,,,,,,,,,14.6427,
2011-06-06 07:35:00,2011-06-20 10:35:00,4.3932,,,,,77.7614,10.4619,,,3.8842,0.0311,,392.4615,,,,7.4432,0.0216,,,0.8415,,,8.3608,,4.0046,11.7846,8.4808,,8.4254,,2.2463,1.1363,4.3412,0.052,4.6923,14.8252,
2011-06-20 10:45:00,2011-07-04 08:45:00,4.3072,,,,,77.0,10.7413,,,4.5671,0.0365,,403.0526,,,,6.7818,0.0312,,,0.9953,,,8.3289,,4.2916,11.5711,8.4047,,10.4477,,2.2001,1.3715,5.8393,0.0841,17.1053,16.0406,
2011-07-04 08:45:00,2011-07-18 07:45:00,3.9982,,,,,75.4231,7.1687,,,7.3966,0.1361,,378.6479,,,,5.5617,0.4428,,,2.2507,,,8.2863,,4.8596,9.8006,5.8398,,11.3751,,2.1106,2.9687,11.3789,0.3608,191.4345,16.1015,
2011-07-18 07:45:00,2011-08-02 07:45:00,4.9522,,,,,91.3111,6.8807,,,4.9052,0.0629,,435.3034,,,,6.8426,0.2237,,,1.5955,,,8.3714,,3.5944,10.8173,6.3275,,9.6286,,2.5597,1.9034,6.5233,0.1326,31.8405,14.4988,
2011-08-02 07:50:00,2011-08-16 08:50:00,4.4293,,,,,79.5415,8.4975,,,4.7377,0.0331,,403.5432,,,,7.3086,0.0664,,,1.2817,,,8.3509,,4.0822,9.4337,7.043,,10.8279,,2.2852,1.6394,5.9173,0.0673,35.7099,16.2436,
2011-08-16 08:30:00,2011-08-29 08:30:00,4.675,,,,,83.5464,8.7326,,,4.3289,0.0241,,420.5094,,,,7.422,0.0469,,,0.779,,,8.3102,,4.1858,9.5925,7.35,,11.2687,,2.3898,1.1585,4.922,0.0624,7.5802,17.8694,
2011-08-29 08:10:00,2011-09-12 10:10:00,4.2491,,,,,80.3897,7.8197,,,6.3972,0.0805,,391.3399,,,,5.9763,0.1256,,,2.0145,,,8.3858,,3.9698,9.958,6.2382,,10.3621,,2.2515,2.44,7.6577,0.1953,37.0376,16.1657,
2011-09-12 09:50:00,2011-09-26 08:50:00,4.6841,,,,,86.2522,7.8092,,,5.7433,0.0658,,427.0984,,,,6.9628,0.1014,,,1.665,,,8.3692,,3.921,11.2638,6.7707,,10.2809,,2.4384,2.1323,7.9317,0.1378,23.7131,14.4317,
2011-09-26 08:35:00,2011-10-10 08:35:00,4.1755,,,,,78.7243,7.1714,,,6.1386,0.1134,,392.5464,,,,6.2627,0.1516,,,2.6856,,,8.4324,,3.9825,9.5631,6.0795,,9.5712,,2.2218,3.0585,9.1571,0.2759,58.429,13.298,
2011-10-10 08:35:00,2011-10-24 08:35:00,4.9511,,,,,92.9223,7.2618,,,5.3469,0.0688,,446.0526,,,,6.9097,0.188,,,2.3694,,,8.3921,,3.8053,10.7805,6.2742,,10.3201,,2.6026,2.5158,6.3283,0.1143,28.0526,10.5562,
2011-10-24 08:30:00,2011-11-07 08:30:00,4.9026,,,,,87.5059,8.8699,,,3.3255,0.013,,445.9688,,,,8.9499,0.053,,,1.457,,,8.2806,,3.6525,10.4447,7.9653,,12.7902,,2.5514,1.575,3.6796,0.0221,4.8516,8.9567,
2011-11-07 08:55:00,2011-11-21 08:55:00,5.1091,,,,,88.8448,9.9731,,,3.3181,0.0131,,456.3125,,,,9.7248,0.0396,,,1.0232,,,8.3827,,4.1977,7.7902,8.4823,,13.2523,,2.6167,1.1803,3.5261,0.0278,6.3594,6.6722,
2011-11-21 08:30:00,2011-12-05 08:30:00,4.6956,,,,,82.8534,11.0674,,,3.5084,0.019,,435.0,,,,8.9468,0.0417,,,1.1154,,,8.362,,4.094,4.034,9.176,,12.652,,2.4352,1.3638,5.7014,0.0687,16.05,4.2376,
2011-12-05 08:50:00,2011-12-19 09:50:00,4.8498,,,,,91.712,8.9888,,,6.5481,0.115,,445.1078,,,,6.6284,0.2214,,,2.6159,,,8.3421,,3.9536,9.2221,7.0441,,9.5583,,2.5609,2.8006,7.31,0.2152,21.3792,5.8967,
2011-12-19 09:30:00,2012-01-02 08:30:00,4.814,,,,,92.7421,12.6982,,,4.5041,0.0843,,452.9814,,,,6.5133,0.4916,,,2.5726,,,8.3258,,3.3326,9.1591,8.6134,,9.9791,,2.5818,2.6328,6.0058,0.1548,39.2732,4.3653,
2012-01-02 08:30:00,2012-01-16 08:30:00,3.3634,,,,,64.2571,6.7994,,,5.5294,0.2228,,319.1422,,,,4.5891,0.3661,,,2.1648,,,8.1712,,3.8816,7.5211,5.0275,,6.7775,,1.792,2.4227,6.4961,0.3621,77.7178,4.3693,
2012-01-16 08:30:00,2012-01-30 10:30:00,5.1057,,,,,95.9002,10.6114,,,4.4129,0.0439,,495.1847,,,,6.7346,0.2583,,,2.5161,,,8.4205,,2.7581,8.583,7.9669,,8.9979,,2.6697,2.5459,4.9413,0.0826,11.7309,3.7069,
2012-01-30 10:00:00,2012-02-13 12:00:00,,,,,,,,,,,,,,,,,,0.2209,,,,,,,,,,,,,,,,,,,0.5596,
2012-02-13 11:50:00,2012-02-29 13:50:00,,,,,,,,,,,,,,,,,,0.1884,,,,,,,,,,,,,,,,,,,1.2758,
2012-02-29 13:35:00,2012-03-12 08:35:00,4.815,,,,,86.9084,11.3311,,,3.2331,0.006,,442.5522,,,,8.5092,0.0662,,,1.6434,,,8.4097,,2.914,3.1584,8.7654,,11.1769,0.0092,2.5184,1.6567,3.6244,0.012,4.1418,4.3247,
2012-03-12 08:15:00,2012-03-26 10:15:00,4.6035,,,,,85.1304,13.1724,,,3.9488,0.0124,,430.8072,,,,7.317,0.137,,,1.5123,,,8.3578,,3.1451,2.6818,9.2584,,10.3055,0.0202,2.425,1.7263,4.8149,0.06,14.1898,6.7191,
2012-03-26 10:00:00,2012-04-10 12:00:00,,,,,,,,,,,,,,,,,,0.0832,,,,,,,,,,,,,,,,,,,8.7684,
2012-04-10 11:35:00,2012-04-23 09:35:00,,,,,,,,,,,,,,,,,,0.2892,,,,,,,,,,,,,,,,,,,7.4994,
2012-04-23 09:50:00,2012-05-07 08:50:00,4.3993,,,,,78.5981,9.016,,,4.2443,0.0203,,403.4328,,,,7.3734,0.111,,,1.3319,,,8.43,,3.591,4.4557,7.3643,,10.5458,0.0305,2.2643,1.6185,5.2779,0.0638,12.3172,11.0432,
2012-05-07 08:40:00,2012-05-21 08:40:00,5.5567,,,,,100.5379,9.6507,,,3.7783,0.0253,,486.5556,,,,8.023,0.1117,,,1.5775,,,8.3637,,3.3382,8.9066,7.6919,,10.5606,0.0325,2.8384,1.6829,3.8676,0.0471,7.7833,11.5815,
2012-05-21 08:25:00,2012-06-04 08:25:00,4.9884,,,,,90.9047,9.4122,,,4.7017,0.0398,,445.898,,,,7.4722,0.1215,,,1.6263,,,8.3637,,3.4771,9.6045,6.8369,,9.663,0.0514,2.5754,1.989,5.1118,0.0888,11.551,14.1173,
2012-06-04 08:35:00,2012-06-18 08:35:00,4.8072,,,,,89.4562,8.4531,,,5.1111,0.0817,,432.3882,,,,6.7959,0.492,,,2.1121,,,8.4182,,3.8498,10.3175,6.6793,,9.2388,0.093,2.5115,3.2661,7.8062,0.1599,50.3581,13.7192,
2012-06-18 08:35:00,2012-07-02 08:35:00,4.8131,,,,,87.4741,9.7369,,,3.506,0.0342,,440.4634,,,,7.6968,0.1022,,,1.7874,,,8.38,,3.7441,10.5351,7.489,,11.2051,0.0383,2.4991,1.9603,4.1943,0.0603,7.3841,17.1429,
2012-07-02 08:40:00,2012-07-17 08:40:00,5.0068,,,,,91.8611,8.2064,,,4.8966,0.074,,443.0915,,,,7.0183,0.244,,,1.9793,,,8.3521,,3.765,11.3326,6.5156,,8.5913,0.0855,2.5806,2.4063,6.3776,0.1348,25.6191,15.8599,
2012-07-17 08:35:00,2012-07-30 08:35:00,4.712,,,,,84.5081,10.1944,,,3.3968,0.0284,,433.7969,,,,7.8824,0.0565,,,1.5977,,,8.41,,3.6806,10.8688,8.0998,,12.0286,0.0335,2.4327,1.7219,3.7557,0.0496,3.6055,16.5091,
2012-07-30 08:30:00,2012-08-13 08:30:00,4.7119,,,,,85.0779,10.1214,,,4.1735,0.0426,,431.3168,,,,7.4212,0.0832,,,1.4606,,,8.3943,,3.9858,10.6833,7.9512,,12.4919,0.0488,2.428,1.6581,4.5562,0.0808,7.8441,17.1883,
2012-08-13 08:45:00,2012-08-27 08:45:00,4.8413,,,,,87.674,9.1369,,,4.767,0.0582,,435.8558,,,,7.0765,0.1774,,,1.4502,,,8.3425,,4.1768,11.2874,7.5337,,11.4132,0.0668,2.4785,1.6715,5.5,0.097,10.8035,18.0504,
2012-08-27 08:50:00,2012-09-10 09:50:00,4.5729,,,,,83.8586,7.4596,,,5.6872,0.1413,,409.1697,,,,6.0885,0.6697,,,1.9514,,,8.4191,,4.1125,10.9995,6.2165,,10.498,0.143,2.3427,2.3014,7.4183,0.213,41.111,15.753,
2012-09-10 10:15:00,2012-09-25 08:15:00,4.9945,,,,,92.7212,7.5042,,,4.7304,0.0706,,440.0918,,,,6.9345,0.3884,,,2.0839,,,8.4139,,3.5567,11.1564,6.3652,,9.9695,,2.5986,2.244,5.1483,0.1247,11.1951,14.0942,
2012-09-25 08:00:00,2012-10-09 00:00:00,5.004,,,,,90.6644,7.8447,,,3.5306,0.029,,441.0332,,,,7.7798,0.1788,,,1.8125,,,8.3917,,3.5361,11.066,6.6984,,10.1058,0.0334,2.5821,1.9878,3.9896,0.0554,9.8827,12.9797,
2012-10-08 23:35:00,2012-10-22 08:35:00,,,,,,,,,,,,,,,,,,0.5424,,,,,,,,,,,,,,,,,,,12.0408,
