date_start,date_end,alk,As,Ba,Br,Cd,Ca,Cl,Cr,Cu,doc,drp,ec25_sensor,ec20_lab,F,Fe,Pb,Mg,q_mean_sensor,Hg,Ni,NO3_N,O2C_sensor,O2S_sensor,pH_lab,pH_sensor,K,H4SiO4,Na,Sr,SO4,tfp,th,tn,toc,tp,tss,temp_sensor,Zn
1998-03-30 11:30:00,1998-04-14 11:30:00,2.86,,,,0.09,54.9096,11.0,,1.8,2.5,0.023,378.3566,325.0,,,0.53,8.7523,828.2781,<0.01,1.69,1.6,11.2544,101.6777,8.64,8.1879,2.06,4.3,10.4,,28.6,,1.73,1.87,3.2,0.046,1,9.5184,3
1998-04-14 11:55:00,1998-04-27 11:55:00,2.91,,,,0.19,56.112,10.7,,1.7,3.2,0.016,382.8157,326.0,,,2.52,8.7523,980.3632,<0.01,2.12,1.54,11.3745,102.9324,8.59,8.1918,2.03,5.0,9.5,,27.8,,1.76,2.17,4.5,0.043,3.7,9.5869,5
1998-04-27 11:30:00,1998-05-11 15:30:00,2.83,,,,0.01,54.108,9.9,,2.8,2.7,0.015,367.9328,323.0,,,0.42,8.7523,970.9774,0.01,1.09,1.43,10.6757,102.0356,8.54,8.2075,1.97,4.6,9.5,,28.9,,1.71,1.79,3.5,0.035,10.3,11.9086,8
1998-05-11 15:30:00,1998-05-25 08:30:00,2.74,,,,0.01,51.7032,10.1,,1.1,3.4,0.022,354.9304,305.0,,,0.34,8.7523,914.6665,<0.01,0.73,1.26,9.7753,102.7809,8.34,8.252,1.91,3.6,9.2,,30.7,,1.65,1.62,4.9,0.034,8.3,16.2264,3
1998-05-25 08:50:00,1998-06-08 14:50:00,2.62,,,,0.01,50.1,10.1,,1.4,2.6,0.022,352.5882,297.0,,,0.37,8.7523,820.5695,<0.01,0.81,1.25,8.7856,96.61,8.35,8.0779,1.95,3.9,9.6,,32.0,,1.61,1.62,3.2,0.037,8,18.3932,3
1998-06-08 14:45:00,1998-06-22 14:45:00,2.5,,,,0.01,48.096,8.0,,1.6,3.6,0.019,320.5275,272.0,,,0.75,7.7798,1208.8542,<0.01,0.78,1.11,9.2094,99.7949,8.35,8.0814,1.77,3.4,8.0,,28.1,,1.52,1.38,4.0,0.048,14,17.6729,3
1998-06-22 14:50:00,1998-07-06 14:50:00,2.35,,,,0.09,47.2944,9.1,1.56,4.0,1.9,0.021,317.6766,294.0,,,1.92,6.8074,1022.1112,<0.01,1.69,1.05,8.4558,96.3949,8.27,8.0531,2.09,2.8,7.5,,30.1,,1.46,1.38,3.5,0.041,11,20.2075,14
1998-07-06 14:45:00,1998-07-20 08:45:00,2.32,,,,0.01,43.6872,8.6,0.86,1.2,2.0,0.019,310.3183,269.0,,,0.44,8.023,980.1055,<0.01,0.68,0.98,8.8073,98.7143,8.29,8.0645,1.6,3.2,8.0,,29.2,,1.42,1.4,2.9,0.036,10.7,19.346,2
1998-07-20 09:00:00,1998-08-03 12:00:00,2.22,,,,0.01,42.4848,8.8,0.91,1.6,2.9,0.019,303.0747,273.0,,,0.7,7.5367,866.3579,0.019,0.96,0.9,8.1919,96.2709,8.33,8.0181,1.6,2.7,8.3,,29.8,,1.37,1.43,4.2,0.031,9.7,21.7926,5
1998-08-03 12:05:00,1998-08-17 15:05:00,2.21,,,,0.02,42.4848,9.1,0.79,3.5,1.9,0.014,300.1055,262.0,,,2.35,7.7798,756.4996,0.025,2.83,0.92,8.2349,98.0844,8.63,8.0497,1.6,2.6,8.5,,31.2,,1.38,1.24,3.2,0.028,4.3,22.5083,28
1998-08-17 14:45:00,1998-08-31 08:45:00,2.18,,,,0.01,42.4848,9.1,0.85,1.3,2.8,0.013,290.184,266.0,,,0.61,7.0505,832.3946,<0.01,0.74,0.97,8.0932,93.9266,8.34,7.9588,1.81,3.0,8.3,,29.8,,1.35,1.28,3.5,0.037,12.3,21.1342,2
1998-08-31 08:35:00,1998-09-14 08:35:00,2.23,,,,0.01,42.084,8.4,0.79,1.4,2.6,0.014,290.4281,269.0,,,0.97,7.5367,1006.8037,<0.01,0.78,1.0,8.7295,97.4982,8.25,7.9906,2.0,3.2,7.8,,28.3,,1.36,1.44,3.7,0.046,20.3,19.1686,3
1998-09-14 08:30:00,1998-09-28 08:30:00,2.34,,,,0.01,43.2864,7.5,2.73,1.4,2.9,0.009,299.6403,268.0,,,0.69,7.7798,1215.4397,<0.01,1.04,0.89,9.8573,101.9745,8.29,8.0684,1.84,3.9,7.3,,25.7,,1.4,1.3,4.4,0.039,7,15.4649,3
1998-09-28 08:45:00,1998-10-12 08:45:00,2.45,,,,,47.6952,9.2,0.8,1.3,2.2,0.011,327.6543,291.0,,,0.37,7.5367,963.4109,<0.01,0.69,1.06,9.3681,95.6228,8.43,8.0912,2.04,3.5,7.8,,28.9,,1.5,1.42,3.0,0.025,4.7,14.8445,2
1998-10-12 08:45:00,1998-10-26 08:45:00,2.5,,,,0.11,48.096,9.9,0.76,1.4,2.3,0.008,332.0402,293.0,,,0.46,8.5092,868.3383,0.01,0.67,1.26,9.7596,97.0434,8.38,8.1077,2.3,3.9,9.3,,30.6,,1.55,1.46,3.6,0.033,7,13.6547,3
1998-10-26 08:15:00,1998-11-09 08:15:00,2.62,,,,0.14,50.9016,8.8,1.21,2.1,2.5,0.025,338.9083,295.0,,,1.72,7.7798,1768.9418,0.025,1.01,1.46,11.6711,109.2891,8.36,8.0948,2.16,6.8,6.4,,23.3,,1.59,1.8,4.6,0.093,49.2,11.0275,5
1998-11-09 08:30:00,1998-11-23 08:30:00,2.78,,,,0.09,53.7072,8.5,1.41,1.6,2.1,0.023,358.5889,301.0,,,0.57,8.2661,1460.3956,<0.01,0.76,1.42,11.9512,106.2777,8.41,8.1122,2.21,5.7,7.1,,26.1,,1.68,1.8,3.3,0.049,11,8.8645,3
1998-11-23 08:45:00,1998-12-07 08:45:00,2.83,,,,0.13,55.7112,11.5,1.02,1.5,2.3,0.018,378.6648,319.0,,,0.42,8.7523,866.5564,,0.64,1.59,11.8294,99.2557,8.43,8.1112,2.21,5.6,9.3,,29.8,,1.75,1.88,3.1,0.03,2,6.523,3
1998-12-07 08:45:00,1998-12-21 08:45:00,2.89,,,,0.03,57.7152,13.1,0.42,1.5,2.8,0.023,391.1056,334.0,,,0.47,8.5092,1038.8107,0.01,0.81,1.7,12.348,102.3062,8.42,8.1194,1.97,5.8,9.6,,28.1,,1.79,1.92,4.6,0.042,9,6.025,5
1998-12-21 09:15:00,1999-01-04 08:15:00,2.88,,,,0.03,58.116,11.0,0.35,1.0,1.9,0.022,383.974,332.0,,,0.27,8.2661,740.5398,<0.002,0.64,1.78,12.2303,100.3907,8.42,8.1415,,5.7,8.2,,30.5,,1.79,1.92,2.7,0.03,3,5.6603,2
1999-01-04 08:00:00,1999-01-18 08:00:00,2.84,,,,0.02,54.9096,14.2,0.62,1.2,2.9,0.026,386.7895,322.0,,,0.14,9.2386,748.2358,<0.002,0.83,1.88,12.1664,100.2,8.42,8.1365,1.86,6.0,11.2,,29.1,,1.75,2.02,3.1,0.039,1.3,5.7906,2
1999-01-18 07:35:00,1999-02-01 08:35:00,2.88,,,,0.02,56.5128,14.1,0.51,1.4,2.0,0.023,402.045,334.0,,,0.39,8.9954,709.8639,0.008,0.78,1.69,12.5581,101.9881,8.57,8.2292,1.8,5.6,11.2,,29.8,,1.78,2.04,3.5,0.041,6.3,5.2455,3
1999-02-01 08:40:00,1999-02-15 08:40:00,2.98,,,,0.05,58.5168,17.5,0.54,1.4,2.1,0.025,419.1171,341.0,,,0.34,9.4817,775.295,0.003,0.92,1.92,12.9667,103.1216,8.51,8.4211,1.91,6.1,12.2,,28.1,,1.85,2.31,3.1,0.037,1,4.4366,3
1999-02-15 08:40:00,1999-03-01 08:40:00,2.86,,,,0.07,56.112,13.3,2.21,3.5,2.0,0.011,383.3043,332.0,,,2.84,8.5092,1749.9473,0.015,1.47,1.86,13.7572,110.0577,8.56,8.2988,1.91,6.0,10.4,,23.4,,1.75,2.26,5.4,0.113,66.7,4.6639,9
1999-03-01 08:45:00,1999-03-15 08:45:00,2.95,,,,0.02,58.116,11.4,0.85,1.6,1.9,0.025,378.8247,325.0,,,0.62,8.7523,1590.1134,0.006,0.78,1.75,13.1608,109.1979,8.38,8.2158,1.77,6.5,8.0,,25.2,,1.81,1.94,2.9,0.047,6.7,6.0818,5
1999-03-15 08:45:00,1999-03-29 08:45:00,2.8,,,,0.09,54.9096,10.1,2.59,1.1,2.4,0.016,374.9228,316.0,,,0.32,8.5092,1287.4736,0.005,0.78,1.53,12.4544,106.0171,8.29,8.2055,1.67,5.8,8.0,,25.4,,1.72,1.88,3.1,0.035,3.7,7.0956,2
1999-03-29 08:50:00,1999-04-12 08:50:00,2.8,,,,0.05,54.5088,8.8,1.36,1.1,2.3,0.009,361.2065,312.0,,,0.44,8.5092,1264.2063,0.004,0.89,1.39,12.134,107.817,8.32,8.2435,1.74,4.6,7.6,,24.9,,1.71,1.9,3.2,0.036,15.7,8.8317,2
1999-04-12 08:50:00,1999-04-26 08:50:00,2.95,,,,0.19,56.5128,9.6,0.89,1.3,1.9,0.014,365.7028,318.0,,,0.42,8.2661,1549.5981,0.008,0.94,1.42,11.991,106.2629,8.54,8.2374,1.71,5.2,7.2,,24.4,,1.75,1.76,2.5,0.039,9,8.7225,3
1999-04-26 08:45:00,1999-05-10 08:45:00,2.72,,,,0.14,52.104,9.3,0.55,1.6,2.1,0.017,354.1513,297.0,,,0.65,8.023,1671.3336,0.006,0.95,1.44,11.1109,107.031,8.44,8.2331,1.67,4.5,7.2,,24.6,,1.63,1.76,3.9,0.036,16.3,12.2501,4
1999-05-10 09:10:00,1999-05-24 10:10:00,2.7175,,,,0.66,52.9044,6.177,1.1888,2.8,2.4942,0.0187,,286.2548,,,3,7.2672,3216.6756,,1.4836,1.2634,,,8.4691,,1.5101,5.8273,4.9509,,22.061,,1.6189,1.6383,5.4603,0.0877,17.5,12.7549,7
1999-05-24 10:30:00,1999-06-07 08:30:00,2.58,,,,0.05,49.6992,6.0,1.89,2.1,1.8,0.013,,280.0,,,1.47,7.7798,2885.7076,0.016,1.64,1.15,,,8.44,,1.47,4.7,5.5,,24.2,,1.56,1.46,4.0,0.047,42.3,15.1645,4
1999-06-07 08:15:00,1999-06-21 08:15:00,2.64,,,,0.03,51.3024,6.2,0.94,2.0,1.5,0.024,,279.0,,,0.12,7.7798,2634.1175,0.003,0.98,1.2,,,8.31,,1.53,5.1,5.3,,25.3,,1.6,1.27,2.5,0.032,1,15.4799,2
1999-06-21 07:55:00,1999-07-05 13:55:00,2.65,,,,0.07,50.1,5.8,0.96,1.5,1.9,0.028,,286.0,,,0.26,8.5092,1982.6256,0.002,0.56,0.95,,,8.38,,1.55,5.2,5.9,,22.0,,1.6,1.32,2.1,0.031,3,17.1774,3
1999-07-05 13:40:00,1999-07-19 14:40:00,2.65,,,,0.03,50.1,6.8,0.9,1.8,1.4,0.032,,283.0,,,0.34,7.7798,1943.518,0.004,0.84,1.04,,,8.6,,1.6,5.0,5.6,,26.0,,1.57,1.32,2.1,0.037,2.7,18.3911,5
1999-07-19 15:00:00,1999-08-02 15:00:00,2.48,,,,0.06,48.096,7.6,1.71,1.2,1.8,0.011,325.5268,290.0,,,0.35,8.023,1417.0822,0.008,1.34,1.1,9.1459,103.3238,8.42,8.1866,1.46,3.6,6.4,,25.0,,1.53,1.4,2.1,0.022,8,19.7461,4
1999-08-02 15:30:00,1999-08-16 14:30:00,2.43,,,,0.24,49.2984,8.3,1.72,1.7,2.7,0.015,317.1115,287.0,,,0.66,7.5367,1229.9117,0.008,1.16,1.1,8.5476,98.7986,8.38,8.0612,1.56,3.5,6.8,,24.7,,1.54,1.45,3.9,0.035,13,20.9226,2
1999-08-16 14:45:00,1999-08-30 14:45:00,2.52,,,,0.05,47.6952,7.1,1.47,1.8,2.0,0.016,314.7688,285.0,,,0.79,7.7798,1357.5587,0.015,0.78,1.05,8.9184,100.1098,8.31,8.2723,1.5,3.5,6.2,,23.8,,1.51,1.52,3.4,0.038,17,19.4216,7
1999-08-30 15:10:00,1999-09-13 14:10:00,2.42,,,,0.05,46.4928,9.6,1.41,0.9,1.8,0.012,321.4526,294.0,,,0.28,8.023,956.3455,0.004,0.61,1.07,8.7101,98.6996,8.49,8.395,1.63,2.9,8.2,,27.1,,1.49,1.24,2.5,0.025,2.3,19.9009,3
1999-09-13 14:00:00,1999-09-27 15:00:00,2.35,,,,0.09,45.6912,10.5,0.91,1.4,1.8,0.018,326.2377,293.0,,,0.45,8.023,892.2823,0.005,0.91,1.17,8.5984,96.6769,8.27,,1.94,2.8,8.7,,27.2,,1.47,1.37,2.5,0.037,5.7,19.5046,4
1999-09-27 15:25:00,1999-10-11 14:25:00,2.59,,,,0.02,50.5008,7.7,0.89,1.6,1.5,0.017,334.461,295.0,,,0.9,8.023,1361.9764,0.004,0.98,1.19,9.6912,101.0646,8.36,,1.62,4.3,7.0,,24.3,,1.59,1.46,2.7,0.04,6,15.84,7
1999-10-11 13:55:00,1999-10-25 13:55:00,2.54,,,,0.01,49.6992,9.5,1.1,1.0,1.7,0.012,338.89,303.0,,,0.22,8.5092,937.1027,0.002,0.9,1.09,10.1062,100.5179,8.31,8.0699,1.71,4.4,8.4,,27.6,,1.59,1.44,2.6,0.027,2.67,13.6669,3
1999-10-25 13:40:00,1999-11-08 15:40:00,2.75,,,,0.07,53.7072,10.0,1.42,1.6,1.8,0.02,361.0253,322.0,,,0.51,8.5092,929.6356,0.004,0.84,1.35,10.1935,99.3214,8.39,8.0566,2.13,4.8,8.9,,27.7,,1.69,1.69,3.2,0.041,6.67,12.7513,4
1999-11-08 15:10:00,1999-11-22 14:10:00,2.96,,,,0.05,57.3144,10.8,1.17,1.6,2.0,0.02,377.187,340.0,,,0.46,8.5092,968.1322,0.007,0.97,1.61,10.8046,97.8965,8.41,8.1721,2.04,6.0,8.3,,26.0,,1.78,1.96,3.1,0.044,3.33,9.6388,5
1999-11-22 14:20:00,1999-12-06 14:20:00,2.96,,,,0.08,57.7152,13.4,1.2,1.5,1.9,0.016,392.1814,348.0,,,0.24,8.7523,812.9945,0.003,1.08,1.62,11.4725,98.1351,8.46,8.1929,2.02,5.7,10.1,,27.5,,1.8,1.77,2.5,0.033,2.67,7.2901,5
1999-12-06 14:00:00,1999-12-20 15:00:00,2.98,,,,0.08,58.116,12.0,0.7,2.4,2.2,0.022,389.0973,345.0,,,1.1,8.5092,1115.2846,0.003,1.4,1.69,11.9214,100.5589,8.42,8.1718,2.1,6.1,10.7,,23.7,,1.8,2.1,3.0,0.034,9.7,6.7329,9
1999-12-20 15:15:00,2000-01-03 13:15:00,3.19,,,,0.07,60.5208,10.3,0.35,1.5,1.9,0.026,385.5182,338.0,,,0.93,8.023,1427.531,0.011,0.85,1.82,12.5255,103.02,8.26,8.2333,1.93,6.6,8.1,,22.0,,1.84,2.09,3.7,0.076,17,5.7385,4
2000-01-03 13:00:00,2000-01-17 15:00:00,3.17,,,0.05,0.19,61.7232,11.9,0.71,1.2,2.1,0.02,413.4106,359.0,0.03,,0.46,8.7523,975.9362,0.004,0.77,1.92,12.3163,101.4664,8.46,8.2258,1.97,7.0,9.1,,26.0,,1.9,2.21,3.4,0.036,4.3,5.8029,5
2000-01-17 14:55:00,2000-01-31 15:55:00,3.1,,,0.121,0.02,61.3224,14.7,0.58,1.3,2.1,0.019,418.3679,369.0,0.046,,0.12,8.9954,778.1088,0.003,0.72,1.96,12.707,101.4163,8.4,8.1781,2.12,6.8,12.0,,29.0,,1.9,2.17,2.9,0.035,4.67,4.573,2
2000-01-31 15:25:00,2000-02-14 14:25:00,3.16,,,0.063,0.03,60.12,12.4,3.3,2.2,2.0,0.025,391.3068,350.0,0.042,,0.68,8.5092,1197.4467,0.005,1.27,1.96,12.7994,104.828,8.5,8.1815,2.01,6.3,10.1,,23.5,,1.85,2.14,3.9,0.064,22.33,5.5733,4
2000-02-14 14:50:00,2000-02-28 14:50:00,3.11,,,0.056,0.06,59.7192,11.5,1.9,2.2,2.2,0.014,394.1374,350.0,0.046,,0.85,8.5092,1363.4438,0.005,1.56,1.88,12.8249,105.5932,8.45,8.2302,2.13,6.0,8.6,,23.6,,1.84,2.14,4.0,0.024,8.67,5.7796,5
2000-02-28 14:50:00,2000-03-13 08:50:00,3.11,,,0.059,0.02,60.12,12.5,1.49,1.4,3.0,0.019,393.8541,346.0,0.03,,1.08,8.5092,1239.4566,0.004,1.1,1.87,12.5199,105.975,8.46,,2.0,6.4,8.6,,23.7,,1.85,2.08,3.6,0.046,11.3,6.8709,6
2000-03-13 08:30:00,2000-03-27 14:30:00,2.94,,,0.069,0.03,56.112,11.5,1.16,1.0,2.5,0.011,379.1178,333.0,0.03,,0.32,8.9954,1155.2419,0.004,0.72,1.52,12.3854,107.019,8.24,,2.07,5.5,8.8,,24.3,,1.77,1.96,3.7,0.033,8.7,7.6955,2
2000-03-27 14:10:00,2000-04-10 14:10:00,2.92,,,0.08,0.02,55.7112,12.1,1.67,1.1,2.8,0.009,386.4763,337.0,0.033,,0.25,9.2386,991.9938,0.004,0.83,1.54,11.9943,105.2467,8.28,,2.06,4.9,9.2,,28.54,,1.77,1.87,3.2,0.031,6.3,8.3185,1
2000-04-10 14:35:00,2000-04-24 11:35:00,2.96,,,0.068,0.19,56.5128,13.55,,1.2,2.4,0.008,388.1397,337.0,0.036,,0.28,9.7248,957.3624,0.004,0.9,1.8,11.2602,102.9417,8.27,8.3349,1.86,4.6,9.5,,28.65,,1.81,2.0,2.6,0.033,7.7,10.0127,2
2000-04-24 11:40:00,2000-05-08 13:40:00,2.77,,,0.05,0.02,52.104,9.68,0.4,1.1,2.0,0.008,347.5754,311.0,0.038,,0.37,8.2661,1278.8371,0.004,0.6,1.37,10.6381,103.8575,8.38,8.2614,1.73,4.0,7.5,,26.69,,1.64,1.52,2.3,0.036,8.7,12.8383,1
2000-05-08 13:45:00,2000-05-22 14:45:00,2.56,,,0.053,0.02,49.2984,7.79,0.5,1.1,1.5,0.008,329.729,298.0,<0.03,,0.31,8.023,1495.6725,0.007,0.62,1.02,10.0709,104.9593,8.24,8.0949,1.72,4.2,7.1,,27.21,,1.56,1.2,1.9,0.041,17,15.811,2
2000-05-22 15:10:00,2000-06-05 14:10:00,2.62,,,0.032,0.03,49.6992,8.42,0.4,1.4,3.5,0.017,328.4395,306.0,0.046,,0.5,8.5092,1423.6366,0.006,0.54,1.23,10.2389,105.1619,8.36,8.0439,1.76,3.7,7.5,,27.44,,1.59,1.48,3.6,0.049,13,15.1303,2
2000-06-05 14:00:00,2000-06-19 14:00:00,2.53,,,0.03,0.03,50.1,9.05,0.3,2.1,2.1,0.014,323.6955,295.0,0.03,,1.02,7.2936,1548.5543,0.006,0.91,1.46,9.415,102.933,8.51,7.9278,1.73,3.5,6.3,,29.3,,1.55,1.55,4.4,0.046,34,18.1079,3
2000-06-19 14:25:00,2000-07-03 14:25:00,2.41,,,0.041,0.03,47.6952,10.12,0.3,1.2,1.9,0.003,320.8633,288.0,0.036,,0.39,7.2936,1126.5773,0.006,1.1,1.09,8.7867,99.2819,8.42,7.9121,1.57,2.7,7.2,,26.7,,1.49,1.29,2.9,0.036,4,19.7546,1
2000-07-03 14:30:00,2000-07-17 10:30:00,2.36,,,0.038,0.09,45.2904,8.16,0.9,3.1,3.4,0.018,310.0837,281.0,0.051,,1,7.2936,1511.3735,0.006,1.4,1.12,9.0305,99.0316,8.42,7.9177,1.47,3.2,6.4,,23.21,,1.43,1.36,3.7,0.053,23.67,18.2581,4
2000-07-17 10:20:00,2000-07-31 13:20:00,2.57,,,0.02,0.2,44.4888,7.06,1.7,5.1,1.8,0.01,309.6431,,0.046,,1.96,7.0505,1465.303,0.004,1.49,0.92,9.456,103.0179,8.57,8.0257,1.65,3.2,,,,,1.4,1.26,3.1,0.012,24.67,17.9352,10
2000-07-31 13:05:00,2000-08-14 08:05:00,2.37,,,0.018,0.07,46.092,6.25,0.9,1.9,2.5,0.008,297.1057,270.0,0.055,,0.99,7.0505,1651.6428,0.009,1.03,0.94,9.3985,104.5702,8.23,7.9739,1.63,2.8,5.4,,22.6,,1.44,1.25,3.6,0.05,45,18.9773,3
2000-08-14 07:40:00,2000-08-28 14:40:00,2.23,,,0.026,0.02,43.2864,7.72,1.7,1.3,2.2,0.008,296.1635,269.0,0.046,,0.32,7.5367,1213.3576,0.002,0.83,0.96,8.6323,101.0006,8.26,7.8948,1.89,2.5,7.2,,25.84,,1.39,1.23,2.8,0.022,3.3,21.5601,1
2000-08-28 14:40:00,2000-09-12 15:40:00,2.37,,,0.046,0.04,45.6912,8.48,1,1.4,1.7,0.013,312.0075,282.0,0.04,,0.17,7.5367,1039.0018,0.004,0.91,1.06,8.8674,99.0733,8.28,7.9373,1.74,3.1,7.3,,25.24,,1.45,1.26,2.4,0.019,2.3,19.1864,1
2000-09-12 15:30:00,2000-09-25 14:30:00,2.4,,,0.052,0.14,46.092,9.57,1.2,2.1,2.4,0.016,323.716,287.0,0.051,,1.4,7.5367,982.0369,0.008,1.6,1.02,9.0844,98.9367,8.44,7.9879,1.92,3.3,8.2,,25.22,,1.46,1.74,4.4,0.031,23.33,17.9186,7
2000-09-25 14:45:00,2000-10-09 13:45:00,2.42,,,0.054,0.05,47.2944,9.45,0.4,1.4,3.7,0.02,323.9913,290.0,0.048,,0.3,7.5367,922.7569,0.005,0.9,1.11,9.1482,97.2247,8.41,7.9664,1.82,3.2,8.7,,25.42,,1.49,1.39,4.2,0.031,3.67,16.7361,1
2000-10-09 13:45:00,2000-10-23 13:45:00,2.52,,,0.038,0.11,49.2984,12.86,0.4,1.5,2.9,0.017,331.5568,298.0,0.035,,0.35,7.5367,1070.5123,0.002,0.9,1.14,9.6678,97.7023,8.32,7.9257,1.88,3.9,8.0,,25.38,,1.54,1.39,3.1,0.033,2.67,14.3879,2
2000-10-23 14:05:00,2000-11-06 11:05:00,2.61,,,0.056,0.01,51.3024,10.75,0.5,2.1,2.7,0.012,347.1627,314.0,0.038,,0.14,7.7798,834.6078,0.002,1,1.29,9.8256,96.7676,8.36,7.8967,1.94,4.0,9.1,,28.75,,1.6,1.68,2.7,0.034,<1.0,13.2259,1
2000-11-06 10:45:00,2000-11-20 08:45:00,2.8,,,0.056,0.1,54.5088,10.49,0.4,1.9,2.1,0.02,360.9066,321.0,0.04,,0.21,8.2661,884.5444,0.002,0.94,1.43,10.401,96.6628,8.42,8.0292,2.12,4.8,8.9,,26.14,,1.7,1.67,2.7,0.03,3,10.7059,3
2000-11-20 08:45:00,2000-12-04 12:45:00,2.92,,,0.054,,56.5128,10.43,,,2.4,0.017,371.9832,339.0,0.037,,,8.5092,997.6518,0.007,,1.47,10.9041,98.6599,8.36,8.0553,1.92,5.8,8.3,,25.93,,1.76,1.64,2.5,0.034,5.33,9.5805,
2000-12-04 12:30:00,2000-12-18 13:30:00,2.89,,,0.07,0.1,57.3144,11.32,0.6,1.6,2.6,0.019,373.7702,333.0,0.046,,0.12,7.7798,850.6842,0.005,1.5,1.61,11.0916,99.186,8.33,8.095,1.69,5.5,8.5,,27.85,,1.75,1.84,4.6,0.041,5,9.0944,4
2000-12-18 14:30:00,2001-01-01 17:30:00,2.95,,,0.043,0.02,58.5168,11.24,0.5,1.0,2.3,0.019,377.1992,350.0,0.055,,0.2,8.5092,688.7088,<0.01,0.7,1.74,11.4442,97.7544,8.56,8.2265,1.92,6.0,8.5,,27.92,,1.81,1.94,6.8,0.03,1,7.2335,2
2001-01-01 17:45:00,2001-01-15 14:45:00,2.99,,,0.037,<0.02,57.7553,11.67,0.25,1.8,2.8,0.029,378.2195,339.0,0.062,,0.11,8.728,1104.6164,<0.01,1.2,1.95,11.9541,100.2817,8.37,8.0694,2.048,7.0,9.05,,23.86,,1.8,2.1,4.7,0.088,19,6.515,5.2
2001-01-15 14:20:00,2001-01-29 09:20:00,3.07,,,0.086,0.026,59.0779,12.95,0.97,2.3,2.1,0.022,401.4468,354.0,0.065,,1.1,9.1413,840.6685,<0.01,1,1.89,11.8262,97.7086,8.43,7.999,2.192,6.8,11.04,,27.62,,1.85,2.11,3.1,0.044,5.3,5.9151,12.8
2001-01-29 09:20:00,2001-02-12 13:20:00,3.02,,,0.087,<0.02,58.3124,13.34,0.34,1.9,2.2,0.033,394.9771,355.0,0.06,,0.48,8.8763,849.7884,<0.01,1.4,1.93,11.9238,99.2026,8.29,8.0742,1.89,7.1,10.61,,27.07,,1.82,2.13,3.0,0.034,5.99,6.1884,21.3
2001-02-12 13:35:00,2001-02-27 13:35:00,3.0,,,0.081,<0.02,58.3204,14.79,0.3,1.7,2.17,0.018,389.3093,358.0,0.06,,0.37,9.1146,723.0571,<0.01,0.8,1.88,12.2175,102.2317,8.34,8.0976,1.903,6.5,11.27,,30.91,,1.83,1.92,2.42,0.037,3.3,6.4148,6.9
2001-02-27 13:15:00,2001-03-12 14:15:00,3.02,,,0.053,<0.02,58.6571,14.01,0.28,1.2,1.9,0.03,376.0114,323.0,0.061,,0.2,8.4241,1295.6485,<0.01,0.5,1.98,12.499,104.2545,8.35,,2.108,6.5,10.05,,26.79,,1.81,2.14,4.8,0.096,23.7,6.2892,7.4
2001-03-12 14:00:00,2001-03-26 10:00:00,2.97,,,0.038,<0.02,57.5068,8.77,0.39,2.3,2.02,0.027,354.8001,323.0,0.052,,0.82,7.9063,2218.3968,<0.01,0.9,1.8,13.0158,112.7562,8.39,,1.715,6.7,6.46,,21.52,,1.76,2.0,4.26,0.129,43,7.7993,7.1
2001-03-26 10:00:00,2001-04-09 09:00:00,2.95,,,0.037,0.028,56.8695,8.96,0.7,2.5,1.73,0.017,369.627,332.0,0.051,,1.6,8.7791,1724.566,<0.01,1.2,1.67,12.4049,109.9589,8.37,,1.864,6.1,7.16,,24.83,,1.78,1.98,6.54,0.056,10,8.733,11.1
2001-04-09 08:45:00,2001-04-23 10:45:00,3.0,,,0.03,<0.02,57.0058,8.41,0.4,1.7,0.86,0.014,366.2603,324.0,0.063,,0.73,8.6964,1840.4884,<0.01,1.2,1.55,12.5362,110.4619,8.37,8.2632,1.671,5.9,6.59,,22.53,,1.78,1.8,2.66,0.057,<1.0,8.4888,13.4
2001-04-23 11:05:00,2001-05-07 11:05:00,2.98,,,0.051,0.021,59.1741,8.43,0.41,1.8,1.7,<0.005,365.7182,327.0,0.061,,0.46,8.1105,1697.2328,<0.01,0.7,1.45,,,8.34,8.2871,1.519,5.4,6.14,,22.98,,1.81,1.87,2.53,0.046,11.33,10.3292,20.2
2001-05-07 10:55:00,2001-05-21 13:55:00,2.73,,,0.06,<0.02,52.104,8.1,0.37,1.9,1.06,<0.005,354.4361,316.0,0.065,,0.56,8.5092,1584.2959,<0.01,1.3,1.38,10.4624,103.222,8.43,8.2261,,4.9,7.0,,24.8,,1.65,1.51,2.7,0.038,6.33,13.305,12.4
2001-05-21 13:30:00,2001-06-04 09:30:00,2.68,,,0.049,<0.02,51.4908,8.0,0.27,1.4,1.83,0.013,342.973,304.0,0.05,,0.28,8.6381,1451.6335,<0.01,0.7,1.4,9.578,102.3716,8.39,8.1641,1.618,4.2,6.3,,26.6,,1.64,1.62,2.54,0.044,7.67,17.0079,5.4
2001-06-04 09:00:00,2001-06-18 14:00:00,2.69,,,0.043,<0.02,50.9016,7.11,0.34,1.5,2.49,0.018,330.3782,297.0,0.047,,0.5,8.2661,2049.837,<0.01,0.6,1.32,10.4827,109.1212,8.4,8.2381,1.6,4.3,6.01,,22.33,,1.61,1.66,3.17,0.058,30.3,15.7553,15.6
