date_start,date_end,alk,As,Ba,Br,Cd,Ca,Cl,Cr,Cu,doc,drp,ec25_sensor,ec20_lab,F,Fe,Pb,Mg,q_mean_sensor,Hg,Ni,NO3_N,O2C_sensor,O2S_sensor,pH_lab,pH_sensor,K,H4SiO4,Na,Sr,SO4,tfp,th,tn,toc,tp,tss,temp_sensor,Zn
1981-06-15 09:30:00,1981-06-29 09:30:00,2.4,,,,,45.2,6.2,,,1.8,0.065,278.7119,260.0,,,,5.832,98.6197,,,0.65,8.1116,87.0482,8.3,7.8426,1.1,2.0,5.5,,17.0,,1.37,1.222,1.8,0.115,5.3,16.6732,
1981-06-29 09:10:00,1981-07-13 10:10:00,2.36,,,,,47.2,6.0,,,1.6,0.055,272.5821,250.0,,,,4.86,106.9693,,,0.6,7.6293,85.3381,8.0,7.7112,1.1,2.0,5.2,,16.0,,1.38,1.065,2.7,0.125,8,18.6932,
1981-07-13 10:00:00,1981-07-27 10:00:00,2.38,,,,,45.2,4.6,,,2.0,0.03,257.1006,240.0,,,,5.346,213.6892,,,0.5,8.5542,94.1281,8.1,7.9176,1.2,1.0,3.9,,16.0,,1.35,1.073,2.9,0.085,20,17.8845,
1981-07-27 10:00:00,1981-08-10 10:00:00,2.2,,,,,42.8,4.8,,,1.5,0.03,254.3883,240.0,,,,5.589,172.4927,,,0.5,8.6084,97.5958,8.2,7.9473,1.2,1.0,4.2,,14.0,,1.3,1.053,2.8,0.085,8.9,19.3678,
1981-08-10 09:45:00,1981-08-24 09:45:00,2.22,,,,,42.0,6.4,,,2.1,0.045,264.3825,240.0,,,,5.832,92.2329,,,0.55,7.8198,88.5143,8.2,7.6775,1.1,1.5,5.2,,18.0,,1.29,1.137,3.4,0.09,6.3,19.2878,
1981-08-24 10:00:00,1981-09-07 10:00:00,2.14,,,,,39.6,5.6,,,2.0,0.055,260.3328,240.0,,,,6.075,99.339,,,0.6,7.5606,84.6358,8.2,7.5882,1.4,2.0,5.1,,16.0,,1.24,1.04,3.1,0.1,4.9,18.7321,
1981-09-07 10:00:00,1981-09-21 10:00:00,2.36,,,,,40.8,6.0,,,1.2,0.055,262.4635,250.0,,,,5.832,113.3116,,,0.65,7.8002,86.9518,8.4,7.5621,1.3,1.5,4.7,,16.0,,1.26,1.097,2.4,0.105,6.6,18.5232,
1981-09-21 10:00:00,1981-10-05 10:00:00,2.12,,,,,38.8,5.0,,,1.9,0.045,269.6522,230.0,,,,5.832,198.5358,,,0.75,8.7886,93.6275,8.3,7.8148,1.3,2.0,3.6,,14.0,,1.21,1.133,3.4,0.1,24,16.3265,
1981-10-05 10:00:00,1981-10-19 10:00:00,2.34,,,,,46.0,4.6,,,1.7,0.05,279.5027,260.0,,,,6.075,202.3036,,,0.7,9.5791,95.8739,8.3,7.8045,1.2,3.5,4.3,,13.0,,1.4,1.073,2.4,0.095,14,13.4543,
1981-10-19 09:30:00,1981-11-02 09:30:00,2.5,,,,,46.4,5.0,,,2.6,0.045,289.4372,270.0,,,,6.318,202.8927,,,0.75,10.2011,97.4653,8.4,7.8847,1.3,3.0,4.3,,16.0,,1.42,0.875,2.7,0.09,6.5,11.4176,
1981-11-02 10:00:00,1981-11-16 10:00:00,2.56,,,,,48.4,6.0,,,1.5,0.07,299.3104,280.0,,,,6.318,120.4539,,,0.85,10.0174,91.7262,8.4,7.8112,1.3,6.0,5.0,,16.0,,1.47,1.165,2.8,0.1,4.4,9.6193,
1981-11-16 10:15:00,1981-11-30 10:15:00,2.6,,,,,48.8,7.6,,,1.7,0.12,304.2562,300.0,,,,6.318,77.1736,,,1.05,9.5825,84.5115,8.2,7.7746,1.5,2.5,6.3,,17.0,,1.48,1.353,2.6,0.175,3.8,8.0776,
1981-11-30 10:30:00,1981-12-14 09:30:00,2.66,,,,,51.6,8.8,,,2.0,0.11,302.7503,290.0,,,,6.075,137.7615,,,1.1,10.7284,90.2059,8.3,7.8582,1.4,3.5,6.5,,19.0,,1.54,1.483,2.7,0.185,8.9,6.1712,
1981-12-14 09:45:00,1981-12-28 10:45:00,2.78,,,,,52.0,9.9,,,2.0,0.09,309.933,315.0,,,,6.804,148.6134,,,1.1,11.1184,90.956,8.3,7.9083,1.3,3.5,6.9,,17.0,,1.58,1.615,3.3,0.175,9.9,5.1007,
1981-12-28 10:45:00,1982-01-11 09:45:00,2.71,,,,,51.3024,9.4,,,2.1,0.093,306.0972,311.0,,,,6.561,135.9224,,,1.25,11.2146,91.0334,8.44,7.9208,1.36,3.3,4.3,,16.0,,1.55,1.6715,3.1,0.163,8.9,4.8009,
1982-01-11 09:45:00,1982-01-25 10:45:00,2.77,,,,,52.9056,9.5,,,0.9,0.085,303.4675,299.0,,,,6.318,139.6125,,,1.1,11.5964,92.6771,8.0,7.8546,1.3,3.0,6.7,,16.0,,1.58,1.3027,1.9,0.146,5.8,4.2028,
1982-01-25 10:50:00,1982-02-08 09:50:00,2.7,,,,,54.5088,8.7,,,1.4,0.104,306.7075,290.0,,,,6.318,115.9343,,,1.2,11.3908,91.6422,8.33,7.8529,1.55,3.0,6.6,,18.0,,1.62,1.62,2.6,0.174,6.8,4.4577,
1982-02-08 10:00:00,1982-02-22 11:00:00,2.72,,,,,56.9136,7.6,,,2.0,0.104,305.3012,291.0,,,,6.561,92.4961,,,1.21,11.5397,93.2933,8.26,7.8192,1.59,2.6,6.6,,17.0,,1.69,1.5495,2.3,0.183,5.3,4.6448,
1982-02-22 11:00:00,1982-03-08 10:00:00,2.64,,,,,51.7032,10.6,,,1.7,0.123,311.1403,293.0,,,,6.318,83.9824,,,1.27,11.7862,93.9468,8.24,7.8103,1.49,2.5,8.0,,16.0,,1.55,1.5796,2.6,0.199,3.3,4.1023,
1982-03-08 10:15:00,1982-03-22 11:15:00,2.77,,,,,51.3024,9.7,,,1.8,0.136,325.3696,299.0,,,,6.804,71.1569,,,1.17,11.5523,93.7748,8.27,7.8465,1.45,2.0,7.3,,18.0,,1.56,1.7997,2.6,0.188,2.3,4.8008,
1982-03-22 11:40:00,1982-04-05 09:40:00,2.78,,,,,53.3064,9.4,,,1.3,0.144,329.1446,303.0,,,,6.561,64.0275,,,1.41,11.0966,93.1201,8.23,7.7997,1.48,1.9,7.2,,18.0,,1.6,1.9266,1.6,0.166,4,6.0943,
1982-04-05 10:00:00,1982-04-19 10:00:00,2.58,,,,,48.096,6.5,,,,0.107,298.7036,279.0,,,,5.832,102.9102,,,1.02,11.6265,98.3748,8.24,7.9069,1.14,1.4,5.4,,17.0,,1.44,1.234,2.0,0.143,3.5,6.4191,
1982-04-19 10:16:00,1982-05-03 10:16:00,2.67,,,,,50.5008,6.4,,,1.6,0.147,308.3998,288.0,,,,5.832,82.0824,,,1.04,10.8878,96.1911,8.23,7.9194,1.41,1.0,6.5,,16.0,,1.5,,1.9,0.244,3.5,8.1483,
1982-05-03 10:05:00,1982-05-17 10:05:00,2.59,,,,,48.096,7.6,,,2.0,0.084,307.8369,284.0,,,,5.832,89.448,,,0.9,10.1256,93.737,8.15,8.002,1.29,1.6,6.0,,14.0,,1.44,,2.1,0.133,3.3,10.0764,
1982-05-17 10:30:00,1982-05-31 11:30:00,2.54,,,,,48.096,5.8,,,1.8,0.044,292.9356,274.0,,,,5.589,193.9956,,,0.88,9.4477,96.1901,8.45,8.1233,1.23,1.1,4.5,,13.0,,1.43,,2.5,0.097,4.3,14.2249,
1982-05-31 11:00:00,1982-06-14 10:00:00,2.48,,,,,46.52,5.2,,,1.5,0.037,,254.0,,,,5.346,219.0828,,,0.69,8.9806,98.4685,8.2,8.1833,1.21,1.1,4.2,,16.0,,1.38,,,0.091,7.8,17.7107,
1982-06-14 09:30:00,1982-06-28 09:30:00,2.41,,,,,45.2904,4.8,,,1.7,0.04,286.5293,255.0,,,,5.589,258.8651,,,0.76,9.8277,104.737,8.23,8.1994,1.08,1.4,3.5,,14.0,,1.36,,,0.083,13,16.3446,
1982-06-28 09:20:00,1982-07-12 09:20:00,2.3,,,,,42.084,5.0,,,1.7,0.042,281.0597,255.0,,,,6.075,174.3165,,,0.7,8.7978,97.5435,8.07,8.0721,1.03,1.3,4.1,,17.0,,1.3,,,0.094,14,18.2557,
1982-07-12 09:30:00,1982-07-26 09:30:00,2.12,,,,,38.8776,5.9,,,,0.067,272.0116,242.0,,,,5.589,104.0701,,,0.72,7.0524,83.2883,8.01,7.7138,1.21,1.0,4.6,,18.0,,1.2,,,0.136,10,21.4714,
1982-07-26 10:00:00,1982-08-09 10:00:00,2.22,,,,,40.8816,5.8,,,2.0,0.063,271.566,243.0,,,,5.589,130.6367,,,0.77,7.8713,88.5968,8.06,7.818,1.03,1.9,4.7,,15.0,,1.25,,,0.108,14,19.0045,
1982-08-09 10:20:00,1982-08-23 10:20:00,2.1,,,,,39.2784,5.5,,,2.6,0.075,266.2117,234.0,,,,5.589,114.8072,,,0.79,7.4785,86.7687,8.17,7.8045,1.33,2.3,4.8,,17.0,,1.21,,,0.125,20,20.5475,
1982-08-23 10:00:00,1982-09-06 10:00:00,2.14,,,,,43.6872,6.0,,,2.3,0.072,274.8027,238.0,,,,5.589,95.0539,,,0.8,7.6216,85.6958,8.05,7.8698,1.43,2.0,5.0,,15.0,,1.32,1.1676,,0.11,7,18.9518,
1982-09-06 10:30:00,1982-09-20 09:30:00,2.02,,,,,37.6752,5.6,,,2.5,0.063,257.7234,217.0,,,,5.346,105.9684,,,0.65,8.3746,94.9552,7.87,7.8797,1.17,1.3,4.6,,17.0,,1.16,0.9801,,0.097,4,19.3731,
1982-09-20 09:40:00,1982-10-04 09:40:00,2.03,,,,,37.6752,6.4,,,1.8,0.093,261.9085,234.0,,,,5.589,78.5048,,,0.87,7.0313,78.7954,7.96,7.5816,1.34,1.5,5.3,,17.0,,1.17,,,0.13,5.5,18.7853,
1982-10-04 09:15:00,1982-10-18 09:15:00,2.25,,,,,41.2824,6.1,,,1.9,0.099,278.6789,249.0,,,,5.832,108.3029,,,1.0,8.0197,82.3947,7.92,7.6523,1.39,2.2,5.0,,16.0,,1.27,,,0.147,7.3,14.6385,
1982-10-18 08:45:00,1982-11-01 09:45:00,2.4,,,,,45.2904,6.0,,,1.6,0.101,299.4152,269.0,,,,5.832,85.1139,,,1.22,7.9458,78.7447,8.11,7.5374,1.41,2.0,5.6,,17.0,,1.37,1.4814,,0.138,5,13.0143,
1982-11-01 09:35:00,1982-11-15 09:35:00,2.47,,,,,46.4928,8.2,,,1.7,0.163,313.1567,280.0,,,,6.318,56.6043,,,1.46,7.504,71.6961,8.26,7.5502,1.78,2.9,7.2,,18.0,,1.42,1.7514,,0.179,5.8,11.4179,
1982-11-15 09:20:00,1982-11-29 10:20:00,2.6,,,,,48.096,8.8,,,2.1,0.138,325.6371,286.0,,,,6.318,63.6182,,,1.42,8.5874,77.0636,8.25,7.7232,1.73,3.4,6.9,,18.0,,1.46,1.8117,,0.162,2.8,8.7866,
1982-11-29 10:30:00,1982-12-13 09:30:00,2.65,,,,,49.6992,9.1,,,2.2,0.106,330.484,304.0,,,,6.318,58.7436,,,1.1,8.5348,74.7324,8.14,7.7292,1.57,4.2,6.0,,18.0,,1.5,1.726,,0.142,4,7.7866,
1982-12-13 10:00:00,1982-12-27 10:00:00,2.71,,,,,50.5008,7.7,,,2.2,0.073,318.7715,280.0,,,,6.075,109.1405,,,1.0,10.3398,87.865,8.29,7.8495,1.4,4.1,5.8,,17.0,,1.51,1.4361,2.7,0.129,8.5,6.5895,
1982-12-27 09:45:00,1983-01-10 09:45:00,2.71,,,,,50.9016,8.3,,,2.3,0.09,322.6696,269.0,,,,6.318,82.5463,,,1.18,10.3138,86.2621,7.99,7.8244,1.44,4.2,6.2,,18.0,,1.53,1.4655,2.4,0.149,3.3,5.9631,
1983-01-10 09:55:00,1983-01-24 09:55:00,2.63,,,,,48.4968,8.3,,,1.7,0.075,317.4697,278.0,,,,6.318,98.0289,,,1.21,10.5641,87.046,8.17,7.8409,1.37,4.5,5.9,,17.0,,1.47,,2.6,0.092,7.8,5.3804,
1983-01-24 10:00:00,1983-02-07 10:00:00,2.64,,,,,49.6992,8.7,,,1.8,0.07,316.7467,272.0,,,,5.832,103.1857,,,1.04,10.6553,87.6004,8.51,7.8665,1.39,4.0,6.3,,17.0,,1.48,1.3366,2.8,0.102,3.5,5.2928,
1983-02-07 09:50:00,1983-02-21 09:50:00,2.74,,,,,52.104,8.6,,,2.3,0.069,320.4485,274.0,,,,6.075,83.8522,,,0.96,10.9241,87.6101,7.92,7.8743,1.18,3.9,6.2,,18.0,,1.55,1.282,2.9,0.082,1.3,4.3365,
1983-02-21 09:45:00,1983-03-07 09:45:00,2.73,,,,,51.7032,9.3,,,1.9,0.085,326.2109,291.0,,,,6.561,77.6481,,,1.26,11.2153,90.494,8.17,7.7903,1.6,3.8,6.8,,15.0,,1.56,1.736,2.7,0.1,2.8,4.5699,
1983-03-07 10:15:00,1983-03-21 10:15:00,2.98,,,,,51.7032,8.8,,,1.8,0.067,327.1899,233.0,,,,6.075,68.8652,,,1.21,10.8669,91.6114,8.16,7.7647,1.46,3.2,6.4,,16.0,,1.54,1.6784,3.0,0.114,7.3,6.2746,
1983-03-21 09:50:00,1983-04-04 17:50:00,2.75,,,,,50.9016,8.7,,,1.9,0.058,323.4363,222.0,,,,6.318,84.6281,,,1.04,10.6732,89.7459,8.19,7.7831,1.44,4.6,6.2,,16.0,,1.53,1.457,3.0,0.114,4.3,6.1728,
1983-04-04 17:40:00,1983-04-18 09:40:00,2.71,,,,,51.3024,6.8,,,1.8,0.072,320.1774,304.0,,,,6.075,129.67,,,1.03,11.1948,95.3002,8.49,7.8544,1.29,3.7,5.4,,16.0,,1.53,1.371,3.5,0.113,7.5,6.6599,
1983-04-18 10:00:00,1983-05-02 10:00:00,2.68,,,,,50.5008,6.5,,,1.7,0.045,318.3524,280.0,,,,5.832,115.0448,,,0.82,10.9453,99.6907,8.29,8.0561,1.38,2.6,5.7,,17.0,,1.5,1.3114,3.5,0.109,5.3,9.398,
1983-05-02 09:40:00,1983-05-16 09:40:00,2.6,,,,,52.104,6.1,,,1.7,0.04,314.4864,280.0,,,,5.832,114.2747,,,1.03,9.8919,93.9523,8.31,7.9499,1.21,3.0,5.3,,16.0,,1.54,1.3666,3.1,0.094,6,11.1632,
1983-05-16 09:45:00,1983-05-29 18:45:00,2.63,,,,,50.5008,5.6,,,1.7,0.044,309.3023,270.0,,,,5.832,168.9649,,,0.85,9.9461,96.714,8.16,7.868,1.22,3.4,5.0,,16.0,,1.5,1.3525,4.3,0.093,11,12.1789,
1983-05-29 18:50:00,1983-06-13 10:50:00,2.55,,,,,48.52,6.0,,,2.0,0.027,308.1313,247.0,,,,5.832,139.3542,,,0.67,9.1571,95.6915,8.24,7.9404,1.29,3.2,4.9,,16.0,,1.45,1.1868,3.6,0.07,6.8,15.4218,
1983-06-13 11:15:00,1983-06-27 10:15:00,2.5,,,,,46.092,6.1,,,2.0,0.03,298.3763,256.0,,,,5.589,134.9831,,,1.13,8.8332,93.8297,8.28,7.8526,1.31,1.8,5.0,,19.0,,1.38,1.5789,3.9,0.072,5.5,16.1887,
1983-06-27 10:25:00,1983-07-11 09:25:00,2.41,,,,,47.6952,6.4,,,2.0,0.035,294.621,251.0,,,,5.346,108.8966,,,0.85,7.6213,86.131,8.25,7.8478,1.22,2.3,5.2,,16.0,,1.41,1.3545,4.5,0.081,6.8,19.2081,
1983-07-11 09:00:00,1983-07-25 09:00:00,2.22,,,,,40.4808,7.1,,,3.2,0.024,280.5415,240.0,,,,6.318,69.5251,,,0.91,6.1673,75.1759,8.26,7.5303,1.39,2.9,6.0,,18.0,,1.27,1.4988,3.4,0.11,4.3,23.1619,
1983-07-25 09:05:00,1983-08-08 09:05:00,1.98,,,,,36.4728,6.3,,,2.4,0.049,264.1231,206.0,,,,6.075,79.4921,,,0.4,6.0176,73.805,8.04,7.4691,1.27,1.6,5.1,,20.0,,1.16,0.9487,4.5,0.105,11,23.4976,
1983-08-08 08:50:00,1983-08-22 09:50:00,1.97,,,,,36.4728,6.4,,,2.1,0.036,257.8835,210.0,,,,5.832,85.0857,,,0.73,7.125,84.4218,8.21,7.5259,1.3,1.6,5.5,,17.0,,1.15,1.2859,3.3,0.107,8,21.6436,
1983-08-22 09:40:00,1983-09-05 09:40:00,1.92,,,,,35.6712,7.2,,,2.6,0.053,261.8968,217.0,,,,5.589,67.5785,,,0.71,5.874,69.7194,8.32,7.4268,1.48,2.4,6.0,,19.0,,1.12,1.1855,3.1,0.116,6.8,21.7353,
1983-09-05 10:00:00,1983-09-19 10:00:00,1.98,,,,,36.4728,6.2,,,2.1,0.031,261.5275,221.0,,,,5.589,109.5917,,,0.6,7.8582,87.4929,8.21,7.6156,1.32,1.6,5.3,,17.0,,1.14,1.1793,2.8,0.092,10.8,18.4634,
1983-09-19 09:55:00,1983-10-03 10:55:00,2.09,,,,,38.8776,5.8,,,2.1,0.032,268.5755,202.0,,,,5.589,96.5567,,,0.72,7.8025,85.1531,8.16,7.7146,1.32,1.8,5.8,,16.0,,1.2,1.4325,3.5,0.075,7.5,17.4836,
1983-10-03 11:10:00,1983-10-17 10:10:00,2.19,,,,,41.6832,7.6,,,2.3,0.053,285.379,216.0,,,,5.832,59.8509,,,1.12,6.7283,71.6154,8.21,7.5855,1.52,1.8,6.8,,18.0,,1.28,1.7201,3.1,0.084,5.8,16.2844,
1983-10-17 10:40:00,1983-10-31 09:40:00,2.27,,,,,43.2864,7.6,,,2.2,0.065,294.8382,217.0,,,,6.075,63.5011,,,1.2,7.401,73.2235,8.26,7.6054,1.56,2.5,7.0,,19.0,,1.33,1.5929,2.8,0.093,7.5,12.9406,
1983-10-31 09:50:00,1983-11-14 09:50:00,2.33,,,,,43.2864,10.0,,,2.3,0.114,309.6979,277.0,,,,6.075,46.4662,,,1.11,7.4211,70.4718,8.12,7.6799,1.72,2.5,7.9,,,,1.33,2.1851,2.9,0.121,4.3,11.1554,
1983-11-14 09:40:00,1983-11-28 09:40:00,2.42,,,,,46.092,9.1,,,2.2,0.152,312.4969,276.0,,,,5.832,52.0932,,,1.19,8.0807,71.5334,8.5,7.634,1.8,2.8,7.6,,18.0,,1.39,1.9635,3.8,0.179,13.3,8.229,
1983-11-28 09:35:00,1983-12-12 09:35:00,2.9,,,,,,8.4,,,1.7,0.106,296.1067,277.0,,,,5.832,98.7537,,,1.44,9.8307,83.6556,8.3,7.834,1.54,3.4,6.6,,18.0,,,2.0381,3.1,0.129,9.3,6.6446,
1983-12-12 10:00:00,1983-12-27 09:00:00,2.52,,,,,47.2944,8.9,,,1.8,0.115,306.0904,280.0,,,,5.832,74.5513,,,1.31,9.3566,78.152,8.22,7.7181,1.51,4.1,6.9,,17.0,,1.42,,2.9,0.154,4.4,5.911,
1983-12-27 09:20:00,1984-01-09 09:20:00,2.57,,,,,48.096,7.6,,,1.9,0.102,305.6679,278.0,,,,6.08,75.5678,,,1.44,10.0294,83.4676,8.24,7.773,1.47,5.3,6.3,,18.0,,1.45,1.78,2.8,0.122,3,5.7685,
1984-01-09 09:00:00,1984-01-23 10:00:00,3.22,,,,,67.3344,11.1,,,1.7,0.112,313.8052,293.0,,,,6.3232,89.9857,,,1.44,10.7836,87.9466,8.24,7.7996,1.44,4.4,8.4,,16.0,,1.94,,2.4,0.134,20.6,4.9822,
1984-01-23 10:15:00,1984-02-06 10:15:00,2.62,,,,,54.108,13.0,,,1.5,0.127,324.6591,348.0,,,,6.3232,86.6314,,,1.45,10.7808,87.8581,8.18,7.869,1.57,4.2,7.8,,17.0,,1.61,,2.6,0.153,4,4.953,
1984-02-06 10:20:00,1984-02-20 08:20:00,2.69,,,,,50.1,8.6,,,1.5,0.107,309.2412,297.0,,,,6.08,108.413,,,1.69,11.557,92.6692,8.35,7.9638,1.43,4.3,6.6,,18.0,,1.5,2.026,2.3,0.139,6.5,4.3296,
1984-02-20 08:30:00,1984-03-05 09:30:00,2.62,,,,,49.39,11.6,,,1.6,0.146,317.1845,285.0,,,,6.3232,65.4992,,,1.61,10.5303,84.4008,8.27,7.8477,1.65,4.4,9.7,,18.0,,1.49,1.975,2.7,0.175,3.8,4.3134,
1984-03-05 09:30:00,1984-03-19 09:30:00,2.79,,,,,53.7072,13.2,,,2.0,0.181,335.2597,331.0,,,,7.296,39.5614,,,1.94,10.5426,85.9811,8.29,7.8973,1.97,3.2,10.5,,19.0,,1.64,2.33,3.3,0.195,4,4.9819,
1984-03-19 09:35:00,1984-04-02 09:35:00,2.81,,,,,54.9096,13.8,,,2.6,0.188,344.9531,324.0,,,,7.296,37.4481,,,2.49,9.668,82.2346,8.15,7.8804,2.14,3.0,10.7,,20.0,,1.67,3.17,3.5,0.23,7.8,6.6272,
1984-04-02 10:00:00,1984-04-16 11:00:00,3.05,,,,,50.9016,11.5,,,2.1,0.15,332.9037,312.0,,,,7.0528,50.2967,,,2.74,9.7657,83.0351,8.43,7.8382,1.86,3.2,8.6,,19.0,,1.56,3.266,3.4,0.185,4.5,6.6127,
1984-04-16 10:40:00,1984-04-30 09:40:00,2.56,,,,,46.8936,8.1,,,1.9,0.112,306.3648,283.0,,,,6.8096,68.2236,,,1.38,10.2535,92.457,7.96,8.0752,1.33,2.2,6.4,,16.0,,1.45,1.752,3.1,0.145,5.3,8.9833,
1984-04-30 09:40:00,1984-05-14 09:40:00,2.49,,,,,45.2904,7.4,,,1.9,0.082,300.1838,273.0,,,,7.296,88.6563,,,1.15,10.23,92.9997,8.28,8.0964,1.41,1.4,6.4,,16.0,,1.43,1.697,2.6,0.131,14,9.3196,
1984-05-14 09:40:00,1984-05-28 09:40:00,2.56,,,,,46.092,6.9,,,2.8,0.093,306.6976,272.0,,,,7.296,85.2389,,,1.27,9.4239,90.0686,8.25,8.0243,1.45,1.7,6.2,,18.0,,1.45,1.716,3.5,0.136,5,11.4317,
1984-05-28 10:00:00,1984-06-12 10:00:00,2.46,,,,,45.6912,6.9,,,2.3,0.059,307.115,285.0,,,,6.3232,111.0073,,,0.95,9.1804,91.3804,8.31,8.219,1.2,1.9,5.4,,16.0,,1.4,1.76,3.3,0.105,11,13.2092,
1984-06-12 09:40:00,1984-06-25 09:40:00,2.54,,,,,46.092,7.4,,,2.0,0.061,301.6537,269.0,,,,6.5664,117.7724,,,0.9,8.7911,93.892,8.45,8.1563,1.35,3.9,5.5,,17.0,,1.42,1.645,3.3,0.114,20.5,16.4466,
1984-06-25 09:40:00,1984-07-09 09:40:00,2.44,,,,,44.8896,7.1,,,2.1,0.037,292.3758,260.0,,,,6.08,177.0525,,,0.87,9.1159,96.928,8.47,8.1466,1.25,1.3,4.8,,17.0,,1.37,1.291,3.0,0.075,14.5,16.2352,
1984-07-09 09:30:00,1984-07-23 09:30:00,2.38,,,,,44.088,6.0,,,1.9,0.064,287.9471,217.0,,,,6.8096,116.0444,,,0.46,8.0578,90.7602,8.39,7.8678,1.28,1.0,5.1,,17.0,,1.38,0.747,3.1,0.108,11.3,19.0405,
1984-07-23 09:45:00,1984-08-06 09:45:00,2.29,,,,,36.072,5.1,,,2.4,0.038,275.2129,230.0,,,,5.3504,95.834,,,0.93,7.7788,90.9749,8.32,7.9213,1.34,1.0,4.7,,17.0,,1.12,1.806,5.1,0.154,135.8,20.9605,
1984-08-06 09:20:00,1984-08-20 10:20:00,2.08,,,,,38.4768,6.0,,,1.9,0.037,273.461,226.0,,,,5.8368,146.8847,,,0.89,8.3414,94.118,8.29,7.9546,1.37,1.8,5.0,,18.0,,1.2,1.555,4.3,0.093,74.3,19.1273,
1984-08-20 10:40:00,1984-09-03 10:40:00,1.94,,,,,36.4728,7.1,,,2.0,0.061,269.4256,229.0,,,,6.08,78.7909,,,0.94,7.5805,87.8688,8.21,7.8931,1.4,1.3,6.1,,18.0,,1.16,1.43,3.4,0.103,11,20.4985,
1984-09-03 10:50:00,1984-09-17 09:50:00,1.86,,,,,38.4768,5.1,,,2.5,0.043,260.8536,210.0,,,,5.3504,149.4349,,,0.57,8.0349,89.5135,8.15,7.7479,1.19,1.5,4.7,,16.0,,1.18,1.092,4.3,0.104,59.5,18.4929,
