date_start,date_end,alk,As,Ba,Br,Cd,Ca,Cl,Cr,Cu,doc,drp,ec25_sensor,ec20_lab,F,Fe,Pb,Mg,q_mean_sensor,Hg,Ni,NO3_N,O2C_sensor,O2S_sensor,pH_lab,pH_sensor,K,H4SiO4,Na,Sr,SO4,tfp,th,tn,toc,tp,tss,temp_sensor,Zn
1989-12-04 17:00:00,1989-12-18 17:00:00,1.18,,,,,43.6872,2.5,,,1,0.006,293.5531,279.0,,,,7.5392,38.5624,,,0.99,12.5283,99.129,,7.7418,2.04,7.1,3.0,,73.0,,1.4,1.24,1.2,0.035,7.7,4.4526,
1989-12-18 17:00:00,1990-01-01 14:00:00,0.96,,,,,34.068,2.1,,,0.9,0.009,237.6409,201.0,,,,5.5936,58.5778,,,1.18,12.2385,97.5405,,7.5438,1.84,8.3,2.3,,53.9,,1.08,1.31,1.9,0.042,49.33,4.731,
1990-01-01 14:20:00,1990-01-15 08:20:00,1.16,,,,,46.092,2.6,,,0.6,0.007,314.2155,290.0,,,,8.0256,25.704,,,1.16,12.9521,97.8264,8.17,7.655,2.48,9.8,3.4,,75.8,,1.48,1.47,1.2,0.02,2.67,2.6902,
1990-01-15 08:50:00,1990-01-29 15:50:00,1.16,,,,,44.4888,3.0,,,0.6,0.011,319.7115,302.0,,,,8.2688,28.2027,,,1.37,12.5569,97.9564,8.01,7.7095,2.38,8.5,3.6,,85.8,,1.45,1.86,0.7,0.033,5,3.9107,
1990-01-29 15:45:00,1990-02-12 17:45:00,1.05,,,,,48.8976,5.2,,,0.6,0.006,329.7602,306.0,,,,7.5392,28.903,,,1.22,12.1836,98.145,7.91,7.8199,2.22,8.3,3.9,,87.6,,1.53,1.53,0.7,0.025,2.3,5.1434,
1990-02-12 17:30:00,1990-02-26 17:30:00,1.05,,,,,46.8936,4.3,,,0.8,0.007,305.8936,280.0,,,,6.8096,38.297,,,1.07,12.0201,98.5401,7.91,7.8321,2.0,7.5,3.5,,81.8,,1.45,1.17,1.7,0.035,10,5.8258,
1990-02-26 17:00:00,1990-03-12 17:00:00,1.12,,,,,50.5008,3.3,,,0.7,0.009,318.7673,298.0,,,,7.7824,36.0045,,,0.91,12.0797,100.2447,7.91,7.9544,2.15,7.4,3.4,,95.8,,1.58,1.19,1.9,0.046,5,6.3051,
1990-03-12 17:30:00,1990-03-26 17:30:00,1.11,,,,,51.7032,2.7,,,0.87,<0.003,309.3131,287.0,,,,8.512,41.9274,,,0.84,11.7823,101.2642,7.88,8.0084,1.82,6.3,2.6,,90.9,,1.64,1.24,1.2,0.015,4.3,7.7016,
1990-03-26 17:50:00,1990-04-09 17:50:00,1.09,,,,,44.088,2.8,,,0.8,0.007,293.933,287.0,,,,7.7824,43.6858,,,0.95,11.5348,98.9293,7.97,7.9455,1.76,6.5,2.8,,85.2,,1.42,1.55,1.7,0.03,6.7,7.6174,
1990-04-09 18:00:00,1990-04-23 17:00:00,1.1,,,,,39.2784,3.0,,,0.7,0.013,288.2136,260.0,,,,8.0256,35.9426,,,1.2,11.2753,98.3604,8.03,7.8031,1.97,8.5,2.9,,83.9,,1.31,1.8,2.1,0.044,4.3,8.3046,
1990-04-23 17:00:00,1990-05-07 17:00:00,0.94,,,,,36.072,2.4,,,1.6,0.006,290.1588,269.0,,,,7.7824,46.4748,,,0.9,11.0524,101.4061,8.01,7.827,1.79,7.6,2.2,,90.3,,1.22,1.52,2.6,0.02,2.1,10.3956,
1990-05-07 17:00:00,1990-05-21 16:00:00,0.76,,,,,29.6592,1.8,,,0.7,0.013,195.8919,204.0,,,,4.3776,67.1799,,,1.02,10.8075,100.2129,7.9,7.6486,1.49,6.3,1.7,,52.0,,0.92,1.3,1.6,0.039,14,10.8436,
1990-05-21 15:45:00,1990-06-04 14:45:00,0.69,,,,,26.4528,1.6,,,0.8,0.004,176.8467,174.0,,,,3.4048,73.4047,,,0.89,10.7382,100.0154,8.02,7.6208,1.59,6.7,1.6,,42.0,,0.8,1.21,1.3,0.035,9,11.0334,
1990-06-04 14:30:00,1990-06-18 17:30:00,0.71,,,,,23.1,1.8,,,0.8,0.009,152.2666,141.0,,,,3.648,129.589,,,0.92,10.5754,98.3768,8.02,7.4963,1.37,7.6,1.5,,36.0,,0.725,1.26,3.3,0.05,26,10.9805,
1990-06-18 17:20:00,1990-07-02 17:20:00,0.64,,,,,23.6472,1.2,,,0.8,0.017,147.4958,148.0,,,,3.1616,122.8327,,,0.77,10.2828,99.7931,8.17,7.4971,1.32,6.8,1.5,,35.0,,0.72,1.22,3.0,0.057,38.3,12.8187,
1990-07-02 17:10:00,1990-07-16 17:10:00,0.82,,,,,27.6552,1.6,,,0.6,0.009,189.0973,175.0,,,,3.8912,83.5689,,,0.84,10.2529,100.9933,8.05,7.6566,1.49,7.8,1.5,,42.0,,0.85,1.16,1.1,0.022,5,13.4795,
1990-07-16 17:00:00,1990-07-30 16:00:00,1.11,,,,,37.6752,2.3,,,1.2,0.006,253.5033,234.0,,,,5.5936,45.4715,,,1.08,9.7627,101.5417,8.37,7.9341,2.11,7.3,2.5,,64.0,,1.17,1.89,6.3,0.061,41.7,15.9747,
1990-07-30 16:05:00,1990-08-13 17:05:00,1.16,,,,,43.2864,2.6,,,0.7,0.004,297.78,267.0,,,,7.5392,31.3323,,,1.1,9.4974,100.3694,8.27,7.8397,2.59,9.2,2.9,,79.0,,1.39,1.79,1.9,0.042,9.7,16.7304,
1990-08-13 17:30:00,1990-08-26 16:30:00,1.25,,,,,49.6992,3.2,,,0.6,0.012,316.6064,319.0,,,,7.296,25.9039,,,1.24,9.6425,101.1891,8.12,7.8279,2.43,10.3,3.4,,87.9,,1.54,1.78,1.5,0.027,3,16.3958,
1990-08-26 16:50:00,1990-09-10 17:50:00,1.25,,,,,48.8976,2.8,,,0.6,0.025,307.2324,319.0,,,,7.296,29.5023,,,1.42,9.8882,100.3723,8.03,7.7843,2.5,10.0,3.5,,90.5,,1.52,2.07,1.0,0.053,4.3,14.8422,
1990-09-10 17:25:00,1990-09-24 13:25:00,1.06,,,,,51.7032,3.7,,,1.7,0.017,351.287,312.0,,,,8.9984,21.9629,,,1.45,10.0729,100.2577,7.73,7.8334,3.0,10.2,4.0,,100.2,,1.66,1.95,2.4,0.037,2.7,13.9471,
1990-09-24 13:15:00,1990-10-08 17:15:00,1.21,,,,,48.096,3.0,,,1.3,0.017,315.5233,291.0,,,,8.0256,27.672,,,1.51,10.4004,100.0629,8.07,7.7187,2.69,10.0,3.5,,93.9,,1.53,1.87,4.6,0.066,9,12.437,
1990-10-08 17:10:00,1990-10-22 17:10:00,0.86,,,,,34.068,2.1,,,1.7,0.012,232.8608,203.0,,,,5.1072,41.2533,,,1.06,10.7231,99.6803,8.06,7.5494,1.93,8.4,2.2,,60.7,,1.06,1.66,3.2,0.033,8.7,10.9504,
1990-10-22 16:50:00,1990-11-05 17:50:00,1.01,,,,,38.8776,2.5,,,1.9,0.007,,218.0,,,,5.5936,23.853,,,1.15,,,7.98,,2.01,9.8,2.7,,67.0,,1.2,1.42,2.4,0.032,6.7,8.5589,
1990-11-05 17:30:00,1990-11-19 17:30:00,1.22,,,,,43.6872,2.8,,,0.9,0.012,287.1994,266.0,,,,7.296,17.6788,,,1.1,11.9803,99.5068,8.07,8.0398,2.37,9.6,3.2,,80.0,,1.39,1.54,1.2,0.015,3.3,6.3397,
1990-11-19 17:30:00,1990-12-03 17:30:00,1.06,,,,,36.072,3.2,,,0.9,0.023,234.4792,218.0,,,,6.3232,32.8438,,,1.14,11.9747,97.3945,8.07,7.9034,2.03,10.1,3.53,,56.0,,1.16,1.48,1.5,0.027,4,5.517,
1990-12-03 17:55:00,1990-12-17 11:55:00,1.2,,,,,42.8856,3.9,,,0.8,0.014,284.2772,255.0,,,,7.5392,20.9855,,,1.02,12.4938,97.1503,8.18,7.9703,2.25,9.6,3.7,,77.0,,1.38,1.69,1.9,0.03,6.7,3.788,
1990-12-17 11:30:00,1990-12-30 09:30:00,1.2,,,,,42.4848,3.3,,,0.8,0.012,321.1344,255.0,,,,7.7824,17.3912,,,0.89,12.9496,100.8124,8.09,8.0461,2.11,8.5,3.2,,79.0,,1.38,1.64,0.9,0.023,3.7,3.8324,
1990-12-30 09:45:00,1991-01-14 15:45:00,1.31,,,,,47.2944,4.9,,,0.5,0.008,338.7336,289.0,,,,8.512,25.241,,,1.13,12.7403,102.1279,,8.0318,2.53,9.9,4.1,,86.9,,1.53,1.78,1.1,0.022,<1.0,4.9538,
1991-01-14 16:00:00,1991-01-28 17:00:00,1.38,,,,,46.4928,3.4,,,1,0.017,315.4013,286.0,,,,8.0256,37.2109,,,1.03,12.9928,101.5579,8.25,7.9869,2.16,8.6,3.6,,82.5,,1.49,1.62,2.1,0.026,3.3,3.986,
1991-01-28 17:20:00,1991-02-11 17:20:00,1.29,,,,,45.2904,4.3,,,0.9,0.013,310.7806,299.0,,,,8.2688,38.627,,,0.99,12.622,97.8679,8.08,7.9377,2.11,8.1,4.3,,80.0,,1.47,1.75,1.2,0.039,1.3,3.6798,
1991-02-11 17:00:00,1991-02-25 14:00:00,1.17,,,,,42.8856,3.9,,,0.3,0.015,305.636,326.0,,,,8.512,37.0834,,,0.93,12.5315,99.3031,8.14,8.0082,2.13,7.1,3.3,,82.4,,1.42,1.73,2.4,0.024,<1.0,4.5101,
1991-02-25 14:00:00,1991-03-11 17:00:00,0.9,,,,,31.6632,3.6,,,1.6,0.011,251.5648,200.0,,,,5.8368,66.0317,,,1.02,12.0904,99.9161,8.09,7.7953,1.71,7.7,2.8,,59.4,,1.03,1.7,2.6,0.067,16,6.1411,
1991-03-11 16:40:00,1991-03-25 14:40:00,0.85,,,,,29.2584,3.3,,,0.5,0.014,250.8192,198.0,,,,5.3504,87.0725,,,1.09,11.7534,99.5955,8.14,7.762,1.82,8.6,2.6,,54.0,,0.95,1.62,2.7,0.047,16.4,7.1337,
1991-03-25 15:00:00,1991-04-08 16:00:00,0.91,,,,,32.064,3.3,,,0.5,0.014,,238.0,,,,6.08,85.4721,,,1.15,,,8.31,,2.08,8.9,2.9,,54.8,,1.05,1.64,1.2,0.028,<1.0,6.9169,
1991-04-08 16:00:00,1991-04-22 17:00:00,0.92,,,,,34.4688,2.9,,,0.6,0.018,241.2529,257.0,,,,6.08,73.8419,,,1.04,11.5041,99.1433,8.18,7.8972,1.74,8.0,2.7,,60.1,,1.11,1.62,1.4,0.024,2.7,7.8118,
1991-04-22 17:00:00,1991-05-06 17:00:00,1.02,,,,,38.076,2.8,,,1.6,0.007,283.3527,299.0,,,,7.7824,53.3596,,,1.01,11.6344,100.7896,8.26,8.0023,2.01,7.4,2.7,,72.2,,1.27,1.43,3.1,0.035,4,8.0221,
1991-05-06 17:00:00,1991-05-20 11:00:00,1.06,,,,,38.076,2.8,,,1.6,0.008,273.5241,260.0,,,,7.0528,45.2146,,,1.02,11.4622,102.9914,8.16,8.124,1.91,7.3,2.8,,69.5,,1.24,1.52,2.0,0.026,3,9.5205,
1991-05-20 11:15:00,1991-06-03 17:15:00,0.78,,,,,26.4528,1.8,,,0.6,0.008,185.4313,175.0,,,,4.6208,77.6858,,,1.0,11.4653,105.9341,8.06,8.1003,1.38,6.2,2.1,,47.8,,0.85,1.35,3.5,0.028,4.3,10.6919,
1991-06-03 17:30:00,1991-06-17 09:30:00,0.71,,,,,21.2424,1.6,,,1.2,0.009,144.1481,162.0,,,,3.4048,134.7198,,,0.86,11.1687,103.1528,8.11,7.8205,1.32,5.6,2.0,,34.9,,0.67,1.52,3.5,0.12,76.3,10.6753,
1991-06-17 09:10:00,1991-07-01 17:10:00,0.7,,,,,22.044,1.2,,,1.4,0.007,137.5687,144.0,,,,3.4048,174.6479,,,0.73,10.9252,100.8218,8.05,7.7852,1.57,5.9,1.8,,34.6,,0.69,1.34,2.4,0.042,51,10.6406,
1991-07-01 16:45:00,1991-07-15 15:45:00,0.79,,,,,25.6512,1.4,,,0.6,0.008,171.2673,167.0,,,,3.8912,99.3166,,,0.71,10.0655,100.0259,8.1,7.8214,1.54,6.5,1.7,,40.7,,0.8,1.16,1.6,0.024,3.6,13.8758,
1991-07-15 16:00:00,1991-07-29 16:00:00,0.89,,,,,30.06,2.0,,,0.9,0.009,224.0485,202.0,,,,5.1072,65.3948,,,0.79,10.0258,101.1096,8.12,7.9271,1.96,7.4,2.0,,52.6,,0.96,1.37,1.7,0.034,11,14.5442,
1991-07-29 16:00:00,1991-08-12 16:00:00,1.09,,,,,38.4768,2.3,,,0.8,0.015,279.3887,253.0,,,,6.5664,43.3294,,,0.91,9.9279,102.5319,8.16,8.1448,2.62,8.0,2.7,,70.2,,1.23,1.48,1.8,0.032,5.67,15.6432,
1991-08-12 16:00:00,1991-08-26 17:00:00,1.26,,,,,44.8896,2.8,,,1.1,0.016,313.8767,288.0,,,,7.7824,33.8386,,,1.14,9.6799,102.1866,8.11,8.1291,2.7,9.1,3.4,,83.9,,1.44,1.56,1.4,0.04,4,16.6784,
1991-08-26 16:30:00,1991-09-09 16:30:00,1.19,,,,,44.4888,2.7,,,0.9,0.027,318.2068,294.0,,,,8.2688,30.3419,,,1.37,9.874,101.7643,8.05,8.0132,2.65,9.3,3.5,,85.2,,1.45,1.71,1.4,0.046,8.67,15.5462,
1991-09-09 17:00:00,1991-09-23 13:00:00,1.28,,,,,47.2944,3.1,,,0.9,0.016,346.2236,312.0,,,,8.9984,27.9507,,,1.44,10.1272,101.9809,8.19,7.9468,2.76,9.6,3.5,,90.4,,1.55,1.72,1.5,0.038,<1.0,14.4766,
1991-09-23 12:40:00,1991-10-07 11:40:00,0.99,,,,,33.2664,2.0,,,0.7,0.025,,220.0,,,,5.5936,232.619,,,0.96,,,8.4,7.8036,1.87,8.6,2.4,,56.4,,1.06,1.37,2.1,0.051,17,11.2844,
1991-10-07 12:00:00,1991-10-21 14:00:00,0.76,,,,,25.2504,1.9,,,1.3,0.014,,169.0,,,,3.648,129.5209,,,0.85,11.7756,107.0518,8.16,7.7194,1.76,8.1,2.2,,39.4,,0.78,1.3,1.6,0.024,8.3,10.0085,
1991-10-21 13:30:00,1991-11-04 16:30:00,1.13,,,,,37.2744,2.3,,,1,0.011,267.0596,241.0,,,,6.3232,66.4795,,,1.04,12.1373,104.4738,8.07,7.819,2.35,9.6,2.7,,61.6,,1.19,1.5,1.2,0.021,2.67,7.7627,
1991-11-04 16:10:00,1991-11-18 17:10:00,1.25,,,,,40.4808,3.1,,,1,0.01,289.2582,263.0,,,,6.8096,49.171,,,0.99,11.9888,99.3942,8.05,7.8074,2.4,9.9,3.2,,68.5,,1.29,1.65,1.1,0.016,2.7,6.2671,
1991-11-18 17:00:00,1991-12-02 11:00:00,1.23,,,,,41.2824,3.1,,,0.7,0.011,302.3798,274.0,,,,7.296,43.7455,,,1.03,12.0513,99.6968,8.1,7.8251,2.9,10.0,3.2,,73.9,,1.33,1.58,1.0,0.019,1.33,6.1819,
1991-12-02 11:00:00,1991-12-16 17:00:00,1.13,,,,,42.084,2.6,,,0.8,0.009,307.9659,280.0,,,,7.7824,42.5953,,,0.98,12.7538,100.1144,8.05,7.8404,2.29,8.9,2.8,,79.5,,1.37,1.8,1.0,0.018,1,4.1483,
1991-12-16 17:10:00,1991-12-30 16:10:00,1.18,,,,,42.4848,4.1,,,0.9,0.011,,293.0,,,,7.5392,41.1856,,,1.08,,,8.11,,2.44,9.4,3.7,,79.8,,1.42,1.8,1.4,0.018,<1.0,4.3553,
1996-12-23 08:50:00,1997-01-06 08:50:00,,,,,,,,,,,,,,,,,,40.2044,,,,,,,,,,,,,,,,,,,4.7251,
1997-01-06 08:50:00,1997-01-20 08:50:00,,,,,,,,,,,,302.934,,,,,,47.9591,,,,12.3512,98.5819,,7.9082,,,,,,,,,,,,4.7871,
1997-01-20 08:55:00,1997-02-03 08:55:00,1.19,,,,,45.2904,3.5,,,0.9,0.013,,273.0,,,,7.7798,43.2217,,,0.99,,,8.19,,2.26,8.9,3.8,,80.5,,1.45,1.45,1.4,0.029,1.3,5.9771,
1997-02-03 08:40:00,1997-02-17 08:40:00,1.21,,,,,44.088,3.8,,,0.9,0.013,322.5472,272.0,,,,8.9954,40.6661,,,1.06,12.1866,98.1181,8.25,7.9552,2.25,8.3,3.7,,85.2,,1.47,1.3,1.1,0.023,1.3,5.1234,
1997-02-17 08:25:00,1997-03-03 08:25:00,1.17,,,,,44.4888,3.4,,,1.3,0.02,318.147,278.0,,,,8.9954,43.4366,,,0.91,12.0971,99.2209,7.89,7.9979,2.3,7.5,3.5,,86.3,,1.48,1.13,1.4,0.03,3.3,5.8455,
1997-03-03 08:45:00,1997-03-17 08:45:00,1.12,,,,,42.8856,2.8,,,1.2,0.014,298.4793,259.0,,,,8.5092,49.9467,,,0.82,11.9724,101.1345,8.15,8.0248,1.93,7.1,2.7,,79.9,,1.42,1.07,2.4,0.026,2.7,7.0091,
1997-03-17 09:00:00,1997-04-01 08:00:00,1.16,,,,,44.8896,3.2,,,1.2,0.018,311.1081,282.0,,,,8.2661,40.618,,,1.0,11.5699,99.8385,8.11,8.0353,2.32,7.9,3.3,,84.8,,1.46,1.4,1.6,0.033,4.7,7.8637,
1997-04-01 07:45:00,1997-04-14 15:45:00,1.15,,,,,48.8976,3.5,,,1.1,0.015,328.8464,291.0,,,,8.7523,34.9065,,,1.09,11.4735,101.9807,8.04,,2.42,8.2,3.8,,99.6,,1.58,1.27,2.1,0.032,4,9.0714,
1997-04-14 16:00:00,1997-04-28 08:00:00,1.11,,,,,45.6912,3.4,,,1.2,0.018,318.9469,285.0,,,,8.7523,35.0568,,,0.99,11.8304,105.7043,8.09,8.2231,2.49,7.6,4.0,,90.8,,1.5,1.21,2.3,0.028,16.7,9.2874,
1997-04-28 08:20:00,1997-05-12 08:20:00,0.82,,,,,31.6632,2.6,,,1,0.011,257.3505,204.0,,,,5.8349,63.7421,,,1.08,,,7.96,7.9067,2.06,8.2,3.3,,61.8,,1.03,1.39,2.1,0.032,12.3,9.9705,
1997-05-12 08:50:00,1997-05-26 08:50:00,0.68,,,,,26.8536,1.9,,,1.5,0.008,183.8502,167.0,,,,4.133,83.9388,,,0.86,10.7101,98.5476,7.88,7.8725,1.61,6.9,2.5,,47.6,,0.84,1.16,3.2,0.023,4,10.5168,
1997-05-26 09:00:00,1997-06-09 20:00:00,0.68,,,,,27.6552,2.2,,,0.9,0.007,188.0332,168.0,,,,3.8899,80.3353,,,0.74,10.5855,100.27,7.87,7.9601,1.72,6.3,2.3,,48.2,,0.85,1.03,1.7,0.025,5.3,11.7584,
1997-06-09 20:20:00,1997-06-23 08:20:00,0.62,,,,,23.2464,1.5,,,1,0.008,160.5838,143.0,,,,3.4037,137.4119,,,0.67,10.2288,98.3048,7.82,7.7428,1.65,6.0,2.1,,38.4,,0.72,0.79,2.2,0.033,16.7,12.3892,
1997-06-23 08:20:00,1997-07-07 08:10:00,0.58,,,,,17.6352,1.2,,,1.3,0.01,109.8762,113.0,,,,2.6743,301.6602,,,0.57,,,7.68,,1.35,6.9,1.6,,25.3,,0.55,0.82,3.1,0.049,44.7,10.7905,
1997-07-07 08:10:00,1997-07-21 07:30:00,0.84,,,,,28.4568,2.05,,,1.6,0.003,199.348,173.0,,,,4.6193,130.0118,,,0.68,10.3337,99.4443,8.0,7.7839,1.75,8.5,2.5,,43.18,,0.9,0.85,2.4,0.021,9.7,12.4472,
1997-07-21 07:10:00,1997-08-04 08:10:00,0.98,,,,,34.4688,2.6,,,2.2,0.007,244.0888,221.0,,,,5.8349,76.627,,,0.71,10.2724,100.7563,8.05,7.9641,1.98,8.6,2.9,,58.7,,1.1,1.05,2.9,0.021,9.3,13.2896,
1997-08-04 08:00:00,1997-08-18 08:00:00,1.11,,,,,39.6792,3.7,,,2.4,0.009,259.4694,259.0,,,,6.5642,61.1307,,,0.91,10.0009,100.9593,8.17,7.9883,2.23,8.9,3.2,,67.9,,1.26,1.04,3.0,0.02,12,14.5899,
1997-08-18 08:20:00,1997-09-01 08:20:00,0.93,,,,,33.6672,2.4,,,1.6,0.009,250.3655,218.0,,,,5.5918,71.3235,,,0.78,9.8709,98.9827,8.03,7.9317,2.54,7.2,2.9,,58.2,,1.07,1.23,4.0,0.106,85.3,14.285,
1997-09-01 08:45:00,1997-09-15 08:45:00,1.02,,,,,38.076,2.7,,,1.1,0.013,276.4416,251.0,,,,6.8074,47.5982,,,0.88,9.8644,97.8961,8.08,7.8854,2.4,8.5,3.3,,67.6,,1.23,1.22,2.4,0.025,9.3,13.8154,
1997-09-15 08:20:00,1997-09-29 08:20:00,1.18,,,,,46.4928,3.5,,,1.2,0.014,312.9291,,,,,6.8074,36.1369,,,1.05,10.0371,98.124,8.05,7.9481,2.4,9.0,3.3,,77.2,,1.44,1.26,2.3,0.025,6.7,13.143,
1997-09-29 08:30:00,1997-10-13 08:30:00,1.27,,,,,47.2944,3.2,,,0.7,0.014,335.9966,303.0,,,,9.2386,29.3796,,,1.14,10.0494,97.0597,8.14,7.9711,2.97,9.0,4.6,,82.7,,1.56,1.38,1.9,0.027,2,12.6065,
1997-10-13 08:45:00,1997-10-27 08:45:00,1.24,,,,,46.4928,3.1,,,3.2,0.015,330.3348,295.0,,,,8.7523,33.3606,,,1.08,10.9081,98.4098,8.09,7.9886,2.62,8.8,4.0,,86.8,,1.52,1.38,3.8,0.023,1.7,9.6887,
1997-10-27 08:45:00,1997-11-10 08:45:00,0.86,,,,,29.6592,2.2,,,1.5,0.007,272.0915,211.0,,,,6.3211,70.605,,,1.03,11.3925,98.9637,8.1,7.8547,2.17,6.9,3.2,,56.5,,1.0,1.42,3.3,0.072,37,8.133,
1997-11-10 08:30:00,1997-11-24 08:30:00,0.93,,,,,32.4648,2.6,,,0.8,0.011,255.4858,212.0,,,,5.8349,65.1407,,,0.94,11.5593,97.0867,7.96,7.7434,2.13,8.4,3.3,,56.0,,1.05,1.23,2.3,0.031,6.3,6.781,
1997-11-24 08:30:00,1997-12-08 09:30:00,1.1,,,,,41.2824,3.2,,,1.3,0.009,292.8748,258.0,,,,7.5367,42.1914,,,0.94,11.5846,96.4792,7.97,7.8107,2.53,8.8,3.6,,72.4,,1.34,1.23,1.9,0.031,,6.4457,
1997-12-08 09:30:00,1997-12-22 08:30:00,1.09,,,,,40.4808,4.4,,,0.4,0.011,294.0976,263.0,,,,7.7798,40.4556,,,0.95,11.9106,96.3497,8.03,7.7943,2.7,8.4,4.9,,76.3,,1.33,1.32,1.7,0.028,1.3,5.3063,
1997-12-22 09:00:00,1998-01-05 09:00:00,1.18,,,,,44.4888,5.2,,,1.2,0.017,318.8739,288.0,,,,8.023,32.0408,,,1.08,11.9596,97.4853,8.15,7.7989,2.7,9.9,4.9,,81.9,,1.44,1.45,3.2,0.033,6,5.6025,
1998-01-05 09:30:00,1998-01-19 08:30:00,1.21,,,,,46.092,5.1,,,1.9,0.014,328.2172,295.0,,,,8.2661,31.3792,,,0.95,12.0665,97.9295,8.01,7.7688,2.52,9.9,4.9,,83.3,,1.49,1.33,2.4,0.028,2,5.4331,
1998-01-19 08:30:00,1998-02-02 08:30:00,1.18,,,,,44.8896,3.9,,,1.4,0.011,315.6785,284.0,,,,8.023,39.103,,,0.78,12.2386,97.2182,8.13,7.8159,2.28,8.4,3.9,,83.0,,1.45,1.5,1.5,0.021,1.3,4.6035,
1998-02-02 08:30:00,1998-02-16 08:30:00,1.25,,,,,46.4928,4.0,,,1.2,0.017,319.7669,295.0,,,,8.2661,34.1795,,,1.0,12.3689,99.4473,8.23,7.9018,2.43,8.6,4.0,,86.6,,1.5,1.35,1.4,0.023,1,5.0693,
1998-02-16 08:30:00,1998-03-02 08:20:00,1.14,,,,,44.4888,3.8,,,0.9,0.014,303.7736,277.0,,,,7.7798,36.9714,,,1.23,11.9918,100.481,8.23,7.9219,2.35,8.3,3.9,,82.4,,1.43,1.49,1.1,0.025,1.3,6.6869,
1998-03-02 08:20:00,1998-03-16 08:20:00,1.1,,,,,42.4848,3.7,,,2,0.018,318.0849,271.0,,,,8.023,35.5308,,,1.15,11.8349,99.5023,8.18,7.9358,2.49,8.3,4.1,,84.5,,1.39,1.37,2.8,0.021,1,6.8211,
1998-03-16 08:20:00,1998-03-29 08:20:00,1.21,,,,,47.2944,3.6,,,0.9,0.01,322.2964,296.0,,,,8.7523,39.8705,,,1.04,11.8676,100.9204,8.22,7.965,2.27,7.9,3.5,,90.0,,1.54,1.52,1.7,0.015,1,7.2755,
1998-03-29 08:15:00,1998-04-13 09:15:00,0.8,,,,,28.8576,3.3,,,1.2,0.01,220.9737,191.0,,,,5.5918,94.3739,,,1.1,11.4815,97.9265,8.29,7.6773,1.65,7.7,3.1,,52.9,,0.95,1.29,2.1,0.032,7.7,7.394,
1998-04-13 09:00:00,1998-04-27 07:00:00,0.92,,,,,33.2664,3.7,,,1.3,0.008,236.0666,212.0,,,,6.3211,75.7205,,,0.98,11.1466,97.2511,8.26,7.7006,1.97,9.0,3.4,,58.8,,1.09,1.59,2.3,0.016,3.7,8.3104,
1998-04-27 07:00:00,1998-05-11 09:00:00,0.74,,,,,26.052,3.0,,,1.8,0.006,193.4369,181.0,,,,5.1055,102.7032,,,0.99,11.1172,98.4248,8.21,7.6833,1.76,8.4,2.7,,47.1,,0.86,1.21,2.3,0.016,7,8.909,
1998-05-11 09:00:00,1998-05-25 08:00:00,0.63,,,,,21.6432,1.8,,,1.1,0.004,159.396,137.0,,,,3.6468,123.472,,,0.84,10.9443,100.2678,8.3,7.7505,1.47,6.7,2.0,,37.6,,0.69,1.47,2.4,0.016,9,10.3339,
1998-05-25 08:00:00,1998-06-08 06:00:00,0.626,,,,,19.8396,1.4,,,1,0.008,137.3857,121.0,,,,2.9174,163.7675,,,0.68,10.7802,99.0494,8.024,7.6959,1.35,6.3,1.7,,30.9,,0.615,1.15,2.1,0.028,18,10.4557,
1998-06-08 06:30:00,1998-06-22 08:30:00,0.65,,,,,19.9198,1.6,,,0.8,0.006,167.7554,126.0,,,,3.4037,149.1661,,,0.69,10.6408,99.2647,7.961,7.6262,1.58,7.3,2.0,,32.9,,0.637,0.86,1.2,0.018,9.7,11.1008,
1998-06-22 08:00:00,1998-07-06 10:00:00,0.72,,,,,23.2464,1.8,,,0.8,0.012,177.9212,167.0,,,,4.133,116.9629,,,0.63,10.1999,100.5788,7.92,7.7032,1.69,6.7,2.9,,39.7,,0.75,0.888,1.9,0.023,8.7,13.5273,
1998-07-06 10:00:00,1998-07-20 07:00:00,0.91,,,,,29.6592,2.2,,,1.3,0.011,237.3519,199.0,,,,6.5642,70.1568,,,0.66,10.0895,100.1513,8.14,7.8176,2.25,7.9,2.8,,57.3,,1.01,0.89,1.5,0.014,4,13.8248,
1998-07-20 07:20:00,1998-08-03 09:20:00,0.9,,,,,29.2584,1.9,,,1.1,0.008,225.3363,192.0,,,,5.1055,94.676,,,0.59,9.8341,99.7009,8.05,7.7533,1.75,7.0,2.3,,51.8,,0.94,1.08,3.4,0.1,94,14.7859,
1998-08-03 09:00:00,1998-08-17 07:00:00,0.91,,,,,29.2584,2.0,,,1.4,0.009,230.2178,176.0,,,,5.1055,75.8852,,,0.65,9.6644,98.9362,8.44,7.7628,1.81,7.8,2.4,,51.0,,0.94,1.0,1.9,0.031,18.7,15.2334,
1998-08-17 07:25:00,1998-08-31 08:25:00,1.11,,,,,40.8816,2.8,,,1.4,0.008,291.6005,257.0,,,,7.0505,41.5564,,,0.75,9.5971,97.4906,8.11,,2.38,8.9,3.2,,75.4,,1.31,1.18,1.9,0.013,31.3,14.8766,
