date_start,date_end,alk,As,Ba,Br,Cd,Ca,Cl,Cr,Cu,doc,drp,ec25_sensor,ec20_lab,F,Fe,Pb,Mg,q_mean_sensor,Hg,Ni,NO3_N,O2C_sensor,O2S_sensor,pH_lab,pH_sensor,K,H4SiO4,Na,Sr,SO4,tfp,th,tn,toc,tp,tss,temp_sensor,Zn
1989-10-23 07:40:00,1989-11-06 07:40:00,2.32,,,,,53.3064,4.9,,,1.6,0.007,,285.0,,,,5.3504,90.9653,,,1.24,,,8.19,,1.63,3.0,3.9,,32.0,,1.55,2.74,3.3,0.035,5.7,13.7962,
1989-11-06 07:30:00,1989-11-20 07:30:00,2.59,,,,,62.124,5.6,,,1.6,0.011,,290.0,,,,6.08,86.553,,,1.39,,,8.23,,1.68,4.8,4.3,,34.0,,1.8,1.77,2.0,0.03,6.3,11.0914,
1989-11-20 07:10:00,1989-12-04 08:10:00,2.51,,,,,61.7232,6.0,,,1.4,0.017,,323.0,,,,6.8096,76.0394,,,1.38,,,8.21,,1.68,4.8,4.5,,38.0,,1.82,2.38,1.7,0.026,4.7,8.7869,
1989-12-04 07:45:00,1989-12-18 07:45:00,2.54,,,,,59.7192,6.4,,,1.4,0.01,,322.0,,,,6.5664,69.6286,,,1.6,,,,,1.84,4.0,5.3,,37.0,,1.76,2.06,1.8,0.03,6,7.4778,
1989-12-18 07:30:00,1990-01-01 10:30:00,2.53,,,,,60.12,5.5,,,1.4,0.012,,309.0,,,,6.3232,82.0711,,,1.58,,,,,1.54,4.0,4.2,,35.5,,1.76,2.05,1.7,0.036,7.33,7.8657,
1990-01-01 10:10:00,1990-01-15 07:10:00,2.79,,,,,62.9256,7.1,,,1.4,0.012,,336.0,,,,7.0528,58.0781,,,1.83,,,8.34,,1.79,4.8,5.3,,38.5,,1.86,2.47,1.6,0.024,2.33,6.3432,
1990-01-15 07:30:00,1990-01-29 07:30:00,2.86,,,,,59.7192,7.3,,,1.4,0.012,,350.0,,,,7.296,56.0045,,,1.99,,,8.35,,1.74,3.9,5.9,,39.4,,1.79,2.73,2.1,0.026,5,6.4761,
1990-01-29 07:30:00,1990-02-12 07:30:00,2.82,,,,,63.7272,9.4,,,1.7,0.009,,356.0,,,,6.5664,64.0706,,,1.8,,,8.35,,1.67,4.1,5.7,,39.1,,1.86,2.63,3.0,0.093,3,6.8297,
1990-02-12 08:00:00,1990-02-26 08:00:00,2.66,,,,,61.7232,6.4,,,1.8,0.008,,330.0,,,,5.8368,212.0917,,,1.64,,,8.27,,1.5,4.6,4.1,,37.7,,1.78,2.45,4.5,0.115,91,6.1578,
1990-02-26 08:10:00,1990-03-12 08:10:00,2.84,,,,,62.124,5.2,,,1.6,0.019,,332.0,,,,6.08,174.9506,,,1.44,,,8.35,,1.48,5.8,4.0,,38.1,,1.8,2.05,2.7,0.064,15.7,6.9765,
1990-03-12 08:30:00,1990-03-26 07:30:00,2.65,,,,,58.5168,5.3,,,1.5,0.006,,307.0,,,,6.5664,138.6355,,,1.36,,,8.32,,1.34,4.9,4.2,,36.5,,1.73,1.97,2.8,0.03,7,8.8166,
1990-03-26 07:25:00,1990-04-09 07:25:00,2.67,,,,,58.116,5.0,,,2.1,0.007,,320.0,,,,6.3232,158.7425,,,1.22,,,8.36,,1.32,4.4,4.1,,37.3,,1.71,2.75,4.0,0.033,5,8.2549,
1990-04-09 07:30:00,1990-04-23 07:30:00,2.73,,,,,58.116,5.1,,,2.0,0.011,,304.0,,,,6.8096,128.2978,,,1.23,,,8.36,,1.36,4.7,4.0,,32.5,,1.73,1.7,3.2,0.063,2.3,8.8729,
1990-04-23 07:15:00,1990-05-07 07:15:00,2.64,,,,,60.9216,5.3,,,1.9,0.014,,318.0,,,,6.8096,155.3355,,,1.33,,,8.38,,1.42,4.0,4.2,,34.3,,1.8,2.23,3.9,0.046,2.5,11.2648,
1990-05-07 07:00:00,1990-05-21 08:00:00,2.44,,,,,52.104,3.2,,,1.4,0.013,,292.0,,,,5.3504,236.2939,,,0.96,,,8.3,,1.0,3.4,2.6,,31.0,,1.52,1.58,3.3,0.038,9,14.0622,
1990-05-21 07:50:00,1990-06-05 06:50:00,2.55,,,,,54.108,2.9,,,1.3,0.007,,263.0,,,,5.1072,244.7037,,,1.04,,,8.34,,1.23,4.0,2.7,,30.0,,1.56,1.56,3.8,0.076,57,14.3684,
1990-06-05 06:45:00,1990-06-18 07:45:00,2.45,,,,,52.5048,3.0,,,1.5,0.01,,259.0,,,,5.8368,313.1634,,,1.03,,,8.41,,1.18,5.4,2.5,,28.0,,1.55,1.52,2.4,0.064,48.7,13.9362,
1990-06-18 07:45:00,1990-07-02 08:45:00,2.42,,,,,52.5048,3.2,,,1.4,0.022,,257.0,,,,5.3504,285.7455,,,1.07,,,8.33,,1.16,4.4,2.7,,26.0,,1.53,1.59,2.6,0.064,29.7,15.998,
1990-07-02 08:15:00,1990-07-16 07:15:00,2.45,,,,,53.3064,2.6,,,1.4,0.008,,258.0,,,,5.1072,321.496,,,0.94,,,8.37,,0.95,3.9,2.0,,27.0,,1.54,1.46,1.7,0.067,23.3,15.5197,
1990-07-16 07:40:00,1990-07-30 07:40:00,2.27,,,,,49.6992,2.8,,,1.3,0.004,,236.0,,,,4.6208,211.0171,,,0.93,,,8.44,,1.04,3.3,2.3,,25.0,,1.43,2.16,13.1,0.376,346,18.2718,
1990-07-30 07:50:00,1990-08-13 06:50:00,2.19,,,,,46.4928,3.1,,,1.9,0.005,,235.0,,,,4.864,188.1327,,,0.85,,,8.49,,1.11,3.4,2.4,,24.5,,1.36,1.51,5.0,0.132,138.3,19.1288,
1990-08-13 06:25:00,1990-08-27 07:25:00,2.09,,,,,45.6912,2.8,,,1.4,0.004,,219.0,,,,4.6208,177.9636,,,0.81,,,8.33,,1.01,3.6,2.6,,25.2,,1.33,1.32,2.1,0.056,35,18.1385,
1990-08-27 07:00:00,1990-09-10 08:00:00,2.17,,,,,47.6952,3.1,,,1.4,0.008,,239.0,,,,4.3776,162.596,,,0.83,,,8.28,,0.99,3.6,2.8,,26.9,,1.37,1.36,1.7,0.046,15,17.1589,
1990-09-10 08:15:00,1990-09-24 07:15:00,2.23,,,,,48.8976,4.2,,,2.2,0.012,,252.0,,,,5.3504,116.0329,,,1.0,,,8.38,,1.2,3.8,2.9,,27.5,,1.44,1.68,6.2,0.073,39.3,17.1607,
1990-09-24 07:30:00,1990-10-08 07:30:00,2.36,,,,,50.5008,5.0,,,3.1,0.013,,266.0,,,,5.8368,152.6511,,,1.32,,,8.29,,1.51,4.3,3.3,,27.5,,1.5,1.73,4.6,0.051,52.3,15.563,
1990-10-08 07:30:00,1990-10-22 07:30:00,2.58,,,,,54.108,5.1,,,3.0,0.008,,275.0,,,,6.5664,110.6405,,,1.27,,,8.41,,1.48,4.2,3.6,,29.4,,1.62,1.88,4.6,0.033,7.3,15.1363,
1990-10-22 07:20:00,1990-11-05 07:20:00,2.57,,,,,56.5128,5.1,,,2.7,0.012,,270.0,,,,5.3504,160.6118,,,1.28,,,8.3,,1.65,4.1,3.6,,30.9,,1.63,1.9,4.9,0.083,44.7,13.137,
1990-11-05 07:45:00,1990-11-19 07:45:00,2.77,,,,,58.116,5.5,,,1.7,0.015,,306.0,,,,6.5664,170.201,,,1.46,,,8.36,,1.63,5.8,3.8,,30.6,,1.72,2.05,2.7,0.038,16.7,10.3692,
1990-11-19 07:50:00,1990-12-03 06:50:00,3.01,,,,,62.5248,6.2,,,2.2,0.016,,313.0,,,,7.296,170.3979,,,1.62,,,8.34,,1.71,5.6,4.1,,30.0,,1.86,2.16,2.5,0.055,7.3,8.9527,
1990-12-03 07:00:00,1990-12-17 08:00:00,3.01,,,,,62.9256,7.6,,,1.3,0.01,,330.0,,,,7.5392,110.9651,,,1.76,,,8.5,,1.71,5.6,4.8,,30.0,,1.88,2.32,2.3,0.03,4,6.6821,
1990-12-17 07:45:00,1990-12-28 09:45:00,2.9,,,,,61.7232,8.5,,,1.4,0.006,,306.0,,,,7.296,94.4149,,,1.67,,,8.41,,1.67,4.7,5.7,,34.0,,1.84,2.1,1.7,0.023,4.7,6.4841,
1993-12-27 07:35:00,1994-01-10 07:35:00,3.1,,,,,67.7352,6.0,,,1.8,0.012,383.3879,343.0,,,,6.3232,202.9882,,,1.65,11.2078,95.4388,8.3,8.213,1.78,6.0,4.1,,33.0,,1.95,2.28,3.2,0.044,12,6.1528,
1994-01-10 08:00:00,1994-01-24 08:00:00,3.33,,,,,67.3344,5.9,,,1.9,0.005,390.3891,345.0,,,,7.5392,148.3147,,,1.6,10.7399,91.1167,8.38,8.1608,1.52,6.3,4.5,,32.0,,1.99,2.32,3.0,0.038,3.3,6.0076,
1994-01-24 08:05:00,1994-02-07 08:05:00,3.02,,,,,66.132,5.6,,,2.0,0.011,378.7107,337.0,,,,5.5936,168.1821,,,1.64,11.3641,95.9818,8.27,8.1605,1.52,6.1,3.9,,32.0,,1.88,2.52,3.2,0.04,7.3,5.8322,
1994-02-07 08:30:00,1994-02-21 07:30:00,3.18,,,,,67.7352,6.9,,,2.1,0.011,406.3738,328.0,,,,6.5664,116.434,,,1.81,11.1483,94.1381,8.29,8.1713,2.19,6.4,5.0,,33.0,,1.96,2.92,2.7,0.036,4,5.8234,
1994-02-21 07:30:00,1994-03-07 07:30:00,,,,,,,,,,,,415.6847,,,,,,107.0571,,,,10.9032,94.1607,,8.2006,,,,,,,,,,,,6.7084,
1994-03-07 07:50:00,1994-03-21 07:50:00,3.06,,,,,66.132,6.1,,,1.5,0.003,382.134,334.0,,,,6.3232,127.308,,,1.49,11.1249,100.3884,8.31,8.2054,1.37,5.6,4.3,,35.0,,1.91,2.6,2.5,0.046,5,8.475,
1994-03-21 07:30:00,1994-04-05 08:30:00,2.92,,,,,64.9296,5.2,,,1.4,0.005,365.875,320.0,,,,5.8368,163.4454,,,1.27,11.0687,101.5957,8.29,8.1936,1.68,5.1,4.1,,36.0,,1.86,2.0,3.0,0.034,10.3,9.1737,
1994-04-05 08:35:00,1994-04-18 07:35:00,3.04,,,,,67.3344,5.2,,,1.6,0.006,378.3225,336.0,,,,5.8368,183.0226,,,1.32,11.1398,99.2079,8.33,8.2005,1.56,5.7,3.6,,35.0,,1.92,1.96,2.9,0.034,6,7.9397,
1994-04-18 07:30:00,1994-05-02 07:30:00,2.89,,,,,62.124,5.3,,,1.8,0.009,359.8491,318.0,,,,6.5664,203.1238,,,1.26,10.8194,100.4536,8.32,8.2022,1.55,6.0,3.9,,33.0,,1.82,1.8,3.7,0.038,8,9.6497,
1994-05-02 07:30:00,1994-05-16 06:30:00,2.56,,,,,56.9136,3.0,,,1.7,0.008,325.2088,292.0,,,,5.8368,273.3135,,,0.92,10.8885,105.4094,8.4,8.2215,1.18,4.5,2.6,,32.0,,1.66,1.44,2.3,0.024,9.3,11.4179,
1994-05-16 06:15:00,1994-05-30 06:15:00,2.63,,,,,55.3104,2.7,,,1.6,0.008,,278.0,,,,6.08,468.1724,,,0.9,,,8.21,,1.44,5.9,2.6,,30.0,,1.63,1.24,3.9,0.056,44.8,12.7511,
1994-05-30 05:45:00,1994-06-13 07:45:00,2.55,,,,,54.108,2.3,,,1.3,0.01,306.2835,270.0,,,,5.5936,411.1894,,,0.78,11.4387,114.2625,8.37,8.0721,0.98,5.8,2.4,,26.0,,1.58,1.16,2.6,0.035,15.3,12.7838,
1994-06-13 07:30:00,1994-06-27 07:30:00,2.47,,,,,53.3064,2.7,,,1.7,0.009,302.2569,277.0,,,,5.3504,258.8159,,,0.86,9.7469,102.5455,8.3,8.0161,1.33,4.3,2.6,,27.0,,1.55,1.18,2.2,0.023,11,15.126,
1994-06-27 07:40:00,1994-07-11 07:40:00,2.29,,,,,50.5008,2.4,,,1.4,0.006,279.2336,264.0,,,,4.864,298.488,,,0.74,9.2527,103.3941,8.3,7.9641,1.28,3.9,2.1,,27.0,,1.46,1.12,3.4,0.053,51.3,17.9951,
1994-07-11 07:30:00,1994-07-25 06:30:00,2.13,,,,,45.6912,2.1,,,1.2,0.005,264.2804,256.0,,,,5.1072,297.974,,,0.73,,,8.29,7.9448,1.33,3.8,2.3,,26.0,,1.35,0.96,3.2,0.065,34,19.0057,
1994-07-25 06:30:00,1994-08-08 07:30:00,2.12,,,,,47.2944,2.4,,,1.5,0.004,262.7854,245.0,,,,4.6208,245.3507,,,0.73,,,8.22,7.9193,0.84,3.9,2.1,,25.0,,1.37,0.8,2.5,0.028,10.7,19.9347,
1994-08-08 07:30:00,1994-08-22 08:30:00,2.06,,,,,45.2904,2.2,,,1.7,0.007,255.1105,235.0,,,,4.1344,259.8631,,,0.68,,,8.11,7.888,0.81,4.7,2.0,,25.0,,1.3,0.85,2.1,0.032,12.3,18.1146,
1994-08-22 08:40:00,1994-09-05 07:40:00,2.07,,,,,44.8896,2.3,,,1.4,0.008,254.2693,236.0,,,,4.6208,233.3483,,,0.7,,,8.08,7.8139,0.9,3.6,2.2,,24.0,,1.31,0.8,1.9,0.062,6,17.8023,
1994-09-05 08:00:00,1994-09-19 08:00:00,2.24,,,,,48.8976,2.8,,,1.8,0.012,279.5185,250.0,,,,5.1072,266.0917,,,0.93,,,8.17,7.7816,1.19,4.2,2.5,,27.0,,1.43,1.06,3.9,0.065,43.3,15.9842,
1994-09-19 08:30:00,1994-10-02 08:30:00,2.46,,,,,52.5048,3.0,,,1.3,0.012,304.9587,274.0,,,,5.3504,209.7993,,,0.95,8.785,91.6764,7.93,7.849,1.23,4.7,2.8,,28.0,,1.53,1.18,2.7,0.034,10,14.751,
1994-10-02 08:50:00,1994-10-17 07:50:00,2.56,,,,,53.7072,3.7,,,1.7,0.009,314.0922,286.0,,,,6.3232,148.4035,,,1.05,9.1733,93.9768,8.26,7.8566,1.21,4.9,3.1,,31.0,,1.6,1.28,2.6,0.029,5.3,13.9108,
1994-10-17 08:15:00,1994-10-31 08:15:00,2.64,,,,,55.3104,5.1,,,1.6,0.018,333.4074,301.0,,,,6.3232,107.609,,,1.31,8.9144,90.4587,8.27,7.8173,1.68,5.1,4.0,,31.0,,1.64,1.53,2.6,0.028,4.7,13.4825,
1994-10-31 08:45:00,1994-11-14 07:45:00,2.9,,,,,62.124,5.6,,,2.4,0.028,366.0972,324.0,,,,6.08,100.458,,,1.69,8.5521,84.9321,8.24,7.7706,1.78,5.5,4.0,,32.0,,1.8,1.73,2.6,0.034,9.7,12.5273,
1994-11-14 07:30:00,1994-11-28 07:30:00,2.78,,,,,61.3224,5.4,,,1.6,0.027,363.5861,305.0,,,,6.08,102.6202,,,1.61,8.7911,85.4539,8.28,7.7571,1.47,5.4,4.3,,34.0,,1.78,1.84,2.3,0.034,8,11.5944,
1994-11-28 07:20:00,1994-12-12 07:20:00,2.93,,,,,60.5208,5.0,,,1.6,0.01,372.8028,324.0,,,,7.296,103.1518,,,1.62,9.3101,87.3199,8.34,7.8178,1.75,5.4,4.0,,34.0,,1.81,3.31,1.9,0.032,7.7,10.073,
1994-12-12 07:20:00,1994-12-27 09:20:00,3.01,,,,,62.5248,4.7,,,1.5,0.01,376.8992,321.0,,,,7.7824,105.3052,,,1.59,9.9239,89.4535,8.21,7.8657,1.66,5.2,4.3,,32.0,,1.88,1.84,2.2,0.033,5,8.4304,
1994-12-27 09:20:00,1995-01-09 07:30:00,2.9,,,,,63.3264,5.6,,,1.8,0.012,374.9967,316.0,,,,6.5664,127.5299,,,1.79,10.9305,93.6619,8.14,7.9009,1.39,5.1,4.5,,31.0,,1.85,1.89,3.2,0.051,23,6.3994,
1995-01-09 07:45:00,1995-01-23 07:45:00,3.14,,,,,66.9336,7.8,,,2.0,0.014,402.4497,342.0,,,,7.0528,123.2784,,,1.77,11.341,94.3314,8.25,7.9141,1.55,5.9,6.0,,34.0,,1.96,2.08,2.8,0.037,9.7,5.2355,
1995-01-23 07:30:00,1995-02-06 07:30:00,2.98,,,,,63.3264,6.8,,,1.9,0.027,383.8676,340.0,,,,6.5664,236.7127,,,1.69,11.6136,97.7612,8.32,7.8794,1.73,6.3,4.9,,29.0,,1.85,2.28,3.5,0.086,42.7,5.7012,
1995-02-06 07:45:00,1995-02-20 07:45:00,3.15,,,,,64.5288,5.9,,,1.8,0.017,394.3742,343.0,,,,7.5392,181.8871,,,1.71,11.2304,96.6339,8.32,7.8635,1.74,7.0,4.9,,32.0,,1.92,3.48,2.9,0.046,17.3,6.5642,
1995-02-20 07:30:00,1995-03-06 07:30:00,3.24,,,,,64.128,6.2,,,1.8,0.016,397.2458,335.0,,,,8.512,202.5238,,,1.91,11.2232,95.6543,8.19,7.8607,1.75,7.4,5.1,,32.0,,1.95,2.17,2.8,0.042,6.7,6.1876,
1995-03-06 07:30:00,1995-03-20 07:30:00,3.24,,,,,70.14,7.9,,,1.7,0.011,425.8834,349.0,,,,6.08,141.9697,,,2.19,11.1068,95.7665,8.3,7.921,1.93,7.4,6.0,,32.0,,2.0,3.26,2.4,0.035,6,6.6454,
1995-03-20 07:30:00,1995-04-03 07:30:00,3.07,,,,,64.5288,5.5,,,1.7,0.012,393.323,330.0,,,,7.0528,197.5624,,,1.6,11.3848,99.2483,8.34,7.9554,1.57,6.2,4.7,,29.0,,1.9,1.99,2.7,0.037,9,7.0824,
1995-04-03 07:50:00,1995-04-18 07:50:00,2.9,,,,,62.9256,4.2,,,1.8,0.004,365.9957,321.0,,,,6.08,230.2475,,,1.13,11.6649,105.09,8.26,8.0104,1.2,5.3,3.7,,32.0,,1.82,2.0,2.9,0.024,6.3,8.4086,
1995-04-18 07:30:00,1995-05-01 07:30:00,2.73,,,,,58.5168,3.7,,,1.5,0.004,347.6533,312.0,,,,6.3232,239.8048,,,1.01,11.1715,102.4837,8.33,7.9967,1.41,4.1,3.3,,31.0,,1.72,1.73,2.9,0.029,7.7,9.1513,
1995-05-01 07:20:00,1995-05-15 07:20:00,2.46,,,,,55.7112,2.6,,,1.4,0.004,310.7951,283.0,,,,4.3776,311.9047,,,0.77,10.6481,103.5835,8.19,7.9686,1.01,3.7,1.9,,31.0,,1.57,1.06,2.7,0.027,12,11.627,
1995-05-15 06:55:00,1995-05-29 07:55:00,2.55,,,,,55.7112,2.6,,,1.4,0.005,312.6575,283.0,,,,4.6208,313.0269,,,0.87,10.8106,104.4328,8.35,7.9055,1.07,4.2,2.2,,27.0,,1.58,1.35,3.2,0.043,20.7,11.3263,
1995-05-29 07:55:00,1995-06-12 07:55:00,2.5,,,,,53.3064,2.6,,,1.8,0.006,299.6202,285.0,,,,4.864,444.1961,,,0.92,11.1377,110.0694,8.35,7.917,1.26,4.3,2.2,,26.0,,1.53,1.39,2.5,0.044,32.7,12.3128,
1995-06-12 07:40:00,1995-06-26 07:40:00,2.51,,,,,54.108,2.1,,,1.4,0.004,301.6357,287.0,,,,4.6208,321.4161,,,0.74,10.5137,105.9264,8.33,7.911,1.13,4.1,2.1,,23.0,,1.54,1.24,2.7,0.032,14.7,13.1635,
1995-06-26 07:35:00,1995-07-10 06:35:00,2.23,,,,,47.6952,2.2,,,1.0,<0.003,276.3442,257.0,,,,4.864,307.2763,,,0.68,9.7675,104.8666,8.28,7.8819,1.45,3.0,2.4,,26.0,,1.39,1.06,4.2,0.076,76.3,16.0721,
1995-07-10 06:40:00,1995-07-24 07:40:00,2.2,,,,,46.4928,2.1,,,1.3,0.003,269.1064,252.0,,,,5.1072,304.25,,,0.69,9.4058,104.94,8.25,7.8637,1.38,3.5,2.5,,25.0,,1.37,1.15,3.8,0.058,49.7,17.9179,
1995-07-24 07:25:00,1995-08-07 07:25:00,2.1,,,,,46.4928,1.9,,,0.9,0.004,259.4502,243.0,,,,4.3776,249.1748,,,0.61,8.9851,101.6071,8.23,7.8943,0.92,3.1,1.9,,25.0,,1.34,0.86,2.0,0.02,14.3,18.5828,
1995-08-07 07:40:00,1995-08-21 07:40:00,2.04,,,,,44.4888,2.1,,,1.1,0.005,256.3947,239.0,,,,4.3776,237.5395,,,0.67,8.784,98.0878,8.26,7.8257,0.81,3.5,2.1,,24.0,,1.29,1.05,3.1,0.035,23.7,17.9606,
1995-08-21 08:00:00,1995-09-04 08:00:00,2.07,,,,,46.092,2.2,,,1.3,0.003,261.2103,253.0,,,,4.6208,225.6428,,,0.71,9.1161,98.6329,8.38,7.7835,1.11,3.5,2.4,,24.0,,1.34,1.0,3.0,0.04,26.7,16.4379,
1995-09-04 08:05:00,1995-09-18 08:05:00,2.34,,,,,50.9016,2.5,,,1.7,0.008,291.9185,264.0,,,,5.3504,276.7361,,,0.8,9.7617,102.0031,8.32,7.7971,1.26,4.0,2.3,,26.0,,1.49,1.18,3.0,0.043,29,14.8117,
1995-09-18 08:30:00,1995-10-02 07:30:00,2.57,,,,,54.9096,3.1,,,1.7,0.006,315.6495,280.0,,,,5.8368,214.9942,,,0.93,9.2791,95.7111,8.25,7.8321,1.65,4.3,3.0,,28.0,,1.61,1.26,3.4,0.027,13,14.2191,
1995-10-02 07:25:00,1995-10-16 07:25:00,2.52,,,,,55.3104,3.6,,,1.4,0.004,328.6864,290.0,,,,5.8368,117.0643,,,1.1,9.0256,94.6124,8.23,7.8321,1.03,4.3,3.2,,29.0,,1.62,1.35,1.7,0.024,4.7,14.958,
1995-10-16 07:25:00,1995-10-30 07:25:00,2.58,,,,,54.9096,4.6,,,1.4,0.007,330.2861,292.0,,,,6.08,73.4972,,,1.28,9.0319,95.234,8.16,7.8075,2.13,3.6,4.5,,27.0,,1.62,1.8,2.8,0.024,2.7,15.2285,
1995-10-30 07:30:00,1995-11-13 07:30:00,2.66,,,,,56.5128,5.5,,,1.2,0.004,351.1463,311.0,,,,7.296,63.1746,,,1.49,9.2566,91.9895,8.23,7.8861,1.89,3.4,5.2,,32.0,,1.71,1.78,2.3,0.016,10,12.5565,
1995-11-13 07:30:00,1995-11-27 07:30:00,2.78,,,,,60.12,5.6,,,1.9,0.009,365.5175,320.0,,,,7.0528,80.621,,,1.49,8.9222,84.2668,8.32,7.8797,2.04,4.3,5.5,,34.0,,1.79,1.81,2.7,0.026,2.7,10.3662,
1995-11-27 08:00:00,1995-12-11 08:00:00,2.87,,,,,61.3224,5.7,,,1.8,0.011,384.6824,333.0,,,,8.7552,71.9091,,,1.55,9.636,87.4511,8.32,7.9357,1.49,4.4,4.6,,36.0,,1.89,1.89,2.6,0.024,2.7,8.7087,
1995-12-11 07:50:00,1995-12-23 09:50:00,2.92,,,,,65.7312,6.2,,,1.7,0.013,402.0752,345.0,,,,7.0528,68.3433,,,1.57,10.7529,93.1905,8.18,7.9771,1.71,5.3,5.4,,36.0,,1.93,2.05,2.5,0.026,1,6.8485,
1995-12-23 10:20:00,1996-01-08 07:20:00,2.85,,,,,61.7232,6.9,,,1.9,0.017,376.4744,330.0,,,,6.3211,149.5156,,,1.83,,,8.22,8.0186,1.9,5.8,5.7,,30.3,,1.8,2.51,5.2,0.108,106.3,6.3252,
1996-01-08 07:30:00,1996-01-22 07:30:00,3.15,,,,,68.136,7.0,,,1.8,0.017,410.6404,350.0,,,,7.0505,106.5248,,,2.11,,,8.3,7.9988,1.92,6.6,5.5,,31.92,,1.99,2.48,3.0,0.04,6.3,6.4554,
1996-01-22 07:15:00,1996-02-05 07:15:00,3.14,,,,,67.3344,7.6,,,1.5,0.014,424.3202,359.0,,,,8.023,76.8562,,,2.13,,,8.32,7.9831,2.05,6.3,6.1,,34.8,,2.01,2.6,3.0,0.032,2.7,5.9699,
1996-02-05 07:45:00,1996-02-19 07:45:00,3.06,,,,,65.7312,9.9,,,1.8,0.014,430.2936,364.0,,,,8.7523,77.6798,,,2.16,,,8.21,7.9834,2.45,6.0,8.5,,36.8,,2.0,2.58,2.4,0.03,3.3,5.5056,
1996-02-19 07:25:00,1996-03-04 07:25:00,3.09,,,,,67.3344,10.2,,,2.4,0.013,432.7638,364.0,,,,7.5367,66.838,,,2.14,,,8.26,7.9875,1.91,5.8,7.7,,34.5,,1.99,2.56,3.3,0.027,1,5.8236,
1996-03-04 07:20:00,1996-03-18 08:20:00,3.03,,,,,64.128,8.4,,,1.9,0.01,421.5626,357.0,,,,8.5092,57.1136,,,2.0,,,8.24,8.016,2.21,4.7,7.7,,34.9,,1.95,2.58,3.0,0.027,1.7,6.6901,
1996-03-18 08:20:00,1996-04-01 07:20:00,3.01,,,,,65.3304,7.6,,,2.2,0.009,396.5104,345.0,,,,6.8074,88.2337,,,1.78,10.5845,95.1044,8.14,7.9922,1.62,4.3,6.3,,33.2,,1.91,2.56,4.6,0.031,7.3,8.3006,
1996-04-01 07:30:00,1996-04-15 07:30:00,2.99,,,,,64.128,7.5,,,1.8,0.012,395.4729,342.0,,,,7.7798,85.9166,,,1.63,11.1258,101.7086,8.35,7.9941,1.99,4.3,6.0,,34.3,,1.92,2.27,2.4,0.025,1,9.0072,
1996-04-15 07:15:00,1996-04-29 07:15:00,2.63,,,,,57.3144,5.5,,,1.6,0.005,354.1893,308.0,,,,7.0505,127.2179,,,1.24,10.6801,102.3663,8.3,8.0473,1.22,3.6,4.6,,33.0,,1.72,1.86,2.2,0.025,11.3,10.9908,
1996-04-29 07:30:00,1996-05-13 07:30:00,2.53,,,,,54.9096,4.6,,,1.8,0.004,342.1632,294.0,,,,6.5642,184.9723,,,1.11,9.765,94.3634,8.31,8.1368,1.06,5.4,4.0,,33.0,,1.64,1.62,2.7,0.032,15,11.3406,
1996-05-13 07:15:00,1996-05-28 07:15:00,2.56,,,,,54.9096,3.7,,,1.4,0.006,330.1296,295.0,,,,6.8074,212.1992,,,1.04,9.9477,98.7109,8.32,8.2021,1.14,4.1,3.6,,32.5,,1.65,1.38,2.0,0.024,15,12.4916,
1996-05-28 07:30:00,1996-06-10 07:30:00,2.48,,,,,53.3064,3.3,,,1.4,0.007,318.4034,283.0,,,,6.3211,275.3154,,,0.93,9.7192,100.5785,8.24,8.1184,0.8,4.4,3.0,,30.1,,1.59,1.17,2.1,0.034,17.7,14.3679,
1996-06-10 07:30:00,1996-06-24 08:30:00,2.3,,,,,51.3024,2.9,,,1.8,0.005,294.3203,251.0,,,,5.3486,233.2672,,,0.86,8.75,96.4877,8.18,8.1062,0.95,3.9,2.7,,28.3,,1.5,1.17,2.6,0.038,23,17.3486,
1996-06-24 08:20:00,1996-07-08 07:20:00,2.35,,,,,51.7032,3.2,,,1.4,0.006,300.1782,261.0,,,,5.3486,195.4457,,,0.97,8.7051,93.5083,8.33,7.9171,0.98,5.1,2.9,,27.6,,1.51,1.07,2.4,0.042,28.7,16.0962,
1996-07-08 07:30:00,1996-07-22 06:30:00,2.37,,,,,51.3024,3.0,,,1.6,0.008,297.8611,269.0,,,,5.5918,308.5899,,,0.95,9.486,102.3282,8.27,8.0561,0.99,4.4,2.7,,24.6,,1.51,1.37,3.2,0.056,41.3,16.2961,
1996-07-22 06:00:00,1996-08-05 08:00:00,2.19,,,,,47.2944,2.8,,,1.6,0.003,279.5473,234.0,,,,5.1055,208.4511,,,0.87,8.3922,95.0587,8.26,8.0954,0.94,4.0,2.5,,25.4,,1.39,1.18,2.3,0.017,<1.0,18.6648,
1996-08-05 07:30:00,1996-08-19 07:30:00,2.21,,,,,47.6952,2.5,,,2.8,0.004,276.1115,252.0,,,,5.1055,262.0019,,,0.78,8.3974,94.1468,8.16,8.1424,1.16,4.1,2.5,,24.6,,1.4,1.0,3.7,0.012,13.3,18.1574,
1996-08-19 07:30:00,1996-09-02 06:30:00,2.29,,,,,48.4968,2.8,,,2.1,0.006,290.39,259.0,,,,5.5918,243.0953,,,0.83,8.3194,91.7849,8.11,7.9871,1.27,4.2,2.8,,25.1,,1.44,0.99,3.5,0.019,8,17.3727,
