date_start,date_end,alk,As,Ba,Br,Cd,Ca,Cl,Cr,Cu,doc,drp,ec25_sensor,ec20_lab,F,Fe,Pb,Mg,q_mean_sensor,Hg,Ni,NO3_N,O2C_sensor,O2S_sensor,pH_lab,pH_sensor,K,H4SiO4,Na,Sr,SO4,tfp,th,tn,toc,tp,tss,temp_sensor,Zn
1981-06-01 08:00:00,1981-06-15 09:00:00,2.48,,,,,53.6,7.0,,,3.6,0.04,308.0566,280.0,,,,5.589,1398.3306,,,0.7,9.5802,101.2554,8.1,7.8886,1.3,2.5,4.4,,32,,1.57,1.145,4.0,0.085,11.0,16.1469,
1981-06-15 08:35:00,1981-06-29 08:35:00,2.34,,,,,48.0,6.6,,,1.8,0.035,302.3488,270.0,,,,6.318,1198.2398,,,0.75,9.1749,97.2727,8.2,7.9409,1.1,2.0,4.9,,26,,1.46,1.145,2.3,0.075,10.0,16.2937,
1981-06-29 08:20:00,1981-07-13 08:20:00,2.34,,,,,49.6,7.2,,,1.5,0.04,292.089,270.0,,,,5.346,1155.6602,,,0.65,8.5962,93.8199,8.1,7.9066,1.1,1.5,4.8,,23,,1.46,1.075,3.1,0.095,14.0,17.6868,
1981-07-13 08:15:00,1981-07-27 08:15:00,2.34,,,,,47.2,5.2,,,1.9,0.03,281.5706,260.0,,,,5.832,1663.8876,,,0.7,9.0742,97.3296,8.3,7.8164,1.3,2.0,3.6,,21,,1.42,1.24,3.4,0.12,67.0,16.8471,
1981-07-27 08:10:00,1981-08-10 09:10:00,2.26,,,,,46.0,5.6,,,1.8,0.015,278.7283,260.0,,,,6.075,1626.1422,,,0.5,9.4409,103.8896,8.2,8.0689,1.2,2.0,4.2,,24,,1.4,0.93,3.6,0.065,15.0,18.089,
1981-08-10 09:25:00,1981-08-24 08:25:00,2.16,,,,,45.2,6.8,,,1.8,0.02,278.9634,260.0,,,,6.318,1264.2449,,,0.5,8.9259,99.7813,8.1,7.9392,1.1,2.0,4.5,,27,,1.39,1.047,3.9,0.055,11.0,18.8688,
1981-08-24 08:15:00,1981-09-07 08:15:00,2.26,,,,,45.6,7.4,,,1.8,0.04,292.4201,270.0,,,,7.047,940.8818,,,0.65,9.0324,99.1298,8.2,7.9533,1.4,2.5,5.4,,24,,1.43,1.088,2.7,0.075,7.3,17.9581,
1981-09-07 08:15:00,1981-09-21 09:15:00,2.3,,,,,45.6,8.0,,,1.9,0.05,295.6973,290.0,,,,6.804,984.0154,,,0.7,8.8771,97.0656,8.5,7.8959,1.4,2.5,5.0,,22,,1.42,1.045,2.8,0.085,9.8,17.7771,
1981-09-21 09:20:00,1981-10-05 10:20:00,2.34,,,,,45.6,7.0,,,2.1,0.035,293.1555,270.0,,,,7.047,1415.1781,,,0.75,9.2651,97.3103,8.3,7.9589,1.4,3.0,3.9,,23,,1.43,1.058,4.0,0.09,36.0,15.8509,
1981-10-05 10:15:00,1981-10-19 09:15:00,2.44,,,,,48.4,5.6,,,2.4,0.03,297.3419,280.0,,,,6.804,1729.9381,,,0.8,,,8.2,7.9186,1.4,3.5,4.2,,21,,1.49,1.108,4.1,0.085,29.0,13.312,
1981-10-19 08:45:00,1981-11-02 10:45:00,2.62,,,,,53.6,6.4,,,3.0,0.025,311.358,300.0,,,,6.804,1759.4012,,,0.95,10.6722,100.4671,8.4,7.9011,1.5,4.5,4.4,,26,,1.62,1.229,3.2,0.07,13.0,10.9605,
1981-11-02 11:10:00,1981-11-16 08:10:00,2.62,,,,,54.0,8.0,,,1.7,0.03,324.5686,320.0,,,,7.047,1252.0849,,,1.05,11.1634,101.1995,8.4,7.8032,1.4,4.5,5.3,,26,,1.64,1.16,2.9,0.055,5.3,9.374,
1981-11-16 08:10:00,1981-11-30 10:10:00,2.7,,,,,54.8,8.8,,,2.2,0.05,335.231,330.0,,,,7.29,893.4269,,,1.0,11.1421,97.8351,8.2,7.7845,1.6,4.5,6.0,,27,,1.67,1.119,3.0,0.1,4.0,8.0666,
1981-11-30 10:30:00,1981-12-14 08:30:00,2.9,,,,,58.8,10.5,,,2.5,0.065,341.7513,330.0,,,,7.047,1275.4169,,,1.7,11.7826,98.6291,8.3,,1.8,5.5,6.3,,23,,1.76,2.16,4.0,0.15,26.0,6.1582,
1981-12-14 08:15:00,1981-12-28 08:15:00,2.92,,,,,57.6,10.8,,,2.3,0.05,345.2699,340.0,,,,7.533,1640.4704,,,1.75,12.5322,101.8831,8.4,7.8286,1.7,6.0,6.1,,25,,1.74,1.938,3.6,0.14,26.0,5.0189,
1981-12-28 08:15:00,1982-01-11 09:15:00,2.87,,,,,57.3144,10.0,,,1.7,0.074,339.9377,337.0,,,,7.29,1525.9648,,,1.68,12.55,101.2171,8.48,7.8301,1.64,5.5,5.7,,25,,1.73,2.1039,3.9,0.146,32.8,4.7111,
1982-01-11 09:15:00,1982-01-25 09:15:00,2.95,,,,,61.3224,9.8,,,1.6,0.07,338.9277,330.0,,,,7.047,1470.471,,,1.62,13.1514,104.5693,8.1,7.822,1.56,5.5,5.8,,24,,1.82,1.9492,2.2,,12.9,4.1654,
1982-01-25 09:20:00,1982-02-08 08:20:00,2.98,,,,,59.3184,10.7,,,2.0,0.068,351.4132,339.0,,,,7.776,1240.1541,,,1.63,12.9136,103.5288,8.37,7.8774,1.72,5.7,6.6,,25,,1.8,2.0796,3.6,0.137,12.0,4.4812,
1982-02-08 08:45:00,1982-02-22 08:45:00,3.11,,,,,63.3264,10.9,,,1.9,0.066,360.7302,342.0,,,,7.776,959.6879,,,1.58,12.4493,100.9998,8.25,7.9318,1.79,5.8,6.8,,26,,1.9,1.8085,2.6,0.137,5.8,4.9388,
1982-02-22 08:50:00,1982-03-08 08:50:00,2.98,,,,,60.9216,14.2,,,2.2,0.086,370.9128,349.0,,,,8.019,841.6183,,,1.67,12.6135,101.1659,8.22,7.9221,1.8,5.3,7.9,,27,,1.85,1.9715,3.5,0.146,5.5,4.4976,
1982-03-08 09:15:00,1982-03-22 08:15:00,3.02,,,,,60.5208,13.7,,,2.3,0.084,381.1977,346.0,,,,8.019,801.6708,,,1.58,12.5196,102.8964,8.29,7.951,1.8,4.4,7.4,,26,,1.84,2.092,3.3,0.126,5.3,5.4418,
1982-03-22 08:30:00,1982-04-05 08:30:00,3.04,,,,,62.5248,12.4,,,1.6,0.079,380.1692,345.0,,,,7.533,866.6577,,,1.61,12.2109,103.9741,8.25,7.9604,1.46,4.0,6.9,,26,,1.87,1.9927,1.8,0.106,7.3,6.8329,
1982-04-05 08:10:00,1982-04-19 10:10:00,2.79,,,,,56.112,9.8,,,1.8,0.059,347.3385,323.0,,,,7.047,1111.1527,,,1.28,11.9514,104.2152,8.37,7.9966,1.5,3.1,5.8,,26,,1.69,1.685,2.7,0.103,9.5,7.7858,
1982-04-19 10:20:00,1982-05-03 08:20:00,2.82,,,,,57.7152,9.2,,,1.7,0.063,360.9305,331.0,,,,7.047,890.9204,,,1.36,11.3317,101.8944,8.3,8.1331,1.52,2.4,6.7,,26,,1.73,,2.3,0.111,5.5,9.0384,
1982-05-03 08:30:00,1982-05-17 09:30:00,2.72,,,,,54.108,9.2,,,2.2,0.066,350.2856,316.0,,,,6.804,1020.9196,,,1.1,10.6577,99.9916,8.16,8.0111,1.5,2.6,5.7,,20,,1.63,,2.8,0.109,8.0,10.816,
1982-05-17 09:20:00,1982-06-01 07:20:00,2.18,,,,,49.2984,5.5,,,1.5,0.031,327.1661,279.0,,,,5.103,1436.4153,,,0.62,9.7543,98.7696,8.37,7.9852,1.34,3.3,3.7,,32,,1.44,,4.0,0.115,41.0,14.1642,
1982-06-01 07:30:00,1982-06-14 08:30:00,2.34,,,,,47.6952,6.9,,,2.1,0.033,314.0263,268.0,,,,5.589,1665.5283,,,0.59,9.2474,100.6796,8.1,7.9947,1.27,2.3,4.3,,24,,1.42,,,0.092,15.3,17.5672,
1982-06-14 08:30:00,1982-06-28 09:30:00,2.37,,,,,48.4968,6.7,,,2.2,0.029,313.5864,275.0,,,,6.075,2002.6907,,,0.86,10.1752,106.7161,8.15,8.0201,1.25,2.8,4.0,,23,,1.46,,,0.094,3.5,15.7837,
1982-06-28 09:30:00,1982-07-12 08:30:00,2.27,,,,,45.2904,6.7,,,3.0,0.024,304.0675,271.0,,,,6.561,1837.5331,,,0.7,9.8619,107.8479,8.28,8.0926,1.17,2.2,4.8,,20,,1.4,,,0.068,12.0,17.7837,
1982-07-12 08:30:00,1982-07-26 07:30:00,2.02,,,,,40.08,7.2,,,,0.036,290.5202,252.0,,,,5.832,1381.2019,,,0.68,8.6684,101.0834,8.01,7.9764,1.19,1.4,4.4,,23,,1.24,,,0.092,31.0,21.0236,
1982-07-26 07:40:00,1982-08-09 09:40:00,2.34,,,,,48.4968,6.8,,,2.3,0.044,299.6943,258.0,,,,5.589,1569.1725,,,0.87,8.806,96.9705,8.04,,1.25,2.9,3.7,,22,,1.44,,,0.082,21.0,18.1234,
1982-08-09 09:10:00,1982-08-23 09:10:00,2.29,,,,,46.4928,6.5,,,2.8,0.047,304.3721,268.0,,,,5.832,1411.4897,,,0.88,8.7982,99.3718,8.18,7.8848,1.57,3.0,4.8,,23,,1.4,,,0.103,46.0,19.3859,
1982-08-23 09:15:00,1982-09-06 08:15:00,2.33,,,,,49.2984,6.7,,,2.4,0.054,315.3927,270.0,,,,6.075,1241.7847,,,0.89,9.0195,99.0506,8.12,7.8411,1.2,3.7,4.5,,22,,1.48,1.3115,,0.083,11.0,17.9894,
1982-09-06 08:30:00,1982-09-20 08:30:00,2.25,,,,,45.2904,6.7,,,2.4,0.054,304.2809,256.0,,,,6.318,1161.9012,,,0.78,,,8.04,7.8302,1.4,2.4,4.5,,26,,1.39,1.0584,,0.081,9.0,18.6353,
1982-09-20 08:30:00,1982-10-04 09:30:00,2.29,,,,,46.092,7.5,,,1.9,0.078,309.7809,274.0,,,,6.561,967.8161,,,0.9,,,8.06,7.7336,1.43,2.8,5.2,,25,,1.42,1.1002,,0.107,11.0,18.0234,
1982-10-04 09:15:00,1982-10-18 08:15:00,2.55,,,,,51.7032,7.7,,,2.1,0.086,324.4384,290.0,,,,6.561,1247.6167,,,1.26,9.3448,94.1353,8.01,7.7337,1.56,4.3,5.0,,24,,1.56,1.6168,,0.122,17.5,13.9299,
1982-10-18 08:00:00,1982-11-02 08:00:00,2.64,,,,,53.3064,6.9,,,1.8,0.071,343.3003,305.0,,,,6.561,1128.7121,,,1.29,9.8548,96.0647,8.16,7.7646,1.51,4.3,5.2,,25,,1.6,1.5971,,0.096,6.5,12.4683,
1982-11-02 07:30:00,1982-11-15 07:30:00,2.7,,,,,54.9096,8.6,,,1.9,0.108,351.5788,314.0,,,,7.29,767.9495,,,1.33,9.7562,92.4359,8.28,7.6901,1.76,4.7,6.3,,29,,1.67,1.6309,,0.115,3.8,11.235,
1982-11-15 07:10:00,1982-11-29 08:10:00,2.81,,,,,56.9136,9.2,,,2.2,0.111,356.1745,331.0,,,,7.047,873.9686,,,1.59,10.5727,94.9735,8.33,7.7298,1.76,5.8,5.8,,28,,1.71,1.9147,,0.136,7.3,8.997,
1982-11-29 08:00:00,1982-12-13 09:00:00,2.88,,,,,58.116,9.6,,,2.2,0.129,360.4447,355.0,,,,7.047,759.8079,,,1.44,10.668,93.6203,8.24,7.68,1.64,6.3,5.4,,26,,1.74,1.7824,,0.146,8.0,8.0443,
1982-12-13 09:15:00,1982-12-27 07:15:00,2.93,,,,,59.3184,8.6,,,2.6,0.068,347.2083,339.0,,,,6.804,1352.2049,,,1.6,12.0348,102.1952,8.24,7.782,1.61,6.9,5.2,,23,,1.75,1.9615,3.5,0.133,26.2,6.7246,
1982-12-27 07:20:00,1983-01-10 08:20:00,2.94,,,,,60.12,9.4,,,2.2,0.066,353.0852,259.0,,,,7.047,959.4232,,,1.5,11.7856,98.2718,8.25,7.7813,1.59,6.5,5.5,,25,,1.79,1.815,3.1,0.097,8.3,6.0056,
1983-01-10 08:00:00,1983-01-24 07:00:00,3.0,,,,,57.3144,9.1,,,1.9,0.066,351.6363,320.0,,,,7.776,931.0924,,,1.38,11.7123,96.1223,8.33,7.91,1.6,5.9,5.9,,26,,1.75,,3.1,0.091,8.0,5.3854,
1983-01-24 06:30:00,1983-02-07 07:30:00,2.93,,,,,59.3184,10.6,,,2.1,0.07,351.9108,252.0,,,,7.047,993.1884,,,1.46,12.055,98.7765,8.24,8.0158,1.64,6.3,6.4,,26,,1.77,1.7979,3.6,0.104,8.0,5.3231,
1983-02-07 07:10:00,1983-02-21 08:10:00,3.26,,,,,62.124,12.1,,,2.4,0.078,361.0491,321.0,,,,7.29,852.0583,,,1.46,12.3377,98.0431,8.45,8.0189,1.42,6.3,6.6,,27,,1.85,1.7352,3.6,0.1,2.3,4.1435,
1983-02-21 08:30:00,1983-03-07 07:30:00,3.11,,,,,63.7272,12.7,,,2.3,0.107,374.9496,341.0,,,,8.019,757.3978,,,1.9,12.3407,98.584,8.19,8.0433,1.83,5.8,7.2,,21,,1.92,2.2204,2.9,0.113,5.5,4.3447,
1983-03-07 07:20:00,1983-03-21 07:20:00,3.08,,,,,60.9216,11.2,,,2.1,0.073,370.9047,262.0,,,,7.533,829.4659,,,1.61,,,8.16,8.0502,1.51,4.6,6.0,,26,,1.83,1.9683,2.9,0.111,8.3,6.413,
1983-03-21 07:30:00,1983-04-05 07:30:00,3.02,,,,,60.12,10.9,,,2.1,,364.2573,264.0,,,,7.29,996.7136,,,1.34,,,8.02,8.0744,1.56,5.3,6.1,,24,,1.8,1.4285,3.1,0.104,5.5,6.8382,
1983-04-05 07:45:00,1983-04-18 07:45:00,2.71,,,,,50.1,8.6,,,1.9,0.071,350.7816,304.0,,,,6.804,1571.8753,,,1.48,12.3743,107.0019,8.49,8.0746,1.47,4.8,5.1,,25,,1.53,1.851,3.3,0.108,19.2,7.4484,
1983-04-18 07:30:00,1983-05-02 07:30:00,2.83,,,,,58.9176,8.4,,,1.9,0.046,356.1199,321.0,,,,6.804,1291.8674,,,1.1,11.4247,104.7258,8.29,8.1835,1.64,3.8,5.6,,30,,1.75,1.4395,3.1,0.081,6.0,9.8366,
1983-05-02 07:55:00,1983-05-16 07:55:00,2.77,,,,,60.9216,8.4,,,1.8,0.047,347.9982,318.0,,,,6.804,1285.8027,,,1.13,11.0422,104.0035,8.25,8.1617,1.33,3.3,5.4,,26,,1.8,1.4715,2.4,0.077,7.8,10.9822,
1983-05-16 07:30:00,1983-05-30 07:30:00,2.8,,,,,58.116,7.4,,,2.7,0.049,339.026,307.0,,,,6.561,1737.5186,,,1.08,11.2785,107.2415,8.25,8.1238,1.43,4.5,4.3,,24,,1.72,1.6109,4.6,0.11,28.0,11.3881,
1983-05-30 07:30:00,1983-06-13 07:30:00,2.58,,,,,52.5048,7.6,,,2.4,0.031,337.5216,277.0,,,,6.561,1595.2796,,,0.88,10.2455,105.3863,8.26,8.14,1.39,4.2,4.8,,26,,1.58,1.2568,3.0,0.071,7.3,14.8819,
1983-06-13 07:30:00,1983-06-27 07:30:00,2.54,,,,,52.104,7.9,,,1.9,0.042,327.814,283.0,,,,6.561,1508.3167,,,1.55,9.6896,101.8796,8.29,8.1055,1.34,3.1,4.9,,27,,1.57,1.9008,3.0,0.082,5.3,15.9017,
1983-06-27 07:30:00,1983-07-11 07:30:00,2.49,,,,,49.6992,8.1,,,2.0,0.058,315.8363,272.0,,,,6.075,1384.9072,,,0.95,9.2207,101.9555,8.3,8.1256,1.36,2.6,5.0,,24,,1.49,1.4005,3.5,0.101,28.3,18.3257,
1983-07-11 07:15:00,1983-07-27 07:15:00,2.2,,,,,43.2864,7.9,,,3.0,0.004,292.2056,257.0,,,,6.804,1117.8928,,,0.9,8.0049,95.6918,8.23,8.0841,1.34,2.9,5.2,,30,,1.36,1.2865,3.4,0.073,9.0,22.3338,
1983-07-27 07:30:00,1983-08-08 07:30:00,2.46,,,,,40.8816,7.5,,,1.9,0.033,279.1956,225.0,,,,6.561,1113.8087,,,0.51,7.9235,93.9676,8.17,8.023,1.25,2.2,4.7,,32,,1.29,0.8639,3.8,0.069,14.3,21.9103,
1983-08-08 07:30:00,1983-08-22 07:30:00,2.05,,,,,40.8816,7.4,,,1.7,0.035,277.5156,234.0,,,,6.561,1016.2391,,,0.81,8.3167,95.1401,8.18,8.0359,1.32,2.2,5.1,,25,,1.29,1.0722,4.0,0.078,10.3,20.0339,
1983-08-22 07:15:00,1983-09-05 07:15:00,2.03,,,,,41.2824,6.8,,,2.4,0.048,274.482,235.0,,,,6.075,953.7412,,,0.73,7.7224,89.3209,8.33,7.9918,1.35,2.2,4.7,,26,,1.28,1.0194,3.1,0.093,25.5,20.6003,
1983-09-05 07:10:00,1983-09-19 07:10:00,2.04,,,,,40.8816,6.7,,,1.9,0.049,279.2557,239.0,,,,6.075,1123.4881,,,0.73,8.4337,91.6713,8.21,7.9285,1.43,2.4,4.9,,24,,1.27,1.3126,3.0,0.101,23.3,17.4883,
1983-09-19 06:50:00,1983-10-03 07:50:00,2.18,,,,,42.8856,7.0,,,2.0,0.041,304.5891,226.0,,,,6.075,1004.8747,,,1.0,9.373,99.8852,8.15,8.0311,1.32,2.6,5.3,,26,,1.36,1.3865,2.8,0.073,12.3,16.5378,
1983-10-03 07:45:00,1983-10-17 07:45:00,2.31,,,,,47.2944,8.7,,,2.1,0.074,319.5918,241.0,,,,6.804,735.0467,,,1.13,8.8315,92.5367,8.23,7.9509,1.49,2.8,6.1,,27,,1.46,1.6938,2.8,0.088,4.0,15.7397,
1983-10-17 08:05:00,1983-10-31 08:05:00,2.42,,,,,49.2984,8.4,,,2.1,0.073,324.8945,235.0,,,,6.804,701.1819,,,1.2,9.3517,91.1493,8.39,7.9,1.57,3.7,6.2,,27,,1.51,1.434,2.6,0.091,10.3,12.4631,
1983-10-31 08:30:00,1983-11-14 07:30:00,2.71,,,,,52.9056,11.9,,,2.8,0.097,341.3313,311.0,,,,7.29,492.362,,,1.26,9.4214,88.7271,8.22,7.8032,1.7,3.8,7.6,,33,,1.62,1.7651,3.4,0.104,5.0,10.9769,
1983-11-14 07:30:00,1983-11-28 07:30:00,2.69,,,,,54.5088,11.6,,,2.3,0.116,343.7535,320.0,,,,7.29,517.8036,,,1.32,9.9618,87.8512,8.46,7.7608,1.76,4.3,7.7,,31,,1.66,1.7755,4.2,0.136,9.8,8.2427,
1983-11-28 07:10:00,1983-12-12 08:10:00,2.67,,,,,52.9056,9.6,,,2.5,0.068,325.6512,305.0,,,,6.561,867.0949,,,2.13,11.2077,94.5981,8.33,7.8498,1.74,4.9,5.6,,26,,1.59,2.5813,4.0,0.115,37.0,6.4851,
1983-12-12 08:00:00,1983-12-27 08:00:00,2.76,,,,,55.3104,12.3,,,2.4,0.097,340.4989,326.0,,,,7.047,605.2316,,,1.63,10.8307,89.9184,8.27,7.8438,1.94,5.1,7.9,,27,,1.67,,3.6,0.132,11.7,5.8356,
1983-12-27 07:30:00,1984-01-09 07:30:00,2.74,,,,,56.5128,10.6,,,2.3,,331.0882,316.0,,,,7.29,756.2225,,,1.76,11.3746,93.9565,8.23,7.9025,1.67,6.8,6.7,,28,,1.71,2.1597,3.4,,4.9,5.6373,
1984-01-09 07:10:00,1984-01-23 08:10:00,2.76,,,,,56.9136,12.2,,,2.2,0.093,337.3929,328.0,,,,7.29,976.7946,,,2.49,12.0276,97.5506,8.31,7.9614,1.65,5.9,7.7,,25,,1.72,2.9574,3.6,0.124,14.5,4.9278,
1984-01-23 08:00:00,1984-02-06 08:00:00,2.87,,,,,62.9256,15.2,,,1.9,0.099,357.7933,403.0,,,,7.533,821.8593,,,2.15,12.0761,97.7317,8.23,8.0042,1.84,5.6,9.3,,25,,1.88,,3.3,0.124,8.3,4.8438,
1984-02-06 08:15:00,1984-02-20 07:15:00,2.9,,,,,60.9216,12.4,,,2.0,0.09,345.0078,350.0,,,,7.29,1090.3169,,,2.83,12.5054,99.104,8.29,8.0328,1.86,6.2,7.1,,24,,1.82,3.411,4.6,0.149,28.5,4.0388,
1984-02-20 06:50:00,1984-03-06 07:50:00,2.93,,,,,59.7192,14.7,,,2.0,0.116,366.7705,297.0,,,,8.019,620.732,,,2.13,12.0557,96.0423,8.31,8.0249,1.92,5.4,9.7,,29,,1.82,2.5731,3.0,0.138,4.5,4.2392,
1984-03-06 07:30:00,1984-03-19 07:30:00,2.99,,,,,61.7232,16.7,,,2.4,0.124,374.7329,377.0,,,,8.748,520.5825,,,2.16,12.7914,104.1873,8.3,8.081,1.97,4.9,10.0,,30,,1.9,2.54,3.5,0.144,4.25,5.0919,
1984-03-19 07:30:00,1984-04-02 07:30:00,2.95,,,,,62.124,14.5,,,2.6,0.107,369.5988,364.0,,,,8.262,713.4501,,,2.63,12.3516,104.4283,8.27,8.1716,1.91,3.2,8.6,,29,,1.89,3.0442,3.6,0.131,8.3,6.5516,
1984-04-02 07:50:00,1984-04-16 07:50:00,3.53,,,,,59.3184,12.9,,,2.3,0.087,366.9157,345.0,,,,7.776,825.7085,,,3.12,12.0434,102.9255,8.45,8.1939,1.87,3.3,7.5,,28,,1.8,3.4463,3.6,0.122,7.0,6.9792,
1984-04-16 07:30:00,1984-04-30 07:30:00,2.78,,,,,56.9136,10.8,,,2.1,0.067,345.5655,298.0,,,,7.533,954.1207,,,1.52,11.4546,104.5005,8.26,8.3119,1.38,2.1,6.4,,25,,1.73,1.8635,3.6,0.11,12.3,9.6376,
1984-04-30 07:15:00,1984-05-14 07:15:00,2.59,,,,,52.5048,9.9,,,2.1,0.054,330.8522,306.0,,,,8.019,1086.9875,,,1.27,10.8599,100.7133,8.32,8.2127,1.44,1.9,6.2,,26,,1.64,1.6923,3.6,0.106,12.0,10.3248,
1984-05-14 06:55:00,1984-05-28 07:55:00,2.54,,,,,51.7032,8.8,,,3.5,0.063,335.6017,304.0,,,,7.776,1085.6822,,,1.29,10.2981,98.5998,8.25,8.2135,1.53,2.4,5.8,,28,,1.61,1.8339,4.9,0.103,13.3,11.6866,
1984-05-28 07:30:00,1984-06-12 07:30:00,2.53,,,,,51.7032,8.8,,,2.3,0.052,330.7196,306.0,,,,7.047,1240.9483,,,1.19,9.9963,97.8149,8.3,8.225,1.2,2.9,5.2,,25,,1.58,1.8952,4.2,0.097,17.5,12.6355,
1984-06-12 07:15:00,1984-06-25 07:15:00,2.53,,,,,50.9016,9.2,,,2.2,0.052,324.542,290.0,,,,7.047,1171.8871,,,0.97,9.2266,97.759,8.46,8.2121,1.29,2.0,5.1,,26,,1.56,1.7141,4.0,0.099,11.7,16.2635,
1984-06-25 06:50:00,1984-07-09 07:50:00,2.38,,,,,48.096,9.2,,,2.3,0.04,313.6785,280.0,,,,6.561,1419.41,,,0.94,9.4994,100.7268,8.48,8.1682,1.32,1.8,5.0,,26,,1.47,1.2403,3.8,0.076,18.3,16.3002,
1984-07-09 07:30:00,1984-07-23 07:30:00,2.32,,,,,47.2944,8.0,,,2.1,0.043,315.3853,277.0,,,,7.533,1169.9252,,,0.84,8.5802,95.7517,8.74,8.1409,1.28,1.8,5.1,,28,,1.49,1.1211,3.0,0.08,12.0,18.783,
1984-07-23 07:15:00,1984-08-06 07:15:00,2.2,,,,,38.076,7.5,,,2.3,0.042,306.9621,262.0,,,,6.075,1048.7139,,,0.88,8.426,96.0041,8.26,8.0803,1.38,1.6,5.0,,26,,1.2,1.4095,3.8,0.075,32.8,19.8289,
1984-08-06 07:45:00,1984-08-20 07:45:00,2.23,,,,,44.088,7.4,,,2.1,0.037,303.4917,255.0,,,,6.318,1279.7718,,,0.89,8.9715,99.3999,8.41,8.0362,1.15,2.5,5.8,,29,,1.36,,4.6,0.09,56.3,18.4251,
1984-08-20 08:00:00,1984-09-03 08:00:00,2.18,,,,,45.6912,8.4,,,2.2,0.039,306.6598,266.0,,,,6.804,930.7591,,,0.82,8.6351,97.9517,8.38,8.0931,2.8,1.9,5.5,,27,,1.42,1.3323,3.3,0.073,13.6,19.6038,
1984-09-03 07:44:00,1984-09-17 07:44:00,2.22,,,,,45.2904,7.9,,,4.6,0.054,308.6525,258.0,,,,6.318,1175.0417,,,0.73,9.2454,99.6059,8.22,7.948,1.35,2.8,5.1,,21,,1.39,1.2145,7.5,0.104,37.5,17.0593,
