date_start,date_end,alk,As,Ba,Br,Cd,Ca,Cl,Cr,Cu,doc,drp,ec25_sensor,ec20_lab,F,Fe,Pb,Mg,q_mean_sensor,Hg,Ni,NO3_N,O2C_sensor,O2S_sensor,pH_lab,pH_sensor,K,H4SiO4,Na,Sr,SO4,tfp,th,tn,toc,tp,tss,temp_sensor,Zn
1987-08-31 08:30:00,1987-09-14 08:30:00,3.0812,,,,,67.9321,5.7316,,,1.8561,0.0248,,347.7544,,,,6.8096,37.51,,,1.5119,,,8.3032,,1.4393,7.2,3.6877,,38.5614,,1.9749,2.5682,2.4439,0.0522,24.114,15.518,
1987-09-14 08:35:00,1987-09-28 08:35:00,2.9116,,,,,63.4814,5.8227,,,1.7067,0.0229,,332.7732,,,,7.6332,38.025,,,1.602,,,8.2845,,1.834,6.8067,3.6,,43.3866,,1.8977,1.8956,2.9747,0.088,46.0555,15.3392,
1987-09-28 08:55:00,1987-10-12 08:55:00,3.1599,,,,,66.9336,7.1491,,,1.9993,0.024,,364.5019,,,,6.9317,43.957,,,1.9344,,,8.2702,,1.7145,7.3985,4.0498,,37.4944,,1.955,2.4342,2.7996,0.0575,10.7944,13.8149,
1987-10-12 09:30:00,1987-10-26 08:30:00,3.245,,,,,67.9356,7.25,,,1.9,0.0215,,370.0,,,,7.7824,42.2838,,,1.66,,,8.36,,1.785,6.95,4.6,,43.5,,2.015,2.36,2.05,0.048,6.5,12.9025,
1987-10-26 08:50:00,1987-11-09 08:50:00,3.2009,,,,,68.9376,7.1044,,,1.7,0.021,,365.9563,,,,7.5392,31.8428,,,1.5631,,,8.2696,,1.6604,6.4087,4.3,,40.4344,,2.03,2.6287,2.1,0.0483,6.1566,11.9318,
1987-11-09 09:05:00,1987-11-23 09:05:00,3.4144,,,,,72.3974,7.8456,,,1.9088,0.0314,,382.5441,,,,7.5392,32.5823,,,2.0909,,,8.32,,2.0335,7.5441,4.7,,37.3678,,2.1163,2.8526,3.8,0.0735,23.0355,9.0926,
1987-11-23 09:05:00,1987-12-07 09:05:00,3.605,,,,,75.4907,8.485,,,1.71,0.0328,,387.0,,,,7.8067,41.0756,,,2.0515,,,8.3545,,1.9825,7.6,4.91,,40.55,,2.2045,2.528,2.29,0.0446,5.285,7.5864,
1987-12-07 08:40:00,1987-12-21 08:40:00,3.5201,,,,,79.3415,7.007,,,1.7479,0.028,,391.9579,,,,7.546,41.0342,,,1.8363,,,8.3001,,1.6607,7.0507,4.5535,,48.5351,,2.2899,2.4,4.124,0.0854,60.0904,6.0439,
1987-12-21 07:45:00,1988-01-04 08:45:00,3.6043,,,,,76.9795,8.0542,,,1.4826,0.0284,,398.4326,,,,8.126,29.2552,,,2.1974,,,8.3624,,1.8202,7.9129,5.0478,,50.1742,,2.2548,2.5547,2.1826,0.0535,7.5348,5.7027,
1988-01-04 08:35:00,1988-01-18 08:35:00,3.63,,,,,76.152,8.2,,,1.5,0.031,,403.0,,,,7.7824,47.7327,,,1.96,,,8.67,,1.66,7.5,5.0,,37.0,,2.22,2.31,2.6,0.05,6.7,5.2468,
1988-01-18 08:45:00,1988-02-01 08:45:00,3.54,,,,,74.5488,8.3,,,1.6,0.042,,398.0,,,,7.5392,40.2967,,,1.92,,,8.41,,1.72,7.8,5.0,,35.0,,2.17,2.55,2.6,0.061,6.7,4.9693,
1988-02-01 08:35:00,1988-02-15 08:35:00,3.56,,,,,75.3504,8.5,,,1.6,0.043,,400.0,,,,7.5392,65.1508,,,2.03,,,8.28,,1.78,7.7,5.1,,33.0,,2.19,2.48,3.3,0.067,10.3,4.4443,
1988-02-15 08:30:00,1988-02-29 08:30:00,3.62,,,,,77.3544,9.3,,,1.7,0.039,,402.0,,,,7.5392,49.6036,,,2.14,,,8.13,,1.82,7.8,5.7,,31.0,,2.24,2.44,2.4,0.084,4.7,3.9886,
1988-02-29 08:45:00,1988-03-14 08:45:00,3.71,,,,,79.3584,9.9,,,1.8,0.025,,401.0,,,,7.5392,57.8113,,,1.84,,,8.67,,1.7,6.9,6.2,,34.0,,2.29,2.33,2.6,0.047,5.3,3.7482,
1988-03-14 08:35:00,1988-03-28 08:35:00,3.37,,,,,72.144,8.9,,,,0.028,,364.0,,,,6.8096,103.2504,,,2.36,,,8.57,,1.71,6.1,5.1,,31.0,,2.08,2.74,,0.122,87.2,4.8886,
1988-03-28 08:25:00,1988-04-11 09:25:00,3.53,,,,,79.7592,7.6,,,2.4,0.034,,377.0,,,,6.8096,103.9884,,,1.75,,,8.54,,1.56,9.1,4.5,,31.0,,2.27,2.37,3.1,0.069,16.7,5.7831,
1988-04-11 09:25:00,1988-04-25 08:25:00,3.36,,,,,75.3504,6.0,,,1.9,0.019,,361.0,,,,6.08,110.5118,,,1.66,,,8.47,,1.51,5.4,4.0,,29.0,,2.13,2.0,3.2,0.049,39.3,6.9776,
1988-04-25 08:00:00,1988-05-09 09:00:00,3.24,,,,,67.3344,4.8,,,1.8,0.013,,342.0,,,,6.08,98.643,,,1.25,,,8.32,,1.08,4.8,3.0,,29.0,,1.93,1.78,2.7,0.044,28,8.5116,
1988-05-09 09:30:00,1988-05-24 08:30:00,2.98,,,,,62.124,3.3,,,1.6,0.01,,309.0,,,,4.864,120.1326,,,0.95,,,8.31,,1.11,4.6,2.3,,26.0,,1.75,1.64,,0.048,24.3,9.9164,
1988-05-24 08:35:00,1988-06-06 08:35:00,2.81,,,,,59.7192,2.9,,,1.6,0.014,,300.0,,,,4.864,93.6979,,,0.93,,,8.35,,0.9,4.9,2.3,,24.0,,1.69,1.16,2.6,0.051,19.3,10.8861,
1988-06-06 08:10:00,1988-06-21 08:10:00,2.77,,,,,58.9176,3.3,,,1.7,0.017,,297.0,,,,5.1072,88.6049,,,1.03,,,8.2,,1.12,4.9,2.4,,24.0,,1.68,1.6,4.7,0.06,73,11.6707,
1988-06-21 08:25:00,1988-07-04 08:25:00,2.87,,,,,60.9216,3.7,,,1.6,0.015,,304.0,,,,5.3504,65.9008,,,0.91,,,8.49,,0.99,4.5,2.6,,29.0,,1.74,1.86,6.7,0.149,118.4,13.1083,
1988-07-04 08:35:00,1988-07-18 08:35:00,2.96,,,,,62.9256,4.4,,,2.0,0.019,,310.0,,,,6.08,53.6618,,,1.19,,,8.55,,1.24,4.9,2.9,,30.0,,1.82,1.64,,0.094,85.3,14.2451,
1988-07-18 08:30:00,1988-08-01 08:30:00,3.03,,,,,63.3264,4.6,,,2.6,0.017,,324.0,,,,6.3232,40.5357,,,1.24,,,8.48,,1.18,6.9,3.3,,32.0,,1.84,1.66,3.4,0.062,47,15.4231,
1988-08-01 08:10:00,1988-08-15 09:10:00,2.59,,,,,60.12,5.3,,,1.8,,,327.0,,,,6.08,33.12,,,1.4,,,8.54,,1.25,7.8,3.3,,34.0,,1.75,1.66,2.2,0.06,10.7,16.1347,
1988-08-15 09:25:00,1988-08-29 08:25:00,2.82,,,,,61.7232,4.8,,,2.0,0.021,,322.0,,,,6.3232,38.7306,,,1.2,,,8.5,,1.26,6.7,3.6,,35.0,,1.8,1.77,3.4,0.067,35.7,16.3135,
1988-08-29 08:30:00,1988-09-12 08:30:00,2.86,,,,,63.7272,4.8,,,2.5,0.024,,313.0,,,,6.08,40.3432,,,1.28,,,8.28,,1.54,6.9,3.6,,35.0,,1.84,1.98,,0.164,209.2,15.636,
1988-09-12 08:15:00,1988-09-26 08:15:00,2.93,,,,,62.9256,4.8,,,2.0,0.014,,323.0,,,,7.296,44.2231,,,1.2,,,8.35,,1.38,4.8,3.9,,38.0,,1.87,2.0,2.7,0.056,15.3,14.6262,
1988-09-26 08:30:00,1988-10-10 08:30:00,3.09,,,,,68.136,4.8,,,2.1,0.013,,328.0,,,,6.5664,46.2058,,,1.15,,,8.44,,1.35,5.5,3.7,,38.0,,1.97,1.58,3.6,0.064,21.7,13.6341,
1988-10-10 08:30:00,1988-10-24 08:30:00,2.92,,,,,60.9216,5.6,,,2.9,0.026,,322.0,,,,6.08,102.3847,,,1.34,,,8.39,,1.83,4.9,3.7,,30.0,,1.77,2.11,,0.228,248.4,12.5831,
1988-10-24 08:40:00,1988-11-07 08:40:00,3.37,,,,,69.7392,5.7,,,2.1,0.016,,355.0,,,,6.8096,44.3053,,,1.31,,,8.34,,1.61,5.7,3.5,,33.0,,2.02,2.72,,0.118,8.7,10.704,
1988-11-07 08:40:00,1988-11-21 08:40:00,3.3,,,,,69.7392,5.7,,,2.0,0.016,,360.0,,,,7.296,42.6285,,,1.59,,,8.33,,1.55,5.0,4.0,,36.0,,2.04,2.03,2.0,0.042,8.7,9.5809,
1988-11-21 08:30:00,1988-12-05 08:30:00,3.39,,,,,72.9456,4.6,,,1.9,0.02,,370.0,,,,7.0528,46.7758,,,1.4,,,8.3,,1.49,5.1,4.1,,38.0,,2.11,2.1,,0.079,15.3,7.0772,
1988-12-05 08:20:00,1988-12-19 08:20:00,3.43,,,,,75.7512,7.4,,,2.3,0.024,,374.0,,,,7.5392,41.552,,,1.82,,,8.3,,1.72,5.1,5.7,,36.0,,2.2,2.78,5.9,0.073,50.3,5.6254,
1988-12-19 08:25:00,1989-01-03 08:25:00,3.63,,,,,78.9576,8.1,,,1.9,0.02,,384.0,,,,8.0256,30.1393,,,2.06,,,8.33,,1.92,7.6,5.4,,39.0,,2.3,2.31,,0.044,5,4.7804,
1989-01-03 08:30:00,1989-01-16 08:30:00,3.68,,,,,76.152,9.8,,,1.9,0.024,,400.0,,,,8.2688,28.453,,,2.18,,,8.33,,1.81,7.9,5.5,,41.0,,2.24,2.35,,0.05,<1.0,4.4981,
1989-01-16 08:40:00,1989-01-30 08:40:00,3.66,,,,,76.9536,9.6,,,2.5,0.023,,385.0,,,,8.2688,32.1056,,,1.98,,,8.34,,1.77,7.4,5.6,,37.0,,2.26,2.71,,0.051,3.3,3.8723,
1989-01-30 08:40:00,1989-02-13 08:40:00,3.64,,,,,77.3544,8.4,,,1.9,0.04,,404.0,,,,8.0256,26.764,,,1.68,,,8.29,,1.67,7.4,5.5,,39.0,,2.26,3.11,,0.075,6.7,3.4008,
1989-02-13 08:35:00,1989-02-27 08:35:00,3.58,,,,,77.7552,8.0,,,2.0,0.012,,409.0,,,,7.7824,28.4562,,,1.86,,,8.3,,1.7,6.0,5.2,,40.0,,2.26,2.56,2.2,0.041,5.3,4.2196,
1989-02-27 08:20:00,1989-03-13 08:20:00,3.55,,,,,74.9496,9.0,,,2.3,0.014,,,,,,8.512,44.1227,,,1.85,,,8.26,,1.75,,5.7,,38.0,,2.22,2.18,,0.048,7,4.9548,
1989-03-13 08:30:00,1989-03-28 08:30:00,3.53,,,,,74.5488,8.1,,,2.4,0.013,,396.0,,,,7.5392,48.1028,,,1.75,,,8.14,,1.75,4.7,5.3,,37.0,,2.17,2.28,,0.05,11.7,6.3459,
1989-03-28 08:30:00,1989-04-10 08:30:00,3.62,,,,,73.7472,7.5,,,2.1,0.019,,394.0,,,,7.5392,62.0954,,,1.7,,,8.21,,1.78,5.0,4.8,,36.0,,2.15,2.54,,0.026,20,7.3789,
1989-04-10 08:25:00,1989-04-24 08:25:00,3.6,,,,,73.7472,6.8,,,2.3,,,380.0,,,,7.0528,80.5655,,,1.51,,,8.12,,1.62,5.1,4.3,,35.0,,2.13,1.98,3.0,0.076,14,7.245,
1989-04-24 08:30:00,1989-05-08 08:30:00,3.49,,,,,72.9456,6.1,,,2.0,0.032,,380.0,,,,6.8096,73.6419,,,1.68,,,8.25,,1.67,4.9,4.0,,34.0,,2.1,1.94,2.8,0.074,13.3,8.5744,
1989-05-08 08:30:00,1989-05-22 08:30:00,3.53,,,,,74.9496,5.7,,,1.9,0.01,,366.0,,,,5.3504,54.8312,,,1.5,,,8.33,,1.28,5.4,4.1,,34.0,,2.09,1.89,2.3,0.025,10.7,10.2431,
1989-05-22 08:30:00,1989-06-05 08:30:00,3.41,,,,,72.144,5.1,,,1.8,0.016,,363.0,,,,6.5664,50.7276,,,1.2,,,8.28,,1.31,5.2,3.7,,33.0,,2.07,1.58,2.7,0.043,8.3,12.0867,
1989-06-05 08:15:00,1989-06-19 08:15:00,3.27,,,,,68.9376,4.5,,,1.6,0.014,,327.0,,,,6.08,47.337,,,1.12,,,8.34,,1.35,5.0,3.5,,34.0,,1.97,1.82,2.4,0.043,10.5,12.7554,
1989-06-19 08:45:00,1989-07-03 08:45:00,2.88,,,,,60.5208,4.5,,,2.3,,,311.0,,,,6.08,50.2661,,,0.96,,,8.33,,1.52,5.7,3.4,,33.0,,1.76,3.0,26.5,0.563,1083,14.2957,
1989-07-03 08:30:00,1989-07-17 08:30:00,2.98,,,,,64.5288,5.3,,,1.9,0.018,,326.0,,,,6.08,37.815,,,1.08,,,8.31,,1.39,6.3,3.8,,34.0,,1.86,1.89,5.0,0.097,82.7,15.861,
1989-07-17 08:40:00,1989-07-31 08:40:00,2.92,,,,,64.128,4.4,,,1.8,0.035,,332.0,,,,6.5664,22.1981,,,1.19,,,8.46,,1.4,6.6,4.4,,37.0,,1.87,1.87,2.8,0.054,10.7,17.0086,
1989-07-31 08:40:00,1989-08-14 08:40:00,2.91,,,,,65.3304,6.3,,,2.3,,,322.0,,,,6.08,28.0202,,,1.34,,,8.34,,1.56,7.2,3.9,,39.0,,1.88,2.1,10.3,,259.5,16.5825,
1989-08-14 08:30:00,1989-08-28 08:30:00,2.88,,,,,65.3304,5.5,,,1.9,,,318.0,,,,6.08,37.3737,,,1.43,,,8.47,,1.51,7.2,4.0,,40.0,,1.88,1.68,4.8,,89.7,17.2288,
1989-08-28 08:35:00,1989-09-11 08:35:00,2.85,,,,,64.128,4.9,,,1.7,,,338.0,,,,6.3232,29.5888,,,1.34,,,8.25,,1.21,6.5,4.0,,40.0,,1.86,1.54,3.1,,25,15.4046,
1989-09-11 08:35:00,1989-09-25 08:35:00,2.73,,,,,59.7192,6.4,,,1.5,0.021,,336.0,,,,7.296,30.1649,,,1.09,,,8.27,,1.26,6.3,4.3,,43.0,,1.79,1.23,2.3,0.044,8.7,15.6905,
1989-09-25 08:40:00,1989-10-09 08:40:00,2.71,,,,,62.5248,4.7,,,1.8,0.022,,331.0,,,,6.3232,31.2553,,,0.93,,,8.26,,1.41,6.9,4.1,,45.0,,1.82,1.4,3.8,0.067,14.3,13.996,
1989-10-09 08:40:00,1989-10-23 08:40:00,2.89,,,,,64.9296,6.9,,,2.0,0.013,,342.0,,,,7.296,22.3954,,,1.41,,,8.28,,1.45,6.2,4.5,,45.0,,1.92,1.72,2.2,0.025,3,12.0098,
1989-10-23 08:35:00,1989-11-06 08:35:00,2.93,,,,,66.5328,6.3,,,2.3,0.018,,350.0,,,,7.0528,25.0218,,,1.38,,,8.27,,1.96,6.7,4.8,,40.0,,1.95,3.4,10.6,0.161,150,11.5491,
1989-11-06 08:50:00,1989-11-20 08:50:00,3.18,,,,,72.144,7.4,,,1.9,0.024,,360.0,,,,7.7824,27.0078,,,1.56,,,8.26,,2.02,8.0,5.4,,41.0,,2.12,4.61,2.5,0.047,14,8.7792,
1989-11-20 09:00:00,1989-12-04 08:00:00,3.15,,,,,78.156,6.9,,,1.7,0.03,,367.0,,,,8.0256,29.146,,,1.37,,,8.25,,1.74,6.6,5.1,,45.0,,2.28,1.7,2.8,0.055,9.3,7.0697,
1989-12-04 07:45:00,1989-12-18 08:45:00,3.05,,,,,68.5368,6.6,,,1.7,0.017,,374.0,,,,8.0256,25.9845,,,1.53,,,,,1.74,6.2,5.3,,43.0,,2.04,2.02,3.1,0.069,32,5.8065,
1989-12-18 09:10:00,1990-01-03 07:10:00,3.21,,,,,72.144,7.3,,,1.9,0.022,,370.0,,,,8.0256,24.0096,,,1.8,,,,,1.94,6.6,5.3,,41.5,,2.13,4.2,2.6,0.058,13,4.8832,
1990-01-03 07:30:00,1990-01-15 08:30:00,3.35,,,,,72.144,8.6,,,2.2,0.04,,385.0,,,,8.512,23.95,,,1.82,,,8.39,,2.16,7.2,5.9,,42.6,,2.15,2.58,2.7,0.05,3,3.7755,
1990-01-15 08:50:00,1990-01-29 08:50:00,3.17,,,,,66.132,8.4,,,1.9,0.019,,404.0,,,,8.7552,19.8576,,,1.93,,,8.36,,2.02,6.3,6.3,,43.6,,2.01,2.73,2.2,0.249,5.7,3.4547,
1990-01-29 08:40:00,1990-02-12 08:40:00,3.47,,,,,73.3464,9.4,,,1.9,0.021,,403.0,,,,7.7824,28.57,,,1.77,,,8.4,,1.84,5.7,5.7,,42.8,,2.15,2.63,2.7,0.065,7.7,3.6445,
1990-02-12 08:35:00,1990-02-26 08:35:00,3.13,,,,,70.5408,8.1,,,2.3,0.027,,376.0,,,,6.8096,102.7822,,,1.73,,,8.29,,1.79,5.8,5.1,,38.4,,2.04,4.77,7.6,0.235,191.7,4.1889,
1990-02-26 08:35:00,1990-03-12 08:35:00,3.11,,,,,70.5408,5.9,,,2.1,0.027,,365.0,,,,6.5664,82.5126,,,1.51,,,8.31,,1.66,6.5,3.9,,41.1,,2.03,2.08,2.6,0.09,22.3,5.2761,
1990-03-12 08:30:00,1990-03-26 08:30:00,3.11,,,,,68.136,6.3,,,2.0,0.016,,345.0,,,,7.296,53.5321,,,1.44,,,8.36,,1.46,6.4,4.3,,36.5,,2.0,2.07,4.5,0.047,15,6.134,
1990-03-26 08:45:00,1990-04-09 08:45:00,3.15,,,,,66.132,5.9,,,2.1,0.011,,352.0,,,,6.8096,70.3487,,,1.28,,,8.38,,1.51,5.3,4.3,,35.9,,1.93,2.06,3.0,0.041,10.3,6.5244,
1990-04-09 08:45:00,1990-04-23 08:45:00,3.12,,,,,63.3264,5.7,,,2.0,0.015,,326.0,,,,7.296,53.7959,,,1.25,,,8.4,,1.47,5.6,4.0,,32.8,,1.88,1.8,3.8,0.086,9.7,7.2914,
1990-04-23 08:15:00,1990-05-07 08:15:00,3.14,,,,,72.9456,6.1,,,2.1,0.017,,359.0,,,,7.5392,52.4721,,,1.45,,,8.42,,1.58,5.0,4.2,,34.9,,2.13,2.23,5.7,0.045,5.7,9.121,
1990-05-07 08:40:00,1990-05-21 08:40:00,3.25,,,,,68.9376,5.7,,,1.9,0.013,,365.0,,,,6.8096,51.0584,,,1.37,,,8.39,,1.4,4.4,3.8,,35.0,,2.0,2.14,4.0,0.074,44,10.8654,
1990-05-21 08:30:00,1990-06-05 07:30:00,3.16,,,,,68.9376,4.8,,,1.9,0.01,,337.0,,,,6.3232,57.2637,,,1.16,,,8.43,,1.59,5.1,4.0,,35.0,,1.98,2.29,7.0,0.295,133.7,10.0589,
1990-06-05 07:20:00,1990-06-18 08:20:00,2.96,,,,,62.5248,4.1,,,1.9,0.024,,301.0,,,,7.0528,98.8787,,,1.2,,,8.45,,1.47,6.4,3.3,,32.0,,1.85,2.02,8.3,0.197,198,11.747,
1990-06-18 08:45:00,1990-07-02 08:45:00,2.97,,,,,63.3264,4.2,,,1.9,0.031,,300.0,,,,6.08,92.7321,,,1.12,,,8.35,,1.32,5.3,3.0,,29.0,,1.83,1.82,3.3,0.082,34.7,13.0885,
1990-07-02 08:50:00,1990-07-16 07:50:00,3.06,,,,,64.9296,3.4,,,2.1,0.015,,314.0,,,,5.8368,102.6173,,,1.14,,,8.4,,1.19,4.8,2.5,,28.0,,1.86,1.81,4.3,0.078,21.7,14.0897,
1990-07-16 07:45:00,1990-07-30 08:45:00,3.04,,,,,63.7272,4.3,,,2.5,0.011,,313.0,,,,5.8368,50.1868,,,1.33,,,8.51,,1.45,5.2,3.0,,29.0,,1.83,6.11,230.0,1.473,3182,15.4146,
1990-07-30 09:00:00,1990-08-13 09:00:00,3.14,,,,,64.9296,4.6,,,1.8,0.013,,359.0,,,,7.0528,33.6183,,,1.23,,,8.57,,1.38,5.2,3.4,,28.8,,1.91,1.85,4.4,0.065,31.7,16.3299,
1990-08-13 08:35:00,1990-08-27 08:35:00,3.03,,,,,64.5288,4.6,,,1.9,0.019,,310.0,,,,6.5664,32.6787,,,1.3,,,8.34,,1.35,6.6,3.7,,30.1,,1.88,1.82,2.7,0.106,50.7,16.4217,
1990-08-27 09:00:00,1990-09-10 09:00:00,3.17,,,,,67.3344,5.2,,,1.8,0.021,,340.0,,,,6.5664,31.6136,,,1.34,,,8.41,,1.49,6.8,4.0,,32.5,,1.95,2.02,2.5,0.054,14.3,16.042,
1990-09-10 08:40:00,1990-09-24 08:40:00,2.92,,,,,62.124,5.6,,,3.2,0.026,,312.0,,,,6.8096,31.4493,,,1.33,,,8.47,,1.75,6.6,3.9,,33.2,,1.83,2.51,10.3,0.04,349,15.7974,
1990-09-24 08:45:00,1990-10-08 07:45:00,3.0,,,,,60.12,6.2,,,3.5,0.028,,317.0,,,,7.296,44.9651,,,1.65,,,8.34,,1.95,6.2,4.1,,30.8,,1.8,2.27,6.8,0.121,136.3,14.2081,
1990-10-08 07:45:00,1990-10-22 08:45:00,3.24,,,,,68.5368,6.4,,,3.4,0.02,,336.0,,,,7.5392,37.6491,,,1.45,,,8.45,,1.75,6.1,4.3,,33.5,,2.02,2.21,5.4,0.118,9,12.9958,
1990-10-22 08:40:00,1990-11-05 08:40:00,3.11,,,,,68.136,5.9,,,3.5,0.028,,315.0,,,,6.08,63.5242,,,1.43,,,8.35,,1.76,5.6,3.9,,30.0,,1.95,2.16,7.1,0.19,133.7,11.0607,
1990-11-05 08:45:00,1990-11-19 08:45:00,3.27,,,,,68.9376,5.9,,,2.2,0.029,,337.0,,,,7.296,71.9433,,,1.56,,,8.36,,1.78,6.9,3.9,,31.1,,2.02,2.1,2.8,0.068,39.7,9.0646,
1990-11-19 08:50:00,1990-12-03 08:50:00,3.42,,,,,71.3424,6.3,,,1.7,0.026,,351.0,,,,8.0256,81.0398,,,1.58,,,8.47,,1.75,6.5,4.1,,32.0,,2.11,2.08,2.6,0.039,12.7,7.6038,
1990-12-03 09:00:00,1990-12-17 10:00:00,3.57,,,,,74.9496,7.6,,,1.9,0.022,,365.0,,,,8.0256,46.0162,,,1.76,,,8.52,,1.68,7.1,4.4,,34.0,,2.2,2.23,2.7,0.042,5,4.947,
1990-12-17 10:20:00,1990-12-31 10:20:00,3.69,,,,,76.5528,8.6,,,2.0,0.021,,374.0,,,,8.2688,34.8719,,,1.9,,,8.37,,1.85,7.0,5.5,,32.0,,2.25,2.29,2.5,0.052,7.7,4.0724,
1993-12-27 16:45:00,1994-01-10 16:45:00,3.63,,,,,77.7552,7.2,,,2.3,0.023,,385.0,,,,6.8096,93.0207,,,1.52,,,8.33,,2.24,6.7,4.7,,34.0,,2.22,2.12,3.4,0.062,13.3,4.8986,
1994-01-10 16:45:00,1994-01-24 16:45:00,3.68,,,,,76.152,7.0,,,2.0,0.02,,380.0,,,,8.2688,63.3477,,,1.65,,,8.41,,1.69,7.8,4.9,,33.0,,2.24,2.32,4.3,0.054,6,4.0925,
