date_start,date_end,alk,As,Ba,Br,Cd,Ca,Cl,Cr,Cu,doc,drp,ec25_sensor,ec20_lab,F,Fe,Pb,Mg,q_mean_sensor,Hg,Ni,NO3_N,O2C_sensor,O2S_sensor,pH_lab,pH_sensor,K,H4SiO4,Na,Sr,SO4,tfp,th,tn,toc,tp,tss,temp_sensor,Zn
1981-07-27 14:15:00,1981-08-10 15:15:00,2.58,,,,,54.0,5.2,,,1.9,0.02,305.4228,280.0,,,,5.346,394.2757,,,0.7,8.875,98.5774,8.3,7.8735,1.3,3.0,3.6,,29.0,,1.57,1.19,4.0,0.07,11,18.345,
1981-08-10 15:40:00,1981-08-24 13:40:00,2.48,,,,,52.8,6.0,,,2.3,0.025,305.49,280.0,,,,5.346,341.0276,,,0.65,8.6018,95.6646,8.2,7.8401,1.2,3.0,4.0,,26.0,,1.54,1.395,3.3,0.065,8.4,18.4077,
1981-08-24 13:35:00,1981-09-07 13:35:00,2.68,,,,,55.6,6.8,,,2.9,0.035,325.9009,300.0,,,,6.075,229.7252,,,0.75,8.8452,96.2709,8.3,7.8995,1.5,3.5,5.0,,26.0,,1.64,1.235,3.3,0.07,2.8,17.352,
1981-09-07 13:50:00,1981-09-21 13:50:00,2.6,,,,,54.8,7.0,,,2.5,0.04,323.8743,310.0,,,,5.832,262.1265,,,0.75,8.2957,90.2272,8.6,7.822,1.5,4.0,4.7,,25.0,,1.61,1.112,2.9,0.08,4.1,17.3183,
1981-09-21 13:50:00,1981-10-05 14:50:00,2.58,,,,,55.2,6.2,,,2.7,0.035,315.7136,290.0,,,,5.832,341.3073,,,0.95,8.9666,94.3589,8.3,7.7578,1.5,4.5,4.6,,26.0,,1.62,1.43,2.8,0.07,9.5,15.7484,
1981-10-05 15:10:00,1981-10-19 14:10:00,2.54,,,,,52.8,5.8,,,2.5,0.025,316.0672,280.0,,,,5.589,525.4042,,,0.95,9.8685,99.366,8.3,7.6959,1.6,4.5,4.0,,21.0,,1.55,1.499,3.8,0.065,6.3,13.724,
1981-10-19 14:35:00,1981-11-02 13:35:00,2.86,,,,,59.2,6.0,,,3.8,0.025,340.4509,310.0,,,,5.832,531.7793,,,0.85,12.0646,114.4344,8.5,7.9368,1.7,5.0,4.2,,25.0,,1.72,1.374,4.8,0.11,18,11.1059,
1981-11-02 13:40:00,1981-11-16 13:40:00,3.04,,,,,63.2,7.6,,,1.8,0.035,362.7546,350.0,,,,6.318,348.1098,,,1.3,10.488,94.4925,8.5,7.9213,1.7,6.0,4.9,,25.0,,1.84,,3.8,0.075,3.3,8.949,
1981-11-16 13:40:00,1981-11-30 13:40:00,3.22,,,,,65.6,9.0,,,2.7,0.08,373.9152,380.0,,,,6.804,245.8362,,,1.4,10.5753,92.488,8.4,7.9368,1.9,6.0,6.0,,27.0,,1.92,1.782,4.0,0.14,6.1,7.7381,
1981-11-30 13:45:00,1981-12-14 13:45:00,3.16,,,,,68.0,10.5,,,2.9,0.085,375.8856,340.0,,,,5.832,391.6984,,,2.0,11.3438,95.3472,8.2,7.9006,2.1,7.0,6.2,,22.0,,1.94,2.41,5.2,0.2,34,6.1573,
1981-12-14 13:45:00,1981-12-28 13:45:00,3.14,,,,,65.6,9.8,,,2.7,0.055,367.4951,355.0,,,,6.318,601.9764,,,1.8,,,8.4,7.9354,1.8,6.2,5.5,,22.0,,1.9,2.204,4.9,0.155,34,5.4008,
1981-12-28 14:10:00,1982-01-11 14:10:00,3.17,,,,,64.9296,9.7,,,6.8,0.059,376.8448,352.0,,,,6.075,562.5611,,,1.91,11.9944,98.1695,8.31,7.9288,1.77,5.8,5.3,,22.3,,1.87,2.1699,7.7,0.14,27.9,5.1194,
1982-01-11 14:25:00,1982-01-25 14:25:00,3.31,,,,,68.136,10.1,,,3.2,0.053,,357.0,,,,6.561,546.8013,,,1.99,,,7.9,,1.84,6.0,5.7,,23.0,,1.97,,6.5,0.199,6.3,4.5885,
1982-01-25 14:35:00,1982-02-08 15:35:00,3.38,,,,,70.5408,10.6,,,4.0,0.047,387.4558,364.0,,,,6.804,405.1688,,,1.94,11.8128,95.5497,8.41,7.9296,1.35,6.1,6.0,,23.6,,2.04,2.4576,5.1,0.152,7,4.6641,
1982-02-08 15:40:00,1982-02-22 13:40:00,3.53,,,,,74.148,10.5,,,2.6,0.048,405.1007,373.0,,,,7.29,280.0359,,,1.98,11.6783,95.4068,8.25,7.9358,1.92,6.8,6.5,,24.8,,2.15,2.1539,3.8,0.133,3.5,5.0483,
1982-02-22 13:50:00,1982-03-08 13:50:00,3.49,,,,,75.3504,14.5,,,2.9,0.09,416.0683,385.0,,,,7.533,251.4664,,,2.2,12.1758,98.0483,8.32,7.9509,2.12,6.3,7.5,,25.0,,2.19,2.5865,4.7,0.157,4,4.4932,
1982-03-08 13:35:00,1982-03-22 14:35:00,3.6,,,,,72.9456,12.2,,,3.6,0.106,429.0959,390.0,,,,7.533,242.1822,,,2.18,11.9976,99.5258,8.4,8.0073,1.88,5.5,7.0,,25.7,,2.13,2.7051,4.3,0.157,3.3,5.6424,
1982-03-22 14:20:00,1982-04-06 07:20:00,3.49,,,,,72.9456,10.4,,,2.1,0.095,425.0474,382.0,,,,7.047,276.3618,,,2.33,11.7341,101.3271,8.31,8.0125,1.8,4.9,6.4,,26.5,,2.11,2.6381,2.2,0.134,4.5,7.228,
1982-04-06 07:15:00,1982-04-19 14:15:00,3.37,,,,,68.9376,9.9,,,2.1,0.075,400.738,367.0,,,,6.804,325.8238,,,1.8,11.5919,102.5531,8.54,8.071,1.61,3.8,5.7,,25.0,,2.0,,2.75,0.117,4.8,8.2043,
1982-04-19 14:30:00,1982-05-03 13:30:00,3.35,,,,,69.7392,8.5,,,2.1,0.07,401.2989,362.0,,,,6.804,282.8412,,,1.9,11.3752,102.1507,8.53,8.0542,1.75,3.4,6.3,,25.0,,2.02,,2.1,0.119,1.8,8.8143,
1982-05-03 13:40:00,1982-05-17 15:40:00,3.13,,,,,64.128,9.6,,,2.4,0.08,392.4447,345.0,,,,6.318,331.1487,,,1.57,10.4214,99.2699,8.18,7.968,1.56,3.8,5.4,,24.0,,1.86,,3.1,0.115,3.8,11.288,
1982-05-17 15:20:00,1982-06-01 13:20:00,3.1,,,,,62.5248,6.7,,,2.3,0.059,356.3791,315.0,,,,5.589,438.8648,,,1.22,9.9416,102.0379,8.56,7.9144,1.42,4.2,4.1,,26.0,,1.79,,3.0,0.083,2.5,14.5926,
1982-06-01 13:00:00,1982-06-14 13:00:00,2.58,,,,,54.5088,5.8,,,2.2,0.06,330.944,285.0,,,,5.103,465.9121,,,0.84,9.6267,104.4426,8.13,7.8885,1.35,3.4,3.7,,27.0,,1.57,,,0.11,5.8,17.1977,
1982-06-14 13:00:00,1982-06-28 13:00:00,2.64,,,,,56.112,5.8,,,2.4,0.061,328.1817,288.0,,,,5.346,549.4006,,,1.11,10.2571,108.878,8.19,7.8648,1.39,3.5,3.5,,24.0,,1.62,,,0.112,7.8,16.1557,
1982-06-28 13:00:00,1982-07-12 13:00:00,2.58,,,,,52.5048,5.4,,,3.6,,320.821,288.0,,,,5.832,536.4199,,,0.62,10.8092,118.3466,8.49,7.9112,1.13,2.9,3.7,,24.0,,1.55,,,0.13,17,17.64,
1982-07-12 12:45:00,1982-07-26 13:45:00,2.46,,,,,50.9016,5.4,,,,0.011,309.2696,272.0,,,,5.103,403.6307,,,0.55,,,8.43,7.7483,1.33,2.2,3.4,,24.0,,1.48,,,0.114,51,19.7473,
1982-07-26 13:40:00,1982-08-09 16:40:00,2.73,,,,,55.3104,5.5,,,2.6,0.028,316.0812,289.0,,,,4.617,542.3789,,,0.78,,,8.26,7.8622,1.24,3.5,3.2,,23.0,,1.57,,,0.076,17,17.456,
1982-08-09 17:00:00,1982-08-23 13:00:00,2.54,,,,,51.7032,5.4,,,2.9,0.042,321.0265,274.0,,,,5.346,514.593,,,0.91,9.1398,101.7059,8.26,7.8538,1.61,4.4,3.8,,21.0,,1.51,,,0.121,31,18.4361,
1982-08-23 13:00:00,1982-09-06 13:00:00,2.72,,,,,59.3184,6.0,,,3.1,0.049,340.3188,288.0,,,,5.346,421.6404,,,1.08,8.9781,96.801,8.2,7.7535,1.78,4.7,3.9,,22.0,,1.7,1.3695,,0.083,7,16.8982,
1982-09-06 13:00:00,1982-09-20 14:00:00,2.78,,,,,56.5128,6.5,,,3.0,0.057,346.1012,279.0,,,,5.832,317.9786,,,1.07,,,8.09,7.7169,1.61,3.9,4.4,,26.0,,1.65,1.3516,,0.091,3,17.6466,
1982-09-20 13:35:00,1982-10-04 13:35:00,2.76,,,,,56.112,8.0,,,2.3,0.099,355.2084,304.0,,,,6.075,250.0355,,,1.26,,,8.25,7.6269,1.7,4.0,5.1,,24.0,,1.65,1.3125,,0.13,5,17.1484,
1982-10-04 14:00:00,1982-10-18 13:00:00,2.92,,,,,61.3224,7.2,,,2.4,0.077,357.0198,308.0,,,,5.832,407.8503,,,1.5,9.0618,90.5873,8.05,7.7116,1.78,5.3,4.6,,25.0,,1.77,,,0.125,16,13.4002,
1982-10-18 13:05:00,1982-11-01 13:05:00,2.98,,,,,61.7232,6.2,,,2.5,0.054,363.8882,320.0,,,,5.589,453.2236,,,1.46,9.8718,95.8107,8.17,7.744,1.61,5.4,4.4,,25.0,,1.77,1.9305,,0.108,8.5,12.0968,
1982-11-01 13:00:00,1982-11-15 14:00:00,3.15,,,,,64.5288,8.5,,,2.6,0.108,392.0743,341.0,,,,7.047,270.8712,,,1.61,9.2939,87.6185,8.33,7.6684,2.16,6.2,5.6,,26.0,,1.9,1.9615,,0.122,3,10.8458,
1982-11-15 14:05:00,1982-11-29 13:05:00,3.21,,,,,66.9336,8.8,,,2.7,0.088,390.5085,374.0,,,,6.318,343.1995,,,1.81,9.9829,89.9849,8.33,7.6947,1.89,6.8,5.2,,25.0,,1.93,2.1018,,0.129,4.3,8.9685,
1982-11-29 13:00:00,1982-12-13 13:00:00,3.31,,,,,67.7352,9.4,,,2.9,0.085,400.0833,371.0,,,,6.561,306.0698,,,1.54,10.451,91.9506,8.28,7.642,1.85,7.6,5.2,,27.0,,1.96,1.9904,,0.135,11.8,7.9805,
1982-12-13 12:50:00,1982-12-27 14:50:00,3.25,,,,,66.132,8.0,,,3.0,0.033,381.173,344.0,,,,5.832,598.4748,,,1.53,12.3183,105.8623,8.35,7.7209,1.8,7.2,4.7,,22.0,,1.9,2.0821,4.9,0.124,36,7.0365,
1982-12-27 15:00:00,1983-01-10 13:00:00,3.42,,,,,66.132,9.3,,,2.8,0.047,396.9739,339.0,,,,6.804,376.2347,,,1.59,11.323,94.8299,8.16,7.7234,1.82,7.4,5.1,,24.0,,1.93,1.9809,3.2,0.076,6,6.0157,
1983-01-10 13:00:00,1983-01-24 13:00:00,3.45,,,,,69.3384,10.6,,,2.4,0.085,410.7232,349.0,,,,6.561,312.0161,,,1.91,11.3277,93.0468,8.21,7.8894,1.95,7.8,6.0,,25.0,,2.0,,4.0,0.104,8,5.2587,
1983-01-24 13:00:00,1983-02-07 13:00:00,3.41,,,,,69.7392,11.1,,,2.5,0.045,409.7811,297.0,,,,6.561,338.8977,,,1.82,11.4393,93.8779,8.43,7.9703,2.05,7.3,6.3,,25.0,,2.01,2.2472,4.7,0.102,7,5.2234,
1983-02-07 13:00:00,1983-02-21 13:00:00,3.42,,,,,70.9416,11.4,,,2.8,0.07,426.5614,352.0,,,,6.804,267.9297,,,1.79,11.6194,91.9655,8.03,8.0201,1.73,7.2,6.5,,26.0,,2.05,2.057,4.2,0.102,3.5,3.8333,
1983-02-21 13:00:00,1983-03-07 13:00:00,3.53,,,,,74.5488,11.8,,,2.9,0.087,434.8002,368.0,,,,7.047,225.4534,,,2.3,11.6695,93.4964,8.37,8.0259,2.24,7.1,6.7,,20.0,,2.15,2.7166,4.1,0.107,5.5,4.2988,
1983-03-07 12:44:00,1983-03-21 13:44:00,3.5,,,,,71.3424,10.0,,,2.6,0.05,424.1142,287.0,,,,6.804,274.3082,,,1.91,11.3201,95.9468,8.28,8.0755,1.84,4.8,5.9,,24.0,,2.06,2.3537,3.6,0.101,8.8,6.4871,
1983-03-21 13:55:00,1983-04-05 08:55:00,3.4,,,,,70.5408,10.0,,,2.4,0.04,412.2937,296.0,,,,6.561,330.4294,,,1.46,10.9428,93.5824,8.27,8.1318,1.78,5.3,5.6,,24.0,,2.03,1.7205,3.9,0.075,4.3,6.8414,
1983-04-05 09:00:00,1983-04-18 13:00:00,3.38,,,,,68.9376,8.2,,,2.4,0.028,389.8365,359.0,,,,6.075,555.1282,,,1.49,,,8.55,8.1047,1.64,4.9,5.3,,24.0,,1.97,1.9305,4.5,0.07,14.5,7.4114,
1983-04-18 13:00:00,1983-05-02 13:00:00,3.18,,,,,64.9296,7.6,,,2.8,0.018,384.6645,342.0,,,,6.318,472.0163,,,0.92,11.7919,109.1875,8.36,8.1614,1.77,3.8,5.1,,29.0,,1.88,1.3145,4.5,0.057,4.8,10.086,
1983-05-02 13:00:00,1983-05-16 13:00:00,3.08,,,,,65.7312,7.4,,,2.3,0.027,369.3609,339.0,,,,6.075,464.5266,,,1.1,11.4734,109.1554,8.3,8.1814,1.6,3.4,4.8,,25.0,,1.89,1.388,4.3,0.06,4.8,11.2348,
1983-05-16 13:05:00,1983-05-30 13:05:00,3.08,,,,,64.9296,6.6,,,2.4,0.019,354.9409,321.0,,,,5.346,677.9401,,,1.05,,,8.22,8.1068,1.52,4.0,4.0,,21.0,,1.84,1.505,6.0,0.094,24,11.3863,
1983-05-30 13:00:00,1983-06-13 13:00:00,3.09,,,,,63.7272,7.1,,,2.6,0.022,357.5752,306.0,,,,6.075,587.1166,,,0.89,,,8.27,8.0758,1.57,3.8,4.4,,24.0,,1.84,1.2043,4.3,0.058,7.3,14.7171,
1983-06-13 13:00:00,1983-06-27 13:00:00,2.96,,,,,60.5208,7.0,,,2.9,0.028,354.6167,310.0,,,,5.832,391.3987,,,1.33,,,8.3,8.0069,1.51,3.7,4.4,,27.0,,1.75,1.5626,5.3,0.072,6.3,15.8769,
1983-06-27 13:00:00,1983-07-11 13:00:00,3.34,,,,,70.14,7.3,,,2.8,0.043,337.6189,295.0,,,,5.346,363.5639,,,0.98,8.3293,92.8008,8.33,7.8654,1.64,3.4,4.7,,23.0,,1.97,1.75,5.2,0.098,13.5,18.4968,
1983-07-11 13:00:00,1983-07-25 13:00:00,2.66,,,,,53.3064,6.5,,,3.7,,324.6411,285.0,,,,6.075,293.0664,,,0.82,7.8405,91.9009,8.31,7.751,1.37,3.9,4.5,,26.0,,1.58,1.4074,3.8,0.065,9,21.0767,
1983-07-25 13:05:00,1983-08-08 13:05:00,2.42,,,,,49.6992,6.3,,,2.7,0.038,304.0124,256.0,,,,5.832,273.8794,,,0.8,7.8264,92.643,8.2,7.7099,1.35,3.5,4.1,,29.0,,1.48,1.2815,4.6,0.068,7.3,21.5929,
1983-08-08 13:10:00,1983-08-22 14:10:00,2.37,,,,,49.6992,6.3,,,2.4,0.068,309.3641,258.0,,,,5.589,246.0911,,,1.23,8.0907,92.2985,8.25,7.7704,1.34,3.7,4.5,,24.0,,1.47,1.535,4.3,0.101,9.3,19.6825,
1983-08-22 14:00:00,1983-09-05 14:00:00,2.23,,,,,47.6952,6.0,,,2.9,0.066,290.6546,248.0,,,,5.103,315.9465,,,0.86,7.7764,89.2786,8.45,7.6678,1.4,3.6,4.1,,27.0,,1.4,1.3434,6.1,0.13,64.3,20.0056,
1983-09-05 14:00:00,1983-09-19 13:00:00,2.22,,,,,45.6912,6.2,,,2.5,0.058,297.8077,255.0,,,,5.346,352.2,,,1.0,8.2868,90.6679,8.28,7.7612,1.83,3.8,4.3,,24.0,,1.36,1.1789,4.6,0.117,33.3,17.6069,
1983-09-19 13:00:00,1983-10-03 13:00:00,2.49,,,,,50.9016,6.6,,,2.7,0.077,334.8621,253.0,,,,6.075,282.5617,,,1.49,8.6568,92.3257,8.26,7.8178,1.6,4.2,4.8,,24.0,,1.52,2.275,3.6,0.119,17.7,16.3792,
1983-10-03 13:00:00,1983-10-17 13:00:00,2.38,,,,,48.096,8.8,,,2.8,0.108,357.3007,220.0,,,,6.318,194.2041,,,1.61,8.8095,92.4049,8.14,7.743,1.8,4.3,6.1,,26.0,,1.46,1.9085,3.9,0.131,5.5,15.5966,
1983-10-17 13:05:00,1983-10-31 13:05:00,,,,,,,,,,,,364.2103,,,,,,222.383,,,,9.4933,91.7215,,7.7981,,,,,,,,,,,,11.9001,
1983-10-31 13:30:00,1983-11-14 14:30:00,2.98,,,,,62.5248,11.4,,,3.0,0.144,391.6902,346.0,,,,6.804,141.4025,,,1.93,9.6473,89.4981,8.39,7.8648,1.98,5.6,7.3,,,,1.84,2.2999,3.9,0.159,4.5,10.1651,
1983-11-14 14:00:00,1983-11-28 13:00:00,3.01,,,,,64.128,10.8,,,3.1,0.155,392.9084,343.0,,,,6.561,173.4939,,,2.04,10.5657,90.6486,8.52,7.7401,2.63,6.1,7.1,,28.0,,1.87,2.7995,8.4,0.235,98.8,6.9697,
1983-11-28 13:00:00,1983-12-12 13:00:00,3.14,,,,,62.5248,9.5,,,2.5,0.091,365.841,335.0,,,,6.075,336.9553,,,2.51,11.8991,99.4919,8.5,7.7891,1.87,6.0,5.5,,27.0,,1.81,3.165,4.0,0.126,26,5.9517,
1983-12-12 12:40:00,1983-12-27 10:40:00,3.14,,,,,64.128,11.1,,,2.9,0.12,384.4926,354.0,,,,6.561,218.2011,,,2.2,10.7688,88.813,8.35,7.7633,2.26,6.4,6.9,,27.0,,1.87,,4.1,0.16,22.3,5.4152,
1983-12-27 11:00:00,1984-01-09 13:00:00,2.99,,,,,62.5248,9.7,,,2.8,0.096,369.025,349.0,,,,6.5664,286.1616,,,2.12,10.8326,89.507,8.28,7.763,2.14,7.6,6.2,,30.0,,1.83,2.433,4.0,0.126,8.5,5.4884,
1984-01-09 12:50:00,1984-01-23 13:50:00,3.25,,,,,65.7312,11.7,,,2.4,0.095,375.8464,346.0,,,,6.5664,331.0393,,,2.89,11.2222,90.8902,8.41,7.7942,1.87,6.4,7.3,,25.0,,1.91,,3.8,0.13,16,4.7141,
1984-01-23 14:00:00,1984-02-06 13:00:00,3.05,,,,,69.7392,13.2,,,2.1,0.091,381.6055,411.0,,,,6.3232,347.1745,,,2.34,11.2436,90.5465,8.24,7.8364,1.96,6.1,7.8,,24.0,,2.0,,3.4,0.124,8.3,4.4951,
1984-02-06 13:00:00,1984-02-20 13:00:00,3.19,,,,,64.5288,11.3,,,2.6,0.088,370.4289,371.0,,,,6.08,436.1748,,,2.86,12.1926,96.1472,8.33,7.9036,2.14,6.5,6.3,,24.0,,1.86,3.495,4.5,0.159,29.3,3.693,
1984-02-20 13:00:00,1984-03-05 13:00:00,3.39,,,,,70.14,13.2,,,2.5,0.111,407.3616,308.0,,,,7.296,221.777,,,2.5,11.4739,90.842,8.36,7.9825,2.14,6.1,9.2,,28.0,,2.05,2.991,3.8,0.144,5,3.8449,
1984-03-05 12:30:00,1984-03-19 13:30:00,3.41,,,,,72.5448,14.4,,,3.0,0.137,419.8601,403.0,,,,7.7824,173.2311,,,2.66,11.7561,94.9401,8.41,8.1105,2.32,6.0,9.3,,29.0,,2.13,2.957,4.1,0.177,3.5,4.603,
1984-03-19 14:00:00,1984-04-02 13:00:00,3.34,,,,,71.8,12.1,,,3.0,0.108,405.2463,371.0,,,,7.296,253.0831,,,3.01,11.2307,94.3638,8.3,8.104,2.11,4.6,7.5,,28.0,,2.09,3.742,3.8,0.139,7.5,6.1438,
1984-04-02 13:00:00,1984-04-16 13:00:00,3.3,,,,,67.7352,10.9,,,4.9,0.076,394.2035,372.0,,,,6.8096,323.9311,,,3.43,11.3043,96.0266,8.4,8.0472,1.89,4.3,6.5,,28.0,,1.97,3.839,6.2,0.125,11.3,6.5751,
1984-04-16 13:00:00,1984-04-30 13:00:00,3.23,,,,,61.7232,9.9,,,3.0,0.068,377.4546,336.0,,,,7.0528,343.1398,,,1.87,11.1615,99.9262,8.26,8.1769,1.66,3.2,6.0,,25.0,,1.83,2.34,4.8,0.099,13,8.6893,
1984-04-30 13:00:00,1984-05-14 13:00:00,3.03,,,,,62.124,8.8,,,3.1,0.057,358.9354,333.0,,,,7.5392,411.6298,,,1.56,10.9107,99.8028,8.43,8.0831,1.65,2.7,5.4,,26.0,,1.86,2.149,3.9,0.094,12,9.5762,
1984-05-14 13:00:00,1984-05-28 13:00:00,2.85,,,,,57.7152,7.1,,,2.7,0.067,356.1194,324.0,,,,7.0528,394.4067,,,1.56,10.1025,97.1697,8.23,8.0394,1.65,3.7,5.4,,27.0,,1.73,2.106,4.2,0.113,6.8,11.7057,
1984-05-28 12:50:00,1984-06-12 11:50:00,2.85,,,,,60.9216,7.2,,,2.2,0.057,358.2096,326.0,,,,6.08,418.2364,,,1.57,9.8441,97.946,8.37,8.0075,1.4,4.3,4.4,,25.0,,1.77,2.12,3.9,0.105,12,13.191,
1984-06-12 12:05:00,1984-06-25 13:05:00,2.95,,,,,60.12,8.2,,,2.4,0.073,360.6361,326.0,,,,6.3232,338.4799,,,1.42,9.0497,96.5838,8.49,7.9831,1.45,3.9,4.6,,28.0,,1.76,2.082,3.6,0.116,5.3,16.4124,
1984-06-25 13:00:00,1984-07-09 13:00:00,2.55,,,,,54.5088,7.6,,,2.1,0.066,338.2284,290.0,,,,5.5936,352.2654,,,1.26,8.4937,93.2805,8.5,7.9095,1.37,2.2,4.2,,28.0,,1.59,1.479,3.1,0.098,9.3,17.7895,
1984-07-09 13:00:00,1984-07-23 13:00:00,2.65,,,,,55.3104,6.8,,,2.3,0.071,333.065,309.0,,,,6.5664,263.9854,,,1.15,8.1016,92.0174,8.85,7.8545,1.35,2.9,4.4,,28.0,,1.65,1.672,3.2,0.102,7.8,19.4598,
1984-07-23 13:00:00,1984-08-06 13:00:00,2.54,,,,,51.7032,5.8,,,2.6,0.062,320.0541,283.0,,,,5.3504,257.7167,,,1.3,8.0403,92.0194,8.28,7.7832,1.36,2.7,4.1,,28.0,,1.51,1.538,3.4,0.103,10,19.8461,
1984-08-06 12:50:00,1984-08-20 14:50:00,2.48,,,,,53.3064,5.9,,,2.3,0.065,323.6387,279.0,,,,5.1072,317.9116,,,1.23,8.4607,94.2919,8.36,7.7584,1.73,3.9,4.6,,26.0,,1.54,1.673,4.3,0.118,51.3,18.511,
1984-08-20 15:05:00,1984-09-03 15:05:00,2.44,,,,,53.7072,6.2,,,2.0,0.062,328.9276,279.0,,,,5.5936,249.052,,,1.16,8.8605,100.8691,8.48,7.8979,1.3,3.1,4.5,,27.0,,1.57,1.723,3.5,0.091,6.8,19.5764,
1984-09-03 15:00:00,1984-09-17 13:00:00,2.37,,,,,53.7072,6.2,,,3.1,0.075,323.6995,273.0,,,,5.1072,296.9183,,,0.98,9.3017,101.959,8.37,7.8134,1.48,4.0,4.6,,23.0,,1.55,1.379,3.8,0.112,15.5,17.6962,
1984-09-17 13:00:00,1984-10-01 13:00:00,2.54,,,,,55.7112,5.5,,,3.9,0.044,335.8064,286.0,,,,4.864,605.765,,,1.45,10.9336,112.7037,8.29,7.8848,1.49,4.9,4.5,,23.0,,1.59,2.03,7.0,0.109,73,14.7896,
