date_start,date_end,alk,As,Ba,Br,Cd,Ca,Cl,Cr,Cu,doc,drp,ec25_sensor,ec20_lab,F,Fe,Pb,Mg,q_mean_sensor,Hg,Ni,NO3_N,O2C_sensor,O2S_sensor,pH_lab,pH_sensor,K,H4SiO4,Na,Sr,SO4,tfp,th,tn,toc,tp,tss,temp_sensor,Zn
1981-05-18 05:15:00,1981-06-01 05:15:00,1.66,,,,0.49,45.2,4.0,,3.4,1.3,<0.005,265.0982,250.0,,0.73,1.6,5.103,241.1631,,,0.45,10.263,92.6116,8.0,8.0494,0.99,5.5,3.1,,47.0,,1.34,0.76,2.7,0.1,130.0,8.7824,7.3
1981-06-01 05:15:00,1981-06-15 05:15:00,1.44,,,,0.14,39.6,2.4,,8.7,0.9,<0.005,190.7167,190.0,,2.2,10.0,2.673,419.1625,0.13,,0.25,10.9274,101.2981,8.0,8.0957,1.0,4.5,2.0,,31.0,,1.1,0.678,2.9,0.025,250.0,9.898,14.7
1981-06-15 05:30:00,1981-06-29 05:30:00,1.38,,,,0.09,36.8,2.8,,5.4,1.6,<0.005,212.8466,210.0,,1.2,4.8,4.131,287.646,0.06,,0.2,11.0218,99.5622,8.0,7.9836,0.97,4.5,2.3,,37.0,,1.09,0.53,3.5,0.06,70.0,8.8251,10.4
1981-06-29 05:45:00,1981-07-13 05:45:00,1.42,,,,0.09,37.6,2.4,,7.8,0.6,<0.005,180.7836,200.0,,2.0,3.9,2.673,342.2278,0.07,,0.3,10.906,99.8863,8.0,8.0419,0.92,4.0,2.2,,30.0,,1.05,0.956,1.4,0.095,110.0,9.3951,15.8
1981-07-13 05:43:00,1981-07-27 05:43:00,1.38,,,,0.06,37.2,3.0,,5.2,0.9,<0.005,200.0483,200.0,,1.1,2.4,3.888,324.9305,0.07,,0.3,10.9087,99.0376,8.1,8.0071,1.0,4.5,2.4,,35.0,,1.09,0.606,1.6,0.07,100.0,9.032,12.3
1981-07-27 05:45:00,1981-08-10 05:45:00,1.2,,,,0.06,32.8,3.0,,4.6,0.4,<0.005,187.7632,190.0,,1.3,3.1,3.402,332.0774,<0.05,,0.3,10.8865,100.5764,8.1,8.0007,1.1,4.0,2.4,,36.0,,0.96,0.596,2.1,0.12,160.0,9.7559,20.5
1981-08-10 05:45:00,1981-08-24 05:45:00,0.98,,,,0.06,28.0,3.0,,4.0,0.4,<0.005,167.9533,160.0,,1.33,0.72,2.916,323.5001,<0.05,,0.3,11.4945,104.0028,7.8,7.93,0.82,3.5,2.3,,32.0,,0.82,0.575,1.6,0.065,84.0,8.8927,12.6
1981-08-24 05:48:00,1981-09-07 05:48:00,1.02,,,,0.04,30.0,3.2,,2.6,0.4,<0.005,187.5946,180.0,,0.79,1.2,3.645,238.9457,<0.05,,0.25,11.4769,102.9537,8.0,7.8421,1.1,4.0,2.8,,33.0,,0.9,0.633,1.6,0.055,46.0,8.5401,6.0
1981-09-07 05:50:00,1981-09-21 05:50:00,1.22,,,,0.05,34.0,3.6,,6.9,0.6,0.005,189.5077,210.0,,0.69,1.4,3.402,251.956,<0.05,,0.3,11.2744,100.408,8.1,7.8727,0.96,4.0,2.5,,37.0,,0.99,0.595,1.5,0.055,62.0,8.2449,4.7
1981-09-21 06:12:00,1981-10-05 05:12:00,1.34,,,,0.5,34.8,3.2,,,1.4,<0.005,201.3155,200.0,,2.2,6.1,3.402,295.3905,0.07,,0.4,11.4052,100.4634,8.2,7.976,1.3,4.0,2.0,,31.0,,1.01,0.855,5.1,0.3,560.0,7.7999,21.7
1981-10-05 04:58:00,1981-10-19 05:58:00,1.72,,,,0.19,44.4,2.6,,,1.7,<0.005,245.7658,250.0,,0.19,7.0,4.86,273.597,0.09,,0.3,11.1546,98.7396,8.1,7.9274,1.2,5.5,2.6,,40.0,,1.31,0.947,8.6,0.3,610.0,7.9985,19.0
1981-10-19 05:43:00,1981-11-02 05:43:00,1.56,,,,0.08,46.8,4.0,,5.1,1.1,<0.005,277.2751,270.0,,0.3,0.94,5.832,191.5205,0.05,,0.45,11.5585,97.4318,8.2,7.8594,1.2,6.5,3.9,,57.0,,1.41,0.642,1.6,0.05,27.0,6.0491,7.5
1981-11-02 05:40:00,1981-11-16 05:40:00,1.54,,,,0.04,48.8,4.8,,2.9,0.7,0.01,299.1954,290.0,,0.26,0.94,6.075,140.8371,0.07,,0.45,11.6108,95.9106,8.2,7.843,1.2,6.5,4.6,,65.0,,1.47,0.66,0.8,0.035,14.0,5.2586,6.0
1981-11-16 05:57:00,1981-11-30 05:57:00,1.46,,,,0.88,46.4,6.4,,3.2,0.3,0.005,288.049,290.0,,0.38,0.74,5.589,128.5668,0.12,,0.4,11.4899,93.3126,8.1,7.7487,1.2,6.0,4.8,,57.0,,1.39,0.606,1.0,0.04,12.0,4.6026,9.5
1981-11-30 06:02:00,1981-12-14 06:02:00,1.64,,,,0.04,48.4,7.2,,3.0,0.5,0.005,297.901,280.0,,0.3,0.52,5.832,131.8503,0.1,,0.5,11.326,90.6666,8.1,7.7704,1.4,6.5,4.9,,64.0,,1.45,0.667,1.5,0.03,8.1,4.051,8.9
1981-12-14 06:07:00,1981-12-28 06:07:00,1.74,,,,1.4,54.0,8.0,,4.2,2.3,0.02,348.3507,330.0,,0.52,4.5,7.533,130.314,0.1,,0.92,11.238,89.4392,8.1,7.7738,1.7,6.7,5.2,,74.0,,1.66,1.373,3.9,0.102,33.0,3.8291,9.4
1981-12-28 05:45:00,1982-01-11 05:45:00,1.85,,,,0.05,57.7152,7.3,,5.1,1.3,0.034,366.3937,352.0,,0.26,2.3,7.776,115.8695,0.05,,0.93,11.0259,89.3223,8.29,7.8021,1.76,6.8,4.7,,82.2,,1.76,1.377,2.5,0.117,39.1,4.507,11.0
1982-01-11 06:03:00,1982-01-25 06:03:00,1.66,,,,0.06,52.9056,7.8,,8.3,0.7,0.015,327.4457,306.0,,0.21,0.67,6.561,140.6296,0.05,,0.85,11.5022,92.5493,7.7,7.8118,1.42,5.7,4.7,,70.5,,1.59,1.1945,1.4,0.066,14.9,4.2466,8.3
1982-01-25 05:45:00,1982-02-08 05:45:00,1.48,,,,0.02,47.6952,8.2,,2.1,0.8,0.027,307.5203,283.0,,0.2,0.36,6.318,133.2102,0.05,,0.66,11.4941,92.8084,8.03,7.7739,0.76,5.5,5.8,,69.7,,1.45,1.0885,1.0,0.072,11.8,4.3805,6.3
1982-02-08 05:35:00,1982-02-22 05:35:00,1.45,,,,0.04,46.8936,8.5,,2.5,0.8,0.027,300.6124,276.0,,0.19,0.85,5.832,139.6207,0.05,,0.65,11.3084,92.7324,8.0,7.7752,1.2,5.3,6.4,,59.7,,1.41,0.8855,1.4,0.075,12.0,4.9756,8.3
1982-02-22 05:40:00,1982-03-08 05:40:00,1.33,,,,0.025,41.6832,7.2,,2.0,0.8,0.033,288.2763,258.0,,0.19,0.32,5.589,142.0904,<0.05,,0.7,11.6385,93.8544,7.93,7.9852,1.18,5.1,6.0,,57.6,,1.27,0.9105,1.3,0.073,12.0,4.3316,11.0
1982-03-08 05:35:00,1982-03-22 05:35:00,1.35,,,,0.03,42.8856,7.7,,2.0,0.6,0.028,297.221,264.0,,0.17,0.56,5.832,133.3577,0.25,,0.7,11.9176,96.8539,7.92,8.0752,1.11,4.7,5.5,,58.6,,1.31,1.0285,1.7,0.068,13.5,4.6293,6.9
1982-03-22 05:45:00,1982-04-05 05:45:00,1.43,,,,,44.8896,7.2,,,0.7,0.031,314.041,275.0,,,,5.832,137.5463,,,0.78,11.6629,97.309,7.95,8.0192,1.25,4.9,5.9,,59.7,,1.36,0.9911,0.8,0.079,18.3,5.6477,
1982-04-05 06:05:00,1982-04-18 06:05:00,1.82,,,,0.03,52.104,5.6,,2.8,1.2,0.033,333.2342,311.0,,0.27,0.8,6.561,162.087,<0.05,,0.88,11.1572,95.3948,8.16,8.0701,1.31,6.2,4.4,,65.0,,1.57,1.2355,2.35,0.095,44.0,6.6093,7.3
1982-04-18 05:45:00,1982-05-03 05:45:00,1.73,,,,0.62,51.3024,5.6,,6.9,0.8,0.008,333.5812,300.0,,0.184,4.0,6.075,162.8687,0.05,,0.79,10.9204,94.1326,8.04,8.1099,1.27,6.0,4.7,,64.0,,1.53,,1.6,0.087,50.0,6.9322,25.9
1982-05-03 05:40:00,1982-05-17 05:40:00,1.74,,,,0.02,50.9016,5.3,,3.9,1.1,0.017,328.3368,296.0,,0.307,1.1,6.075,167.6509,0.05,,0.7,10.4232,92.0773,8.07,8.0318,1.16,6.2,4.2,,61.0,,1.52,,2.6,0.07,54.0,7.9162,8.0
1982-05-17 06:00:00,1982-05-31 06:00:00,1.59,,,,0.11,42.4848,3.5,,10.6,1,0.009,255.3613,242.0,,0.861,2.9,4.374,318.4378,0.05,,0.68,10.5663,95.5992,8.23,8.0162,1.1,5.5,2.5,,40.0,,1.24,,2.8,0.116,152.0,8.8904,3.3
1982-05-31 05:55:00,1982-06-14 05:55:00,1.36,,,,0.08,33.1,2.5,,10.9,0.6,0.005,207.592,187.0,,0.744,2.8,3.402,425.7839,<0.05,,0.38,10.9129,99.0329,7.99,8.0233,0.95,4.4,1.8,,32.0,,0.97,,,0.103,157.0,9.0141,8.6
1982-06-14 06:00:00,1982-06-28 06:00:00,1.34,,,,,34.8696,3.2,,11.4,1.6,0.006,217.6891,202.0,,0.626,2.4,4.131,360.7957,0.13,,0.37,10.8051,98.1634,7.95,7.9642,0.94,4.5,2.0,,36.0,,1.04,,,0.122,171.0,9.0602,12.0
1982-06-28 05:35:00,1982-07-12 05:35:00,1.27,,,,0.2,31.6632,2.5,,4.5,2.5,0.002,180.989,186.0,,0.164,4.0,3.645,443.2576,0.06,,0.17,10.7371,98.7914,7.91,8.1369,0.98,4.0,1.7,,28.0,,0.94,,,0.154,227.0,9.5855,28.0
1982-07-12 05:40:00,1982-07-26 05:40:00,1.26,,,,0.08,30.4608,2.3,,7.7,,0.003,162.012,188.0,,0.183,3.7,2.916,443.0814,0.15,,0.14,10.7798,98.0812,7.57,8.1272,0.99,3.5,1.7,,37.0,,0.88,,,0.157,187.0,9.1222,16.0
1982-07-26 05:45:00,1982-08-09 05:45:00,1.25,,,,0.22,34.4688,2.6,,2.6,0.7,0.001,184.7351,191.0,,0.21,6.2,3.402,353.1284,0.05,,0.31,10.7922,97.0935,7.79,7.9979,0.97,4.1,2.2,,34.0,,1.0,,,0.179,218.0,8.6587,31.0
1982-08-09 05:55:00,1982-08-23 05:55:00,1.14,,,,0.1,29.2584,2.3,,2.5,1.2,0.001,166.7294,170.0,,0.19,4.5,2.916,386.1157,0.08,,0.24,10.862,97.5555,7.82,8.0702,1.21,3.6,2.3,,29.0,,0.85,,,0.205,266.0,8.5894,38.0
1982-08-23 05:52:00,1982-09-06 05:52:00,1.09,,,,0.12,32.064,2.6,,3.4,1.2,0.008,193.3708,180.0,,0.31,1.4,3.402,290.7669,,,0.32,10.829,97.1644,7.54,7.9565,0.94,4.3,2.5,,35.0,,0.94,0.596,,0.09,69.0,8.5494,10.0
1982-09-06 05:53:00,1982-09-20 05:53:00,1.02,,,,0.04,28.8576,2.8,,3.5,0.9,0.008,183.0187,165.0,,0.12,1.6,2.916,292.2343,,,0.33,10.8193,96.5699,7.24,7.9231,0.84,3.7,2.1,,37.0,,0.84,0.6233,,0.088,8.0,8.3356,15.0
1982-09-20 05:24:00,1982-10-04 06:24:00,1.1,,,,0.04,32.8656,3.6,,4.3,0.7,0.007,217.6797,198.0,,0.37,1.8,3.645,211.388,0.06,,0.43,10.7488,95.438,7.5,7.9732,1.0,4.0,2.6,,42.0,,0.97,0.7005,,0.108,116.0,8.1222,12.0
1982-10-04 05:56:00,1982-10-18 05:56:00,1.55,,,,,44.8896,5.9,,,1.2,0.01,294.6171,267.0,,,,5.346,171.7009,,,0.63,10.5248,92.0184,7.78,7.9217,1.21,5.7,4.2,,56.0,,1.34,1.2644,,0.202,225.0,7.4991,
1982-10-18 06:10:00,1982-11-01 06:10:00,1.58,,,,0.11,46.8936,5.7,,4.5,1.8,0.023,311.4862,284.0,,0.08,2.2,5.832,141.976,,,0.57,11.0983,95.543,7.95,7.869,1.18,5.9,5.3,,62.0,,1.41,0.9031,,0.066,36.0,6.8811,9.0
1982-11-01 06:06:00,1982-11-15 06:06:00,1.43,,,,0.14,44.8896,6.5,,2.3,2.3,0.004,308.9221,277.0,,0.23,0.5,6.075,119.4754,,,0.44,11.5723,97.3299,7.96,7.7956,1.35,5.9,5.6,,60.0,,1.37,0.8099,,0.075,6.8,5.9614,40.0
1982-11-15 06:05:00,1982-11-29 06:05:00,1.4,,,,0.07,44.4888,8.6,,2.3,1.3,0.006,312.3182,291.0,,0.35,1.1,5.832,110.2369,0.05,,0.48,11.7854,96.7833,7.92,7.7643,1.23,6.2,5.9,,62.0,,1.35,0.8145,,0.06,19.8,5.0316,193.0
1982-11-29 05:45:00,1982-12-13 06:45:00,1.47,,,,0.04,46.8936,8.6,,2.7,1.3,0.015,313.8094,298.0,,0.45,0.6,5.589,110.7478,<0.05,,0.46,11.7899,97.0202,8.02,7.7552,1.13,6.0,5.2,,63.0,,1.4,0.8805,,0.065,30.8,5.1112,9.2
1982-12-13 07:10:00,1982-12-27 06:10:00,1.82,,,,0.05,54.9096,8.6,,3.2,1.4,0.021,356.9942,327.0,,0.37,0.9,6.804,131.5005,0.09,,0.7,11.6798,93.256,8.14,7.8771,1.41,7.0,5.5,,73.0,,1.66,1.2175,2.5,0.088,45.2,3.9518,21.0
1982-12-27 06:05:00,1983-01-10 06:05:00,1.76,,,,0.05,56.9136,8.6,,2.0,1.2,0.049,377.6391,270.0,,0.18,0.6,7.29,96.3669,0.45,,0.84,11.736,93.2607,8.0,7.7852,1.46,7.1,5.6,,92.0,,1.72,1.303,2.1,0.105,13.3,3.7714,36.0
1983-01-10 06:10:00,1983-01-24 06:10:00,1.47,,,,0.07,44.088,8.1,,1.8,0.8,0.036,304.024,269.0,,0.28,0.6,6.075,133.6519,0.07,,0.73,11.739,93.0292,7.9,7.7551,1.19,5.8,5.5,,73.0,,1.35,,1.6,0.076,22.2,3.6671,11.0
1983-01-24 06:10:00,1983-02-07 06:10:00,1.34,,,,0.02,46.8936,8.0,,1.9,0.8,0.023,303.6539,238.0,,0.2,0.6,5.103,140.0758,0.1,,0.71,11.7197,93.8478,8.12,7.8565,1.24,5.8,5.2,,69.0,,1.38,1.0261,1.8,0.066,15.3,4.0631,43.0
1983-02-07 06:05:00,1983-02-21 06:05:00,1.42,,,,0.12,39.2784,6.7,,2.7,1,0.032,263.4634,226.0,,0.27,0.5,4.617,143.4881,<0.05,,0.65,11.8607,93.3117,7.43,7.9272,0.94,4.5,4.3,,53.0,,1.17,0.92,2.1,0.067,11.0,3.3913,21.0
1983-02-21 06:05:00,1983-03-07 06:05:00,1.26,,,,0.13,40.08,7.1,,2.8,1.3,0.025,279.9901,242.0,,0.24,0.5,5.346,129.0294,0.06,,0.71,11.659,93.5994,7.53,7.9188,1.27,4.8,4.5,,67.0,,1.22,1.151,1.9,0.055,13.5,4.1603,7.5
1983-03-07 05:48:00,1983-03-21 05:48:00,1.46,,,,0.04,45.6912,7.1,,3.2,1,0.019,310.7981,258.0,,0.35,0.6,5.832,131.9029,0.08,,0.55,11.4218,94.9531,7.53,7.9156,1.27,4.8,4.7,,66.0,,1.38,0.9675,2.0,0.052,16.5,5.5067,7.5
1983-03-21 05:25:00,1983-04-04 06:25:00,1.55,,,,0.03,48.4968,7.0,,2.3,1.1,0.02,321.8643,225.0,,0.24,0.7,6.075,125.1455,0.05,,0.49,11.6692,96.7514,8.01,7.9851,1.26,5.6,4.9,,67.0,,1.46,0.8185,2.2,0.065,21.3,5.4031,6.4
1983-04-04 06:05:00,1983-04-18 06:05:00,1.79,,,,0.02,52.5048,6.1,,3.0,1.3,0.015,340.0677,309.0,,0.34,1.2,6.318,146.1812,0.07,,0.65,11.6267,98.3156,8.15,8.0362,1.29,5.8,4.5,,72.0,,1.57,1.078,3.3,0.084,74.0,6.1727,7.3
1983-04-18 06:14:00,1983-05-02 06:14:00,1.8,,,,0.03,53.3064,6.1,,5.4,1.2,0.006,334.9751,302.0,,0.32,1.2,6.075,164.9344,0.06,,0.55,11.0042,96.706,8.12,8.0613,1.32,5.8,4.7,,81.0,,1.58,0.8546,3.1,0.062,44.0,7.7062,6.6
1983-05-02 06:10:00,1983-05-15 06:10:00,1.81,,,,0.04,54.5088,5.6,,2.2,1,0.014,339.9013,308.0,,0.58,0.9,6.075,172.4082,0.05,,0.53,10.7042,95.0041,8.1,8.03,1.06,6.2,4.5,,64.0,,1.61,0.847,3.5,0.068,82.0,8.1058,11.3
1983-05-15 05:43:00,1983-05-30 05:43:00,1.84,,,,0.07,49.2984,4.2,,4.0,1.3,0.013,309.207,264.0,,0.93,2.9,5.103,238.0532,0.15,,0.41,10.9838,96.8471,8.11,8.0024,1.09,7.3,3.2,,54.0,,1.44,0.8896,4.5,0.125,217.0,7.8401,17.1
1983-05-30 05:50:00,1983-06-13 05:50:00,1.39,,,,0.1,35.6712,3.0,,3.9,1,<0.001,249.472,180.0,,1.67,4.5,3.645,375.0798,<0.05,,0.28,10.5736,97.1288,7.81,8.0726,0.96,6.8,2.0,,36.0,,1.04,0.4963,4.6,0.167,220.0,9.5179,16.8
1983-06-13 05:45:00,1983-06-27 05:45:00,1.32,,,,0.03,35.2704,4.0,,3.4,0.8,0.009,237.679,203.0,,0.97,1.4,4.374,329.4825,0.1,,0.51,10.7533,97.249,7.89,7.9327,1.01,5.5,2.6,,43.0,,1.06,0.8026,3.1,0.069,84.0,8.8725,8.5
1983-06-27 06:15:00,1983-07-11 06:15:00,1.15,,,,0.06,30.4608,3.8,,3.1,0.7,0.015,197.3816,169.0,,1.2,2.7,2.916,406.5901,0.05,,0.42,10.7645,98.4695,7.93,7.9384,0.92,4.4,2.7,,30.0,,0.88,0.6239,2.5,0.07,122.0,9.3442,79.0
1983-07-11 05:51:00,1983-07-25 05:51:00,1.05,,,,0.1,25.2504,2.6,,5.7,1.3,0.003,164.8938,148.0,,,0.6,2.916,489.469,,,0.38,10.7518,98.5425,7.88,8.0651,1.05,3.8,2.1,,28.0,,0.75,0.6771,2.5,0.221,322.0,9.4238,
1983-07-25 05:55:00,1983-08-08 05:55:00,1.0,,,,0.08,25.6512,3.1,,7.4,0.8,0.001,174.9458,140.0,,2.3,7.3,3.159,400.6087,,,0.19,10.873,98.5557,7.65,8.06,0.99,3.4,2.3,,32.0,,0.77,0.3476,2.3,0.171,249.0,8.9664,77.0
1983-08-08 06:00:00,1983-08-22 06:00:00,0.98,,,,0.04,28.056,3.9,,3.2,0.5,<0.001,191.043,161.0,,0.68,1.4,3.402,284.3783,,,0.51,10.8017,98.0037,7.61,7.8905,0.95,4.0,2.7,,34.0,,0.84,0.7705,1.9,0.109,144.0,9.0058,9.6
1983-08-22 05:35:00,1983-09-05 05:35:00,0.99,,,,0.08,27.2544,3.5,,6.1,2.6,0.006,178.7651,161.0,,1.1,4.1,3.159,316.1652,,,0.42,11.1446,100.0478,7.66,7.9593,0.97,4.6,3.3,,33.0,,0.81,0.9658,4.1,0.13,207.0,8.5706,69.0
1983-09-05 05:15:00,1983-09-19 06:15:00,1.05,,,,0.06,30.06,2.9,,3.3,0.9,0.014,200.7071,175.0,,0.5,1.3,3.402,277.9919,,,0.6,11.3294,100.244,7.89,8.0382,1.03,3.8,2.8,,34.0,,0.89,0.7656,3.2,0.116,164.0,7.9813,9.0
1983-09-19 06:00:00,1983-10-03 06:00:00,1.08,,,,0.03,32.8656,4.8,,2.1,0.8,0.018,235.2573,177.0,,0.85,1.6,4.374,196.1088,,,0.6,10.8482,96.9057,7.78,8.0204,1.2,4.5,4.4,,47.0,,1.0,1.048,2.0,0.071,68.0,8.3683,19.0
1983-10-03 06:10:00,1983-10-17 06:10:00,1.1,,,,0.03,35.6712,6.3,,2.0,0.6,0.021,256.5406,195.0,,0.4,0.7,4.86,154.4432,,,0.66,11.0016,96.7698,7.83,7.882,1.06,4.9,4.8,,52.0,,1.09,0.9289,1.9,0.057,43.0,7.7424,12.0
1983-10-17 06:00:00,1983-10-31 06:00:00,1.29,,,,0.04,39.6792,6.6,,2.5,0.6,0.023,278.1981,208.0,,0.43,0.9,5.589,126.8444,<0.05,,0.63,11.2265,95.6105,7.98,7.8276,1.07,5.6,5.7,,60.0,,1.22,1.047,1.9,0.053,37.3,6.454,23.0
1983-10-31 05:55:00,1983-11-14 05:55:00,1.26,,,,0.03,40.08,7.6,,1.7,0.7,0.022,277.5705,254.0,,0.43,0.6,5.589,107.8991,<0.05,,0.67,10.9675,92.0267,7.85,7.8257,1.13,5.1,5.8,,67.0,,1.23,1.1046,1.8,0.054,26.5,5.8691,38.0
1983-11-14 05:55:00,1983-11-28 05:55:00,2.11,,,,0.06,46.8936,13.4,,4.8,1.3,0.094,252.2273,297.0,,1.14,3.2,6.075,135.2187,0.11,,1.14,11.1855,91.1575,8.34,7.7917,1.58,4.5,9.3,,46.0,,1.42,1.6523,5.8,0.193,252.0,4.7365,25.0
1983-11-28 06:05:00,1983-12-12 06:05:00,1.42,,,,0.03,44.088,8.4,,3.0,0.9,0.013,284.0851,271.0,,0.7,1.5,5.589,127.8839,0.1,,0.84,11.3698,90.9495,7.95,7.7909,1.29,5.2,5.6,,65.0,,1.33,1.1819,2.8,0.069,85.8,4.0228,59.0
1983-12-12 06:28:00,1983-12-26 06:28:00,1.34,,,,0.02,42.4848,8.83,,3.1,1.1,0.014,291.77,266.0,,0.32,0.7,5.346,113.4075,0.05,,0.5,11.5448,93.1461,7.78,7.8043,1.28,4.6,5.8,,63.7,,1.28,,2.5,0.063,34.2,4.3509,44.0
1983-12-26 06:05:00,1984-01-09 06:05:00,1.63,,,,0.04,52.5048,9.6,,2.2,1.2,0.039,357.1962,319.0,,0.35,0.5,7.0528,87.8336,<0.05,,0.71,12.2016,98.5502,7.94,7.8394,1.38,7.8,6.6,,85.0,,1.6,1.524,2.1,0.087,16.0,4.3919,49.0
1984-01-09 06:05:00,1984-01-23 06:05:00,1.34,,,,0.02,43.2864,8.9,,2.8,0.9,0.027,293.2251,271.0,,0.3,0.7,5.8368,111.006,<0.05,,0.74,12.4957,99.464,7.83,7.7678,1.13,5.3,6.2,,65.0,,1.32,1.582,1.6,0.042,18.8,3.8349,19.0
1984-01-23 05:55:00,1984-02-06 05:55:00,1.26,,,,0.03,46.4928,10.4,,3.6,0.7,0.032,288.896,313.0,,0.27,0.7,5.5936,109.1863,0.05,,0.83,11.5658,92.7406,7.78,7.8067,1.3,5.0,6.8,,57.0,,1.39,,1.7,0.075,19.3,4.1147,40.0
1984-02-06 05:55:00,1984-02-20 05:55:00,1.42,,,,0.03,45.6912,10.7,,3.6,0.8,0.035,312.0229,296.0,,0.36,0.7,6.08,122.9209,0.05,,1.2,11.324,90.1233,7.86,7.7901,1.52,5.2,6.6,,69.0,,1.39,1.613,2.3,0.088,38.0,3.829,77.0
1984-02-20 05:57:00,1984-03-05 05:57:00,1.22,,,,0.03,39.2784,9.2,,1.4,0.8,0.039,265.5819,244.0,,0.26,0.5,5.1072,130.2228,0.05,,0.85,11.161,89.8872,7.8,7.7753,1.21,4.8,6.3,,60.0,,1.19,1.351,1.6,0.069,14.3,4.282,90.0
1984-03-05 05:50:00,1984-03-19 05:50:00,1.28,,,,0.04,40.08,9.5,,1.6,1,0.042,271.1755,263.0,,0.26,0.7,6.3232,132.5481,0.05,,0.78,11.567,93.5036,7.85,7.848,1.15,5.2,6.7,,60.0,,1.26,1.201,2.0,0.055,18.8,4.4243,14.0
1984-03-19 05:20:00,1984-04-02 06:20:00,1.55,,,,0.02,50.1,12.0,,2.7,1.3,0.031,339.0282,314.0,,0.35,0.7,6.8096,111.9831,0.09,,1.1,10.857,90.57,7.74,7.896,1.41,5.3,8.3,,69.0,,1.53,1.421,2.2,0.075,24.8,5.6414,26.0
1984-04-02 06:45:00,1984-04-16 05:45:00,1.61,,,,0.03,50.9016,11.3,,3.7,1.1,0.027,348.0815,317.0,,0.4,0.7,7.0528,103.0333,0.12,,1.2,10.9795,92.5644,7.91,7.8751,1.42,5.1,7.5,,77.0,,1.56,1.545,2.1,0.047,26.8,6.0549,63.0
