date (yyyy-mm-dd HH:MM:SS),heat content [J/m2]
06.08.1984 12:00,1451619684.0
03.09.1984 12:00,1484973084.0
01.10.1984 12:00,1252615293.0
02.11.1984 12:00,1027835023.0
10.12.1984 12:00,809151473.0
18.03.1985 12:00,371568825.0
01.04.1985 12:00,398873841.0
06.05.1985 12:00,619120264.0
29.05.1985 12:00,847951906.0
08.07.1985 12:00,1263754814.0
12.08.1985 12:00,1400545535.0
02.09.1985 12:00,1421729884.0
24.09.1985 12:00,1412885453.0
09.12.1985 12:00,671193362.0
03.03.1986 12:00,369694222.0
01.04.1986 12:00,419336330.0
05.05.1986 12:00,597618301.0
02.06.1986 12:00,930034373.0
09.07.1986 12:00,1225651231.0
04.08.1986 12:00,1417044572.0
01.09.1986 12:00,1287245337.0
29.09.1986 12:00,1260656714.0
04.11.1986 12:00,1006596746.0
01.12.1986 12:00,843242978.0
09.03.1987 12:00,389148446.0
01.04.1987 12:00,398877089.0
06.05.1987 12:00,708175370.0
01.06.1987 12:00,867204928.0
30.06.1987 12:00,1105394007.0
10.08.1987 12:00,1388468161.0
31.08.1987 12:00,1382471023.0
05.10.1987 12:00,1332888290.0
02.11.1987 12:00,1157343791.0
07.12.1987 12:00,754067078.0
29.03.1988 12:00,535757382.0
25.04.1988 12:00,732918591.0
24.05.1988 12:00,1023740771.0
20.06.1988 12:00,1253311845.0
18.07.1988 12:00,1417592973.0
15.08.1988 12:00,1559036722.0
12.09.1988 12:00,1463682248.0
17.10.1988 12:00,1274326704.0
14.11.1988 12:00,1022165789.0
06.03.1989 12:00,543432049.0
03.04.1989 12:00,599914335.0
08.05.1989 12:00,774308641.0
12.06.1989 12:00,1209409605.0
05.07.1989 12:00,1488930714.0
07.08.1989 12:00,1489805274.0
07.09.1989 12:00,1463802668.0
09.10.1989 12:00,1244826832.0
06.11.1989 12:00,1199589386.0
11.12.1989 12:00,693966306.0
05.03.1990 12:00,566253975.0
02.04.1990 12:00,676858483.0
07.05.1990 12:00,860115441.0
05.06.1990 12:00,1230380051.0
25.06.1990 12:00,1312371664.0
06.08.1990 12:00,1537257198.0
03.09.1990 12:00,1454912224.0
23.10.1990 12:00,1327664123.0
04.12.1990 12:00,786579052.0
02.03.1992 12:00,462940477.0
07.04.1992 12:00,516606537.0
05.05.1992 12:00,682155249.0
01.06.1992 12:00,1116584148.0
29.06.1992 12:00,1297801703.0
27.07.1992 12:00,1463237564.0
25.08.1992 12:00,1504108105.0
08.12.1992 12:00,768854384.0
09.03.1993 12:00,477056477.0
20.04.1993 12:00,657769892.0
01.06.1993 12:00,1154060739.0
05.07.1993 12:00,1391585387.0
02.08.1993 12:00,1445396835.0
13.09.1993 12:00,1445396835.0
27.10.1993 12:00,1047330970.0
06.12.1993 12:00,680924780.0
07.03.1994 12:00,511593900.0
25.04.1994 12:00,679635180.0
30.05.1994 12:00,1057603301.0
04.07.1994 12:00,1357961541.0
02.08.1994 12:00,1439383733.0
12.09.1994 12:00,1484862304.0
24.10.1994 12:00,1162697287.0
07.12.1994 12:00,894558761.0
03.05.1995 12:00,786714398.0
06.06.1995 12:00,1061474084.0
17.07.1995 12:00,1522938852.0
18.08.1995 12:00,1561685808.0
12.09.1995 12:00,1449339584.0
23.10.1995 12:00,1293504150.0
28.11.1995 12:00,931043817.0
18.03.1996 12:00,481010439.0
06.05.1996 12:00,883195589.0
10.06.1996 12:00,1224574073.0
15.07.1996 12:00,1446991778.0
19.08.1996 12:00,1504954366.0
10.09.1996 12:00,1269500408.0
14.10.1996 12:00,1232071790.0
10.03.1997 12:00,530841245.0
01.04.1997 12:00,608438853.0
02.06.1997 12:00,998490777.0
25.06.1997 12:00,1233417144.0
21.07.1997 12:00,1487530480.0
18.08.1997 12:00,1573209802.0
29.09.1997 12:00,1434804268.0
13.11.1997 12:00,987632502.0
23.03.1998 12:00,561486869.0
22.04.1998 12:00,754851920.0
25.05.1998 12:00,1124765766.0
22.06.1998 12:00,1252263153.0
20.07.1998 12:00,1402619911.0
17.08.1998 12:00,1490799465.0
22.09.1998 12:00,1362416406.0
20.10.1998 12:00,1245310312.0
19.11.1998 12:00,984230752.0
18.01.1999 12:00,574378212.0
26.02.1999 12:00,437790932.0
29.03.1999 12:00,514462394.0
20.04.1999 12:00,587635229.0
19.05.1999 12:00,978656001.0
14.06.1999 12:00,1078720698.0
19.07.1999 12:00,1377748176.0
16.08.1999 12:00,1495602976.0
15.09.1999 12:00,1515442251.0
11.10.1999 12:00,1313399227.0
09.11.1999 12:00,1096857931.0
15.12.1999 12:00,661477989.0
17.01.2000 12:00,535068919.0
23.02.2000 12:00,474745664.0
21.03.2000 12:00,565826338.0
18.04.2000 12:00,669473789.0
16.05.2000 12:00,1029352282.0
19.06.2000 12:00,1283215270.0
17.07.2000 12:00,1252580429.0
14.08.2000 12:00,1445020798.0
12.09.2000 12:00,1300585737.0
12.10.2000 12:00,1241181158.0
10.11.2000 12:00,1074698957.0
04.12.2000 12:00,893887859.0
16.01.2001 12:00,642046702.0
19.02.2001 12:00,544796079.0
16.03.2001 12:00,609445769.0
24.04.2001 12:00,687338962.0
28.05.2001 12:00,1096788016.0
27.06.2001 12:00,1306490578.0
26.07.2001 12:00,1432613748.0
20.08.2001 12:00,1641875449.0
24.09.2001 12:00,1231998380.0
23.10.2001 12:00,1279062932.0
22.11.2001 12:00,874139052.0
19.12.2001 12:00,640350883.0
17.01.2002 12:00,525341630.0
14.02.2002 12:00,525338383.0
18.04.2002 12:00,670545409.0
16.05.2002 12:00,942922290.0
19.06.2002 12:00,1260758986.0
30.07.2002 12:00,1432095518.0
21.08.2002 12:00,1436725320.0
18.09.2002 12:00,1434012771.0
21.10.2002 12:00,1117753520.0
21.11.2002 12:00,930601668.0
20.02.2003 12:00,505883435.0
19.03.2003 12:00,527388679.0
17.04.2003 12:00,622724376.0
14.05.2003 12:00,892845342.0
13.06.2003 12:00,1623341765.0
09.07.2003 12:00,1358686578.0
14.08.2003 12:00,1523521424.0
10.09.2003 12:00,1350466763.0
22.10.2003 12:00,1108104512.0
12.11.2003 12:00,871385180.0
10.12.2003 12:00,753930595.0
14.01.2004 12:00,593429804.0
23.02.2004 12:00,525341630.0
17.03.2004 12:00,539111930.0
19.04.2004 12:00,607186731.0
12.05.2004 12:00,809720730.0
10.06.2004 12:00,1161105555.0
07.07.2004 12:00,1272425263.0
12.08.2004 12:00,1577540644.0
08.09.2004 12:00,1512218796.0
14.10.2004 12:00,1403428802.0
10.11.2004 12:00,1123762138.0
08.12.2004 12:00,807294411.0
12.01.2005 12:00,622601735.0
22.02.2005 12:00,486422889.0
16.03.2005 12:00,470128256.0
14.04.2005 12:00,526784250.0
19.05.2005 12:00,816711208.0
15.06.2005 12:00,1071383998.0
11.08.2005 12:00,1446785891.0
14.09.2005 12:00,1522366842.0
17.10.2005 12:00,1286971509.0
09.11.2005 12:00,1211590108.0
11.01.2006 12:00,527302633.0
23.02.2006 12:00,434084679.0
22.03.2006 12:00,429505109.0
20.04.2006 12:00,577646146.0
10.05.2006 12:00,849666863.0
15.06.2006 12:00,1099674952.0
27.07.2006 12:00,1462829589.0
17.08.2006 12:00,1258153003.0
13.09.2006 12:00,1386513730.0
11.10.2006 12:00,1326053466.0
15.11.2006 12:00,1059775268.0
14.12.2006 12:00,867253245.0
24.01.2007 12:00,617207270.0
15.02.2007 12:00,567028932.0
15.03.2007 12:00,613828590.0
16.04.2007 12:00,778537470.0
14.05.2007 12:00,1011746307.0
14.06.2007 12:00,1278757131.0
12.07.2007 12:00,1303390515.0
08.08.2007 12:00,1473569028.0
24.09.2007 12:00,1425411140.0
16.10.2007 12:00,1282802914.0
07.11.2007 12:00,996615210.0
12.12.2007 12:00,713450375.0
24.01.2008 12:00,584551841.0
20.02.2008 12:00,552580512.0
20.03.2008 12:00,574316148.0
16.04.2008 12:00,648881818.0
22.05.2008 12:00,953163120.0
12.06.2008 12:00,1138261293.0
09.07.2008 12:00,1319362740.0
06.08.2008 12:00,1585898661.0
11.09.2008 12:00,1426244795.0
16.10.2008 12:00,1181123673.0
12.11.2008 12:00,1030424695.0
09.12.2008 12:00,740081397.0
21.01.2009 12:00,518118570.0
19.02.2009 12:00,467396272.0
14.04.2009 12:00,666239151.0
14.05.2009 12:00,906821984.0
17.06.2009 12:00,1195962015.0
23.07.2009 12:00,1400318496.0
20.08.2009 12:00,1572862914.0
16.09.2009 12:00,1475471280.0
19.10.2009 12:00,1254938002.0
11.11.2009 12:00,1069356742.0
10.12.2009 12:00,877611863.0
13.01.2010 12:00,555001839.0
25.02.2010 12:00,454529666.0
17.03.2010 12:00,434925732.0
15.04.2010 12:00,539743941.0
20.05.2010 12:00,848397989.0
16.06.2010 12:00,1081483345.0
15.07.2010 12:00,1428603523.0
19.08.2010 12:00,1459016408.0
28.10.2010 12:00,1070340893.0
17.11.2010 12:00,962406790.0
16.12.2010 12:00,681426305.0
13.01.2011 12:00,554831716.0
17.02.2011 12:00,498339633.0
16.03.2011 12:00,526025330.0
27.04.2011 12:00,809899496.0
19.05.2011 12:00,1068427166.0
16.06.2011 12:00,1266724696.0
14.07.2011 12:00,1438922382.0
18.08.2011 12:00,1477090232.0
14.09.2011 12:00,1523871817.0
17.10.2011 12:00,1324245110.0
16.11.2011 12:00,1129337732.0
18.01.2012 12:00,585719311.0
16.02.2012 12:00,423409471.0
14.03.2012 12:00,452415362.0
13.04.2012 12:00,697341669.0
10.05.2012 12:00,841046980.0
14.06.2012 12:00,1196962176.0
12.07.2012 12:00,1409202381.0
15.08.2012 12:00,1555620835.0
12.09.2012 12:00,1501999615.0
18.10.2012 12:00,1302657378.0
14.11.2012 12:00,1052615709.0
24.01.2013 12:00,564451377.0
26.02.2013 12:00,477765888.0
21.03.2013 12:00,473088199.0
18.04.2013 12:00,607103179.0
16.05.2013 12:00,802955189.0
12.06.2013 12:00,1031572776.0
18.07.2013 12:00,1363176465.0
22.08.2013 12:00,1478365212.0
16.10.2013 12:00,1262283535.0
20.11.2013 12:00,924918372.0
12.12.2013 12:00,650125072.0
23.01.2014 12:00,598190182.0
20.02.2014 12:00,564113142.0
13.03.2014 12:00,596182753.0
17.04.2014 12:00,696541073.0
15.05.2014 12:00,972199146.0
19.06.2014 12:00,1294655906.0
17.07.2014 12:00,1458188578.0
21.08.2014 12:00,1487569409.0
17.09.2014 12:00,1508906349.0
15.10.2014 12:00,1478282799.0
13.11.2014 12:00,1225266444.0
10.12.2014 12:00,947631476.0
15.01.2015 12:00,698513873.0
11.02.2015 12:00,565409944.0
12.03.2015 12:00,559934454.0
10.04.2015 12:00,637000571.0
21.05.2015 12:00,1073381990.0
17.06.2015 12:00,1289738918.0
16.07.2015 12:00,1515161793.0
13.08.2015 12:00,1594806385.0
09.09.2015 12:00,1555738309.0
14.10.2015 12:00,1258547621.0
19.11.2015 12:00,1097075578.0
17.12.2015 12:00,834906898.0
14.01.2016 12:00,716246703.0
18.02.2016 12:00,634438398.0
17.03.2016 12:00,602559603.0
14.04.2016 12:00,720827821.0
12.05.2016 12:00,893595709.0
08.06.2016 12:00,1093606085.0
07.07.2016 12:00,1404001224.0
11.08.2016 12:00,1479901483.0
07.09.2016 12:00,1493647381.0
13.10.2016 12:00,1246105189.0
25.11.2016 12:00,950343787.0
15.12.2016 12:00,767008100.0
27.01.2017 12:00,541753450.0
15.02.2017 12:00,530682830.0
16.03.2017 12:00,583631493.0
13.04.2017 12:00,850609862.0
17.05.2017 12:00,1006459727.0
15.06.2017 12:00,1293546840.0
13.07.2017 12:00,1479644373.0
17.08.2017 12:00,1543129633.0
26.09.2017 12:00,1373532556.0
11.10.2017 12:00,1345132363.0
09.11.2017 12:00,1112662224.0
20.12.2017 12:00,666995454.0
24.01.2018 12:00,605030649.0
07.02.2018 12:00,595375076.0
15.03.2018 12:00,512617308.0
12.04.2018 12:00,614571827.0
17.05.2018 12:00,962250942.0
13.06.2018 12:00,1244621468.0
12.07.2018 12:00,1439022630.0
15.08.2018 12:00,1554398223.0
12.09.2018 12:00,1508355502.0
10.10.2018 12:00,1346779991.0
08.11.2018 12:00,1074893005.0
13.12.2018 12:00,793431037.0
23.01.2019 12:00,606694835.0
13.02.2019 12:00,562198741.0
20.03.2019 12:00,584990461.0
10.04.2019 12:00,711778413.0
16.05.2019 12:00,843850040.0
19.06.2019 12:00,1243072788.0
18.07.2019 12:00,1465940257.0
15.08.2019 12:00,1586852723.0
11.09.2019 12:00,1520960805.0
11.10.2019 12:00,1345037253.0
14.11.2019 12:00,1108788226.0
17.12.2019 12:00,813970435.0
16.01.2020 12:00,703586285.0
20.02.2020 12:00,652587145.0
11.03.2020 12:00,662674089.0
14.05.2020 12:00,1050424083.0
17.06.2020 12:00,1345645333.0
16.07.2020 12:00,1563196665.0
13.08.2020 12:00,1701572493.0
09.09.2020 12:00,1647003446.0
12.11.2020 12:00,1136617069.0
10.12.2020 12:00,900416990.0
10.02.2021 12:00,631466500.0
18.03.2021 12:00,619992614.0
06.05.2021 12:00,881502905.0
17.06.2021 12:00,1296751370.0
22.07.2021 12:00,1473804670.0
12.08.2021 12:00,1488102557.0
08.09.2021 12:00,1535356690.0
06.10.2021 12:00,1428019141.0
11.11.2021 12:00,1108509282.0
16.12.2021 12:00,756579171.0
13.01.2022 12:00,665661429.0
23.02.2022 12:00,608587647.0
17.03.2022 12:00,634226926.0
13.04.2022 12:00,733144640.0
12.05.2022 12:00,982396200.0
16.06.2022 12:00,1387043789.0
14.07.2022 12:00,1499447690.0
11.08.2022 12:00,1623511635.0
14.09.2022 12:00,1570510274.0
12.10.2022 12:00,1370173453.0
15.12.2022 12:00,857141323.0
29.01.2023 12:00,726892451.0
08.02.2023 12:00,620065404.0
17.03.2023 12:00,619690149.0
05.04.2023 12:00,641637703.0
11.05.2023 12:00,987693641.0
15.06.2023 12:00,1346847334.0
13.07.2023 12:00,1527089531.0
17.08.2023 12:00,1575308283.0
13.09.2023 12:00,1644087044.0
11.10.2023 12:00,1521396160.0
16.11.2023 12:00,1103050369.0
14.12.2023 12:00,829292980.0
