date,depth,density [kg m-3]
19.05.2005 12:00,5,999.92
19.05.2005 12:00,10,999.929
19.05.2005 12:00,15,999.979
19.05.2005 12:00,20,1000.095
19.05.2005 12:00,25,1000.124
19.05.2005 12:00,30,1000.143
19.05.2005 12:00,40,1000.162
19.05.2005 12:00,100,1000.178
19.05.2005 12:00,140,1000.179
19.05.2005 12:00,152,1000.18
15.06.2005 12:00,0,999.235
15.06.2005 12:00,5,999.385
15.06.2005 12:00,10,999.589
15.06.2005 12:00,15,999.818
15.06.2005 12:00,20,999.963
15.06.2005 12:00,25,1000.055
15.06.2005 12:00,30,1000.124
15.06.2005 12:00,40,1000.147
15.06.2005 12:00,100,1000.176
15.06.2005 12:00,140,1000.178
15.06.2005 12:00,152,1000.178
11.08.2005 12:00,0,998.054
11.08.2005 12:00,5,998.076
11.08.2005 12:00,10,998.316
11.08.2005 12:00,15,999.467
11.08.2005 12:00,20,999.837
11.08.2005 12:00,25,999.978
11.08.2005 12:00,30,1000.085
11.08.2005 12:00,40,1000.151
11.08.2005 12:00,100,1000.173
11.08.2005 12:00,140,1000.18
11.08.2005 12:00,152,1000.18
14.09.2005 12:00,0,998.032
14.09.2005 12:00,5,998.228
14.09.2005 12:00,10,998.271
14.09.2005 12:00,15,998.814
14.09.2005 12:00,20,999.586
14.09.2005 12:00,25,1000.001
14.09.2005 12:00,30,1000.074
14.09.2005 12:00,40,1000.144
14.09.2005 12:00,100,1000.175
14.09.2005 12:00,140,1000.181
14.09.2005 12:00,152,1000.179
17.10.2005 12:00,0,999.25
17.10.2005 12:00,5,999.25
17.10.2005 12:00,10,999.25
17.10.2005 12:00,15,999.25
17.10.2005 12:00,20,999.433
17.10.2005 12:00,25,999.825
17.10.2005 12:00,30,1000.036
17.10.2005 12:00,40,1000.137
17.10.2005 12:00,100,1000.174
17.10.2005 12:00,140,1000.18
17.10.2005 12:00,152,1000.181
09.11.2005 12:00,0,999.47
09.11.2005 12:00,5,999.47
09.11.2005 12:00,10,999.47
09.11.2005 12:00,15,999.47
09.11.2005 12:00,20,999.47
09.11.2005 12:00,25,999.705
09.11.2005 12:00,30,1000.022
09.11.2005 12:00,40,1000.137
09.11.2005 12:00,100,1000.172
09.11.2005 12:00,140,1000.179
09.11.2005 12:00,152,1000.179
11.01.2006 12:00,0,1000.164
11.01.2006 12:00,5,1000.164
11.01.2006 12:00,10,1000.164
11.01.2006 12:00,15,1000.164
11.01.2006 12:00,20,1000.164
11.01.2006 12:00,25,1000.164
11.01.2006 12:00,30,1000.164
11.01.2006 12:00,40,1000.164
11.01.2006 12:00,100,1000.164
11.01.2006 12:00,140,1000.164
11.01.2006 12:00,152,1000.164
23.02.2006 12:00,0,1000.18
23.02.2006 12:00,5,1000.18
23.02.2006 12:00,10,1000.18
23.02.2006 12:00,15,1000.18
23.02.2006 12:00,20,1000.18
23.02.2006 12:00,25,1000.18
23.02.2006 12:00,30,1000.18
23.02.2006 12:00,40,1000.18
23.02.2006 12:00,100,1000.18
23.02.2006 12:00,140,1000.181
23.02.2006 12:00,152,1000.181
22.03.2006 12:00,0,1000.15
22.03.2006 12:00,5,1000.18
22.03.2006 12:00,10,1000.182
22.03.2006 12:00,15,1000.183
22.03.2006 12:00,20,1000.183
22.03.2006 12:00,25,1000.184
22.03.2006 12:00,30,1000.184
22.03.2006 12:00,40,1000.184
22.03.2006 12:00,100,1000.184
22.03.2006 12:00,140,1000.184
22.03.2006 12:00,152,1000.184
20.04.2006 12:00,0,1000.048
20.04.2006 12:00,5,1000.114
20.04.2006 12:00,10,1000.132
20.04.2006 12:00,15,1000.161
20.04.2006 12:00,20,1000.17
20.04.2006 12:00,25,1000.174
20.04.2006 12:00,30,1000.177
20.04.2006 12:00,40,1000.179
20.04.2006 12:00,100,1000.181
20.04.2006 12:00,140,1000.184
20.04.2006 12:00,152,1000.184
10.05.2006 12:00,0,999.742
10.05.2006 12:00,5,999.801
10.05.2006 12:00,10,999.955
10.05.2006 12:00,15,999.988
10.05.2006 12:00,20,1000.081
10.05.2006 12:00,25,1000.094
10.05.2006 12:00,30,1000.151
10.05.2006 12:00,40,1000.167
10.05.2006 12:00,100,1000.183
10.05.2006 12:00,140,1000.186
10.05.2006 12:00,152,1000.186
15.06.2006 12:00,0,998.1
15.06.2006 12:00,5,999.28
15.06.2006 12:00,10,999.643
15.06.2006 12:00,15,999.88
15.06.2006 12:00,20,1000.026
15.06.2006 12:00,25,1000.102
15.06.2006 12:00,30,1000.144
15.06.2006 12:00,40,1000.163
15.06.2006 12:00,100,1000.182
15.06.2006 12:00,140,1000.186
15.06.2006 12:00,152,1000.186
27.07.2006 12:00,0,996.836
27.07.2006 12:00,5,997.022
27.07.2006 12:00,10,998.736
27.07.2006 12:00,15,999.724
27.07.2006 12:00,20,999.966
27.07.2006 12:00,25,1000.066
27.07.2006 12:00,30,1000.144
27.07.2006 12:00,40,1000.167
27.07.2006 12:00,100,1000.182
27.07.2006 12:00,140,1000.188
27.07.2006 12:00,152,1000.188
17.08.2006 12:00,0,998.643
17.08.2006 12:00,5,998.664
17.08.2006 12:00,10,999.03
17.08.2006 12:00,15,999.461
17.08.2006 12:00,20,999.887
17.08.2006 12:00,25,1000.125
17.08.2006 12:00,30,1000.155
17.08.2006 12:00,40,1000.168
17.08.2006 12:00,100,1000.181
17.08.2006 12:00,140,1000.187
17.08.2006 12:00,152,1000.187
13.09.2006 12:00,0,998.389
13.09.2006 12:00,5,998.656
13.09.2006 12:00,10,998.861
13.09.2006 12:00,15,999.101
13.09.2006 12:00,20,999.497
13.09.2006 12:00,25,1000.031
13.09.2006 12:00,30,1000.136
13.09.2006 12:00,40,1000.163
13.09.2006 12:00,100,1000.181
13.09.2006 12:00,140,1000.187
13.09.2006 12:00,152,1000.187
11.10.2006 12:00,0,999.081
11.10.2006 12:00,5,999.121
11.10.2006 12:00,10,999.139
11.10.2006 12:00,15,999.247
11.10.2006 12:00,20,999.365
11.10.2006 12:00,25,999.82
11.10.2006 12:00,30,1000.055
11.10.2006 12:00,40,1000.14
11.10.2006 12:00,100,1000.18
11.10.2006 12:00,140,1000.186
11.10.2006 12:00,152,1000.186
15.11.2006 12:00,0,999.715
15.11.2006 12:00,5,999.732
15.11.2006 12:00,10,999.738
15.11.2006 12:00,15,999.762
15.11.2006 12:00,20,999.779
15.11.2006 12:00,25,999.846
15.11.2006 12:00,30,999.909
15.11.2006 12:00,40,1000.132
15.11.2006 12:00,100,1000.178
15.11.2006 12:00,140,1000.185
15.11.2006 12:00,152,1000.185
14.12.2006 12:00,0,999.968
14.12.2006 12:00,5,999.968
14.12.2006 12:00,10,999.968
14.12.2006 12:00,15,999.975
14.12.2006 12:00,20,999.978
14.12.2006 12:00,25,999.979
14.12.2006 12:00,30,999.992
14.12.2006 12:00,40,1000.121
14.12.2006 12:00,100,1000.177
14.12.2006 12:00,140,1000.183
14.12.2006 12:00,152,1000.183
24.01.2007 12:00,0,1000.135
24.01.2007 12:00,5,1000.135
24.01.2007 12:00,10,1000.135
24.01.2007 12:00,15,1000.135
24.01.2007 12:00,20,1000.136
24.01.2007 12:00,25,1000.136
24.01.2007 12:00,30,1000.138
24.01.2007 12:00,40,1000.14
24.01.2007 12:00,100,1000.144
24.01.2007 12:00,140,1000.154
24.01.2007 12:00,152,1000.154
15.02.2007 12:00,0,1000.139
15.02.2007 12:00,5,1000.155
15.02.2007 12:00,10,1000.156
15.02.2007 12:00,15,1000.156
15.02.2007 12:00,20,1000.156
15.02.2007 12:00,25,1000.156
15.02.2007 12:00,30,1000.156
15.02.2007 12:00,40,1000.156
15.02.2007 12:00,100,1000.157
15.02.2007 12:00,140,1000.157
15.02.2007 12:00,152,1000.158
15.03.2007 12:00,0,1000.125
15.03.2007 12:00,5,1000.128
15.03.2007 12:00,10,1000.133
15.03.2007 12:00,15,1000.14
15.03.2007 12:00,20,1000.145
15.03.2007 12:00,25,1000.146
15.03.2007 12:00,30,1000.147
15.03.2007 12:00,40,1000.148
15.03.2007 12:00,100,1000.15
15.03.2007 12:00,140,1000.157
15.03.2007 12:00,152,1000.159
16.04.2007 12:00,0,999.317
16.04.2007 12:00,5,999.975
16.04.2007 12:00,10,1000.092
16.04.2007 12:00,15,1000.114
16.04.2007 12:00,20,1000.129
16.04.2007 12:00,25,1000.134
16.04.2007 12:00,30,1000.136
16.04.2007 12:00,40,1000.141
16.04.2007 12:00,100,1000.149
16.04.2007 12:00,140,1000.152
16.04.2007 12:00,152,1000.155
14.05.2007 12:00,0,999.172
14.05.2007 12:00,5,999.526
14.05.2007 12:00,10,999.741
14.05.2007 12:00,15,999.929
14.05.2007 12:00,20,1000.028
14.05.2007 12:00,25,1000.085
14.05.2007 12:00,30,1000.105
14.05.2007 12:00,40,1000.128
14.05.2007 12:00,100,1000.149
14.05.2007 12:00,140,1000.153
14.05.2007 12:00,152,1000.154
14.06.2007 12:00,0,998.255
14.06.2007 12:00,5,998.395
14.06.2007 12:00,10,999.409
14.06.2007 12:00,15,999.722
14.06.2007 12:00,20,999.905
14.06.2007 12:00,25,1000.018
14.06.2007 12:00,30,1000.087
14.06.2007 12:00,40,1000.128
14.06.2007 12:00,100,1000.146
14.06.2007 12:00,140,1000.153
14.06.2007 12:00,152,1000.166
12.07.2007 12:00,0,998.923
12.07.2007 12:00,5,999.07
12.07.2007 12:00,10,999.106
12.07.2007 12:00,15,999.196
12.07.2007 12:00,20,999.716
12.07.2007 12:00,25,999.956
12.07.2007 12:00,30,1000.069
12.07.2007 12:00,40,1000.112
12.07.2007 12:00,100,1000.148
12.07.2007 12:00,140,1000.153
12.07.2007 12:00,152,1000.154
08.08.2007 12:00,0,998.255
08.08.2007 12:00,5,998.256
08.08.2007 12:00,10,998.547
08.08.2007 12:00,15,999.184
08.08.2007 12:00,20,999.629
08.08.2007 12:00,25,999.934
08.08.2007 12:00,30,1000.052
08.08.2007 12:00,40,1000.119
08.08.2007 12:00,100,1000.145
08.08.2007 12:00,140,1000.153
08.08.2007 12:00,152,1000.167
24.09.2007 12:00,0,998.719
24.09.2007 12:00,5,998.846
24.09.2007 12:00,10,998.978
24.09.2007 12:00,15,999.016
24.09.2007 12:00,20,999.356
24.09.2007 12:00,25,999.828
24.09.2007 12:00,30,1000.004
24.09.2007 12:00,40,1000.095
24.09.2007 12:00,100,1000.148
24.09.2007 12:00,140,1000.153
24.09.2007 12:00,152,1000.153
16.10.2007 12:00,0,999.219
16.10.2007 12:00,5,999.219
16.10.2007 12:00,10,999.259
16.10.2007 12:00,15,999.295
16.10.2007 12:00,20,999.566
16.10.2007 12:00,25,999.902
16.10.2007 12:00,30,1000.003
16.10.2007 12:00,40,1000.073
16.10.2007 12:00,100,1000.144
16.10.2007 12:00,140,1000.151
16.10.2007 12:00,152,1000.151
07.11.2007 12:00,0,999.863
07.11.2007 12:00,5,999.863
07.11.2007 12:00,10,999.863
07.11.2007 12:00,15,999.865
07.11.2007 12:00,20,999.872
07.11.2007 12:00,25,999.882
07.11.2007 12:00,30,999.898
07.11.2007 12:00,40,999.926
07.11.2007 12:00,100,1000.142
07.11.2007 12:00,140,1000.147
07.11.2007 12:00,152,1000.147
12.12.2007 12:00,0,1000.091
12.12.2007 12:00,5,1000.09
12.12.2007 12:00,10,1000.09
12.12.2007 12:00,15,1000.09
12.12.2007 12:00,20,1000.091
12.12.2007 12:00,25,1000.091
12.12.2007 12:00,30,1000.091
12.12.2007 12:00,40,1000.091
12.12.2007 12:00,100,1000.113
12.12.2007 12:00,140,1000.137
12.12.2007 12:00,152,1000.137
24.01.2008 12:00,0,1000.151
24.01.2008 12:00,5,1000.149
24.01.2008 12:00,10,1000.15
24.01.2008 12:00,15,1000.149
24.01.2008 12:00,20,1000.149
24.01.2008 12:00,25,1000.15
24.01.2008 12:00,30,1000.15
24.01.2008 12:00,40,1000.15
24.01.2008 12:00,100,1000.149
24.01.2008 12:00,140,1000.156
24.01.2008 12:00,152,1000.158
20.02.2008 12:00,0,1000.156
20.02.2008 12:00,5,1000.16
20.02.2008 12:00,10,1000.16
20.02.2008 12:00,15,1000.161
20.02.2008 12:00,20,1000.161
20.02.2008 12:00,25,1000.16
20.02.2008 12:00,30,1000.16
20.02.2008 12:00,40,1000.161
20.02.2008 12:00,100,1000.162
20.02.2008 12:00,140,1000.163
20.02.2008 12:00,152,1000.163
20.03.2008 12:00,0,1000.153
20.03.2008 12:00,5,1000.153
20.03.2008 12:00,10,1000.154
20.03.2008 12:00,15,1000.154
20.03.2008 12:00,20,1000.154
20.03.2008 12:00,25,1000.154
20.03.2008 12:00,30,1000.155
20.03.2008 12:00,40,1000.155
20.03.2008 12:00,100,1000.155
20.03.2008 12:00,140,1000.157
20.03.2008 12:00,152,1000.16
16.04.2008 12:00,0,1000.063
16.04.2008 12:00,5,1000.121
16.04.2008 12:00,10,1000.127
16.04.2008 12:00,15,1000.129
16.04.2008 12:00,20,1000.133
16.04.2008 12:00,25,1000.139
16.04.2008 12:00,30,1000.14
16.04.2008 12:00,40,1000.143
16.04.2008 12:00,100,1000.161
16.04.2008 12:00,140,1000.162
16.04.2008 12:00,152,1000.163
22.05.2008 12:00,0,999.478
22.05.2008 12:00,5,999.572
22.05.2008 12:00,10,999.899
22.05.2008 12:00,15,999.996
22.05.2008 12:00,20,1000.032
22.05.2008 12:00,25,1000.076
22.05.2008 12:00,30,1000.095
22.05.2008 12:00,40,1000.127
22.05.2008 12:00,100,1000.155
22.05.2008 12:00,140,1000.163
22.05.2008 12:00,152,1000.163
12.06.2008 12:00,0,998.985
12.06.2008 12:00,5,998.993
12.06.2008 12:00,10,999.41
12.06.2008 12:00,15,999.88
12.06.2008 12:00,20,1000.008
12.06.2008 12:00,25,1000.07
12.06.2008 12:00,30,1000.105
12.06.2008 12:00,40,1000.132
12.06.2008 12:00,100,1000.159
12.06.2008 12:00,140,1000.162
12.06.2008 12:00,152,1000.163
09.07.2008 12:00,0,998.22
09.07.2008 12:00,5,998.444
09.07.2008 12:00,10,998.481
09.07.2008 12:00,15,999.749
09.07.2008 12:00,20,1000.03
09.07.2008 12:00,25,1000.076
09.07.2008 12:00,30,1000.114
09.07.2008 12:00,40,1000.134
09.07.2008 12:00,100,1000.158
09.07.2008 12:00,140,1000.163
09.07.2008 12:00,152,1000.163
06.08.2008 12:00,0,997.569
06.08.2008 12:00,5,997.825
06.08.2008 12:00,10,997.938
06.08.2008 12:00,15,998.365
06.08.2008 12:00,20,999.875
06.08.2008 12:00,25,1000.038
06.08.2008 12:00,30,1000.108
06.08.2008 12:00,40,1000.137
06.08.2008 12:00,100,1000.157
06.08.2008 12:00,140,1000.163
06.08.2008 12:00,152,1000.163
11.09.2008 12:00,0,998.268
11.09.2008 12:00,5,998.27
11.09.2008 12:00,10,998.458
11.09.2008 12:00,15,999.232
11.09.2008 12:00,20,999.878
11.09.2008 12:00,25,1000.019
11.09.2008 12:00,30,1000.084
11.09.2008 12:00,40,1000.13
11.09.2008 12:00,100,1000.159
11.09.2008 12:00,140,1000.164
11.09.2008 12:00,152,1000.165
16.10.2008 12:00,0,999.474
16.10.2008 12:00,5,999.474
16.10.2008 12:00,10,999.553
16.10.2008 12:00,15,999.598
16.10.2008 12:00,20,999.639
16.10.2008 12:00,25,999.708
16.10.2008 12:00,30,999.977
16.10.2008 12:00,40,1000.12
16.10.2008 12:00,100,1000.156
16.10.2008 12:00,140,1000.163
16.10.2008 12:00,152,1000.163
12.11.2008 12:00,0,999.805
12.11.2008 12:00,5,999.814
12.11.2008 12:00,10,999.82
12.11.2008 12:00,15,999.824
12.11.2008 12:00,20,999.825
12.11.2008 12:00,25,999.836
12.11.2008 12:00,30,999.84
12.11.2008 12:00,40,1000.063
12.11.2008 12:00,100,1000.155
12.11.2008 12:00,140,1000.161
12.11.2008 12:00,152,1000.161
09.12.2008 12:00,0,1000.074
09.12.2008 12:00,5,1000.074
09.12.2008 12:00,10,1000.074
09.12.2008 12:00,15,1000.074
09.12.2008 12:00,20,1000.074
09.12.2008 12:00,25,1000.074
09.12.2008 12:00,30,1000.074
09.12.2008 12:00,40,1000.074
09.12.2008 12:00,100,1000.135
09.12.2008 12:00,140,1000.151
09.12.2008 12:00,152,1000.155
21.01.2009 12:00,0,1000.165
21.01.2009 12:00,5,1000.168
21.01.2009 12:00,10,1000.168
21.01.2009 12:00,15,1000.169
21.01.2009 12:00,20,1000.169
21.01.2009 12:00,25,1000.169
21.01.2009 12:00,30,1000.169
21.01.2009 12:00,40,1000.169
21.01.2009 12:00,100,1000.17
21.01.2009 12:00,140,1000.175
21.01.2009 12:00,152,1000.175
19.02.2009 12:00,0,1000.179
19.02.2009 12:00,5,1000.179
19.02.2009 12:00,10,1000.179
19.02.2009 12:00,15,1000.179
19.02.2009 12:00,20,1000.179
19.02.2009 12:00,25,1000.179
19.02.2009 12:00,30,1000.179
19.02.2009 12:00,40,1000.179
19.02.2009 12:00,100,1000.18
19.02.2009 12:00,140,1000.182
19.02.2009 12:00,152,1000.182
14.04.2009 12:00,0,999.792
14.04.2009 12:00,5,1000.017
14.04.2009 12:00,10,1000.107
14.04.2009 12:00,15,1000.157
14.04.2009 12:00,20,1000.17
14.04.2009 12:00,25,1000.172
14.04.2009 12:00,30,1000.174
14.04.2009 12:00,40,1000.175
14.04.2009 12:00,100,1000.178
14.04.2009 12:00,140,1000.18
14.04.2009 12:00,152,1000.181
14.05.2009 12:00,0,999.274
14.05.2009 12:00,5,999.672
14.05.2009 12:00,10,999.89
14.05.2009 12:00,15,1000.0
14.05.2009 12:00,20,1000.086
14.05.2009 12:00,25,1000.136
14.05.2009 12:00,30,1000.156
14.05.2009 12:00,40,1000.169
14.05.2009 12:00,100,1000.178
14.05.2009 12:00,140,1000.18
14.05.2009 12:00,152,1000.18
17.06.2009 12:00,0,998.559
17.06.2009 12:00,5,998.83
17.06.2009 12:00,10,999.183
17.06.2009 12:00,15,999.703
17.06.2009 12:00,20,999.969
17.06.2009 12:00,25,1000.136
17.06.2009 12:00,30,1000.159
17.06.2009 12:00,40,1000.164
17.06.2009 12:00,100,1000.176
17.06.2009 12:00,140,1000.179
17.06.2009 12:00,152,1000.179
23.07.2009 12:00,0,998.119
23.07.2009 12:00,5,998.175
23.07.2009 12:00,10,998.55
23.07.2009 12:00,15,999.496
23.07.2009 12:00,20,999.886
23.07.2009 12:00,25,1000.029
23.07.2009 12:00,30,1000.099
23.07.2009 12:00,40,1000.154
23.07.2009 12:00,100,1000.177
23.07.2009 12:00,140,1000.179
23.07.2009 12:00,152,1000.179
20.08.2009 12:00,0,997.365
20.08.2009 12:00,5,997.623
20.08.2009 12:00,10,998.168
20.08.2009 12:00,15,999.161
20.08.2009 12:00,20,999.614
20.08.2009 12:00,25,999.977
20.08.2009 12:00,30,1000.096
20.08.2009 12:00,40,1000.15
20.08.2009 12:00,100,1000.176
20.08.2009 12:00,140,1000.179
20.08.2009 12:00,152,1000.181
16.09.2009 12:00,0,998.77
16.09.2009 12:00,5,998.77
16.09.2009 12:00,10,998.77
16.09.2009 12:00,15,998.79
16.09.2009 12:00,20,999.067
16.09.2009 12:00,25,999.81
16.09.2009 12:00,30,1000.051
16.09.2009 12:00,40,1000.131
16.09.2009 12:00,100,1000.176
16.09.2009 12:00,140,1000.179
16.09.2009 12:00,152,1000.18
19.10.2009 12:00,0,999.381
19.10.2009 12:00,5,999.384
19.10.2009 12:00,10,999.391
19.10.2009 12:00,15,999.398
19.10.2009 12:00,20,999.452
19.10.2009 12:00,25,999.675
19.10.2009 12:00,30,999.984
19.10.2009 12:00,40,1000.134
19.10.2009 12:00,100,1000.176
19.10.2009 12:00,140,1000.18
19.10.2009 12:00,152,1000.18
11.11.2009 12:00,0,999.724
11.11.2009 12:00,5,999.739
11.11.2009 12:00,10,999.742
11.11.2009 12:00,15,999.751
11.11.2009 12:00,20,999.757
11.11.2009 12:00,25,999.776
11.11.2009 12:00,30,999.911
11.11.2009 12:00,40,1000.1
11.11.2009 12:00,100,1000.174
11.11.2009 12:00,140,1000.178
11.11.2009 12:00,152,1000.178
10.12.2009 12:00,0,999.968
10.12.2009 12:00,5,999.967
10.12.2009 12:00,10,999.967
10.12.2009 12:00,15,999.967
10.12.2009 12:00,20,999.973
10.12.2009 12:00,25,999.978
10.12.2009 12:00,30,999.983
10.12.2009 12:00,40,1000.035
10.12.2009 12:00,100,1000.17
10.12.2009 12:00,140,1000.175
10.12.2009 12:00,152,1000.177
13.01.2010 12:00,0,1000.157
13.01.2010 12:00,5,1000.157
13.01.2010 12:00,10,1000.157
13.01.2010 12:00,15,1000.156
13.01.2010 12:00,20,1000.156
13.01.2010 12:00,25,1000.156
13.01.2010 12:00,30,1000.156
13.01.2010 12:00,40,1000.157
13.01.2010 12:00,100,1000.163
13.01.2010 12:00,140,1000.171
13.01.2010 12:00,152,1000.176
25.02.2010 12:00,0,1000.179
25.02.2010 12:00,5,1000.18
25.02.2010 12:00,10,1000.179
25.02.2010 12:00,15,1000.18
25.02.2010 12:00,20,1000.179
25.02.2010 12:00,25,1000.179
25.02.2010 12:00,30,1000.18
25.02.2010 12:00,40,1000.18
25.02.2010 12:00,100,1000.179
25.02.2010 12:00,140,1000.183
25.02.2010 12:00,152,1000.183
17.03.2010 12:00,0,1000.172
17.03.2010 12:00,5,1000.181
17.03.2010 12:00,10,1000.182
17.03.2010 12:00,15,1000.183
17.03.2010 12:00,20,1000.183
17.03.2010 12:00,25,1000.183
17.03.2010 12:00,30,1000.184
17.03.2010 12:00,40,1000.184
17.03.2010 12:00,100,1000.184
17.03.2010 12:00,140,1000.184
17.03.2010 12:00,152,1000.184
15.04.2010 12:00,0,1000.143
15.04.2010 12:00,5,1000.149
15.04.2010 12:00,10,1000.159
15.04.2010 12:00,15,1000.166
15.04.2010 12:00,20,1000.169
15.04.2010 12:00,25,1000.171
15.04.2010 12:00,30,1000.172
15.04.2010 12:00,40,1000.176
15.04.2010 12:00,100,1000.18
15.04.2010 12:00,140,1000.181
15.04.2010 12:00,152,1000.182
20.05.2010 12:00,0,999.84
20.05.2010 12:00,5,999.849
20.05.2010 12:00,10,999.941
20.05.2010 12:00,15,1000.007
20.05.2010 12:00,20,1000.063
20.05.2010 12:00,25,1000.084
20.05.2010 12:00,30,1000.126
20.05.2010 12:00,40,1000.158
20.05.2010 12:00,100,1000.178
20.05.2010 12:00,140,1000.182
20.05.2010 12:00,152,1000.182
16.06.2010 12:00,0,999.476
16.06.2010 12:00,5,999.546
16.06.2010 12:00,10,999.683
16.06.2010 12:00,15,999.713
16.06.2010 12:00,20,999.758
16.06.2010 12:00,25,999.934
16.06.2010 12:00,30,1000.104
16.06.2010 12:00,40,1000.159
16.06.2010 12:00,100,1000.174
16.06.2010 12:00,140,1000.18
16.06.2010 12:00,152,1000.181
15.07.2010 12:00,0,997.854
15.07.2010 12:00,5,997.976
15.07.2010 12:00,10,998.782
15.07.2010 12:00,15,999.398
15.07.2010 12:00,20,999.816
15.07.2010 12:00,25,1000.04
15.07.2010 12:00,30,1000.088
15.07.2010 12:00,40,1000.145
15.07.2010 12:00,100,1000.176
15.07.2010 12:00,140,1000.182
15.07.2010 12:00,152,1000.215
19.08.2010 12:00,0,998.646
19.08.2010 12:00,5,998.648
19.08.2010 12:00,10,998.666
19.08.2010 12:00,15,998.859
19.08.2010 12:00,20,999.404
19.08.2010 12:00,25,999.855
19.08.2010 12:00,30,1000.06
19.08.2010 12:00,40,1000.147
19.08.2010 12:00,100,1000.175
19.08.2010 12:00,140,1000.182
19.08.2010 12:00,152,1000.182
28.10.2010 12:00,0,999.723
28.10.2010 12:00,5,999.721
28.10.2010 12:00,10,999.721
28.10.2010 12:00,15,999.738
28.10.2010 12:00,20,999.806
28.10.2010 12:00,25,999.867
28.10.2010 12:00,30,999.903
28.10.2010 12:00,40,1000.024
28.10.2010 12:00,100,1000.171
28.10.2010 12:00,140,1000.178
28.10.2010 12:00,152,1000.179
17.11.2010 12:00,0,999.877
17.11.2010 12:00,5,999.877
17.11.2010 12:00,10,999.878
17.11.2010 12:00,15,999.885
17.11.2010 12:00,20,999.894
17.11.2010 12:00,25,999.909
17.11.2010 12:00,30,999.942
17.11.2010 12:00,40,1000.032
17.11.2010 12:00,100,1000.166
17.11.2010 12:00,140,1000.177
17.11.2010 12:00,152,1000.177
16.12.2010 12:00,0,1000.103
16.12.2010 12:00,5,1000.103
16.12.2010 12:00,10,1000.103
16.12.2010 12:00,15,1000.103
16.12.2010 12:00,20,1000.103
16.12.2010 12:00,25,1000.103
16.12.2010 12:00,30,1000.103
16.12.2010 12:00,40,1000.103
16.12.2010 12:00,100,1000.164
16.12.2010 12:00,140,1000.174
16.12.2010 12:00,152,1000.175
13.01.2011 12:00,0,1000.156
13.01.2011 12:00,5,1000.156
13.01.2011 12:00,10,1000.156
13.01.2011 12:00,15,1000.156
13.01.2011 12:00,20,1000.156
13.01.2011 12:00,25,1000.156
13.01.2011 12:00,30,1000.156
13.01.2011 12:00,40,1000.157
13.01.2011 12:00,100,1000.159
13.01.2011 12:00,140,1000.167
13.01.2011 12:00,152,1000.179
17.02.2011 12:00,0,1000.17
17.02.2011 12:00,5,1000.17
17.02.2011 12:00,10,1000.17
17.02.2011 12:00,15,1000.17
17.02.2011 12:00,20,1000.171
17.02.2011 12:00,25,1000.171
17.02.2011 12:00,30,1000.171
17.02.2011 12:00,40,1000.172
17.02.2011 12:00,100,1000.174
17.02.2011 12:00,140,1000.178
17.02.2011 12:00,152,1000.178
16.03.2011 12:00,0,1000.129
16.03.2011 12:00,5,1000.152
16.03.2011 12:00,10,1000.168
16.03.2011 12:00,15,1000.171
16.03.2011 12:00,20,1000.173
16.03.2011 12:00,25,1000.173
16.03.2011 12:00,30,1000.174
16.03.2011 12:00,40,1000.175
16.03.2011 12:00,100,1000.176
16.03.2011 12:00,140,1000.176
16.03.2011 12:00,152,1000.177
27.04.2011 12:00,0,999.766
27.04.2011 12:00,5,999.807
27.04.2011 12:00,10,999.983
27.04.2011 12:00,15,1000.058
27.04.2011 12:00,20,1000.117
27.04.2011 12:00,25,1000.133
27.04.2011 12:00,30,1000.149
27.04.2011 12:00,40,1000.166
27.04.2011 12:00,100,1000.175
27.04.2011 12:00,140,1000.175
27.04.2011 12:00,152,1000.176
19.05.2011 12:00,0,998.985
19.05.2011 12:00,5,999.108
19.05.2011 12:00,10,999.572
19.05.2011 12:00,15,999.912
19.05.2011 12:00,20,1000.023
19.05.2011 12:00,25,1000.126
19.05.2011 12:00,30,1000.15
19.05.2011 12:00,40,1000.165
19.05.2011 12:00,100,1000.173
19.05.2011 12:00,140,1000.176
19.05.2011 12:00,152,1000.176
16.06.2011 12:00,0,998.447
16.06.2011 12:00,5,998.82
16.06.2011 12:00,10,999.114
16.06.2011 12:00,15,999.519
16.06.2011 12:00,20,999.91
16.06.2011 12:00,25,1000.061
16.06.2011 12:00,30,1000.111
16.06.2011 12:00,40,1000.154
16.06.2011 12:00,100,1000.172
16.06.2011 12:00,140,1000.175
16.06.2011 12:00,152,1000.176
14.07.2011 12:00,0,998.135
14.07.2011 12:00,5,998.135
14.07.2011 12:00,10,998.151
14.07.2011 12:00,15,999.541
14.07.2011 12:00,20,999.816
14.07.2011 12:00,25,1000.014
14.07.2011 12:00,30,1000.1
14.07.2011 12:00,40,1000.14
14.07.2011 12:00,100,1000.174
14.07.2011 12:00,140,1000.176
14.07.2011 12:00,152,1000.177
18.08.2011 12:00,0,997.793
18.08.2011 12:00,5,998.142
18.08.2011 12:00,10,998.606
18.08.2011 12:00,15,999.016
18.08.2011 12:00,20,999.746
18.08.2011 12:00,25,1000.004
18.08.2011 12:00,30,1000.085
18.08.2011 12:00,40,1000.15
18.08.2011 12:00,100,1000.171
18.08.2011 12:00,140,1000.176
18.08.2011 12:00,152,1000.177
