date (yyyy-mm-dd HH:MM:SS),heat content [J/m2]
07.12.2020 12:00,571644396.0
11.01.2021 12:00,385817385.0
01.02.2021 12:00,318578139.0
01.03.2021 12:00,316657525.0
07.04.2021 12:00,493245929.0
03.05.2021 12:00,647644922.0
02.06.2021 12:00,832165432.0
05.07.2021 12:00,993288273.0
02.08.2021 12:00,1022827303.0
06.09.2021 12:00,990983626.0
04.10.2021 12:00,958613307.0
01.11.2021 12:00,793089638.0
06.12.2021 12:00,545331463.0
10.01.2022 12:00,415491860.0
14.02.2022 12:00,342908896.0
07.03.2022 12:00,385817385.0
04.04.2022 12:00,512085692.0
02.05.2022 12:00,727895611.0
01.06.2022 12:00,821115779.0
04.07.2022 12:00,1010691957.0
03.08.2022 12:00,1062392419.0
05.09.2022 12:00,1055571499.0
03.10.2022 12:00,920714836.0
07.11.2022 12:00,838465075.0
05.12.2022 12:00,638720246.0
09.01.2023 12:00,495259191.0
06.02.2023 12:00,356141492.0
06.03.2023 12:00,348490972.0
03.04.2023 12:00,503950441.0
08.05.2023 12:00,736788368.0
05.06.2023 12:00,856275711.0
03.07.2023 12:00,969272999.0
07.08.2023 12:00,942088772.0
04.09.2023 12:00,1002716174.0
02.10.2023 12:00,984490216.0
06.11.2023 12:00,777519223.0
04.12.2023 12:00,560388840.0
