date,depth,salinity [g kg-1]
21.06.1976 12:00,15.0,0.373
21.06.1976 12:00,20.0,0.374
21.06.1976 12:00,22.5,0.374
21.06.1976 12:00,25.0,0.376
21.06.1976 12:00,27.5,0.377
21.06.1976 12:00,30.0,0.381
13.09.1976 12:00,0.0,0.267
13.09.1976 12:00,1.0,0.265
13.09.1976 12:00,2.5,0.268
13.09.1976 12:00,5.0,0.269
13.09.1976 12:00,10.0,0.373
13.09.1976 12:00,15.0,0.376
13.09.1976 12:00,20.0,0.378
13.09.1976 12:00,22.5,0.378
13.09.1976 12:00,25.0,0.377
13.09.1976 12:00,27.5,0.379
13.09.1976 12:00,30.0,0.388
11.10.1976 12:00,0.0,0.259
11.10.1976 12:00,1.0,0.265
11.10.1976 12:00,2.5,0.272
11.10.1976 12:00,5.0,0.277
11.10.1976 12:00,10.0,0.366
11.10.1976 12:00,15.0,0.374
11.10.1976 12:00,20.0,0.371
11.10.1976 12:00,22.5,0.377
11.10.1976 12:00,25.0,0.377
11.10.1976 12:00,27.5,0.382
11.10.1976 12:00,30.0,0.392
08.11.1976 12:00,0.0,0.31
08.11.1976 12:00,1.0,0.31
08.11.1976 12:00,2.5,0.31
08.11.1976 12:00,5.0,0.31
08.11.1976 12:00,10.0,0.31
08.11.1976 12:00,15.0,0.378
08.11.1976 12:00,20.0,0.371
08.11.1976 12:00,22.5,0.377
08.11.1976 12:00,25.0,0.377
08.11.1976 12:00,27.5,0.381
08.11.1976 12:00,30.0,0.391
06.12.1976 12:00,0.0,0.334
06.12.1976 12:00,1.0,0.336
06.12.1976 12:00,2.5,0.34
06.12.1976 12:00,5.0,0.339
06.12.1976 12:00,10.0,0.339
06.12.1976 12:00,15.0,0.339
06.12.1976 12:00,20.0,0.374
06.12.1976 12:00,22.5,0.377
06.12.1976 12:00,25.0,0.378
06.12.1976 12:00,27.5,0.384
06.12.1976 12:00,30.0,0.392
03.01.1977 12:00,0.0,0.353
03.01.1977 12:00,1.0,0.353
03.01.1977 12:00,2.5,0.352
03.01.1977 12:00,5.0,0.349
03.01.1977 12:00,10.0,0.351
03.01.1977 12:00,15.0,0.351
03.01.1977 12:00,20.0,0.36
03.01.1977 12:00,22.5,0.365
03.01.1977 12:00,25.0,0.368
03.01.1977 12:00,27.5,0.373
03.01.1977 12:00,30.0,0.387
31.01.1977 12:00,0.0,0.359
31.01.1977 12:00,1.0,0.357
31.01.1977 12:00,2.5,0.356
31.01.1977 12:00,5.0,0.357
31.01.1977 12:00,10.0,0.355
31.01.1977 12:00,15.0,0.363
31.01.1977 12:00,20.0,0.366
31.01.1977 12:00,22.5,0.371
31.01.1977 12:00,25.0,0.377
31.01.1977 12:00,27.5,0.386
31.01.1977 12:00,30.0,0.396
28.02.1977 12:00,0.0,0.371
28.02.1977 12:00,1.0,0.371
28.02.1977 12:00,2.5,0.371
28.02.1977 12:00,5.0,0.37
28.02.1977 12:00,10.0,0.371
28.02.1977 12:00,15.0,0.37
28.02.1977 12:00,20.0,0.37
28.02.1977 12:00,22.5,0.373
28.02.1977 12:00,25.0,0.379
28.02.1977 12:00,27.5,0.382
28.02.1977 12:00,30.0,0.385
28.03.1977 12:00,0.0,0.347
28.03.1977 12:00,1.0,0.35
28.03.1977 12:00,2.5,0.348
28.03.1977 12:00,5.0,0.35
28.03.1977 12:00,10.0,0.355
28.03.1977 12:00,15.0,0.344
28.03.1977 12:00,20.0,0.355
28.03.1977 12:00,22.5,0.359
28.03.1977 12:00,25.0,0.362
28.03.1977 12:00,27.5,0.363
28.03.1977 12:00,30.0,0.363
25.04.1977 12:00,0.0,0.356
25.04.1977 12:00,1.0,0.357
25.04.1977 12:00,2.5,0.358
25.04.1977 12:00,5.0,0.362
25.04.1977 12:00,10.0,0.362
25.04.1977 12:00,15.0,0.362
25.04.1977 12:00,20.0,0.366
25.04.1977 12:00,22.5,0.363
25.04.1977 12:00,25.0,0.361
25.04.1977 12:00,27.5,0.361
25.04.1977 12:00,30.0,0.361
23.05.1977 12:00,0.0,0.322
23.05.1977 12:00,1.0,0.323
23.05.1977 12:00,2.5,0.329
23.05.1977 12:00,5.0,0.346
23.05.1977 12:00,10.0,0.366
23.05.1977 12:00,15.0,0.366
23.05.1977 12:00,20.0,0.365
23.05.1977 12:00,22.5,0.366
23.05.1977 12:00,25.0,0.363
23.05.1977 12:00,27.5,0.37
23.05.1977 12:00,30.0,0.368
20.06.1977 12:00,0.0,0.315
20.06.1977 12:00,1.0,0.315
20.06.1977 12:00,2.5,0.319
20.06.1977 12:00,5.0,0.331
20.06.1977 12:00,10.0,0.365
20.06.1977 12:00,15.0,0.367
20.06.1977 12:00,20.0,0.366
20.06.1977 12:00,22.5,0.368
20.06.1977 12:00,25.0,0.37
20.06.1977 12:00,27.5,0.37
20.06.1977 12:00,30.0,0.37
18.07.1977 12:00,0.0,0.276
18.07.1977 12:00,1.0,0.274
18.07.1977 12:00,2.5,0.274
18.07.1977 12:00,5.0,0.321
18.07.1977 12:00,10.0,0.367
18.07.1977 12:00,15.0,0.368
18.07.1977 12:00,20.0,0.369
18.07.1977 12:00,22.5,0.368
18.07.1977 12:00,25.0,0.373
18.07.1977 12:00,27.5,0.371
18.07.1977 12:00,30.0,0.379
15.08.1977 12:00,0.0,0.248
15.08.1977 12:00,1.0,0.247
15.08.1977 12:00,2.5,0.249
15.08.1977 12:00,5.0,0.316
15.08.1977 12:00,10.0,0.358
15.08.1977 12:00,15.0,0.368
15.08.1977 12:00,20.0,0.369
15.08.1977 12:00,22.5,0.362
15.08.1977 12:00,25.0,0.366
15.08.1977 12:00,27.5,0.368
15.08.1977 12:00,30.0,0.381
12.09.1977 12:00,0.0,0.254
12.09.1977 12:00,1.0,0.258
12.09.1977 12:00,2.5,0.269
12.09.1977 12:00,5.0,0.287
12.09.1977 12:00,10.0,0.362
12.09.1977 12:00,15.0,0.366
12.09.1977 12:00,20.0,0.366
12.09.1977 12:00,22.5,0.373
12.09.1977 12:00,25.0,0.369
12.09.1977 12:00,27.5,0.374
12.09.1977 12:00,30.0,0.376
10.10.1977 12:00,0.0,0.304
10.10.1977 12:00,1.0,0.305
10.10.1977 12:00,2.5,0.304
10.10.1977 12:00,5.0,0.304
10.10.1977 12:00,10.0,0.335
10.10.1977 12:00,15.0,0.368
10.10.1977 12:00,20.0,0.37
10.10.1977 12:00,22.5,0.374
10.10.1977 12:00,25.0,0.377
10.10.1977 12:00,27.5,0.377
10.10.1977 12:00,30.0,0.386
07.11.1977 12:00,0.0,0.319
07.11.1977 12:00,1.0,0.319
07.11.1977 12:00,2.5,0.321
07.11.1977 12:00,5.0,0.321
07.11.1977 12:00,10.0,0.321
07.11.1977 12:00,15.0,0.374
07.11.1977 12:00,20.0,0.374
07.11.1977 12:00,22.5,0.374
07.11.1977 12:00,25.0,0.377
07.11.1977 12:00,27.5,0.379
07.11.1977 12:00,30.0,0.392
05.12.1977 12:00,0.0,0.344
05.12.1977 12:00,1.0,0.346
05.12.1977 12:00,2.5,0.346
05.12.1977 12:00,5.0,0.346
05.12.1977 12:00,10.0,0.348
05.12.1977 12:00,15.0,0.348
05.12.1977 12:00,20.0,0.346
05.12.1977 12:00,22.5,0.351
05.12.1977 12:00,25.0,0.371
05.12.1977 12:00,27.5,0.378
05.12.1977 12:00,30.0,0.386
03.01.1978 12:00,0.0,0.355
03.01.1978 12:00,1.0,0.351
03.01.1978 12:00,2.5,0.352
03.01.1978 12:00,5.0,0.351
03.01.1978 12:00,10.0,0.349
03.01.1978 12:00,15.0,0.352
03.01.1978 12:00,20.0,0.353
03.01.1978 12:00,22.5,0.352
03.01.1978 12:00,25.0,0.351
03.01.1978 12:00,27.5,0.352
03.01.1978 12:00,30.0,0.353
30.01.1978 12:00,0.0,0.351
30.01.1978 12:00,1.0,0.353
30.01.1978 12:00,2.5,0.353
30.01.1978 12:00,5.0,0.351
30.01.1978 12:00,10.0,0.353
30.01.1978 12:00,15.0,0.352
30.01.1978 12:00,20.0,0.351
30.01.1978 12:00,22.5,0.352
30.01.1978 12:00,25.0,0.352
30.01.1978 12:00,27.5,0.365
30.01.1978 12:00,30.0,0.366
28.03.1978 12:00,0.0,0.409
28.03.1978 12:00,1.0,0.414
28.03.1978 12:00,2.5,0.414
28.03.1978 12:00,5.0,0.412
28.03.1978 12:00,7.5,0.416
28.03.1978 12:00,10.0,0.416
28.03.1978 12:00,12.5,0.416
28.03.1978 12:00,15.0,0.414
28.03.1978 12:00,17.5,0.415
28.03.1978 12:00,20.0,0.415
28.03.1978 12:00,22.5,0.415
28.03.1978 12:00,25.0,0.415
28.03.1978 12:00,27.5,0.416
28.03.1978 12:00,30.0,0.416
10.04.1978 12:00,0.0,0.414
10.04.1978 12:00,1.0,0.412
10.04.1978 12:00,2.5,0.418
10.04.1978 12:00,5.0,0.416
10.04.1978 12:00,7.5,0.418
10.04.1978 12:00,10.0,0.415
10.04.1978 12:00,12.5,0.418
10.04.1978 12:00,15.0,0.417
10.04.1978 12:00,17.5,0.42
10.04.1978 12:00,20.0,0.417
10.04.1978 12:00,22.5,0.42
10.04.1978 12:00,25.0,0.421
10.04.1978 12:00,27.5,0.421
10.04.1978 12:00,30.0,0.421
08.05.1978 12:00,0.0,0.39
08.05.1978 12:00,1.0,0.391
08.05.1978 12:00,2.5,0.392
08.05.1978 12:00,5.0,0.404
08.05.1978 12:00,7.5,0.41
08.05.1978 12:00,10.0,0.418
08.05.1978 12:00,12.5,0.418
08.05.1978 12:00,15.0,0.418
08.05.1978 12:00,17.5,0.421
08.05.1978 12:00,20.0,0.418
08.05.1978 12:00,22.5,0.418
08.05.1978 12:00,25.0,0.417
08.05.1978 12:00,27.5,0.421
08.05.1978 12:00,30.0,0.421
05.06.1978 12:00,0.0,0.382
05.06.1978 12:00,1.0,0.386
05.06.1978 12:00,2.5,0.394
05.06.1978 12:00,5.0,0.405
05.06.1978 12:00,7.5,0.41
05.06.1978 12:00,10.0,0.422
05.06.1978 12:00,12.5,0.427
05.06.1978 12:00,15.0,0.425
05.06.1978 12:00,17.5,0.424
05.06.1978 12:00,20.0,0.422
05.06.1978 12:00,22.5,0.423
05.06.1978 12:00,25.0,0.423
05.06.1978 12:00,27.5,0.424
05.06.1978 12:00,30.0,0.427
03.07.1978 12:00,0.0,0.342
03.07.1978 12:00,1.0,0.34
03.07.1978 12:00,2.5,0.354
03.07.1978 12:00,5.0,0.383
03.07.1978 12:00,7.5,0.407
03.07.1978 12:00,10.0,0.414
03.07.1978 12:00,12.5,0.42
03.07.1978 12:00,15.0,0.417
03.07.1978 12:00,17.5,0.42
03.07.1978 12:00,20.0,0.418
03.07.1978 12:00,22.5,0.42
03.07.1978 12:00,25.0,0.421
03.07.1978 12:00,27.5,0.422
03.07.1978 12:00,30.0,0.425
02.08.1978 12:00,0.0,0.264
02.08.1978 12:00,1.0,0.269
02.08.1978 12:00,2.5,0.288
02.08.1978 12:00,5.0,0.361
02.08.1978 12:00,7.5,0.394
02.08.1978 12:00,10.0,0.417
02.08.1978 12:00,12.5,0.422
02.08.1978 12:00,15.0,0.424
02.08.1978 12:00,17.5,0.418
02.08.1978 12:00,20.0,0.42
02.08.1978 12:00,22.5,0.42
02.08.1978 12:00,25.0,0.418
02.08.1978 12:00,27.5,0.422
02.08.1978 12:00,30.0,0.426
28.08.1978 12:00,0.0,0.281
28.08.1978 12:00,1.0,0.281
28.08.1978 12:00,2.5,0.281
28.08.1978 12:00,5.0,0.319
28.08.1978 12:00,7.5,0.391
28.08.1978 12:00,10.0,0.418
28.08.1978 12:00,12.5,0.424
28.08.1978 12:00,15.0,0.428
28.08.1978 12:00,17.5,0.426
28.08.1978 12:00,20.0,0.425
28.08.1978 12:00,22.5,0.427
28.08.1978 12:00,25.0,0.426
28.08.1978 12:00,27.5,0.431
28.08.1978 12:00,30.0,0.43
25.09.1978 12:00,0.0,0.293
25.09.1978 12:00,1.0,0.291
25.09.1978 12:00,2.5,0.293
25.09.1978 12:00,5.0,0.299
25.09.1978 12:00,7.5,0.345
25.09.1978 12:00,10.0,0.416
25.09.1978 12:00,12.5,0.425
25.09.1978 12:00,15.0,0.422
25.09.1978 12:00,17.5,0.422
25.09.1978 12:00,20.0,0.428
25.09.1978 12:00,22.5,0.426
25.09.1978 12:00,25.0,0.428
25.09.1978 12:00,27.5,0.429
25.09.1978 12:00,30.0,0.432
23.10.1978 12:00,0.0,0.326
23.10.1978 12:00,1.0,0.326
23.10.1978 12:00,2.5,0.326
23.10.1978 12:00,5.0,0.326
23.10.1978 12:00,7.5,0.326
23.10.1978 12:00,10.0,0.379
23.10.1978 12:00,12.5,0.414
23.10.1978 12:00,15.0,0.418
23.10.1978 12:00,17.5,0.416
23.10.1978 12:00,20.0,0.418
23.10.1978 12:00,22.5,0.418
23.10.1978 12:00,25.0,0.42
23.10.1978 12:00,27.5,0.423
23.10.1978 12:00,30.0,0.43
20.11.1978 12:00,0.0,0.352
20.11.1978 12:00,1.0,0.353
20.11.1978 12:00,2.5,0.354
20.11.1978 12:00,5.0,0.355
20.11.1978 12:00,7.5,0.354
20.11.1978 12:00,10.0,0.353
20.11.1978 12:00,12.5,0.384
20.11.1978 12:00,15.0,0.417
20.11.1978 12:00,17.5,0.42
20.11.1978 12:00,20.0,0.42
20.11.1978 12:00,22.5,0.42
20.11.1978 12:00,25.0,0.422
20.11.1978 12:00,27.5,0.426
20.11.1978 12:00,30.0,0.434
18.12.1978 12:00,0.0,0.379
18.12.1978 12:00,1.0,0.378
18.12.1978 12:00,2.5,0.379
18.12.1978 12:00,5.0,0.379
18.12.1978 12:00,7.5,0.379
18.12.1978 12:00,10.0,0.379
18.12.1978 12:00,12.5,0.379
18.12.1978 12:00,15.0,0.379
18.12.1978 12:00,17.5,0.379
18.12.1978 12:00,20.0,0.378
18.12.1978 12:00,22.5,0.379
18.12.1978 12:00,25.0,0.382
18.12.1978 12:00,27.5,0.397
18.12.1978 12:00,30.0,0.426
13.03.1979 12:00,0.0,0.395
13.03.1979 12:00,1.0,0.396
13.03.1979 12:00,2.5,0.397
13.03.1979 12:00,5.0,0.398
13.03.1979 12:00,7.5,0.397
13.03.1979 12:00,10.0,0.397
13.03.1979 12:00,12.5,0.397
13.03.1979 12:00,15.0,0.397
13.03.1979 12:00,17.5,0.397
13.03.1979 12:00,20.0,0.397
13.03.1979 12:00,22.5,0.397
13.03.1979 12:00,25.0,0.397
13.03.1979 12:00,27.5,0.398
13.03.1979 12:00,30.0,0.401
10.04.1979 12:00,0.0,0.395
10.04.1979 12:00,1.0,0.397
10.04.1979 12:00,2.5,0.396
10.04.1979 12:00,5.0,0.398
10.04.1979 12:00,7.5,0.399
10.04.1979 12:00,10.0,0.399
10.04.1979 12:00,12.5,0.4
10.04.1979 12:00,15.0,0.398
10.04.1979 12:00,17.5,0.401
10.04.1979 12:00,20.0,0.399
10.04.1979 12:00,22.5,0.399
10.04.1979 12:00,25.0,0.405
10.04.1979 12:00,27.5,0.404
10.04.1979 12:00,30.0,0.402
07.05.1979 12:00,0.0,0.396
07.05.1979 12:00,1.0,0.396
07.05.1979 12:00,2.5,0.396
07.05.1979 12:00,5.0,0.397
07.05.1979 12:00,7.5,0.398
07.05.1979 12:00,10.0,0.397
07.05.1979 12:00,12.5,0.4
07.05.1979 12:00,15.0,0.401
07.05.1979 12:00,17.5,0.401
07.05.1979 12:00,20.0,0.405
07.05.1979 12:00,22.5,0.404
07.05.1979 12:00,25.0,0.402
07.05.1979 12:00,27.5,0.402
07.05.1979 12:00,30.0,0.402
05.06.1979 12:00,0.0,0.326
05.06.1979 12:00,1.0,0.328
05.06.1979 12:00,2.5,0.371
05.06.1979 12:00,5.0,0.405
05.06.1979 12:00,7.5,0.409
05.06.1979 12:00,10.0,0.414
05.06.1979 12:00,12.5,0.405
05.06.1979 12:00,15.0,0.408
05.06.1979 12:00,17.5,0.406
05.06.1979 12:00,20.0,0.407
05.06.1979 12:00,22.5,0.405
05.06.1979 12:00,25.0,0.409
05.06.1979 12:00,27.5,0.404
05.06.1979 12:00,30.0,0.407
02.07.1979 12:00,0.0,0.324
02.07.1979 12:00,1.0,0.327
02.07.1979 12:00,2.5,0.327
02.07.1979 12:00,5.0,0.376
02.07.1979 12:00,7.5,0.405
02.07.1979 12:00,10.0,0.408
02.07.1979 12:00,12.5,0.408
02.07.1979 12:00,15.0,0.409
02.07.1979 12:00,17.5,0.405
02.07.1979 12:00,20.0,0.407
02.07.1979 12:00,22.5,0.408
02.07.1979 12:00,25.0,0.405
02.07.1979 12:00,27.5,0.407
02.07.1979 12:00,30.0,0.409
30.07.1979 12:00,0.0,0.248
30.07.1979 12:00,1.0,0.247
30.07.1979 12:00,2.5,0.278
30.07.1979 12:00,5.0,0.348
30.07.1979 12:00,7.5,0.395
30.07.1979 12:00,10.0,0.407
30.07.1979 12:00,12.5,0.414
30.07.1979 12:00,15.0,0.409
30.07.1979 12:00,17.5,0.41
30.07.1979 12:00,20.0,0.413
30.07.1979 12:00,22.5,0.41
30.07.1979 12:00,25.0,0.41
30.07.1979 12:00,27.5,0.416
30.07.1979 12:00,30.0,0.416
27.08.1979 12:00,0.0,0.283
27.08.1979 12:00,1.0,0.283
27.08.1979 12:00,2.5,0.285
27.08.1979 12:00,5.0,0.285
27.08.1979 12:00,7.5,0.381
27.08.1979 12:00,10.0,0.4
27.08.1979 12:00,12.5,0.405
27.08.1979 12:00,15.0,0.408
27.08.1979 12:00,17.5,0.409
27.08.1979 12:00,20.0,0.407
27.08.1979 12:00,22.5,0.409
27.08.1979 12:00,25.0,0.41
27.08.1979 12:00,27.5,0.41
27.08.1979 12:00,30.0,0.414
24.09.1979 12:00,0.0,0.291
24.09.1979 12:00,1.0,0.291
24.09.1979 12:00,2.5,0.291
24.09.1979 12:00,5.0,0.291
24.09.1979 12:00,7.5,0.3
24.09.1979 12:00,10.0,0.402
24.09.1979 12:00,12.5,0.408
24.09.1979 12:00,15.0,0.407
24.09.1979 12:00,17.5,0.409
24.09.1979 12:00,20.0,0.406
24.09.1979 12:00,22.5,0.409
24.09.1979 12:00,25.0,0.409
24.09.1979 12:00,27.5,0.41
24.09.1979 12:00,30.0,0.41
22.10.1979 12:00,0.0,0.315
22.10.1979 12:00,1.0,0.313
22.10.1979 12:00,2.5,0.313
22.10.1979 12:00,5.0,0.314
22.10.1979 12:00,7.5,0.335
22.10.1979 12:00,10.0,0.405
22.10.1979 12:00,12.5,0.407
22.10.1979 12:00,15.0,0.409
22.10.1979 12:00,17.5,0.406
22.10.1979 12:00,20.0,0.409
22.10.1979 12:00,22.5,0.409
22.10.1979 12:00,25.0,0.409
22.10.1979 12:00,27.5,0.414
22.10.1979 12:00,30.0,0.418
19.11.1979 12:00,0.0,0.365
19.11.1979 12:00,1.0,0.361
19.11.1979 12:00,2.5,0.365
19.11.1979 12:00,5.0,0.365
19.11.1979 12:00,7.5,0.362
19.11.1979 12:00,10.0,0.362
19.11.1979 12:00,12.5,0.365
19.11.1979 12:00,15.0,0.402
19.11.1979 12:00,17.5,0.41
19.11.1979 12:00,20.0,0.409
19.11.1979 12:00,22.5,0.414
19.11.1979 12:00,25.0,0.41
19.11.1979 12:00,27.5,0.414
19.11.1979 12:00,30.0,0.423
17.12.1979 12:00,0.0,0.386
17.12.1979 12:00,1.0,0.386
17.12.1979 12:00,2.5,0.386
17.12.1979 12:00,5.0,0.386
17.12.1979 12:00,7.5,0.387
17.12.1979 12:00,10.0,0.388
17.12.1979 12:00,12.5,0.387
17.12.1979 12:00,15.0,0.386
17.12.1979 12:00,17.5,0.386
17.12.1979 12:00,20.0,0.386
17.12.1979 12:00,22.5,0.386
17.12.1979 12:00,25.0,0.386
17.12.1979 12:00,27.5,0.386
17.12.1979 12:00,30.0,0.387
04.02.1980 12:00,0.0,0.391
04.02.1980 12:00,1.0,0.396
04.02.1980 12:00,2.5,0.394
04.02.1980 12:00,5.0,0.393
04.02.1980 12:00,7.5,0.393
04.02.1980 12:00,10.0,0.394
04.02.1980 12:00,12.5,0.394
04.02.1980 12:00,15.0,0.394
04.02.1980 12:00,17.5,0.394
04.02.1980 12:00,20.0,0.393
04.02.1980 12:00,22.5,0.393
04.02.1980 12:00,25.0,0.394
04.02.1980 12:00,27.5,0.395
04.02.1980 12:00,30.0,0.397
10.03.1980 12:00,0.0,0.396
10.03.1980 12:00,1.0,0.396
10.03.1980 12:00,2.5,0.397
10.03.1980 12:00,5.0,0.396
10.03.1980 12:00,7.5,0.396
10.03.1980 12:00,10.0,0.393
10.03.1980 12:00,12.5,0.396
10.03.1980 12:00,15.0,0.393
10.03.1980 12:00,17.5,0.394
10.03.1980 12:00,20.0,0.394
10.03.1980 12:00,22.5,0.394
10.03.1980 12:00,25.0,0.395
10.03.1980 12:00,27.5,0.401
10.03.1980 12:00,30.0,0.402
08.04.1980 12:00,0.0,0.392
08.04.1980 12:00,1.0,0.392
08.04.1980 12:00,2.5,0.392
08.04.1980 12:00,5.0,0.392
08.04.1980 12:00,7.5,0.395
08.04.1980 12:00,10.0,0.392
08.04.1980 12:00,12.5,0.392
08.04.1980 12:00,15.0,0.392
08.04.1980 12:00,17.5,0.392
08.04.1980 12:00,20.0,0.392
08.04.1980 12:00,22.5,0.394
08.04.1980 12:00,25.0,0.394
08.04.1980 12:00,27.5,0.394
08.04.1980 12:00,30.0,0.394
05.05.1980 12:00,0.0,0.379
05.05.1980 12:00,1.0,0.378
05.05.1980 12:00,2.5,0.379
05.05.1980 12:00,5.0,0.382
05.05.1980 12:00,7.5,0.39
05.05.1980 12:00,10.0,0.392
05.05.1980 12:00,12.5,0.393
05.05.1980 12:00,15.0,0.394
05.05.1980 12:00,17.5,0.395
05.05.1980 12:00,20.0,0.395
05.05.1980 12:00,22.5,0.395
05.05.1980 12:00,25.0,0.395
05.05.1980 12:00,27.5,0.396
05.05.1980 12:00,30.0,0.396
27.05.1980 12:00,0.0,0.308
27.05.1980 12:00,1.0,0.309
27.05.1980 12:00,2.5,0.327
27.05.1980 12:00,5.0,0.374
27.05.1980 12:00,7.5,0.397
27.05.1980 12:00,10.0,0.4
27.05.1980 12:00,12.5,0.399
27.05.1980 12:00,15.0,0.404
27.05.1980 12:00,17.5,0.405
27.05.1980 12:00,20.0,0.395
27.05.1980 12:00,22.5,0.398
27.05.1980 12:00,25.0,0.396
27.05.1980 12:00,27.5,0.397
27.05.1980 12:00,30.0,0.399
30.06.1980 12:00,0.0,0.34
30.06.1980 12:00,1.0,0.343
30.06.1980 12:00,2.5,0.344
30.06.1980 12:00,5.0,0.351
30.06.1980 12:00,7.5,0.384
30.06.1980 12:00,10.0,0.404
30.06.1980 12:00,12.5,0.393
30.06.1980 12:00,15.0,0.398
30.06.1980 12:00,17.5,0.395
30.06.1980 12:00,20.0,0.4
30.06.1980 12:00,22.5,0.401
30.06.1980 12:00,25.0,0.394
30.06.1980 12:00,27.5,0.401
30.06.1980 12:00,30.0,0.402
28.07.1980 12:00,0.0,0.288
28.07.1980 12:00,1.0,0.288
28.07.1980 12:00,2.5,0.3
28.07.1980 12:00,5.0,0.349
28.07.1980 12:00,7.5,0.39
28.07.1980 12:00,10.0,0.401
28.07.1980 12:00,12.5,0.399
28.07.1980 12:00,15.0,0.402
28.07.1980 12:00,17.5,0.397
28.07.1980 12:00,20.0,0.402
28.07.1980 12:00,22.5,0.4
28.07.1980 12:00,25.0,0.404
28.07.1980 12:00,27.5,0.401
28.07.1980 12:00,30.0,0.408
25.08.1980 12:00,0.0,0.275
25.08.1980 12:00,1.0,0.276
25.08.1980 12:00,2.5,0.277
25.08.1980 12:00,5.0,0.28
25.08.1980 12:00,7.5,0.383
25.08.1980 12:00,10.0,0.395
25.08.1980 12:00,12.5,0.398
25.08.1980 12:00,15.0,0.4
25.08.1980 12:00,17.5,0.396
25.08.1980 12:00,20.0,0.404
25.08.1980 12:00,22.5,0.401
25.08.1980 12:00,25.0,0.404
25.08.1980 12:00,27.5,0.404
25.08.1980 12:00,30.0,0.409
22.09.1980 12:00,0.0,0.269
22.09.1980 12:00,1.0,0.269
22.09.1980 12:00,2.5,0.272
22.09.1980 12:00,5.0,0.298
22.09.1980 12:00,7.5,0.326
22.09.1980 12:00,10.0,0.394
22.09.1980 12:00,12.5,0.396
22.09.1980 12:00,15.0,0.401
22.09.1980 12:00,17.5,0.401
22.09.1980 12:00,20.0,0.401
22.09.1980 12:00,22.5,0.401
22.09.1980 12:00,25.0,0.401
22.09.1980 12:00,27.5,0.402
22.09.1980 12:00,30.0,0.406
20.10.1980 12:00,0.0,0.313
20.10.1980 12:00,1.0,0.314
20.10.1980 12:00,2.5,0.313
20.10.1980 12:00,5.0,0.314
20.10.1980 12:00,7.5,0.313
20.10.1980 12:00,10.0,0.36
20.10.1980 12:00,12.5,0.392
20.10.1980 12:00,15.0,0.399
20.10.1980 12:00,17.5,0.399
20.10.1980 12:00,20.0,0.401
20.10.1980 12:00,22.5,0.399
20.10.1980 12:00,25.0,0.401
20.10.1980 12:00,27.5,0.401
20.10.1980 12:00,30.0,0.405
10.11.1980 12:00,0.0,0.343
10.11.1980 12:00,1.0,0.346
10.11.1980 12:00,2.5,0.346
10.11.1980 12:00,5.0,0.346
10.11.1980 12:00,7.5,0.347
10.11.1980 12:00,10.0,0.347
10.11.1980 12:00,12.5,0.346
10.11.1980 12:00,15.0,0.394
10.11.1980 12:00,17.5,0.398
10.11.1980 12:00,20.0,0.399
10.11.1980 12:00,22.5,0.4
10.11.1980 12:00,25.0,0.401
10.11.1980 12:00,27.5,0.405
10.11.1980 12:00,30.0,0.41
15.12.1980 12:00,0.0,0.37
15.12.1980 12:00,1.0,0.37
