date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2012-08-07 10:45:00,0.036,2.8,,,,289.4645,0.994,311.0,253.6,0.023,0.834,0.621,0.006,<0.005,8.4,8.065,8.4,9.39,107.2938,12.0,19.4,19.095
2012-09-05 10:25:00,0.032,3.15,,,,191.3387,0.86,262.0,258.0,0.012,0.963,0.649,0.006,<0.005,8.2,8.14,8.6,9.02,100.1059,20.68,17.7,17.655
2012-10-04 12:40:00,0.036,5.15,,,,176.0128,1.33,334.0,299.8,0.017,1.27,0.963,0.012,<0.005,8.1,8.03,9.2,10.18,110.532,2.0,16.2,16.6
2012-11-12 11:45:00,0.073,5.13,,,,272.0081,2.38,343.0,,0.071,1.76,1.4,0.016,0.027,8.1,,11.1,,,,10.9,10.99
2012-12-11 11:10:00,0.067,13.2,,,,128.8731,1.78,419.0,415.8,0.033,2.0,1.77,0.024,0.015,8.2,7.96,10.8,10.67,92.6259,7.0,6.7,6.91
2013-01-08 10:30:00,0.054,7.91,,,,155.1549,1.34,401.0,401.2,0.019,1.99,1.76,0.016,0.011,8.3,8.09,11.8,11.69,102.3746,8.0,7.3,7.26
2013-02-06 10:20:00,0.075,12.0,,,,166.3848,1.59,389.0,388.0,0.029,1.63,1.52,0.016,0.012,8.3,8.11,11.9,12.64,106.8192,12.58,5.9,5.85
2013-03-07 11:15:00,0.16,11.1,,,,102.8628,1.48,441.0,439.3,0.011,2.06,1.63,0.02,<0.005,8.2,8.17,11.8,12.51,104.6023,8.0,5.7,5.435
2013-04-02 11:30:00,0.112,11.1,,,,98.2453,1.95,414.0,415.0,0.023,2.14,1.76,0.017,<0.005,8.2,8.12,11.3,11.82,101.6308,29.08,6.6,6.53
2013-05-01 10:25:00,0.052,4.77,,,,272.1776,1.17,331.0,331.0,0.015,1.25,0.981,0.007,<0.005,8.3,8.12,11.5,11.685,107.3588,11.0,9.6,9.21
2013-06-04 10:30:00,0.037,3.49,,,,491.5226,1.15,316.0,309.2,0.016,1.24,0.901,0.006,0.006,8.3,8.16,10.6,11.66,112.3977,40.25,13.0,11.23
2013-07-01 11:00:00,0.026,3.44,,,,262.2082,1.03,291.0,288.5,0.011,0.99,0.856,0.007,<0.005,8.2,8.13,9.7,10.05,107.4032,12.58,16.1,15.85
2013-08-06 11:40:00,0.017,2.83,,,,320.5798,0.74,265.0,271.2,0.012,0.79,0.665,<0.005,<0.005,8.1,8.19,8.7,9.02,108.3953,15.01,22.1,21.69
2013-09-04 10:30:00,0.025,5.03,,,,115.9592,0.96,312.0,306.8,0.013,1.2,0.975,0.009,<0.005,8.1,7.9,9.0,8.94,98.5354,7.0,17.5,17.32
2013-10-03 10:30:00,0.032,6.08,,,,182.3517,1.29,320.0,322.8,0.018,1.31,1.0,0.018,0.006,8.0,7.84,8.6,8.58,92.7686,11.25,16.2,16.4
2013-11-04 11:15:00,0.052,5.77,,,,284.2755,2.19,350.0,349.0,0.038,1.47,1.18,0.018,0.013,8.1,8.0,10.8,10.695,105.5669,20.0,12.0,12.255
2013-12-10 11:30:00,0.062,8.01,,,,153.8799,1.55,402.0,406.8,0.021,1.74,1.41,0.015,0.011,8.1,8.06,11.1,11.17,95.9206,7.33,6.3,6.48
2014-01-07 10:40:00,0.083,5.27,,,,96.1693,1.82,403.0,415.0,0.023,2.46,0.965,0.009,0.022,8.0,7.97,10.7,10.79,91.4415,20.0,6.5,5.96
2014-02-05 10:50:00,0.069,11.9,,,,146.876,1.56,446.0,453.8,0.015,2.23,1.93,0.019,0.011,8.2,8.13,10.8,11.38,95.9747,16.34,6.3,5.77
2014-03-06 11:20:00,0.096,10.6,,,,143.708,1.69,446.0,444.0,0.016,2.11,1.78,0.018,0.006,8.2,8.16,11.4,12.14,104.9635,15.0,6.9,6.75
2014-03-31 11:30:00,0.016,7.27,,,,221.4505,1.29,362.0,364.5,0.019,1.58,1.27,0.009,<0.005,8.4,8.23,11.7,11.73,111.0449,14.36,11.1,10.46
2014-05-05 09:40:00,0.03,3.71,,,,237.4523,1.49,328.0,324.0,0.023,1.3,1.01,0.008,<0.005,8.2,8.12,10.7,10.93,102.1268,32.5,10.2,9.91
2014-06-04 10:00:00,0.039,5.18,,,,181.7967,1.16,345.0,332.8,0.018,1.28,1.0,0.011,<0.005,8.2,8.11,9.6,9.74,101.8731,22.5,14.6,14.85
2014-06-30 10:50:00,0.017,3.26,,,,223.0524,0.88,288.0,286.6,0.01,1.04,0.754,0.006,<0.005,8.2,8.15,8.8,9.01,103.6805,20.0,19.7,19.45
2014-08-05 11:00:00,0.021,2.72,,,,427.774,0.94,282.0,293.9,0.016,0.917,0.7,<0.005,<0.005,8.1,8.17,10.0,9.94,109.1721,38.13,17.9,17.15
2014-09-03 10:50:00,0.018,3.22,,,,308.4578,1.15,307.0,304.0,0.017,0.988,0.757,0.005,<0.005,8.2,8.11,10.2,10.08,105.7044,31.56,14.8,14.97
2014-10-02 10:30:00,0.028,5.29,,,,112.1602,1.09,326.0,341.8,0.014,1.25,0.972,0.01,<0.005,8.2,7.99,8.9,8.97,98.0074,32.05,17.2,16.9
2014-11-03 11:15:00,0.023,5.18,,,,111.2337,0.98,332.0,330.0,0.011,1.32,1.01,0.007,<0.005,8.2,8.115,10.1,10.015,102.9736,20.0,14.0,14.07
2014-12-02 12:10:00,0.043,6.73,,,,150.101,1.65,410.0,411.2,0.027,1.84,1.45,0.024,0.012,8.2,8.02,9.6,9.36,88.5248,25.0,10.2,10.42
2015-01-06 15:05:00,0.051,11.9,,,,155.2249,1.65,384.0,371.1,0.041,1.74,1.38,0.01,0.012,8.1,7.97,11.6,11.09,95.9334,45.0,6.3,6.77
2015-02-04 13:40:00,0.068,14.9,,,,152.0639,1.59,460.0,461.0,0.014,1.92,1.5,0.018,0.009,8.3,8.19,11.6,11.78,97.6266,19.67,4.7,5.09
2015-03-05 08:30:00,0.119,13.1,,,,93.3893,1.78,443.0,443.2,0.035,1.97,1.53,0.017,0.011,8.2,8.12,12.2,11.52,95.8916,27.5,5.2,5.26
2015-03-30 08:45:00,0.029,6.94,,,,232.0394,1.27,359.0,357.75,0.014,1.33,1.18,0.009,<0.005,8.2,8.17,11.1,11.26,103.3164,20.94,9.2,9.155
2015-05-06 14:50:00,0.087,3.51,,,,838.9621,2.07,314.0,314.4,0.172,1.3,0.814,0.007,0.009,8.2,8.11,12.6,11.12,106.8423,242.81,12.0,11.09
2015-06-01 14:45:00,0.033,3.87,,,,281.552,1.15,322.0,316.5,0.016,1.06,0.865,0.009,<0.005,8.2,8.17,10.2,10.775,110.2251,8.29,14.7,13.84
2015-06-29 08:45:00,0.015,3.07,,,,240.8903,0.87,288.0,281.0,0.014,0.869,0.696,0.005,<0.005,8.1,8.11,9.1,9.425,104.2999,10.0,17.5,17.515
2015-08-04 08:40:00,0.017,2.73,,,,157.3879,0.825,263.0,262.4,0.011,0.773,0.609,0.005,<0.005,8.2,7.97,8.4,8.58,98.4587,9.0,19.2,19.31
2015-09-02 15:10:00,0.017,3.17,,,,182.4087,0.765,256.0,248.2,0.009,0.681,0.556,0.004,<0.005,8.1,8.14,8.3,9.04,108.4094,6.0,21.6,21.58
2015-10-01 14:05:00,0.035,6.08,,,,79.0184,1.24,315.0,303.0,0.022,1.23,0.933,0.017,<0.005,8.0,8.085,9.4,9.48,101.2793,11.46,15.5,15.835
2015-11-02 08:55:00,0.035,6.77,,,,76.8165,1.05,317.0,321.0,0.015,1.21,0.97,0.01,<0.005,8.1,7.925,9.7,9.785,100.0755,6.0,13.5,13.83
2015-12-08 08:35:00,0.064,6.51,,,,77.106,1.31,369.0,365.0,0.015,1.33,1.05,0.018,<0.005,8.1,8.08,10.5,10.49,95.7039,10.0,8.7,8.92
2016-01-05 14:00:00,0.036,8.44,,,,121.0882,1.16,351.0,348.1,0.015,1.7,1.43,0.011,<0.005,8.1,8.06,12.1,11.0,99.5525,7.13,8.7,8.59
2016-02-03 13:40:00,0.037,7.96,,,,234.9564,1.66,371.0,369.1,0.027,1.49,1.25,0.013,0.007,8.1,8.05,11.7,11.6,101.8659,31.46,7.3,7.37
2016-03-03 08:55:00,0.062,9.41,,,,173.4633,1.86,407.0,405.7,0.025,1.81,1.43,0.014,0.007,8.2,8.155,11.5,11.335,95.7664,12.63,5.6,5.84
2016-04-05 08:35:00,0.049,7.8,,,,173.3958,1.39,372.0,364.6,0.013,1.33,1.16,0.011,<0.005,8.3,8.1,10.7,10.695,98.6793,7.08,9.5,9.385
2016-05-02 14:30:00,0.074,5.75,,,,246.7773,1.78,357.0,356.0,0.025,1.38,1.1,0.013,<0.005,8.2,8.16,11.2,11.26,106.5703,13.75,10.7,10.45
2016-06-01 13:30:00,0.045,3.78,,,,404.5412,1.45,327.0,325.0,0.026,1.1,0.846,0.009,<0.005,8.2,8.11,10.7,11.03,110.3079,28.0,13.2,12.83
2016-06-27 08:30:00,0.022,3.02,,,,433.204,1.02,299.0,290.0,0.016,0.897,0.738,0.007,<0.005,8.2,8.11,9.8,10.45,112.4159,18.63,16.6,16.16
2016-08-03 08:50:00,0.016,2.68,,,,227.3024,0.85,289.0,284.0,0.011,0.868,0.614,0.005,<0.005,8.2,8.04,9.1,9.32,104.6993,6.79,18.4,18.25
2016-08-30 14:10:00,0.017,3.62,,,,162.7149,0.78,254.0,269.0,0.01,0.839,0.732,0.007,<0.005,8.2,8.03,8.8,9.07,107.221,3.0,20.9,20.83
2016-09-29 14:00:00,0.016,5.53,,,,94.7883,0.85,300.0,295.8,0.01,1.09,0.925,0.007,<0.005,8.2,8.07,9.3,9.95,113.7039,3.0,19.4,19.1
2016-11-02 09:45:00,0.022,5.62,,,,77.4095,1.29,327.0,324.0,0.017,1.3,1.12,0.012,0.006,8.2,7.91,10.1,9.865,99.8193,6.0,13.2,13.35
2016-12-06 09:00:00,0.048,7.74,,,,116.3342,1.61,390.0,388.0,0.021,1.77,1.44,0.017,0.01,8.2,7.93,11.8,10.63,94.8425,6.0,7.7,8.01
2017-01-10 11:45:00,0.038,12.8,,,,91.8629,1.06,398.0,397.8,0.014,1.86,1.68,0.016,<0.005,8.3,7.98,11.7,12.335,105.0686,5.0,5.9,6.16
2017-02-01 11:35:00,0.144,16.8,,,,82.7704,2.11,415.0,438.0,0.058,2.24,1.67,0.023,0.032,8.2,7.83,12.0,12.12,99.7449,11.0,5.0,4.82
2017-03-02 11:45:00,0.061,12.1,,,,174.0218,1.8,419.0,436.5,0.026,2.02,1.66,0.022,<0.005,8.3,8.04,11.7,12.4,106.7796,8.92,7.4,6.59
2017-03-27 12:10:00,0.056,8.18,,,,164.7178,1.47,483.0,,0.017,1.38,1.2,0.016,<0.005,8.3,,11.2,,,,9.2,8.9
2017-05-01 11:30:00,0.051,5.53,,,,220.6405,1.64,348.0,338.9,0.015,1.23,1.02,0.01,<0.005,8.2,8.14,10.4,10.56,98.9291,,10.7,10.02
2017-06-07 11:00:00,0.045,3.66,,,,230.3044,1.35,296.0,289.1,0.025,1.04,0.76,0.007,<0.005,8.2,8.19,9.3,9.34,100.0495,,15.7,15.96
2017-07-06 11:10:00,0.031,3.99,,,,171.9028,0.84,283.0,276.1,0.011,0.86,0.681,0.007,<0.005,8.2,8.2,9.0,9.07,105.5484,,20.2,20.02
2017-08-07 11:00:00,0.014,3.22,,,,224.3494,0.89,263.0,257.4,0.011,0.79,0.582,<0.005,<0.005,8.1,8.18,8.9,9.14,105.5512,,19.3,19.63
2017-08-29 11:35:00,0.018,3.51,,,,231.4074,0.84,260.0,299.1,0.012,0.74,0.638,0.006,<0.005,8.1,7.94,8.6,7.845,91.7485,,20.6,20.275
2017-10-04 12:45:00,0.018,5.19,,,,199.4531,1.04,310.0,281.2,0.011,0.94,0.778,0.007,<0.005,8.3,8.2,9.4,9.65,104.5465,,16.1,16.495
2017-11-02 11:45:00,0.042,6.96,,,,139.259,0.98,318.0,314.1,0.021,1.3,1.08,0.016,<0.005,8.2,8.275,9.8,10.47,106.3447,,13.5,13.52
2017-11-27 11:20:00,0.063,7.3,,,,176.6758,1.32,365.0,361.4,0.018,1.35,1.17,0.018,0.007,8.2,8.05,10.8,10.46,95.8946,,8.7,9.12
2018-01-09 12:20:00,0.023,4.51,,,,315.4478,0.91,324.0,,0.011,1.09,1.01,0.006,0.007,8.2,,12.3,,,,6.8,7.14
2018-01-30 11:45:00,0.053,6.39,,,,230.0169,1.23,359.0,364.2,0.017,1.48,1.32,0.009,0.008,8.3,8.19,12.3,12.455,107.7141,,6.9,6.76
2018-03-06 11:45:00,0.111,12.7,,,,160.4499,1.37,419.0,422.65,0.015,1.83,1.52,0.015,0.008,8.2,8.26,12.5,12.625,103.0537,,5.0,4.505
2018-03-26 11:55:00,0.067,10.1,,,,122.5791,1.27,403.0,396.3,0.015,1.82,1.55,0.012,<0.005,8.5,8.39,11.6,13.425,124.6755,,9.7,9.655
2018-05-02 10:15:00,0.04,3.35,,,,255.8692,0.89,317.0,313.2,0.011,0.972,0.677,0.005,<0.005,8.2,8.11,10.2,10.495,102.5859,,11.6,11.83
2018-06-05 12:15:00,0.047,3.42,,,,301.5254,1.2,276.0,286.55,0.029,0.954,0.685,0.008,<0.005,8.2,8.09,9.2,9.655,106.6031,,18.6,17.405
2018-06-26 11:10:00,0.021,3.49,,,,234.7114,0.81,280.0,280.7,0.011,0.776,0.709,0.008,<0.005,8.2,8.2,9.3,9.7,107.3542,,17.8,17.52
2018-08-07 11:30:00,0.017,3.12,,,,227.4034,0.72,250.0,247.6,0.011,0.653,0.542,0.005,<0.005,8.1,8.04,8.0,8.5,106.9041,,24.1,24.15
2018-09-04 11:20:00,0.014,3.1,,,,150.212,0.66,262.0,266.9,0.009,0.692,0.567,0.007,<0.005,8.2,8.14,9.2,9.57,104.1269,,16.8,16.7
2018-10-02 12:15:00,0.047,4.41,,,,173.7963,1.12,271.0,,0.015,0.908,0.741,0.008,<0.005,8.2,7.94,9.2,9.4,102.6842,,16.7,16.89
2018-10-30 11:45:00,0.09,11.3,,,,164.3979,1.39,364.0,383.6,0.022,1.8,1.51,0.029,0.006,8.0,7.75,8.8,8.335,84.423,,12.9,13.395
2018-11-27 11:40:00,0.127,12.9,,,,139.527,1.38,415.0,403.4,0.022,1.96,1.65,0.041,0.009,8.1,7.78,9.3,9.12,86.5206,,10.0,10.55
2019-01-08 07:30:00,0.04,7.28,,,,82.0184,1.15,347.0,345.1,0.011,1.31,1.22,0.011,<0.005,8.1,7.96,11.7,11.52,100.2311,,6.8,7.0
2019-02-05 07:30:00,0.086,16.6,,,,53.5406,1.66,434.0,435.6,0.015,1.74,1.58,0.025,0.007,8.1,7.98,11.6,11.51,94.7001,,4.4,4.81
2019-03-05 07:15:00,0.082,14.5,,,,84.4009,1.87,423.0,422.85,0.015,1.84,1.57,0.015,<0.005,8.1,8.05,11.6,11.485,98.3887,,6.4,6.385
2019-04-02 07:00:00,0.07,9.51,,,,105.5013,1.6,389.0,389.6,0.012,1.52,1.31,0.012,<0.005,8.2,8.03,11.0,11.33,103.1163,,8.6,8.82
2019-05-07 07:35:00,0.062,7.25,,,,120.5477,1.52,362.0,354.3,0.012,1.44,1.08,0.013,<0.005,8.1,7.99,10.7,10.84,100.5845,,9.0,9.62
2019-06-04 07:45:00,0.03,3.66,,,,233.5489,1.26,311.0,308.5,0.011,0.89,0.706,0.007,<0.005,8.2,8.165,9.5,9.715,103.1151,,15.5,15.53
2019-07-01 09:03:00,0.014,2.74,,,,299.4199,0.85,269.0,266.0,0.014,0.75,0.54,0.006,<0.005,8.2,8.183,8.9,9.319,106.8923,,19.8,19.288
2019-08-06 08:57:00,0.033,4.02,,,,154.6513,1.56,278.0,267.95,0.012,0.92,0.687,0.006,<0.005,8.0,7.957,8.1,8.301,96.2838,,19.8,19.853
2019-09-03 08:15:00,0.047,3.71,,,,156.2084,1.21,258.0,255.25,0.016,0.91,0.726,0.008,<0.005,7.9,7.965,8.0,8.19,94.4311,,18.4,19.55
2019-10-01 14:39:00,0.026,5.58,,,,84.727,1.03,287.0,282.05,0.011,0.96,0.786,0.01,<0.005,8.1,8.129,8.9,9.258,104.8658,,20.1,18.659
2019-10-29 12:15:00,0.051,5.81,,,,231.9489,1.14,313.0,314.25,0.016,1.18,0.962,0.018,0.006,8.0,8.01,9.4,9.255,97.1372,,13.9,15.01
2019-12-03 13:45:00,0.038,5.89,,,,179.6932,1.61,351.0,346.0,0.017,1.61,1.4,0.011,0.008,8.1,8.16,11.2,11.215,103.3149,,8.0,9.32
2020-01-07 10:47:00,0.058,7.35,,,,131.6059,1.17,375.0,373.0,0.015,1.7,1.56,0.01,0.006,8.1,8.2,11.5,11.661,98.6894,,5.7,5.907
2020-02-04 09:50:00,0.054,8.07,,,,190.7027,1.46,364.0,363.5,0.019,1.51,1.39,0.011,0.006,8.1,8.13,11.5,11.37,98.926,,6.9,7.0
2020-03-03 10:14:00,0.06,10.9,,,,201.8762,1.63,401.0,400.9,0.03,1.83,1.58,0.013,0.01,8.0,8.18,11.6,11.662,99.3966,,6.3,6.184
2020-03-17 18:30:00,,,,,,224.4744,,394.0,395.0,,,,,,8.5,8.32,12.0,12.56,110.1861,,7.3,7.33
2020-03-31 10:10:00,0.06,8.21,,,,198.0946,1.41,406.0,396.0,0.013,1.42,1.32,0.012,<0.005,8.2,8.29,11.8,12.1,103.9594,,6.3,6.5
2020-05-05 10:30:00,0.045,4.6,,,,219.8795,1.22,319.0,324.0,0.014,0.944,0.848,0.008,<0.005,7.9,8.04,10.0,10.37,103.1677,,12.7,12.6
2020-06-09 09:51:00,0.055,5.06,,,,231.0585,1.04,311.0,310.35,0.015,1.06,0.867,0.013,0.006,7.8,8.061,9.7,10.144,106.6849,,15.0,15.104
2020-07-07 12:05:00,0.019,3.23,,,,276.4901,0.868,284.0,287.75,0.013,0.74,0.643,0.005,<0.005,8.2,8.32,9.6,9.655,108.1766,,19.3,18.12
2020-08-04 10:30:00,0.055,3.31,,,,404.6742,1.48,261.0,258.0,0.038,0.884,0.634,0.008,<0.005,8.0,8.06,9.1,9.4,106.0479,,18.2,18.46
2020-09-01 09:58:00,0.031,2.7,,,,308.9132,1.63,269.0,266.0,0.028,0.946,0.76,0.006,<0.005,8.1,8.12,9.2,9.496,103.2871,,16.5,16.684
2020-10-06 10:03:00,0.023,2.84,,,,337.4734,0.971,270.0,286.2,0.015,0.769,0.651,0.005,<0.005,8.0,8.17,9.9,10.109,103.66,,13.8,13.948
2020-11-03 11:30:00,0.029,5.17,,,,187.7787,1.3,344.0,348.5,0.014,1.25,1.08,0.012,0.006,8.1,8.04,9.7,9.7,94.7494,,11.9,11.8
2020-12-01 11:07:00,0.04,7.87,,,,136.4028,1.37,380.0,401.35,0.012,1.61,1.41,0.02,0.007,8.1,8.07,10.7,9.807,86.6734,,7.1,7.627
