date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2011-12-06 07:00:00,0.054,9.0,,,5.36,5.4824,2.9,564.0,,0.24,,5.5,0.008,0.07,8.2,,10.7,,,,8.8,8.7
2012-01-24 07:05:00,0.046,7.8,,,9.7,9.3323,1.9,534.0,,0.075,,3.6,0.062,0.045,8.0,,10.7,,,,8.6,8.56
2012-02-21 07:45:00,0.057,15.0,,,4.88,5.0769,1.5,578.0,,0.105,,4.6,0.017,0.036,8.1,,11.2,,,,6.8,6.815
2012-03-19 08:35:00,0.259,18.0,,,1.51,1.4531,1.9,568.0,,0.052,,4.7,0.035,0.017,8.1,,10.6,,,,8.6,8.5
2012-04-24 07:05:00,0.062,13.0,,,6.42,6.395,1.25,552.0,,0.111,,3.4,0.014,0.043,8.0,,10.1,,,,9.4,9.31
2012-05-29 08:10:00,0.023,9.4,,,1.81,1.8922,1.1,568.0,,0.021,,3.8,0.009,0.022,8.1,,9.7,,,,13.2,13.08
2012-06-18 07:45:00,0.025,9.3,,,2.03,2.1112,1.2,571.0,,0.048,,3.8,0.007,0.026,8.0,,9.4,,,,13.9,13.685
2012-07-10 07:05:00,0.024,7.8,,,4.43,4.6444,1.5,594.0,,0.078,,3.8,0.006,0.04,7.9,,9.7,,,,12.3,12.165
2012-08-21 07:30:00,0.028,14.0,,,0.76,0.8111,1.4,591.0,,0.046,,4.7,0.014,0.028,8.0,,7.7,,,,17.3,17.19
2012-09-11 07:00:00,0.018,12.0,,,1.85,1.1411,1.3,592.0,,0.044,,4.9,0.001,0.041,8.0,,8.3,,,,14.7,14.61
2012-10-02 07:35:00,0.021,9.8,,,2.3,2.4407,1.4,609.0,,0.036,,4.7,0.006,0.037,8.1,,9.9,,,,11.2,11.13
2012-11-06 07:30:00,0.044,6.2,,,13.0,13.7841,2.2,578.0,,0.053,,3.9,0.006,0.045,7.7,,10.4,,,,9.7,9.77
2012-12-04 07:40:00,0.048,12.0,,,21.5,22.9999,1.7,500.0,,0.196,,6.5,0.005,0.058,7.8,,10.8,,,,7.7,8.01
2013-01-08 07:30:00,0.055,8.4,,,3.64,3.6243,0.8,591.0,,0.04,,4.1,0.014,0.035,8.1,,10.6,,,,7.9,8.09
2013-02-12 07:15:00,0.03,15.0,,,5.85,5.975,1.4,597.0,,0.059,,3.6,0.004,0.031,8.0,,10.5,,,,7.2,7.375
2013-03-05 08:05:00,0.018,13.0,,,4.25,4.2173,1.6,574.0,,0.063,,3.8,0.005,0.036,8.2,,10.6,,,,7.1,7.23
2013-04-09 08:20:00,0.106,12.0,,,3.42,3.1233,2.2,573.0,,0.029,,3.6,0.023,0.017,8.1,,10.0,,,,8.6,8.38
2013-05-07 07:51:00,0.012,8.6,,,3.99,4.0933,1.1,559.0,,0.044,,3.8,0.004,<0.002,8.2,,10.0,,,,10.6,10.482
2013-06-04 10:05:00,0.024,6.7,,,6.55,6.6835,1.1,563.0,,0.044,,3.2,0.004,0.031,8.1,,10.5,,,,10.0,9.97
2013-07-15 08:30:00,0.019,12.0,,,1.01,1.0441,1.5,545.0,,0.026,,3.6,0.014,0.016,8.0,,9.0,,,,15.9,15.74
2013-08-21 08:20:00,0.016,16.0,,,0.76,0.7601,1.6,584.0,,0.058,,4.5,0.008,0.027,8.1,,8.2,,,,14.1,14.85
2013-09-17 10:05:00,0.024,15.0,,,2.38,2.5737,2.1,591.0,,0.358,,5.4,0.019,0.049,8.0,,9.9,,,,11.8,12.525
2013-10-15 08:07:00,<0.008,7.4,,,3.61,3.6641,1.7,585.0,,0.086,,4.1,0.008,0.046,8.0,,9.6,,,,10.7,11.35
2013-11-05 07:15:00,0.054,6.2,,,10.5,11.4404,2.1,550.0,,0.19,,3.6,0.014,0.058,8.0,,9.7,,,,10.2,10.665
2013-12-10 07:25:00,0.021,8.0,,,2.11,2.1062,1.7,582.0,,0.039,,4.4,0.017,0.038,8.1,,10.7,,,,6.1,6.605
2014-01-07 06:55:00,0.04,7.2,,,6.03,6.281,2.7,569.0,,0.063,,3.5,0.01,0.036,7.9,,9.9,,,,9.3,9.46
2014-02-11 07:50:00,0.022,11.0,,,3.22,3.2013,3.1,508.0,,0.059,,4.4,0.006,0.036,7.8,,9.9,,,,8.3,8.42
2014-03-03 15:10:00,0.009,7.3,,,3.49,3.5933,2.2,478.0,,0.029,,3.4,0.003,0.02,8.2,,11.6,,,,8.9,8.89
2014-04-01 15:10:00,0.021,12.0,,,1.13,1.0591,2.2,461.0,,0.019,,4.5,0.018,0.008,8.3,,16.5,,,,13.2,12.82
2014-05-05 16:00:00,0.043,7.5,,,2.38,2.1952,2.0,457.0,,0.062,,3.2,0.02,0.033,8.1,,12.9,,,,12.5,12.37
2014-06-03 10:35:00,0.02,11.0,,,0.85,0.8171,1.8,467.0,,0.048,,3.9,0.011,0.027,8.1,,12.8,,,,14.6,14.49
2014-07-08 07:15:00,0.105,13.0,,,3.5,2.4322,3.4,469.0,,0.266,,4.5,0.067,0.089,8.0,,8.9,,,,15.3,15.205
2014-08-20 06:40:00,0.032,7.8,,,3.03,3.1473,2.0,517.0,,0.044,,3.8,0.003,0.029,7.9,,10.0,,,,12.1,12.07
2014-09-03 06:55:00,0.032,11.0,,,1.32,1.2841,1.6,505.0,,0.031,,4.1,0.006,0.016,7.9,,9.0,,,,13.3,13.345
2014-10-14 08:20:00,0.069,8.3,,,3.24,3.4203,2.3,517.0,,0.099,,3.8,0.008,0.057,7.9,,10.2,,,,11.4,11.53
2014-11-04 06:50:00,0.068,11.0,,,1.38,1.2591,1.2,526.0,,0.027,,5.0,0.004,0.024,8.0,,9.8,,,,10.5,10.6
2014-12-09 07:20:00,0.063,9.4,,,2.17,2.1752,1.6,511.0,,0.088,,3.8,0.005,0.036,7.7,,11.4,,,,7.4,7.7
2015-01-06 13:15:00,0.026,7.4,,,7.74,7.4741,1.8,559.0,,0.06,3.3,3.2,0.003,0.032,7.9,,11.8,,,,8.1,7.89
2015-02-04 10:55:00,0.012,11.0,,,4.17,4.1608,0.79,575.0,,0.027,3.5,3.2,0.005,0.028,8.0,,12.0,,,,7.0,7.16
2015-03-05 07:25:00,0.031,7.4,,,7.24,7.5446,0.73,536.0,,0.076,3.0,2.7,0.002,0.027,7.8,,11.1,,,,8.1,7.98
2015-03-30 08:00:00,0.01,16.0,,,4.61,3.9213,2.0,539.0,,0.025,4.2,4.1,0.018,0.006,7.9,,9.7,,,,10.1,9.92
2015-05-06 06:55:00,0.016,6.0,,,8.63,9.2403,1.6,544.0,,0.062,3.0,2.7,0.006,0.034,8.2,,10.3,,,,10.7,10.53
2015-06-01 12:00:00,0.014,11.0,,,1.33,1.2481,1.5,550.0,,0.02,3.7,3.6,0.012,0.009,8.0,,9.0,,,,13.9,14.5
2015-06-29 12:00:00,0.02,14.0,,,1.06,0.9051,0.95,527.0,,0.024,2.1,3.6,0.011,0.011,7.7,,9.1,,,,15.5,16.94
2015-08-04 12:00:00,0.017,13.0,,,0.71,0.561,1.8,454.0,,0.028,3.5,3.4,0.016,0.003,8.0,,9.1,,,,16.9,17.43
2015-09-02 11:05:00,<0.008,19.0,,,0.59,0.458,1.4,556.0,,0.037,4.9,4.5,0.01,0.019,8.1,,10.6,,,,16.7,16.875
2015-10-01 12:00:00,0.012,20.0,,,0.46,0.35,1.5,578.0,,0.042,5.8,5.4,0.007,0.028,8.1,,8.5,,,,10.6,11.51
2015-11-02 12:00:00,0.009,23.0,,,0.4,0.286,2.0,600.0,,0.062,5.5,5.4,0.007,0.05,8.0,,9.6,,,,10.1,10.76
2015-12-08 12:00:00,0.014,,,,0.77,0.6391,2.0,577.0,,0.054,5.3,0.22,0.002,0.048,8.0,,11.3,,,,6.3,6.86
2016-01-05 07:30:00,0.022,9.4,,,5.69,5.7545,2.8,484.0,,0.11,7.2,7.2,0.006,0.05,8.0,,10.4,,,,8.9,8.85
2016-02-03 07:50:00,0.02,9.0,,,9.94,8.3877,1.7,470.0,,0.04,5.9,4.7,0.016,0.04,7.8,,10.8,,,,9.3,9.18
2016-03-03 09:30:00,0.009,10.0,,,12.3,11.773,2.9,455.0,,0.09,3.9,3.9,0.006,0.03,7.8,,11.1,,,,8.2,8.16
2016-04-05 09:22:00,0.011,12.0,,,1.22,1.2459,1.4,475.0,,0.03,5.3,5.2,0.011,0.022,8.0,,9.8,,,,11.3,11.2
2016-05-02 10:04:00,0.011,5.7,,,15.0,16.3855,3.1,434.0,,0.1,3.2,3.2,0.003,0.03,7.7,,11.0,,,,9.8,9.79
2016-06-01 07:50:00,0.008,8.5,,,2.61,2.3832,1.8,487.0,,0.04,4.3,4.3,0.008,0.016,8.1,,10.4,,,,11.9,11.7
2016-06-28 07:10:00,0.009,8.8,,,3.44,3.2973,2.0,514.0,,0.05,4.4,4.4,0.004,0.022,7.9,,10.0,,,,12.1,11.88
2016-08-03 09:00:00,<0.008,13.0,,,0.67,0.6831,1.7,504.0,,0.02,3.8,3.8,0.015,0.01,7.9,,10.5,,,,15.8,15.85
2016-08-30 08:35:00,0.022,16.0,,,0.49,0.4795,2.1,508.0,,0.04,4.5,4.5,0.022,0.006,7.8,,8.3,,,,16.6,16.22
2016-09-29 08:05:00,0.014,18.0,,,0.4,0.454,2.4,512.0,,0.03,4.5,4.5,0.016,0.01,7.8,,8.1,,,,13.5,13.325
2016-11-02 08:30:00,0.062,13.4,,,0.45,0.421,1.7,444.0,,,,6.6,0.003,0.065,8.1,,10.5,,,,9.6,9.55
2016-12-06 11:10:00,0.014,10.5,,,0.66,0.6381,1.3,524.0,,,,5.0,0.003,0.01,8.2,,13.4,,,,5.0,5.1
2017-01-31 10:50:00,0.608,60.3,,,5.58,4.0053,3.6,652.0,,0.48,8.32,6.9,0.006,0.079,8.0,,11.2,,,,7.5,7.48
2017-02-27 09:55:00,0.009,13.0,,,1.2,1.0316,1.0,512.0,,0.072,4.9,4.9,0.052,0.002,8.3,,13.5,,,,6.8,6.98
2017-03-27 11:25:00,0.012,12.0,,,1.7,1.4041,3.5,493.0,,0.05,4.72,4.3,0.004,0.002,8.2,,14.1,,,,10.1,10.28
2017-04-24 12:00:00,0.02,17.0,,,0.6,0.612,2.1,499.0,,0.05,4.9,4.7,0.006,0.002,8.3,,16.6,,,,11.6,11.97
2017-05-29 11:35:00,0.016,10.3,,,1.0,0.8956,2.3,491.0,,0.056,4.07,6.9,0.037,0.002,8.2,,12.2,,,,17.4,17.75
2017-06-19 12:08:00,0.026,16.3,,,0.43,0.4682,2.1,508.0,,0.07,4.7,4.5,0.007,0.002,8.2,,11.6,,,,18.8,19.344
2017-07-10 14:02:00,0.041,27.3,,,0.64,0.9033,2.5,516.0,,0.076,7.63,6.5,0.009,0.034,8.2,,11.2,,,,20.1,19.684
2017-08-17 09:15:00,0.017,19.3,,,0.36,0.444,3.4,517.0,,0.069,5.1,3.8,0.017,0.044,7.9,,8.5,,,,18.5,18.58
2017-09-25 11:50:00,0.012,22.3,,,0.33,0.432,2.2,547.0,,0.05,4.9,4.4,0.002,0.002,8.0,,11.7,,,,13.9,14.16
2017-10-23 11:55:00,0.01,22.9,,,0.47,0.6486,1.9,558.0,,0.098,6.0,5.8,0.014,0.053,7.9,,11.1,,,,11.2,11.485
2017-11-21 09:10:00,0.04,12.7,,,2.0,0.7761,1.9,522.0,,0.079,5.9,5.4,0.002,0.002,7.9,,10.8,,,,7.7,7.6
2017-12-11 11:01:00,0.026,13.9,,,18.0,16.5814,3.7,491.0,,0.226,6.9,5.8,0.002,0.002,7.8,,9.6,,,,9.4,9.2
2018-01-22 15:27:00,0.05,8.2,,,27.0,26.3157,2.1,431.0,,0.125,3.78,3.7,0.009,0.002,7.7,,9.8,,,,9.9,9.7
2018-02-26 15:41:00,0.004,7.0,,,2.2,2.2004,0.4,490.0,,0.041,4.37,3.5,0.002,0.006,7.9,,12.2,,,,6.0,6.0
2018-03-19 15:27:00,0.007,14.0,,,2.4,2.4482,0.9,493.0,,0.035,4.14,3.8,0.005,0.024,8.0,,12.1,,,,7.9,7.774
2018-04-16 15:49:00,0.005,12.0,,,1.3,1.3008,1.2,446.0,,0.02,4.55,4.0,0.008,0.007,7.9,,12.8,,,,14.2,13.931
2018-05-14 15:31:00,0.072,13.0,,,0.58,0.6571,1.3,494.0,,0.088,4.01,3.7,0.013,0.057,8.0,,10.3,,,,13.1,12.119
2018-06-18 08:21:00,0.016,11.7,,,2.5,1.8297,1.0,503.0,,0.055,3.89,3.7,0.002,0.037,7.6,,9.7,,,,13.1,13.182
2018-07-23 15:18:00,0.021,16.0,,,0.23,0.44,1.8,454.0,,0.088,3.58,3.1,0.006,0.063,7.5,,12.0,,,,21.1,20.972
2018-08-20 15:13:00,0.018,23.2,,,0.17,0.3347,1.6,472.0,,0.025,5.18,5.0,0.033,0.015,7.8,,14.8,,,,22.2,21.946
2018-09-25 08:15:00,0.015,41.5,,,0.32,0.4235,2.5,572.0,,0.128,9.12,8.3,0.046,0.095,7.6,,8.8,,,,12.0,12.34
2018-10-22 15:15:00,0.017,28.0,,,0.13,0.319,2.0,545.0,,0.041,7.0,6.6,<0.002,0.029,8.1,,14.4,,,,11.9,11.955
2018-11-19 08:25:00,0.011,28.4,,,0.17,0.337,1.5,570.0,,0.162,6.51,6.3,0.013,0.069,8.1,,10.8,,,,5.3,5.725
2018-12-17 14:35:00,0.012,21.2,,,1.3,1.4076,1.4,510.0,,0.077,6.85,6.6,0.008,0.048,8.2,,11.2,,,,8.2,8.03
2019-01-22 15:05:00,0.009,16.4,,,1.6,1.6386,1.3,505.0,,0.056,6.35,6.04,0.005,0.036,6.9,,11.8,,,,7.2,7.17
2019-02-27 15:15:00,0.006,14.1,,,0.9,0.9761,0.94,485.0,,0.025,6.31,5.27,0.026,0.005,7.1,,13.4,,,,10.0,9.685
2019-03-20 15:15:00,0.009,9.61,,,3.1,3.1463,0.99,480.0,,0.045,5.03,4.9,0.01,0.025,7.0,,11.4,,,,10.3,10.04
2019-04-23 10:28:00,0.013,14.6,,,0.8,0.8361,1.8,478.0,,0.028,2.76,2.62,0.01,0.013,7.5,,9.9,,,,12.9,12.852
2019-05-15 12:00:00,0.015,9.1,,,2.1,2.1972,1.7,484.0,,0.042,5.13,4.14,0.007,0.021,7.5,,11.5,,,,11.1,10.46
2019-06-18 12:00:00,0.023,13.9,,,1.4,1.3971,1.2,501.0,,0.066,4.51,3.39,0.005,0.031,8.1,,9.6,,,,14.5,15.68
2019-07-17 16:29:00,0.015,21.0,,,0.4,0.4169,1.7,472.0,,0.042,4.0,4.01,0.003,0.021,8.5,,12.9,,,,20.4,19.888
2019-08-13 15:35:00,<0.002,10.8,,,0.9,0.9651,2.01,477.0,,0.076,3.99,3.96,0.024,0.056,8.5,,11.3,,,,16.1,16.01
2019-09-26 13:05:00,0.013,20.2,,,0.4,0.445,2.29,510.0,,0.082,5.87,5.63,0.029,0.057,8.2,,11.4,,,,14.8,14.86
2019-10-21 13:05:00,0.041,10.2,,,4.6,4.4539,2.4,484.0,,0.107,7.37,6.89,0.003,0.047,7.9,,10.1,,,,11.9,11.945
2019-11-20 14:20:00,0.01,9.24,,,2.4,2.4112,1.7,568.0,,0.061,5.68,5.04,0.006,0.04,8.2,,12.0,,,,9.0,9.18
2019-12-18 13:40:00,0.02,9.07,,,2.6,2.6442,2.4,547.0,,0.068,5.4,4.94,0.002,0.039,8.0,,11.7,,,,7.9,9.96
2020-01-27 13:33:00,0.009,11.4,,,0.77,0.8761,0.8,543.0,,0.045,,5.61,0.005,0.021,8.1,,13.0,,,,8.5,8.016
2020-02-24 14:00:00,0.009,9.18,,,2.2,2.2752,1.1,528.0,,0.037,,4.56,0.011,0.02,8.3,,12.3,,,,11.2,10.96
2020-03-23 10:35:00,0.007,9.6,,,1.8,1.7981,1.8,531.0,,0.026,,4.31,0.009,0.014,7.9,,13.6,,,,7.4,7.56
2020-04-21 14:08:00,0.014,10.9,,,0.66,0.6279,1.8,486.0,,0.02,,4.25,0.012,0.005,8.1,,13.1,,,,13.3,13.378
2020-05-27 11:05:00,0.014,13.7,,,0.6,0.582,1.4,538.0,,0.077,,4.5,0.017,0.046,8.0,,12.0,,,,14.7,15.405
2020-06-25 11:14:00,0.007,11.0,,,0.84,0.8125,1.0,540.0,,0.069,,4.54,0.011,0.036,8.1,,11.6,,,,16.7,17.17
2020-07-23 08:11:00,0.017,15.7,,,0.39,0.382,1.8,542.0,,0.024,,4.59,0.019,0.02,7.8,,8.2,,,,17.5,17.602
2020-08-13 11:43:00,0.013,18.6,,,0.33,0.327,2.2,553.0,,0.034,,5.22,0.024,0.026,8.1,,11.9,,,,20.0,20.369
2020-09-29 11:46:00,0.011,16.6,,,0.54,0.5688,1.48,527.0,,0.06,,5.65,0.015,0.035,7.8,,11.6,,,,11.9,12.172
2020-10-22 11:29:00,0.01,19.2,,,0.45,0.4341,2.33,570.0,,0.05,,7.06,0.014,0.032,7.8,,11.4,,,,11.5,11.613
2020-11-26 11:22:00,0.005,19.8,,,0.45,0.4408,1.84,578.0,,0.059,,7.09,0.012,0.032,7.7,,13.2,,,,5.3,4.982
2020-12-17 13:32:00,0.016,11.3,,,2.4,2.2902,2.73,551.0,,0.085,,6.13,0.011,0.05,8.1,,11.3,,,,8.9,8.754
