date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2013-11-12 12:00:00,0.027,6.48,,,,404.9583,1.54,300.0,,0.038,,0.707,0.019,0.017,8.2,,9.6,,,,10.6,10.84
2013-12-16 12:00:00,0.025,6.9,,,,277.5163,1.68,311.0,,0.015,,0.91,0.006,<0.004,8.1,,11.2,,,,5.9,5.87
2014-01-06 12:00:00,0.012,6.76,,,,229.1827,1.66,316.0,,0.012,,0.852,0.006,0.004,8.4,,11.4,,,,5.1,5.14
2014-02-03 12:00:00,0.017,7.3,,,,223.4606,1.59,335.0,,0.015,,0.895,0.006,0.004,8.4,,11.7,,,,4.9,4.92
2014-03-04 12:00:00,0.023,8.36,,,,217.6747,1.74,344.0,,0.004,,0.919,0.003,<0.004,8.5,,12.2,,,,5.2,5.33
2014-04-07 12:00:00,0.034,7.38,,,,251.8992,1.88,331.0,,0.019,,0.838,0.004,,8.5,,12.4,,,,10.8,8.56
2014-05-19 12:00:00,0.028,7.99,,,,347.7834,2.0,330.0,,0.01,,0.816,0.008,,8.5,,10.8,,,,13.8,13.21
2014-06-25 12:00:00,0.03,7.31,,,,334.899,2.12,309.0,,0.025,,0.671,0.006,0.015,8.6,,10.3,,,,20.8,21.21
2014-07-21 12:00:00,0.046,6.99,,,,480.9755,1.93,306.0,,0.022,,0.66,0.011,<0.004,8.6,,10.4,,,,19.1,19.14
2014-08-18 12:00:00,0.025,6.18,,,,586.2027,2.25,297.0,,0.004,,0.594,0.012,0.004,8.4,,8.8,,,,18.7,18.75
2014-09-22 12:00:00,0.03,6.68,,,,392.9099,2.15,304.0,,0.013,,0.596,0.009,0.006,8.4,,8.5,,,,18.2,18.21
2014-10-06 12:00:00,0.043,6.4,,,,324.6446,1.22,298.0,,0.026,,0.517,0.011,0.004,8.6,,9.9,,,,18.2,17.55
2014-11-10 12:00:00,0.023,6.66,,,,351.9667,1.79,318.0,,0.015,,0.682,0.009,0.005,8.3,,9.0,,,,11.9,12.12
2014-12-08 12:00:00,0.034,6.56,,,,316.8404,2.04,323.0,,0.021,,0.743,0.017,0.009,8.1,,9.2,,,,9.1,9.04
2015-01-05 12:00:00,0.014,6.88,,,,310.4939,1.87,326.0,,0.018,,0.856,0.004,0.01,8.1,,11.2,,,,6.4,5.64
2015-02-10 12:00:00,0.019,7.57,,,,291.3982,1.92,342.0,,0.016,,0.917,0.004,0.004,8.4,,12.2,,,,4.3,3.48
2015-03-09 12:00:00,0.031,7.43,,,,300.7102,1.94,339.0,,0.012,,0.892,<0.003,<0.004,8.4,,12.2,,,,6.5,5.18
2015-04-13 12:00:00,0.025,8.35,,,,322.1469,2.04,346.0,,0.017,,0.901,0.004,<0.004,8.5,,11.9,,,,9.6,7.54
2015-05-04 12:00:00,0.042,7.94,,,,470.3074,1.86,338.0,,0.015,,0.829,0.004,<0.004,8.5,,10.9,,,,13.1,11.05
2015-06-09 12:00:00,0.033,6.93,,,,554.1926,2.07,317.0,,0.032,,0.673,0.005,0.004,8.4,,10.3,,,,20.0,20.47
2015-07-07 12:00:00,0.032,6.35,,,,499.0485,2.17,286.0,,0.017,,0.549,0.01,<0.004,8.4,,10.9,,,,23.9,23.9
2015-08-04 12:00:00,0.037,6.93,,,,287.5213,2.1,288.0,,0.018,,0.522,0.011,0.005,8.5,,9.6,,,,21.4,20.87
2015-09-14 12:00:00,0.038,6.79,,,,222.4553,1.91,286.0,,0.012,,0.495,0.01,<0.004,8.3,,8.7,,,,19.7,19.48
2015-10-14 12:00:00,0.04,6.96,,,,250.1922,1.84,302.0,,0.005,,0.531,0.007,0.004,8.0,,9.4,,,,14.2,14.32
2015-11-05 12:00:00,0.028,5.83,,,,234.3838,1.84,306.0,,0.021,,0.452,0.006,<0.004,8.3,,9.7,,,,12.4,12.11
2015-12-10 12:00:00,0.038,7.43,,,,231.4976,1.58,323.0,,0.016,,0.725,0.009,0.004,8.4,,10.7,,,,8.5,7.51
2016-01-04 13:45:00,0.024,7.3,,,190.0,182.5208,1.73,326.0,,0.016,,0.768,0.009,0.006,8.3,,10.9,,,,6.9,6.39
2016-02-08 10:00:00,0.017,7.8,,,324.0,317.922,1.67,335.0,,0.016,,0.89,0.006,0.004,8.3,,11.8,,,,5.8,5.03
2016-03-08 13:00:00,0.019,8.0,,,329.0,317.4561,1.67,342.0,,0.021,,1.03,0.005,<0.004,8.2,,12.1,,,,5.6,5.18
2016-04-12 14:30:00,0.026,8.3,,,296.0,288.0317,1.74,341.0,,0.016,,0.805,0.006,<0.004,8.5,,11.7,,,,11.0,9.7
2016-05-02 11:10:00,0.03,8.4,,,394.0,381.6454,1.87,340.0,,0.015,,0.843,0.007,<0.004,8.4,,11.2,,,,9.6,8.84
2016-06-22 14:45:00,0.02,7.4,,,919.0,889.5029,2.09,324.0,,0.007,,0.754,0.005,<0.004,8.4,,10.4,,,,17.8,16.91
2016-08-08 16:00:00,0.019,6.4,,,582.0,561.3752,2.31,293.0,,0.018,,0.571,0.012,<0.004,8.3,,9.8,,,,22.0,22.01
2016-08-30 09:25:00,0.031,6.0,,,417.0,403.3421,1.88,294.0,,0.015,,0.457,0.011,<0.004,8.4,,9.4,,,,21.2,20.845
2016-10-04 13:00:00,0.027,6.5,,,274.0,266.0392,2.09,297.0,,0.009,,0.452,0.012,<0.004,8.2,,8.8,,,,18.0,17.58
2016-10-17 15:40:00,0.043,6.7,,,225.0,216.4403,2.32,301.0,,0.016,,0.452,0.01,0.004,8.2,,9.1,,,,14.7,14.4
2016-11-07 15:00:00,0.029,6.4,,,216.0,206.5513,1.63,311.0,,0.005,,0.524,0.009,0.005,8.2,,9.7,,,,11.5,11.31
2016-11-23 13:00:00,0.039,6.7,,,253.0,245.0877,1.92,318.0,,0.02,,0.567,0.008,0.006,8.2,,10.1,,,,9.8,9.1
2016-12-12 14:00:00,0.022,7.0,,,210.0,202.4414,2.05,324.0,,0.011,,0.616,0.007,<0.004,8.2,,10.8,,,,7.7,6.84
2017-01-04 13:10:00,0.031,7.27,,,166.0,160.1422,1.85,328.0,,0.014,,0.63,0.008,0.007,8.2,,11.5,,,,5.3,4.87
2017-02-22 10:15:00,0.033,8.68,,,203.0,196.05,1.78,343.0,,0.023,,0.71,0.006,0.005,8.3,,12.2,,,,5.0,4.34
2017-03-07 13:10:00,0.023,8.54,,,229.0,222.0262,1.64,343.0,,0.015,,0.766,0.006,0.005,8.4,,12.4,,,,5.5,5.06
2017-04-24 14:33:00,0.047,8.27,,,276.0,267.2675,2.37,340.0,,0.018,,0.837,0.006,<0.004,8.6,,11.6,,,,11.8,11.419
2017-05-16 10:50:00,0.027,7.73,,,420.0,409.9651,1.77,337.0,,0.016,,0.808,0.007,<0.004,8.6,,11.3,,,,14.1,13.34
2017-06-27 10:15:00,0.039,7.37,,,350.0,342.8655,2.04,313.0,,0.007,,0.666,0.01,0.004,8.6,,9.8,,,,22.3,21.58
2017-07-25 12:35:00,0.038,7.19,,,326.0,318.7499,1.86,303.0,,0.009,,0.506,0.01,<0.004,8.4,,8.8,,,,20.3,20.19
2017-08-15 07:45:00,0.03,7.0,,,401.0,392.9515,1.67,292.0,,0.004,,0.594,0.008,0.004,8.5,,8.9,,,,20.1,20.46
2017-09-11 10:45:00,0.037,6.64,,,515.0,501.8444,1.84,296.0,,0.017,,0.601,0.009,0.008,8.3,,8.7,,,,18.8,18.945
2017-10-16 10:50:00,0.029,6.48,,,372.0,387.298,2.08,308.0,,0.013,,0.591,0.009,<0.004,8.5,,9.8,,,,15.0,14.89
2017-11-14 13:45:00,0.048,7.19,,,378.0,371.4365,2.04,324.0,,0.011,,0.669,0.01,0.004,8.2,,9.8,,,,10.7,10.36
2017-12-05 13:15:00,0.022,6.57,,,319.0,311.9544,1.73,326.0,,0.016,,0.652,0.011,0.008,8.2,,11.3,,,,7.4,7.18
2018-01-09 14:00:00,0.028,7.64,,,,411.8209,1.56,337.0,,0.009,,0.786,0.007,0.004,8.4,,11.8,,,,6.0,5.46
2018-02-13 11:30:00,0.027,8.01,,,,364.1089,1.86,346.0,,0.016,,0.879,0.005,0.006,8.3,,11.6,,,,6.1,4.58
2018-03-19 13:25:00,0.019,7.75,,,,271.0233,1.5,343.0,,0.021,,0.809,0.005,0.004,8.5,,12.4,,,,4.6,4.35
2018-04-23 10:30:00,0.04,8.28,,,,336.4938,1.78,340.0,,0.018,,0.785,0.006,<0.004,8.5,,12.4,,,,12.3,10.75
2018-05-14 13:20:00,0.039,7.59,,,,473.1579,1.56,339.0,,0.018,,0.725,<0.01,<0.01,8.4,,10.7,,,,12.3,12.1
2018-06-25 13:15:00,0.039,6.85,,,,432.2795,1.9,287.0,,0.016,,<0.7,<0.01,<0.01,8.5,,9.9,,,,21.5,21.54
2018-07-25 10:25:00,0.056,6.33,,,,249.4938,1.76,264.0,,0.068,,<0.7,0.01,<0.01,8.4,,9.2,,,,23.7,23.93
2018-08-13 09:10:00,0.056,7.12,,,,203.2321,2.07,266.0,,<0.01,,<0.7,0.011,<0.01,8.3,,8.5,,,,24.1,24.22
2018-09-03 13:30:00,0.081,6.7,,,,205.4687,1.74,272.0,,0.018,,<0.7,0.012,<0.01,8.2,,8.1,,,,21.2,21.04
2018-10-15 11:20:00,0.051,7.71,,,,173.0981,1.99,291.0,,0.022,,<0.7,<0.01,0.01,8.0,,8.7,,,,16.9,16.46
2018-11-07 13:30:00,0.083,7.23,,,,163.2168,1.64,303.0,,0.031,,<0.7,0.015,0.021,8.2,,8.6,,,,13.2,12.45
2018-12-03 11:30:00,0.048,8.99,,,,163.2623,2.1,327.0,,0.025,,<0.7,0.016,0.019,7.7,,8.3,,,,9.7,9.5
2019-01-07 12:20:00,0.022,7.9,,,,245.801,1.5,,,0.01,,0.836,0.011,<0.01,,,11.4,,,,,5.52
2019-02-11 11:20:00,0.061,8.19,,,,242.1493,1.57,,,0.019,,0.879,<0.01,<0.01,,,12.1,,,,,3.81
2019-03-19 15:15:00,0.052,8.21,,,,322.0827,1.61,,,0.077,,0.861,<0.01,0.074,,,12.0,,,,,6.295
2019-04-09 10:40:00,0.02,7.84,,,,290.3833,1.45,,,<0.01,,0.802,<0.01,<0.01,,,12.0,,,,,7.54
2019-05-15 10:40:00,0.052,8.31,,,,354.7572,2.18,,,0.016,,0.793,<0.01,<0.01,,,10.9,,,,,10.48
2019-06-03 11:20:00,0.041,8.46,,,,573.2931,1.82,,,0.02,,0.89,<0.01,<0.01,,,11.0,,,,,14.82
2019-07-19 10:00:00,0.057,6.73,,,,517.1602,1.91,,,0.016,,0.551,0.013,<0.01,,,9.5,,,,,21.4
2019-08-26 10:20:00,0.029,6.36,,,,546.0492,1.85,,,0.018,,0.551,0.012,<0.01,,,9.0,,,,,20.67
2019-09-10 09:20:00,0.071,6.65,,,,458.7047,1.35,,,0.017,,0.567,0.013,<0.01,,,8.6,,,,,19.5
2019-10-15 14:05:00,0.05,7.07,,,,386.0791,1.51,,,0.015,,0.666,<0.01,<0.01,,,9.2,,,,,14.76
2019-11-05 10:50:00,0.054,6.61,,,,385.8085,1.41,,,<0.01,,0.712,0.011,0.01,,,8.9,,,,,12.61
2019-12-03 15:15:00,0.026,7.04,,,,298.8457,1.58,,,0.01,,0.77,<0.01,0.01,,,10.2,,,,,8.56
2020-01-21 10:10:00,0.044,7.57,,,233.0,224.8621,1.53,330.0,,0.015,,0.942,<0.01,<0.01,8.3,,11.9,,,,5.3,4.94
2020-02-03 13:25:00,0.051,8.18,,,255.0,245.1249,1.44,331.0,,0.012,,0.935,<0.01,<0.01,8.4,,11.8,,,,6.0,5.99
2020-03-09 12:35:00,<0.039,7.84,,,383.0,351.5874,1.4,339.0,,0.011,,0.956,<0.01,<0.01,8.4,,12.0,,,,6.2,6.09
2020-04-20 08:45:00,0.054,9.11,,,270.0,263.3043,1.75,339.0,,0.013,,0.949,<0.01,<0.01,8.4,,11.5,,,,13.2,13.09
2020-05-11 09:55:00,0.044,8.32,,,328.0,316.3615,1.65,331.0,,0.035,,0.816,0.026,<0.01,8.5,,11.2,,,,15.4,15.39
2020-06-23 09:25:00,0.04,7.55,,,468.0,448.9273,1.65,309.0,,0.014,,0.718,<0.01,<0.01,8.5,,10.7,,,,18.2,17.815
2020-07-10 08:55:00,0.045,7.5,,,418.0,409.3431,2.38,291.0,,0.011,,0.619,<0.01,<0.01,8.5,,10.1,,,,21.3,20.52
2020-08-04 09:00:00,0.054,6.72,,,344.0,328.5921,1.8,287.0,,0.015,,0.572,<0.01,<0.01,8.2,,8.8,,,,22.0,22.26
2020-09-15 10:00:00,<0.039,6.46,,,388.0,370.9889,1.75,285.0,,0.013,,0.563,0.01,<0.01,8.5,,9.9,,,,20.5,20.58
2020-11-05 11:00:00,<0.039,7.21,,,392.0,389.178,1.83,311.0,,0.014,,0.739,<0.01,<0.01,8.2,,9.6,,,,11.8,12.02
2020-12-03 08:50:00,<0.039,6.16,,,268.0,262.2463,1.81,318.0,,0.015,,0.585,<0.01,<0.01,8.2,,9.7,,,,8.5,8.35
